證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
067367,台積電統一01購11,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
068548,台積電群益01購22,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
07319P,台積電凱基01售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07532P,台灣50中信01售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06906P,國巨國泰99售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
08211P,台表科元富9B售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
08186P,泰碩永豐9B售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08052P,臺股指國票9B售17,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08055P,臺股指國票9B售20,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08352P,大立光群益01售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08328P,國巨國票9C售07  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057881,SP黃豆群益9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058552,欣興永豐99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,114000,94000,20000,20000
058480,新日興凱基9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058268,泰碩永豐9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058237,嘉晶元大99購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
057529,嘉晶元大99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
057578,可成中信99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063184,台光電凱基9B購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,26000,6000,20000,20000
062828,聯詠群益9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062809,同欣電統一9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,33000,13000,20000,20000
062874,微星兆豐9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059005,嘉晶元大99購06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058934,台灣50中信03購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
058697,亞德客元大99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058612,健策元大99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,23000,3000,20000,20000
056263,友訊統一99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056519,創意國票99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055892,國巨統一99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,490000,470000,20000,20000
046383,群創凱基98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
055661,亞德客中信98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
03200P,台積電統一03售11,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
03194P,國巨元富07售14  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
03133P,聯電中信01售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
03064P,台灣50群益01售14,0,0,0,0,0,0,0,0,0,20000,0,0,0,32000,12000,20000,20000
00732,國泰RMB短期報酬 ,0,0,0,0,0,0,0,0,0,20000,0,0,0,120000,100000,20000,20000
056917,國巨兆豐98購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056947,國巨統一9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057198,智伸科統一9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057183,玉晶光元大99購07,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057112,立積群益99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057796,鴻海兆豐99購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059597,大立光元大99購21,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055433,嘉聯益群益99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053925,群創國票98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054534,台積電富邦98購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052491,泰碩國票99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052420,道瓊反國票9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053163,上証2X群益9A購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053063,力山群益98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063555,SP黃豆元大9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063557,聚陽元大9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063715,鈺齊凱基9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063752,瑞祺國票9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,67000,47000,20000,20000
063786,瑞昱中信06購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062970,智邦元富9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061771,玉晶光元大9C購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061419,國巨元大9A購21  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
061651,世紀鋼元大9C購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062213,和大統一9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062239,台汽電凱基9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,80000,60000,20000,20000
061973,上銀元大9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061563,群創國票9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,35000,15000,20000,20000
061927,玉晶光凱基9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
060943,宏達電國票9B購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
060961,台光電凱基9A購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060976,SP黃豆元大9A購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063997,泰鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,134000,114000,20000,20000
063920,大立光元富03購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,29000,9000,20000,20000
061150,國巨群益9A購09  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,31000,11000,20000,20000
062302,聯詠中信05購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,33000,13000,20000,20000
062617,京鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062698,台積電元大01購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062700,台光電元大9B購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,45000,25000,20000,20000
066783,友達中信01購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
066495,技嘉國泰03購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
066455,聯發科統一01購10,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
066387,FBVIX凱基03購03 ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
066400,健策凱基02購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,34000,14000,20000,20000
065909,大立光永豐9C購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
065877,TPK群益9C購05   ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
066057,華擎元大02購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,232000,212000,20000,20000
066142,超眾群益01購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
066151,大立光麥證01購02,0,0,0,20000,0,20000,0,0,0,20000,0,0,0,20000,0,20000,20000
066255,英利元大01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064720,長榮航統一02購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064894,漢唐群益9C購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064953,嘉晶凱基9C購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
06433P,大立光群益99售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064318,彩晶群益9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
065641,台積電元大9C購12,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065678,聯發科統一01購07,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
065175,大立光元大01購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065061,聯發科群益9C購08,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08953P,大立光元富07售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08903P,台積電兆豐01售04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08621P,景碩群益9C售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,57000,37000,20000,20000
08487P,同欣電群益01售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08542P,台勝科國票02售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3056,總太            ,60000,38000,22000,0,0,0,0,0,0,-2000,0,8000,-8000,6000,0,6000,20000
068632,華新凱基03購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
067926,嘉晶兆豐01購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,33000,14000,19000,19000
067751,臺股指元大01購15,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
059787,奇力新元大9A購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
057458,TPK富邦9A購01   ,0,0,0,0,0,0,0,0,0,19000,0,0,0,22000,3000,19000,19000
062915,嘉澤元大9B購03  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,51000,32000,19000,19000
058324,嘉聯益永豐9A購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,68000,49000,19000,19000
059564,鴻海凱基9A購15  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,69000,50000,19000,19000
060170,世紀鋼永豐9A購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
062026,華邦電群益9B購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,30000,11000,19000,19000
060546,旺宏凱基9A購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,22000,3000,19000,19000
063921,大立光元富9C購03,0,0,0,0,0,0,0,0,0,19000,0,0,0,29000,10000,19000,19000
063933,TPK統一01購01   ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
064013,創意國票01購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,39000,20000,19000,19000
061524,華通凱基9A購07  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,92000,73000,19000,19000
061711,台積電凱基9A購27,0,0,0,0,0,0,0,0,0,19000,0,0,0,26000,7000,19000,19000
061679,健策元大9B購04  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,25000,6000,19000,19000
061787,華新科群益9C購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,136000,117000,19000,19000
063388,台光電兆豐9C購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,99000,80000,19000,19000
063734,可成元大9B購04  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,47000,28000,19000,19000
065657,智邦富邦9C購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,21000,2000,19000,19000
065643,聯發科元大01購06,0,0,0,0,0,0,0,0,0,19000,0,0,0,25000,6000,19000,19000
065599,台光電元大9C購05,0,0,0,0,0,0,0,0,0,19000,0,0,0,228000,209000,19000,19000
064666,華新科元大02購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,100000,81000,19000,19000
066138,健策群益01購05  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,36000,17000,19000,19000
066091,南電永豐01購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,361000,342000,19000,19000
066790,健策麥證01購01  ,0,0,0,34000,4000,30000,0,0,0,19000,0,0,0,38000,19000,19000,19000
2612,中航            ,22000,3000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
08963P,牧德凱基01售02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
068123,嘉聯益元富07購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
067570,台積電麥證01購11,0,0,0,18000,0,18000,0,0,0,18000,0,0,0,18000,0,18000,18000
068724,美律元大02購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,35000,17000,18000,18000
08278P,玉晶光元富9C售02,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
058589,群創中信01購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,35000,17000,18000,18000
02001L,富邦蘋果正二N   ,0,0,0,0,0,0,0,0,0,18000,0,0,0,22000,4000,18000,18000
059825,嘉晶凱基99購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,23000,5000,18000,18000
059948,正文永豐99購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,72000,54000,18000,18000
057691,健策凱基99購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,21000,3000,18000,18000
056772,欣興元大99購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
056700,華新科國泰99購03,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
061446,鴻海中信04購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,19000,1000,18000,18000
064081,國產中信06購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,71000,53000,18000,18000
064227,和碩國票01購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,22000,4000,18000,18000
061361,世紀鋼兆豐9A購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,32000,14000,18000,18000
061268,玉晶光凱基9B購04,0,0,0,0,0,0,0,0,0,18000,0,0,0,38000,20000,18000,18000
066593,奇鋐群益01購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,47000,29000,18000,18000
066168,強茂凱基01購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,129000,111000,18000,18000
064905,嘉聯益群益9C購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,260000,242000,18000,18000
064366,群創統一01購01  ,10000,0,10000,0,0,0,0,0,0,8000,0,0,0,71000,63000,8000,18000
064539,玉晶光麥證01購01,0,0,0,20000,2000,18000,0,0,0,18000,0,0,0,20000,2000,18000,18000
064988,志超元大9C購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
064991,友達兆豐9C購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,95000,77000,18000,18000
1234,黑松            ,20000,6000,14000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,18000
08871P,大立光群益01售08,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
08684P,禾伸堂凱基01售01,0,0,0,0,0,0,0,0,0,18000,0,0,0,43000,25000,18000,18000
3018,同開            ,104000,86000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
6582,申豐            ,183000,182000,1000,0,0,0,0,0,0,17000,0,6000,-6000,55000,32000,23000,18000
07013P,玉晶光群益9A售06,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
068309,聯詠國票03購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,62000,45000,17000,17000
06755P,大立光永豐98售03,0,0,0,0,0,0,0,0,0,17000,0,0,0,18000,1000,17000,17000
068147,台積電元大02購06,0,0,0,0,0,0,0,0,0,17000,0,0,0,22000,5000,17000,17000
068023,聚陽元富07購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,19000,2000,17000,17000
054589,聯鈞國泰99購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,47000,30000,17000,17000
03129P,台光電統一01售06,0,0,0,0,0,0,0,0,0,17000,0,0,0,27000,10000,17000,17000
057450,國泰金元富98購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
03686C,臺股指元大04牛05,0,0,0,0,0,0,0,0,0,17000,0,0,0,18000,1000,17000,17000
047548,友達凱基99購03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,27000,10000,17000,17000
058656,燿華中信99購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
059267,群創中信01購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,39000,22000,17000,17000
061106,群創元大9B購09  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,31000,14000,17000,17000
063958,瑞祺元大9C購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,130000,113000,17000,17000
060424,中租永豐9A購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,51000,34000,17000,17000
060730,台積電群益9A購03,0,0,0,0,0,0,0,0,0,17000,0,0,0,117000,100000,17000,17000
061868,旺宏元大9B購03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
060978,國巨元大9A購13  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,108000,91000,17000,17000
062177,上銀元大9B購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
063033,台積電凱基9B購09,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
063267,台表科中信01購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,18000,1000,17000,17000
065608,緯創元大9C購04  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,72000,55000,17000,17000
064849,大立光元富9C購06,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
064698,致伸群益9C購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,24000,7000,17000,17000
064645,義隆凱基03購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,34000,17000,17000,17000
066210,瑞祺統一02購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,44000,27000,17000,17000
066217,美利達統一03購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
066419,聯發科元大01購11,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
066886,T50反1中信05購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,50000,33000,17000,17000
066943,FBVIX元大04購01 ,0,0,0,0,0,0,0,0,0,17000,0,0,0,27000,10000,17000,17000
067725,旭富凱基01購03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
067673,義隆元大01購06  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,160000,144000,16000,16000
067102,聯發科群益01購03,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
068488,台積電元大01購47,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
068453,台積電國票03購03,0,0,0,0,0,0,0,0,0,16000,0,0,0,18000,2000,16000,16000
068448,光寶科國票03購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,17000,1000,16000,16000
068421,GIS兆豐01購02   ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
068566,聯發科元大01購31,0,0,0,0,0,0,0,0,0,16000,0,0,0,30000,14000,16000,16000
08350P,臺股指中信9C售06,0,0,0,0,0,0,0,0,0,16000,0,0,0,36000,20000,16000,16000
059246,奇力新凱基9A購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
062894,道瓊銀元大9B購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
057867,大立光凱基98購17,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
058484,元金2X國票04購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
057623,友訊國泰99購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
03153P,聯發科群益03售01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
057318,台光電凱基9A購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,142000,126000,16000,16000
00702,國泰標普低波高息,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
051047,深中小群益99購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
055417,健策富邦98購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
057096,緯穎元富98購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
059956,玉山金康和99購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,18000,2000,16000,16000
062994,祥碩群益9B購05  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
061010,上銀麥證9A購02  ,0,0,0,16000,0,16000,0,0,0,16000,0,0,0,16000,0,16000,16000
061900,志超永豐9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
061695,群創群益9A購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
062354,台達電元大9B購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
062647,南電國泰9C購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
066926,聚陽國票02購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,19000,3000,16000,16000
066911,牧德凱基02購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,43000,27000,16000,16000
066060,超眾元大01購03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,61000,45000,16000,16000
065800,技嘉群益9C購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,63000,47000,16000,16000
065739,正崴麥證9C購01  ,0,0,0,27000,11000,16000,0,0,0,16000,0,0,0,27000,11000,16000,16000
065018,台達電富邦03購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,17000,1000,16000,16000
065229,友達凱基02購03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,95000,79000,16000,16000
4426,利勤            ,45000,29000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
3501,維熹            ,24000,8000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
2204,中華            ,77000,84000,-7000,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,16000
08881P,奇力新凱基01售02,0,0,0,0,0,0,0,0,0,16000,0,0,0,49000,33000,16000,16000
08576P,嘉澤凱基9C售03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,120000,104000,16000,16000
08125P,聯茂群益9B售02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,45000,30000,15000,15000
06963P,鴻海凱基99售04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
07479P,A50正2元富9A售03,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
07978P,茂林群益9B售02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
07949P,滬深2X元大9B售04,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
068763,世紀鋼永豐02購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
068527,義隆元富03購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,147000,132000,15000,15000
067267,台積電富邦05購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
067377,欣興統一02購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,85000,70000,15000,15000
067655,晶技元富07購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,101000,86000,15000,15000
067632,台積電永豐01購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
067892,玉晶光群益02購06,0,0,0,0,0,0,0,0,0,15000,0,0,0,67000,52000,15000,15000
067910,玉晶光國泰03購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
067874,台郡元大01購05  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,53000,38000,15000,15000
057790,台積電統一99購04,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056673,中石化元富9B購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056829,台積電富邦9A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,24000,9000,15000,15000
055040,台虹富邦99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
051848,元金2X中信98購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053537,玉晶光永豐98購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,32000,17000,15000,15000
054425,聯發科富邦99購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
00710B,FH彭博高收益債  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,77000,62000,15000,15000
020008,元大特股高息N   ,0,0,0,0,0,0,0,0,0,15000,0,0,0,21000,6000,15000,15000
00684R,元大美元指數反1 ,0,0,0,0,0,0,0,0,0,15000,0,0,0,16000,1000,15000,15000
03211P,健鼎國票03售01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,16000,1000,15000,15000
