證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057475,聯電元大9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056383,上銀國泰99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
057599,技嘉群益9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058106,神達統一98購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,75000,60000,15000,15000
060125,強茂永豐99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
063137,瑞昱統一01購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
059174,訊芯凱基99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
059048,元油2X凱基9A購11,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062028,晶技群益9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062455,鴻海群益9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060757,台積電元大9A購18,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060595,台灣50凱基04購04,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060651,瑞儀中信9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
064100,義隆群益9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061167,臻鼎兆豐9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
06125P,楠梓電元富99售01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061213,群創元大9A購05  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,42000,27000,15000,15000
061642,創意元大9A購04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,16000,1000,15000,15000
061607,台表科凱基9B購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,128000,113000,15000,15000
061796,興勤永豐9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,40000,25000,15000,15000
061003,南亞科兆豐9A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061995,超眾元大01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
062194,遠東新中信9C購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062110,華擎國票9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063402,GIS群益9B購02   ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063058,A50正2元富02購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
065046,玉晶光凱基01購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,124000,109000,15000,15000
064919,嘉晶統一02購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
065952,聯發科統一03購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
066894,聯發科兆豐03購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,21000,6000,15000,15000
066888,長榮航中信07購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,85000,70000,15000,15000
066375,南亞科兆豐01購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
066543,大成鋼元大01購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
08529P,臻鼎元大9C售03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
08905P,金像電群益01售06,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
08937P,大立光元大01售14,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
8222,寶一            ,36000,21000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
067894,玉晶光群益02購08,0,0,0,0,0,0,0,0,0,14000,0,0,0,47000,33000,14000,14000
067649,台積電元富07購05,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
067048,聯詠凱基02購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,16000,2000,14000,14000
06965P,台積電台新99售02,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
06926P,可成群益9A售04  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,19000,5000,14000,14000
057954,宏碁元大99購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
059296,大立光元富99購06,0,0,0,0,0,0,0,0,0,14000,0,0,0,27000,13000,14000,14000
062912,新日興元大9B購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
062768,南電凱基9B購04  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,34000,20000,14000,14000
058421,國泰金麥證01購01,0,0,0,45000,31000,14000,0,0,0,14000,0,0,0,45000,31000,14000,14000
03145P,聯發科國票03售01,0,0,0,0,0,0,0,0,0,14000,0,0,0,36000,22000,14000,14000
03095P,國巨凱基02售07  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,24000,10000,14000,14000
054088,華新群益98購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
052755,滬深2X群益9A購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,88000,74000,14000,14000
057723,臺股指元富98購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
059908,元金2X元大99購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
059688,燿華永豐99購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,17000,3000,14000,14000
061439,寶成凱基9A購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,170000,156000,14000,14000
060606,玉晶光凱基9A購05,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
062328,南亞科統一9C購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,59000,45000,14000,14000
062636,聯鈞國票9B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,16000,2000,14000,14000
066053,創意元大01購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
066156,建準康和01購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
065202,南電元富06購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
065275,台灣50群益02購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
065610,牧德元大02購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,16000,2000,14000,14000
2460,建通            ,15000,1000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
4190,佐登-KY         ,11000,1000,10000,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,14000
4141,龍燈-KY         ,21000,7000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
07597P,臺股指中信01售02,0,0,0,0,0,0,0,0,0,13000,0,0,0,1645000,1632000,13000,13000
07190P,臺股指富邦9C售02,0,0,0,0,0,0,0,0,0,13000,0,0,0,14000,1000,13000,13000
07982P,全新群益9B售04  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,20000,7000,13000,13000
07983P,茂林群益9B售03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
067352,美律群益01購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
067636,復盛永豐01購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
067908,玉晶光國泰03購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,175000,162000,13000,13000
068042,GIS元富07購01   ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
057747,致新永豐98購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
057244,鈺齊凱基99購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,20000,7000,13000,13000
057162,上銀元大98購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
054556,世芯凱基99購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
03177P,國巨群益01售12  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
058342,鴻海群益9A購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
062725,大立光凱基9B購06,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
063216,元黃金群益9B購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
058654,鴻海中信03購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
060392,華擎群益9C購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
061270,彩晶凱基9A購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,33000,20000,13000,13000
064148,瑞昱統一02購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
061817,高鐵群益9B購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,42000,29000,13000,13000
061931,力山國票9B購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,71000,58000,13000,13000
063410,南六國票9C購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,16000,3000,13000,13000
063419,聯發科凱基03購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
063679,群創國泰01購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
065215,義隆國泰02購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,34000,21000,13000,13000
065078,台積電元大02購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
065891,聯發科統一02購03,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
066385,巨大康和01購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,41000,28000,13000,13000
066394,建準凱基01購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,54000,41000,13000,13000
066430,台郡元大01購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,93000,80000,13000,13000
2423,固緯            ,19000,7000,12000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,13000
2540,愛山林          ,13000,3000,10000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,13000
2881A,富邦特          ,0,0,0,0,0,0,0,0,0,13000,13000,0,13000,0,0,0,13000
1423,利華            ,23000,10000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
2020,美亞            ,40000,27000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
1522,堤維西          ,56000,43000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
068200,亞光凱基01購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,29000,17000,12000,12000
067630,大成鋼永豐01購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
067338,欣興凱基01購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,109000,97000,12000,12000
067577,FBVIX群益01購02 ,0,0,0,0,0,0,0,0,0,12000,0,0,0,20000,8000,12000,12000
067603,冠德凱基02購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
067596,國巨凱基02購05  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,50000,38000,12000,12000
067597,國巨凱基02購06  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,16000,4000,12000,12000
067513,南六統一01購04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
07939P,台積電統一9B售14,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
07076P,鴻海凱基9A售08  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
058822,樺漢國泰9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,30000,18000,12000,12000
063212,聯發科國票9C購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,13000,1000,12000,12000
058527,世紀鋼元大99購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,32000,20000,12000,12000
057835,華擎元富9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,151000,139000,12000,12000
060048,元金2X凱基99購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,29000,17000,12000,12000
060232,友訊元大9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
057991,健策統一9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,34000,22000,12000,12000
00733,富邦臺灣中小    ,0,0,0,0,0,0,0,0,0,12000,0,0,0,216000,204000,12000,12000
054385,矽創群益98購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
053882,聯發科中信98購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
052152,創意富邦98購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
051970,元黃金凱基98購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
053294,聯發科中信9C購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
055032,億光富邦99購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,28000,16000,12000,12000
056914,臺股指元大99購09,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
063721,道瓊銀元大9B購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
063404,金像電國票9B購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,215000,203000,12000,12000
061823,勤誠群益9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000
064188,玉晶光永豐9C購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,82000,70000,12000,12000
064203,康控兆豐9C購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,14000,2000,12000,12000
061263,微星凱基9A購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
061108,臻鼎元大9A購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
061368,南六國票9A購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,49000,37000,12000,12000
066665,聯詠凱基02購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
066814,健鼎兆豐01購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,286000,274000,12000,12000
06587P,國巨元大98售13  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
065869,微星群益02購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,14000,2000,12000,12000
065702,聯發科群益9C購14,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
065859,GIS元大9C購10   ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
065312,日月光國票01購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,557000,545000,12000,12000
065604,聯發科元大9C購17,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
065349,玉晶光統一9C購05,0,0,0,0,0,0,0,0,0,12000,0,0,0,251000,239000,12000,12000
064903,新唐群益9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,54000,42000,12000,12000
064736,超眾元富9C購04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
064495,南亞科元大9C購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
1730,花仙子          ,13000,1000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
1451,年興            ,19000,7000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
1109,信大            ,13000,1000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
08799P,台積電元大01售19,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
2405,浩鑫            ,28000,16000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
07627P,超眾凱基9A售02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,14000,3000,11000,11000
08207P,金像電群益9B售05,0,0,0,0,0,0,0,0,0,11000,0,0,0,26000,15000,11000,11000
068768,台積電統一05購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,23000,12000,11000,11000
067802,台積電凱基07購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
068142,鴻海元大02購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,116000,105000,11000,11000
068144,台積電元大01購33,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
068012,台虹元大01購04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,21000,10000,11000,11000
059650,緯穎凱基99購04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
055150,台積電元大98購04,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
055486,國巨元大98購06  ,80000,0,80000,0,0,0,0,0,0,-69000,0,0,0,49000,118000,-69000,11000
03179P,聯發科群益01售16,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
03164P,牧德元大01售03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
046937,聯電元大99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
058507,美律元大9A購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
058208,百和凱基99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
057613,瑞昱元富02購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
058374,玉晶光凱基9A購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,12000,1000,11000,11000
063139,聯發科統一9B購07,0,0,0,0,0,0,0,0,0,11000,0,0,0,36000,25000,11000,11000
059298,大立光元富9C購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,192000,181000,11000,11000
062806,世芯統一02購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,32000,21000,11000,11000
062884,康控兆豐9C購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,26000,15000,11000,11000
058614,台郡元大9A購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
058948,道瓊銀群益9C購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
059156,台灣50凱基01購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
061303,玉晶光永豐9B購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
063826,中興電國票01購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,50000,39000,11000,11000
064051,新日興統一01購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,21000,10000,11000,11000
060493,美律元富01購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
061808,聯發科統一01購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,24000,13000,11000,11000
061627,台表科群益9A購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
061951,南電群益9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,36000,25000,11000,11000
060965,中租凱基9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,40000,29000,11000,11000
060933,南電永豐9A購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
061542,旺宏群益9A購04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
064583,光寶科永豐9C購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,29000,18000,11000,11000
063797,台積電凱基02購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
064874,和大兆豐9C購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,76000,65000,11000,11000
065355,聯發科元富03購05,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
065198,玉晶光元富06購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,64000,53000,11000,11000
065079,致茂元大9C購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,178000,167000,11000,11000
065072,和大元大9C購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,54000,43000,11000,11000
065093,新日興元大9C購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,40000,29000,11000,11000
065865,光寶科群益9C購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
066070,金像電凱基01購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
066807,揚明光凱基01購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
066797,台積電凱基02購09,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
066498,康控國泰02購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
066389,南港凱基01購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,80000,69000,11000,11000
3607,谷崧            ,24000,13000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
5258,虹堡            ,27000,10000,17000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,11000
1215,卜蜂            ,68000,57000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
1558,伸興            ,22000,11000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
8271,宇瞻            ,129000,103000,26000,0,0,0,0,0,0,-15000,0,15000,-15000,0,0,0,11000
8404,百和興業-KY     ,56000,47000,9000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,11000
9906,欣巴巴          ,13000,2000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
068025,聯電元富02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067989,台積電元大01購31,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
067971,玉晶光群益02購21,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
068233,同欣電元富05購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067808,聯發科凱基01購16,0,0,0,0,0,0,0,0,0,10000,0,0,0,26000,16000,10000,10000
067912,上証2X永豐01購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067847,大立光元富01購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067467,鴻海元大01購16  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067462,台灣50元大01購27,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067342,新日興凱基01購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067029,台表科兆豐03購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
068443,致伸凱基01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
068295,旭富兆豐01購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
068393,GIS統一03購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
068381,玉晶光永豐03購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06834P,訊芯群益99售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,50000,40000,10000,10000
068338,GIS元大01購04   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,129000,119000,10000,10000
068347,T50反1凱基04購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
08275P,南亞科元富9C售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,254000,244000,10000,10000
08270P,鴻海富邦9C售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08120P,南亞科國票9C售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,67000,57000,10000,10000
08135P,玉晶光國泰01售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08442P,臺股指麥證01售01,0,0,0,60000,50000,10000,0,0,0,10000,0,0,0,60000,50000,10000,10000
07524P,臺股指中信9B售06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07474P,滬深2X群益9C售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07509P,牧德國票9A售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07358P,鴻海元大99售39  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
07445P,大立光凱基9A售08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07051P,大立光中信99售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06914P,南茂元大98售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07898P,國巨國泰9C售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07965P,玉晶光群益01售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07747P,晶技凱基9A售04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059095,訊芯元大99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059087,台積電元大99購26,0,0,0,0,0,0,0,0,0,10000,0,0,0,60000,50000,10000,10000
059112,上銀永豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,31000,21000,10000,10000
059259,FBVIX中信03購06 ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058950,國巨群益99購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059074,元油2X元大9C購15,0,0,0,0,0,0,0,0,0,10000,0,0,0,1019000,1009000,10000,10000
059063,康控凱基99購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059031,元石油中信03購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057947,和碩國票99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
058639,南電兆豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058684,健策凱基99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
