證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058687,聯茂凱基9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,36000,26000,10000,10000
058806,道瓊銀統一9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058749,康控凱基99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058905,京鼎元大99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058892,元油2X元大9C購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
058876,南電國票9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
058831,茂林永豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062903,燿華元大9B購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062939,奇力新凱基9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,96000,86000,10000,10000
059346,新日興凱基99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059348,日月光凱基99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063089,巨大凱基9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
063215,台表科國票9C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
058375,群創凱基9B購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,100000,90000,10000,10000
057658,玉晶光兆豐99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057545,國巨凱基99購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058239,景碩元大99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058175,旺宏凱基99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058178,國巨國泰9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058197,國巨中信99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058199,國巨康和99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058200,世芯康和99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058481,玉晶光凱基9A購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
058490,元黃金群益9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058405,訊連元大99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057886,聯詠群益98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057926,帆宣凱基98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058592,聯發科統一9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057839,台積電富邦9A購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058569,健策凱基9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
057965,臺股指元大98購14,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060310,瑞昱永豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059573,健策凱基9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
060260,京鼎凱基9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059503,大立光富邦9B購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,106000,96000,10000,10000
059516,TPK永豐99購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058049,帆宣元大98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058044,鴻海元大99購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058016,智邦凱基98購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
046942,友達元大99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
045444,群創元富98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03025P,國巨元大01售12  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055833,華通元大98購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03033P,微星國票03售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03425B,臺股指元大9A熊01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056406,建準國票99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056513,臻鼎亞東99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056345,嘉聯益凱基99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056347,GIS凱基9A購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057306,玉晶光兆豐99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057394,台積電中信9C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055976,台積電統一99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,328000,318000,10000,10000
056200,大毅永豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03180P,台灣50元大01售39,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03125P,台積電凱基01售24,0,0,0,0,0,0,0,0,0,10000,0,0,0,22000,12000,10000,10000
03075P,泰碩國泰03售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
01003T,兆豐新光R1      ,10000,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
0054,元大台商50      ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056552,台表科凱基99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056675,聯發科元富02購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056603,嘉聯益國泰9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056745,聯茂凱基99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055249,大毅統一99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051887,上証2X元富98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049759,元黃金富邦9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052417,聯發科兆豐9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052521,友達元大9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052748,群創元大9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054543,元金2X中信01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054559,台光電群益99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
054161,友訊凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059600,緯穎元大99購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059594,奇力新元大9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059640,聯詠凱基99購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059871,義隆凱基99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059878,聯茂凱基99購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
059863,和大凱基99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059848,智邦永豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057004,滬深反中信9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057294,台灣50永豐99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057665,技嘉元大99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057774,台光電群益99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
061520,健策中信9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
061961,台積電統一01購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060962,義隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060975,滬深2X元大01購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,160000,150000,10000,10000
062159,聯詠凱基9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062222,華新科統一9B購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061580,華擎元大9A購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061699,燿華國票9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061701,友達國票9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061658,聯茂富邦9A購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061803,巨大永豐9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061896,景碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,120000,110000,10000,10000
061420,國巨元大9A購22  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061422,台積電元大9A購30,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063250,同欣電元大9B購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
062530,大立光統一01購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063489,新日興國泰01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063584,南六國泰01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,34000,24000,10000,10000
060522,鴻海中信9A購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060452,儒鴻元大9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,33000,23000,10000,10000
060453,儒鴻元大9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060443,滬深2X元大9A購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060433,億豐永豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060607,玉晶光凱基9A購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
060548,友達凱基9B購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060640,京鼎永豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060761,南亞科元大9A購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060812,智邦凱基9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060814,健策凱基9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
060714,晶技永豐9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060335,明泰康和9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
060897,健策凱基9A購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
062640,訊連國票9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062649,緯穎富邦9B購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060385,台勝科凱基9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
062322,元金2X統一01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062314,玉晶光凱基9B購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,14000,4000,10000,10000
062368,聯詠元大9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,67000,57000,10000,10000
064047,義隆統一02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064015,立積國票01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064010,GIS凱基02購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,17000,7000,10000,10000
064011,嘉晶國票9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,14000,4000,10000,10000
063982,TPK兆豐9C購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064086,旺宏凱基9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064147,瑞昱統一01購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064135,復盛元大9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063821,南亞科麥證9C購01,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
063836,台塑元大9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,52000,42000,10000,10000
063847,聯發科元大9C購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
061327,台郡凱基9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063902,志超群益9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061100,SP黃豆元大9A購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061277,智邦台新9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066469,申豐統一02購02  ,2000,0,2000,0,0,0,0,0,0,8000,0,0,0,688000,680000,8000,10000
066432,南六元大01購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,133000,123000,10000,10000
066456,全新統一02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
066560,聯鈞元大01購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,19000,9000,10000,10000
066812,志超凱基01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066689,技嘉台新01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,24000,14000,10000,10000
066860,健策國票02購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,37000,27000,10000,10000
066158,惠特康和01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06616P,國巨元大98售15  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066182,康控凱基01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
066252,南港元大01購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,140000,130000,10000,10000
06627P,華新科元富99售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065720,義隆兆豐9C購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065741,聯發科麥證9C購06,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
065745,裕隆元大9C購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,26000,16000,10000,10000
065873,信邦群益02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
065108,建準國票01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,16000,6000,10000,10000
065048,世芯凱基01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065021,貿聯富邦03購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
064983,力成元大9C購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065210,健策國票01購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
065192,臺股指統一9C購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065187,聯發科統一02購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065172,義隆元大9C購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,23000,13000,10000,10000
065583,超眾國泰02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065656,聯發科國泰03購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064891,台達電群益9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063800,玉晶光凱基9C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06453P,群創元大9B售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,22000,12000,10000,10000
064483,瑞儀永豐9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08901P,台表科群益01售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,110000,100000,10000,10000
08832P,台表科群益01售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,60000,50000,10000,10000
08712P,國巨元富07售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08788P,A50正2元富01售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08761P,聯詠元大01售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08530P,鴻海統一9C售19  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08524P,奇力新元大9C售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08538P,聯發科國票01售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4148,全宇生技-KY     ,13000,3000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
2444,兆勁            ,13000,3000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
068484,聯電元大03購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,157000,148000,9000,9000
067667,台積電元大02購05,0,0,0,0,0,0,0,0,0,9000,0,0,0,30000,21000,9000,9000
068137,FBVIX元大01購04 ,0,0,0,0,0,0,0,0,0,9000,0,0,0,15000,6000,9000,9000
059682,可成富邦9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
056702,欣興國泰9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
055989,矽力元富9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
058586,鴻海中信01購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,24000,15000,9000,9000
058438,大立光統一9B購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
057575,世紀鋼永豐98購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,23000,14000,9000,9000
063086,祥碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,40000,31000,9000,9000
062897,上銀元大9B購06  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
061275,臺股指凱基9A購25,0,0,0,0,0,0,0,0,0,9000,0,0,0,26000,17000,9000,9000
063942,台積電元大01購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
063851,健策元大01購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,67000,58000,9000,9000
064164,祥碩統一01購05  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
064127,聯發科元大9C購06,0,0,0,0,0,0,0,0,0,9000,0,0,0,18000,9000,9000,9000
064052,創意統一01購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,92000,83000,9000,9000
062460,京鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
062383,大立光國泰01購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,50000,41000,9000,9000
062390,元黃金富邦9C購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
062047,緯穎凱基9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,57000,48000,9000,9000
063609,南電凱基9B購05  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,36000,27000,9000,9000
063546,國巨兆豐9C購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
062952,台積電永豐9B購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
062270,上銀群益9B購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,135000,126000,9000,9000
063813,瑞昱群益9C購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
064344,緯創元大9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,12000,3000,9000,9000
064345,創意元大9C購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
065426,台積電凱基01購09,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
065011,智邦國泰02購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,101000,92000,9000,9000
065979,立積元大03購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
065784,正崴永豐9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
066126,南港群益01購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,49000,40000,9000,9000
2482,連宇            ,9000,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
4526,東台            ,21000,12000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
3543,州巧            ,10000,1000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
3305,昇貿            ,12000,1000,11000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,9000
3055,蔚華科          ,6000,17000,-11000,0,0,0,0,0,0,20000,20000,0,20000,0,0,0,9000
08496P,金像電國票01售02,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
1321,大洋            ,14000,5000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
1626,艾美特-KY       ,14960,6000,8960,0,0,0,0,0,0,0,0,0,0,0,0,0,8960
068220,聯發科統一04購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,79000,71000,8000,8000
067998,聯發科元大01購22,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
067950,元金2X永豐01購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,35000,27000,8000,8000
067940,健策凱基01購04  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,17000,9000,8000,8000
068022,聯發科台新01購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
068053,玉晶光統一03購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
067205,台積電元大01購22,0,0,0,0,0,0,0,0,0,8000,0,0,0,105000,97000,8000,8000
067386,巨大統一02購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,297000,289000,8000,8000
067455,T50反1國泰03購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,30000,22000,8000,8000
068459,玉晶光國票03購04,0,0,0,0,0,0,0,0,0,8000,0,0,0,9000,1000,8000,8000
068784,聯發科康和02購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
07791P,奇鋐元大9A售02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
08018P,牧德國票9B售04  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,13000,5000,8000,8000
06952P,大立光統一9A售03,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
07507P,國巨國票9B售02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
08355P,智邦元大9C售03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,20000,12000,8000,8000
08298P,大立光國票9C售01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
063211,道瓊銀國票9B購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,13000,5000,8000,8000
063134,裕隆統一01購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
058833,台表科永豐99購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
059053,鴻海凱基99購07  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
059073,元油2X元大9C購14,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
058136,景碩元大99購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,70000,62000,8000,8000
059434,全新元大99購05  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
059975,元金2X元大99購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
03087P,聯發科元大01售24,0,0,0,0,0,0,0,0,0,8000,0,0,0,38000,30000,8000,8000
056550,瑞儀凱基99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
052132,旺宏凱基9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,15000,7000,8000,8000
053401,臺股指中信99購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
057278,可成元大98購06  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
056980,建準群益98購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
062150,南六國票9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
061594,玉晶光永豐9A購08,0,0,0,0,0,0,0,0,0,8000,0,0,0,33000,25000,8000,8000
062545,嘉晶永豐9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,25000,17000,8000,8000
063299,金寶凱基9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,187000,179000,8000,8000
063307,同欣電凱基9B購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
060572,景碩永豐9A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
060436,巨大永豐9A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
061109,臻鼎元大9A購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
066223,拓凱國泰03購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
066580,臺股指元大01購09,0,0,0,0,0,0,0,0,0,8000,0,0,0,15000,7000,8000,8000
065026,世紀鋼永豐9C購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,29000,21000,8000,8000
