證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2438,翔耀            ,7000,2000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
08898P,台積電群益01售15,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08899P,台積電群益01售16,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08981P,台積電凱基01售16,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
8367,建新國際        ,6000,1000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
068535,台積電中信05購06,0,0,0,0,0,0,0,0,0,4000,0,0,0,34000,30000,4000,4000
068682,神達富邦03購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
068775,上証2X元富08購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,88000,84000,4000,4000
07892P,臺股指國票9B售02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
08229P,祥碩國票9B售04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
08407P,臺股指元大9C售13,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
067735,聯電元大03購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
067764,寶成永豐01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,23000,19000,4000,4000
06776P,鴻海元大99售05  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
068125,潤泰新元富07購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
067360,日月光群益01購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
067461,晶碩永豐01購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
058747,友達凱基9A購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,50000,46000,4000,4000
058648,聯陽永豐99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,17000,13000,4000,4000
059363,超眾永豐99購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063087,南六凱基9C購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062728,健策凱基9B購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059450,和大永豐99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060305,得力永豐9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060287,燿華元大9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057982,帆宣永豐98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
058549,藍天永豐99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057930,旺宏群益99購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057893,亞德客元富98購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057858,T50正2康和98購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
03262P,建準國票04售01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
045443,群創元富98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
03020P,大立光群益01售11,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
03300P,台積電元富08售07,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
056059,美律元大98購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057454,上銀國泰99購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057093,臻鼎元富98購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057010,景碩中信98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
056963,建準永豐98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057268,臻鼎兆豐99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059882,臺股指凱基9C購06,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
059886,可成國票99購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
053082,聯電元大98購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
055384,緯穎元大98購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
054740,強茂凱基99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
055151,台積電元大98購05,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063708,上銀凱基9B購06  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,114000,110000,4000,4000
063606,TPK凱基9C購01   ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062541,臻鼎國泰01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
062513,玉晶光國票9C購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,18000,14000,4000,4000
062975,京鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063256,鴻海國泰01購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,11000,7000,4000,4000
061907,裕隆中信9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061413,台勝科群益9A購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,8000,4000,4000,4000
061616,鴻海群益9A購07  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061640,智原元大9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,34000,30000,4000,4000
061655,微星國票9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,9000,5000,4000,4000
061705,健策國票9A購06  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,15000,11000,4000,4000
061698,智邦國票9A購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061015,旺宏麥證9A購03  ,0,0,0,4000,0,4000,0,0,0,4000,0,0,0,4000,0,4000,4000
062312,大立光凱基9B購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062407,同欣電永豐9B購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062632,嘉晶國票9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,16000,12000,4000,4000
062676,南六台新9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,186000,182000,4000,4000
060835,亞德客國票9A購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,11000,7000,4000,4000
064182,臻鼎富邦01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061370,晶技國泰9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
066117,茂林兆豐02購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,409000,405000,4000,4000
066903,中興電凱基01購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,74000,70000,4000,4000
066904,台積電凱基02購10,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
065311,TPK國票01購03   ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
065067,億豐群益01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,50000,46000,4000,4000
065416,華通國票01購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,88000,84000,4000,4000
064332,聯發科元大01購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
064357,中橡統一9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
064744,創意國票01購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
064616,智邦元大9C購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,68000,64000,4000,4000
064659,台達電元大9C購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,72000,68000,4000,4000
6605,帝寶            ,8000,4000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
9946,三發地產        ,10000,6000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
08984P,玉晶光凱基02售03,0,0,0,0,0,0,0,0,0,4000,0,0,0,35000,31000,4000,4000
1612,宏泰            ,24000,20000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
08613P,同欣電凱基9C售04,0,0,0,0,0,0,0,0,0,4000,0,0,0,20000,16000,4000,4000
2936,客思達-KY       ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
4942,嘉彰            ,13000,9000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
3021,鴻名            ,8000,4000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
067458,台積電永豐01購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
067546,世紀鋼群益01購05,0,0,0,0,0,0,0,0,0,3000,0,0,0,40000,37000,3000,3000
08333P,大立光富邦02售03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
08261P,玉晶光元大9C售08,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06939P,國巨永豐98售09  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07280P,FBVIX凱基99售01 ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
068696,聯詠凱基02購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,22000,19000,3000,3000
068468,聯電群益03購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,22000,19000,3000,3000
068382,亞德客統一03購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
068246,台積電元大01購38,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055414,奇力新富邦9B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055300,緯穎元大98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056746,超眾凱基99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
053770,元金2X元大98購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,239000,236000,3000,3000
059716,鴻海元大99購35  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059611,台積電永豐99購05,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057693,臺股指凱基98購11,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057147,新日興國票99購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
05750P,臺股指群益99售04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056469,國巨元大99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
050797,聯發科中信99購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057357,超眾統一98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057428,正崴兆豐98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
046384,群創凱基98購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
03104P,大立光元富04售01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058314,欣興富邦9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058091,欣興元大99購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,16000,13000,3000,3000
057981,臻鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060247,牧德元大9A購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062889,可成群益9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,8000,5000,3000,3000
059068,台虹國票9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,32000,29000,3000,3000
058946,SGBR2X群益9B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,63000,60000,3000,3000
058977,SGBR2X凱基03購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,61000,58000,3000,3000
064231,鴻海統一01購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
063930,高鐵統一02購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,67000,64000,3000,3000
064225,健策國票01購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,31000,28000,3000,3000
063824,S&P反1國票9C購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
064026,建準元大9C購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,37000,34000,3000,3000
064126,聯發科元大9C購05,0,0,0,0,0,0,0,0,0,3000,0,0,0,11000,8000,3000,3000
060363,美律元富9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061024,南電國泰9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061501,嘉澤國票9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,19000,16000,3000,3000
061811,A50正2群益01購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062992,聯發科群益9B購09,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063336,大成鋼統一9C購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,46000,43000,3000,3000
063647,超眾元大9B購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,17000,14000,3000,3000
063661,聚陽統一9C購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
064749,巨大國票01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,44000,41000,3000,3000
