證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064295,聚陽國票01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
064526,臺股指群益9C購11,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
064553,臺指反群益9C購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,21000,18000,3000,3000
064566,大立光群益9C購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
065428,旺宏凱基03購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
065071,電子類群益9C購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
065063,玉晶光群益02購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,9000,6000,3000,3000
065139,華通凱基03購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,67000,64000,3000,3000
064979,華擎元大9C購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,217000,214000,3000,3000
066699,台積電群益01購08,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06646P,國巨元大98售16  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
066157,晶碩康和01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
065772,道瓊反國票01購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
065730,新日興凱基9C購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
065846,華新科元大03購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
065972,聯發科元大01購07,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
3702A,大聯大甲特      ,0,0,0,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,3000
4572,駐龍            ,7000,4000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
5522,遠雄            ,222000,207000,15000,0,0,0,0,0,0,-12000,0,12000,-12000,0,0,0,3000
2882B,國泰金乙特      ,0,0,0,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,3000
2488,漢平            ,10000,7000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2546,根基            ,7000,4000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2069,運錩            ,4000,1000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
08593P,聯發科凱基9C售13,0,0,0,0,0,0,0,0,0,3000,0,0,0,23000,20000,3000,3000
08836P,滬深2X國票02售04,0,0,0,0,0,0,0,0,0,3000,0,0,0,8000,5000,3000,3000
08720P,台光電元大01售03,0,0,0,0,0,0,0,0,0,3000,0,0,0,11000,8000,3000,3000
08710P,鴻海元富07售03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
9934,成霖            ,41000,38000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
068753,聯發科國泰06購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,22000,20000,2000,2000
06881P,國巨群益98售10  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07275P,FBVIX群益99售02 ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07054P,華新科兆豐99售04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07057P,大立光康和9B售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07100P,華航元大99售01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07871P,台積電群益9C售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07797P,大立光國票9A售08,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07706P,長榮航元大9A售03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08259P,華新科元大9C售04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
067361,旭富群益01購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
067356,欣興群益01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
067143,台灣50統一04購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
068145,台積電元大01購35,0,0,0,0,0,0,0,0,0,2000,0,0,0,37000,35000,2000,2000
067792,GIS群益02購02   ,0,0,0,0,0,0,0,0,0,2000,0,0,0,32000,30000,2000,2000
067705,遠東新元富01購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,40000,38000,2000,2000
067605,新日興凱基02購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
067660,元金2X元大01購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058983,旺宏凱基99購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058944,元石油群益9C購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059274,國巨元大99購22  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059124,台積電第一03購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059107,南茂國泰9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058633,台灣50兆豐99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058694,鈺齊國票9A購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
058722,台郡元富99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058861,國巨凱基9A購08  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
058897,國巨元大99購17  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062887,台積電群益9C購05,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060217,國巨凱基9A購10  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060011,臺股指群益9C購06,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060008,華邦電群益9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060063,可成兆豐9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060098,華新科元大99購24,0,0,0,0,0,0,0,0,0,2000,0,0,0,56000,54000,2000,2000
058167,鴻海凱基9A購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058124,玉晶光國票9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058023,南電凱基98購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,7000,5000,2000,2000
058259,訊連國泰9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057557,聯茂凱基99購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,20000,18000,2000,2000
057809,英業達元大98購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058497,新日興群益9B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
03127P,台表科凱基01售03,0,0,0,0,0,0,0,0,0,2000,0,0,0,47000,45000,2000,2000
03198P,台積電統一01售15,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
00731,FH富時高息低波  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,1013000,1011000,2000,2000
00657,國泰日經225     ,0,0,0,0,0,0,0,0,0,2000,0,0,0,102000,100000,2000,2000
048070,聯發科元富99購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055820,矽力國票98購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056997,台灣50康和9A購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056921,京元電兆豐98購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057669,嘉晶元大99購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057664,台積電元大9A購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057716,神達統一98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057731,華擎國泰9A購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059632,聯發科凱基01購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059932,世紀鋼富邦9A購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053759,晶相光國泰98購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054377,臺股指中信99購09,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054565,玉晶光群益99購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053413,台積電國票99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051843,聯發科富邦99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
052318,友達元大98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056855,祥碩中信98購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056606,華新科富邦9A購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063324,道瓊反國票9B購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063241,聯發科元大9B購18,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
062496,矽創中信9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,302000,300000,2000,2000
061421,台積電元大9A購29,0,0,0,0,0,0,0,0,0,2000,0,0,0,8000,6000,2000,2000
061768,晶技元大9B購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
060998,華通兆豐9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062261,嘉晶元大9B購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
062206,緯創國票9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
060329,鎧勝群益9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060870,旭富群益9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060561,台積電富邦04購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060608,玉晶光凱基9A購08,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
060463,台積電元大9A購10,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060451,中石化元大9C購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062667,立積群益9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062562,瑞儀凱基9B購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
062031,臻鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,42000,40000,2000,2000
064078,台積電中信06購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063986,聯發科富邦02購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063888,TPK中信01購01   ,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
063940,國巨元大01購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,87000,85000,2000,2000
061366,台勝科國票9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,85000,83000,2000,2000
061078,台積電兆豐9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061249,億豐群益9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
065792,TPK永豐9C購02   ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
066085,台積電富邦05購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
066199,金像電統一02購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06657P,寶成元大98售01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
066748,同欣電元大01購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
066944,鴻海元大01購13  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
065266,創意元大9C購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
065232,健策凱基02購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,26000,24000,2000,2000
065550,聯發科凱基01購07,0,0,0,0,0,0,0,0,0,2000,0,0,0,7000,5000,2000,2000
064753,英業達凱基9C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064800,鴻海元大9C購12  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064920,景碩統一01購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064908,世紀鋼群益01購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,16000,14000,2000,2000
6531,愛普            ,321000,319000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
08759P,滬深2X元大01售08,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08668P,燿華群益01售01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
08567P,台勝科群益9C售01,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
1533,車王電          ,9000,7000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2062,橋椿            ,50000,48000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1101B,台泥乙特        ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
