證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
1324,地球            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1315,達新            ,17000,30000,-13000,0,0,0,0,0,0,15000,0,0,0,18000,3000,15000,2000
2358,廷鑫            ,5000,3000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2428,興勤            ,74000,71000,3000,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,2000
2613,中櫃            ,3000,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2881B,富邦金乙特      ,0,0,0,0,0,0,0,0,0,2000,5000,3000,2000,0,0,0,2000
4566,時碩工業        ,6000,4000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
4581,光隆精密-KY     ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
6216,居易            ,6000,4000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
6201,亞弘電          ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
6115,鎰勝            ,1000,8000,-7000,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,2000
6131,鈞泰            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
4144,康聯-KY         ,12000,9000,3000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,2000
3518,柏騰            ,36000,34000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
3416,融程電          ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
3058,立德            ,6000,4000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
067744,神達元大01購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
067822,同欣電凱基01購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
067873,神達元大01購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
067880,滬深反群益01購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
068138,道瓊銀元大01購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
068172,燿華中信01購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
067990,台積電元大01購32,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
067133,正崴永豐01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
067117,健策群益01購09  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,19000,18000,1000,1000
067381,康控統一03購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
067553,上証2X國票02購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
067537,大立光群益02購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08411P,技嘉凱基9C售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,9000,8000,1000,1000
07928P,國巨統一9B售09  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06925P,致茂群益9A售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,41000,40000,1000,1000
068803,國揚群益03購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,19000,18000,1000,1000
068698,聯鈞凱基02購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,9000,8000,1000,1000
068709,上緯控國票03購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,125000,124000,1000,1000
068607,聯詠凱基01購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,26000,25000,1000,1000
068483,聯電元大01購06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,148000,147000,1000,1000
068458,玉晶光國票01購10,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
068526,聯發科元富04購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,14000,13000,1000,1000
06854P,鴻海富邦99售05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056721,台灣50永昌9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055578,群創統一98購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056576,晶技元大99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055228,聯發科國票98購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055002,群創元富99購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052135,聯發科凱基9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053382,友達元大9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053377,台積電元大98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053378,台積電元大98購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054231,國巨群益98購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053797,台積電中信98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054138,晶技元大98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059933,台灣50永豐99購11,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059877,康控凱基99購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,9000,8000,1000,1000
059649,矽力凱基99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057670,欣興元大99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057708,臺股指群益98購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057291,國巨國泰9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057279,國揚元大98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056994,緯穎兆豐98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057202,TPK元富98購02   ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057207,立積元富98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057175,美律元大98購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055750,瑞昱永昌9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055679,華通凱基99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03280P,台積電凱基02售14,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057411,臺股指群益99購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,4000,3000,1000,1000
056222,台積電凱基9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056159,牧德凱基99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
00742,新光內需收益    ,0,0,0,0,0,0,0,0,0,1000,250000,250000,0,354000,353000,1000,1000
058408,華通兆豐99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058379,臺股指凱基99購14,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058559,華新科日盛99購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058588,致茂中信9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,70000,69000,1000,1000
057904,矽力永豐98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
057564,台積電富邦9B購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057566,欣興富邦99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058321,大立光永豐99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
058211,國巨群益9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057962,超眾元大99購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060298,鎧勝元大9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060093,友達元大03購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060069,T50反1元富99購13,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059958,鎧勝康和99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060190,國泰金元富9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
060165,上緯控永豐9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060185,聯發科元富04購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062901,台積電元大9B購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062840,臺股指群益9B購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063164,聯發科永豐9B購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059082,華通元大99購06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059125,台積電第一03購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059121,瑞儀永豐99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059230,滬深2X國票9B購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
059219,旺宏元大99購12  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059035,旺宏群益99購06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061235,台積電元大9A購23,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063972,緯創國票9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,40000,39000,1000,1000
064075,台積電中信06購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064077,台積電中信06購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064095,鴻海群益01購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,111000,110000,1000,1000
062008,南亞科國泰9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062002,鴻海國泰01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,30000,29000,1000,1000
062388,旭富國泰01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062318,台郡凱基9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062558,義隆凱基9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062668,國巨中信9B購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062672,兆豐金中信03購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
062643,緯穎國票9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060474,中租元大9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060514,南電元大9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060559,世紀鋼凱基9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060871,台灣50中信01購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060758,台積電元大9A購19,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060995,泰鼎元大9A購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061662,瑞儀永豐9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061617,微星群益9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,51000,50000,1000,1000
061592,義隆永豐9A購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061839,華新科凱基05購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,16000,15000,1000,1000
062490,聯茂永豐9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062508,臺股指群益9B購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062537,聯電國泰9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062468,台積電凱基9B購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063249,祥碩元大9B購06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063317,大立光群益9B購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
063355,超眾元富9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062991,台光電群益9B購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063742,道瓊指國票9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
063730,台積電元大9B購09,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063448,聯發科統一9C購11,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064884,台表科第一9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064710,元金2X統一03購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064621,大立光元大9C購20,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064668,大立光元大9C購21,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064578,TPK國泰02購01   ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064590,牧德永豐9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
