證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064340,大立光元大9C購17,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064428,裕隆凱基02購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065553,聯詠凱基9C購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000
065542,緯穎統一01購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,66000,65000,1000,1000
065642,台積電元大9C購13,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065419,立積國票01購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06548P,大立光元大98售10,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065181,南電元大01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064995,世紀鋼兆豐9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,19000,18000,1000,1000
066919,台積電麥證01購06,0,0,0,1000,0,1000,0,0,0,1000,0,0,0,1000,0,1000,1000
066791,牧德康和01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,7000,6000,1000,1000
066786,聯發科麥證01購05,0,0,0,11000,10000,1000,0,0,0,1000,0,0,0,11000,10000,1000,1000
066597,緯穎群益02購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,43000,42000,1000,1000
066397,智原凱基01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,50000,49000,1000,1000
066417,台積電元大01購13,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066211,瑞祺統一04購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
066068,台積電凱基02購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066059,帆宣元大01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,41000,40000,1000,1000
066128,台積電群益02購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06581P,南亞科凱基98售04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065881,京元電台新9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
3028,增你強          ,8000,7000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
3054,立萬利          ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
4722,國精化          ,13000,12000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
5538,東明-KY         ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2748,雲品            ,6000,5000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2891C,中信金丙特      ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
2630,亞航            ,4000,3000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2491,吉祥全          ,8000,7000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2450,神腦            ,10000,7000,3000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,1000
2465,麗臺            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1104,環泥            ,13000,12000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1203,味王            ,3000,2000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1410,南染            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1341,富林-KY         ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2002A,中鋼特          ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
1725,元禎            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1532,勤美            ,36000,35000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1468,昶和            ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
08762P,南六元大01售03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08859P,奇鋐國票03售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
6581,鋼聯            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
8473,山林水          ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
008201,BP上證50        ,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,100,100
068553,T50反1元大01購09,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
068449,國巨國票01購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
068444,中磊凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
068424,台灣50凱基04購11,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
068410,緯穎元富07購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
068273,嘉晶永豐01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0
068318,中興電元大01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,41000,41000,0,0
068570,日月光元大01購06,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
068706,國產國票03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
068668,國巨統一03購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
068790,義隆凱基02購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
068839,康控永豐02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
068854,超眾統一03購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
068886,群創統一02購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
07059P,華通國票9A售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
07065P,臺股指元大9A售26,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
07460P,臺股指元大9B售03,0,0,0,0,0,0,0,0,0,0,0,0,0,130000,130000,0,0
07600P,台灣50凱基04售06,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07894P,燿華元大9B售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0
08043P,電子類群益9B售01,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
07695P,台郡元大9A售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
07673P,電子類元大9A售01,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,120000,0,0
07760P,力山永豐9A售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
08452P,智邦台新9C售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
08450P,台積電統一9C售14,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
08329P,台達電統一9C售02,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
08244P,同欣電凱基9C售03,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
08226P,台灣50元大9B售26,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
08168P,金像電群益9B售03,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
08171P,嘉澤國票9C售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
08056P,華通群益9B售06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
067540,新日興群益02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
067535,友達群益02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
067548,亞德客中信03購01,0,0,0,0,0,0,0,0,0,0,0,0,0,167000,167000,0,0
06758P,鴻海元大98售10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,56000,56000,0,0
067600,台積電凱基01購15,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
067457,FBVIX國泰03購01 ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
067464,上証2X元大03購01,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
067394,國巨永豐01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
06732P,台灣50日盛9A售01,0,0,0,0,0,0,0,0,0,0,0,0,0,530000,530000,0,0
067059,A50正2元大01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
066992,緯穎群益01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
067179,健策康和01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
067978,緯穎群益01購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
067948,群創國泰03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,31000,31000,0,0
068019,玉晶光國票02購06,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
068020,玉晶光國票02購07,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
068004,玉晶光元大02購04,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
068006,玉晶光元大03購03,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
068178,華邦電群益01購04,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
068212,GIS凱基02購04   ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
067697,致茂國票02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
00774B,新光中國政金綠債,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
00775B,新光投等債15+   ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
020004,兆豐電菁英30N   ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
00707R,元大S&P日圓反1  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
00657K,國泰日經225+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00668K,國泰美國道瓊+U  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00643,群益深証中小    ,436000,464000,-28000,0,0,0,0,0,0,28000,0,0,0,413000,385000,28000,0
00636K,國泰中國A50+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
006204,永豐臺灣加權    ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
03228P,緯穎凱基02售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
056471,台光電元大99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
056455,群創凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
057480,技嘉元大98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057466,泰鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
056305,群創元大9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
049697,群創元大98購01  ,0,200000,-200000,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,0
046375,友達凱基98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
03678C,臺股指凱基01牛02,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
03692C,T50反1元大05牛01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
03158P,大立光元大01售20,0,0,0,0,0,0,0,0,0,0,0,0,0,90000,90000,0,0
03029P,玉晶光元大02售05,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055726,台表科元大98購03,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0
057084,立積統一9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059642,健策凱基99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059707,健策凱基9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
059712,滬深2X元大9C購03,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059781,A50正2元大9C購03,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
059783,旺宏元大99購17  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059921,大立光元大99購24,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
059935,國巨永豐99購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059828,健策凱基99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
053811,國巨群益98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
053402,A50正2群益9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
053256,上銀富邦98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
052853,友達日盛99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
055281,台光電元大98購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
056856,華通群益9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
056771,嘉晶元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059008,鈺齊元大99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,47000,47000,0,0
058955,台積電國票9A購04,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058959,南茂國票9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
059249,大立光凱基99購05,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059166,友達凱基99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058874,聯鈞國票9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058827,聯發科永豐9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
058735,南茂永豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
058649,健策永豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058611,欣興元大99購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
