證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063148,建準元富9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
063181,聚陽凱基9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063218,台塑群益9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
062881,緯創兆豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062741,立積國票9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
062796,技嘉統一9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,23000,0,0
059451,國巨永豐99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059466,國巨元大99購26  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060013,S&P正2康和99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
060293,緯創元大9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059538,健策凱基99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
059539,緯穎凱基99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058013,SP黃豆凱基9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
058048,群創元大9B購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
058084,大立光群益98購04,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058216,TPK群益99購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058246,帆宣元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058344,旺宏群益99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
05830P,滬深2X元富99售03,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
058293,光寶科凱基9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
058358,技嘉凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057616,聯電凱基99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
057609,友訊元富98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057919,技嘉凱基98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058600,國巨元大99購15  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057818,泰碩元大9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,194000,194000,0,0
058420,聯發科麥證99購03,0,0,0,20000,0,20000,0,0,0,0,0,0,0,20000,20000,0,0
058403,玉晶光元大99購12,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058439,玉晶光統一01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058470,台灣50日盛9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058514,潤泰全元大99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
058544,FBVIX富邦9B購01 ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058539,聯發科台新99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,122000,122000,0,0
063475,同欣電元大9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
063468,聯詠元大9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
063747,國巨國票9C購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063622,健策兆豐9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063508,緯創群益9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063521,國巨凱基03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063538,神達統一9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
063411,和潤國票9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
063052,國巨統一9C購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063031,鴻海凱基9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063019,聯發科元大9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
063358,華擎國泰01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
063370,國巨永豐9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063361,台表科國泰01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,84000,84000,0,0
063329,健策國票9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
062495,友達中信01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
061873,友達元大9C購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
061395,健策統一9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
061919,國巨凱基9B購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
061434,國巨麥證9A購04  ,0,0,0,0,2000,-2000,0,0,0,0,0,0,0,2000,2000,0,0
061481,嘉澤元大9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061482,健策元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061458,臻鼎凱基9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
063465,友達元大9C購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,42000,42000,0,0
061635,台積電元大9A購34,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
061644,健策元大9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061706,旭富國票9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,280000,280000,0,0
060959,金像電凱基9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061535,群創統一9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
061499,嘉晶國票9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
061974,光寶科元大9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
062202,國巨國票9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
062246,力山元大9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
062247,國巨元大9B購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,52000,52000,0,0
062248,國巨元大9B購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,55000,55000,0,0
062141,遠東新國票9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
062134,國巨群益9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061573,義隆元大9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061568,國巨元大9A購25  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060816,世紀鋼凱基9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060706,群創富邦9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
060841,宏達電國票9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,34000,34000,0,0
060339,國巨統一01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061021,聯電國泰9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
060355,元金2X元富9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
060550,可成凱基9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
060621,玉晶光元大9A購05,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060601,技嘉凱基9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060652,滬深2X群益9C購04,0,0,0,0,0,0,0,0,0,0,0,0,0,198000,198000,0,0
060653,全新群益9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060656,國巨統一9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
060511,群創元大9B購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
060469,台勝科元大9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060425,凌華永豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062660,神隆群益9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0
062685,華新科統一9C購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060369,滬深2X元富01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062593,健策統一9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
062315,健策凱基9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
062371,健策元大9B購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
062385,玉晶光國泰01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062448,健策元大9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
064063,健策國泰01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,96000,96000,0,0
063979,健鼎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
063868,嘉晶永豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063858,鴻海國泰02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,227000,227000,0,0
061290,玉晶光統一01購04,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
061280,國巨統一9C購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061088,國巨統一9C購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061067,貿聯凱基9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
061053,國巨群益9A購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
065982,T50反1國泰02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,135000,135000,0,0
065725,技嘉凱基9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,47000,47000,0,0
065758,嘉澤元大9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,49000,49000,0,0
066062,同欣電元大01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
06637P,大立光凱基98售15,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
066601,上証2X富邦02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
066728,台積電元大01購15,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
066708,嘉澤群益02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,42000,42000,0,0
066874,A50正2富邦02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
066939,TPK國票02購02   ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
065008,TPK國票01購02   ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
064984,同欣電元大9C購06,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065144,大立光凱基01購06,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
065196,技嘉元富06購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
065179,同欣電元大02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
065291,日電貿群益01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
065410,國巨永豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
065691,國巨群益9C購16  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065692,國巨群益9C購17  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065543,緯穎元富01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,165000,165000,0,0
064437,可成凱基02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
064333,義隆元大9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
064308,國巨群益9C購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064310,華新科群益9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064577,大立光國泰02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
064458,玉晶光統一01購09,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
064497,可成元大01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
064488,台達電元大9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
064521,群創群益02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064669,健策元大01購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
06466P,台積電統一9B售01,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
064688,國巨群益9C購11  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064646,群創凱基02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,69000,69000,0,0
8427,基勝-KY         ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9918,欣天然          ,1000,0,1000,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,0
6655,科定            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08850P,台光電群益01售03,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
08793P,聯詠中信07售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
08682P,鴻海凱基01售06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
08508P,臺股指國票9C售09,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
08465P,玉晶光兆豐01售02,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
1465,偉全            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1539,巨庭            ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1583,程泰            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
