證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
1737,臺鹽            ,6000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1417,嘉裕            ,36000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1446,宏和            ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1436,華友聯          ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08987P,臻鼎元富07售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
2359,所羅門          ,83000,83000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2243,宏旭-KY         ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5285,界霖            ,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5706,鳳凰            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6117,迎廣            ,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3025,星通            ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3383,新世紀          ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3550,聯穎            ,0,1000,-1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,0
06770P,台灣50第一9C售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067719,旺宏凱基01購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,7000,8000,-1000,-1000
067618,臺股指凱基01購14,0,0,0,0,0,0,0,0,0,-1000,0,0,0,4000,5000,-1000,-1000
067881,香港2X群益01購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067896,玉晶光群益02購10,0,0,0,0,0,0,0,0,0,-1000,0,0,0,47000,48000,-1000,-1000
068111,大成鋼元富07購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067004,義隆永豐01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,103000,104000,-1000,-1000
067512,台郡統一02購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08162P,台灣50台新9C售06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08287P,茂林凱基9C售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,44000,45000,-1000,-1000
08290P,高鐵統一01售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
07754P,日月光元大9A售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07713P,台郡元大9A售03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07802P,瑞昱永豐9A售03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07899P,和大凱基9B售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07901P,臺股指凱基9B售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
068933,奇鋐永豐02購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
068806,景碩群益03購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
068639,神基凱基03購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
068697,聯詠凱基03購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,26000,27000,-1000,-1000
068587,T50反1元富07購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
068266,國巨永豐01購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
068398,上証2X元富07購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
068365,大立光國泰03購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,509000,510000,-1000,-1000
058531,華通元富99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
058471,台積電日盛9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
058585,S&P正2中信9B購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057925,貿聯凱基99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057652,欣興永昌9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
058261,大立光富邦03購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058119,華新亞東99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057957,嘉晶元大98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
059973,A50正2元大99購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059476,道瓊指群益9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059415,台灣50元大9A購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
062795,國巨統一9B購15  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
062848,臺股指富邦9B購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063221,京元電群益9B購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,4000,5000,-1000,-1000
063171,光寶科中信9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,4000,5000,-1000,-1000
058642,旺宏麥證9A購01  ,0,0,0,0,1000,-1000,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058631,鈺齊國票9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
058899,旺宏元大99購10  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,63000,64000,-1000,-1000
058768,南港兆豐99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059142,道瓊指國票9B購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058985,可成凱基99購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059047,元油2X凱基9A購10,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056813,聯茂統一99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055176,大毅統一98購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052328,台表科中信99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,16000,17000,-1000,-1000
053186,健策中信9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
059721,旺宏元大99購16  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057164,國巨元大98購14  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057113,祥碩群益98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057249,華邦電統一9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055813,聯發科國票98購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03006X,元展06          ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03240P,臺股指元大02售05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03282P,京元電凱基02售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057364,國巨元大98購18  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057335,技嘉國票99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03196P,台積電元富07售15,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03096P,台積電凱基03售05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03052X,元展49          ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03094X,大立光元大68展08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
0057,富邦摩台        ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,20000,21000,-1000,-1000
03001P,玉晶光群益02售17,0,0,0,0,0,0,0,0,0,-1000,0,0,0,49000,50000,-1000,-1000
020011,統一微波高息20N ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,20000,21000,-1000,-1000
061282,台積電統一9C購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
061233,國巨元大9A購17  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
061234,國巨元大9A購18  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,52000,53000,-1000,-1000
061188,大成鋼富邦9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061381,台灣50群益9B購07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063865,旺宏永豐9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063844,台積電元大9C購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,42000,43000,-1000,-1000
063841,國巨元大01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,90000,91000,-1000,-1000
064003,台積電凱基01購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062415,聯茂中信9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062053,華通統一9C購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062042,台勝科凱基9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062629,聯發科國票9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
060343,台積電統一9C購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,11000,12000,-1000,-1000
060802,道瓊指中信9C購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062135,國巨群益9B購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062235,億光凱基9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,11000,12000,-1000,-1000
061728,華新科麥證9A購02,0,0,0,0,1000,-1000,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061407,鴻海國票9A購07  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061871,瑞昱元大9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
061886,力山國泰01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
062503,玉晶光群益01購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,5000,6000,-1000,-1000
063524,瑞昱凱基9B購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064743,聯詠國票01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
064502,大立光元大9C購19,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064571,帆宣群益9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064595,超眾統一02購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064367,貿聯統一01購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06556P,臺股指元大99售08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065541,GIS統一01購05   ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,218000,219000,-1000,-1000
065506,道瓊指群益9C購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065328,緯穎凱基9C購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066928,台達電國票01購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
066923,滬深2X國票02購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,144000,145000,-1000,-1000
066787,聯發科麥證01購06,0,0,0,10000,11000,-1000,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
066655,上証2X凱基03購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066585,臺指反群益01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066353,台塑化永豐01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06602P,國巨統一99售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066289,晶碩元大02購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065996,T50反1第一01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065871,南亞科群益9C購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
3308,聯德            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3046,建碁            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6120,達運            ,82000,83000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
5906,台南-KY         ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
5484,慧友            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
5283,禾聯碩          ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
4545,銘鈺            ,8000,9000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
4552,力達-KY         ,14000,15000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
4807,日成-KY         ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
