證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2236,百達-KY         ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2462,良得電          ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2433,互盛電          ,4000,5000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2477,美隆電          ,3000,4000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2712,遠雄來          ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2904,匯僑            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2910,統領            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3011,今皓            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3015,全漢            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
08979P,電子類群益01售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,8000,9000,-1000,-1000
08996P,華通群益02售05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
1443,立益            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1323,永裕            ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1233,天仁            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1219,福壽            ,4000,5000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1906,寶隆            ,2000,3000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2033,佳大            ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2028,威致            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1470,大統新創        ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1525,江申            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
08520P,和大元大9C售04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,30000,31000,-1000,-1000
08636P,華通國票01售03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08639P,聯發科永豐9C售03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08860P,鴻海統一01售06  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6464,台數科          ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6442,光聖            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6671,三能-KY         ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
9929,秋雨            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
9926,新海            ,2000,1000,1000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-1000
9931,欣高            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
8463,潤泰材          ,8000,9000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
8478,東哥遊艇        ,2000,3000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
8481,政伸            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
8488,吉源-KY         ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
068280,滬深2X中信01購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
068766,台積電統一04購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
068896,聯詠元大02購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07641P,上銀凱基9A售05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07555P,玉晶光元大9A售07,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07293P,臺股指凱基99售45,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07876P,台灣50國泰01售01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08314P,國巨元大9C售14  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08408P,臺股指元大9C售14,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08069P,大立光國泰01售02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,6000,8000,-2000,-2000
067320,訊連元大01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,19000,21000,-2000,-2000
067227,T50反1群益01購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
068107,台灣50台新01購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
068206,牧德凱基01購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,7000,9000,-2000,-2000
067885,台積電群益02購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
067612,超眾凱基02購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
067715,泰豐凱基02購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
067703,臺股指國票01購11,0,0,0,0,0,0,0,0,0,-2000,0,0,0,6000,8000,-2000,-2000
00625K,富邦上証+R      ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,50000,52000,-2000,-2000
00663L,國泰臺灣加權正2 ,3000,1000,2000,0,0,0,0,0,0,-4000,0,0,0,4000,8000,-4000,-2000
056037,美律凱基98購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
03267P,台灣50元大02售06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057116,鴻海日盛9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057229,友達凱基9B購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059605,臺股指元大9A購42,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
052130,國巨凱基9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,61000,63000,-2000,-2000
054159,T50正2凱基99購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
055007,晶相光元富9A購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059006,樺漢元大99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058933,FBVIX台新9B購01 ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058832,立積永豐99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,59000,61000,-2000,-2000
057944,新日興國票99購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,14000,16000,-2000,-2000
059302,大立光群益99購08,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062883,智易兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,128000,130000,-2000,-2000
060203,緯穎元富9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059999,緯穎元富99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060262,臺股指凱基9B購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058160,奇鋐元富99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057864,奇力新凱基99購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058371,智原凱基9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
062501,台積電群益9C購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063240,聯發科元大9B購17,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063227,祥碩群益9B購06  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
061852,大立光國票9B購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061448,旺宏中信9A購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061719,緯穎凱基9A購06  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061639,晶豪科元大9A購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,210000,212000,-2000,-2000
061609,華新科統一9C購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062269,葡萄王群益9B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061975,華通元大9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,5000,7000,-2000,-2000
060967,鈺齊凱基9A購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060983,南亞科元大9A購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,41000,43000,-2000,-2000
060810,滬深2X凱基9B購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060709,緯穎富邦9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060351,滬深2X元富9A購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060419,漢翔永豐9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060521,鴻海中信01購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
060664,聯詠凱基9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062630,全新國票9B購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,276000,278000,-2000,-2000
062693,中石化元大02購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062553,台積電凱基9B購07,0,0,0,0,0,0,0,0,0,-2000,0,0,0,5000,7000,-2000,-2000
062394,大立光富邦02購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064132,神達元大9C購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063945,京元電元大9C購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063911,大立光凱基9C購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,38000,40000,-2000,-2000
061035,亞光永豐9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
065995,台虹永豐01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,47000,49000,-2000,-2000
065983,亞德客國泰03購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,73000,75000,-2000,-2000
065863,臺股指元大9C購37,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
066226,惠特國泰03購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,819000,821000,-2000,-2000
066675,滬深2X兆豐03購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
066818,力成兆豐01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
066835,台郡群益01購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
06689P,鴻海中信9C售02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
066885,牧德永豐01購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
065269,貿聯元大9C購05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,112000,114000,-2000,-2000
065211,世芯國票01購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,14000,16000,-2000,-2000
065212,瑞儀國票01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
065693,國巨群益9C購18  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,7000,9000,-2000,-2000
064535,國產國票01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
064443,同欣電凱基03購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064857,T50反1富邦01購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064819,華新統一01購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,207000,209000,-2000,-2000
8466,美吉吉-KY       ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
8467,波力-KY         ,2000,4000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
8442,威宏-KY         ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
8443,阿瘦            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
9924,福興            ,11000,13000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
8201,無敵            ,1000,3000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
6491,晶碩            ,118000,41000,77000,0,0,0,0,79000,-79000,0,0,0,0,0,0,0,-2000
08798P,聯發科國票01售03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,28000,30000,-2000,-2000
08784P,上証2X元富01售01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,150000,152000,-2000,-2000
08491P,全新元大9C售01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08546P,可成中信9C售02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
1530,亞崴            ,0,1000,-1000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-2000
1506,正道            ,19000,21000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
