證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
1587,吉茂            ,14000,16000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
1537,廣隆            ,5000,52000,-47000,0,0,0,49000,4000,45000,0,0,0,0,0,0,0,-2000
1616,億泰            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
2008,高興昌          ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
1817,凱撒衛          ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
1805,寶徠            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
1724,台硝            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
1225,福懋油          ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
1435,中福            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
08978P,臺股指群益01售12,0,0,0,0,0,0,0,0,0,-2000,0,0,0,14000,16000,-2000,-2000
08926P,台積電元富07售06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,103000,105000,-2000,-2000
2838A,聯邦銀甲特      ,0,0,0,0,0,0,0,0,0,-2000,18000,20000,-2000,0,0,0,-2000
2722,夏都            ,13000,15000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
2506,太設            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
2509,全坤建          ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
6108,競國            ,16000,18000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
6205,詮欣            ,22000,24000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
3296,勝德            ,2000,4000,-2000,0,0,0,0,0,0,0,2000,2000,0,0,0,0,-2000
068165,南電元大01購08  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,503000,506000,-3000,-3000
067235,正崴群益02購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,43000,46000,-3000,-3000
08149P,祥碩群益9B售07  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
08139P,華新科元大9B售12,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
08264P,南電元大9C售02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
08332P,智邦台新9C售03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,60000,63000,-3000,-3000
07920P,大立光中信01售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07987P,大立光統一9B售13,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
068862,義隆元富04購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
068880,茂林凱基03購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
068859,台積電元富08購06,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
068428,神隆凱基03購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
068470,台積電群益01購20,0,0,0,0,0,0,0,0,0,-3000,0,0,0,3000,6000,-3000,-3000
068552,台灣50元大01購38,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
068510,鴻海統一03購06  ,0,20000,-20000,0,0,0,0,0,0,17000,0,0,0,60000,43000,17000,-3000
057889,致新群益99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058583,臻鼎群益99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058064,華邦電亞東99購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058025,聯茂國泰99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
060308,劍麟永豐9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,3000,6000,-3000,-3000
062947,國巨富邦01購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
062931,上証2X凱基01購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
062744,超眾國泰9C購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059262,致茂中信01購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,44000,47000,-3000,-3000
058770,貿聯兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
059126,臺指反中信9B購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
053890,華新科群益98購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059832,超眾康和99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059938,凱美永豐99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059901,滬深2X元大9C購07,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
03264P,聯茂國票04售01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
03454B,臺股指元大04熊06,0,0,0,0,0,0,0,0,0,-3000,0,0,0,69000,72000,-3000,-3000
03206P,台郡凱基01售05  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,15000,18000,-3000,-3000
063856,臺股指元大9C購09,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
062007,台光電國泰9C購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
060574,高股息中信9C購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
060544,國巨凱基9B購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
060350,元黃金元富9B購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,5000,8000,-3000,-3000
060799,茂林永豐9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
060957,SP黃豆凱基9A購04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062186,晶技元大9B購05  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
061604,台光電凱基9B購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,47000,50000,-3000,-3000
061468,神達群益9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
061876,明泰元大9B購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,671000,674000,-3000,-3000
061877,貿聯元大9B購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,50000,53000,-3000,-3000
063272,GIS兆豐9C購01   ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
063300,華通凱基9B購05  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,18000,21000,-3000,-3000
063348,祥碩統一01購04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
063351,億豐統一9B購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
063394,金像電群益9B購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
063617,鴻海兆豐01購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
063429,南電凱基01購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
063686,國巨永豐9B購04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,6000,9000,-3000,-3000
064807,義隆元大9C購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
064694,玉晶光群益02購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,156000,159000,-3000,-3000
064667,大立光元大02購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
065665,鴻海凱基9C購04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
065396,微星群益01購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,5000,8000,-3000,-3000
065325,亞光凱基9C購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
066390,鴻海凱基02購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,4000,7000,-3000,-3000
066311,生達永豐01購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
3229,晟鈦            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
3050,鈺德            ,18000,21000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
3454,晶睿            ,21000,24000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
4438,廣越            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
6215,和椿            ,15000,18000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
6128,上福            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
6133,金橋            ,3000,6000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
4763,材料-KY         ,3000,9000,-6000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-3000
4930,燦星網          ,4000,7000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
5284,jpp-KY          ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
2642,宅配通          ,33000,36000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
2611,志信            ,4000,7000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
2597,潤弘            ,2000,5000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
08941P,臺股指中信04售04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,11000,14000,-3000,-3000
1453,大將            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
1437,勤益控          ,4000,7000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
1439,中和            ,70000,73000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
1414,東和            ,8000,11000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
1235,興泰            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
2009,第一銅          ,1000,4000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
2024,志聯            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
1713,國化            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
1463,強盛            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
08471P,日月光凱基9C售02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
8114,振樺電          ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
8374,羅昇            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
068455,聯發科國票03購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,468000,472000,-4000,-4000
07940P,國巨群益9B售06  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
07721P,台積電凱基9A售22,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
08283P,T50反1凱基01售01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,8000,12000,-4000,-4000
08063P,立積國票9B售03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,12000,16000,-4000,-4000
066967,台積電元富07購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,2000,6000,-4000,-4000
067466,元金2X元大03購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,26000,30000,-4000,-4000
068127,台積電統一02購07,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
06807P,臺股指群益98售13,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
03067P,南亞科群益01售01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,20000,24000,-4000,-4000
03107P,台積電元大01售39,0,0,0,0,0,0,0,0,0,-4000,0,0,0,9000,13000,-4000,-4000
03682C,臺股指凱基9C牛07,0,0,0,0,0,0,0,0,0,-4000,0,0,0,5000,9000,-4000,-4000
059807,大立光元富99購09,56000,46000,10000,0,0,0,0,0,0,-14000,0,0,0,52000,66000,-14000,-4000
057100,國巨中信9A購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
053411,深中小國票9B購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
053651,台光電凱基98購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059251,大立光凱基9A購04,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
057946,晶相光國票99購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
058660,樺漢中信9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
063142,奇力新統一9C購04,0,0,0,0,0,0,0,0,0,-4000,0,0,0,93000,97000,-4000,-4000
058148,百和元大99購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059489,上証2X國票9A購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,26000,30000,-4000,-4000
057897,華通富邦99購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,27000,31000,-4000,-4000
058473,上銀凱基9A購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,30000,34000,-4000,-4000
