證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057523,大成鋼元大99購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
063598,國巨凱基9B購14  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
063001,巨大國票9B購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,29000,33000,-4000,-4000
061830,元金2X凱基01購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
061600,聯電凱基9B購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
061708,同欣電國票9A購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,5000,9000,-4000,-4000
060838,華通國票9A購05  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
062038,鴻海凱基9B購05  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
062652,上証2X永豐9B購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,10000,14000,-4000,-4000
064206,鴻海凱基03購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,20000,24000,-4000,-4000
061365,國巨國票9B購05  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,17000,21000,-4000,-4000
061314,滬深2X凱基9B購06,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
066050,亞光元大01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,117000,121000,-4000,-4000
065727,冠德凱基9C購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,2000,6000,-4000,-4000
066717,上証2X元大01購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,11000,15000,-4000,-4000
065320,技嘉凱基9C購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,41000,45000,-4000,-4000
065288,華新科群益02購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,322000,326000,-4000,-4000
065536,健鼎統一02購04  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,103000,107000,-4000,-4000
064693,玉晶光群益01購06,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
064947,台積電凱基01購08,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
064575,鈺齊群益9C購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,80000,84000,-4000,-4000
064352,嘉聯益元大9C購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,230000,234000,-4000,-4000
8249,菱光            ,31000,35000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
08504P,臺股指國票9C售06,0,0,0,0,0,0,0,0,0,-4000,0,0,0,220000,224000,-4000,-4000
08779P,旺宏群益01售04  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,56000,60000,-4000,-4000
08705P,臺股指群益01售02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
1507,永大            ,5000,9000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
1568,倉佑            ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
1236,宏亞            ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
2443,億麗            ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
2397,友通            ,3000,7000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
2374,佳能            ,39000,41000,-2000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-4000
5525,順天            ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
4755,三福化          ,53000,57000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
6136,富爾特          ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
3593,力銘            ,6000,10000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
3266,昇陽            ,2000,6000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
067968,大立光群益01購10,0,0,0,0,0,0,0,0,0,-5000,0,0,0,50000,55000,-5000,-5000
067702,臺股指國票01購10,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
067779,滬深2X群益01購08,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
067576,元金反群益04購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
067562,牧德國票02購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,9000,14000,-5000,-5000
067206,台積電元大01購23,0,0,0,0,0,0,0,0,0,-5000,0,0,0,4000,9000,-5000,-5000
08145P,台灣50群益9B售11,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08256P,台積電元大9C售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08396P,鴻海元富9C售04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
07728P,臺股指凱基9A售20,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07829P,旺宏凱基9A售07  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07943P,瑞昱元大9B售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
07389P,臺股指群益9C售08,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
068934,聯詠永豐02購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
068937,TPK永豐02購01   ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07105P,大毅元富99售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,95000,100000,-5000,-5000
068285,道瓊反群益01購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
068871,台灣50凱基03購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
068913,聯發科群益02購11,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
068781,欣興國票03購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
068648,臺指反元大02購19,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058356,華邦電凱基99購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057605,旺宏統一99購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058290,南電國票9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057891,華新科統一9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057876,隆達元大98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059419,滬深2X元大99購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058164,FBVIX凱基03購02 ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063166,超眾永豐9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062749,元金2X中信9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062937,旺宏凱基9B購08  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062849,中興電永豐9B購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,13000,18000,-5000,-5000
059128,友達中信99購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
058980,鴻海凱基99購06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
058972,新日興永豐9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059034,華通群益9B購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059049,元油2X凱基9A購12,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
053585,友達元大9C購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056833,和大元富9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057751,神達國票99購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059911,國巨元大99購27  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
059912,國巨元大99購28  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,22000,27000,-5000,-5000
059923,緯穎元大99購09  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059940,微星永豐99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059849,興勤永豐99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
03283P,台灣50群益03售03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
047211,華新科富邦99購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
03297P,台積電統一02售14,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
03272P,台積電統一02售10,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055689,台郡凱基99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057451,大立光元富9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
03144P,台積電國票01售09,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
03054P,宏碁中信03售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
03038P,玉晶光國票02售03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
00686R,群益臺灣加權反1 ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,112000,117000,-5000,-5000
01002T,土銀國泰R1      ,3000,8000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
063926,南亞科統一03購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063934,寶成統一02購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064275,台光電元大9C購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,122000,127000,-5000,-5000
061228,聯茂中信9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064199,南六群益01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,18000,23000,-5000,-5000
063823,T50反1國票01購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063991,南六永豐9C購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,38000,43000,-5000,-5000
062573,大毅群益9B購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,100000,105000,-5000,-5000
062462,GIS群益9B購01   ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060322,卜蜂群益9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060712,建準永豐9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
060382,儒鴻凱基9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
060398,立積國票9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060682,牧德元大9A購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061764,旺宏元大9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061751,華通台新9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
061649,緯穎元大9A購06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,45000,50000,-5000,-5000
061858,南電國票9B購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,69000,74000,-5000,-5000
062136,南亞科群益9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060980,台積電元大9A購21,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061014,台積電麥證9A購04,0,0,0,0,5000,-5000,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061936,旺宏國票9B購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063608,力成凱基9B購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063716,旺宏兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064415,群創麥證9C購01  ,0,0,0,21000,26000,-5000,0,0,0,-5000,0,0,0,22000,27000,-5000,-5000
065531,聯電統一01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065565,神隆群益01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065662,台勝科永豐9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065663,凌華永豐9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065618,電子類元大9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065287,華新科群益01購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065137,中鋼凱基01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065102,同欣電元大9C購07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
066833,正文群益01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
066120,臺指反群益02購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
