證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
07379P,大立光元大99售30,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
067437,瑞祺凱基02購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,82000,90000,-8000,-8000
067803,台積電凱基07購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
06771P,台灣50中信02售01,20000,0,20000,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-8000
067758,儒鴻永豐01購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,216000,224000,-8000,-8000
068047,台積電統一03購06,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
068169,臺股指元大01購22,0,0,0,0,0,0,0,0,0,-8000,0,0,0,10000,18000,-8000,-8000
03083P,鴻海元大01售22  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
03037P,玉晶光國票02售02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
03229P,臺股指凱基02售07,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
00709,富邦歐洲        ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,107000,115000,-8000,-8000
03260P,技嘉凱基02售01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,50000,58000,-8000,-8000
03006P,華通永豐01售01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
059868,台光電凱基99購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,12000,20000,-8000,-8000
059952,旺宏康和99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
062930,旺宏統一9C購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
063151,奇鋐元富9B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
063082,瑞昱凱基9B購04  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
058626,瑞昱國票9A購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
057543,華通凱基99購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,21000,29000,-8000,-8000
058492,華通群益9B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
063583,GIS國泰01購01   ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,32000,40000,-8000,-8000
063603,友達凱基9B購05  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
063504,國巨群益9C購06  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,5000,13000,-8000,-8000
063533,緯穎凱基9B購06  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,19000,27000,-8000,-8000
063665,南亞科統一01購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,22000,30000,-8000,-8000
063750,和鑫國票9B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,301000,309000,-8000,-8000
062128,祥碩統一01購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
060940,國巨國票9B購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,32000,40000,-8000,-8000
061744,超眾凱基9B購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
060760,南亞科元大9A購04,0,0,0,0,0,0,0,0,0,-8000,0,0,0,22000,30000,-8000,-8000
064187,亞光永豐9C購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,16000,24000,-8000,-8000
061259,台積電凱基9A購21,0,0,0,0,0,0,0,0,0,-8000,0,0,0,16000,24000,-8000,-8000
065902,燿華富邦02購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,410000,418000,-8000,-8000
066711,臺股指群益01購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
066716,高股息元大01購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,4000,12000,-8000,-8000
066805,泰碩凱基02購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
063801,GIS凱基01購01   ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
065228,南亞科凱基01購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
065084,南亞科元大9C購08,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
065151,國巨群益9C購13  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,3000,11000,-8000,-8000
065394,英業達群益9C購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
08590P,智邦凱基9C售04  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,10000,18000,-8000,-8000
1464,得力            ,11000,19000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
1726,永記            ,0,8000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
08950P,臺股指國票01售07,0,0,0,0,0,0,0,0,0,-8000,0,0,0,20000,28000,-8000,-8000
2427,三商電          ,0,8000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
2114,鑫永銓          ,0,8000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
2908,特力            ,7000,15000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
3338,泰碩            ,79000,45000,34000,0,0,0,0,43000,-43000,1000,0,3000,-3000,10000,6000,4000,-8000
068209,彩晶凱基04購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,5000,14000,-9000,-9000
067920,玉晶光永豐01購04,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
067536,大立光群益01購09,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
067584,技嘉群益02購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,59000,68000,-9000,-9000
08181P,華新科國泰9C售02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,11000,20000,-9000,-9000
08165P,台表科永豐9B售02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
068349,聯電凱基03購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,20000,29000,-9000,-9000
068578,帆宣國泰03購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,58000,67000,-9000,-9000
068919,台積電元富08購09,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
058448,滬深2X永豐9A購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,18000,27000,-9000,-9000
058378,南電凱基99購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,12000,21000,-9000,-9000
058033,景碩永豐98購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,32000,41000,-9000,-9000
058630,日月光國票9A購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,24000,33000,-9000,-9000
062925,建準國票9B購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,27000,36000,-9000,-9000
059934,華通永豐99購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
059905,A50正2元大9C購06,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
059626,台積電凱基01購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,4000,13000,-9000,-9000
057442,玉晶光統一98購03,0,0,0,0,0,0,0,0,0,-9000,0,0,0,86000,95000,-9000,-9000
057363,華通元大99購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,47000,56000,-9000,-9000
006203,元大MSCI台灣    ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,12000,21000,-9000,-9000
03219P,台積電康和02售01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
03184P,台積電元大01售48,0,0,0,0,0,0,0,0,0,-9000,0,0,0,41000,50000,-9000,-9000
062560,奇鋐凱基9B購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,23000,32000,-9000,-9000
063478,GIS元大9B購03   ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,4000,13000,-9000,-9000
062223,大立光統一9C購04,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
063641,泰鼎元大9B購04  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,10000,19000,-9000,-9000
065514,建準群益9C購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,6000,15000,-9000,-9000
065128,大成鋼兆豐9C購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,4000,13000,-9000,-9000
064408,TPK凱基02購01   ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,16000,25000,-9000,-9000
063815,玉晶光群益02購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,9000,18000,-9000,-9000
064712,聚陽統一02購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
064850,智原元富9C購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,26000,35000,-9000,-9000
065844,南亞科元大9C購09,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
065770,元黃金國票01購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
2891B,中信金乙特      ,0,0,0,0,0,0,0,0,0,-9000,1000,10000,-9000,0,0,0,-9000
2527,宏璟            ,4000,13000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
1110,東泥            ,0,9000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
1521,大億            ,0,9000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
08776P,上証2X群益03售02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,12000,21000,-9000,-9000
068605,聯發科凱基01購25,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
068598,台積電凱基01購25,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
068618,上証2X群益02購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
068687,亞聚凱基02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
068559,鴻海元大01購29  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
068435,聯發科凱基01購21,0,0,0,0,0,0,0,0,0,-10000,0,0,0,58000,68000,-10000,-10000
08144P,臺股指凱基02售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08132P,南六元大9B售05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08088P,義隆凱基9B售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08111P,臺股指中信01售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
08182P,金像電永豐9B售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08242P,聯發科凱基9C售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08359P,緯創元大9C售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08319P,台積電統一9C售11,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08347P,大立光元大9C售16,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08438P,鴻海國票01售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07341P,台積電凱基99售18,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07255P,國巨凱基99售15  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07198P,臺股指元大99售14,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07519P,臺股指元大9B售10,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06987P,鴻海元富99售08  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07812P,大立光統一9A售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07737P,華通永豐9A售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
07758P,台積電國票9A售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07692P,玉晶光元大9A售11,0,0,0,0,0,0,0,0,0,-10000,0,0,0,45000,55000,-10000,-10000
07882P,台灣50凱基01售12,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07903P,台積電群益9B售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,23000,33000,-10000,-10000
07906P,中租群益9B售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07907P,台灣50台新9B售08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07980P,臺股指凱基02售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07964P,大立光統一9B售12,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067578,SP黃豆群益01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067549,聯電中信03購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067425,京元電凱基01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,45000,55000,-10000,-10000
067165,世紀鋼國票02購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067128,華城永豐01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067251,長興國票01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06696P,台灣50國票99售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067856,寶成國票02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
067800,SP黃豆凱基04購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
068188,T50反1凱基04購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
068150,英業達元大01購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067954,大立光永豐01購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067928,華城凱基01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,6000,16000,-10000,-10000
03236P,大立光元大02售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03040P,玉晶光國票03售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03081P,華通元大01售06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03090P,臺股指元大01售19,0,0,0,0,0,0,0,0,0,-10000,0,0,0,32000,42000,-10000,-10000
03122P,台積電元大01售44,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057396,健鼎中信99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057489,奇力新元大99購06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
056453,禾伸堂凱基99購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03277P,聯發科中信04售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055781,聯詠凱基98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055787,聯茂凱基99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
03026P,國巨元大01售13  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03288P,台灣50元大02售09,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03245P,聯發科統一02售11,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
046881,智原富邦99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059645,祥碩凱基99購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059687,卜蜂永豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059733,緯穎元大99購08  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
059907,道瓊指元大99購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059879,GIS凱基99購03   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059864,亞德客凱基99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057699,可成群益9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059581,日月光元富99購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057128,台光電凱基98購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057180,華新科元大99購08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057028,台郡凱基99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056970,TPK永豐98購01   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
056954,聯詠富邦9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053122,美律凱基98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053574,奇力新元富99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053901,T50反1凱基99購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056768,宏達電元大99購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
056854,友達中信9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055428,友達群益9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055218,彩晶凱基99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055259,玉晶光統一9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055399,超眾統一99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054640,健策中信9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,31000,41000,-10000,-10000
054758,南亞國票9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054803,味全元大9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062869,帆宣中信9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062767,GIS凱基9B購02   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062718,技嘉凱基9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063099,臺指反群益9B購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063120,台光電元大9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,16000,26000,-10000,-10000
059278,群創元大9A購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,4000,14000,-10000,-10000
059345,禾伸堂凱基99購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058651,FBVIX中信9C購01 ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,40000,50000,-10000,-10000
058713,國巨統一9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,300000,310000,-10000,-10000
058672,可成群益9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058908,貿聯元大99購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058863,可成凱基99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058937,仁寶中信99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
059534,國泰金凱基99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057996,臻鼎中信98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059403,T50反1台新03購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059490,國巨國票99購09  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059471,華新科元大99購17,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060200,同欣電元富9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060222,貿聯凱基9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060009,南亞科群益99購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059985,華新科元大99購22,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060019,彰銀康和99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060088,國巨元大99購30  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,2000,12000,-10000,-10000
060057,欣興凱基9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,49000,59000,-10000,-10000
060134,鈺齊群益9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
058515,健鼎元大99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058601,台積電元大99購10,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058355,旺宏凱基99購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057530,奇鋐元大99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058299,同欣電凱基9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
058238,奇鋐元大99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063532,GIS凱基9B購03   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
063062,群創元富9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063772,智邦富邦9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,375000,385000,-10000,-10000
063711,高鐵凱基9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063321,泰鼎群益9B購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,192000,202000,-10000,-10000
063396,金像電群益9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,146000,156000,-10000,-10000
063390,嘉晶兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,54000,64000,-10000,-10000
063014,技嘉元大9B購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063054,健鼎統一01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
063073,瑞昱永豐9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,46000,56000,-10000,-10000
062216,國巨統一9B購11  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062129,世紀鋼統一02購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061989,晶技元大9B購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
061566,華通元大9A購10  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,3000,13000,-10000,-10000
061648,緯穎元大9A購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061737,南亞科凱基9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061881,緯穎元大9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,39000,49000,-10000,-10000
062603,台化凱基9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062552,南電永豐9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,239000,249000,-10000,-10000
062335,茂林統一01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062295,康友永豐9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062464,T50反1凱基9C購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062392,國巨富邦02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
060774,南亞科凱基9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060783,亞德客富邦9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060721,瑞儀永豐9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
060736,旺宏統一01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060361,南亞科元富9A購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060857,旭富富邦9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060660,國巨凱基9B購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060553,祥碩凱基9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060556,緯穎凱基9A購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060605,大立光凱基9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060476,瑞祺元大9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060477,和潤元大9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061155,華新科群益9A購06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063891,國巨群益9C購07  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,8000,18000,-10000,-10000
063909,旺宏凱基02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
064173,國產元富9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,4000,14000,-10000,-10000
064055,台郡統一02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063981,貿聯兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065721,中壽兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
065806,貿聯群益9C購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
