證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065787,奇鋐永豐9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065795,康友永豐9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065896,智易統一02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
065907,南亞科永豐9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065945,鴻海統一02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065921,GIS凱基01購02   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066030,超眾群益01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066090,泰鼎永豐01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,133000,143000,-10000,-10000
066273,晶技元大01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,15000,25000,-10000,-10000
066732,可成元大01購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066878,牧德富邦03購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066896,緯穎兆豐03購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066942,滬深2X元大03購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066643,旺宏麥證01購01  ,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066614,貿聯麥證01購01  ,0,0,0,10000,20000,-10000,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
066470,惠特統一02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066403,台郡凱基01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064880,神達兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064808,國產元大9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,53000,63000,-10000,-10000
064928,同欣電統一01購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064975,南亞科元大9C購07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064734,大立光元富9C購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064772,FBVIX群益9C購04 ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063816,TPK群益9C購01   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064439,大立光凱基03購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064341,聯詠元大9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,24000,34000,-10000,-10000
06458P,玉晶光統一9A售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065107,道瓊反國票9C購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065203,FBVIX國票9C購01 ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065469,FBVIX元大9C購05 ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065366,英業達元大9C購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,28000,38000,-10000,-10000
065521,貿聯群益9C購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08789P,A50正2元富01售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08842P,京鼎凱基01售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08587P,聯發科中信01售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08577P,臺指2X中信03售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08581P,臺股指元大9C售29,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
08651P,台灣50群益02售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08505P,臺股指國票9C售07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
1459,聯發            ,0,10000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
1220,台榮            ,3000,13000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
08939P,緯穎元大01售06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08933P,上銀元大01售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08965P,台灣50元大01售30,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
2496,卓越            ,1000,11000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
2706,第一店          ,0,10000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
6277,宏正            ,11000,20000,-9000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-10000
9912,偉聯            ,0,10000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
8480,泰昇-KY         ,7000,17000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
067956,玉晶光永豐01購08,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
067972,玉晶光群益02購22,0,0,0,0,0,0,0,0,0,-11000,0,0,0,139000,150000,-11000,-11000
068059,宏碁中信03購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
067811,高鐵凱基01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,3000,14000,-11000,-11000
067363,同欣電群益01購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
067493,健策元大01購12  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,88000,99000,-11000,-11000
07235P,T50正2元大9C售02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
08429P,台達電凱基9C售01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,3000,14000,-11000,-11000
068447,A50正2國票03購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,1000,12000,-11000,-11000
060183,南亞科元富9A購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
063191,台表科凱基9B購03,0,0,0,0,0,0,0,0,0,-11000,0,0,0,115000,126000,-11000,-11000
057374,禾伸堂元大99購03,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
056164,聯茂凱基98購03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,1000,12000,-11000,-11000
03079P,台灣50元大01售31,0,0,0,0,0,0,0,0,0,-11000,0,0,0,100000,111000,-11000,-11000
00711B,FH彭博新興債    ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,125000,136000,-11000,-11000
064039,亞德客統一02購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,1000,12000,-11000,-11000
064110,國巨國票01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,111000,122000,-11000,-11000
063827,國巨國票02購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,29000,40000,-11000,-11000
060471,台勝科元大9B購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
060551,大立光凱基9B購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
060680,玉晶光元大9C購03,0,0,0,0,0,0,0,0,0,-11000,0,0,0,21000,32000,-11000,-11000
060342,台積電統一02購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
061867,旺宏元大9B購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,1000,12000,-11000,-11000
061400,可成兆豐9B購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
061707,超眾國票9B購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,2000,13000,-11000,-11000
061521,亞光兆豐9A購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,50000,61000,-11000,-11000
063053,聯發科統一01購04,0,0,0,0,0,0,0,0,0,-11000,0,0,0,13000,24000,-11000,-11000
062497,遠東新群益9B購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,13000,24000,-11000,-11000
065234,旭富凱基01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,3000,14000,-11000,-11000
064510,GIS元大01購01   ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,4000,15000,-11000,-11000
064296,奇鋐國票01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,20000,31000,-11000,-11000
064619,南亞科元大9C購05,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
066396,可成凱基01購04  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,68000,79000,-11000,-11000
066951,長榮航元大01購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
066094,元黃金中信03購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
06613P,華新科富邦9A售03,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
065780,國巨富邦03購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
065825,鴻海凱基02購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,3000,14000,-11000,-11000
9136,巨騰-DR         ,3000,18000,-15000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-11000
6573,虹揚-KY         ,2000,13000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
6184,大豐電          ,3000,14000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
5907,大洋-KY         ,2000,13000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
3164,景岳            ,6000,17000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
2399,映泰            ,68000,79000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
2468,華經            ,1000,12000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
1452,宏益            ,11000,22000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
08861P,台積電統一01售10,0,0,0,0,0,0,0,0,0,-11000,0,0,0,5000,16000,-11000,-11000
08857P,台灣50國票01售07,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
08828P,上証2X群益01售05,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
08696P,臺股指群益01售01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,4000,15000,-11000,-11000
1231,聯華食          ,15000,26450,-11450,0,0,0,0,0,0,0,0,0,0,0,0,0,-11450
068433,台光電凱基01購04,0,0,0,0,0,0,0,0,0,-12000,0,0,0,65000,77000,-12000,-12000
068849,旺宏統一04購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
068726,全新元大02購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,204000,216000,-12000,-12000
08410P,臺股指元大9C售16,0,0,0,0,0,0,0,0,0,-12000,0,0,0,8000,20000,-12000,-12000
07991P,鴻海群益9C售02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,1000,13000,-12000,-12000
08014P,微星凱基9B售02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
06750P,聯發科元富02售03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
067121,台虹群益01購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
067859,滬深2X元大01購12,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
067634,高鐵永豐01購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
059334,A50正2國票9A購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,30000,42000,-12000,-12000
058865,群創凱基01購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,3000,15000,-12000,-12000
058472,亞德客凱基9A購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
063434,和潤元富9B購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,200000,212000,-12000,-12000
063525,廣達凱基9B購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,40000,52000,-12000,-12000
060988,華新科元大9A購12,0,0,0,0,0,0,0,0,0,-12000,0,0,0,60000,72000,-12000,-12000
061742,奇鋐凱基9B購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
061334,華通元大9A購09  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
061379,鈺齊永豐9A購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,12000,24000,-12000,-12000
061286,大立光統一9A購05,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
066131,群光群益02購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,339000,351000,-12000,-12000
066024,金像電群益01購04,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
064969,達新元大9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
064348,TPK元大9C購03   ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,10000,22000,-12000,-12000
064349,泰鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,232000,244000,-12000,-12000
064394,全新永豐9C購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
065250,同欣電麥證9C購01,0,0,0,0,12000,-12000,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
065146,帆宣凱基9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,6000,18000,-12000,-12000
065025,健策永豐9C購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,2000,14000,-12000,-12000
065434,台勝科凱基01購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,20000,32000,-12000,-12000
1445,大宇            ,0,5000,-5000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-12000
1447,力鵬            ,428000,440000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
1614,三洋電          ,1000,13000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
08683P,大立光凱基02售03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,10000,22000,-12000,-12000
08457P,大毅元大9C售03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,17000,29000,-12000,-12000
08629P,緯創凱基9C售02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,65000,77000,-12000,-12000
2302,麗正            ,0,12000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
2739,寒舍            ,3000,15000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
2887F,台新戊特二      ,0,0,0,0,0,0,0,0,0,-12000,0,12000,-12000,0,0,0,-12000
6183,關貿            ,15000,26000,-11000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-12000
5007,三星            ,0,12000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
067843,聯發科元富07購05,0,0,0,0,0,0,0,0,0,-13000,0,0,0,20000,33000,-13000,-13000
067899,玉晶光群益02購13,0,0,0,0,0,0,0,0,0,-13000,0,0,0,48000,61000,-13000,-13000
066965,鴻海元富07購07  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
067238,大立光群益02購03,0,0,0,0,0,0,0,0,0,-13000,0,0,0,5000,18000,-13000,-13000
067571,大立光麥證01購04,0,0,0,212000,225000,-13000,0,0,0,-13000,0,0,0,212000,225000,-13000,-13000
067330,台達電凱基02購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,12000,25000,-13000,-13000
068924,國巨國泰05購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,15000,28000,-13000,-13000
068807,上緯控群益02購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
068824,緯創元大02購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,136000,149000,-13000,-13000
068889,康友統一04購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
068644,臺股指凱基03購10,0,0,0,0,0,0,0,0,0,-13000,0,0,0,3000,16000,-13000,-13000
068516,聯發科統一05購02,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
068371,華城永豐01購04  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,2000,15000,-13000,-13000
058061,貿聯元富9B購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,10000,23000,-13000,-13000
059284,緯穎永豐99購03  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
063173,矽格中信9B購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,2000,15000,-13000,-13000
053891,欣興群益98購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,8000,21000,-13000,-13000
062005,旺宏國泰01購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
062104,上証2X國票9B購03,0,0,0,0,0,0,0,0,0,-13000,0,0,0,2000,15000,-13000,-13000
062996,致茂國票9C購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
063344,臺企銀統一9C購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,87000,100000,-13000,-13000
065417,嘉晶國票01購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,5000,18000,-13000,-13000
064672,同欣電元大01購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,1000,14000,-13000,-13000
066332,慧洋永豐01購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,37000,50000,-13000,-13000
065838,鴻海元大03購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,2000,15000,-13000,-13000
065927,智原國票02購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
066754,南電國泰02購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,69000,82000,-13000,-13000
066701,京元電群益01購02,0,0,0,0,0,0,0,0,0,-13000,0,0,0,18000,31000,-13000,-13000
066587,台船群益01購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,7000,20000,-13000,-13000
4555,氣立            ,6000,15000,-9000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-13000
2616,山隆            ,0,13000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
2373,震旦行          ,0,11000,-11000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-13000
08835P,聯發科統一01售12,0,0,0,0,0,0,0,0,0,-13000,0,0,0,82000,95000,-13000,-13000
08884P,義隆國票02售01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,4000,17000,-13000,-13000
1472,三洋紡          ,4000,17000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
2038,海光            ,4000,17000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
6431,光麗-KY         ,0,13000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
8341,日友            ,8000,20000,-12000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-13000
5880,合庫金          ,4882688,4868224,14464,0,0,0,59000,0,59000,-87000,0,87000,-87000,0,0,0,-13536
068899,TPK元大02購01   ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
07844P,可成國票9A售01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
067331,友訊凱基01購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,179000,193000,-14000,-14000
067297,台積電元大02購03,0,0,0,0,0,0,0,0,0,-14000,0,0,0,150000,164000,-14000,-14000
067799,玉晶光康和01購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,60000,74000,-14000,-14000
067629,亞德客永豐01購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
068066,亞德客凱基03購01,1000,0,1000,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-14000
054312,TPK凱基98購01   ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,96000,110000,-14000,-14000
059643,日月光凱基99購02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
00700,富邦恒生國企    ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,102000,116000,-14000,-14000
00666R,富邦恒生國企反1 ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,81000,95000,-14000,-14000
03088P,大立光元大01售17,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
03187P,聯發科元大01售33,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
056015,華通群益99購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
056320,京鼎群益99購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,26000,40000,-14000,-14000
03009P,玉晶光凱基01售08,0,0,0,0,0,0,0,0,0,-14000,0,0,0,78000,92000,-14000,-14000
063129,祥碩元大9C購03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
057852,國巨國票99購05  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
063393,華通群益9C購05  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
063268,GIS中信9B購01   ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,24000,38000,-14000,-14000
063727,鴻海元大9C購05  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
060964,日月光凱基9A購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,27000,41000,-14000,-14000
061017,國泰金麥證9A購01,0,0,0,0,14000,-14000,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
061498,大立光國票9A購10,0,0,0,0,0,0,0,0,0,-14000,0,0,0,16000,30000,-14000,-14000
061409,力成國票9A購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
062680,微星統一01購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,10000,24000,-14000,-14000
066499,台郡國泰02購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,34000,48000,-14000,-14000
066866,滬深2X元富01購03,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
065797,臺指反群益9C購02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
064791,友達國票9C購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,222000,236000,-14000,-14000
4164,承業醫          ,81000,54000,27000,0,0,0,0,0,0,-41000,2000,43000,-41000,0,0,0,-14000
2923,鼎固-KY         ,8000,19000,-11000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-14000
1809,中釉            ,31000,45000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
1449,佳和            ,52000,66000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
08797P,健策凱基02售03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,67000,81000,-14000,-14000
08725P,臺股指元大01售06,0,0,0,0,0,0,0,0,0,-14000,0,0,0,7000,21000,-14000,-14000
6405,悅城            ,2000,16000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
068029,台積電元富07購09,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
068024,聚陽元富07購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
067979,寶成群益03購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
067754,元金2X元大01購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
067842,微星元富07購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,15000,30000,-15000,-15000
067575,道瓊反群益01購04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
066963,T50反1元富07購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,21000,36000,-15000,-15000
067055,上証2X元大01購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
08015P,可成凱基9B售05  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,40000,55000,-15000,-15000
08390P,旺宏凱基9C售02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
08393P,鴻海群益9C售05  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
08306P,台積電凱基01售04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
08176P,國巨元大9B售20  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
08062P,華擎國票9B售03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,64000,79000,-15000,-15000
068832,台積電國泰06購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
068741,上証2X群益03購04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
068622,技嘉群益03購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,20000,35000,-15000,-15000
068577,台積電國泰03購08,0,0,0,0,0,0,0,0,0,-15000,0,0,0,36000,51000,-15000,-15000
068243,聯電元大02購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,15000,30000,-15000,-15000
068436,聯發科凱基03購06,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
057563,旭富國泰9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
058808,大成鋼統一9B購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
03306P,臺股指中信05售01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
03693C,T50反1元大03牛01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
