證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056498,A50正2富邦9B購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,42000,57000,-15000,-15000
03064X,元展59          ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059639,大立光凱基9A購06,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
054301,楠梓電凱基98購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
055327,致新國票98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062429,A50正2元大9B購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062366,義隆元大9B購04  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
060747,聯鈞國票9A購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,101000,116000,-15000,-15000
06136P,華新科國泰99售02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
064224,玉晶光國票01購04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,19000,34000,-15000,-15000
064162,貿聯統一02購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
064194,燿華群益9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,93000,108000,-15000,-15000
064114,南茂國票01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,7000,22000,-15000,-15000
064088,大立光凱基02購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061736,國巨凱基9B購05  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062088,緯穎元大9B購04  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,80000,95000,-15000,-15000
063640,貿聯元大9B購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,50000,65000,-15000,-15000
063280,燿華元大9B購05  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,30000,45000,-15000,-15000
062473,同欣電凱基9B購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
064790,金像電國票01購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
064665,南亞科元大9C購06,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
064949,南亞科凱基9C購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063803,世紀鋼凱基01購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
065694,國巨群益9C購19  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,16000,31000,-15000,-15000
065716,道瓊反中信03購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
065994,南六永豐01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,44000,59000,-15000,-15000
066301,大成永豐01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
066360,致茂中信05購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,77000,92000,-15000,-15000
066371,同欣電中信05購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,26000,41000,-15000,-15000
8210,勤誠            ,51000,64000,-13000,0,0,0,0,0,0,-2000,0,1000,-1000,0,1000,-1000,-15000
8422,可寧衛          ,5000,19000,-14000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-15000
08648P,健策凱基9C售05  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
08461P,長榮航國票9C售01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,85000,100000,-15000,-15000
08544P,和碩國票01售02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,1000,16000,-15000,-15000
08976P,臺股指群益01售10,0,0,0,0,0,0,0,0,0,-15000,0,0,0,64000,79000,-15000,-15000
1592,英瑞-KY         ,14000,29000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
2849,安泰銀          ,13000,26000,-13000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-15000
068487,台積電元大01購46,0,0,0,0,0,0,0,0,0,-16000,0,0,0,4000,20000,-16000,-16000
068596,亞德客凱基01購03,0,0,0,0,0,0,0,0,0,-16000,0,0,0,70000,86000,-16000,-16000
07086P,力成元富9C售01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,64000,80000,-16000,-16000
066961,超眾元大01購05  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,6000,22000,-16000,-16000
067626,聚陽永豐01購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,5000,21000,-16000,-16000
03050X,元展47          ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,7000,23000,-16000,-16000
03033X,元展30          ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
059129,麗豐中信99購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
059242,南亞科凱基99購06,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
058499,滬深2X元大9C購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,15000,31000,-16000,-16000
062522,同欣電元大9B購02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
063522,技嘉凱基9B購03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,4000,20000,-16000,-16000
062113,瑞祺國票9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,64000,80000,-16000,-16000
060402,神隆國泰9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
066813,亞德客兆豐01購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,95000,111000,-16000,-16000
065938,文曄群益01購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,24000,40000,-16000,-16000
064434,微星凱基02購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,39000,55000,-16000,-16000
064597,鴻海元富9C購03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
064530,康控中信9C購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,106000,122000,-16000,-16000
064638,儒鴻凱基9C購03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,263000,279000,-16000,-16000
064724,健鼎統一02購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,48000,64000,-16000,-16000
1611,中電            ,22000,38000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
1232,大統益          ,0,21000,-21000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-16000
8033,雷虎            ,15000,31000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
068105,GIS永豐01購01   ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,37000,54000,-17000,-17000
067374,大立光統一01購08,0,0,0,0,0,0,0,0,0,-17000,0,0,0,2000,19000,-17000,-17000
07045P,上銀國票9A售01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
07867P,晶技元大9B售01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
08122P,晶技國票9C售01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
068787,國巨凱基02購09  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,5000,22000,-17000,-17000
068805,欣興群益03購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,65000,82000,-17000,-17000
059513,揚明光永豐99購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,16000,33000,-17000,-17000
060238,強茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,37000,54000,-17000,-17000
059173,矽力凱基99購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
058675,康控群益9B購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
063208,鈺齊統一9C購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,43000,60000,-17000,-17000
062935,華通凱基9C購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,20000,37000,-17000,-17000
03268P,可成元大02售01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
03263P,日月光國票04售01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
054778,世紀鋼國票99購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,31000,48000,-17000,-17000
059646,聯茂凱基99購06  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
060755,鴻海元大9A購15  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
063937,上銀元大9C購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,63000,80000,-17000,-17000
062098,億光永豐9B購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
060932,南六永豐9A購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,53000,70000,-17000,-17000
061657,智原國票9A購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,2000,19000,-17000,-17000
061584,勤誠元大9A購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,208000,225000,-17000,-17000
061410,緯穎國票9A購03  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
063395,金像電群益9B購02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
065576,泰鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,115000,132000,-17000,-17000
065340,旺宏統一9C購04  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
065282,國巨群益9C購14  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,1000,18000,-17000,-17000
066935,奇鋐國票02購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
6541,泰福-KY         ,35000,52000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
9942,茂順            ,0,17000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
08924P,鴻海元富07售10  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
08925P,國巨元富07售10  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
1710,東聯            ,215000,232000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
1808,潤隆            ,51000,68000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
4766,南寶            ,28000,45000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
068826,群創元大05購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,27000,45000,-18000,-18000
068836,義隆永豐02購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,4000,22000,-18000,-18000
068901,嘉聯益元大02購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
068564,燿華元大01購04  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,225000,243000,-18000,-18000
068532,台郡元富07購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
068408,緯穎元富01購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
08105P,景碩元大9B售01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,93000,111000,-18000,-18000
08263P,台表科元大9C售06,0,0,0,0,0,0,0,0,0,-18000,0,0,0,20000,38000,-18000,-18000
07814P,華通群益9A售06  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
059726,華新科元大99購18,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
03302P,聯發科元富02售08,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
00654R,富邦印度反1     ,2000,0,2000,0,0,0,0,0,0,-20000,0,0,0,4000,24000,-20000,-18000
062896,中興電元大9B購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,80000,98000,-18000,-18000
059297,大立光元富9C購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,15000,33000,-18000,-18000
059355,國巨富邦9B購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,1000,19000,-18000,-18000
058189,嘉澤永豐99購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
060951,元黃金群益9A購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,6000,24000,-18000,-18000
061929,嘉澤凱基9B購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
061205,旺宏元大9A購11  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,20000,38000,-18000,-18000
064214,群創凱基03購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,45000,63000,-18000,-18000
060630,國巨富邦9C購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
062285,台勝科群益9B購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
062673,台新金中信03購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,20000,38000,-18000,-18000
066697,長興群益01購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,11000,29000,-18000,-18000
066698,川湖群益01購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,8000,26000,-18000,-18000
066509,南亞永豐01購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
066607,台郡永豐01購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
065798,華通群益01購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,102000,120000,-18000,-18000
065009,勤誠國票01購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
065101,力成元大9C購05  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
065563,T50反1群益9C購04,0,0,0,0,0,0,0,0,0,-18000,0,0,0,894000,912000,-18000,-18000
064402,宏碁凱基01購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,135000,153000,-18000,-18000
2022,聚亨            ,14000,32000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
2023,燁輝            ,283000,301000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
08943P,嘉晶國票03售01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,19000,37000,-18000,-18000
1256,鮮活果汁-KY     ,0,6000,-6000,0,0,0,0,12000,-12000,0,0,0,0,0,0,0,-18000
08559P,瑞昱國票9C售01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
08739P,台郡凱基01售03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
08803P,鴻海元富07售08  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
07748P,茂林凱基9A售04  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,11000,30000,-19000,-19000
07996P,亞德客凱基9B售03,0,0,0,0,0,0,0,0,0,-19000,0,0,0,38000,57000,-19000,-19000
07127P,精元元大99售01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,4000,23000,-19000,-19000
07009P,臺股指中信9B售01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
067173,京鼎兆豐01購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,173000,192000,-19000,-19000
067929,華通凱基01購04  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,285000,304000,-19000,-19000
057597,華通群益9A購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,61000,80000,-19000,-19000
062787,超眾元大9C購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,20000,39000,-19000,-19000
00861,元大全球未來通訊,7000,10000,-3000,0,0,0,0,0,0,-16000,0,0,0,269000,285000,-16000,-19000
03174P,台積電國票01售12,0,0,0,0,0,0,0,0,0,-19000,0,0,0,32000,51000,-19000,-19000
053609,華新中信9A購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
062357,國巨元大9B購11  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,6000,25000,-19000,-19000
064005,義隆凱基01購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,8000,27000,-19000,-19000
061236,台積電元大9A購24,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
061349,嘉澤元大9A購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,7000,26000,-19000,-19000
061945,華通群益9B購04  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,10000,29000,-19000,-19000
062271,華通群益9C購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
061626,超眾群益9A購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,7000,26000,-19000,-19000
063714,超眾凱基9B購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
064410,超眾凱基02購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,10000,29000,-19000,-19000
064692,嘉晶群益9C購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,86000,105000,-19000,-19000
066583,上証2X群益03購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
08967P,聯電元大01售03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
1617,榮星            ,0,19000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
2882A,國泰特          ,0,16000,-16000,0,0,0,0,0,0,-3000,6000,9000,-3000,0,0,0,-19000
912000,晨訊科-DR       ,2000,21000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
068041,訊芯元富07購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
067569,台積電麥證01購10,0,0,0,10000,30000,-20000,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
067451,嘉晶國票02購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,18000,38000,-20000,-20000
07145P,為升元大99售03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,1000,21000,-20000,-20000
07594P,大立光永豐9A售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07992P,玉晶光群益01售04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,370000,390000,-20000,-20000
08048P,臺股指國票9B售13,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07715P,台灣50群益9A售14,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07720P,臺股指群益9A售09,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07683P,宏達電凱基9A售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07832P,台積電群益9A售08,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08251P,臺股指群益9C售09,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08220P,華邦電凱基9B售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08128P,聯發科元大9B售22,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08155P,聯發科元富9B售05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08428P,GIS國票01售01   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,1000,21000,-20000,-20000
08437P,台郡群益9C售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
068416,致茂中信07購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
068496,景碩元大01購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,173000,193000,-20000,-20000
068342,鴻海麥證01購03  ,0,0,0,4000,20000,-16000,0,0,0,-20000,0,0,0,4000,24000,-20000,-20000
068911,聯發科群益02購09,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
068876,聯詠凱基02購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
068773,T50反1元富08購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
068795,上緯控凱基02購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054638,國泰金中信99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
052775,滬深2X國票99購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
052619,茂林國泰99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,70000,90000,-20000,-20000
056894,佳世達元大99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056748,T50反1兆豐99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057117,開發金日盛9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057694,臺股指凱基98購12,0,0,0,0,0,0,0,0,0,-20000,0,0,0,30000,50000,-20000,-20000
03166P,台積電台新03售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
03036P,玉晶光國票01售08,0,0,0,0,0,0,0,0,0,-20000,0,0,0,27000,47000,-20000,-20000
03074P,大立光國泰03售05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
03056P,台灣50兆豐03售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
03141P,台灣50國票01售08,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055680,美律凱基99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
03686P,大立光統一98售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055899,群創中信99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056156,禾伸堂凱基98購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057307,瀚宇博兆豐99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057325,可成群益9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062740,致伸國票9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,9000,29000,-20000,-20000
062734,臺指反國票9C購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059320,華新科元大99購15,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063081,技嘉凱基9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063104,大立光群益9C購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058652,SGBR2X中信01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057949,南電國票99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058810,國巨統一9B購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,230000,250000,-20000,-20000
059165,南亞科凱基99購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
058926,勤誠元富99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059072,元油2X元大9C購13,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059054,國巨凱基99購11  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,2000,22000,-20000,-20000
058179,國巨國泰9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058221,上銀統一99購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058319,大毅永豐9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058494,可成群益9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058467,日月光中信9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,150000,170000,-20000,-20000
057878,台郡元大99購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060064,華新科兆豐99購07,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059533,富邦金凱基99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,21000,41000,-20000,-20000
058021,牧德凱基98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063463,瑞昱元大9B購05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,2000,22000,-20000,-20000
063451,漢翔統一9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063070,奇力新富邦01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063548,同欣電兆豐9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063378,茂林永豐9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063013,技嘉元大9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063064,台表科元富9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063027,台汽電元大9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,83000,103000,-20000,-20000
062985,元金2X第一9B購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061717,力成凱基9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,30000,50000,-20000,-20000
061743,祥碩凱基9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061430,致新元大9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061855,台郡國票9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062143,大成鋼國票9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060952,滬深2X群益9C購05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,100000,120000,-20000,-20000
060919,滬深2X富邦9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060996,臻鼎元大9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
