證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061988,大立光元大9B購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,30000,50000,-20000,-20000
061164,燿華兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061068,祥碩凱基9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064112,宏碁國票01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,39000,59000,-20000,-20000
064128,國產元大9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,8000,28000,-20000,-20000
062281,奇鋐群益9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062389,台表科國泰01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,40000,60000,-20000,-20000
060649,國巨第一9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060597,華通凱基9A購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
060598,鴻海凱基9A購20  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060617,華新科元大9A購08,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060485,華新科富邦9C購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060515,臺股指元大9B購12,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
060741,滬深2X國票9A購05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
066656,滬深2X凱基03購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
066380,瑞昱康和01購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,4000,24000,-20000,-20000
066882,A50正2永豐01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065894,漢翔統一03購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
066004,國巨統一01購11  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
066313,泰豐永豐01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
066101,微星國票02購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
066076,台勝科凱基01購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
066149,潤泰新群益01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,178000,198000,-20000,-20000
064912,國巨統一01購09  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,3000,23000,-20000,-20000
064544,國巨凱基9C購09  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,8000,28000,-20000,-20000
065525,瑞儀群益01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,387000,407000,-20000,-20000
065473,鴻海元大9C購14  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065219,緯穎國泰01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,283000,303000,-20000,-20000
2109,華豐            ,68000,88000,-20000,0,0,0,0,0,0,0,0,0,0,0,0,0,-20000
1529,樂士            ,0,20000,-20000,0,0,0,0,0,0,0,0,0,0,0,0,0,-20000
08985P,台表科兆豐03售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,80000,100000,-20000,-20000
08930P,嘉晶元富07售04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08909P,華新科凱基01售04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08907P,奇鋐群益01售03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,39000,59000,-20000,-20000
08522P,智邦元大9C售08  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08657P,牧德群益9C售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,30000,50000,-20000,-20000
08230P,台表科國票9C售03,0,0,0,0,0,0,0,0,0,-21000,0,0,0,82000,103000,-21000,-21000
067957,玉晶光永豐01購09,0,0,0,0,0,0,0,0,0,-21000,0,0,0,10000,31000,-21000,-21000
067864,台光電元大01購05,0,0,0,0,0,0,0,0,0,-21000,0,0,0,65000,86000,-21000,-21000
059571,奇力新凱基99購06,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
059324,智易元大99購04  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
057152,緯穎國票99購03  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
059705,華新科凱基9A購07,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
059838,茂林國泰9B購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,57000,78000,-21000,-21000
060743,鴻海國票9A購03  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
060434,台汽電永豐9A購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,1000,22000,-21000,-21000
061541,旺宏群益9A購03  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,1000,22000,-21000,-21000
061545,華新科群益9A購09,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
061769,晶技元大9B購03  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
063313,南亞科群益9B購02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
063302,國巨凱基9C購05  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,1000,22000,-21000,-21000
063547,大立光兆豐9B購04,0,0,0,0,0,0,0,0,0,-21000,0,0,0,3000,24000,-21000,-21000
064511,GIS元大9C購05   ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,76000,97000,-21000,-21000
064494,南亞科元大9C購02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
064492,技嘉元大9C購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,1000,22000,-21000,-21000
064742,奇鋐國票01購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
064796,緯穎國票01購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,206000,227000,-21000,-21000
065993,立積永豐01購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
065910,立積永豐9C購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
065778,南亞科國泰01購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,21000,42000,-21000,-21000
06638P,鴻海統一99售02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,64000,85000,-21000,-21000
08697P,臺股指麥證01售03,0,0,0,0,21000,-21000,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
1454,台富            ,1000,22000,-21000,0,0,0,0,0,0,0,0,0,0,0,0,0,-21000
2348,海悅            ,85000,96000,-11000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,-21000
8429,金麗-KY         ,4000,25000,-21000,0,0,0,0,0,0,0,0,0,0,0,0,0,-21000
1536,和大            ,464000,295320,168680,0,0,0,0,30000,-30000,-160000,0,10000,-10000,19000,169000,-150000,-21320
068073,京城銀凱基01購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,195000,217000,-22000,-22000
067594,國巨凱基01購06  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,10000,32000,-22000,-22000
067404,盛群永豐01購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,38000,60000,-22000,-22000
066958,日月光元大01購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,26000,48000,-22000,-22000
067123,京鼎富邦05購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
07671P,超眾元大9A售04  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,80000,102000,-22000,-22000
059841,國巨富邦9C購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,23000,45000,-22000,-22000
054272,華通中信98購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,30000,52000,-22000,-22000
03118P,台積電國票01售07,0,0,0,0,0,0,0,0,0,-22000,0,0,0,5000,27000,-22000,-22000
00689R,國泰20年美債反1 ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,100000,122000,-22000,-22000
063108,世紀鋼群益9C購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,18000,40000,-22000,-22000
059188,京元電富邦9B購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,15000,37000,-22000,-22000
058387,國巨國票9A購03  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,8000,30000,-22000,-22000
057540,緯穎日盛99購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,20000,42000,-22000,-22000
063705,臻鼎群益9B購03  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,353000,375000,-22000,-22000
062192,南六元大9B購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,30000,52000,-22000,-22000
062426,大立光統一02購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,18000,40000,-22000,-22000
062307,華通凱基9C購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,29000,51000,-22000,-22000
061194,聯鈞永豐9A購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
061269,嘉澤凱基9A購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,34000,56000,-22000,-22000
064412,緯穎凱基01購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
064361,旺宏統一01購06  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
065249,聯發科麥證9C購04,0,0,0,18000,40000,-22000,0,0,0,-22000,0,0,0,18000,40000,-22000,-22000
065265,景碩元大9C購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,34000,56000,-22000,-22000
08633P,聯發科元大9C售20,0,0,0,0,0,0,0,0,0,-22000,0,0,0,120000,142000,-22000,-22000
08486P,富邦金群益9C售02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,58000,80000,-22000,-22000
2530,華建            ,31000,53000,-22000,0,0,0,0,0,0,0,0,0,0,0,0,0,-22000
8070,長華*           ,26000,50000,-24000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-22000
059512,晶豪科永豐99購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,11000,34000,-23000,-23000
0053,元大電子        ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,1000,24000,-23000,-23000
00830,國泰費城半導體  ,0,414000,-414000,0,0,0,0,0,0,391000,0,0,0,528000,137000,391000,-23000
03199P,台積電統一01售16,0,0,0,0,0,0,0,0,0,-23000,0,0,0,429000,452000,-23000,-23000
059762,禾伸堂永豐99購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
061153,奇力新群益9A購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,84000,107000,-23000,-23000
061363,儒鴻國票9B購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,139000,162000,-23000,-23000
064232,鴻海統一01購04  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,12000,35000,-23000,-23000
064089,新日興凱基02購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
063994,台光電群益9C購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,51000,74000,-23000,-23000
064217,GIS凱基02購02   ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,56000,79000,-23000,-23000
063883,超眾元富9C購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
060567,華擎富邦9C購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,39000,62000,-23000,-23000
063322,台郡群益9B購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,23000,46000,-23000,-23000
063015,微星元大9B購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,4000,27000,-23000,-23000
065326,華擎凱基02購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,118000,141000,-23000,-23000
064336,可成元大9C購06  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,7000,30000,-23000,-23000
064932,緯穎統一01購04  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,288000,311000,-23000,-23000
06690P,玉晶光群益9A售05,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
065785,奇力新永豐9C購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,64000,87000,-23000,-23000
8411,福貞-KY         ,0,53000,-53000,0,0,0,0,0,0,30000,30000,0,30000,0,0,0,-23000
2850,新產            ,8000,42000,-34000,0,0,0,0,0,0,11000,11000,0,11000,0,0,0,-23000
2029,盛餘            ,0,23000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
08908P,義隆凱基01售05  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,7000,30000,-23000,-23000
07800P,華新科國泰9B售04,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
068614,台郡凱基01購04  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
068616,日月光國票03購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,1000,25000,-24000,-24000
068272,華新科永豐01購02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,20000,44000,-24000,-24000
068303,台積電國票01購08,0,0,0,0,0,0,0,0,0,-24000,0,0,0,16000,40000,-24000,-24000
067561,晶技國票02購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,131000,155000,-24000,-24000
067974,玉晶光群益02購24,0,0,0,0,0,0,0,0,0,-24000,0,0,0,78000,102000,-24000,-24000
059727,大立光元大9A購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
059644,茂林凱基99購03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
059887,華新科國票99購02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
03010P,國巨國泰03售01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,20000,44000,-24000,-24000
063045,國巨兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,1000,25000,-24000,-24000
063432,金寶元富9B購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,206000,230000,-24000,-24000
061531,奇鋐台新9A購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
061869,智邦元大9B購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,101000,125000,-24000,-24000
061998,緯穎元大9B購03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,125000,149000,-24000,-24000
065925,鴻海國票04購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
066734,聯詠元大01購03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,9000,33000,-24000,-24000
064440,大立光凱基03購03,0,0,0,0,0,0,0,0,0,-24000,0,0,0,20000,44000,-24000,-24000
064989,鈺齊元大01購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,8000,32000,-24000,-24000
065432,景碩凱基9C購03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,105000,129000,-24000,-24000
2704,國賓            ,41000,65000,-24000,0,0,0,0,0,0,0,0,0,0,0,0,0,-24000
068040,超眾元富04購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
068217,台達電統一03購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,500000,525000,-25000,-25000
067902,中磊群益01購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,61000,86000,-25000,-25000
066990,啟碁群益01購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
068316,台灣50元大01購34,0,0,0,0,0,0,0,0,0,-25000,0,0,0,51000,76000,-25000,-25000
068230,亞光元富04購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
068557,道瓊銀元大03購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
068694,台積電凱基02購12,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
068885,健鼎統一02購06  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
07757P,國巨國票9B售04  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
08016P,臺股指凱基02售02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
07142P,台灣50元大01售01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,52000,77000,-25000,-25000
08238P,嘉晶永豐9B售03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
03204P,台積電凱基01售28,0,0,0,0,0,0,0,0,0,-25000,0,0,0,1000,26000,-25000,-25000
03202P,聯電凱基01售03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,81000,106000,-25000,-25000
060176,T50反1元富04購03,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
058376,貿聯凱基9A購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,10000,35000,-25000,-25000
058297,茂林凱基9A購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
063153,南六元富9B購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,67000,92000,-25000,-25000
063163,京元電永豐9B購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,21000,46000,-25000,-25000
062463,世紀鋼麥證9B購01,0,0,0,30000,55000,-25000,0,0,0,-25000,0,0,0,30000,55000,-25000,-25000
060573,力成永豐9A購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
060826,牧德元大9B購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
061320,奇力新凱基9A購04,0,0,0,0,0,0,0,0,0,-25000,0,0,0,30000,55000,-25000,-25000
061546,大立光群益9A購05,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
061506,瑞祺國票9A購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,20000,45000,-25000,-25000
061977,國巨元大9B購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,52000,77000,-25000,-25000
065041,金像電凱基02購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
065283,台積電群益01購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
065235,旭富凱基02購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
065233,TPK凱基01購01   ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,55000,80000,-25000,-25000
064537,健鼎國票01購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
064847,金像電元富9C購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
064858,鴻海富邦01購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
064687,國巨群益9C購10  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
066858,聯鈞國票02購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,76000,101000,-25000,-25000
066356,嘉基永豐01購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,353000,378000,-25000,-25000
066200,建準統一02購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,45000,70000,-25000,-25000
2617,台航            ,25000,50000,-25000,0,0,0,0,0,0,0,0,0,0,0,0,0,-25000
2476,鉅祥            ,0,25000,-25000,0,0,0,0,0,0,0,0,0,0,0,0,0,-25000
6024,群益期          ,5000,30000,-25000,0,0,0,0,0,0,0,0,0,0,0,0,0,-25000
067388,聯發科元富07購03,0,0,0,0,0,0,0,0,0,-26000,0,0,0,62000,88000,-26000,-26000
063217,元金2X群益9B購03,0,0,0,0,0,0,0,0,0,-26000,0,0,0,12000,38000,-26000,-26000
062758,國巨凱基9B購09  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,1000,27000,-26000,-26000
062814,台光電兆豐9B購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
03109P,台積電元大01售41,0,0,0,0,0,0,0,0,0,-26000,0,0,0,20000,46000,-26000,-26000
061940,世紀鋼國票9C購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,9000,35000,-26000,-26000
061800,泰鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,153000,179000,-26000,-26000
062500,國巨群益01購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,12000,38000,-26000,-26000
063281,京元電元大9B購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,9000,35000,-26000,-26000
061378,南六永豐9A購03  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,46000,72000,-26000,-26000
064262,玉晶光永豐9C購03,0,0,0,0,0,0,0,0,0,-26000,0,0,0,7000,33000,-26000,-26000
061244,和碩兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,125000,151000,-26000,-26000
062621,緯穎元大9B購05  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,50000,76000,-26000,-26000
062609,帆宣凱基9B購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
066883,聯發科永豐01購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,118000,144000,-26000,-26000
066941,滬深2X元大03購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,184000,210000,-26000,-26000
064856,GIS國泰02購01   ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,23000,49000,-26000,-26000
064832,長榮航統一01購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
065260,金像電元大9C購07,0,0,0,0,0,0,0,0,0,-26000,0,0,0,24000,50000,-26000,-26000
065581,寶成群益9C購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,13000,39000,-26000,-26000
3094,聯傑            ,43000,66000,-23000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-26000
08906P,義隆群益01售04  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
08983P,玉晶光凱基01售06,0,0,0,0,0,0,0,0,0,-26000,0,0,0,20000,46000,-26000,-26000
08671P,友訊國票01售01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
067721,義隆凱基01購06  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,76000,103000,-27000,-27000
08391P,智邦凱基02售02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
08369P,鴻海凱基01售04  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
07953P,健策元大9B售07  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
068630,T50反1凱基04購04,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
03250P,日月光元富07售02,0,0,0,0,0,0,0,0,0,-27000,0,0,0,13000,40000,-27000,-27000
056214,義隆國票99購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
059742,富邦金元富99購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,36000,63000,-27000,-27000
054164,強茂凱基98購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,66000,93000,-27000,-27000
054811,裕隆元大9A購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,3000,30000,-27000,-27000
059203,勤誠永豐99購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
058454,嘉晶永豐99購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
060072,國巨元富99購04  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
059391,立積凱基9A購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,3000,30000,-27000,-27000
060311,盟立永豐9A購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,5000,32000,-27000,-27000
058156,超眾統一9A購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,4000,31000,-27000,-27000
063859,國巨國泰01購03  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,15000,42000,-27000,-27000
064008,日月光凱基9C購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,50000,77000,-27000,-27000
064090,祥碩凱基9C購03  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
061547,禾伸堂群益9A購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,10000,37000,-27000,-27000
065429,微星凱基02購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,2000,29000,-27000,-27000
065427,台積電凱基02購04,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
066317,英利永豐01購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
1103,嘉泥            ,132000,188000,-56000,0,0,0,0,0,0,29000,29000,0,29000,0,0,0,-27000
2471,資通            ,56000,83000,-27000,0,0,0,0,0,0,0,0,0,0,0,0,0,-27000
2239,英利-KY         ,51000,13000,38000,0,0,0,0,65000,-65000,0,0,0,0,0,0,0,-27000
068397,世紀鋼統一03購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,51000,79000,-28000,-28000
07981P,上銀群益9B售04  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
07707P,玉山金元大9A售03,0,0,0,0,0,0,0,0,0,-28000,0,0,0,1000,29000,-28000,-28000
07779P,鴻海凱基9B售04  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
067742,大立光元大01購16,0,0,0,0,0,0,0,0,0,-28000,0,0,0,52000,80000,-28000,-28000
068088,台灣50群益01購13,0,0,0,0,0,0,0,0,0,-28000,0,0,0,22000,50000,-28000,-28000
059117,禾伸堂永豐99購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
059114,華新科永豐99購05,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
