證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
054318,台虹凱基98購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,20000,48000,-28000,-28000
059876,智易凱基99購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,75000,103000,-28000,-28000
03092P,臺股指元大01售21,0,0,0,0,0,0,0,0,0,-28000,0,0,0,2000,30000,-28000,-28000
03188P,聯發科元大01售34,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
064111,國巨國票02購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,8000,36000,-28000,-28000
062041,華擎凱基9C購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
062427,嘉澤統一01購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,10000,38000,-28000,-28000
060502,國巨元大9A購07  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
065713,緯穎群益9C購04  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
066473,大成鋼麥證01購01,0,0,0,16000,44000,-28000,0,0,0,-28000,0,0,0,16000,44000,-28000,-28000
066512,致茂永豐01購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,54000,82000,-28000,-28000
064381,道瓊銀國泰02購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,2000,30000,-28000,-28000
064289,台郡元大9C購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,17000,45000,-28000,-28000
2723,美食-KY         ,166000,145000,21000,0,0,0,0,0,0,-49000,0,24000,-24000,2000,27000,-25000,-28000
2012,春雨            ,0,28000,-28000,0,0,0,0,0,0,0,0,0,0,0,0,0,-28000
08724P,臺股指元大01售05,0,0,0,0,0,0,0,0,0,-28000,0,0,0,10000,38000,-28000,-28000
067942,瑞儀凱基02購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,421000,450000,-29000,-29000
067010,訊芯永豐01購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,118000,147000,-29000,-29000
06962P,華新科永豐99售01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,31000,60000,-29000,-29000
08141P,鴻海凱基9B售09  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
03687C,臺股指凱基9C牛22,0,0,0,0,0,0,0,0,0,-29000,0,0,0,46000,75000,-29000,-29000
055318,華通國票98購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
056864,新日興群益99購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
063146,南六統一9B購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,36000,65000,-29000,-29000
060264,華新科國票9A購02,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
060105,牧德元大9B購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
060122,亞德客永豐99購02,0,0,0,0,0,0,0,0,0,-29000,0,0,0,218000,247000,-29000,-29000
062457,京元電群益9B購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,112000,141000,-29000,-29000
062694,遠東新元大9B購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,3000,32000,-29000,-29000
063870,健策永豐01購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,56000,85000,-29000,-29000
061069,嘉聯益凱基9A購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,108000,137000,-29000,-29000
061558,旺宏國票9B購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
061976,國巨元大9B購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,48000,77000,-29000,-29000
061606,景碩凱基9A購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,109000,138000,-29000,-29000
063507,奇鋐群益9B購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
064371,矽格統一9C購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,97000,126000,-29000,-29000
065412,金像電永豐9C購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
065452,康友統一02購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
066756,長興永豐01購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,10000,39000,-29000,-29000
066343,佳醫永豐01購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
066034,南六群益02購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,9000,38000,-29000,-29000
08774P,華擎凱基01售02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,400000,429000,-29000,-29000
08851P,義隆群益01售03  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
08902P,台灣50中信05售01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
2816,旺旺保          ,4000,33000,-29000,0,0,0,0,0,0,0,0,0,0,0,0,0,-29000
2466,冠西電          ,9000,38000,-29000,0,0,0,0,0,0,0,0,0,0,0,0,0,-29000
4104,佳醫            ,75000,97000,-22000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-29000
08091P,A50正2元富9B售02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,13000,43000,-30000,-30000
08445P,臺股指麥證9C售03,0,0,0,0,30000,-30000,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08430P,友達凱基01售01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
068927,台達電永豐02購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07414P,台積電元大99售51,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07756P,台灣50國票04售01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08000P,奇鋐凱基9B售03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07879P,瑞昱群益9C售01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
068581,台積電永豐01購05,0,0,0,0,0,0,0,0,0,-30000,0,0,0,50000,80000,-30000,-30000
068914,奇鋐群益02購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
068831,台積電國泰06購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
068835,台積電永豐02購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
067527,遠東新群益01購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
067980,上証2X元大03購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
067695,國產中信05購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059390,華新科凱基99購05,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058510,全新元大9B購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057848,台表科永豐98購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057830,T50反1台新02購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059327,南茂元大99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062820,禾伸堂兆豐9B購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058677,矽格群益99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,24000,54000,-30000,-30000
055411,國巨富邦9A購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
054309,禾伸堂凱基98購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
054585,禾伸堂國泰99購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059631,京元電凱基99購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059629,友達凱基99購06  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057763,康控凱基99購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
03162P,泰碩元大01售02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
03017X,元展17          ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
03052P,台灣50第一01售01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063644,祥碩元大9B購10  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,4000,34000,-30000,-30000
063575,矽格元大9B購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
063735,華新科元大9B購15,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
063002,上証2X元大9B購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063341,燿華統一9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,204000,234000,-30000,-30000
063386,國巨兆豐9B購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
061610,力成統一9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061376,瑞昱永豐9A購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,43000,73000,-30000,-30000
064228,同欣電國票01購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
063978,美食兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060386,台勝科凱基9B購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060381,元黃金凱基9A購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,80000,110000,-30000,-30000
062458,全新群益9B購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,40000,70000,-30000,-30000
060655,國巨統一9B購06  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,2000,32000,-30000,-30000
060904,臺指反元大9C購07,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060754,華通元大9A購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
06694P,臺股指凱基99售13,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
066632,智原凱基02購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
065508,大成鋼群益01購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
065261,技嘉元大9C購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
065058,東元群益9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
063804,華邦電兆豐01購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064806,微星元大01購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064649,同欣電凱基01購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064769,漢翔中信9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
2305,全友            ,1000,31000,-30000,0,0,0,0,0,0,0,0,0,0,0,0,0,-30000
2528,皇普            ,1000,31000,-30000,0,0,0,0,0,0,0,0,0,0,0,0,0,-30000
1340,勝悅-KY         ,2000,32000,-30000,0,0,0,0,0,0,0,0,0,0,0,0,0,-30000
08809P,台灣50群益01售07,0,0,0,0,0,0,0,0,0,-30000,0,0,0,6000,36000,-30000,-30000
08827P,緯穎元大01售05  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,50000,80000,-30000,-30000
08640P,台灣50群益9C售07,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08503P,臺股指國票9C售05,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
6112,聚碩            ,86000,127680,-41680,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,-30680
067590,茂林群益01購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
067332,旺宏凱基03購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,52000,83000,-31000,-31000
067335,國產凱基02購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,26000,57000,-31000,-31000
03455B,臺股指凱基03熊06,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
03299P,華通元富02售04  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
053316,友達群益9A購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,42000,73000,-31000,-31000
057548,微星凱基99購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,60000,91000,-31000,-31000
060054,華新科凱基9B購04,0,0,0,0,0,0,0,0,0,-31000,0,0,0,17000,48000,-31000,-31000
060430,和潤永豐9A購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,50000,81000,-31000,-31000
064084,群創中信06購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,34000,65000,-31000,-31000
061072,南電凱基9B購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,144000,175000,-31000,-31000
061477,晶豪科元大9A購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
061470,鈺齊群益9A購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,2000,33000,-31000,-31000
063332,矽格國票9B購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,4000,35000,-31000,-31000
064899,大立光群益9C購06,0,0,0,0,0,0,0,0,0,-31000,0,0,0,10000,41000,-31000,-31000
066345,正文永豐01購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,37000,68000,-31000,-31000
066322,群光永豐01購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,225000,256000,-31000,-31000
6166,凌華            ,52000,97000,-45000,0,0,0,0,0,0,14000,0,1000,-1000,17000,2000,15000,-31000
4564,元翎            ,234000,194000,40000,0,0,0,0,0,0,-71000,0,60000,-60000,0,11000,-11000,-31000
2414,精技            ,3000,31000,-28000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-31000
9940,信義            ,17000,53000,-36000,0,0,0,0,0,0,5000,10000,5000,5000,0,0,0,-31000
067917,冠德永豐01購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
067821,力成凱基01購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
068732,嘉聯益元大02購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,213000,245000,-32000,-32000
068353,台積電凱基01購23,0,0,0,0,0,0,0,0,0,-32000,0,0,0,147000,179000,-32000,-32000
068524,友達元富07購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,105000,137000,-32000,-32000
07889P,旭富國票9B售01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
08123P,台表科國票9C售01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,60000,92000,-32000,-32000
062944,茂林凱基9B購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
062512,美食國票9B購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
063936,道瓊反元大9C購02,0,0,0,0,0,0,0,0,0,-32000,0,0,0,3000,35000,-32000,-32000
060823,旺宏元大9A購05  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
06597P,國巨富邦9A售05  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
064971,裕隆元大01購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,47000,79000,-32000,-32000
3057,喬鼎            ,0,32000,-32000,0,0,0,0,0,0,0,0,0,0,0,0,0,-32000
08509P,臺股指國票9C售10,0,0,0,0,0,0,0,0,0,-32000,0,0,0,205000,237000,-32000,-32000
08673P,友訊元富01售03  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
08843P,台表科凱基01售01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,30000,62000,-32000,-32000
08741P,國巨凱基01售05  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
1442,名軒            ,4000,36000,-32000,0,0,0,0,0,0,0,0,0,0,0,0,0,-32000
1795,美時            ,113000,45000,68000,0,0,0,0,100000,-100000,0,0,0,0,0,0,0,-32000
068935,晶技永豐02購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,1000,34000,-33000,-33000
068582,聯發科永豐01購04,0,0,0,0,0,0,0,0,0,-33000,0,0,0,515000,548000,-33000,-33000
068714,臺指反元大05購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
067555,旺宏國票02購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,10000,43000,-33000,-33000
062845,微星富邦01購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,23000,56000,-33000,-33000
062762,聯詠凱基9B購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,58000,91000,-33000,-33000
062726,華擎凱基9B購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,41000,74000,-33000,-33000
063159,嘉澤國泰01購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,368000,401000,-33000,-33000
058670,鴻海群益9A購03  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,10000,43000,-33000,-33000
057570,技嘉永豐98購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
03028P,玉晶光元大01售11,0,0,0,0,0,0,0,0,0,-33000,0,0,0,11000,44000,-33000,-33000
057401,晶豪科群益99購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,1000,34000,-33000,-33000
062580,華通統一9C購03  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,100000,133000,-33000,-33000
064006,晶技凱基9C購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,7000,40000,-33000,-33000
061853,晶技國票9B購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,113000,146000,-33000,-33000
063481,緯穎元大9B購08  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,70000,103000,-33000,-33000
061938,大立光國票9B購03,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
064813,祥碩元大9C購05  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,1000,34000,-33000,-33000
065607,聯詠元大9C購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,9000,42000,-33000,-33000
065911,超眾永豐9C購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,3000,36000,-33000,-33000
066339,總太永豐01購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
066672,瑞祺凱基03購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,137000,170000,-33000,-33000
08952P,台積電元富07售08,0,0,0,0,0,0,0,0,0,-33000,0,0,0,67000,100000,-33000,-33000
08732P,臺股指麥證01售04,0,0,0,7000,40000,-33000,0,0,0,-33000,0,0,0,7000,40000,-33000,-33000
9917,中保科          ,51000,105000,-54000,0,0,0,0,0,0,21000,25000,4000,21000,0,0,0,-33000
9935,慶豐富          ,91000,124000,-33000,0,0,0,0,0,0,0,0,0,0,0,0,0,-33000
911868,同方友友-DR     ,3000,36000,-33000,0,0,0,0,0,0,0,0,0,0,0,0,0,-33000
067454,矽格國票02購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
067203,台達電元大01購03,0,0,0,0,0,0,0,0,0,-34000,0,0,0,97000,131000,-34000,-34000
067855,達方國票02購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,31000,65000,-34000,-34000
068286,聯電群益03購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,100000,134000,-34000,-34000
08210P,健策元富9B售02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
056411,緯穎國票99購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
063554,GIS國票9C購03   ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
061245,晶技群益9A購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,59000,93000,-34000,-34000
061243,麗豐兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,8000,42000,-34000,-34000
061179,華擎凱基9A購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
062438,台光電元大9B購04,0,0,0,0,0,0,0,0,0,-34000,0,0,0,21000,55000,-34000,-34000
06645P,上銀元大98售05  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
065856,中租元大9C購03  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,66000,100000,-34000,-34000
08698P,可成凱基01售02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,16000,50000,-34000,-34000
3591,艾笛森          ,2000,36000,-34000,0,0,0,0,0,0,0,0,0,0,0,0,0,-34000
2425,承啟            ,27000,61000,-34000,0,0,0,0,0,0,0,0,0,0,0,0,0,-34000
08228P,華擎國票9C售01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,30000,65000,-35000,-35000
07060P,台表科國票9A售01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
08042P,臺股指群益9B售15,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
068460,健策國票03購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,27000,62000,-35000,-35000
06797P,臺股指凱基98售07,0,0,0,0,0,0,0,0,0,-35000,0,0,0,29000,64000,-35000,-35000
068207,日月光凱基01購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,11000,46000,-35000,-35000
057339,群創國票99購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,60000,95000,-35000,-35000
056165,矽力凱基98購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,5000,40000,-35000,-35000
03315P,聯發科群益02售12,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
03002P,玉晶光群益02售18,0,0,0,0,0,0,0,0,0,-35000,0,0,0,30000,65000,-35000,-35000
03113P,南電元大01售09  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,56000,91000,-35000,-35000
03134P,台積電中信07售05,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
052987,華新科元大99購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
057103,禾伸堂中信9A購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,85000,120000,-35000,-35000
059766,同欣電永豐99購03,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
058207,南茂凱基99購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
060097,華新科元大99購23,0,0,0,0,0,0,0,0,0,-35000,0,0,0,16000,51000,-35000,-35000
060157,致茂永豐9A購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,58000,93000,-35000,-35000
063179,群創兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
062877,可成兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
062356,國巨元大9B購10  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,3000,38000,-35000,-35000
060602,京元電凱基9A購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,5000,40000,-35000,-35000
064219,滬深2X國票03購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
063861,南亞科國泰02購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
062509,SP黃豆國票9B購03,0,0,0,0,0,0,0,0,0,-35000,0,0,0,75000,110000,-35000,-35000
061922,瑞昱凱基9B購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,38000,73000,-35000,-35000
061536,華擎統一9C購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,26000,61000,-35000,-35000
066033,南六群益02購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,22000,57000,-35000,-35000
066445,牧德群益01購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,32000,67000,-35000,-35000
065369,瑞昱元大9C購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
065208,義隆國票01購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,14000,49000,-35000,-35000
064627,矽格元大9C購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,15000,50000,-35000,-35000
064604,聯茂元富9C購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,5000,40000,-35000,-35000
064588,玉晶光永豐9C購05,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
3494,誠研            ,3000,38000,-35000,0,0,0,0,0,0,0,0,0,0,0,0,0,-35000
08764P,台灣50富邦03售03,0,0,0,0,0,0,0,0,0,-35000,0,0,0,5000,40000,-35000,-35000
08977P,臺股指群益01售11,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
067093,台灣50群益01購08,0,0,0,0,0,0,0,0,0,-36000,0,0,0,14000,50000,-36000,-36000
068793,聯詠凱基03購03  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,18000,54000,-36000,-36000
062920,康友元大9B購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,112000,148000,-36000,-36000
060052,宏碁凱基99購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,2000,38000,-36000,-36000
058022,樺漢凱基99購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,5000,41000,-36000,-36000
03110P,聯發科元大01售26,0,0,0,0,0,0,0,0,0,-36000,0,0,0,592000,628000,-36000,-36000
03259P,聯發科康和02售01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,11000,47000,-36000,-36000
061497,大立光國票9A購09,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
