證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062999,聯茂國票9C購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
063452,創意統一01購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,21000,57000,-36000,-36000
063754,道瓊指統一9B購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
061237,晶技元大9A購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,52000,88000,-36000,-36000
062628,廣達國票9B購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,79000,115000,-36000,-36000
065598,微星元大01購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,47000,83000,-36000,-36000
066127,劍麟群益03購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,14000,50000,-36000,-36000
065920,日月光凱基02購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,7000,43000,-36000,-36000
08727P,健策群益01售07  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
08723P,臺股指元大01售04,0,0,0,0,0,0,0,0,0,-36000,0,0,0,16000,52000,-36000,-36000
08608P,臺股指富邦9C售06,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
3346,麗清            ,33000,69000,-36000,0,0,0,0,0,0,0,0,0,0,0,0,0,-36000
6669,緯穎            ,581032,574000,7032,0,0,0,2000,71000,-69000,25000,19000,21000,-2000,34000,7000,27000,-36968
068617,康舒國票03購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,24000,61000,-37000,-37000
068478,瑞儀群益01購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,385000,422000,-37000,-37000
067015,義隆富邦04購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,40000,77000,-37000,-37000
068027,國巨元富07購11  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,5000,42000,-37000,-37000
057165,國巨元大99購05  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,5000,42000,-37000,-37000
053291,旺宏中信9A購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
058731,貿聯永豐99購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
058744,FBVIX凱基9C購03 ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,68000,105000,-37000,-37000
062377,力成元大9B購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,43000,80000,-37000,-37000
060400,南電國票9A購03  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
061241,晶技兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,6000,43000,-37000,-37000
061322,華新科凱基9A購12,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
063523,微星凱基9B購03  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,22000,59000,-37000,-37000
061550,聯鈞群益9A購03  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,24000,61000,-37000,-37000
061916,元金2X凱基02購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,8000,45000,-37000,-37000
2705,六福            ,10000,47000,-37000,0,0,0,0,0,0,0,0,0,0,0,0,0,-37000
1721,三晃            ,12000,49000,-37000,0,0,0,0,0,0,0,0,0,0,0,0,0,-37000
2353,宏碁            ,6480189,10097708,-3617519,0,0,0,2000,0,2000,3578000,2523000,26000,2497000,1374000,293000,1081000,-37519
068194,致茂凱基01購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,70000,108000,-38000,-38000
067872,玉晶光元大02購03,0,0,0,0,0,0,0,0,0,-38000,0,0,0,133000,171000,-38000,-38000
067503,聚陽統一03購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,101000,139000,-38000,-38000
068683,聯電永豐02購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,70000,108000,-38000,-38000
08205P,智邦凱基9B售03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,30000,68000,-38000,-38000
08250P,GIS群益9C售02   ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
08363P,南亞科凱基01售01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
059160,華通凱基99購03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,17000,55000,-38000,-38000
062732,南六凱基9B購03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
057553,景碩凱基98購03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,23000,61000,-38000,-38000
058389,聯茂國票9A購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
03165P,台表科元大01售06,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
006206,元大上證50      ,23000,135000,-112000,0,0,0,0,0,0,74000,0,0,0,425000,351000,74000,-38000
063007,儒鴻元大9B購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,42000,80000,-38000,-38000
063315,京元電群益9B購03,0,0,0,0,0,0,0,0,0,-38000,0,0,0,124000,162000,-38000,-38000
066285,松翰元大01購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,14000,52000,-38000,-38000
064563,全新群益02購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,100000,138000,-38000,-38000
1806,冠軍            ,19000,57000,-38000,0,0,0,0,0,0,0,0,0,0,0,0,0,-38000
08993P,彩晶元大01售02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,2000,40000,-38000,-38000
1337,再生-KY         ,0,38000,-38000,0,0,0,0,0,0,0,0,0,0,0,0,0,-38000
08695P,嘉晶群益01售01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,20000,58000,-38000,-38000
068804,大立光群益02購05,0,0,0,0,0,0,0,0,0,-39000,0,0,0,19000,58000,-39000,-39000
067449,微星國票02購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,100000,139000,-39000,-39000
067181,華通凱基01購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,353000,392000,-39000,-39000
068224,健策統一03購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,8000,47000,-39000,-39000
068021,泰鼎國票02購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,58000,97000,-39000,-39000
03235P,宏達電元大02售02,0,0,0,0,0,0,0,0,0,-39000,0,0,0,50000,89000,-39000,-39000
055999,電子類富邦99購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,3000,42000,-39000,-39000
059756,奇力新富邦9C購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
062812,國巨兆豐9B購03  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,20000,59000,-39000,-39000
063500,嘉晶永豐9B購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,11000,50000,-39000,-39000
061710,國巨凱基9A購18  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,6000,45000,-39000,-39000
060963,禾伸堂凱基9A購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,111000,150000,-39000,-39000
062133,大成鋼群益9B購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
061094,彩晶統一9B購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,54000,93000,-39000,-39000
064660,華通元大9C購05  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,116000,155000,-39000,-39000
064651,GIS凱基9C購02   ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,31000,70000,-39000,-39000
065445,台光電統一01購05,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
066306,亞聚永豐01購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
066069,英業達凱基02購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
065880,訊芯群益9C購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,228000,267000,-39000,-39000
066741,華擎元大01購03  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,142000,181000,-39000,-39000
08595P,南電群益9C售03  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,1000,40000,-39000,-39000
08670P,健策統一01售01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
08672P,聯發科統一01售09,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
1708,東鹼            ,16000,55000,-39000,0,0,0,0,0,0,0,0,0,0,0,0,0,-39000
1457,宜進            ,5000,44000,-39000,0,0,0,0,0,0,0,0,0,0,0,0,0,-39000
068136,香港2X元大01購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,70000,110000,-40000,-40000
067871,玉晶光元大01購08,0,0,0,0,0,0,0,0,0,-40000,0,0,0,320000,360000,-40000,-40000
067111,聯詠群益01購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,826000,866000,-40000,-40000
067370,南亞科統一03購03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
068601,台積電凱基03購07,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
068456,冠德國票03購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
08357P,聯發科元大9C售09,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
08248P,旺宏群益9C售02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
06929P,鴻海元大99售11  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
06977P,臺股指元大9A售15,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
062730,致伸凱基9B購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
059350,樺漢凱基9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
059380,鴻海亞東99購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
059143,國巨國票9A購04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,30000,70000,-40000,-40000
058707,泰鼎元大99購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
058441,T50反1台新03購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
059529,華新科凱基9A購04,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
060249,正文元大9C購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
059833,緯穎康和99購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
053328,滬深2X永豐99購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,50000,90000,-40000,-40000
055780,禾伸堂凱基99購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
03058P,台積電凱基01售18,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
00757,統一FANG+       ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,201000,241000,-40000,-40000
061048,國巨中信9A購05  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,23000,63000,-40000,-40000
060729,國巨群益9A購05  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,2000,42000,-40000,-40000
060703,T50反1富邦9C購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
061749,群創統一9C購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
061643,嘉澤元大9A購05  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,8000,48000,-40000,-40000
063704,麗豐群益9B購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
063010,國巨元大9C購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
063025,超眾元大9B購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
062498,華通群益9C購04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,29000,69000,-40000,-40000
066687,國巨元富07購05  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
066454,金像電統一01購03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
066500,T50反1富邦03購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
066605,盟立永豐01購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
066592,大立光群益01購06,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
066584,滬深2X群益03購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,15000,55000,-40000,-40000
065884,智原元富9C購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,28000,68000,-40000,-40000
065861,台汽電元大9C購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,110000,150000,-40000,-40000
065460,嘉聯益台新9C購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,58000,98000,-40000,-40000
065513,旺宏群益9C購05  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,58000,98000,-40000,-40000
065338,旺宏統一01購07  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
06438P,玉晶光國票99售02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
08566P,禾伸堂群益9C售01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
08552P,華新科群益9C售04,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
08691P,鎧勝中信05售02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
6189,豐藝            ,6000,46000,-40000,0,0,0,0,0,0,0,0,0,0,0,0,0,-40000
08219P,上銀凱基9B售08  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
08401P,玉晶光元富9C售04,0,0,0,0,0,0,0,0,0,-41000,0,0,0,100000,141000,-41000,-41000
068881,台郡凱基02購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
067260,台郡國票02購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
00762,元大全球AI      ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,53000,94000,-41000,-41000
03303P,義隆元富02售01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
03239P,臺股指元大02售04,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
057532,智原元大98購03  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
058802,矽創元大99購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
063400,華擎群益9B購03  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,32000,73000,-41000,-41000
062145,億光國票9B購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,10000,51000,-41000,-41000
064351,中租元大9C購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,59000,100000,-41000,-41000
064493,南亞科元大9C購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
064875,國巨兆豐01購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
065833,中租凱基02購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,14000,55000,-41000,-41000
3557,嘉威            ,47000,88000,-41000,0,0,0,0,0,0,0,0,0,0,0,0,0,-41000
08469P,富邦金凱基9C售01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
2010,春源            ,0,42000,-42000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-41000
067807,京元電凱基01購02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,26000,68000,-42000,-42000
068198,奇力新凱基02購02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,19000,61000,-42000,-42000
068551,台灣50元大01購37,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
068311,牧德國票03購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,61000,103000,-42000,-42000
06937P,GIS元大98售03   ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
063182,國巨凱基9B購10  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
058046,國巨元大9A購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,170000,212000,-42000,-42000
057328,京鼎群益99購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,8000,50000,-42000,-42000
057163,上銀元大98購04  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
061475,漢唐元大9A購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
062488,台光電永豐9B購02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,30000,72000,-42000,-42000
065855,瀚宇博元大9C購03,0,0,0,0,0,0,0,0,0,-42000,0,0,0,329000,371000,-42000,-42000
065719,T50反1兆豐9C購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
065986,金像電永豐01購03,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
064438,大立光凱基01購03,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
065385,億豐元大03購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,202000,244000,-42000,-42000
065519,台勝科群益9C購02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
065463,大立光中信01購02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,350000,392000,-42000,-42000
065331,亞德客國票01購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,35000,77000,-42000,-42000
065052,南六凱基02購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,6000,48000,-42000,-42000
2014,中鴻            ,139000,193000,-54000,0,0,0,0,0,0,12000,12000,0,12000,0,0,0,-42000
3048,益登            ,20000,62000,-42000,0,0,0,0,0,0,0,0,0,0,0,0,0,-42000
2227,裕日車          ,14000,56000,-42000,0,0,0,0,0,0,0,0,0,0,0,0,0,-42000
2608,嘉里大榮        ,3000,36000,-33000,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,-42000
068429,裕隆凱基01購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,7000,50000,-43000,-43000
068572,帆宣元大01購07  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,131000,174000,-43000,-43000
067120,矽創群益01購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,10000,53000,-43000,-43000
067505,微星統一03購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,197000,240000,-43000,-43000
059855,緯穎永豐99購04  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
053764,A50正2富邦99購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
00678,群益NBI生技     ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,300000,343000,-43000,-43000
059517,茂林永豐99購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
058455,玉晶光永豐99購03,0,0,0,0,0,0,0,0,0,-43000,0,0,0,48000,91000,-43000,-43000
059291,華新科元富9B購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,8000,51000,-43000,-43000
062727,華擎凱基9B購03  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
063412,寶成國票9C購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,29000,72000,-43000,-43000
061723,嘉聯益永豐9A購03,0,0,0,0,0,0,0,0,0,-43000,0,0,0,43000,86000,-43000,-43000
064210,台光電凱基03購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,27000,70000,-43000,-43000
065597,旺宏元大01購03  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,1000,44000,-43000,-43000
064442,嘉聯益凱基9C購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,279000,322000,-43000,-43000
064463,聯茂統一01購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,10000,53000,-43000,-43000
065981,超眾元大02購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
067258,盛群國票01購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,33000,77000,-44000,-44000
068293,國巨兆豐01購03  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,4000,48000,-44000,-44000
063113,聯茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,5000,49000,-44000,-44000
059168,奇力新凱基99購05,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
059223,大立光元大99購14,0,0,0,0,0,0,0,0,0,-44000,0,0,0,67000,111000,-44000,-44000
057556,智易凱基99購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
061037,嘉澤永豐9A購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,8000,52000,-44000,-44000
061258,華通凱基9A購06  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
061206,旺宏元大9A購12  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,2000,46000,-44000,-44000
062003,國巨國泰01購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,55000,99000,-44000,-44000
062586,國巨統一01購06  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,2000,46000,-44000,-44000
066831,亞光群益01購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
064288,瀚宇博元大9C購02,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
2524,京城            ,1000,45000,-44000,0,0,0,0,0,0,0,0,0,0,0,0,0,-44000
6698,旭暉應材        ,22000,66000,-44000,0,0,0,0,0,0,0,0,0,0,0,0,0,-44000
068083,南電凱基01購04  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,130000,175000,-45000,-45000
067740,精元元大01購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,792000,837000,-45000,-45000
060061,旺宏兆豐99購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
058936,國喬中信99購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,45000,90000,-45000,-45000
058748,景碩凱基9A購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,114000,159000,-45000,-45000
054158,國巨日盛99購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,375000,420000,-45000,-45000
052659,上証2X國票99購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,20000,65000,-45000,-45000
055623,貿聯國泰99購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
059660,華新科元大9A購04,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
060675,南亞科元大9A購02,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
061357,寶成元大9A購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,366000,411000,-45000,-45000
064272,鴻海元大9C購09  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
061702,奇鋐國票9A購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,28000,73000,-45000,-45000
061654,旺宏國票9A購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
062147,大毅國票9B購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
063034,致茂凱基9B購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,18000,63000,-45000,-45000
06326P,鴻海中信01售01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,2000,47000,-45000,-45000
064751,亞德客凱基9C購02,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
065940,立積群益02購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,50000,95000,-45000,-45000
9902,台火            ,45000,89000,-44000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-45000
08896P,台灣50群益01售10,0,0,0,0,0,0,0,0,0,-45000,0,0,0,15000,60000,-45000,-45000
067840,滬深2X元富04購02,0,0,0,0,0,0,0,0,0,-46000,0,0,0,6000,52000,-46000,-46000
067459,微星永豐01購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,166000,212000,-46000,-46000
067558,中工國票02購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,124000,170000,-46000,-46000
08011P,玉晶光元大9B售05,0,0,0,0,0,0,0,0,0,-46000,0,0,0,74000,120000,-46000,-46000
08426P,奇力新國票01售01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,14000,60000,-46000,-46000
08427P,義隆國票9C售01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,4000,50000,-46000,-46000
056670,樺漢國票99購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,34000,80000,-46000,-46000
03093P,台灣50凱基04售10,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
058625,旺宏國票9A購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
060049,華通凱基99購06  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,20000,66000,-46000,-46000
063688,建準永豐9B購03  ,20000,20000,0,0,0,0,0,0,0,-46000,0,0,0,73000,119000,-46000,-46000
062164,禾伸堂國泰01購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,152000,198000,-46000,-46000
061613,南六統一9C購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,71000,117000,-46000,-46000
063917,南六凱基02購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,45000,91000,-46000,-46000
064213,大立光凱基03購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
060782,道瓊指富邦9C購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
066568,聚碩元大01購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,74000,120000,-46000,-46000
