證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065555,旭富凱基01購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
9939,宏全            ,20000,42000,-22000,0,0,0,0,0,0,-24000,0,22000,-22000,8000,10000,-2000,-46000
067151,聯發科統一02購06,0,0,0,0,0,0,0,0,0,-47000,0,0,0,61000,108000,-47000,-47000
067101,華邦電群益01購02,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
059580,大立光元富99購07,0,0,0,0,0,0,0,0,0,-47000,0,0,0,2000,49000,-47000,-47000
058943,元石油群益9C購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
059248,華新科凱基99購04,0,0,0,0,0,0,0,0,0,-47000,0,0,0,3000,50000,-47000,-47000
03231P,聯電元大02售03  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,104000,151000,-47000,-47000
055030,帆宣國泰99購02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,5000,52000,-47000,-47000
059797,大立光國票99購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
060506,京元電元大9A購02,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
060467,神基元大9A購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,100000,147000,-47000,-47000
062058,瑞昱統一01購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
061145,臻鼎中信9A購02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,21000,68000,-47000,-47000
061634,遠東新元大9A購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,53000,100000,-47000,-47000
062121,奇鋐台新9B購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,1000,48000,-47000,-47000
063471,泰鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,365000,412000,-47000,-47000
063331,瑞儀國票9C購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,48000,95000,-47000,-47000
065660,晶豪科永豐9C購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
065383,南電元大01購02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,28000,75000,-47000,-47000
06498P,臺股指元大9A售03,0,0,0,0,0,0,0,0,0,-47000,0,0,0,16000,63000,-47000,-47000
065293,玉晶光群益01購07,0,0,0,0,0,0,0,0,0,-47000,0,0,0,125000,172000,-47000,-47000
064841,彩晶統一02購02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,152000,199000,-47000,-47000
064508,力成元大9C購03  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,20000,67000,-47000,-47000
066422,嘉晶元大02購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,88000,135000,-47000,-47000
08473P,康控凱基9C售01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,3000,50000,-47000,-47000
08556P,臺股指中信01售08,0,0,0,0,0,0,0,0,0,-47000,0,0,0,90000,137000,-47000,-47000
08623P,健策群益01售04  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
08607P,聯發科富邦03售04,0,0,0,0,0,0,0,0,0,-47000,0,0,0,405000,452000,-47000,-47000
07457P,宏達電元大9A售01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,80000,128000,-48000,-48000
055437,禾伸堂中信99購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
03183P,鴻海元大01售28  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
063301,鴻海凱基9B購08  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
063581,同欣電國泰9C購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,32000,80000,-48000,-48000
061443,大立光統一9C購02,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
061180,華擎凱基9B購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,4000,52000,-48000,-48000
060315,易華電永豐9A購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
064409,彩晶凱基04購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,30000,78000,-48000,-48000
2852,第一保          ,0,48000,-48000,0,0,0,0,0,0,0,0,0,0,0,0,0,-48000
2233,宇隆            ,11000,62000,-51000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-48000
2382,廣達            ,6063329,5206705,856624,0,0,0,717000,0,717000,-1622000,50000,1637000,-1587000,183000,218000,-35000,-48376
07952P,富邦金元大9B售02,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
08154P,上銀元富9B售04  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
08104P,晶技元大9B售06  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
08074P,緯穎元富9B售02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,71000,120000,-49000,-49000
068419,聯發科兆豐03購02,0,0,0,0,0,0,0,0,0,-49000,0,0,0,25000,74000,-49000,-49000
057798,貿聯兆豐99購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,151000,200000,-49000,-49000
058732,矽格永豐99購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,585000,634000,-49000,-49000
058712,鴻海統一9B購03  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
060214,茂林康和9A購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,165000,214000,-49000,-49000
058202,鴻海凱基9A購04  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
062969,旺宏元富9B購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
064391,亞德客永豐9C購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,55000,104000,-49000,-49000
066433,南六元大02購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,73000,122000,-49000,-49000
066303,泰山永豐01購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,126000,175000,-49000,-49000
068441,台勝科凱基01購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
068305,台光電國票03購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,116000,166000,-50000,-50000
068713,台灣50元大02購05,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
068688,聚陽凱基02購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,30000,80000,-50000,-50000
068908,道瓊銀群益02購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
068733,瑞儀元大02購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,111000,161000,-50000,-50000
068769,義隆統一04購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,124000,174000,-50000,-50000
08110P,臺股指中信01售05,0,0,0,0,0,0,0,0,0,-50000,0,0,0,120000,170000,-50000,-50000
08241P,微星中信06售01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
07926P,上銀統一9B售02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08026P,臺股指凱基9B售12,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07865P,可成元大9B售02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07580P,緯穎元大9A售03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07652P,臺股指中信9A售07,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
067072,建準元大01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,120000,170000,-50000,-50000
067199,滬深2X元大04購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
067438,緯穎凱基01購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,7000,57000,-50000,-50000
067832,鴻海統一02購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
067732,遠東新元大01購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,33000,83000,-50000,-50000
067693,滬深2X中信04購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
068087,臺股指凱基04購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,40000,90000,-50000,-50000
068193,順德凱基01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
068171,T50反1中信05購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,150000,200000,-50000,-50000
068163,緯穎元大01購07  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
06799P,臺股指凱基98售09,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058230,國巨元大99購11  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057533,晶相光元大98購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058458,牧德永豐9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057844,新日興永豐99購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057841,茂林富邦9A購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058556,百和永豐99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060212,華航康和9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059435,大立光元大99購17,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059528,華新科凱基99購06,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058051,同欣電元大98購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059070,道瓊指元大99購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062706,大立光元大9B購06,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062778,國巨元大9B購17  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,52000,102000,-50000,-50000
057177,奇力新元大99購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057228,友達凱基9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059788,華新科元大9A購05,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059661,大立光元大99購22,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059926,世紀鋼國泰9B購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056635,亞德客日盛99購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056763,國巨元大99購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,2000,52000,-50000,-50000
056520,鴻海日盛99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056325,群創兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056301,開發金元大9A購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062493,元金反中信9B購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063278,國巨元大9C購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062548,智易永豐9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063389,大立光兆豐9C購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063041,貿聯凱基9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063408,茂林國票9C購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063009,國巨元大9B購18  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
06350P,臺股指台新99售02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063565,旺宏元大9B購08  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,27000,77000,-50000,-50000
063773,可成富邦9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061402,矽創兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061795,智邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,58000,108000,-50000,-50000
062149,牧德國票9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062158,禾伸堂凱基9B購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062127,台勝科統一01購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062187,台勝科元大9B購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062188,貿聯元大9B購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060946,世紀鋼國票9A購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061946,鴻海群益9B購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061987,大立光元大9B購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,17000,67000,-50000,-50000
062572,元金反群益9C購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062309,燿華凱基9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,77000,127000,-50000,-50000
062282,禾伸堂群益9B購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064223,日電貿國票01購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066073,奇鋐凱基01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066159,寶成康和01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,88000,138000,-50000,-50000
066189,和潤凱基01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
065929,TPK國票02購01   ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065812,寶成群益9C購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,90000,140000,-50000,-50000
066411,南紡元大01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066563,日月光元大01購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,26000,76000,-50000,-50000
066599,鴻海國泰03購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066638,聚碩凱基01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064419,鴻海兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064346,貿聯元大01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064285,貿聯元大9C購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064549,神基凱基9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064925,和碩統一02購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,15000,65000,-50000,-50000
064641,神隆凱基9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,100000,150000,-50000,-50000
08852P,台灣50台新01售01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08738P,TPK凱基01售02   ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
08970P,臺股指元大01售13,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08971P,臺股指元大01售14,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
2547,日勝生          ,122000,172260,-50260,0,0,0,0,0,0,0,0,0,0,0,0,0,-50260
08425P,世紀鋼元富9C售03,0,0,0,0,0,0,0,0,0,-51000,0,0,0,25000,76000,-51000,-51000
068330,大立光元大01購19,0,0,0,0,0,0,0,0,0,-51000,0,0,0,46000,97000,-51000,-51000
057416,T50反1凱基9C購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
054874,帆宣群益99購02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,40000,91000,-51000,-51000
059951,台塑康和99購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
059187,國巨富邦9B購02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,3000,54000,-51000,-51000
060107,旭富元大99購03  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,8000,59000,-51000,-51000
058373,晶技凱基99購02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,1000,52000,-51000,-51000
058201,華通凱基9A購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,25000,76000,-51000,-51000
062597,世紀鋼統一01購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,20000,71000,-51000,-51000
061913,宏碁中信9B購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,106000,157000,-51000,-51000
061408,華新科國票9A購06,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
062955,立積永豐9B購02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
064960,世紀鋼凱基03購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
065111,瀚宇博國票01購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,38000,89000,-51000,-51000
065532,台光電統一02購02,0,0,0,0,0,0,0,0,0,-51000,0,0,0,204000,255000,-51000,-51000
066451,台郡群益01購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,23000,74000,-51000,-51000
2851,中再保          ,40000,87000,-47000,0,0,0,0,0,0,-4000,1000,5000,-4000,0,0,0,-51000
2355,敬鵬            ,239000,264000,-25000,0,0,0,0,0,0,-26000,58000,3000,55000,38000,119000,-81000,-51000
1218,泰山            ,67000,125000,-58000,0,0,0,0,0,0,7000,0,0,0,19000,12000,7000,-51000
8131,福懋科          ,11000,61000,-50000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-51000
068877,聯詠凱基03購04  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
08117P,聯發科元富9B售04,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
067005,盟立永豐01購04  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,145000,197000,-52000,-52000
058309,大毅元大99購02  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,25000,77000,-52000,-52000
059827,晶技凱基99購03  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
062080,奇力新元大9B購02,0,0,0,0,0,0,0,0,0,-52000,0,0,0,163000,215000,-52000,-52000
060909,金像電元大9B購01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,10000,62000,-52000,-52000
064009,超眾凱基01購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,2000,54000,-52000,-52000
061126,京元電永豐9A購02,0,0,0,0,0,0,0,0,0,-52000,0,0,0,28000,80000,-52000,-52000
065726,京元電凱基9C購02,0,0,0,0,0,0,0,0,0,-52000,0,0,0,11000,63000,-52000,-52000
066145,昇陽半群益01購01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
064401,台達電凱基06購01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,1000,53000,-52000,-52000
08975P,欣興群益01售05  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,110000,162000,-52000,-52000
3209,全科            ,5000,57000,-52000,0,0,0,0,0,0,0,0,0,0,0,0,0,-52000
067202,聚陽元大01購02  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,78000,131000,-53000,-53000
067282,金像電國票02購02,0,0,0,0,0,0,0,0,0,-53000,0,0,0,20000,73000,-53000,-53000
067977,中磊群益01購02  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,5000,58000,-53000,-53000
06822P,上銀富邦99售03  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,7000,60000,-53000,-53000
067711,緯穎元富05購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,156000,209000,-53000,-53000
08339P,上銀統一9C售04  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,40000,93000,-53000,-53000
068454,致茂國票03購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,46000,99000,-53000,-53000
059856,昇陽半永豐99購03,0,0,0,0,0,0,0,0,0,-53000,0,0,0,22000,75000,-53000,-53000
056765,友達元大9B購05  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,47000,100000,-53000,-53000
03453B,臺股指元大02熊02,0,0,0,0,0,0,0,0,0,-53000,0,0,0,107000,160000,-53000,-53000
03192P,台積電國泰03售05,0,0,0,0,0,0,0,0,0,-53000,0,0,0,20000,73000,-53000,-53000
00701,國泰股利精選30  ,73000,2000,71000,0,0,0,0,0,0,-124000,104000,0,104000,205000,433000,-228000,-53000
057595,健鼎兆豐98購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,27000,80000,-53000,-53000
058008,禾伸堂國票99購02,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
064004,全新凱基01購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
064200,華通兆豐01購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,210000,263000,-53000,-53000
062073,國巨元大9B購06  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,80000,133000,-53000,-53000
065930,矽格國票02購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,23000,76000,-53000,-53000
5608,四維航          ,62000,115000,-53000,0,0,0,0,0,0,0,0,0,0,0,0,0,-53000
2707,晶華            ,58000,59000,-1000,0,0,0,0,50000,-50000,-2000,0,2000,-2000,0,0,0,-53000
08545P,南電國泰01售02  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,127000,180000,-53000,-53000
068334,玉晶光元大01購14,0,0,0,0,0,0,0,0,0,-54000,0,0,0,192000,246000,-54000,-54000
068916,聯詠群益03購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
068734,瑞儀元大02購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,60000,114000,-54000,-54000
08094P,華新科元富9B售05,0,0,0,0,0,0,0,0,0,-54000,0,0,0,6000,60000,-54000,-54000
068075,欣興凱基01購04  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,404000,458000,-54000,-54000
058923,華新科元富99購06,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
062858,微星國票9B購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,1000,55000,-54000,-54000
056459,茂林凱基99購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,1000,55000,-54000,-54000
063788,矽創統一02購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,11000,65000,-54000,-54000
064012,泰碩國票01購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,45000,99000,-54000,-54000
063894,漢唐群益9C購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,152000,206000,-54000,-54000
065864,光寶科群益9C購01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,6000,60000,-54000,-54000
066093,世紀鋼永豐01購01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,31000,85000,-54000,-54000
067952,台光電永豐01購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,92000,147000,-55000,-55000
067337,欣興凱基01購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,145000,200000,-55000,-55000
07672P,南電元大9A售05  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,100000,155000,-55000,-55000
068650,神隆元大02購02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,10000,65000,-55000,-55000
068308,強茂國票01購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,80000,135000,-55000,-55000
063135,國巨統一9B購16  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,17000,72000,-55000,-55000
059191,茂林富邦9B購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,1000,56000,-55000,-55000
060715,日電貿永豐9A購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
060470,台勝科元大9A購03,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
060416,神隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
062428,超眾統一9B購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,10000,65000,-55000,-55000
063498,金像電永豐9B購02,0,0,0,0,0,0,0,0,0,-55000,0,0,0,55000,110000,-55000,-55000
063634,台光電元大9B購09,0,0,0,0,0,0,0,0,0,-55000,0,0,0,82000,137000,-55000,-55000
063233,國巨元大9B購19  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,54000,109000,-55000,-55000
063479,南六元大9B購06  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,10000,65000,-55000,-55000
066602,滬深2X富邦03購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
066515,強茂永豐01購02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,66000,121000,-55000,-55000
066735,智原元大01購03  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,98000,153000,-55000,-55000
064579,大立光富邦03購02,0,0,0,0,0,0,0,0,0,-55000,0,0,0,75000,130000,-55000,-55000
064936,世紀鋼統一9C購02,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
064656,聚陽元大9C購03  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,88000,143000,-55000,-55000
065684,超眾統一03購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
08645P,臺股指中信03售01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,10000,65000,-55000,-55000
