證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
08646P,臺股指中信03售02,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
2536,宏普            ,16000,81000,-65000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,-55000
3533,嘉澤            ,184000,346000,-162000,0,0,0,139000,145000,-6000,113000,21000,6000,15000,112000,14000,98000,-55000
4532,瑞智            ,264000,319000,-55000,0,0,0,0,0,0,0,0,0,0,0,0,0,-55000
9907,統一實          ,240000,295000,-55000,0,0,0,0,0,0,0,0,0,0,0,0,0,-55000
067130,泰豐永豐01購02  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
058323,泰鼎永豐9A購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,122000,178000,-56000,-56000
063271,中磊兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,12000,68000,-56000,-56000
063600,燿華凱基9B購04  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,96000,152000,-56000,-56000
062049,亞德客統一01購01,0,0,0,0,0,0,0,0,0,-56000,0,0,0,40000,96000,-56000,-56000
060824,旺宏元大9A購06  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,17000,73000,-56000,-56000
060888,金像電統一9C購01,0,0,0,0,0,0,0,0,0,-56000,0,0,0,3000,59000,-56000,-56000
064277,可成元大9C購04  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
064872,南電永豐9C購02  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,41000,97000,-56000,-56000
066551,大立光元大01購07,0,0,0,0,0,0,0,0,0,-56000,0,0,0,147000,203000,-56000,-56000
066556,和鑫元大01購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,28000,84000,-56000,-56000
066310,長興永豐01購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
066221,康友台新01購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
08936P,鴻海元大01售20  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,3000,59000,-56000,-56000
5215,科嘉-KY         ,72000,173048,-101048,0,0,0,0,15000,-15000,60000,60000,0,60000,0,0,0,-56048
067551,欣興中信02購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,173000,230000,-57000,-57000
068049,玉晶光統一01購13,0,0,0,0,0,0,0,0,0,-57000,0,0,0,70000,127000,-57000,-57000
03126P,旭富凱基01售04  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,20000,77000,-57000,-57000
064220,力山國票01購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,142000,199000,-57000,-57000
063326,正隆國票9B購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,58000,115000,-57000,-57000
066005,國巨統一03購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,4000,61000,-57000,-57000
064598,國巨元富9C購03  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,23000,80000,-57000,-57000
065289,冠德群益9C購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,69000,126000,-57000,-57000
065190,緯穎統一9C購02  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,350000,407000,-57000,-57000
08988P,華碩國票01售02  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,3000,60000,-57000,-57000
068203,玉晶光凱基03購03,0,0,0,0,0,0,0,0,0,-58000,0,0,0,62000,120000,-58000,-58000
067434,日月光凱基01購01,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
068606,聯發科凱基01購26,0,0,0,0,0,0,0,0,0,-58000,0,0,0,12000,70000,-58000,-58000
068750,欣興群益02購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,91000,149000,-58000,-58000
00771,元大US高息特別股,0,0,0,0,0,0,0,0,0,-58000,0,0,0,10000,68000,-58000,-58000
048105,滬深2X群益99購02,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
063167,同欣電永豐9B購03,0,0,0,0,0,0,0,0,0,-58000,0,0,0,2000,60000,-58000,-58000
062873,國巨兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,2000,60000,-58000,-58000
062736,漢唐國票9B購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
063234,國巨元大9C購03  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
061939,中租國票9B購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,29000,87000,-58000,-58000
064030,泰碩元大01購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
060906,旺宏元大9A購07  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,2000,60000,-58000,-58000
064725,緯創統一02購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,157000,215000,-58000,-58000
065878,麗豐群益02購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,2000,60000,-58000,-58000
066161,力山凱基01購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,328000,386000,-58000,-58000
066383,臻鼎康和01購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,108000,166000,-58000,-58000
08715P,創意元富07售02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,39000,97000,-58000,-58000
068834,大立光國泰08購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,150000,209000,-59000,-59000
067813,晶技凱基01購03  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,45000,104000,-59000,-59000
062111,台勝科國票9B購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,2000,61000,-59000,-59000
064708,帆宣永豐9C購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,20000,79000,-59000,-59000
065010,國巨國泰01購04  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,213000,272000,-59000,-59000
065589,景碩永豐9C購02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,147000,206000,-59000,-59000
6670,復盛應用        ,16000,79000,-63000,0,0,0,0,0,0,4000,0,1000,-1000,5000,0,5000,-59000
067610,上緯控凱基02購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,10000,70000,-60000,-60000
06810P,國巨統一99售03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
067161,嘉澤國票02購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
068869,光寶科中信03購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
068751,日月光群益02購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
07031P,台灣50中信03售02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,20000,80000,-60000,-60000
08292P,華新科台新9C售01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
062466,FBVIX凱基9B購01 ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,40000,100000,-60000,-60000
059059,宏達電凱基99購03,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
058772,茂林兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
058295,欣興凱基99購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,8000,68000,-60000,-60000
058477,億光凱基9A購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,46000,106000,-60000,-60000
059987,大立光元大99購28,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
03694C,臺股指元大04牛08,0,0,0,0,0,0,0,0,0,-60000,0,0,0,10000,70000,-60000,-60000
03018P,華邦電群益01售03,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
056127,致新國票98購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
03207P,臺股指凱基03售09,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
055039,神達富邦99購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
059636,宏達電凱基99購05,0,0,0,0,0,0,0,0,0,-60000,0,0,0,10000,70000,-60000,-60000
057263,可成兆豐99購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
061991,牧德元大9C購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
061838,華新科凱基05購03,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
063428,矽創凱基9B購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
063436,儒鴻統一01購03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,453000,513000,-60000,-60000
063701,燿華群益9B購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
060708,康友富邦9B購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
060401,世紀鋼國票9B購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
060510,大立光元大9A購03,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
062425,可成統一01購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
063842,國巨元大9C購10  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,52000,112000,-60000,-60000
065375,神基元大03購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,100000,160000,-60000,-60000
065467,臺指反元大03購03,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
064992,玉晶光兆豐01購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,120000,180000,-60000,-60000
065163,香港反元大03購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
065309,亞光國票01購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
064618,南亞科元大9C購04,0,0,0,0,0,0,0,0,0,-60000,0,0,0,8000,68000,-60000,-60000
064968,道瓊銀元大01購02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
064489,宏碁元大9C購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,14000,74000,-60000,-60000
066438,南紡群益01購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,30000,90000,-60000,-60000
066000,奇鋐國票02購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,1000,61000,-60000,-60000
08468P,台郡統一9C售02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
08928P,漢唐元富07售02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
08271P,華通元富9C售01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,24000,85000,-61000,-61000
07653P,華新科群益9A售05,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
067261,樺漢國票02購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,149000,210000,-61000,-61000
067042,旺宏凱基01購02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,17000,78000,-61000,-61000
068185,嘉聯益群益01購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,166000,227000,-61000,-61000
03191P,國巨國泰03售02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
03234P,技嘉元大02售01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,51000,112000,-61000,-61000
03078P,上銀統一01售05  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
060681,華擎元大9A購02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,25000,86000,-61000,-61000
063729,國巨元大9C購08  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,37000,98000,-61000,-61000
061915,T50反1凱基02購02,0,0,0,0,0,0,0,0,0,-61000,0,0,0,124000,185000,-61000,-61000
062182,華新科元大9B購07,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
062275,燿華群益9B購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,107000,168000,-61000,-61000
066086,東元永豐01購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,12000,73000,-61000,-61000
066525,創意統一03購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,231000,292000,-61000,-61000
065188,玉晶光統一02購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,12000,73000,-61000,-61000
08929P,可成元富07售04  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,91000,152000,-61000,-61000
067784,富邦金群益02購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,162000,224000,-62000,-62000
067081,華擎元大01購05  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,340000,402000,-62000,-62000
03045P,台表科國票03售01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
00770,國泰北美科技    ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,4000,66000,-62000,-62000
057102,亞光中信9A購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,6000,68000,-62000,-62000
059889,華新科國票99購04,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
062769,臺股指凱基9B購13,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
062824,國巨群益9C購03  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
062203,燿華國票9C購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,59000,121000,-62000,-62000
061947,旺宏群益9B購02  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,1000,63000,-62000,-62000
061693,華新科群益9B購02,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
063832,矽創國票01購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
064142,國巨統一9C購13  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,5000,67000,-62000,-62000
063899,同欣電群益9C購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
065605,義隆元大01購02  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,75000,137000,-62000,-62000
065724,國巨凱基9C購11  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,10000,72000,-62000,-62000
08969P,臺股指元大01售12,0,0,0,0,0,0,0,0,0,-62000,0,0,0,1000,63000,-62000,-62000
4551,智伸科          ,32000,30000,2000,0,0,0,0,10000,-10000,-54000,0,0,0,7000,61000,-54000,-62000
068794,欣興凱基02購04  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
068821,聯詠元大02購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,299000,362000,-63000,-63000
068717,華通元大02購04  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,246000,309000,-63000,-63000
059358,旺宏永豐99購02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
063147,東元元富9B購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,31000,94000,-63000,-63000
058746,華通凱基9A購02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
060213,牧德康和9A購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,32000,95000,-63000,-63000
057535,泰鼎元大99購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,90000,153000,-63000,-63000
03224P,鴻海凱基03售06  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
03132P,玉晶光台新01售01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,95000,158000,-63000,-63000
061582,麗豐元大9A購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
062982,同欣電元富9B購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
065744,華新元大9C購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,103000,166000,-63000,-63000
065520,台勝科群益9C購03,0,0,0,0,0,0,0,0,0,-63000,0,0,0,1000,64000,-63000,-63000
065109,台勝科國票01購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
1531,高林股          ,5000,68000,-63000,0,0,0,0,0,0,0,0,0,0,0,0,0,-63000
08557P,臺股指中信01售09,0,0,0,0,0,0,0,0,0,-63000,0,0,0,60000,123000,-63000,-63000
08597P,聯發科元大9C售18,0,0,0,0,0,0,0,0,0,-63000,0,0,0,200000,263000,-63000,-63000
07913P,友達元大01售01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
067688,南六元大01購06  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,395000,459000,-64000,-64000
057787,TPK國票99購01   ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,101000,165000,-64000,-64000
059387,華通凱基9A購03  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,10000,74000,-64000,-64000
060130,瀚宇博永豐99購02,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
060275,元黃金元大9A購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
062757,華通凱基9B購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,25000,89000,-64000,-64000
063462,金像電元大9C購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,10000,74000,-64000,-64000
063515,香港2X凱基01購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
062166,致新國泰01購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,6000,70000,-64000,-64000
062148,奇鋐國票9B購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,38000,102000,-64000,-64000
06505P,康控國票99售02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,80000,144000,-64000,-64000
065304,台勝科元富03購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
065470,聚陽元大01購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,50000,114000,-64000,-64000
064729,聯茂統一02購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,30000,94000,-64000,-64000
066323,精元永豐01購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,51000,115000,-64000,-64000
066459,智原統一01購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,73000,137000,-64000,-64000
066496,大立光國泰03購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,2000,66000,-64000,-64000
066374,臺股指中信04購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,157000,221000,-64000,-64000
08563P,金像電元富9C售03,0,0,0,0,0,0,0,0,0,-64000,0,0,0,86000,150000,-64000,-64000
068887,新唐統一02購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
068337,同欣電元大01購05,0,0,0,0,0,0,0,0,0,-65000,0,0,0,35000,100000,-65000,-65000
068556,道瓊銀元大03購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
059425,SGBR2X元大9A購02,0,0,0,0,0,0,0,0,0,-65000,0,0,0,16000,81000,-65000,-65000
060204,矽創元富9A購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
060234,凱美元大9C購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,50000,115000,-65000,-65000
058188,華擎永豐99購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,108000,173000,-65000,-65000
055891,鴻海統一9A購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
064136,致新元大9C購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,193000,258000,-65000,-65000
062057,華邦電統一01購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,95000,160000,-65000,-65000
064370,聯茂統一02購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
064287,日月光元大9C購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,31000,96000,-65000,-65000
06564P,國巨富邦9A售04  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
065204,神隆國票01購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
2609,陽明            ,39000,104000,-65000,0,0,0,0,0,0,0,0,0,0,0,0,0,-65000
068098,同欣電富邦01購02,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
03112P,GIS元大01售03   ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,82000,148000,-66000,-66000
059061,晶技凱基9A購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,21000,87000,-66000,-66000
062602,華通麥證9C購01  ,0,0,0,306000,372000,-66000,0,0,0,-66000,0,0,0,306000,372000,-66000,-66000
061273,臺股指凱基9A購23,0,0,0,0,0,0,0,0,0,-66000,0,0,0,30000,96000,-66000,-66000
062105,國巨國票9C購03  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
063427,南六凱基9B購04  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,18000,84000,-66000,-66000
065149,遠東新群益9C購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,2000,68000,-66000,-66000
065420,中租國票01購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,22000,88000,-66000,-66000
064518,華新科群益02購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
064907,緯穎群益9C購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,51000,117000,-66000,-66000
066685,T50反1元富07購02,0,0,0,0,0,0,0,0,0,-66000,0,0,0,240000,306000,-66000,-66000
066114,瑞昱兆豐02購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,201000,267000,-66000,-66000
065699,南亞科群益9C購02,0,0,0,0,0,0,0,0,0,-66000,0,0,0,14000,80000,-66000,-66000
068092,聯發科群益01購10,0,0,0,0,0,0,0,0,0,-67000,0,0,0,91000,158000,-67000,-67000
059826,欣興凱基99購06  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
063645,瑞儀元大9B購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,2000,69000,-67000,-67000
063621,華新科兆豐9B購02,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
063012,技嘉元大9B購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,1000,68000,-67000,-67000
066220,矽格台新01購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,11000,78000,-67000,-67000
066654,上証2X凱基03購02,0,0,0,0,0,0,0,0,0,-67000,0,0,0,60000,127000,-67000,-67000
064927,瀚宇博統一02購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,126000,193000,-67000,-67000
064486,聚陽元大9C購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,20000,87000,-67000,-67000
6214,精誠            ,105000,119000,-14000,0,0,0,0,0,0,-53000,14000,67000,-53000,0,0,0,-67000
08517P,奇力新群益9C售03,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
08968P,台表科元大01售04,0,0,0,0,0,0,0,0,0,-67000,0,0,0,5000,72000,-67000,-67000
067504,鴻海統一01購07  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,2000,70000,-68000,-68000
068718,台積電元大02購12,0,0,0,0,0,0,0,0,0,-68000,0,0,0,12000,80000,-68000,-68000
051597,T50反1中信99購02,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
03148P,聯電群益03售04  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,57000,125000,-68000,-68000
059058,可成凱基9B購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
059116,晶豪科永豐99購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
063183,國巨凱基9B購12  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
057626,技嘉富邦9A購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,80000,148000,-68000,-68000
058555,矽創永豐9A購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
062968,仁寶元富9B購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,66000,134000,-68000,-68000
063779,華邦電永豐9B購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
062179,旺宏元大9B購05  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
061070,超眾凱基9C購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
064365,美食統一01購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
064904,茂林群益9C購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,65000,133000,-68000,-68000
064703,T50反1國泰01購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
065671,大立光凱基9C購07,0,0,0,0,0,0,0,0,0,-68000,0,0,0,50000,118000,-68000,-68000
065036,世芯統一02購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,67000,135000,-68000,-68000
1325,恆大            ,1000,74000,-73000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-68000
1702,南僑            ,12000,61000,-49000,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-68000
068695,台積電凱基02購13,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
068576,台積電國泰03購07,0,0,0,0,0,0,0,0,0,-69000,0,0,0,112000,181000,-69000,-69000
068597,聯電凱基03購04  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,25000,94000,-69000,-69000
07875P,祥碩群益9B售01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,470000,539000,-69000,-69000
058372,欣興凱基99購03  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,10000,79000,-69000,-69000
058184,鴻海永豐99購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,11000,80000,-69000,-69000
063169,台汽電永豐9B購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
