證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061906,統一中信9B購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
060928,明泰永豐9A購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
064255,泰碩國泰02購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,3000,88000,-85000,-85000
062404,新唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,101000,186000,-85000,-85000
060599,國巨凱基9C購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,7000,92000,-85000,-85000
060677,京元電元大9A購04,0,0,0,0,0,0,0,0,0,-85000,0,0,0,42000,127000,-85000,-85000
066516,智原永豐01購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,1000,86000,-85000,-85000
066694,深中小群益03購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,312000,397000,-85000,-85000
065857,嘉聯益元大9C購03,0,0,0,0,0,0,0,0,0,-85000,0,0,0,291000,376000,-85000,-85000
065997,元黃金國票03購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,45000,130000,-85000,-85000
064763,祥碩凱基02購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,630000,715000,-85000,-85000
064323,滬深2X元大9C購09,0,0,0,0,0,0,0,0,0,-85000,0,0,0,6000,91000,-85000,-85000
067411,矽格兆豐03購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,2000,88000,-86000,-86000
07883P,可成凱基9B售03  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,70000,156000,-86000,-86000
03247P,聯電元富03售02  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
059454,亞光永豐99購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,11000,97000,-86000,-86000
058284,滬深反群益01購01,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
060490,華新科台新9A購01,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
062703,可成元大9C購02  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,206000,292000,-86000,-86000
063860,旺宏國泰02購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,19000,105000,-86000,-86000
062212,臻鼎台新9B購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,263000,349000,-86000,-86000
063443,金像電統一01購02,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
066418,京元電元大01購02,0,0,0,0,0,0,0,0,0,-86000,0,0,0,60000,146000,-86000,-86000
08751P,友達群益01售01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
2607,榮運            ,6000,89000,-83000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-86000
063469,牧德元大9C購02  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,13000,100000,-87000,-87000
062072,國巨元大9B購05  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,52000,139000,-87000,-87000
061321,華新科凱基9A購09,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
062690,華擎統一9B購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,15000,102000,-87000,-87000
065926,金像電國票02購01,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
6235,華孚            ,58000,144000,-86000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-87000
08833P,緯穎群益01售03  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,23000,110000,-87000,-87000
068844,台積電統一02購11,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
067964,燿華群益02購02  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,117000,205000,-88000,-88000
058836,FBVIX中信03購05 ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,20000,108000,-88000,-88000
055775,友達凱基9A購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
062146,大毅國票9B購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
061986,晶豪科元大9B購01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,180000,268000,-88000,-88000
062986,T50反1中信02購01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,180000,268000,-88000,-88000
064591,臻鼎永豐9C購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,15000,103000,-88000,-88000
064922,玉晶光統一01購10,0,0,0,0,0,0,0,0,0,-88000,0,0,0,22000,110000,-88000,-88000
064811,華擎元大01購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,170000,258000,-88000,-88000
4912,聯德控股-KY     ,168000,256000,-88000,0,0,0,0,0,0,0,10000,10000,0,0,0,0,-88000
067769,國巨統一02購04  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,63000,152000,-89000,-89000
068277,緯穎永豐01購03  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,29000,118000,-89000,-89000
00743,國泰中國A150    ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,22000,111000,-89000,-89000
063464,廣達元大9B購02  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,92000,181000,-89000,-89000
061529,國巨台新9A購02  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,4000,93000,-89000,-89000
060953,富邦金群益9A購01,0,0,0,0,0,0,0,0,0,-89000,0,0,0,22000,111000,-89000,-89000
062310,南亞科凱基9B購02,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
064895,奇力新群益9C購02,0,0,0,0,0,0,0,0,0,-89000,0,0,0,32000,121000,-89000,-89000
066893,技嘉兆豐01購02  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,147000,236000,-89000,-89000
07895P,美律元大9B售01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
07841P,臻鼎元大9A售04  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,70000,160000,-90000,-90000
08449P,華新科群益9C售03,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
067724,大立光凱基01購08,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
068063,大立光兆豐01購02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
068026,華通元富07購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
067436,訊連凱基01購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
067333,凌陽凱基02購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,60000,150000,-90000,-90000
057738,旺宏富邦9A購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,30000,120000,-90000,-90000
058437,可成統一9B購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,90000,180000,-90000,-90000
058428,大立光元富99購02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
062436,國巨元大9B購14  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,1000,91000,-90000,-90000
062588,國巨統一9B購14  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
062565,漢唐中信9C購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,20000,110000,-90000,-90000
060388,世紀鋼凱基9B購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
060671,亞德客元大9A購03,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
063558,聚陽元大9B購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
066035,南電群益01購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,38000,128000,-90000,-90000
065666,旺宏凱基9C購03  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
065668,南亞科凱基9C購02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
065444,燿華統一02購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
2534,宏盛            ,220000,310000,-90000,0,0,0,0,0,0,0,0,0,0,0,0,0,-90000
08913P,臺股指凱基01售04,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
1308,亞聚            ,44000,138000,-94000,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,-90000
1733,五鼎            ,43000,137000,-94000,0,0,0,0,0,0,4000,6000,2000,4000,0,0,0,-90000
063284,大立光元大9B購07,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
061762,台塑元大9B購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
060813,高鐵凱基9A購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
062444,大立光元大9C購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
063948,高鐵元大9C購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,23000,114000,-91000,-91000
061057,華新科國票9A購04,0,0,0,0,0,0,0,0,0,-91000,0,0,0,13000,104000,-91000,-91000
064103,大立光群益9C購03,0,0,0,0,0,0,0,0,0,-91000,0,0,0,10000,101000,-91000,-91000
066679,微星兆豐01購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,170000,261000,-91000,-91000
066423,智原元大01購02  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,126000,217000,-91000,-91000
067958,中磊永豐01購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,6000,98000,-92000,-92000
08294P,台積電元大9C售06,0,0,0,0,0,0,0,0,0,-92000,0,0,0,8000,100000,-92000,-92000
059873,華新科凱基99購09,0,0,0,0,0,0,0,0,0,-92000,0,0,0,10000,102000,-92000,-92000
056330,玉晶光國票99購03,0,0,0,0,0,0,0,0,0,-92000,0,0,0,59000,151000,-92000,-92000
061238,晶技元大9A購02  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,8000,100000,-92000,-92000
062144,華通國票9B購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
065124,燿華永豐9C購03  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,2000,94000,-92000,-92000
08194P,同欣電國票9C售03,0,0,0,0,0,0,0,0,0,-93000,0,0,0,42000,135000,-93000,-93000
068440,華擎凱基01購04  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,136000,229000,-93000,-93000
068856,台達電元富08購01,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
067891,玉晶光群益02購05,0,0,0,0,0,0,0,0,0,-93000,0,0,0,156000,249000,-93000,-93000
059113,群光永豐99購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,174000,267000,-93000,-93000
061583,矽創元大9A購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,22000,115000,-93000,-93000
063470,泰鼎元大9B購03  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,624000,717000,-93000,-93000
062625,華通國票9B購02  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,111000,204000,-93000,-93000
060341,國巨統一9C購02  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,29000,122000,-93000,-93000
065435,臻鼎凱基02購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,109000,202000,-93000,-93000
065389,聯茂兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
06380P,臺股指統一98售02,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
065707,聯詠群益9C購02  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,13000,106000,-93000,-93000
068032,大毅元富07購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
067443,國巨國票02購04  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,11000,105000,-94000,-94000
068604,聯發科凱基01購23,0,0,0,0,0,0,0,0,0,-94000,0,0,0,11000,105000,-94000,-94000
068387,國巨統一03購02  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,7000,101000,-94000,-94000
08392P,上銀群益9C售01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
058941,華新科中信99購03,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
063096,勤誠國票9B購02  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
03241P,聯電統一02售03  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,119000,213000,-94000,-94000
060895,華新科凱基9B購05,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
060423,智易永豐9A購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
064247,廣達元富9C購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,27000,121000,-94000,-94000
062167,燿華永豐9B購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
061564,華擎國票9A購02  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,56000,150000,-94000,-94000
066077,健策凱基01購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,144000,238000,-94000,-94000
064958,GIS凱基02購03   ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,71000,165000,-94000,-94000
064993,嘉澤兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
068103,松翰永豐01購02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,11000,106000,-95000,-95000
054976,上証2X元富9A購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,65000,160000,-95000,-95000
063739,台勝科元大9B購03,0,0,0,0,0,0,0,0,0,-95000,0,0,0,105000,200000,-95000,-95000
061362,台塑國票9B購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,86000,181000,-95000,-95000
063849,奇鋐元大9C購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,16000,111000,-95000,-95000
1905,華紙            ,144000,234000,-90000,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-95000
1466,聚隆            ,300000,398000,-98000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-95000
08669P,聯發科群益02售02,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
056579,麗豐元大99購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,4000,100000,-96000,-96000
058608,華新科元大99購13,0,0,0,0,0,0,0,0,0,-96000,0,0,0,40000,136000,-96000,-96000
063051,仁寶統一01購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
063347,祥碩統一01購03  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,14000,110000,-96000,-96000
062253,燿華元大9B購02  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,69000,165000,-96000,-96000
061619,大立光群益9B購01,0,0,0,0,0,0,0,0,0,-96000,0,0,0,4000,100000,-96000,-96000
061656,華新科國票9A購08,0,0,0,0,0,0,0,0,0,-96000,0,0,0,20000,116000,-96000,-96000
065474,旺宏元大9C購06  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,20000,116000,-96000,-96000
064853,亞德客麥證9C購01,0,0,0,83000,179000,-96000,0,0,0,-96000,0,0,0,83000,179000,-96000,-96000
06658P,台灣50富邦9C售01,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
066838,致新群益02購02  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,72000,168000,-96000,-96000
08801P,聯發科元大01售13,0,0,0,0,0,0,0,0,0,-96000,0,0,0,306000,402000,-96000,-96000
2207,和泰車          ,131122,226632,-95510,0,0,0,1000,563,437,-1000,0,1000,-1000,0,0,0,-96073
067139,訊連永豐01購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,57000,154000,-97000,-97000
068929,台積電永豐02購02,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
03305P,台達電台新02售01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
063655,華通元富9B購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,31000,128000,-97000,-97000
061229,緯穎中信9B購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,3000,100000,-97000,-97000
066620,長興凱基01購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,87000,184000,-97000,-97000
065305,泰鼎元富9C購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,309000,406000,-97000,-97000
07576P,可成元大9A售01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,2000,100000,-98000,-98000
068346,GIS麥證01購02   ,0,0,0,0,98000,-98000,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
068290,大立光群益01購12,0,0,0,0,0,0,0,0,0,-98000,0,0,0,2000,100000,-98000,-98000
068490,台光電元大01購06,0,0,0,0,0,0,0,0,0,-98000,0,0,0,75000,173000,-98000,-98000
068234,T50反1元大01購07,0,0,0,0,0,0,0,0,0,-98000,0,0,0,1210000,1308000,-98000,-98000
03161P,景碩元大01售03  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,27000,125000,-98000,-98000
063999,日月光兆豐9C購01,0,0,0,0,0,0,0,0,0,-98000,0,0,0,2000,100000,-98000,-98000
063232,裕隆元大9B購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,6000,104000,-98000,-98000
062480,茂林國票9B購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
066181,泰鼎凱基01購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,189000,287000,-98000,-98000
08628P,微星中信9C售01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,2000,100000,-98000,-98000
07300P,臺股指元大9A售33,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
058711,鴻海統一9A購02  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,1000,100000,-99000,-99000
061833,華新科凱基02購01,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
066823,國巨群益02購02  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,37000,136000,-99000,-99000
065245,國泰金兆豐9C購01,0,0,0,0,0,0,0,0,0,-99000,0,0,0,18000,117000,-99000,-99000
064673,南茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,254000,353000,-99000,-99000
07654P,台灣50凱基01售08,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07612P,國巨國泰9B售06  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06897P,FBVIX群益01售01 ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07130P,台郡元大9B售01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07789P,緯穎群益9A售03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07684P,大立光凱基9A售11,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08236P,國巨富邦03售01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08078P,聯發科國票9B售04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08065P,瑞昱凱基9B售03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
068450,台積電國票01購10,0,0,0,0,0,0,0,0,0,-100000,0,0,0,92000,192000,-100000,-100000
068779,華邦電國票03購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
068783,亞德客康和02購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
068181,長榮航群益02購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
067884,鴻海群益02購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
067691,台虹元大01購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
067644,康舒統一01購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,167000,267000,-100000,-100000
067676,大立光元大01購12,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
067201,A50正2元大03購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
067186,晶豪科凱基01購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
067038,滬深2X凱基04購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
066964,T50反1元富07購04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
067523,上証反群益06購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
058736,鈺齊永豐99購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
058986,華新科凱基9A購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063189,臻鼎凱基9B購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063194,華新科台新9B購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062717,華邦電凱基9C購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,10000,110000,-100000,-100000
060145,牧德國票9A購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
03669C,滬深2X元富09牛01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
006208,富邦台50        ,9000,8000,1000,0,0,0,0,0,0,-101000,0,0,0,500000,601000,-101000,-100000
03209P,台積電國票02售05,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057011,日月光中信99購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
053408,友達兆豐98購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,30000,130000,-100000,-100000
061646,力成元大9A購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062124,大立光統一9B購09,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061549,泰碩群益9A購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062983,緯穎元富9B購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062485,華通國泰01購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,73000,173000,-100000,-100000
063304,大立光凱基01購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063305,亞光凱基9B購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,1000,101000,-100000,-100000
061342,華新科元大9A購17,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061391,晶技群益9A購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,323000,423000,-100000,-100000
060454,葡萄王元大9A購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062298,國巨第一9B購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062362,致茂元大9B購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064942,道瓊反凱基02購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064298,台灣50兆豐01購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064368,日月光統一01購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,147000,247000,-100000,-100000
064570,TPK群益9C購03   ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,167000,267000,-100000,-100000
06536P,臺股指群益98售04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
065653,同欣電元大03購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
066784,滬深反中信03購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
066691,京元電台新01購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,6000,106000,-100000,-100000
066733,大立光元大01購10,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
066634,泰碩凱基02購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
066670,貿聯凱基01購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
066244,臺指反元大04購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
066019,T50反1群益01購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
065966,國巨元大01購06  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,30000,130000,-100000,-100000
08656P,大立光群益9C售07,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08620P,聯發科群益9C售15,0,0,0,0,0,0,0,0,0,-100000,0,0,0,20000,120000,-100000,-100000
08490P,上銀元大9C售08  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
4536,拓凱            ,148000,149000,-1000,0,0,0,0,50000,-50000,-49000,23000,6000,17000,6000,72000,-66000,-100000
068401,瑞昱元富07購03  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,181000,282000,-101000,-101000
062832,嘉澤群益9B購02  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,29000,130000,-101000,-101000
065988,晶技永豐01購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,3000,104000,-101000,-101000
065950,正崴統一03購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,146000,247000,-101000,-101000
064980,牧德元大01購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
