證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064682,嘉聯益兆豐01購01,0,0,0,0,0,0,0,0,0,-101000,0,0,0,93000,194000,-101000,-101000
08310P,南電凱基9C售01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
059699,華通凱基99購04  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,20000,122000,-102000,-102000
064085,儒鴻凱基9C購02  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,271000,373000,-102000,-102000
064876,旺宏兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,6000,108000,-102000,-102000
065314,矽創國票01購02  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,10000,112000,-102000,-102000
065259,燿華元大9C購05  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,126000,228000,-102000,-102000
9938,百和            ,301000,308000,-7000,0,0,0,0,0,0,-95000,12000,12000,0,0,95000,-95000,-102000
067149,瑞昱統一03購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,74000,177000,-103000,-103000
067229,台達電群益01購02,0,0,0,0,0,0,0,0,0,-103000,0,0,0,37000,140000,-103000,-103000
067786,緯創群益04購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,52000,155000,-103000,-103000
059817,華通凱基99購05  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,10000,113000,-103000,-103000
056554,GIS凱基99購01   ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
063207,聯茂統一01購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,60000,163000,-103000,-103000
062641,瀚宇博國票9B購01,0,0,0,0,0,0,0,0,0,-103000,0,0,0,2000,105000,-103000,-103000
063783,儒鴻中信9C購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,246000,349000,-103000,-103000
065271,日月光元大9C購02,0,0,0,0,0,0,0,0,0,-103000,0,0,0,54000,157000,-103000,-103000
065053,南電凱基02購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,79000,182000,-103000,-103000
064400,大成鋼凱基01購01,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
065976,牧德元大02購02  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,10000,113000,-103000,-103000
065826,國巨凱基9C購12  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,1000,104000,-103000,-103000
065794,麗豐永豐9C購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,10000,113000,-103000,-103000
067869,玉晶光元大01購05,0,0,0,0,0,0,0,0,0,-104000,0,0,0,98000,202000,-104000,-104000
066954,聯詠元大01購04  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,53000,157000,-104000,-104000
066983,禾伸堂群益01購01,0,0,0,0,0,0,0,0,0,-104000,0,0,0,47000,151000,-104000,-104000
058623,國巨國票99購08  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,84000,188000,-104000,-104000
060259,潤泰全凱基9C購01,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
058534,友達統一9B購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,161000,265000,-104000,-104000
03066P,台積電群益01售19,0,0,0,0,0,0,0,0,0,-104000,0,0,0,2000,106000,-104000,-104000
064133,力成元大9C購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
064195,晶豪科群益9C購01,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
065062,亞光群益9C購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,71000,175000,-104000,-104000
065097,貿聯元大9C購04  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,100000,204000,-104000,-104000
065696,旺宏群益9C購06  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,24000,128000,-104000,-104000
068219,聯發科統一03購06,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
07708P,玉晶光元大9A售13,0,0,0,0,0,0,0,0,0,-105000,0,0,0,20000,125000,-105000,-105000
068506,GIS元大01購07   ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,244000,349000,-105000,-105000
059515,牧德永豐99購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,60000,165000,-105000,-105000
062004,國巨國泰9C購03  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,8000,113000,-105000,-105000
060417,正隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,11000,116000,-105000,-105000
063225,茂林群益9B購04  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
065378,嘉澤元大01購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,10000,115000,-105000,-105000
065503,燿華永豐9C購04  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
066684,T50反1元富07購01,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
3645,達邁            ,257000,212000,45000,0,0,0,0,0,0,-150000,0,150000,-150000,0,0,0,-105000
068301,華通國票03購02  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
068366,泰碩國泰03購02  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,50000,156000,-106000,-106000
07946P,華通統一9B售02  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,4000,110000,-106000,-106000
067012,台虹永豐01購02  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,1000,107000,-106000,-106000
059456,智易永豐99購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,64000,170000,-106000,-106000
058900,旺宏元大99購11  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
03070P,台表科群益01售04,0,0,0,0,0,0,0,0,0,-106000,0,0,0,40000,146000,-106000,-106000
065458,立積元富03購02  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,20000,126000,-106000,-106000
064909,華擎麥證9C購01  ,0,0,0,312000,418000,-106000,0,0,0,-106000,0,0,0,312000,418000,-106000,-106000
6239,力成            ,1697301,2083713,-386412,0,0,0,388000,129000,259000,21000,8000,8000,0,21000,0,21000,-106412
067985,聚陽元大02購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,126000,233000,-107000,-107000
068546,國巨群益01購11  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,3000,110000,-107000,-107000
063529,聯茂凱基9B購02  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,0,107000,-107000,-107000
063966,大毅國票01購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,1000,108000,-107000,-107000
064278,高鐵元大9C購02  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,100000,207000,-107000,-107000
061134,大成鋼統一9C購01,0,0,0,0,0,0,0,0,0,-107000,0,0,0,1000,108000,-107000,-107000
064546,燿華凱基02購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,88000,195000,-107000,-107000
066777,群創富邦01購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,3000,110000,-107000,-107000
060456,正隆元大9A購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,22000,130000,-108000,-108000
063497,東元永豐9B購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
063458,正隆元大9B購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,21000,129000,-108000,-108000
063683,大成鋼永豐9B購01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
066616,創意康和01購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,140000,248000,-108000,-108000
066590,華新科群益01購04,0,0,0,0,0,0,0,0,0,-108000,0,0,0,544000,652000,-108000,-108000
065274,南茂元大9C購03  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,125000,233000,-108000,-108000
08453P,玉晶光台新9C售02,0,0,0,0,0,0,0,0,0,-109000,0,0,0,643000,752000,-109000,-109000
067484,聯詠元大01購07  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,18000,127000,-109000,-109000
059942,全新永豐99購04  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,154000,263000,-109000,-109000
060283,台肥元大9C購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,1000,110000,-109000,-109000
063728,國巨元大9B購21  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,52000,161000,-109000,-109000
061425,華新科元大9A購19,0,0,0,0,0,0,0,0,0,-109000,0,0,0,20000,129000,-109000,-109000
08478P,臺股指凱基9C售16,0,0,0,0,0,0,0,0,0,-109000,0,0,0,265000,374000,-109000,-109000
067011,嘉基永豐01購03  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,224000,334000,-110000,-110000
067283,南亞科國票02購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
068095,GIS群益01購01   ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,2000,112000,-110000,-110000
08434P,臺股指凱基03售02,0,0,0,0,0,0,0,0,0,-110000,0,0,0,306000,416000,-110000,-110000
08380P,GIS元大9C售06   ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
068420,大立光兆豐01購03,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
068852,可成統一04購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
068828,台郡元大02購02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,22000,132000,-110000,-110000
057842,緯穎富邦99購02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
059224,大立光元大99購15,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
057768,華新科中信9A購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
056747,致新凱基99購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,20000,130000,-110000,-110000
056907,群創元大9C購04  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,20000,130000,-110000,-110000
053388,群創元大9C購02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
03044P,康控國票03售01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,20000,130000,-110000,-110000
061776,晶技國票9B購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,23000,133000,-110000,-110000
063472,茂林元大9B購04  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,17000,127000,-110000,-110000
063252,緯穎元大9B購07  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
064107,友達兆豐01購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
066680,友達兆豐01購02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
066750,緯穎元大01購04  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,20000,130000,-110000,-110000
08754P,臺股指群益01售04,0,0,0,0,0,0,0,0,0,-110000,0,0,0,399000,509000,-110000,-110000
08994P,台灣50群益01售11,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
6412,群電            ,223000,156000,67000,0,0,0,0,163000,-163000,-14000,0,3000,-3000,0,11000,-11000,-110000
068113,台光電元富07購01,0,0,0,0,0,0,0,0,0,-111000,0,0,0,83000,194000,-111000,-111000
067677,大立光元大01購13,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
03108P,台積電元大01售40,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
057446,旺宏元富02購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
064041,國巨統一01購07  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,5000,116000,-111000,-111000
065712,緯穎群益9C購03  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,5000,116000,-111000,-111000
067022,台虹中信01購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
067109,晶豪科群益01購01,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
068620,聯電群益03購05  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,23000,135000,-112000,-112000
068677,日月光元富07購01,0,0,0,0,0,0,0,0,0,-112000,0,0,0,14000,126000,-112000,-112000
068377,京元電永豐01購03,0,0,0,0,0,0,0,0,0,-112000,0,0,0,25000,137000,-112000,-112000
068388,宏碁統一03購02  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
054169,上緯控凱基98購01,0,0,0,0,0,0,0,0,0,-112000,0,0,0,28000,140000,-112000,-112000
060731,奇力新群益9A購01,0,0,0,0,0,0,0,0,0,-112000,0,0,0,10000,122000,-112000,-112000
063026,南六元大9B購04  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,143000,255000,-112000,-112000
063722,遠東新元大9B購02,0,0,0,0,0,0,0,0,0,-112000,0,0,0,28000,140000,-112000,-112000
061689,國巨群益9A購12  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,41000,153000,-112000,-112000
065241,南電凱基01購02  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,34000,146000,-112000,-112000
068684,台積電中信02購02,0,0,0,0,0,0,0,0,0,-113000,0,0,0,2000,115000,-113000,-113000
067543,臻鼎群益01購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,57000,170000,-113000,-113000
067745,泰鼎元大01購03  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,249000,362000,-113000,-113000
061496,華新科國票9A購07,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
064407,貿聯凱基02購02  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
064650,台表科凱基03購01,0,0,0,0,0,0,0,0,0,-113000,0,0,0,108000,221000,-113000,-113000
064764,聯茂凱基01購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,11000,124000,-113000,-113000
067009,樺漢永豐01購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,223000,337000,-114000,-114000
068819,國揚元大02購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,2000,116000,-114000,-114000
068545,帆宣康和01購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,83000,197000,-114000,-114000
058613,茂林元大99購03  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,3000,117000,-114000,-114000
062089,矽創元大9B購02  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,18000,132000,-114000,-114000
062520,晶豪科元大9B購02,40000,0,40000,0,0,0,0,0,0,-154000,0,0,0,100000,254000,-154000,-114000
064186,燿華永豐9C購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,22000,136000,-114000,-114000
065173,可成元大9C購10  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,9000,123000,-114000,-114000
065840,國巨元大03購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,12000,126000,-114000,-114000
066369,瀚宇博中信01購01,0,0,0,0,0,0,0,0,0,-114000,0,0,0,43000,157000,-114000,-114000
08578P,TPK元大9C售04   ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,49000,163000,-114000,-114000
9933,中鼎            ,218000,98000,120000,0,0,0,0,0,0,-234000,0,6000,-6000,0,228000,-228000,-114000
068335,牧德元大03購02  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,40000,155000,-115000,-115000
068921,奇鋐元富08購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
067680,聯詠元大01購08  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,65000,180000,-115000,-115000
068173,友達中信01購05  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,55000,170000,-115000,-115000
062780,旺宏元大01購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
059531,華新科凱基9B購02,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
057969,緯穎國泰99購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,43000,158000,-115000,-115000
057964,緯穎元大99購03  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,134000,249000,-115000,-115000
060894,奇力新凱基9A購03,0,0,0,0,0,0,0,0,0,-115000,0,0,0,50000,165000,-115000,-115000
060644,泰鼎永豐9A購02  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,28000,143000,-115000,-115000
060367,緯穎元富9A購02  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
066575,緯穎元大01購03  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,26000,141000,-115000,-115000
1560,中砂            ,23000,118000,-95000,0,0,0,0,0,0,-20000,0,20000,-20000,0,0,0,-115000
068090,大成鋼群益01購02,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
067091,台虹元大01購02  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,84000,200000,-116000,-116000
07917P,可成永豐9B售01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
07840P,康控元大9A售02  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,4000,120000,-116000,-116000
068264,達新永豐01購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,113000,229000,-116000,-116000
066357,昇陽半永豐01購01,0,0,0,0,0,0,0,0,0,-116000,0,0,0,19000,135000,-116000,-116000
065040,燿華凱基9C購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,65000,181000,-116000,-116000
065499,京元電富邦01購01,0,0,0,0,0,0,0,0,0,-116000,0,0,0,311000,427000,-116000,-116000
064581,葡萄王永豐9C購01,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
08763P,健策永豐01售02  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
068222,緯創統一01購02  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,27000,144000,-117000,-117000
056124,華通國票98購02  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,28000,145000,-117000,-117000
064580,統一永豐9C購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,0,117000,-117000,-117000
065321,瑞昱凱基9C購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,227000,344000,-117000,-117000
065847,嘉晶元大9C購03  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,21000,138000,-117000,-117000
065818,奇鋐元富9C購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,33000,150000,-117000,-117000
08743P,群創凱基01售04  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,0,117000,-117000,-117000
067473,旺宏元大02購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,6000,124000,-118000,-118000
068760,精元永豐02購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,201000,319000,-118000,-118000
059090,台新金元大99購01,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
063973,緯穎國票9C購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,26000,144000,-118000,-118000
063286,嘉澤元大9B購04  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,111000,229000,-118000,-118000
066203,景碩統一03購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,666000,784000,-118000,-118000
064885,T50反1中信04購01,0,0,0,0,0,0,0,0,0,-118000,0,0,0,12000,130000,-118000,-118000
08331P,義隆元富9C售02  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,3000,122000,-119000,-119000
067475,微星元大01購05  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,200000,319000,-119000,-119000
067678,大立光元大02購02,0,0,0,0,0,0,0,0,0,-119000,0,0,0,50000,169000,-119000,-119000
067791,康舒群益01購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,96000,215000,-119000,-119000
063596,嘉澤中信9B購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,3000,122000,-119000,-119000
064622,晶技元大01購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,1000,120000,-119000,-119000
066834,泰鼎群益01購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,55000,174000,-119000,-119000
067659,滬深2X元大03購05,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
067936,泰碩凱基01購02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,40000,160000,-120000,-120000
07055P,景碩群益9A售02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,120000,240000,-120000,-120000
068445,精成科凱基01購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,100000,220000,-120000,-120000
058092,牧德元大98購02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
059984,華新科元大99購21,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
057412,臺股指群益99購06,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
03005P,旭富群益01售05  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
053212,友達凱基99購04  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
062445,大立光元大9C購02,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
060889,國泰金統一9C購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
066842,卜蜂元大01購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
066288,晶碩元大01購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
066074,文曄凱基01購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,52000,172000,-120000,-120000
065734,凌華凱基9C購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
064329,國巨元大01購03  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,10000,130000,-120000,-120000
3653,健策            ,303000,349000,-46000,0,0,0,143000,0,143000,-217000,18000,212000,-194000,22000,45000,-23000,-120000
3413,京鼎            ,369000,389000,-20000,0,0,0,66000,0,66000,-166000,60000,15000,45000,18000,229000,-211000,-120000
068842,國巨統一02購05  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,2000,123000,-121000,-121000
08398P,台積電元富9C售04,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
067661,大成元大01購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,4000,125000,-121000,-121000
067564,訊芯國票02購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,47000,168000,-121000,-121000
067207,微星元大01購04  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,349000,470000,-121000,-121000
058055,華擎統一9A購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
058248,聯茂元大99購05  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,277000,398000,-121000,-121000
062942,嘉澤凱基9B購02  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,34000,155000,-121000,-121000
064105,南茂群益9C購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,100000,221000,-121000,-121000
061168,力成兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
064313,嘉晶群益9C購02  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,1000,122000,-121000,-121000
064559,旺宏群益01購02  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
065012,燿華國泰02購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,467000,588000,-121000,-121000
066349,聚碩永豐01購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
066562,上緯控元大01購01,0,0,0,0,0,0,0,0,0,-121000,0,0,0,164000,285000,-121000,-121000
3712,永崴投控        ,213000,334000,-121000,0,0,0,0,0,0,0,0,0,0,0,0,0,-121000
08972P,義隆永豐01售02  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,34000,155000,-121000,-121000
067469,國巨元大01購09  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,5000,127000,-122000,-122000
068402,群光元富03購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,496000,618000,-122000,-122000
068530,瀚宇博元富04購02,0,0,0,0,0,0,0,0,0,-122000,0,0,0,29000,151000,-122000,-122000
068356,奇力新凱基01購03,0,0,0,0,0,0,0,0,0,-122000,0,0,0,10000,132000,-122000,-122000
061350,牧德元大9B購03  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,35000,157000,-122000,-122000
066785,台光電麥證01購01,0,0,0,79000,201000,-122000,0,0,0,-122000,0,0,0,79000,201000,-122000,-122000
07731P,臺股指凱基9A售28,0,0,0,0,0,0,0,0,0,-123000,0,0,0,30000,153000,-123000,-123000
