證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061324,華新科凱基9C購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,30000,180000,-150000,-150000
065670,華新科凱基01購02,0,0,0,0,0,0,0,0,0,-150000,0,0,0,40000,190000,-150000,-150000
065686,同欣電統一03購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,10000,160000,-150000,-150000
065240,矽創凱基01購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
066594,聯詠群益01購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,156000,306000,-150000,-150000
065830,景碩凱基9C購04  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,673000,823000,-150000,-150000
6706,惠特            ,213000,274000,-61000,0,0,0,0,0,0,-89000,13000,1000,12000,95000,196000,-101000,-150000
1216,統一            ,3481966,3506954,-24988,0,0,0,19000,386149,-367149,242000,255000,38000,217000,47000,22000,25000,-150137
08093P,英業達元富9B售02,0,0,0,0,0,0,0,0,0,-151000,0,0,0,115000,266000,-151000,-151000
068259,台灣50富邦03購04,0,0,0,0,0,0,0,0,0,-151000,0,0,0,19000,170000,-151000,-151000
064176,京元電國泰01購01,0,0,0,0,0,0,0,0,0,-151000,0,0,0,13000,164000,-151000,-151000
062359,旺宏元大9C購02  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
063480,南六元大9C購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,20000,171000,-151000,-151000
065919,禾伸堂凱基02購01,0,0,0,0,0,0,0,0,0,-151000,0,0,0,2000,153000,-151000,-151000
065310,華擎國票01購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
064768,仁寶中信03購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,84000,235000,-151000,-151000
1409,新纖            ,55000,268000,-213000,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,-151000
2634,漢翔            ,73000,218000,-145000,0,0,0,0,0,0,-6000,0,9000,-9000,3000,0,3000,-151000
058312,大毅國泰9B購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,5000,157000,-152000,-152000
065206,旺宏國票01購02  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,0,152000,-152000,-152000
065142,華邦電凱基01購01,0,0,0,0,0,0,0,0,0,-152000,0,0,0,0,152000,-152000,-152000
065961,東元元大04購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,43000,195000,-152000,-152000
066233,華碩富邦02購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,30000,182000,-152000,-152000
08821P,旺宏凱基01售01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,25000,177000,-152000,-152000
062329,奇力新統一9C購03,0,0,0,0,0,0,0,0,0,-153000,0,0,0,40000,193000,-153000,-153000
060861,漢唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,120000,273000,-153000,-153000
060642,華擎永豐9A購02  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,71000,224000,-153000,-153000
066078,南電凱基02購02  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,144000,297000,-153000,-153000
065136,正隆凱基9C購01  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,0,153000,-153000,-153000
064676,聚陽兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,0,153000,-153000,-153000
064923,牧德統一02購01  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,48000,201000,-153000,-153000
062351,瑞祺群益9C購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,55000,209000,-154000,-154000
061083,京元電兆豐9A購01,0,0,0,0,0,0,0,0,0,-154000,0,0,0,0,154000,-154000,-154000
08642P,華新科群益9C售06,0,0,0,0,0,0,0,0,0,-154000,0,0,0,18000,172000,-154000,-154000
068432,技嘉凱基01購02  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,16000,171000,-155000,-155000
061265,富邦金凱基9B購01,0,0,0,0,0,0,0,0,0,-155000,0,0,0,67000,222000,-155000,-155000
063971,健鼎國票01購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,10000,165000,-155000,-155000
063483,致新元大9B購03  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,139000,294000,-155000,-155000
065944,大成鋼統一02購01,0,0,0,0,0,0,0,0,0,-155000,0,0,0,35000,190000,-155000,-155000
3257,虹冠電          ,60000,267000,-207000,0,0,0,0,18000,-18000,70000,70000,0,70000,0,0,0,-155000
068615,矽創凱基03購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,20000,176000,-156000,-156000
059292,華新科元富9B購02,0,0,0,0,0,0,0,0,0,-156000,0,0,0,46000,202000,-156000,-156000
061837,華新科凱基05購02,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
062252,華邦電元大9C購01,0,0,0,0,0,0,0,0,0,-156000,0,0,0,1000,157000,-156000,-156000
068314,南電國票03購02  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,202000,359000,-157000,-157000
067851,華邦電國票02購01,0,0,0,0,0,0,0,0,0,-157000,0,0,0,0,157000,-157000,-157000
062336,茂林統一01購02  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,1000,158000,-157000,-157000
066021,華通群益02購03  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,80000,237000,-157000,-157000
067622,同欣電國泰02購01,0,0,0,0,0,0,0,0,0,-158000,0,0,0,43000,201000,-158000,-158000
067541,華擎群益01購06  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,120000,278000,-158000,-158000
068721,致茂元大02購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,95000,253000,-158000,-158000
057282,大立光元大99購06,0,0,0,0,0,0,0,0,0,-158000,0,0,0,164000,322000,-158000,-158000
060375,葡萄王元富9A購01,0,0,0,0,0,0,0,0,0,-158000,0,0,0,15000,173000,-158000,-158000
062045,崇越凱基9B購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,28000,186000,-158000,-158000
062074,旺宏元大9B購04  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
066549,京元電元大01購03,0,0,0,0,0,0,0,0,0,-158000,0,0,0,235000,393000,-158000,-158000
065296,國巨統一01購10  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,14000,172000,-158000,-158000
068076,欣興凱基01購05  ,15000,0,15000,0,0,0,0,0,0,-174000,0,0,0,300000,474000,-174000,-159000
061406,華通國票9A購06  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,0,159000,-159000,-159000
2431,聯昌            ,251000,410000,-159000,0,0,0,0,0,0,0,0,0,0,0,0,0,-159000
068124,康友元富07購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,427000,587000,-160000,-160000
067416,南紡凱基01購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,3000,163000,-160000,-160000
067051,泰鼎凱基02購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,52000,212000,-160000,-160000
07593P,臺股指凱基9A售08,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
00681R,元大美債20反1   ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
058520,智易元大99購03  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,46000,206000,-160000,-160000
061818,富邦金群益9C購01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,20000,180000,-160000,-160000
061660,禾伸堂永豐9A購01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
063677,台光電國泰9C購02,0,0,0,0,0,0,0,0,0,-160000,0,0,0,3000,163000,-160000,-160000
064087,華新科凱基9C購03,0,0,0,0,0,0,0,0,0,-160000,0,0,0,80000,240000,-160000,-160000
065685,同欣電統一01購04,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
065832,貿聯凱基02購03  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,50000,210000,-160000,-160000
066099,大立光中信05購01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
08635P,大成鋼國票01售01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
912398,友佳-DR         ,0,160000,-160000,0,0,0,0,0,0,0,0,0,0,0,0,0,-160000
068863,元大金元富03購01,0,0,0,0,0,0,0,0,0,-161000,0,0,0,0,161000,-161000,-161000
062443,大立光元大9B購05,0,0,0,0,0,0,0,0,0,-161000,0,0,0,0,161000,-161000,-161000
061914,台光電中信9B購01,0,0,0,0,0,0,0,0,0,-161000,0,0,0,209000,370000,-161000,-161000
061480,泰碩元大9B購01  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,0,161000,-161000,-161000
06485P,玉晶光群益9A售02,0,0,0,0,0,0,0,0,0,-161000,0,0,0,14000,175000,-161000,-161000
060253,昇陽半元大9C購01,0,0,0,0,0,0,0,0,0,-162000,0,0,0,10000,172000,-162000,-162000
063505,奇力新群益9B購03,0,0,0,0,0,0,0,0,0,-162000,0,0,0,15000,177000,-162000,-162000
064970,東元元大9C購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,21000,183000,-162000,-162000
064538,鈺齊國票01購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,25000,187000,-162000,-162000
065252,玉晶光永豐9C購08,0,0,0,0,0,0,0,0,0,-162000,0,0,0,3000,165000,-162000,-162000
066476,禾伸堂麥證01購01,0,0,0,54000,216000,-162000,0,0,0,-162000,0,0,0,54000,216000,-162000,-162000
068767,台積電統一04購05,0,0,0,0,0,0,0,0,0,-163000,0,0,0,0,163000,-163000,-163000
068936,景碩永豐02購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,0,163000,-163000,-163000
063833,致新國票01購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,0,163000,-163000,-163000
08405P,聯發科元大9C售11,0,0,0,0,0,0,0,0,0,-164000,0,0,0,510000,674000,-164000,-164000
067395,金像電永豐01購04,0,0,0,0,0,0,0,0,0,-164000,0,0,0,15000,179000,-164000,-164000
053381,友達元大9A購02  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,146000,310000,-164000,-164000
057894,華通元富02購02  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,8000,172000,-164000,-164000
063612,金像電群益9B購04,0,0,0,0,0,0,0,0,0,-164000,0,0,0,119000,283000,-164000,-164000
061882,矽創元大9B購01  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,5000,169000,-164000,-164000
066768,瀚宇博永豐01購01,0,0,0,0,0,0,0,0,0,-164000,0,0,0,20000,184000,-164000,-164000
067385,申豐統一02購04  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,188000,353000,-165000,-165000
067215,亞光元大01購05  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,11000,176000,-165000,-165000
057985,華通元富02購03  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,340000,505000,-165000,-165000
060188,華新科元富9A購03,0,0,0,0,0,0,0,0,0,-165000,0,0,0,100000,265000,-165000,-165000
059765,嘉聯益永豐99購02,0,0,0,0,0,0,0,0,0,-165000,0,0,0,104000,269000,-165000,-165000
061364,國巨國票9A購09  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,21000,186000,-165000,-165000
066759,盟立永豐01購03  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,205000,370000,-165000,-165000
08599P,台表科元大9C售11,0,0,0,0,0,0,0,0,0,-165000,0,0,0,0,165000,-165000,-165000
03242P,聯電統一02售04  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,97000,263000,-166000,-166000
066686,鴻海元富07購05  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,14000,180000,-166000,-166000
068778,華邦電台新02購01,0,0,0,0,0,0,0,0,0,-167000,0,0,0,0,167000,-167000,-167000
068438,大立光凱基01購11,0,0,0,0,0,0,0,0,0,-168000,0,0,0,0,168000,-168000,-168000
067321,南六元大01購05  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,32000,200000,-168000,-168000
062781,微星元大9C購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,34000,202000,-168000,-168000
063461,金像電元大9B購03,0,0,0,0,0,0,0,0,0,-168000,0,0,0,9000,177000,-168000,-168000
064550,南茂凱基01購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,105000,273000,-168000,-168000
1526,日馳            ,1176000,1344000,-168000,0,0,0,0,0,0,0,0,0,0,0,0,0,-168000
2838,聯邦銀          ,80000,218000,-138000,0,0,0,0,0,0,-30000,0,30000,-30000,0,0,0,-168000
067421,華邦電凱基01購02,0,0,0,0,0,0,0,0,0,-169000,0,0,0,2000,171000,-169000,-169000
067200,深中小元大03購01,0,0,0,0,0,0,0,0,0,-169000,0,0,0,171000,340000,-169000,-169000
060014,中鋼康和99購01  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,18000,187000,-169000,-169000
059786,全新元大99購06  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,10000,179000,-169000,-169000
065125,奇力新永豐9C購01,0,0,0,0,0,0,0,0,0,-169000,0,0,0,11000,180000,-169000,-169000
4934,太極            ,344000,513000,-169000,0,0,0,0,0,0,0,0,0,0,0,0,0,-169000
08961P,大毅凱基01售03  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,31000,200000,-169000,-169000
06836P,玉晶光國票99售06,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
08431P,景碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,245000,415000,-170000,-170000
056253,京鼎兆豐98購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
03218P,聯電康和02售02  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,2000,172000,-170000,-170000
058265,奇力新永豐9A購01,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
062926,嘉澤國票9B購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,7000,177000,-170000,-170000
061697,世紀鋼群益9A購03,0,0,0,0,0,0,0,0,0,-170000,0,0,0,30000,200000,-170000,-170000
061766,華新科元大9B購02,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
062561,瀚宇博凱基9B購01,0,0,0,0,0,0,0,0,0,-170000,0,0,0,110000,280000,-170000,-170000
062651,世紀鋼富邦9C購01,0,0,0,0,0,0,0,0,0,-170000,0,0,0,95000,265000,-170000,-170000
060815,茂林凱基9B購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
064524,GIS群益02購01   ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,42000,212000,-170000,-170000
068603,京元電凱基03購01,0,0,0,0,0,0,0,0,0,-171000,0,0,0,38000,209000,-171000,-171000
068000,聯詠元大01購09  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,36000,207000,-171000,-171000
064141,國巨統一01購08  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,4000,175000,-171000,-171000
062467,國巨凱基9B購08  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,2000,173000,-171000,-171000
064784,祥碩群益9C購01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,55000,226000,-171000,-171000
065023,大毅永豐9C購01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,2000,173000,-171000,-171000
6206,飛捷            ,12000,183000,-171000,0,0,0,0,0,0,0,0,0,0,0,0,0,-171000
063574,茂林元大9B購07  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,25000,197000,-172000,-172000
061341,華新科元大9A購16,0,0,0,0,0,0,0,0,0,-172000,0,0,0,0,172000,-172000,-172000
062450,臻鼎元大9B購02  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,38000,210000,-172000,-172000
065083,南亞科元大01購01,0,0,0,0,0,0,0,0,0,-172000,0,0,0,31000,203000,-172000,-172000
064814,祥碩元大9C購06  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,8000,180000,-172000,-172000
066613,燿華麥證01購01  ,0,0,0,25000,197000,-172000,0,0,0,-172000,0,0,0,35000,207000,-172000,-172000
066316,台船永豐01購01  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,48000,220000,-172000,-172000
067755,大立光國泰03購03,0,0,0,0,0,0,0,0,0,-173000,0,0,0,458000,631000,-173000,-173000
067763,鈺齊永豐01購01  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,2000,175000,-173000,-173000
059635,華新科凱基9A購06,0,0,0,0,0,0,0,0,0,-173000,0,0,0,0,173000,-173000,-173000
056667,上銀國票99購01  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,65000,238000,-173000,-173000
064316,貿聯群益9C購02  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,0,173000,-173000,-173000
054471,T50反1中信9C購01,0,0,0,0,0,0,0,0,0,-174000,0,0,0,200000,374000,-174000,-174000
058929,可成統一9C購01  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,86000,260000,-174000,-174000
057531,禾伸堂元大99購04,0,0,0,0,0,0,0,0,0,-174000,0,0,0,0,174000,-174000,-174000
062631,奇力新國票9B購01,0,0,0,0,0,0,0,0,0,-174000,0,0,0,0,174000,-174000,-174000
061836,華新科凱基05購01,0,0,0,0,0,0,0,0,0,-174000,0,0,0,3000,177000,-174000,-174000
061571,奇力新元大9A購03,0,0,0,0,0,0,0,0,0,-174000,0,0,0,87000,261000,-174000,-174000
065523,茂林群益9C購03  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,10000,184000,-174000,-174000
067243,華擎群益01購04  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,41000,216000,-175000,-175000
060243,潤泰全元大9C購02,0,0,0,0,0,0,0,0,0,-175000,0,0,0,25000,200000,-175000,-175000
065342,華邦電統一02購01,0,0,0,0,0,0,0,0,0,-175000,0,0,0,8000,183000,-175000,-175000
2383,台光電          ,1008600,840000,168600,0,0,0,0,50000,-50000,-294000,6000,260000,-254000,80000,120000,-40000,-175400
067192,矽格凱基01購03  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,54000,230000,-176000,-176000
062036,致新群益9B購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,20000,196000,-176000,-176000
062393,智邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,176000,352000,-176000,-176000
064938,華新科元富9C購01,0,0,0,0,0,0,0,0,0,-176000,0,0,0,0,176000,-176000,-176000
066331,東森永豐01購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,0,176000,-176000,-176000
066167,強茂凱基01購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,98000,274000,-176000,-176000
4904,遠傳            ,497650,1264454,-766804,0,0,0,632000,2813,629187,-39000,47000,72000,-25000,3000,17000,-14000,-176617
5305,敦南            ,48000,222882,-174882,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-176882
067888,奇力新群益01購02,0,0,0,0,0,0,0,0,0,-177000,0,0,0,55000,232000,-177000,-177000
067738,技嘉元大01購02  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,157000,334000,-177000,-177000
058410,國巨兆豐99購03  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,111000,288000,-177000,-177000
061577,泰碩元大9A購03  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,11000,188000,-177000,-177000
062483,致新國票9B購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,0,177000,-177000,-177000
063292,致新元大9B購02  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,190000,367000,-177000,-177000
066075,景碩凱基02購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,324000,501000,-177000,-177000
066877,奇鋐富邦03購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,50000,227000,-177000,-177000
08214P,南六統一9B售03  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,2000,180000,-178000,-178000
062526,友達統一01購01  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,0,178000,-178000,-178000
063060,華新科元富9B購03,0,0,0,0,0,0,0,0,0,-179000,0,0,0,0,179000,-179000,-179000
066439,信錦群益02購01  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,2000,181000,-179000,-179000
066087,大毅永豐01購02  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,0,179000,-179000,-179000
1701,中化            ,188000,283000,-95000,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-179000
068242,長興元大01購02  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,208000,388000,-180000,-180000
062476,神隆國票9B購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,120000,300000,-180000,-180000
061223,T50反1中信01購01,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
066072,華新科凱基01購03,0,0,0,0,0,0,0,0,0,-180000,0,0,0,94000,274000,-180000,-180000
064446,聚陽統一02購02  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,129000,309000,-180000,-180000
065268,嘉澤元大9C購02  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,59000,239000,-180000,-180000
065238,聯茂凱基02購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
07471P,南亞科元大9A售01,0,0,0,0,0,0,0,0,0,-181000,0,0,0,19000,200000,-181000,-181000
068079,瑞儀凱基01購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,167000,348000,-181000,-181000
067252,智邦國票02購02  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,60000,241000,-181000,-181000
057828,緯穎元大99購02  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,0,181000,-181000,-181000
059918,華新科元大99購20,0,0,0,0,0,0,0,0,0,-181000,0,0,0,0,181000,-181000,-181000
06478P,臺股指日盛9A售01,0,0,0,0,0,0,0,0,0,-181000,0,0,0,0,181000,-181000,-181000
066081,文曄國泰03購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,0,181000,-181000,-181000
066304,聯華永豐01購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,0,181000,-181000,-181000
066018,南六元富03購02  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,33000,214000,-181000,-181000
066491,麗豐元富01購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,19000,200000,-181000,-181000
07085P,超眾元富9C售01  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,89000,271000,-182000,-182000
08246P,亞德客群益01售01,0,0,0,0,0,0,0,0,0,-182000,0,0,0,19000,201000,-182000,-182000
068586,奇力新台新01購01,0,0,0,0,0,0,0,0,0,-182000,0,0,0,3000,185000,-182000,-182000
058078,景碩國票99購01  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,79000,261000,-182000,-182000
062046,矽格凱基9B購01  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,59000,241000,-182000,-182000
065886,中磊元富9C購01  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,25000,207000,-182000,-182000
065747,華通元大9C購07  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,399000,581000,-182000,-182000
064587,泰碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,0,182000,-182000,-182000
065626,華新科兆豐9C購02,0,0,0,0,0,0,0,0,0,-182000,0,0,0,0,182000,-182000,-182000
08995P,台灣50群益01售12,0,0,0,0,0,0,0,0,0,-182000,0,0,0,0,182000,-182000,-182000
068652,聯電元大02購05  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,170000,353000,-183000,-183000
060158,廣達永豐9A購01  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,228000,411000,-183000,-183000
060162,碩天永豐9A購01  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,36000,219000,-183000,-183000
063118,中鋼元大9C購01  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,10000,193000,-183000,-183000
064175,華通國泰02購01  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,217000,400000,-183000,-183000
061983,華新科元大9B購04,0,0,0,0,0,0,0,0,0,-183000,0,0,0,0,183000,-183000,-183000
2312,金寶            ,2100000,2153000,-53000,0,0,0,0,0,0,-130000,0,0,0,65000,195000,-130000,-183000
067368,技嘉統一03購01  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,110000,294000,-184000,-184000
058363,全新凱基9A購02  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,0,184000,-184000,-184000
061835,華新科凱基02購03,0,0,0,0,0,0,0,0,0,-184000,0,0,0,0,184000,-184000,-184000
063593,GIS永豐9B購01   ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,21000,205000,-184000,-184000
063549,國巨國票9C購05  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,57000,241000,-184000,-184000
