證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063703,晶豪科群益9B購02,0,0,0,0,0,0,0,0,0,-184000,0,0,0,0,184000,-184000,-184000
1731,美吾華          ,393000,583000,-190000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,-184000
061637,華新科元大9A購22,0,0,0,0,0,0,0,0,0,-185000,0,0,0,0,185000,-185000,-185000
066861,致新國票02購01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,0,185000,-185000,-185000
068262,南電富邦03購01  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,114000,300000,-186000,-186000
061437,燿華凱基9A購01  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,1000,187000,-186000,-186000
061574,大毅元大9B購01  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,0,186000,-186000,-186000
063602,金像電凱基9B購04,0,0,0,0,0,0,0,0,0,-186000,0,0,0,3000,189000,-186000,-186000
060734,華通統一9C購01  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,0,186000,-186000,-186000
066765,揚明光永豐01購01,0,0,0,0,0,0,0,0,0,-186000,0,0,0,249000,435000,-186000,-186000
065854,臻鼎元大9C購05  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,388000,574000,-186000,-186000
067204,國巨元大02購02  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,71000,258000,-187000,-187000
03662C,FBVIX凱基03牛01 ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,7000,194000,-187000,-187000
064237,奇鋐統一01購01  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,28000,215000,-187000,-187000
064356,矽創元大01購01  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,122000,309000,-187000,-187000
2228,劍麟            ,55000,56000,-1000,0,0,0,0,187000,-187000,1000,0,0,0,1000,0,1000,-187000
3045,台灣大          ,725439,1355343,-629904,0,0,0,385000,5577,379423,63000,93000,34000,59000,4000,0,4000,-187481
067960,帆宣永豐01購01  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,50000,238000,-188000,-188000
068358,啟碁凱基01購01  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,43000,231000,-188000,-188000
065516,健鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,0,188000,-188000,-188000
4935,茂林-KY         ,654000,1174000,-520000,0,0,0,4000,0,4000,328000,97000,0,97000,272000,41000,231000,-188000
067277,樺漢統一03購01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,55000,244000,-189000,-189000
059060,大立光凱基9A購03,0,0,0,0,0,0,0,0,0,-189000,0,0,0,0,189000,-189000,-189000
064150,全新統一01購03  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,119000,308000,-189000,-189000
062405,泰鼎永豐9B購02  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,211000,400000,-189000,-189000
065421,康友國票01購01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,88000,277000,-189000,-189000
065706,奇鋐群益9C購02  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,3000,192000,-189000,-189000
4943,康控-KY         ,119000,194000,-75000,0,0,0,0,0,0,-114000,0,3000,-3000,5000,116000,-111000,-189000
08744P,臺股指凱基02售05,0,0,0,0,0,0,0,0,0,-189000,0,0,0,286000,475000,-189000,-189000
060541,正隆凱基9A購01  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
064121,國巨元大9C購16  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,11000,201000,-190000,-190000
062549,中租永豐9B購01  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
063258,緯穎國泰9C購01  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
063382,南茂永豐9B購01  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
066275,台勝科元大01購01,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
065572,泰碩群益01購01  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
064457,禾伸堂統一01購02,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
3030,德律            ,71000,232000,-161000,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-190000
2812,台中銀          ,390000,544000,-154000,0,0,0,1000,0,1000,-37000,0,37000,-37000,0,0,0,-190000
2451,創見            ,177000,236820,-59820,0,0,0,0,0,0,-131000,0,3000,-3000,0,128000,-128000,-190820
068296,緯穎康和01購01  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,10000,201000,-191000,-191000
065092,健鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,152000,343000,-191000,-191000
066264,金像電元大01購01,0,0,0,0,0,0,0,0,0,-191000,0,0,0,20000,211000,-191000,-191000
3706,神達            ,284000,536000,-252000,0,0,0,0,0,0,61000,50000,9000,41000,30000,10000,20000,-191000
08077P,亞德客國票9B售02,0,0,0,0,0,0,0,0,0,-192000,0,0,0,10000,202000,-192000,-192000
064207,國巨凱基03購02  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,13000,205000,-192000,-192000
065454,神隆元富9C購01  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,0,192000,-192000,-192000
068580,聯電永豐01購02  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,369000,562000,-193000,-193000
068571,帆宣元大01購06  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,133000,326000,-193000,-193000
062722,京元電凱基9B購02,0,0,0,0,0,0,0,0,0,-193000,0,0,0,367000,560000,-193000,-193000
060124,奇力新永豐99購03,0,0,0,0,0,0,0,0,0,-193000,0,0,0,26000,219000,-193000,-193000
054808,東元元大9A購01  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,37000,230000,-193000,-193000
063848,大立光元大9C購09,0,0,0,0,0,0,0,0,0,-193000,0,0,0,32000,225000,-193000,-193000
08366P,祥碩凱基9C售04  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,100000,294000,-194000,-194000
056277,上銀富邦99購02  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,104000,298000,-194000,-194000
065103,南六元大9C購06  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,166000,360000,-194000,-194000
065226,華通凱基01購01  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,61000,255000,-194000,-194000
068920,台積電元富08購10,0,0,0,0,0,0,0,0,0,-195000,0,0,0,0,195000,-195000,-195000
06716P,台積電元大9A售02,0,0,0,0,0,0,0,0,0,-195000,0,0,0,61000,256000,-195000,-195000
068189,國巨凱基04購03  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,10000,205000,-195000,-195000
055312,台虹群益99購01  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,0,195000,-195000,-195000
064628,南六元大9C購05  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,133000,328000,-195000,-195000
1723,中碳            ,27000,222000,-195000,0,0,0,0,0,0,0,0,0,0,0,0,0,-195000
1590,亞德客-KY       ,929210,1046019,-116809,0,0,0,6000,88158,-82158,3000,4000,2000,2000,26000,25000,1000,-195967
067663,神隆元大01購03  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,4000,200000,-196000,-196000
067849,瀚宇博元富04購01,0,0,0,0,0,0,0,0,0,-196000,0,0,0,49000,245000,-196000,-196000
063910,漢唐凱基9C購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,0,196000,-196000,-196000
063707,儒鴻凱基9C購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,355000,551000,-196000,-196000
066340,敦泰永豐01購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,44000,240000,-196000,-196000
065917,全新凱基02購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,0,196000,-196000,-196000
1604,聲寶            ,26000,222000,-196000,0,0,0,0,0,0,0,0,0,0,0,0,0,-196000
067805,宏碁凱基01購02  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,36000,233000,-197000,-197000
061339,京元電元大9A購05,0,0,0,0,0,0,0,0,0,-197000,0,0,0,3000,200000,-197000,-197000
066284,松翰元大01購01  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,103000,300000,-197000,-197000
067294,中磊兆豐03購01  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,12000,210000,-198000,-198000
065019,華邦電富邦9C購01,0,0,0,0,0,0,0,0,0,-198000,0,0,0,100000,298000,-198000,-198000
061857,康友國票9B購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,0,199000,-199000,-199000
066514,盟立永豐01購01  ,5000,0,5000,0,0,0,0,0,0,-204000,0,0,0,40000,244000,-204000,-199000
067375,大立光統一03購03,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
067866,可成元大01購09  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
068827,鎧勝元大02購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,7000,207000,-200000,-200000
068788,台積電凱基02購15,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
068765,台積電統一04購03,0,0,0,0,0,0,0,0,0,-200000,0,0,0,120000,320000,-200000,-200000
068735,康舒元大02購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,20000,220000,-200000,-200000
068321,國巨元大01購18  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
06934P,聯鈞元大98售03  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
07647P,健策國票9A售04  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
08019P,緯穎國票9B售02  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,18000,218000,-200000,-200000
059870,全新凱基99購05  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
057186,群創元大99購04  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
060101,大立光元大99購31,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
058100,聯茂國泰99購02  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
058210,臺股指凱基9C購04,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
061770,泰碩元大9B購02  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
061754,晶技麥證9B購01  ,0,0,0,0,200000,-200000,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
061675,華新科元大9A購23,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
061949,大立光群益9B購03,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
062489,可成永豐9B購02  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
061287,大立光統一9B購06,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
060562,旺宏富邦9C購02  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,1000,201000,-200000,-200000
062344,力山群益9B購02  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,396000,596000,-200000,-200000
066663,達欣工凱基01購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,23000,223000,-200000,-200000
066412,神隆元大01購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
064766,矽創凱基9C購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,20000,220000,-200000,-200000
08756P,台灣50元大01售18,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
4119,旭富            ,151000,272000,-121000,0,0,0,0,0,0,-79000,1000,21000,-20000,1000,60000,-59000,-200000
9188,精熙-DR         ,45000,245000,-200000,0,0,0,0,0,0,0,0,0,0,0,0,0,-200000
068531,瀚宇博元富04購03,0,0,0,0,0,0,0,0,0,-201000,0,0,0,0,201000,-201000,-201000
056590,樺漢統一9A購01  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,20000,221000,-201000,-201000
03292P,欣興元大02售03  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,3000,204000,-201000,-201000
061173,T50反1凱基04購01,0,0,0,0,0,0,0,0,0,-201000,0,0,0,99000,300000,-201000,-201000
064569,群創群益9C購01  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,113000,314000,-201000,-201000
066552,大立光元大01購08,0,0,0,0,0,0,0,0,0,-201000,0,0,0,0,201000,-201000,-201000
065714,矽創群益9C購02  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,30000,231000,-201000,-201000
6209,今國光          ,797000,998000,-201000,0,0,0,0,0,0,0,0,0,0,0,0,0,-201000
03167P,友達元富07售02  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,0,202000,-202000,-202000
059326,康友元大99購01  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,225000,427000,-202000,-202000
066659,燿華凱基03購01  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,0,202000,-202000,-202000
066653,矽格康和01購01  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,80000,282000,-202000,-202000
066407,昇陽半凱基01購01,0,0,0,0,0,0,0,0,0,-202000,0,0,0,0,202000,-202000,-202000
066359,潤泰新永豐01購01,0,0,0,0,0,0,0,0,0,-202000,0,0,0,41000,243000,-202000,-202000
068822,欣興元大02購04  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,145000,348000,-203000,-203000
067748,GIS元大01購02   ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,86000,289000,-203000,-203000
068177,台積電群益02購04,0,0,0,0,0,0,0,0,0,-203000,0,0,0,0,203000,-203000,-203000
063195,訊連元富9B購01  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,14000,217000,-203000,-203000
063021,大立光元大9C購05,0,0,0,0,0,0,0,0,0,-203000,0,0,0,0,203000,-203000,-203000
068905,巨大元大03購01  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,0,204000,-204000,-204000
060251,易華電元大9C購01,0,0,0,0,0,0,0,0,0,-204000,0,0,0,1000,205000,-204000,-204000
063757,鴻海統一9C購16  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,20000,224000,-204000,-204000
066576,矽創元大01購02  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,239000,443000,-204000,-204000
6230,超眾            ,184000,95000,89000,0,0,0,0,282000,-282000,-11000,0,1000,-1000,3000,13000,-10000,-204000
068727,全新元大02購02  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,0,205000,-205000,-205000
068568,聯詠元大01購10  ,0,50000,-50000,0,0,0,0,0,0,-155000,0,0,0,302000,457000,-155000,-205000
056737,國巨凱基9A購01  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,0,205000,-205000,-205000
063723,儒鴻元大9B購04  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,212000,417000,-205000,-205000
064036,矽創元大9C購01  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,94000,299000,-205000,-205000
065735,矽格凱基01購02  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,16000,221000,-205000,-205000
065099,聯茂元大9C購03  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,195000,400000,-205000,-205000
08388P,台灣50中信03售09,0,0,0,0,0,0,0,0,0,-206000,0,0,0,200000,406000,-206000,-206000
067951,宏碁永豐01購02  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,29000,235000,-206000,-206000
067922,玉晶光中信04購01,0,0,0,0,0,0,0,0,0,-206000,0,0,0,168000,374000,-206000,-206000
062100,矽格永豐9B購01  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,0,206000,-206000,-206000
062234,廣達凱基9B購01  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,153000,359000,-206000,-206000
065346,台光電統一02購01,0,0,0,0,0,0,0,0,0,-206000,0,0,0,0,206000,-206000,-206000
064292,南茂元大01購01  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,31000,237000,-206000,-206000
064290,GIS元大9C購04   ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,10000,216000,-206000,-206000
066497,大立光國泰03購02,0,0,0,0,0,0,0,0,0,-206000,0,0,0,0,206000,-206000,-206000
067383,樺漢統一03購02  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,0,207000,-207000,-207000
058105,旺宏統一9A購02  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,21000,228000,-207000,-207000
061019,大毅國票9A購01  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,1000,208000,-207000,-207000
061032,金像電永豐9A購03,0,0,0,0,0,0,0,0,0,-207000,0,0,0,161000,368000,-207000,-207000
066603,台達電富邦05購01,0,0,0,0,0,0,0,0,0,-207000,0,0,0,25000,232000,-207000,-207000
068028,國巨元富07購12  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,90000,298000,-208000,-208000
068507,緯穎元大01購08  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,75000,283000,-208000,-208000
056911,緯穎元大99購01  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,0,208000,-208000,-208000
062327,燿華統一9B購02  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,271000,479000,-208000,-208000
063983,麗豐兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,9000,217000,-208000,-208000
064864,金像電永豐01購01,0,0,0,0,0,0,0,0,0,-208000,0,0,0,1000,209000,-208000,-208000
068846,台積電統一04購06,0,0,0,0,0,0,0,0,0,-209000,0,0,0,0,209000,-209000,-209000
063107,矽創群益9B購01  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,0,209000,-209000,-209000
063439,正隆統一01購01  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,0,209000,-209000,-209000
066437,台泥群益02購01  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,137000,346000,-209000,-209000
066212,惠特統一01購01  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,568000,777000,-209000,-209000
068823,景碩元大02購02  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,54000,264000,-210000,-210000
068251,大立光元大01購18,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
067334,漢唐凱基01購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
067027,日月光兆豐03購01,0,0,0,0,0,0,0,0,0,-210000,0,0,0,120000,330000,-210000,-210000
059024,大立光統一9B購04,0,0,0,0,0,0,0,0,0,-210000,0,0,0,1019000,1229000,-210000,-210000
058169,國巨凱基9A購05  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
056738,國巨凱基9A購02  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,10000,220000,-210000,-210000
063631,燿華元大9B購06  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,57000,267000,-210000,-210000
062012,燿華富邦9C購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,153000,363000,-210000,-210000
060769,國巨麥證9A購02  ,0,0,0,0,217000,-217000,0,0,0,-210000,0,0,0,7000,217000,-210000,-210000
065708,中磊群益9C購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,56000,266000,-210000,-210000
03304P,欣興元富02售02  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,4000,215000,-211000,-211000
063401,中租群益9B購03  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,28000,239000,-211000,-211000
067219,瑞儀元大01購01  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,109000,321000,-212000,-212000
067530,國巨群益01購09  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,55000,267000,-212000,-212000
067932,技嘉凱基01購01  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,35000,247000,-212000,-212000
063871,瀚宇博永豐9C購01,0,0,0,0,0,0,0,0,0,-212000,0,0,0,10000,222000,-212000,-212000
6592,和潤企業        ,72000,84000,-12000,0,0,0,0,0,0,-200000,0,189000,-189000,3000,14000,-11000,-212000
068166,鈺齊元大01購03  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,191000,404000,-213000,-213000
067609,智易凱基01購01  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,18000,231000,-213000,-213000
063818,矽創群益9C購01  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,11000,224000,-213000,-213000
061123,燿華永豐9A購01  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,0,213000,-213000,-213000
060821,SP黃豆元大9A購02,0,0,0,0,0,0,0,0,0,-213000,0,0,0,45000,258000,-213000,-213000
066089,文曄永豐01購01  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,0,213000,-213000,-213000
2464,盟立            ,339000,619000,-280000,0,0,0,0,0,0,67000,0,1000,-1000,85000,17000,68000,-213000
062974,奇力新元富9B購01,0,0,0,0,0,0,0,0,0,-214000,0,0,0,134000,348000,-214000,-214000
066032,矽格群益01購01  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,50000,264000,-214000,-214000
066766,嘉澤永豐01購01  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,10000,224000,-214000,-214000
065330,億豐凱基9C購03  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,329000,543000,-214000,-214000
5534,長虹            ,7000,209000,-202000,0,0,0,0,0,0,-12000,1000,13000,-12000,0,0,0,-214000
067592,信錦凱基01購01  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,0,215000,-215000,-215000
067259,聯茂國票02購01  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,141000,356000,-215000,-215000
068493,聯發科元大01購30,0,0,0,0,0,0,0,0,0,-215000,0,0,0,85000,300000,-215000,-215000
08291P,智邦台新9C售02  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,0,215000,-215000,-215000
08240P,華通中信06售03  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,0,215000,-215000,-215000
063632,金像電元大9B購04,0,0,0,0,0,0,0,0,0,-215000,0,0,0,35000,250000,-215000,-215000
08184P,可成永豐9B售03  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,0,216000,-216000,-216000
07777P,創意元大9A售03  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,220000,436000,-216000,-216000
068422,緯穎兆豐03購02  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,117000,333000,-216000,-216000
067862,泰豐元大01購02  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,53000,269000,-216000,-216000
060306,台肥永豐9A購01  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,0,216000,-216000,-216000
058365,奇力新凱基9A購01,0,0,0,0,0,0,0,0,0,-216000,0,0,0,88000,304000,-216000,-216000
061049,奇力新中信9A購02,0,0,0,0,0,0,0,0,0,-216000,0,0,0,0,216000,-216000,-216000
061186,牧德國泰9C購01  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,41000,257000,-216000,-216000
063916,瀚宇博凱基01購01,0,0,0,0,0,0,0,0,0,-216000,0,0,0,131000,347000,-216000,-216000
066296,昇陽半元大01購02,0,0,0,0,0,0,0,0,0,-216000,0,0,0,5000,221000,-216000,-216000
08605P,聯發科中信9C售06,0,0,0,0,0,0,0,0,0,-216000,0,0,0,62000,278000,-216000,-216000
067996,南亞科元大01購02,0,0,0,0,0,0,0,0,0,-217000,0,0,0,0,217000,-217000,-217000
067148,燿華統一01購03  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,169000,386000,-217000,-217000
067567,瀚宇博康和01購01,0,0,0,0,0,0,0,0,0,-217000,0,0,0,72000,289000,-217000,-217000
061373,華通富邦9A購02  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,244000,461000,-217000,-217000
06448P,華通元大99售01  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,0,217000,-217000,-217000
067683,上緯控元大01購03,0,0,0,0,0,0,0,0,0,-218000,0,0,0,62000,280000,-218000,-218000
068704,精元國票03購01  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,65000,283000,-218000,-218000
03139P,聯電凱基01售02  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,191000,409000,-218000,-218000
063984,華邦電國泰02購01,0,0,0,0,0,0,0,0,0,-218000,0,0,0,25000,243000,-218000,-218000
063567,漢唐元大9B購03  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,213000,431000,-218000,-218000
068513,聯發科統一03購08,0,0,0,0,0,0,0,0,0,-219000,0,0,0,1000,220000,-219000,-219000
068084,南電凱基02購03  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,256000,475000,-219000,-219000
055916,奇鋐凱基99購01  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,31000,250000,-219000,-219000
056578,智易元大99購02  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,0,219000,-219000,-219000
