證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059530,華新科凱基9A購05,0,0,0,0,0,0,0,0,0,-219000,0,0,0,130000,349000,-219000,-219000
063737,大立光元大9C購07,0,0,0,0,0,0,0,0,0,-219000,0,0,0,37000,256000,-219000,-219000
063806,瀚宇博兆豐01購01,0,0,0,0,0,0,0,0,0,-219000,0,0,0,29000,248000,-219000,-219000
08708P,華通台新01售01  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,0,219000,-219000,-219000
3023,信邦            ,337000,430000,-93000,0,0,0,10000,0,10000,-136000,27000,2000,25000,3000,164000,-161000,-219000
067188,日電貿凱基01購02,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
068801,深中小群益03購02,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
056767,大毅元大99購01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,30000,250000,-220000,-220000
061713,華邦電凱基9A購01,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
064024,漢唐元大9C購01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,55000,275000,-220000,-220000
062564,矽創凱基9B購01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
065332,漢唐國票01購02  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,65000,285000,-220000,-220000
066172,日電貿凱基01購01,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
068903,帆宣元大02購01  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,0,221000,-221000,-221000
065584,華通富邦01購01  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,57000,278000,-221000,-221000
068427,儒鴻凱基01購01  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,246000,468000,-222000,-222000
08300P,世芯國票01售01  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,0,222000,-222000,-222000
067852,大毅國票02購01  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,5000,227000,-222000,-222000
056724,臻鼎中信9A購01  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,550000,772000,-222000,-222000
057445,華通元富02購01  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,450000,672000,-222000,-222000
064074,南茂永豐9C購01  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,18000,240000,-222000,-222000
066092,億豐永豐01購01  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,205000,427000,-222000,-222000
067084,泰鼎元大01購02  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,391000,614000,-223000,-223000
061077,國巨兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,15000,238000,-223000,-223000
067402,茂林永豐01購01  ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,0,224000,-224000,-224000
066836,樺漢群益01購01  ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,419000,643000,-224000,-224000
2820,華票            ,62000,286000,-224000,0,0,0,0,0,0,0,0,0,0,0,0,0,-224000
058336,鴻海元富99購07  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,0,225000,-225000,-225000
060636,大毅永豐9A購02  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,0,225000,-225000,-225000
061828,T50反1凱基02購01,0,0,0,0,0,0,0,0,0,-225000,0,0,0,0,225000,-225000,-225000
064503,日電貿元大9C購01,0,0,0,0,0,0,0,0,0,-225000,0,0,0,0,225000,-225000,-225000
062914,嘉澤元大9B購02  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,80000,306000,-226000,-226000
056891,國巨元大99購03  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,10000,236000,-226000,-226000
1227,佳格            ,226168,452830,-226662,0,0,0,0,0,0,0,0,0,0,0,0,0,-226662
068157,晶技元大01購04  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,78000,305000,-227000,-227000
061352,茂林元大9A購04  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,45000,272000,-227000,-227000
064451,技嘉統一01購02  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,62000,289000,-227000,-227000
066391,國巨凱基01購04  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,434000,661000,-227000,-227000
08376P,南亞科元富9C售03,0,0,0,0,0,0,0,0,0,-228000,0,0,0,17000,245000,-228000,-228000
065110,嘉澤國票01購01  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,48000,276000,-228000,-228000
3380,明泰            ,1006000,1275000,-269000,0,0,0,0,0,0,41000,65000,36000,29000,168000,156000,12000,-228000
060738,矽格統一9C購01  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,47000,276000,-229000,-229000
07948P,大成鋼凱基9B售01,0,0,0,0,0,0,0,0,0,-230000,0,0,0,0,230000,-230000,-230000
068413,健策台新01購01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,40000,270000,-230000,-230000
067749,申豐元大01購02  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,518000,748000,-230000,-230000
056723,國巨中信9A購01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,0,230000,-230000,-230000
058247,聯茂元大99購04  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,125000,355000,-230000,-230000
060055,宏達電凱基99購06,0,0,0,0,0,0,0,0,0,-230000,0,0,0,0,230000,-230000,-230000
066370,帆宣中信01購01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,32000,262000,-230000,-230000
066124,台化群益01購01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,0,230000,-230000,-230000
5203,訊連            ,64000,303000,-239000,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,-230000
068475,晶技群益01購04  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,3000,234000,-231000,-231000
058963,華新科兆豐99購05,0,0,0,0,0,0,0,0,0,-231000,0,0,0,0,231000,-231000,-231000
068629,聯電康和02購01  ,10000,0,10000,0,0,0,0,0,0,-242000,0,0,0,437000,679000,-242000,-232000
07030P,鈺齊群益99售01  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,0,232000,-232000,-232000
08367P,臺股指凱基9C售11,0,0,0,0,0,0,0,0,0,-232000,0,0,0,31000,263000,-232000,-232000
060790,日月光富邦9A購01,0,0,0,0,0,0,0,0,0,-232000,0,0,0,160000,392000,-232000,-232000
065933,鴻海群益01購06  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,0,232000,-232000,-232000
066837,樺漢群益01購02  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,163000,395000,-232000,-232000
065118,國巨富邦01購02  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,9000,241000,-232000,-232000
08796P,晶技凱基01售01  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,0,232000,-232000,-232000
067750,鈺齊元大02購01  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,0,233000,-233000,-233000
057813,京元電元大98購03,0,0,0,0,0,0,0,0,0,-233000,0,0,0,0,233000,-233000,-233000
064854,祥碩麥證9C購01  ,0,0,0,204000,427000,-223000,0,0,0,-233000,0,0,0,204000,437000,-233000,-233000
066817,瀚宇博兆豐03購01,0,0,0,0,0,0,0,0,0,-233000,0,0,0,260000,493000,-233000,-233000
067014,聯發科富邦03購05,0,0,0,0,0,0,0,0,0,-234000,0,0,0,688000,922000,-234000,-234000
066778,緯穎富邦03購01  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,0,234000,-234000,-234000
065329,億豐凱基9C購02  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,443000,677000,-234000,-234000
1515,力山            ,1040000,973000,67000,0,0,0,121000,0,121000,-422000,15000,70000,-55000,63000,430000,-367000,-234000
9941,裕融            ,64000,296033,-232033,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-234033
067057,滬深2X元大01購09,0,0,0,0,0,0,0,0,0,-235000,0,0,0,215000,450000,-235000,-235000
07891P,臺股指國票9B售01,0,0,0,0,0,0,0,0,0,-235000,0,0,0,5000,240000,-235000,-235000
061878,茂林元大9B購01  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,0,235000,-235000,-235000
065024,華擎永豐9C購01  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,139000,374000,-235000,-235000
067727,聯茂凱基01購02  ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,33000,269000,-236000,-236000
08729P,創意永豐01售01  ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,40000,276000,-236000,-236000
067709,大立光元富07購01,0,0,0,0,0,0,0,0,0,-237000,0,0,0,13000,250000,-237000,-237000
068633,聯電凱基03購05  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,58000,295000,-237000,-237000
058797,大毅元大99購03  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,0,237000,-237000,-237000
061849,國巨國票9B購08  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,2000,240000,-238000,-238000
061325,晶技凱基9A購03  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,19000,257000,-238000,-238000
6243,迅杰            ,199000,437000,-238000,0,0,0,0,0,0,0,0,0,0,0,0,0,-238000
08414P,超眾凱基9C售02  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,63000,302000,-239000,-239000
065697,旺宏群益9C購07  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,10000,249000,-239000,-239000
066857,大立光國票02購02,0,0,0,0,0,0,0,0,0,-239000,0,0,0,6000,245000,-239000,-239000
067195,台虹凱基02購01  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,40000,280000,-240000,-240000
03223P,華通凱基03售03  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
064007,嘉澤凱基02購01  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,165000,405000,-240000,-240000
062052,華通統一01購01  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,146000,386000,-240000,-240000
062374,茂林元大9B購03  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,5000,245000,-240000,-240000
063766,南茂元富9B購01  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
063251,同欣電元大9B購04,0,0,0,0,0,0,0,0,0,-240000,0,0,0,51000,291000,-240000,-240000
067071,燿華元大01購02  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,142000,383000,-241000,-241000
068218,台光電統一02購05,0,0,0,0,0,0,0,0,0,-241000,0,0,0,105000,346000,-241000,-241000
00739,元大MSCI A股    ,2000,2000,0,0,0,0,0,0,0,-241000,0,0,0,453000,694000,-241000,-241000
060792,信錦永豐9A購01  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,0,241000,-241000,-241000
066946,京元電元大01購04,0,0,0,0,0,0,0,0,0,-241000,0,0,0,19000,260000,-241000,-241000
9955,佳龍            ,225000,466000,-241000,0,0,0,0,0,0,0,0,0,0,0,0,0,-241000
2881,富邦金          ,6097707,7288942,-1191235,0,0,0,893000,9624,883376,66000,0,69000,-69000,194000,59000,135000,-241859
00631L,元大台灣50正2   ,118000,113000,5000,0,0,0,0,0,0,-247000,121000,0,121000,1083000,1451000,-368000,-242000
061141,臻鼎統一9A購01  ,0,0,0,0,0,0,0,0,0,-242000,0,0,0,0,242000,-242000,-242000
066600,瀚宇博國泰03購01,0,0,0,0,0,0,0,0,0,-242000,0,0,0,48000,290000,-242000,-242000
065171,燿華元大9C購04  ,0,0,0,0,0,0,0,0,0,-242000,0,0,0,214000,456000,-242000,-242000
068462,帆宣國票03購01  ,0,0,0,0,0,0,0,0,0,-243000,0,0,0,140000,383000,-243000,-243000
03452B,臺股指凱基03熊05,0,0,0,0,0,0,0,0,0,-243000,0,0,0,446000,689000,-243000,-243000
063682,達新永豐9B購01  ,0,0,0,0,0,0,0,0,0,-243000,0,0,0,0,243000,-243000,-243000
064917,元大金統一02購01,0,0,0,0,0,0,0,0,0,-243000,0,0,0,246000,489000,-243000,-243000
2548,華固            ,159000,404000,-245000,0,0,0,0,0,0,2000,6000,4000,2000,0,0,0,-243000
053396,漢唐中信9A購01  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,0,244000,-244000,-244000
061129,文曄永豐9A購01  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,0,244000,-244000,-244000
068400,瑞昱元富07購02  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,80000,325000,-245000,-245000
08304P,大立光中信02售01,0,0,0,0,0,0,0,0,0,-245000,0,0,0,5000,250000,-245000,-245000
055456,上銀富邦99購01  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,5000,250000,-245000,-245000
068414,聯電中信01購01  ,0,0,0,0,0,0,0,0,0,-246000,0,0,0,82000,328000,-246000,-246000
061926,晶技凱基9B購02  ,0,0,0,0,0,0,0,0,0,-246000,0,0,0,86000,332000,-246000,-246000
064491,金像電元大9C購03,0,0,0,0,0,0,0,0,0,-247000,0,0,0,1000,248000,-247000,-247000
064337,大毅元大01購02  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,10000,257000,-247000,-247000
066133,京元電群益01購01,0,0,0,0,0,0,0,0,0,-247000,0,0,0,64000,311000,-247000,-247000
066036,神隆元大02購01  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,0,247000,-247000,-247000
068575,南電元大01購10  ,1000,0,1000,0,0,0,0,0,0,-249000,0,0,0,147000,396000,-249000,-248000
067494,日月光元大01購03,0,0,0,0,0,0,0,0,0,-248000,0,0,0,108000,356000,-248000,-248000
063279,國巨元大9C購05  ,0,0,0,0,0,0,0,0,0,-248000,0,0,0,0,248000,-248000,-248000
07500P,微星元大9A售01  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,0,249000,-249000,-249000
056850,彩晶元富99購01  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,60000,309000,-249000,-249000
065195,國巨元富06購01  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,2000,251000,-249000,-249000
08099P,聯發科中信9B售04,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
06885P,國巨國票99售06  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
067292,大立光兆豐01購01,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
057987,大立光元富98購02,0,0,0,0,0,0,0,0,0,-250000,0,0,0,2000000,2250000,-250000,-250000
063650,矽創元大9B購03  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,50000,300000,-250000,-250000
061875,華新科元大9B購03,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
065364,國巨元大9C購18  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
08805P,台積電元富07售04,0,0,0,0,0,0,0,0,0,-250000,0,0,0,150000,400000,-250000,-250000
063085,嘉澤凱基9C購01  ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,24000,275000,-251000,-251000
066781,滬深2X中信04購01,0,0,0,0,0,0,0,0,0,-251000,0,0,0,105000,356000,-251000,-251000
068613,帆宣凱基01購02  ,0,0,0,0,0,0,0,0,0,-252000,0,0,0,10000,262000,-252000,-252000
059364,昇陽半永豐99購02,0,0,0,0,0,0,0,0,0,-252000,0,0,0,5000,257000,-252000,-252000
065464,健鼎中信9C購01  ,0,0,0,0,0,0,0,0,0,-253000,0,0,0,5000,258000,-253000,-253000
064600,技嘉元富9C購01  ,0,0,0,0,0,0,0,0,0,-253000,0,0,0,6000,259000,-253000,-253000
064554,儒鴻群益9C購01  ,0,0,0,0,0,0,0,0,0,-253000,0,0,0,78000,331000,-253000,-253000
062704,大毅元大9C購01  ,0,0,0,0,0,0,0,0,0,-254000,0,0,0,101000,355000,-254000,-254000
2102,泰豐            ,313000,596000,-283000,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,-254000
060110,茂林元大99購06  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,26000,281000,-255000,-255000
057681,T50反1日盛9C購01,0,0,0,0,0,0,0,0,0,-255000,0,0,0,0,255000,-255000,-255000
068669,國巨統一03購04  ,0,0,0,0,0,0,0,0,0,-256000,0,0,0,44000,300000,-256000,-256000
064626,聯茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-256000,0,0,0,29000,285000,-256000,-256000
065402,漢唐國泰02購01  ,0,0,0,0,0,0,0,0,0,-256000,0,0,0,46000,302000,-256000,-256000
066798,燿華凱基02購02  ,0,0,0,0,0,0,0,0,0,-256000,0,0,0,152000,408000,-256000,-256000
066876,大立光富邦05購01,0,0,0,0,0,0,0,0,0,-256000,0,0,0,50000,306000,-256000,-256000
065834,億豐凱基03購01  ,0,0,0,0,0,0,0,0,0,-256000,0,0,0,311000,567000,-256000,-256000
067316,嘉澤元大01購03  ,0,0,0,0,0,0,0,0,0,-257000,0,0,0,249000,506000,-257000,-257000
064317,日月光群益9C購01,0,0,0,0,0,0,0,0,0,-257000,0,0,0,28000,285000,-257000,-257000
056604,鴻海富邦9A購01  ,0,0,0,0,0,0,0,0,0,-258000,0,0,0,42000,300000,-258000,-258000
057958,禾伸堂元大99購05,0,0,0,0,0,0,0,0,0,-258000,0,0,0,100000,358000,-258000,-258000
060911,大毅元大9A購01  ,0,0,0,0,0,0,0,0,0,-258000,0,0,0,26000,284000,-258000,-258000
064137,台泥統一02購01  ,0,0,0,0,0,0,0,0,0,-258000,0,0,0,335000,593000,-258000,-258000
066574,康友元大01購01  ,0,0,0,0,0,0,0,0,0,-258000,0,0,0,244000,502000,-258000,-258000
066402,泰鼎凱基01購02  ,0,0,0,0,0,0,0,0,0,-258000,0,0,0,443000,701000,-258000,-258000
9958,世紀鋼          ,332000,501000,-169000,0,0,0,20000,21000,-1000,-88000,136000,160000,-24000,140000,204000,-64000,-258000
068505,GIS元大01購06   ,0,0,0,0,0,0,0,0,0,-259000,0,0,0,17000,276000,-259000,-259000
068843,國巨統一03購05  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,4000,264000,-260000,-260000
067428,大毅凱基01購02  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
067604,晶技凱基01購02  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,58000,318000,-260000,-260000
056500,大立光富邦9B購02,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
060785,國巨富邦9B購04  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
065611,嘉聯益元大9C購02,0,0,0,0,0,0,0,0,0,-260000,0,0,0,491000,751000,-260000,-260000
065104,南茂元大9C購02  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,45000,305000,-260000,-260000
068128,台積電統一03購07,0,0,0,0,0,0,0,0,0,-261000,0,0,0,0,261000,-261000,-261000
067827,富邦金兆豐03購01,0,0,0,0,0,0,0,0,0,-261000,0,0,0,242000,503000,-261000,-261000
062293,麗豐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-261000,0,0,0,1000,262000,-261000,-261000
064750,緯穎麥證9C購01  ,0,0,0,1000,262000,-261000,0,0,0,-261000,0,0,0,1000,262000,-261000,-261000
2406,國碩            ,223000,484000,-261000,0,0,0,0,0,0,0,0,0,0,0,0,0,-261000
2106,建大            ,109000,170000,-61000,0,0,0,0,200000,-200000,0,0,0,0,0,0,0,-261000
6505,台塑化          ,391465,544222,-152757,0,0,0,9000,76934,-67934,-41000,16000,64000,-48000,7000,0,7000,-261691
056699,光罩國泰99購01  ,0,0,0,0,0,0,0,0,0,-262000,0,0,0,15000,277000,-262000,-262000
061576,華新科元大9A購21,0,0,0,0,0,0,0,0,0,-262000,0,0,0,0,262000,-262000,-262000
064379,TPK元富9C購01   ,0,0,0,0,0,0,0,0,0,-262000,0,0,0,190000,452000,-262000,-262000
068283,帆宣中信01購02  ,0,0,0,0,0,0,0,0,0,-263000,0,0,0,134000,397000,-263000,-263000
066533,南茂元富01購01  ,0,0,0,0,0,0,0,0,0,-263000,0,0,0,0,263000,-263000,-263000
068184,彩晶群益03購03  ,0,0,0,0,0,0,0,0,0,-264000,0,0,0,67000,331000,-264000,-264000
058989,茂林凱基99購02  ,0,0,0,0,0,0,0,0,0,-264000,0,0,0,31000,295000,-264000,-264000
063075,祥碩永豐9B購04  ,0,0,0,0,0,0,0,0,0,-264000,0,0,0,115000,379000,-264000,-264000
064280,大立光元大9C購11,0,0,0,0,0,0,0,0,0,-264000,0,0,0,0,264000,-264000,-264000
07014P,華通元大99售04  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,80000,345000,-265000,-265000
060676,京元電元大9A購03,0,0,0,0,0,0,0,0,0,-265000,0,0,0,94000,359000,-265000,-265000
065821,億豐元富03購01  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,741000,1006000,-265000,-265000
068469,鴻海群益01購11  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,64000,330000,-266000,-266000
056232,瑞儀凱基98購01  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,0,267000,-267000,-267000
067933,微星凱基02購04  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,183000,451000,-268000,-268000
067826,高鐵兆豐03購01  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,0,268000,-268000,-268000
067495,日月光元大01購04,0,0,0,0,0,0,0,0,0,-268000,0,0,0,38000,306000,-268000,-268000
066165,大毅凱基01購01  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,30000,298000,-268000,-268000
067460,晶技永豐01購02  ,0,0,0,0,0,0,0,0,0,-269000,0,0,0,1000,270000,-269000,-269000
056095,臻鼎元富9A購01  ,0,0,0,0,0,0,0,0,0,-269000,0,0,0,83000,352000,-269000,-269000
062804,玉晶光統一9C購04,0,0,0,0,0,0,0,0,0,-269000,0,0,0,26000,295000,-269000,-269000
066471,致新統一02購01  ,0,0,0,0,0,0,0,0,0,-269000,0,0,0,657000,926000,-269000,-269000
064948,致茂凱基01購01  ,0,0,0,0,0,0,0,0,0,-269000,0,0,0,74000,343000,-269000,-269000
065482,立積元大01購02  ,0,0,0,0,0,0,0,0,0,-269000,0,0,0,176000,445000,-269000,-269000
067299,燿華元大01購03  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,366000,636000,-270000,-270000
067343,嘉澤凱基01購01  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,0,270000,-270000,-270000
067909,玉晶光國泰03購02,40000,0,40000,0,0,0,0,0,0,-310000,0,0,0,103000,413000,-310000,-270000
068159,華擎元大01購08  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,725000,995000,-270000,-270000
068354,燿華凱基01購03  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,58000,328000,-270000,-270000
068771,大立光統一05購01,0,0,0,0,0,0,0,0,0,-270000,0,0,0,0,270000,-270000,-270000
068612,崇越凱基01購01  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,122000,392000,-270000,-270000
066494,旺宏國泰03購01  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,42000,312000,-270000,-270000
066449,瀚宇博群益01購01,0,0,0,0,0,0,0,0,0,-270000,0,0,0,2000,272000,-270000,-270000
066792,T50反1凱基01購03,0,0,0,0,0,0,0,0,0,-270000,0,0,0,18000,288000,-270000,-270000
065779,台勝科國泰01購02,0,0,0,0,0,0,0,0,0,-270000,0,0,0,0,270000,-270000,-270000
068129,宏碁統一03購01  ,0,0,0,0,0,0,0,0,0,-271000,0,0,0,0,271000,-271000,-271000
067317,嘉澤元大02購01  ,0,0,0,0,0,0,0,0,0,-271000,0,0,0,274000,545000,-271000,-271000
060229,楠梓電元大9C購01,0,0,0,0,0,0,0,0,0,-271000,0,0,0,57000,328000,-271000,-271000
059890,大立光國票99購03,0,0,0,0,0,0,0,0,0,-271000,0,0,0,0,271000,-271000,-271000
060918,康友國泰9C購01  ,0,0,0,0,0,0,0,0,0,-271000,0,0,0,584000,855000,-271000,-271000
066637,瀚宇博凱基01購02,0,0,0,0,0,0,0,0,0,-271000,0,0,0,21000,292000,-271000,-271000
059730,晶相光元大9C購02,0,0,0,0,0,0,0,0,0,-272000,0,0,0,254000,526000,-272000,-272000
058161,T50反1日盛03購01,0,0,0,0,0,0,0,0,0,-272000,0,0,0,58000,330000,-272000,-272000
066429,矽格元大01購01  ,0,0,0,0,0,0,0,0,0,-272000,0,0,0,64000,336000,-272000,-272000
066134,強茂群益01購01  ,0,0,0,0,0,0,0,0,0,-272000,0,0,0,532000,804000,-272000,-272000
062262,茂林元大9B購02  ,0,0,0,0,0,0,0,0,0,-273000,0,0,0,39000,312000,-273000,-273000
062332,大立光統一9B購11,0,0,0,0,0,0,0,0,0,-273000,0,0,0,711000,984000,-273000,-273000
058851,大立光群益99購07,0,0,0,0,0,0,0,0,0,-274000,0,0,0,0,274000,-274000,-274000
064754,漢唐凱基02購01  ,0,0,0,0,0,0,0,0,0,-274000,0,0,0,88000,362000,-274000,-274000
