證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
08010P,大成鋼元大9B售01,0,0,0,0,0,0,0,0,0,-275000,0,0,0,0,275000,-275000,-275000
060878,奇力新中信9C購01,0,0,0,0,0,0,0,0,0,-275000,0,0,0,36000,311000,-275000,-275000
062260,華新科元大9B購09,0,0,0,0,0,0,0,0,0,-275000,0,0,0,0,275000,-275000,-275000
061012,國巨麥證9A購03  ,0,0,0,0,279000,-279000,0,0,0,-275000,0,0,0,4000,279000,-275000,-275000
063360,茂林國泰9C購02  ,0,0,0,0,0,0,0,0,0,-275000,0,0,0,233000,508000,-275000,-275000
2208,台船            ,94000,416000,-322000,0,0,0,0,0,0,47000,0,0,0,54000,7000,47000,-275000
068860,聯發科元富08購01,0,0,0,0,0,0,0,0,0,-276000,0,0,0,0,276000,-276000,-276000
067052,帆宣凱基02購01  ,0,0,0,0,0,0,0,0,0,-276000,0,0,0,1000,277000,-276000,-276000
067953,京元電永豐01購02,0,0,0,0,0,0,0,0,0,-276000,0,0,0,10000,286000,-276000,-276000
062019,嘉澤永豐9B購01  ,0,0,0,0,0,0,0,0,0,-276000,0,0,0,11000,287000,-276000,-276000
066974,SP黃豆群益03購01,0,0,0,0,0,0,0,0,0,-277000,0,0,0,0,277000,-277000,-277000
064481,技嘉永豐9C購01  ,0,0,0,0,0,0,0,0,0,-277000,0,0,0,13000,290000,-277000,-277000
08443P,臺股指麥證01售02,0,0,0,1171000,1450000,-279000,0,0,0,-279000,0,0,0,1171000,1450000,-279000,-279000
060723,致新永豐9A購01  ,0,0,0,0,0,0,0,0,0,-279000,0,0,0,10000,289000,-279000,-279000
08955P,台灣50凱基04售09,0,0,0,0,0,0,0,0,0,-279000,0,0,0,0,279000,-279000,-279000
08760P,瑞昱元大01售02  ,0,0,0,0,0,0,0,0,0,-279000,0,0,0,2000,281000,-279000,-279000
063377,泰鼎永豐9B購03  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,100000,380000,-280000,-280000
2939,凱羿-KY         ,123000,401000,-278000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-280000
03311P,欣興凱基02售05  ,0,0,0,0,0,0,0,0,0,-282000,0,0,0,0,282000,-282000,-282000
063287,嘉澤元大9B購05  ,0,0,0,0,0,0,0,0,0,-282000,0,0,0,186000,468000,-282000,-282000
062972,京元電元富9B購01,0,0,0,0,0,0,0,0,0,-282000,0,0,0,39000,321000,-282000,-282000
064671,聯茂元大9C購02  ,0,0,0,0,0,0,0,0,0,-282000,0,0,0,206000,488000,-282000,-282000
066868,聯發科元富07購01,0,0,0,0,0,0,0,0,0,-282000,0,0,0,66000,348000,-282000,-282000
2915,潤泰全          ,165000,278000,-113000,0,0,0,0,0,0,-169000,0,5000,-5000,14000,178000,-164000,-282000
2637,慧洋-KY         ,92072,384000,-291928,0,0,0,0,0,0,9000,5000,27000,-22000,31000,0,31000,-282928
03214P,技嘉群益02售02  ,0,0,0,0,0,0,0,0,0,-283000,0,0,0,200000,483000,-283000,-283000
059532,華新科凱基9B購03,0,0,0,0,0,0,0,0,0,-283000,0,0,0,0,283000,-283000,-283000
067025,禾伸堂兆豐03購01,0,0,0,0,0,0,0,0,0,-284000,0,0,0,185000,469000,-284000,-284000
068008,聯茂元大01購02  ,0,0,0,0,0,0,0,0,0,-284000,0,0,0,74000,358000,-284000,-284000
059836,大立光國泰9B購02,0,0,0,0,0,0,0,0,0,-284000,0,0,0,0,284000,-284000,-284000
062976,嘉澤元富9B購01  ,0,0,0,0,0,0,0,0,0,-284000,0,0,0,139000,423000,-284000,-284000
05887P,友達元富99售03  ,0,0,0,0,0,0,0,0,0,-285000,0,0,0,0,285000,-285000,-285000
066913,樺漢凱基01購01  ,0,0,0,0,0,0,0,0,0,-285000,0,0,0,28000,313000,-285000,-285000
066410,潤泰新凱基01購01,0,0,0,0,0,0,0,0,0,-285000,0,0,0,125000,410000,-285000,-285000
065646,健鼎元大9C購04  ,0,0,0,0,0,0,0,0,0,-285000,0,0,0,50000,335000,-285000,-285000
1326,台化            ,1140431,1403671,-263240,0,0,0,14000,5512,8488,-31000,12000,43000,-31000,0,0,0,-285752
067669,金像電元大02購03,0,0,0,0,0,0,0,0,0,-286000,0,0,0,15000,301000,-286000,-286000
067608,嘉澤凱基01購02  ,0,0,0,0,0,0,0,0,0,-286000,0,0,0,19000,305000,-286000,-286000
08873P,欣興永豐01售01  ,0,0,0,0,0,0,0,0,0,-286000,0,0,0,0,286000,-286000,-286000
068162,GIS元大02購01   ,0,0,0,0,0,0,0,0,0,-287000,0,0,0,60000,347000,-287000,-287000
067502,聚陽統一02購04  ,0,0,0,0,0,0,0,0,0,-287000,0,0,0,13000,300000,-287000,-287000
068384,聯電統一03購02  ,0,0,0,0,0,0,0,0,0,-287000,0,0,0,757000,1044000,-287000,-287000
054892,彩晶統一99購01  ,0,0,0,0,0,0,0,0,0,-287000,0,0,0,0,287000,-287000,-287000
063426,茂林凱基9B購03  ,0,0,0,0,0,0,0,0,0,-287000,0,0,0,0,287000,-287000,-287000
065258,華邦電元大01購01,0,0,0,0,0,0,0,0,0,-287000,0,0,0,87000,374000,-287000,-287000
064343,健鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,-287000,0,0,0,80000,367000,-287000,-287000
08730P,緯穎永豐01售02  ,0,0,0,0,0,0,0,0,0,-287000,0,0,0,212000,499000,-287000,-287000
068737,南電元大02購03  ,0,0,0,0,0,0,0,0,0,-288000,0,0,0,57000,345000,-288000,-288000
063359,泰鼎國泰01購01  ,0,0,0,0,0,0,0,0,0,-288000,0,0,0,394000,682000,-288000,-288000
1513,中興電          ,222000,413000,-191000,0,0,0,0,0,0,-97000,8000,50000,-42000,0,55000,-55000,-288000
068631,亞泥凱基02購01  ,0,0,0,0,0,0,0,0,0,-289000,0,0,0,36000,325000,-289000,-289000
058615,矽創元大99購01  ,0,0,0,0,0,0,0,0,0,-289000,0,0,0,161000,450000,-289000,-289000
058377,茂林凱基9A購03  ,0,0,0,0,0,0,0,0,0,-289000,0,0,0,12000,301000,-289000,-289000
063768,華新科國泰9C購03,0,0,0,0,0,0,0,0,0,-289000,0,0,0,70000,359000,-289000,-289000
068265,信錦永豐01購01  ,0,0,0,0,0,0,0,0,0,-290000,0,0,0,0,290000,-290000,-290000
061424,華新科元大9A購18,0,0,0,0,0,0,0,0,0,-290000,0,0,0,23000,313000,-290000,-290000
067422,微星凱基02購03  ,0,0,0,0,0,0,0,0,0,-291000,0,0,0,10000,301000,-291000,-291000
060187,華新科元富9A購02,0,0,0,0,0,0,0,0,0,-291000,0,0,0,61000,352000,-291000,-291000
061034,晶豪科永豐9A購01,0,0,0,0,0,0,0,0,0,-291000,0,0,0,10000,301000,-291000,-291000
061184,大立光國泰9C購01,0,0,0,0,0,0,0,0,0,-291000,0,0,0,35000,326000,-291000,-291000
067087,帆宣元大01購03  ,0,0,0,0,0,0,0,0,0,-292000,0,0,0,44000,336000,-292000,-292000
067999,大毅元大01購03  ,0,0,0,0,0,0,0,0,0,-292000,0,0,0,0,292000,-292000,-292000
059675,大立光元富99購08,0,0,0,0,0,0,0,0,0,-292000,0,0,0,360000,652000,-292000,-292000
062608,智易凱基9B購01  ,0,0,0,0,0,0,0,0,0,-292000,0,0,0,0,292000,-292000,-292000
064353,力成元大9C購02  ,0,0,0,0,0,0,0,0,0,-292000,0,0,0,0,292000,-292000,-292000
066434,台虹元大01購01  ,0,0,0,0,0,0,0,0,0,-292000,0,0,0,123000,415000,-292000,-292000
3532,台勝科          ,171000,291000,-120000,0,0,0,0,200000,-200000,28000,0,3000,-3000,39000,8000,31000,-292000
2542,興富發          ,425285,710000,-284715,0,0,0,0,0,0,-8000,10000,18000,-8000,0,0,0,-292715
067307,聯詠元大01購06  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,160000,454000,-294000,-294000
067550,燿華中信02購01  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,26000,320000,-294000,-294000
063473,茂林元大9B購05  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,18000,312000,-294000,-294000
064070,祥碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,-295000,0,0,0,29000,324000,-295000,-295000
067175,國巨麥證01購06  ,0,0,0,4000,302000,-298000,0,0,0,-296000,0,0,0,6000,302000,-296000,-296000
068465,致茂永豐01購03  ,0,0,0,0,0,0,0,0,0,-296000,0,0,0,232000,528000,-296000,-296000
00712,FH富時不動產    ,0,153000,-153000,0,0,0,0,0,0,-143000,0,0,0,171000,314000,-143000,-296000
8926,台汽電          ,42000,336000,-294000,0,0,0,0,0,0,-2000,0,13000,-13000,11000,0,11000,-296000
068374,技嘉永豐01購01  ,0,0,0,0,0,0,0,0,0,-298000,0,0,0,20000,318000,-298000,-298000
056317,華通群益99購02  ,0,0,0,0,0,0,0,0,0,-298000,0,0,0,83000,381000,-298000,-298000
056810,群創統一9A購01  ,0,0,0,0,0,0,0,0,0,-298000,0,0,0,220000,518000,-298000,-298000
066155,華碩康和01購01  ,0,0,0,0,0,0,0,0,0,-298000,0,0,0,28000,326000,-298000,-298000
065738,國巨麥證9C購04  ,0,0,0,2000,300000,-298000,0,0,0,-298000,0,0,0,2000,300000,-298000,-298000
1760,寶齡富錦        ,354000,652000,-298000,0,0,0,0,0,0,0,0,0,0,0,0,0,-298000
07148P,富邦金元大99售01,0,0,0,0,0,0,0,0,0,-299000,0,0,0,1000,300000,-299000,-299000
052572,群創凱基99購01  ,0,0,0,0,0,0,0,0,0,-299000,0,0,0,0,299000,-299000,-299000
00673R,元大S&P原油反1  ,0,0,0,0,0,0,0,0,0,-299000,0,0,0,23000,322000,-299000,-299000
063237,微星元大9B購02  ,0,0,0,0,0,0,0,0,0,-299000,0,0,0,92000,391000,-299000,-299000
066049,奇鋐元大02購01  ,0,0,0,0,0,0,0,0,0,-299000,0,0,0,2000,301000,-299000,-299000
065579,南茂群益9C購02  ,0,0,0,0,0,0,0,0,0,-299000,0,0,0,6000,305000,-299000,-299000
07420P,可成元大99售07  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
08404P,技嘉元大9C售02  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,20000,320000,-300000,-300000
068254,訊連元大01購02  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,20000,320000,-300000,-300000
067062,神隆元大01購02  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
067645,樺漢統一02購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
067915,宏碁永豐01購01  ,0,20000,-20000,0,0,0,0,0,0,-280000,0,0,0,41000,321000,-280000,-300000
057369,奇力新元大99購05,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
03691C,T50反1元大01牛05,0,0,0,0,0,0,0,0,0,-300000,0,0,0,50000,350000,-300000,-300000
054806,台化元大9A購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
057750,神達國票99購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
063088,緯穎凱基9B購04  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
063116,大立光麥證9C購01,0,0,0,0,300000,-300000,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
063591,麗豐永豐9B購02  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
064042,國巨統一9C購12  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,19000,319000,-300000,-300000
060685,康友元大9A購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
060686,康友元大9A購02  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
065484,康友元大9C購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
067877,T50反1群益01購07,0,0,0,0,0,0,0,0,0,-301000,0,0,0,15000,316000,-301000,-301000
067086,中磊元大01購01  ,0,0,0,0,0,0,0,0,0,-301000,0,0,0,15000,316000,-301000,-301000
063277,大成鋼元大9B購03,0,0,0,0,0,0,0,0,0,-301000,0,0,0,17000,318000,-301000,-301000
08866P,旭富元大01售01  ,0,0,0,0,0,0,0,0,0,-301000,0,0,0,0,301000,-301000,-301000
067288,為升兆豐03購01  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,94000,396000,-302000,-302000
058464,矽創兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,85000,387000,-302000,-302000
057257,台泥兆豐99購01  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,169000,471000,-302000,-302000
063687,金像電永豐9B購04,0,0,0,0,0,0,0,0,0,-302000,0,0,0,5000,307000,-302000,-302000
063992,大立光中信9C購03,0,0,0,0,0,0,0,0,0,-302000,0,0,0,0,302000,-302000,-302000
2501,國建            ,28000,297000,-269000,0,0,0,0,0,0,-33000,0,33000,-33000,0,0,0,-302000
067668,金像電元大01購02,0,0,0,0,0,0,0,0,0,-303000,0,0,0,10000,313000,-303000,-303000
067723,國揚凱基01購02  ,0,0,0,0,0,0,0,0,0,-303000,0,0,0,314000,617000,-303000,-303000
061181,牧德凱基9A購01  ,0,0,0,0,0,0,0,0,0,-303000,0,0,0,0,303000,-303000,-303000
061389,華新科群益9B購01,0,0,0,0,0,0,0,0,0,-303000,0,0,0,2000,305000,-303000,-303000
065307,矽格元富9C購01  ,0,0,0,0,0,0,0,0,0,-303000,0,0,0,87000,390000,-303000,-303000
064490,金像電元大9C購02,0,0,0,0,0,0,0,0,0,-303000,0,0,0,123000,426000,-303000,-303000
067976,訊連群益01購01  ,0,0,0,0,0,0,0,0,0,-304000,0,0,0,19000,323000,-304000,-304000
067963,宏碁群益02購01  ,0,0,0,0,0,0,0,0,0,-304000,0,0,0,104000,408000,-304000,-304000
057577,廣宇中信9A購01  ,0,0,0,0,0,0,0,0,0,-304000,0,0,0,1000,305000,-304000,-304000
066442,華碩群益01購01  ,0,0,0,0,0,0,0,0,0,-304000,0,0,0,139000,443000,-304000,-304000
2929,淘帝-KY         ,129000,433000,-304000,0,0,0,0,0,0,0,0,0,0,0,0,0,-304000
066979,國巨群益01購04  ,0,0,0,0,0,0,0,0,0,-305000,0,0,0,5000,310000,-305000,-305000
068362,南電凱基01購06  ,0,0,0,0,0,0,0,0,0,-305000,0,0,0,132000,437000,-305000,-305000
064238,玉晶光統一01購08,0,0,0,0,0,0,0,0,0,-305000,0,0,0,118000,423000,-305000,-305000
08424P,群創元富9C售03  ,0,0,0,0,0,0,0,0,0,-306000,0,0,0,0,306000,-306000,-306000
058786,元黃金元大99購01,0,0,0,0,0,0,0,0,0,-306000,0,0,0,110000,416000,-306000,-306000
056369,彩晶元大01購01  ,0,0,0,0,0,0,0,0,0,-306000,0,0,0,127000,433000,-306000,-306000
062070,金寶元大9B購01  ,0,0,0,0,0,0,0,0,0,-306000,0,0,0,0,306000,-306000,-306000
066017,南六元富03購01  ,0,0,0,0,0,0,0,0,0,-306000,0,0,0,51000,357000,-306000,-306000
065365,國巨元大9C購19  ,0,0,0,0,0,0,0,0,0,-306000,0,0,0,30000,336000,-306000,-306000
068874,精元凱基02購01  ,0,0,0,0,0,0,0,0,0,-307000,0,0,0,0,307000,-307000,-307000
03459B,臺股指元大9C熊38,0,0,0,0,0,0,0,0,0,-307000,0,0,0,2000,309000,-307000,-307000
063298,統一凱基9B購01  ,0,0,0,0,0,0,0,0,0,-307000,0,0,0,45000,352000,-307000,-307000
03061P,南電凱基01售05  ,0,0,0,0,0,0,0,0,0,-308000,0,0,0,168000,476000,-308000,-308000
064157,健鼎統一01購02  ,0,0,0,0,0,0,0,0,0,-308000,0,0,0,471000,779000,-308000,-308000
066810,瀚宇博凱基02購01,0,0,0,0,0,0,0,0,0,-308000,0,0,0,84000,392000,-308000,-308000
067044,華碩凱基02購01  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,14000,323000,-309000,-309000
068208,彩晶凱基02購01  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,0,310000,-310000,-310000
066571,矽格元大01購02  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,90000,400000,-310000,-310000
064516,華通群益02購01  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,73000,383000,-310000,-310000
068489,技嘉元大01購05  ,0,0,0,0,0,0,0,0,0,-311000,0,0,0,93000,404000,-311000,-311000
067116,嘉澤群益01購02  ,0,0,0,0,0,0,0,0,0,-312000,0,0,0,20000,332000,-312000,-312000
067247,瀚宇博群益01購02,0,0,0,0,0,0,0,0,0,-312000,0,0,0,0,312000,-312000,-312000
061302,晶技永豐9A購04  ,0,0,0,0,0,0,0,0,0,-312000,0,0,0,32000,344000,-312000,-312000
067108,大毅群益01購01  ,0,0,0,0,0,0,0,0,0,-313000,0,0,0,32000,345000,-313000,-313000
068798,南電凱基02購04  ,0,0,0,0,0,0,0,0,0,-313000,0,0,0,32000,345000,-313000,-313000
056657,華邦電元大99購01,0,0,0,0,0,0,0,0,0,-313000,0,0,0,0,313000,-313000,-313000
063568,高鐵元大9B購01  ,0,0,0,0,0,0,0,0,0,-313000,0,0,0,0,313000,-313000,-313000
3698,隆達            ,395000,567000,-172000,0,0,0,0,0,0,-142000,18000,160000,-142000,0,0,0,-314000
063172,廣達中信9C購01  ,0,0,0,0,0,0,0,0,0,-315000,0,0,0,195000,510000,-315000,-315000
065733,茂林凱基9C購03  ,0,0,0,0,0,0,0,0,0,-315000,0,0,0,30000,345000,-315000,-315000
062665,智易群益9B購01  ,0,0,0,0,0,0,0,0,0,-316000,0,0,0,217000,533000,-316000,-316000
060364,奇力新元富9A購01,0,0,0,0,0,0,0,0,0,-316000,0,0,0,282000,598000,-316000,-316000
066527,泰鼎統一03購01  ,0,0,0,0,0,0,0,0,0,-316000,0,0,0,141000,457000,-316000,-316000
068326,技嘉元大01購04  ,0,0,0,0,0,0,0,0,0,-317000,0,0,0,10000,327000,-317000,-317000
067414,嘉澤康和01購01  ,0,0,0,0,0,0,0,0,0,-317000,0,0,0,56000,373000,-317000,-317000
059760,楠梓電永豐99購01,0,0,0,0,0,0,0,0,0,-317000,0,0,0,126000,443000,-317000,-317000
060777,茂林凱基9C購01  ,0,0,0,0,0,0,0,0,0,-317000,0,0,0,14000,331000,-317000,-317000
065967,國巨元大01購07  ,0,0,0,0,0,0,0,0,0,-317000,0,0,0,51000,368000,-317000,-317000
063633,金像電元大9B購05,0,0,0,0,0,0,0,0,0,-318000,0,0,0,0,318000,-318000,-318000
066164,精元凱基01購01  ,0,0,0,0,0,0,0,0,0,-318000,0,0,0,309000,627000,-318000,-318000
066193,致新凱基01購01  ,0,0,0,0,0,0,0,0,0,-318000,0,0,0,70000,388000,-318000,-318000
064732,GIS統一01購03   ,0,0,0,0,0,0,0,0,0,-318000,0,0,0,189000,507000,-318000,-318000
065237,茂林凱基01購01  ,0,0,0,0,0,0,0,0,0,-318000,0,0,0,0,318000,-318000,-318000
067943,矽格凱基01購04  ,0,35000,-35000,0,0,0,0,0,0,-284000,0,0,0,41000,325000,-284000,-319000
08419P,元金2X群益9C售01,0,0,0,0,0,0,0,0,0,-319000,0,0,0,0,319000,-319000,-319000
063518,儒鴻凱基9B購02  ,0,0,0,0,0,0,0,0,0,-319000,0,0,0,191000,510000,-319000,-319000
066393,華碩凱基01購01  ,0,0,0,0,0,0,0,0,0,-319000,0,0,0,39000,358000,-319000,-319000
068700,瑞儀凱基03購01  ,0,0,0,0,0,0,0,0,0,-320000,0,0,0,0,320000,-320000,-320000
060246,晶相光元大9C購03,0,0,0,0,0,0,0,0,0,-320000,0,0,0,0,320000,-320000,-320000
061227,日月光中信9B購01,0,0,0,0,0,0,0,0,0,-320000,0,0,0,192000,512000,-320000,-320000
064999,T50反1國票9C購03,0,0,0,0,0,0,0,0,0,-320000,0,0,0,0,320000,-320000,-320000
061178,晶技凱基9B購01  ,0,0,0,0,0,0,0,0,0,-321000,0,0,0,11000,332000,-321000,-321000
068865,茂林元富08購01  ,0,0,0,0,0,0,0,0,0,-322000,0,0,0,0,322000,-322000,-322000
067975,茂林群益04購01  ,0,0,0,0,0,0,0,0,0,-322000,0,0,0,199000,521000,-322000,-322000
065937,大毅群益02購01  ,0,0,0,0,0,0,0,0,0,-322000,0,0,0,0,322000,-322000,-322000
063117,聯茂麥證9B購01  ,0,0,0,10000,333000,-323000,0,0,0,-323000,0,0,0,10000,333000,-323000,-323000
062645,國巨國泰9B購08  ,0,0,0,0,0,0,0,0,0,-324000,0,0,0,42000,366000,-324000,-324000
062023,寶成永豐9B購01  ,0,0,0,0,0,0,0,0,0,-324000,0,0,0,0,324000,-324000,-324000
062406,臻鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-324000,0,0,0,97000,421000,-324000,-324000
067359,牧德群益01購02  ,0,0,0,0,0,0,0,0,0,-325000,0,0,0,0,325000,-325000,-325000
068619,道瓊銀群益02購01,0,0,0,0,0,0,0,0,0,-325000,0,0,0,0,325000,-325000,-325000
060817,華邦電台新9A購01,0,0,0,0,0,0,0,0,0,-325000,0,0,0,29000,354000,-325000,-325000
065100,聯茂元大9C購04  ,0,0,0,0,0,0,0,0,0,-325000,0,0,0,131000,456000,-325000,-325000
059295,大立光元富99購05,0,0,0,0,0,0,0,0,0,-326000,0,0,0,178000,504000,-326000,-326000
060123,光罩永豐99購02  ,0,0,0,0,0,0,0,0,0,-326000,0,0,0,18000,344000,-326000,-326000
065483,聯茂元大9C購06  ,0,0,0,0,0,0,0,0,0,-326000,0,0,0,68000,394000,-326000,-326000
067389,聯發科元富07購04,0,0,0,0,0,0,0,0,0,-327000,0,0,0,96000,423000,-327000,-327000
061557,台積電國票9C購02,0,0,0,0,0,0,0,0,0,-327000,0,0,0,144000,471000,-327000,-327000
066565,泰鼎元大01購01  ,0,0,0,0,0,0,0,0,0,-327000,0,0,0,265000,592000,-327000,-327000
067008,康舒永豐01購01  ,0,0,0,0,0,0,0,0,0,-328000,0,0,0,561000,889000,-328000,-328000
068789,旺宏凱基04購01  ,0,0,0,0,0,0,0,0,0,-328000,0,0,0,0,328000,-328000,-328000
066424,晶技元大01購03  ,0,0,0,0,0,0,0,0,0,-328000,0,0,0,87000,415000,-328000,-328000
068667,聯電統一03購05  ,0,0,0,0,0,0,0,0,0,-329000,0,0,0,118000,447000,-329000,-329000
062760,漢唐凱基9B購01  ,0,0,0,0,0,0,0,0,0,-330000,0,0,0,5000,335000,-330000,-330000
061170,南茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-330000,0,0,0,0,330000,-330000,-330000
065711,矽格群益9C購02  ,0,0,0,0,0,0,0,0,0,-330000,0,0,0,54000,384000,-330000,-330000
061131,崇越永豐9A購01  ,0,0,0,0,0,0,0,0,0,-331000,0,0,0,10000,341000,-331000,-331000
063904,大立光麥證01購01,0,0,0,5000,338000,-333000,0,0,0,-333000,0,0,0,5000,338000,-333000,-333000
08920P,臺股指凱基03售07,0,0,0,0,0,0,0,0,0,-333000,0,0,0,62000,395000,-333000,-333000
057567,嘉聯益富邦9A購01,0,0,0,0,0,0,0,0,0,-334000,0,0,0,717000,1051000,-334000,-334000
063488,金像電國泰01購01,0,0,0,0,0,0,0,0,0,-334000,0,0,0,97000,431000,-334000,-334000
068754,聯發科國泰08購01,0,0,0,0,0,0,0,0,0,-335000,0,0,0,15000,350000,-335000,-335000
3035,智原            ,1118000,1503000,-385000,0,0,0,0,0,0,50000,16000,2000,14000,41000,5000,36000,-335000
062033,瀚宇博群益9B購01,0,0,0,0,0,0,0,0,0,-336000,0,0,0,26000,362000,-336000,-336000
062218,燿華統一01購01  ,0,0,0,0,0,0,0,0,0,-337000,0,0,0,50000,387000,-337000,-337000
065954,大立光統一03購01,0,0,0,0,0,0,0,0,0,-337000,0,0,0,11000,348000,-337000,-337000
063590,華擎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-338000,0,0,0,5000,343000,-338000,-338000
065299,燿華元富9C購02  ,0,0,0,0,0,0,0,0,0,-338000,0,0,0,22000,360000,-338000,-338000
061841,晶技凱基9C購01  ,0,0,0,0,0,0,0,0,0,-339000,0,0,0,59000,398000,-339000,-339000
053781,友達元大9B購03  ,0,0,0,0,0,0,0,0,0,-340000,0,0,0,0,340000,-340000,-340000
065272,聯茂元大9C購05  ,0,0,0,0,0,0,0,0,0,-340000,0,0,0,68000,408000,-340000,-340000
066746,聯茂元大01購01  ,0,0,0,0,0,0,0,0,0,-340000,0,0,0,317000,657000,-340000,-340000
067088,啟碁元大01購01  ,0,0,0,0,0,0,0,0,0,-341000,0,0,0,129000,470000,-341000,-341000
066379,台達電康和01購01,0,0,0,0,0,0,0,0,0,-341000,0,0,0,20000,361000,-341000,-341000
068426,道瓊銀凱基05購01,0,0,0,0,0,0,0,0,0,-342000,0,0,0,111000,453000,-342000,-342000
066824,旺宏群益02購01  ,20000,0,20000,0,0,0,0,0,0,-363000,0,0,0,0,363000,-363000,-343000
061488,奇力新兆豐9A購01,0,0,0,0,0,0,0,0,0,-344000,0,0,0,100000,444000,-344000,-344000
