證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
068300,聯電國票03購01  ,0,0,0,0,0,0,0,0,0,-345000,0,0,0,74000,419000,-345000,-345000
058182,日電貿國泰9A購01,0,0,0,0,0,0,0,0,0,-345000,0,0,0,173000,518000,-345000,-345000
062185,禾伸堂元大9B購01,0,0,0,0,0,0,0,0,0,-345000,0,0,0,0,345000,-345000,-345000
060720,嘉聯益永豐9A購02,0,0,0,0,0,0,0,0,0,-345000,0,0,0,124000,469000,-345000,-345000
063819,致新群益9C購01  ,0,0,0,0,0,0,0,0,0,-345000,0,0,0,22000,367000,-345000,-345000
067679,奇鋐元大02購02  ,0,0,0,0,0,0,0,0,0,-346000,0,0,0,133000,479000,-346000,-346000
061673,仁寶元大9B購01  ,0,0,0,0,0,0,0,0,0,-346000,0,0,0,380000,726000,-346000,-346000
063496,儒鴻永豐9B購01  ,0,0,0,0,0,0,0,0,0,-346000,0,0,0,212000,558000,-346000,-346000
066745,瀚宇博元大01購01,0,0,0,0,0,0,0,0,0,-347000,0,0,0,96000,443000,-347000,-347000
068693,台積電凱基02購11,0,0,0,0,0,0,0,0,0,-348000,0,0,0,0,348000,-348000,-348000
063947,大毅元大9C購02  ,0,0,0,0,0,0,0,0,0,-348000,0,0,0,4000,352000,-348000,-348000
059917,華新科元大99購19,0,0,0,0,0,0,0,0,0,-349000,0,0,0,66000,415000,-349000,-349000
2377,微星            ,2006275,2566451,-560176,0,0,0,407000,262000,145000,66000,108000,60000,48000,159000,141000,18000,-349176
062775,大成鋼元大9B購02,0,0,0,0,0,0,0,0,0,-350000,0,0,0,29000,379000,-350000,-350000
064242,TPK統一02購01   ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,392000,742000,-350000,-350000
064028,大毅元大01購01  ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,3000,353000,-350000,-350000
065796,T50反1群益01購02,0,0,0,0,0,0,0,0,0,-350000,0,0,0,0,350000,-350000,-350000
1467,南緯            ,182000,532000,-350000,0,0,0,0,0,0,0,0,0,0,0,0,0,-350000
064293,勤誠元大9C購01  ,0,0,0,0,0,0,0,0,0,-351000,0,0,0,148000,499000,-351000,-351000
2340,光磊            ,307000,671000,-364000,0,0,0,0,0,0,13000,16000,0,16000,6000,9000,-3000,-351000
062367,禾伸堂元大9B購02,0,0,0,0,0,0,0,0,0,-352000,0,0,0,0,352000,-352000,-352000
063431,神隆元富9B購01  ,0,0,0,0,0,0,0,0,0,-352000,0,0,0,4000,356000,-352000,-352000
065965,國巨元大01購05  ,0,0,0,0,0,0,0,0,0,-352000,0,0,0,1000,353000,-352000,-352000
066166,大毅凱基02購01  ,0,0,0,0,0,0,0,0,0,-352000,0,0,0,0,352000,-352000,-352000
063738,奇鋐元大9B購03  ,0,0,0,0,0,0,0,0,0,-355000,0,0,0,45000,400000,-355000,-355000
061090,奇力新統一9C購01,0,0,0,0,0,0,0,0,0,-355000,0,0,0,0,355000,-355000,-355000
066048,奇鋐元大01購01  ,0,0,0,0,0,0,0,0,0,-355000,0,0,0,87000,442000,-355000,-355000
067061,亞泥元大01購01  ,0,0,0,0,0,0,0,0,0,-356000,0,0,0,271000,627000,-356000,-356000
064954,奇鋐凱基9C購01  ,0,0,0,0,0,0,0,0,0,-356000,0,0,0,147000,503000,-356000,-356000
065535,健鼎統一02購03  ,0,0,0,0,0,0,0,0,0,-356000,0,0,0,0,356000,-356000,-356000
067406,矽格永豐01購01  ,0,0,0,0,0,0,0,0,0,-357000,0,0,0,0,357000,-357000,-357000
060650,奇力新中信9A購01,0,0,0,0,0,0,0,0,0,-357000,0,0,0,0,357000,-357000,-357000
065756,緯創元大9C購05  ,0,0,0,0,0,0,0,0,0,-358000,0,0,0,227000,585000,-358000,-358000
067994,技嘉元大01購03  ,0,0,0,0,0,0,0,0,0,-359000,0,0,0,86000,445000,-359000,-359000
1310,台苯            ,123000,482000,-359000,0,0,0,0,0,0,0,0,0,0,0,0,0,-359000
067586,奇鋐群益01購02  ,0,0,0,0,0,0,0,0,0,-360000,0,0,0,1000,361000,-360000,-360000
066320,順德永豐01購01  ,0,0,0,0,0,0,0,0,0,-360000,0,0,0,0,360000,-360000,-360000
064987,勤誠元大9C購02  ,0,0,0,0,0,0,0,0,0,-360000,0,0,0,100000,460000,-360000,-360000
062265,南茂元大9B購01  ,0,0,0,0,0,0,0,0,0,-361000,0,0,0,6000,367000,-361000,-361000
068211,樺漢凱基01購02  ,0,0,0,0,0,0,0,0,0,-362000,0,0,0,18000,380000,-362000,-362000
066006,大立光統一01購07,0,0,0,0,0,0,0,0,0,-362000,0,0,0,94000,456000,-362000,-362000
066519,達方永豐01購01  ,0,0,0,0,0,0,0,0,0,-362000,0,0,0,88000,450000,-362000,-362000
062190,瀚宇博元大9B購01,0,0,0,0,0,0,0,0,0,-363000,0,0,0,52000,415000,-363000,-363000
067664,台船元大01購01  ,0,0,0,0,0,0,0,0,0,-364000,0,0,0,15000,379000,-364000,-364000
07786P,南電中信9C售01  ,0,0,0,0,0,0,0,0,0,-365000,0,0,0,0,365000,-365000,-365000
063130,聯茂元大9B購02  ,0,0,0,0,0,0,0,0,0,-365000,0,0,0,10000,375000,-365000,-365000
00875,國泰網路資安    ,4000,197000,-193000,0,0,0,0,0,0,-173000,0,0,0,132000,305000,-173000,-366000
067585,大毅群益01購02  ,0,0,0,0,0,0,0,0,0,-367000,0,0,0,0,367000,-367000,-367000
063657,茂林元富9B購04  ,0,0,0,0,0,0,0,0,0,-367000,0,0,0,10000,377000,-367000,-367000
066250,大成鋼元大01購01,0,0,0,0,0,0,0,0,0,-367000,0,0,0,23000,390000,-367000,-367000
067274,燿華統一03購01  ,0,0,0,0,0,0,0,0,0,-368000,0,0,0,0,368000,-368000,-368000
07986P,大成鋼統一9B售02,0,0,0,0,0,0,0,0,0,-368000,0,0,0,0,368000,-368000,-368000
00636,國泰中國A50     ,0,18000,-18000,0,0,0,0,0,0,-350000,0,0,0,263000,613000,-350000,-368000
063761,嘉澤統一02購01  ,0,0,0,0,0,0,0,0,0,-369000,0,0,0,239000,608000,-369000,-369000
065363,國巨元大01購04  ,0,0,0,0,0,0,0,0,0,-369000,0,0,0,40000,409000,-369000,-369000
064472,國巨麥證9C購03  ,0,0,0,16000,389000,-373000,0,0,0,-369000,0,0,0,20000,389000,-369000,-369000
059691,大立光永豐99購02,0,0,0,0,0,0,0,0,0,-370000,0,0,0,0,370000,-370000,-370000
065882,景碩台新9C購03  ,0,0,0,0,0,0,0,0,0,-370000,0,0,0,58000,428000,-370000,-370000
066751,矽創元大01購03  ,0,0,0,0,0,0,0,0,0,-371000,0,0,0,120000,491000,-371000,-371000
064556,華通群益02購02  ,0,0,0,0,0,0,0,0,0,-372000,0,0,0,78000,450000,-372000,-372000
2845,遠東銀          ,273000,613000,-340000,0,0,0,1000,0,1000,-33000,0,33000,-33000,0,0,0,-372000
068245,國巨元大01購16  ,0,0,0,0,0,0,0,0,0,-373000,0,0,0,0,373000,-373000,-373000
067410,聚陽兆豐01購01  ,0,0,0,0,0,0,0,0,0,-373000,0,0,0,3000,376000,-373000,-373000
065987,大毅永豐01購01  ,0,0,0,0,0,0,0,0,0,-373000,0,0,0,0,373000,-373000,-373000
067547,儒鴻中信01購01  ,0,0,0,0,0,0,0,0,0,-374000,0,0,0,276000,650000,-374000,-374000
059851,晶相光永豐99購02,0,0,0,0,0,0,0,0,0,-375000,0,0,0,0,375000,-375000,-375000
058222,玉晶光統一9B購01,0,0,0,0,0,0,0,0,0,-375000,0,0,0,3000,378000,-375000,-375000
068343,台積電麥證01購12,0,0,0,408000,784000,-376000,0,0,0,-376000,0,0,0,408000,784000,-376000,-376000
063354,茂林元富9B購02  ,0,0,0,0,0,0,0,0,0,-377000,0,0,0,0,377000,-377000,-377000
061725,國巨麥證9A購05  ,0,0,0,0,382000,-382000,0,0,0,-377000,0,0,0,5000,382000,-377000,-377000
064244,GIS統一02購01   ,0,0,0,0,0,0,0,0,0,-377000,0,0,0,405000,782000,-377000,-377000
061950,日月光群益9B購01,0,0,0,0,0,0,0,0,0,-378000,0,0,0,19000,397000,-378000,-378000
066627,大毅凱基03購01  ,0,0,0,0,0,0,0,0,0,-378000,0,0,0,0,378000,-378000,-378000
08773P,瑞昱凱基01售01  ,0,0,0,0,0,0,0,0,0,-378000,0,0,0,45000,423000,-378000,-378000
068372,聯電永豐01購01  ,0,0,0,0,0,0,0,0,0,-379000,0,0,0,38000,417000,-379000,-379000
067463,T50反1元大01購04,0,0,0,0,0,0,0,0,0,-379000,0,0,0,0,379000,-379000,-379000
063601,金像電凱基01購01,0,0,0,0,0,0,0,0,0,-379000,0,0,0,0,379000,-379000,-379000
062932,滬深2X凱基01購01,0,0,0,0,0,0,0,0,0,-380000,0,0,0,3000,383000,-380000,-380000
064469,臻鼎元富9C購01  ,0,0,0,0,0,0,0,0,0,-381000,0,0,0,107000,488000,-381000,-381000
1434,福懋            ,1626309,1600000,26309,0,0,0,0,0,0,-408000,0,0,0,0,408000,-408000,-381691
068511,國巨統一07購01  ,0,0,0,0,0,0,0,0,0,-382000,0,0,0,30000,412000,-382000,-382000
063651,金像電台新9B購01,0,0,0,0,0,0,0,0,0,-382000,0,0,0,260000,642000,-382000,-382000
064430,鴻海凱基03購04  ,0,0,0,0,0,0,0,0,0,-382000,0,0,0,18000,400000,-382000,-382000
063980,智易兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-383000,0,0,0,722000,1105000,-383000,-383000
066595,敦泰群益01購01  ,0,0,0,0,0,0,0,0,0,-383000,0,0,0,154000,537000,-383000,-383000
2362,藍天            ,180000,519000,-339000,0,0,0,0,0,0,-45000,0,4000,-4000,23000,64000,-41000,-384000
2201,裕隆            ,1040000,1281000,-241000,0,0,0,0,160000,-160000,17000,116000,50000,66000,6000,55000,-49000,-384000
057544,鴻海凱基02購01  ,0,0,0,0,0,0,0,0,0,-385000,0,0,0,0,385000,-385000,-385000
065350,華擎統一01購04  ,0,0,0,0,0,0,0,0,0,-385000,0,0,0,0,385000,-385000,-385000
065703,大毅群益9C購01  ,0,0,0,0,0,0,0,0,0,-387000,0,0,0,2000,389000,-387000,-387000
067300,金像電元大02購02,0,0,0,0,0,0,0,0,0,-388000,0,0,0,163000,551000,-388000,-388000
6533,晶心科          ,226000,628000,-402000,0,0,0,0,0,0,14000,18000,4000,14000,0,0,0,-388000
058790,楠梓電元大99購03,0,0,0,0,0,0,0,0,0,-389000,0,0,0,69000,458000,-389000,-389000
066536,漢唐兆豐03購01  ,0,0,0,0,0,0,0,0,0,-389000,0,0,0,131000,520000,-389000,-389000
066479,國巨元富07購01  ,0,0,0,0,0,0,0,0,0,-389000,0,0,0,0,389000,-389000,-389000
068725,京元電元大02購01,0,0,0,0,0,0,0,0,0,-390000,0,0,0,88000,478000,-390000,-390000
07133P,臺股指元大9A售27,0,0,0,0,0,0,0,0,0,-390000,0,0,0,230000,620000,-390000,-390000
08196P,上銀元大9B售07  ,0,0,0,0,0,0,0,0,0,-390000,0,0,0,0,390000,-390000,-390000
066947,聯發科元大01購15,50000,0,50000,0,0,0,0,0,0,-440000,0,0,0,682000,1122000,-440000,-390000
2104,國際中橡        ,110000,500000,-390000,0,0,0,0,0,0,0,0,0,0,0,0,0,-390000
068675,聯電元富03購01  ,0,0,0,0,0,0,0,0,0,-391000,0,0,0,53000,444000,-391000,-391000
067658,矽格元富04購01  ,0,0,0,0,0,0,0,0,0,-392000,0,0,0,153000,545000,-392000,-392000
062979,茂林元富9B購01  ,0,0,0,0,0,0,0,0,0,-392000,0,0,0,100000,492000,-392000,-392000
068031,致茂元富07購01  ,0,0,0,0,0,0,0,0,0,-393000,0,0,0,998000,1391000,-393000,-393000
065306,泰鼎元富9C購02  ,0,0,0,0,0,0,0,0,0,-393000,0,0,0,309000,702000,-393000,-393000
067470,國巨元大01購10  ,0,0,0,0,0,0,0,0,0,-394000,0,0,0,6000,400000,-394000,-394000
067545,矽格群益01購02  ,0,0,0,0,0,0,0,0,0,-394000,0,0,0,35000,429000,-394000,-394000
063587,漢唐永豐9B購02  ,0,0,0,0,0,0,0,0,0,-394000,0,0,0,332000,726000,-394000,-394000
068216,國巨台新01購01  ,0,0,0,0,0,0,0,0,0,-395000,0,0,0,178000,573000,-395000,-395000
07251P,台灣50元富01售04,0,0,0,0,0,0,0,0,0,-395000,0,0,0,0,395000,-395000,-395000
066676,A50正2兆豐03購01,0,0,0,0,0,0,0,0,0,-395000,0,0,0,150000,545000,-395000,-395000
3047,訊舟            ,124000,519000,-395000,0,0,0,0,0,0,0,0,0,0,0,0,0,-395000
067595,國巨凱基02購04  ,0,0,0,0,0,0,0,0,0,-396000,0,0,0,9000,405000,-396000,-396000
066261,華碩元大01購01  ,0,0,0,0,0,0,0,0,0,-396000,0,0,0,84000,480000,-396000,-396000
065372,漢唐元大9C購02  ,0,0,0,0,0,0,0,0,0,-396000,0,0,0,190000,586000,-396000,-396000
067651,漢唐元富07購01  ,0,0,0,0,0,0,0,0,0,-397000,0,0,0,77000,474000,-397000,-397000
00669R,國泰美國道瓊反1 ,14000,40000,-26000,0,0,0,0,0,0,-371000,0,0,0,1180000,1551000,-371000,-397000
068244,國巨元大01購15  ,0,0,0,0,0,0,0,0,0,-398000,0,0,0,2000,400000,-398000,-398000
065152,燿華群益9C購02  ,0,0,0,0,0,0,0,0,0,-398000,0,0,0,75000,473000,-398000,-398000
064433,金像電凱基02購01,0,0,0,0,0,0,0,0,0,-398000,0,0,0,10000,408000,-398000,-398000
068077,晶技凱基02購01  ,0,0,0,0,0,0,0,0,0,-399000,0,0,0,32000,431000,-399000,-399000
2511,太子            ,18000,417000,-399000,0,0,0,0,0,0,0,0,0,0,0,0,0,-399000
067624,微星富邦04購01  ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,175000,575000,-400000,-400000
068291,大立光群益03購01,0,0,0,0,0,0,0,0,0,-401000,0,0,0,20000,421000,-401000,-401000
068322,國巨元大03購02  ,0,0,0,0,0,0,0,0,0,-401000,0,0,0,1000,402000,-401000,-401000
063383,億豐永豐9B購02  ,0,0,0,0,0,0,0,0,0,-402000,0,0,0,584000,986000,-402000,-402000
060912,華新科元大9A購10,0,0,0,0,0,0,0,0,0,-402000,0,0,0,15000,417000,-402000,-402000
1711,永光            ,71000,379000,-308000,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-402000
062360,華邦電元大9B購01,0,0,0,0,0,0,0,0,0,-403000,0,0,0,90000,493000,-403000,-403000
063890,正隆群益9C購01  ,0,0,0,0,0,0,0,0,0,-404000,0,0,0,10000,414000,-404000,-404000
062543,華通富邦9C購01  ,0,0,0,0,0,0,0,0,0,-404000,0,0,0,715000,1119000,-404000,-404000
067479,京元電元大01購05,0,0,0,0,0,0,0,0,0,-406000,0,0,0,158000,564000,-406000,-406000
03034P,欣興國票03售01  ,0,0,0,0,0,0,0,0,0,-406000,0,0,0,23000,429000,-406000,-406000
057355,彩晶統一98購03  ,0,40000,-40000,0,0,0,0,0,0,-366000,0,0,0,40000,406000,-366000,-406000
065942,燿華元富01購01  ,0,0,0,0,0,0,0,0,0,-406000,0,0,0,20000,426000,-406000,-406000
066408,致新凱基01購02  ,0,0,0,0,0,0,0,0,0,-406000,0,0,0,12000,418000,-406000,-406000
068589,國巨元富07購13  ,0,0,0,0,0,0,0,0,0,-408000,0,0,0,0,408000,-408000,-408000
067699,奇鋐國票02購03  ,0,0,0,0,0,0,0,0,0,-410000,0,0,0,97000,507000,-410000,-410000
067100,華邦電群益01購01,0,0,0,0,0,0,0,0,0,-411000,0,0,0,112000,523000,-411000,-411000
068851,漢唐統一04購01  ,0,0,0,0,0,0,0,0,0,-413000,0,0,0,0,413000,-413000,-413000
063690,健鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-413000,0,0,0,153000,566000,-413000,-413000
067685,瀚宇博元大01購03,0,0,0,0,0,0,0,0,0,-414000,0,0,0,21000,435000,-414000,-414000
07709P,創意元大9A售01  ,0,0,0,0,0,0,0,0,0,-415000,0,0,0,189000,604000,-415000,-415000
058525,台虹元大99購02  ,0,0,0,0,0,0,0,0,0,-415000,0,0,0,15000,430000,-415000,-415000
064851,勤誠元富03購01  ,0,0,0,0,0,0,0,0,0,-415000,0,0,0,2000,417000,-415000,-415000
068573,矽格元大01購06  ,0,0,0,0,0,0,0,0,0,-416000,0,0,0,32000,448000,-416000,-416000
062908,晶豪科元大9B購03,0,0,0,0,0,0,0,0,0,-416000,0,0,0,0,416000,-416000,-416000
065664,矽格永豐9C購01  ,0,0,0,0,0,0,0,0,0,-417000,0,0,0,20000,437000,-417000,-417000
066532,力成元富07購01  ,0,0,0,0,0,0,0,0,0,-417000,0,0,0,10000,427000,-417000,-417000
1734,杏輝            ,273000,630000,-357000,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-417000
9914,美利達          ,664000,991000,-327000,0,0,0,0,9000,-9000,-81000,39000,6000,33000,6000,120000,-114000,-417000
068009,矽格元大01購05  ,0,0,0,0,0,0,0,0,0,-418000,0,0,0,174000,592000,-418000,-418000
063922,大立光元富9C購04,0,0,0,0,0,0,0,0,0,-419000,0,0,0,26000,445000,-419000,-419000
066084,國巨富邦05購01  ,0,0,0,0,0,0,0,0,0,-419000,0,0,0,35000,454000,-419000,-419000
064889,T50反1群益9C購02,0,0,0,0,0,0,0,0,0,-420000,0,0,0,0,420000,-420000,-420000
052847,漢唐統一99購01  ,0,0,0,0,0,0,0,0,0,-421000,0,0,0,10000,431000,-421000,-421000
067601,金像電凱基01購04,0,0,0,0,0,0,0,0,0,-422000,0,0,0,0,422000,-422000,-422000
061027,儒鴻永豐9A購02  ,0,0,0,0,0,0,0,0,0,-423000,0,0,0,168000,591000,-423000,-423000
064845,華通元富9C購02  ,0,0,0,0,0,0,0,0,0,-423000,0,0,0,154000,577000,-423000,-423000
066598,致新群益02購01  ,0,0,0,0,0,0,0,0,0,-425000,0,0,0,64000,489000,-425000,-425000
067756,奇鋐國泰03購01  ,0,0,0,0,0,0,0,0,0,-426000,0,0,0,104000,530000,-426000,-426000
063282,奇力新元大9B購06,0,0,0,0,0,0,0,0,0,-426000,0,0,0,1000,427000,-426000,-426000
066811,致新凱基01購03  ,0,0,0,0,0,0,0,0,0,-426000,0,0,0,140000,566000,-426000,-426000
066458,大毅統一02購02  ,0,0,0,0,0,0,0,0,0,-429000,0,0,0,2000,431000,-429000,-429000
063537,華擎統一9C購03  ,0,0,0,0,0,0,0,0,0,-430000,0,0,0,149000,579000,-430000,-430000
066082,康友國泰03購01  ,0,0,0,0,0,0,0,0,0,-430000,0,0,0,287000,717000,-430000,-430000
065898,神基麥證9C購01  ,0,0,0,20000,450000,-430000,0,0,0,-430000,0,0,0,20000,450000,-430000,-430000
061511,緯穎富邦9B購02  ,0,0,0,0,0,0,0,0,0,-431000,0,0,0,151000,582000,-431000,-431000
062205,奇力新國票9C購01,0,0,0,0,0,0,0,0,0,-431000,0,0,0,10000,441000,-431000,-431000
066008,大立光統一03購02,0,0,0,0,0,0,0,0,0,-431000,0,0,0,0,431000,-431000,-431000
08101P,超眾群益9B售02  ,0,0,0,0,0,0,0,0,0,-432000,0,0,0,0,432000,-432000,-432000
062491,矽創永豐9B購01  ,0,0,0,0,0,0,0,0,0,-432000,0,0,0,0,432000,-432000,-432000
066028,嘉澤群益01購01  ,0,0,0,0,0,0,0,0,0,-432000,0,0,0,46000,478000,-432000,-432000
08825P,義隆元大01售04  ,0,0,0,0,0,0,0,0,0,-432000,0,0,0,24000,456000,-432000,-432000
057041,國巨元大99購04  ,0,0,0,0,0,0,0,0,0,-433000,0,0,0,20000,453000,-433000,-433000
062579,華通統一01購02  ,0,0,0,0,0,0,0,0,0,-434000,0,0,0,207000,641000,-434000,-434000
065371,漢唐元大01購01  ,0,0,0,0,0,0,0,0,0,-434000,0,0,0,186000,620000,-434000,-434000
08276P,可成元富9C售02  ,0,0,0,0,0,0,0,0,0,-437000,0,0,0,71000,508000,-437000,-437000
061137,晶技統一9B購01  ,0,0,0,0,0,0,0,0,0,-438000,0,0,0,552000,990000,-438000,-438000
066241,瑞祺富邦03購01  ,0,0,0,0,0,0,0,0,0,-438000,0,0,0,20000,458000,-438000,-438000
067401,嘉澤永豐01購02  ,0,0,0,0,0,0,0,0,0,-439000,0,0,0,19000,458000,-439000,-439000
066201,大毅統一02購01  ,0,0,0,0,0,0,0,0,0,-441000,0,0,0,10000,451000,-441000,-441000
063295,京元電麥證9B購01,0,0,0,48000,498000,-450000,0,0,0,-442000,0,0,0,56000,498000,-442000,-442000
068180,華新科群益02購03,0,0,0,0,0,0,0,0,0,-443000,0,0,0,38000,481000,-443000,-443000
068373,華通永豐01購02  ,0,0,0,0,0,0,0,0,0,-445000,0,0,0,0,445000,-445000,-445000
2388,威盛            ,1167000,1612000,-445000,0,0,0,0,0,0,0,0,0,0,0,0,0,-445000
062230,緯穎統一01購01  ,0,0,0,0,0,0,0,0,0,-447000,0,0,0,21000,468000,-447000,-447000
059030,奇力新兆豐99購03,0,0,0,0,0,0,0,0,0,-448000,0,0,0,0,448000,-448000,-448000
062916,智易元大9B購01  ,0,0,0,0,0,0,0,0,0,-449000,0,0,0,139000,588000,-449000,-449000
07836P,大成鋼元大9A售01,0,0,0,0,0,0,0,0,0,-450000,0,0,0,0,450000,-450000,-450000
066266,強茂元大01購01  ,0,0,0,0,0,0,0,0,0,-451000,0,0,0,73000,524000,-451000,-451000
065651,中磊元大9C購01  ,0,0,0,0,0,0,0,0,0,-451000,0,0,0,42000,493000,-451000,-451000
056869,國巨日盛99購03  ,0,0,0,0,0,0,0,0,0,-452000,0,0,0,88000,540000,-452000,-452000
03255P,台積電國泰03售10,0,0,0,0,0,0,0,0,0,-452000,0,0,0,0,452000,-452000,-452000
066962,致新元大01購02  ,0,0,0,0,0,0,0,0,0,-453000,0,0,0,188000,641000,-453000,-453000
063642,茂林元大9B購08  ,0,0,0,0,0,0,0,0,0,-453000,0,0,0,65000,518000,-453000,-453000
065080,燿華元大01購01  ,0,0,0,0,0,0,0,0,0,-453000,0,0,0,192000,645000,-453000,-453000
065959,T50反1元大01購02,0,0,0,0,0,0,0,0,0,-453000,0,0,0,0,453000,-453000,-453000
067499,帆宣元大01購04  ,0,0,0,0,0,0,0,0,0,-454000,0,0,0,208000,662000,-454000,-454000
1904,正隆            ,907000,1209000,-302000,0,0,0,0,0,0,-152000,0,250000,-250000,98000,0,98000,-454000
068091,華碩群益01購02  ,0,0,0,0,0,0,0,0,0,-455000,0,0,0,154000,609000,-455000,-455000
08066P,南亞科凱基9B售04,0,0,0,0,0,0,0,0,0,-455000,0,0,0,0,455000,-455000,-455000
064033,茂林元大9C購02  ,0,0,0,0,0,0,0,0,0,-455000,0,0,0,0,455000,-455000,-455000
065254,大成鋼元大9C購01,0,0,0,0,0,0,0,0,0,-455000,0,0,0,50000,505000,-455000,-455000
067498,臻鼎元大01購03  ,0,0,0,0,0,0,0,0,0,-456000,0,0,0,320000,776000,-456000,-456000
066719,滬深2X元大01購06,0,0,0,0,0,0,0,0,0,-456000,0,0,0,950000,1406000,-456000,-456000
2903,遠百            ,214000,671000,-457000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-456000
064273,華邦電元大9C購02,0,0,0,0,0,0,0,0,0,-457000,0,0,0,1000,458000,-457000,-457000
066956,華擎元大01購04  ,0,0,0,0,0,0,0,0,0,-459000,0,0,0,799000,1258000,-459000,-459000
067506,台光電統一02購04,0,0,0,0,0,0,0,0,0,-460000,0,0,0,96000,556000,-460000,-460000
067681,嘉澤元大01購05  ,0,0,0,0,0,0,0,0,0,-460000,0,0,0,252000,712000,-460000,-460000
062755,茂林麥證9B購01  ,0,0,0,0,460000,-460000,0,0,0,-460000,0,0,0,0,460000,-460000,-460000
065897,凌華統一03購01  ,0,0,0,0,0,0,0,0,0,-461000,0,0,0,138000,599000,-461000,-461000
066098,華碩中信02購01  ,0,0,0,0,0,0,0,0,0,-461000,0,0,0,127000,588000,-461000,-461000
067119,泰鼎群益01購02  ,0,0,0,0,0,0,0,0,0,-462000,0,0,0,85000,547000,-462000,-462000
067739,微星元大01購07  ,0,0,0,0,0,0,0,0,0,-463000,0,0,0,150000,613000,-463000,-463000
059080,亞泥元大99購01  ,0,0,0,0,0,0,0,0,0,-465000,0,0,0,114000,579000,-465000,-465000
057961,茂林元大9A購01  ,0,0,0,0,0,0,0,0,0,-467000,0,0,0,21000,488000,-467000,-467000
065279,T50反1群益9C購03,0,0,0,0,0,0,0,0,0,-469000,0,0,0,76000,545000,-469000,-469000
08447P,緯穎永豐9C售02  ,0,0,0,0,0,0,0,0,0,-472000,0,0,0,28000,500000,-472000,-472000
065754,健鼎元大9C購06  ,0,0,0,0,0,0,0,0,0,-476000,0,0,0,183000,659000,-476000,-476000
058431,國巨統一9B購01  ,0,0,0,0,0,0,0,0,0,-479000,0,0,0,428000,907000,-479000,-479000
