證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
067032,致新元富01購01  ,0,0,0,0,0,0,0,0,0,-757000,0,0,0,108000,865000,-757000,-757000
4961,天鈺            ,271000,1178000,-907000,0,0,0,0,0,0,150000,150000,0,150000,0,0,0,-757000
067224,致新元大01購03  ,0,0,0,0,0,0,0,0,0,-758000,0,0,0,438000,1196000,-758000,-758000
068678,台積電台新03購02,0,0,0,0,0,0,0,0,0,-760000,0,0,0,96000,856000,-760000,-760000
064266,聯茂永豐9C購01  ,0,0,0,0,0,0,0,0,0,-760000,0,0,0,68000,828000,-760000,-760000
064842,南六統一9C購04  ,0,0,0,0,0,0,0,0,0,-760000,0,0,0,338000,1098000,-760000,-760000
067322,達方元大01購01  ,0,0,0,0,0,0,0,0,0,-761000,0,0,0,285000,1046000,-761000,-761000
068225,華通元富07購02  ,0,0,0,0,0,0,0,0,0,-762000,0,0,0,257000,1019000,-762000,-762000
067030,南電兆豐03購01  ,0,0,0,0,0,0,0,0,0,-765000,0,0,0,303000,1068000,-765000,-765000
066508,世紀鋼富邦03購01,0,0,0,0,0,0,0,0,0,-767000,0,0,0,231000,998000,-767000,-767000
065647,健鼎元大9C購05  ,0,0,0,0,0,0,0,0,0,-768000,0,0,0,185000,953000,-768000,-768000
068336,瀚宇博元大01購05,0,0,0,0,0,0,0,0,0,-779000,0,0,0,98000,877000,-779000,-779000
2379,瑞昱            ,1383996,2099526,-715530,0,0,0,58000,7596,50404,-117000,6000,114000,-108000,29000,38000,-9000,-782126
060432,達方永豐9A購01  ,0,0,0,0,0,0,0,0,0,-783000,0,0,0,213000,996000,-783000,-783000
066501,鴻海富邦03購01  ,0,0,0,0,0,0,0,0,0,-784000,0,0,0,0,784000,-784000,-784000
058779,大立光國票9A購02,0,0,0,0,0,0,0,0,0,-785000,0,0,0,101000,886000,-785000,-785000
068666,聯電統一03購04  ,0,0,0,0,0,0,0,0,0,-793000,0,0,0,70000,863000,-793000,-793000
066851,瀚宇博元大01購02,0,0,0,0,0,0,0,0,0,-793000,0,0,0,93000,886000,-793000,-793000
064236,奇力新統一01購04,0,0,0,0,0,0,0,0,0,-795000,0,0,0,208000,1003000,-795000,-795000
058463,宏達電兆豐99購02,0,0,0,0,0,0,0,0,0,-799000,0,0,0,0,799000,-799000,-799000
064260,矽創富邦9C購01  ,0,0,0,0,0,0,0,0,0,-799000,0,0,0,100000,899000,-799000,-799000
066852,矽格元大01購03  ,0,0,0,0,0,0,0,0,0,-799000,0,0,0,83000,882000,-799000,-799000
2633,台灣高鐵        ,1086802,1884155,-797353,0,0,0,7000,0,7000,-9000,0,37000,-37000,70000,42000,28000,-799353
1444,力麗            ,2503000,3303000,-800000,0,0,0,0,0,0,0,0,0,0,0,0,0,-800000
068866,申豐元富05購01  ,0,0,0,0,0,0,0,0,0,-802000,0,0,0,40000,842000,-802000,-802000
067278,申豐統一02購03  ,0,0,0,0,0,0,0,0,0,-803000,0,0,0,132000,935000,-803000,-803000
062331,大立光統一9B購10,0,0,0,0,0,0,0,0,0,-803000,0,0,0,0,803000,-803000,-803000
062442,華新科元大9C購02,0,0,0,0,0,0,0,0,0,-804000,0,0,0,48000,852000,-804000,-804000
064048,大立光統一9C購07,0,0,0,0,0,0,0,0,0,-805000,0,0,0,80000,885000,-805000,-805000
064881,聯茂兆豐01購02  ,0,0,0,0,0,0,0,0,0,-813000,0,0,0,276000,1089000,-813000,-813000
068161,智易元大01購02  ,0,0,0,0,0,0,0,0,0,-814000,0,0,0,123000,937000,-814000,-814000
065199,華擎元富03購01  ,0,0,0,0,0,0,0,0,0,-815000,0,0,0,251000,1066000,-815000,-815000
065132,臻鼎兆豐01購01  ,0,0,0,0,0,0,0,0,0,-819000,0,0,0,342000,1161000,-819000,-819000
2049,上銀            ,488101,1176345,-688244,0,0,0,5000,0,5000,-136000,41000,12000,29000,32000,197000,-165000,-819244
3406,玉晶光          ,498000,1238000,-740000,0,0,0,14000,0,14000,-95000,49000,128000,-79000,30000,46000,-16000,-821000
064369,彩晶統一01購01  ,0,0,0,0,0,0,0,0,0,-822000,0,0,0,610000,1432000,-822000,-822000
3016,嘉晶            ,332000,1048000,-716000,0,0,0,0,0,0,-109000,3000,10000,-7000,8000,110000,-102000,-825000
063668,奇力新統一01購03,0,0,0,0,0,0,0,0,0,-828000,0,0,0,76000,904000,-828000,-828000
067124,華擎富邦03購01  ,0,0,0,0,0,0,0,0,0,-829000,0,0,0,95000,924000,-829000,-829000
060700,華新科國泰9C購01,0,0,0,0,0,0,0,0,0,-832000,0,0,0,139000,971000,-832000,-832000
062408,致新永豐9B購01  ,0,0,0,0,0,0,0,0,0,-833000,0,0,0,174000,1007000,-833000,-833000
065755,日電貿元大9C購02,0,0,0,0,0,0,0,0,0,-837000,0,0,0,50000,887000,-837000,-837000
064513,T50反1群益9C購01,0,0,0,0,0,0,0,0,0,-840000,0,0,0,0,840000,-840000,-840000
060987,華新科元大9A購11,0,0,0,0,0,0,0,0,0,-845000,0,0,0,0,845000,-845000,-845000
063446,台光電統一01購02,0,0,0,0,0,0,0,0,0,-851000,0,0,0,188000,1039000,-851000,-851000
065612,聯茂元大9C購07  ,0,0,0,0,0,0,0,0,0,-852000,0,0,0,0,852000,-852000,-852000
063201,廣達統一01購01  ,0,0,0,0,0,0,0,0,0,-854000,0,0,0,347000,1201000,-854000,-854000
062678,華通統一9C購04  ,0,0,0,0,0,0,0,0,0,-857000,0,0,0,321000,1178000,-857000,-857000
08150P,立積國票9C售01  ,0,0,0,0,0,0,0,0,0,-861000,0,0,0,79000,940000,-861000,-861000
063244,華新科元大9B購11,0,0,0,0,0,0,0,0,0,-863000,0,0,0,36000,899000,-863000,-863000
064926,臻鼎統一02購01  ,0,0,0,0,0,0,0,0,0,-866000,0,0,0,437000,1303000,-866000,-866000
08868P,欣興凱基02售03  ,0,0,0,0,0,0,0,0,0,-867000,0,0,0,40000,907000,-867000,-867000
065687,華通元富9C購03  ,0,0,0,0,0,0,0,0,0,-868000,0,0,0,209000,1077000,-868000,-868000
08750P,台灣50群益01售04,0,0,0,0,0,0,0,0,0,-870000,0,0,0,94000,964000,-870000,-870000
1504,東元            ,266000,1748000,-1482000,0,0,0,1000,0,1000,608000,0,0,0,608000,0,608000,-873000
065955,健鼎統一01購03  ,0,0,0,0,0,0,0,0,0,-875000,0,0,0,399000,1274000,-875000,-875000
03432B,臺股指凱基98熊13,0,0,0,0,0,0,0,0,0,-877000,0,0,0,583000,1460000,-877000,-877000
062604,東元凱基9B購01  ,0,0,0,0,0,0,0,0,0,-879000,0,0,0,35000,914000,-879000,-879000
066011,華通元富01購01  ,0,0,0,0,0,0,0,0,0,-881000,0,0,0,163000,1044000,-881000,-881000
5876,上海商銀        ,1037368,1968234,-930866,0,0,0,11000,4330,6670,36000,0,30000,-30000,175000,109000,66000,-888196
068392,彩晶統一03購01  ,0,0,0,0,0,0,0,0,0,-896000,0,0,0,307000,1203000,-896000,-896000
065013,矽創國泰02購01  ,0,0,0,0,0,0,0,0,0,-898000,0,0,0,400000,1298000,-898000,-898000
066902,台泥凱基01購01  ,0,0,0,0,0,0,0,0,0,-904000,0,0,0,257000,1161000,-904000,-904000
3661,世芯-KY         ,874000,1761950,-887950,0,0,0,0,0,0,-18000,48000,55000,-7000,2000,13000,-11000,-905950
063924,致新元富9C購01  ,0,0,0,0,0,0,0,0,0,-906000,0,0,0,145000,1051000,-906000,-906000
065209,國泰金國票01購01,0,0,0,0,0,0,0,0,0,-908000,0,0,0,0,908000,-908000,-908000
2474,可成            ,778282,1642342,-864060,0,0,0,3000,30913,-27913,-20000,0,5000,-5000,7000,22000,-15000,-911973
067013,致新永豐01購01  ,0,0,0,0,0,0,0,0,0,-913000,0,0,0,0,913000,-913000,-913000
068396,南電統一03購02  ,5000,0,5000,0,0,0,0,0,0,-920000,0,0,0,611000,1531000,-920000,-915000
063620,奇力新兆豐9B購01,0,0,0,0,0,0,0,0,0,-917000,0,0,0,0,917000,-917000,-917000
067863,國巨元大02購05  ,0,0,0,0,0,0,0,0,0,-918000,0,0,0,482000,1400000,-918000,-918000
062810,華通兆豐9B購02  ,0,0,0,0,0,0,0,0,0,-926000,0,0,0,3000,929000,-926000,-926000
062550,啟碁永豐9B購01  ,0,0,0,0,0,0,0,0,0,-926000,0,0,0,0,926000,-926000,-926000
6269,台郡            ,344000,458000,-114000,0,0,0,0,761000,-761000,-53000,26000,44000,-18000,5000,40000,-35000,-928000
062163,大毅國泰01購01  ,0,0,0,0,0,0,0,0,0,-937000,0,0,0,4000,941000,-937000,-937000
060745,京元電國票9A購01,0,0,0,0,0,0,0,0,0,-939000,0,0,0,1000,940000,-939000,-939000
6288,聯嘉            ,678000,1610000,-932000,0,0,0,0,0,0,-8000,8000,16000,-8000,0,0,0,-940000
6176,瑞儀            ,1092000,2090020,-998020,0,0,0,100000,0,100000,-44000,376000,289000,87000,21000,152000,-131000,-942020
067355,大立光群益01購07,0,0,0,0,0,0,0,0,0,-944000,0,0,0,23000,967000,-944000,-944000
065337,華通統一01購03  ,0,0,0,0,0,0,0,0,0,-946000,0,0,0,971000,1917000,-946000,-946000
067448,華碩國票01購01  ,0,0,0,0,0,0,0,0,0,-947000,0,0,0,185000,1132000,-947000,-947000
067380,華擎統一02購02  ,0,0,0,0,0,0,0,0,0,-951000,0,0,0,516000,1467000,-951000,-951000
08867P,欣興凱基01售03  ,0,0,0,0,0,0,0,0,0,-959000,0,0,0,112000,1071000,-959000,-959000
066137,智易群益01購01  ,0,0,0,0,0,0,0,0,0,-966000,0,0,0,499000,1465000,-966000,-966000
055331,國巨兆豐99購01  ,0,0,0,0,0,0,0,0,0,-967000,0,0,0,166000,1133000,-967000,-967000
065659,華新科永豐9C購04,0,0,0,0,0,0,0,0,0,-973000,0,0,0,364000,1337000,-973000,-973000
059375,道瓊反群益9C購02,0,0,0,0,0,0,0,0,0,-978000,0,0,0,0,978000,-978000,-978000
058928,國巨統一9C購01  ,157000,0,157000,0,0,0,0,0,0,-1135000,0,0,0,1742000,2877000,-1135000,-978000
2331,精英            ,534000,1548000,-1014000,0,0,0,0,0,0,35000,74000,39000,35000,0,0,0,-979000
067315,京鼎元大01購05  ,0,0,0,0,0,0,0,0,0,-985000,0,0,0,830000,1815000,-985000,-985000
07069P,欣興元富99售02  ,0,0,0,0,0,0,0,0,0,-987000,0,0,0,132000,1119000,-987000,-987000
066481,華碩元富01購01  ,0,0,0,0,0,0,0,0,0,-987000,0,0,0,10000,997000,-987000,-987000
067085,臻鼎元大01購02  ,0,0,0,0,0,0,0,0,0,-990000,0,0,0,95000,1085000,-990000,-990000
2801,彰銀            ,1590032,2502483,-912451,0,0,0,26000,0,26000,-106000,0,69000,-69000,0,37000,-37000,-992451
068114,富邦金元富07購01,0,0,0,0,0,0,0,0,0,-993000,0,0,0,307000,1300000,-993000,-993000
2454,聯發科          ,3480939,4704112,-1223173,0,0,0,273000,8925,264075,-38000,104000,58000,46000,53000,137000,-84000,-997098
08966P,臺指反元大04售07,0,0,0,0,0,0,0,0,0,-1010000,0,0,0,11000,1021000,-1010000,-1010000
063444,金像電統一03購01,0,0,0,0,0,0,0,0,0,-1011000,0,0,0,105000,1116000,-1011000,-1011000
066243,潤泰新富邦03購01,0,0,0,0,0,0,0,0,0,-1011000,0,0,0,117000,1128000,-1011000,-1011000
03216P,臺股指群益02售01,0,0,0,0,0,0,0,0,0,-1012000,0,0,0,0,1012000,-1012000,-1012000
067017,樺漢富邦04購01  ,0,0,0,0,0,0,0,0,0,-1013000,0,0,0,10000,1023000,-1013000,-1013000
066853,樺漢元大01購01  ,0,0,0,0,0,0,0,0,0,-1022000,0,0,0,17000,1039000,-1022000,-1022000
063811,亞德客群益9C購01,0,0,0,0,0,0,0,0,0,-1029000,0,0,0,20000,1049000,-1029000,-1029000
068815,精元元大02購01  ,0,0,0,0,0,0,0,0,0,-1031000,0,0,0,86000,1117000,-1031000,-1031000
063927,奇力新統一02購01,0,0,0,0,0,0,0,0,0,-1034000,0,0,0,67000,1101000,-1034000,-1034000
067686,矽格元大01購04  ,0,0,0,0,0,0,0,0,0,-1045000,0,0,0,48000,1093000,-1045000,-1045000
064477,南六國泰02購01  ,0,0,0,0,0,0,0,0,0,-1054000,0,0,0,195000,1249000,-1054000,-1054000
067707,奇力新元富04購01,0,0,0,0,0,0,0,0,0,-1065000,0,0,0,65000,1130000,-1065000,-1065000
066854,樺漢元大01購02  ,0,0,0,0,0,0,0,0,0,-1079000,0,0,0,106000,1185000,-1079000,-1079000
068131,聯發科統一02購09,0,0,0,0,0,0,0,0,0,-1081000,0,0,0,899000,1980000,-1081000,-1081000
4915,致伸            ,1175000,2283000,-1108000,0,0,0,1000,0,1000,16000,50000,3000,47000,0,31000,-31000,-1091000
067154,華擎統一03購03  ,0,0,0,0,0,0,0,0,0,-1099000,0,0,0,212000,1311000,-1099000,-1099000
067708,華新科元富01購01,0,0,0,0,0,0,0,0,0,-1105000,0,0,0,125000,1230000,-1105000,-1105000
2498,宏達電          ,7291000,7725000,-434000,0,0,0,0,0,0,-671000,2000,47000,-45000,12000,638000,-626000,-1105000
064733,南六統一9C購03  ,0,0,0,0,0,0,0,0,0,-1114000,0,0,0,193000,1307000,-1114000,-1114000
067306,奇鋐元大01購02  ,0,0,0,0,0,0,0,0,0,-1128000,0,0,0,8000,1136000,-1128000,-1128000
066262,華碩元大01購02  ,0,0,0,0,0,0,0,0,0,-1136000,0,0,0,306000,1442000,-1136000,-1136000
061294,奇力新麥證9A購01,0,0,0,69000,1220000,-1151000,0,0,0,-1151000,0,0,0,69000,1220000,-1151000,-1151000
068536,聯發科中信04購02,0,0,0,0,0,0,0,0,0,-1157000,0,0,0,66000,1223000,-1157000,-1157000
2888,新光金          ,37865468,15379824,22485644,0,0,0,49000,1571181,-1522181,-22199000,1302000,685000,617000,4000,22820000,-22816000,-1235537
067666,國巨元大02購03  ,0,0,0,0,0,0,0,0,0,-1251000,0,0,0,400000,1651000,-1251000,-1251000
08201P,祥碩元大9B售09  ,0,0,0,0,0,0,0,0,0,-1254000,0,0,0,540000,1794000,-1254000,-1254000
065386,華通兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-1266000,0,0,0,200000,1466000,-1266000,-1266000
067993,宏碁元大01購02  ,0,0,0,0,0,0,0,0,0,-1273000,0,0,0,254000,1527000,-1273000,-1273000
066819,樺漢兆豐01購01  ,0,0,0,0,0,0,0,0,0,-1286000,0,0,0,170000,1456000,-1286000,-1286000
063863,儒鴻富邦02購01  ,0,0,0,0,0,0,0,0,0,-1289000,0,0,0,814000,2103000,-1289000,-1289000
068654,國巨元大02購07  ,0,0,0,0,0,0,0,0,0,-1313000,0,0,0,0,1313000,-1313000,-1313000
2330,台積電          ,26754798,28023721,-1268923,0,0,0,192000,77372,114628,-159000,191000,329000,-138000,261000,282000,-21000,-1313295
067270,精成科永豐01購01,0,0,0,0,0,0,0,0,0,-1331000,0,0,0,77000,1408000,-1331000,-1331000
064594,奇力新統一01購05,0,0,0,0,0,0,0,0,0,-1331000,0,0,0,117000,1448000,-1331000,-1331000
2618,長榮航          ,3971948,5357027,-1385079,0,0,0,2000,0,2000,51000,0,8000,-8000,59000,0,59000,-1332079
2417,圓剛            ,5564000,7398000,-1834000,0,0,0,240000,0,240000,242000,242000,0,242000,0,0,0,-1352000
068853,華新科統一02購03,0,0,0,0,0,0,0,0,0,-1354000,0,0,0,157000,1511000,-1354000,-1354000
4938,和碩            ,2516967,4273018,-1756051,0,0,0,870000,0,870000,-473000,84000,163000,-79000,2000,396000,-394000,-1359051
2342,茂矽            ,301350,1663000,-1361650,0,0,0,0,0,0,0,0,0,0,0,0,0,-1361650
063450,華新科統一02購01,0,0,0,0,0,0,0,0,0,-1364000,0,0,0,182000,1546000,-1364000,-1364000
066321,華碩永豐01購01  ,0,0,0,0,0,0,0,0,0,-1373000,0,0,0,242000,1615000,-1373000,-1373000
068651,聯電元大02購04  ,4000,0,4000,0,0,0,0,0,0,-1379000,0,0,0,338000,1717000,-1379000,-1375000
00655L,國泰中國A50正2  ,29000,955000,-926000,0,0,0,0,0,0,-502000,0,0,0,2156000,2658000,-502000,-1428000
2376,技嘉            ,1162000,2370000,-1208000,0,0,0,0,236000,-236000,6000,215000,189000,26000,183000,203000,-20000,-1438000
068670,台積電統一03購12,0,0,0,0,0,0,0,0,0,-1458000,0,0,0,560000,2018000,-1458000,-1458000
068119,健鼎元富07購01  ,0,0,0,0,0,0,0,0,0,-1461000,0,0,0,835000,2296000,-1461000,-1461000
08702P,南電康和01售01  ,0,0,0,0,0,0,0,0,0,-1465000,0,0,0,39000,1504000,-1465000,-1465000
08243P,祥碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,-1526000,0,0,0,220000,1746000,-1526000,-1526000
062441,華新科元大9C購01,0,0,0,0,0,0,0,0,0,-1540000,0,0,0,82000,1622000,-1540000,-1540000
03106P,T50反1元大01售06,0,0,0,0,0,0,0,0,0,-1600000,0,0,0,0,1600000,-1600000,-1600000
066020,東元群益01購01  ,0,0,0,0,0,0,0,0,0,-1600000,0,0,0,40000,1640000,-1600000,-1600000
2504,國產            ,372000,1945000,-1573000,0,0,0,0,0,0,-30000,0,22000,-22000,0,8000,-8000,-1603000
3014,聯陽            ,1601000,3836000,-2235000,0,0,0,923000,0,923000,-300000,59000,39000,20000,60000,380000,-320000,-1612000
067580,亞德客群益01購03,0,0,0,0,0,0,0,0,0,-1625000,0,0,0,296000,1921000,-1625000,-1625000
2308,台達電          ,4001593,4584140,-582547,0,0,0,452000,1013711,-561711,-503000,122000,627000,-505000,32000,30000,2000,-1647258
062540,茂林國泰9C購01  ,0,0,0,0,0,0,0,0,0,-1663000,0,0,0,334000,1997000,-1663000,-1663000
2505,國揚            ,1938000,3243000,-1305000,0,0,0,0,0,0,-421000,19000,0,19000,55000,495000,-440000,-1726000
1717,長興            ,2294000,3779000,-1485000,0,0,0,0,0,0,-245000,225000,900000,-675000,430000,0,430000,-1730000
059140,大立光兆豐9A購02,0,0,0,0,0,0,0,0,0,-1777000,0,0,0,250000,2027000,-1777000,-1777000
065119,大立光富邦03購03,0,0,0,0,0,0,0,0,0,-1790000,0,0,0,80000,1870000,-1790000,-1790000
2412,中華電          ,936648,3028003,-2091355,0,0,0,347000,6496,340504,-52000,5000,57000,-52000,9000,9000,0,-1802851
062396,華通永豐9B購01  ,0,0,0,0,0,0,0,0,0,-1840000,0,0,0,127000,1967000,-1840000,-1840000
020019,統一特選台灣5GN ,0,0,0,0,0,0,0,0,0,-1892000,0,0,0,620000,2512000,-1892000,-1892000
6456,GIS-KY          ,597000,3136000,-2539000,0,0,0,699000,160000,539000,74000,79000,3000,76000,146000,148000,-2000,-1926000
03193P,台積電國泰03售06,0,0,0,0,0,0,0,0,0,-1995000,0,0,0,20000,2015000,-1995000,-1995000
020018,統一價值成長30N ,0,0,0,0,0,0,0,0,0,-2009000,0,0,0,1000,2010000,-2009000,-2009000
2337,旺宏            ,1846000,4328807,-2482807,0,0,0,0,30000,-30000,414000,90000,52000,38000,471000,95000,376000,-2098807
4414,如興            ,942000,3110000,-2168000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2168000
2886,兆豐金          ,4316428,3890993,425435,0,0,0,1523000,3689841,-2166841,-462000,0,94000,-94000,0,368000,-368000,-2203406
2890,永豐金          ,2125128,7461477,-5336349,0,0,0,3038000,0,3038000,79000,174000,113000,61000,18000,0,18000,-2219349
07890P,南電國票9B售01  ,0,0,0,0,0,0,0,0,0,-2280000,0,0,0,186000,2466000,-2280000,-2280000
2880,華南金          ,2388220,4579844,-2191624,0,0,0,38000,0,38000,-146000,0,146000,-146000,0,0,0,-2299624
1402,遠東新          ,1122198,3464000,-2341802,0,0,0,15000,0,15000,-153000,15000,190000,-175000,30000,8000,22000,-2479802
2301,光寶科          ,3747048,6539449,-2792401,0,0,0,1148000,578000,570000,-328000,25000,19000,6000,0,334000,-334000,-2550401
066482,華碩元富01購02  ,0,0,0,0,0,0,0,0,0,-2562000,0,0,0,76000,2638000,-2562000,-2562000
05755P,臺股指中信99售04,0,0,0,0,0,0,0,0,0,-2600000,0,0,0,317000,2917000,-2600000,-2600000
066198,華碩統一03購01  ,0,0,0,0,0,0,0,0,0,-2825000,0,0,0,453000,3278000,-2825000,-2825000
2002,中鋼            ,2939803,5814271,-2874468,0,0,0,49000,0,49000,-94000,0,109000,-109000,15000,0,15000,-2919468
2449,京元電子        ,3247000,6403000,-3156000,0,0,0,0,0,0,174000,132000,308000,-176000,732000,382000,350000,-2982000
1605,華新            ,8571000,7119000,1452000,0,0,0,0,0,0,-4662000,80000,2837000,-2757000,45000,1950000,-1905000,-3210000
067639,奇力新統一01購06,0,0,0,0,0,0,0,0,0,-3243000,0,0,0,251000,3494000,-3243000,-3243000
6005,群益證          ,1669000,5052000,-3383000,0,0,0,2000,0,2000,0,0,0,0,0,0,0,-3381000
00633L,富邦上証正2     ,243000,3684000,-3441000,0,0,0,0,0,0,-110000,0,0,0,3812000,3922000,-110000,-3551000
2317,鴻海            ,10944989,14677127,-3732138,0,0,0,43000,0,43000,-211000,0,214000,-214000,152000,149000,3000,-3900138
6278,台表科          ,772000,3023000,-2251000,0,0,0,46000,1420000,-1374000,-311000,63000,42000,21000,16000,348000,-332000,-3936000
2834,臺企銀          ,1716286,6049113,-4332827,0,0,0,6000,0,6000,-2000,4000,74000,-70000,70000,2000,68000,-4328827
068841,華通統一02購01  ,0,0,0,0,0,0,0,0,0,-4386000,0,0,0,100000,4486000,-4386000,-4386000
2884,玉山金          ,5653236,11159530,-5506294,0,0,0,51000,0,51000,-65000,20000,85000,-65000,0,0,0,-5520294
3231,緯創            ,4434786,10702881,-6268095,0,0,0,1363000,0,1363000,-924000,106000,47000,59000,148000,1131000,-983000,-5829095
00715L,街口布蘭特油正2 ,1307000,1512000,-205000,0,0,0,0,0,0,-5682000,0,0,0,0,5682000,-5682000,-5887000
2891,中信金          ,2817142,11082966,-8265824,0,0,0,2023000,286615,1736385,-133000,0,133000,-133000,0,0,0,-6662439
3711,日月光投控      ,3283006,10575421,-7292415,0,0,0,766000,220000,546000,12000,133000,172000,-39000,107000,56000,51000,-6734415
1102,亞泥            ,1488889,7975721,-6486832,0,0,0,9000,0,9000,-310000,20000,0,20000,64000,394000,-330000,-6787832
2610,華航            ,595059,3815586,-3220527,0,0,0,0,3964000,-3964000,17000,0,0,0,20000,3000,17000,-7167527
2409,友達            ,16811525,26260386,-9448861,0,0,0,14000,300000,-286000,-258000,88000,111000,-23000,1137000,1372000,-235000,-9992861
2371,大同            ,2095000,12923000,-10828000,0,0,0,0,19000,-19000,296000,386000,90000,296000,0,0,0,-10551000
2408,南亞科          ,1385500,14190618,-12805118,0,0,0,815000,1465,813535,-73000,43000,67000,-24000,13000,62000,-49000,-12064583
00632R,元大台灣50反1   ,67056000,586000,66470000,0,0,0,0,0,0,-78651000,237000,329000,-92000,7622000,86181000,-78559000,-12181000
00637L,元大滬深300正2  ,7876000,21934000,-14058000,0,0,0,0,0,0,-13294000,0,0,0,19518000,32812000,-13294000,-27352000
00677U,富邦VIX         ,7599000,15119000,-7520000,0,0,0,0,0,0,-26085000,0,10000,-10000,644000,26719000,-26075000,-33605000
3481,群創            ,44955359,90112972,-45157613,0,0,0,0,3600000,-3600000,-1145000,608000,274000,334000,1942000,3421000,-1479000,-49902613
