證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
067085,臻鼎元大01購02  ,10000,0,10000,0,0,0,0,0,0,756000,0,0,0,1201000,445000,756000,766000
066767,敦泰永豐01購02  ,0,0,0,0,0,0,0,0,0,766000,0,0,0,766000,0,766000,766000
064594,奇力新統一01購05,0,0,0,0,0,0,0,0,0,765000,0,0,0,1024000,259000,765000,765000
060987,華新科元大9A購11,0,0,0,0,0,0,0,0,0,765000,0,0,0,835000,70000,765000,765000
068229,聯發科元富07購09,0,0,0,0,0,0,0,0,0,764000,0,0,0,818000,54000,764000,764000
068562,台積電元大03購02,0,0,0,0,0,0,0,0,0,764000,0,0,0,855000,91000,764000,764000
00672L,元大S&P原油正2  ,5000,0,5000,0,0,0,0,0,0,759000,0,0,0,810000,51000,759000,764000
062442,華新科元大9C購02,0,0,0,0,0,0,0,0,0,764000,0,0,0,865000,101000,764000,764000
066212,惠特統一01購01  ,0,0,0,0,0,0,0,0,0,757000,0,0,0,757000,0,757000,757000
064048,大立光統一9C購07,0,0,0,0,0,0,0,0,0,752000,0,0,0,1102000,350000,752000,752000
064065,大立光富邦02購02,0,0,0,0,0,0,0,0,0,748000,0,0,0,810000,62000,748000,748000
061091,奇力新統一9C購02,0,0,0,0,0,0,0,0,0,746000,0,0,0,752000,6000,746000,746000
063269,儒鴻兆豐9C購01  ,0,0,0,0,0,0,0,0,0,745000,0,0,0,821000,76000,745000,745000
067380,華擎統一02購02  ,0,0,0,0,0,0,0,0,0,744000,0,0,0,1225000,481000,744000,744000
067489,華擎元大01購06  ,0,0,0,0,0,0,0,0,0,744000,0,0,0,1024000,280000,744000,744000
064845,華通元富9C購02  ,0,0,0,0,0,0,0,0,0,738000,0,0,0,812000,74000,738000,738000
058537,彩晶統一9B購01  ,0,0,0,0,0,0,0,0,0,736000,0,0,0,849000,113000,736000,736000
03216P,臺股指群益02售01,0,0,0,0,0,0,0,0,0,735000,0,0,0,1006000,271000,735000,735000
00861,元大全球未來通訊,0,1000,-1000,0,0,0,0,0,0,731000,0,0,0,1585000,854000,731000,730000
063587,漢唐永豐9B購02  ,0,0,0,0,0,0,0,0,0,726000,0,0,0,726000,0,726000,726000
065341,華邦電統一01購02,0,0,0,0,0,0,0,0,0,724000,0,0,0,978000,254000,724000,724000
3702,大聯大          ,705009,369000,336009,0,0,0,277000,1000,276000,105000,33000,2000,31000,88000,14000,74000,717009
1598,岱宇            ,1187000,440000,747000,0,0,0,0,0,0,-31000,35000,66000,-31000,0,0,0,716000
065821,億豐元富03購01  ,0,0,0,0,0,0,0,0,0,715000,0,0,0,751000,36000,715000,715000
00648R,元大S&P500反1   ,7000,7000,0,0,0,0,0,0,0,713000,0,0,0,1045000,332000,713000,713000
063383,億豐永豐9B購02  ,0,0,0,0,0,0,0,0,0,712000,0,0,0,1022000,310000,712000,712000
067032,致新元富01購01  ,0,0,0,0,0,0,0,0,0,710000,0,0,0,790000,80000,710000,710000
063433,臻鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,710000,0,0,0,758000,48000,710000,710000
062984,致新元富9B購01  ,0,0,0,0,0,0,0,0,0,708000,0,0,0,853000,145000,708000,708000
067004,義隆永豐01購01  ,0,0,0,0,0,0,0,0,0,700000,0,0,0,704000,4000,700000,700000
03193P,台積電國泰03售06,0,0,0,0,0,0,0,0,0,698000,0,0,0,979000,281000,698000,698000
067993,宏碁元大01購02  ,0,0,0,0,0,0,0,0,0,696000,0,0,0,1286000,590000,696000,696000
067650,技嘉元富07購03  ,0,0,0,0,0,0,0,0,0,688000,0,0,0,725000,37000,688000,688000
059675,大立光元富99購08,0,0,0,0,0,0,0,0,0,687000,0,0,0,689000,2000,687000,687000
066471,致新統一02購01  ,0,0,0,0,0,0,0,0,0,685000,0,0,0,757000,72000,685000,685000
08607P,聯發科富邦03售04,0,0,0,0,0,0,0,0,0,685000,0,0,0,905000,220000,685000,685000
067670,微星元大01購06  ,0,0,0,0,0,0,0,0,0,683000,0,0,0,764000,81000,683000,683000
068126,樺漢元富07購01  ,0,0,0,0,0,0,0,0,0,682000,0,0,0,682000,0,682000,682000
068161,智易元大01購02  ,0,0,0,0,0,0,0,0,0,675000,0,0,0,801000,126000,675000,675000
066277,敦泰元大01購02  ,0,0,0,0,0,0,0,0,0,675000,0,0,0,754000,79000,675000,675000
066635,敦泰凱基01購01  ,0,0,0,0,0,0,0,0,0,666000,0,0,0,701000,35000,666000,666000
5388,中磊            ,845000,367000,478000,0,0,0,200000,0,200000,-13000,5000,0,5000,5000,23000,-18000,665000
067746,瀚宇博元大01購04,0,0,0,0,0,0,0,0,0,664000,0,0,0,682000,18000,664000,664000
062543,華通富邦9C購01  ,0,0,0,0,0,0,0,0,0,664000,0,0,0,1034000,370000,664000,664000
066287,訊芯元大01購01  ,0,0,0,0,0,0,0,0,0,662000,0,0,0,693000,31000,662000,662000
6592,和潤企業        ,880000,90000,790000,0,0,0,0,0,0,-130000,0,125000,-125000,0,5000,-5000,660000
060027,元金2X永豐99購02,0,0,0,0,0,0,0,0,0,657000,0,0,0,657000,0,657000,657000
061137,晶技統一9B購01  ,0,0,0,0,0,0,0,0,0,653000,0,0,0,1002000,349000,653000,653000
064301,漢唐兆豐01購01  ,0,0,0,0,0,0,0,0,0,652000,0,0,0,690000,38000,652000,652000
00634R,富邦上証反1     ,561000,385000,176000,0,0,0,0,0,0,475000,0,0,0,628000,153000,475000,651000
064174,致新元富9C購02  ,0,0,0,0,0,0,0,0,0,651000,0,0,0,784000,133000,651000,651000
066469,申豐統一02購02  ,0,12000,-12000,0,0,0,0,0,0,662000,0,0,0,720000,58000,662000,650000
3015,全漢            ,856000,259000,597000,0,0,0,0,0,0,52000,63000,11000,52000,0,0,0,649000
061138,晶技統一9C購01  ,0,0,0,0,0,0,0,0,0,648000,0,0,0,687000,39000,648000,648000
057282,大立光元大99購06,0,0,0,0,0,0,0,0,0,647000,0,0,0,1296000,649000,647000,647000
066608,國巨麥證01購03  ,0,0,0,647000,0,647000,0,0,0,647000,0,0,0,647000,0,647000,647000
1589,永冠-KY         ,1056000,380000,676000,0,0,0,100000,42000,58000,-88000,5000,93000,-88000,0,0,0,646000
065080,燿華元大01購01  ,0,0,0,0,0,0,0,0,0,645000,0,0,0,645000,0,645000,645000
063446,台光電統一01購02,0,0,0,0,0,0,0,0,0,643000,0,0,0,778000,135000,643000,643000
066629,國揚凱基01購01  ,0,0,0,0,0,0,0,0,0,642000,0,0,0,642000,0,642000,642000
2845,遠東銀          ,1398000,756000,642000,0,0,0,0,3000,-3000,0,0,0,0,0,0,0,639000
062219,燿華統一9B購01  ,0,0,0,0,0,0,0,0,0,638000,0,0,0,665000,27000,638000,638000
065803,大立光群益01購03,0,0,0,0,0,0,0,0,0,638000,0,0,0,818000,180000,638000,638000
08966P,臺指反元大04售07,0,0,0,0,0,0,0,0,0,638000,0,0,0,1031000,393000,638000,638000
068164,南電元大01購07  ,0,0,0,0,0,0,0,0,0,637000,0,0,0,659000,22000,637000,637000
064299,宏碁兆豐9C購01  ,0,0,0,0,0,0,0,0,0,636000,0,0,0,749000,113000,636000,636000
065300,燿華元富9C購03  ,0,0,0,0,0,0,0,0,0,632000,0,0,0,633000,1000,632000,632000
060722,矽格永豐9A購01  ,0,0,0,0,0,0,0,0,0,631000,0,0,0,642000,11000,631000,631000
067695,國產中信05購01  ,0,0,0,0,0,0,0,0,0,630000,0,0,0,660000,30000,630000,630000
064453,微星統一02購01  ,0,0,0,0,0,0,0,0,0,630000,0,0,0,945000,315000,630000,630000
063903,國巨麥證01購01  ,0,0,0,640000,10000,630000,0,0,0,630000,0,0,0,640000,10000,630000,630000
066271,東森元大01購01  ,0,0,0,0,0,0,0,0,0,630000,0,0,0,634000,4000,630000,630000
066548,燿華元大02購02  ,0,0,0,0,0,0,0,0,0,630000,0,0,0,722000,92000,630000,630000
061023,茂林國泰9B購02  ,0,0,0,0,0,0,0,0,0,626000,0,0,0,688000,62000,626000,626000
067224,致新元大01購03  ,0,0,0,0,0,0,0,0,0,623000,0,0,0,1119000,496000,623000,623000
062163,大毅國泰01購01  ,0,0,0,0,0,0,0,0,0,623000,0,0,0,633000,10000,623000,623000
067400,華擎永豐01購02  ,0,0,0,0,0,0,0,0,0,622000,0,0,0,642000,20000,622000,622000
065764,康友元大9C購02  ,0,0,0,0,0,0,0,0,0,618000,0,0,0,624000,6000,618000,618000
060432,達方永豐9A購01  ,0,0,0,0,0,0,0,0,0,617000,0,0,0,633000,16000,617000,617000
067498,臻鼎元大01購03  ,0,0,0,0,0,0,0,0,0,614000,0,0,0,856000,242000,614000,614000
068501,泰鼎元大01購04  ,0,0,0,0,0,0,0,0,0,614000,0,0,0,693000,79000,614000,614000
068654,國巨元大02購07  ,0,0,0,0,0,0,0,0,0,614000,0,0,0,649000,35000,614000,614000
063620,奇力新兆豐9B購01,0,0,0,0,0,0,0,0,0,613000,0,0,0,687000,74000,613000,613000
067686,矽格元大01購04  ,0,0,0,0,0,0,0,0,0,612000,0,0,0,748000,136000,612000,612000
067707,奇力新元富04購01,0,0,0,0,0,0,0,0,0,609000,0,0,0,858000,249000,609000,609000
068563,宏碁元大01購05  ,0,0,0,0,0,0,0,0,0,606000,0,0,0,711000,105000,606000,606000
063782,致新永豐9B購02  ,0,0,0,0,0,0,0,0,0,606000,0,0,0,606000,0,606000,606000
3019,亞光            ,767000,168000,599000,0,0,0,0,0,0,6000,32000,37000,-5000,25000,14000,11000,605000
061819,茂林群益9B購01  ,0,0,0,0,0,0,0,0,0,604000,0,0,0,604000,0,604000,604000
066855,樺漢元大01購03  ,0,0,0,0,0,0,0,0,0,601000,0,0,0,970000,369000,601000,601000
066856,致新元大01購01  ,0,0,0,0,0,0,0,0,0,601000,0,0,0,816000,215000,601000,601000
068838,智易永豐02購01  ,0,0,0,0,0,0,0,0,0,600000,0,0,0,601000,1000,600000,600000
08807P,可成元富07售02  ,0,0,0,0,0,0,0,0,0,600000,0,0,0,615000,15000,600000,600000
066150,國巨麥證01購02  ,0,0,0,597000,0,597000,0,0,0,597000,0,0,0,597000,0,597000,597000
061027,儒鴻永豐9A購02  ,0,0,0,0,0,0,0,0,0,596000,0,0,0,601000,5000,596000,596000
061184,大立光國泰9C購01,0,0,0,0,0,0,0,0,0,596000,0,0,0,644000,48000,596000,596000
1802,台玻            ,1260000,665000,595000,0,0,0,0,0,0,0,0,0,0,0,0,0,595000
067301,漢唐元大01購02  ,0,0,0,0,0,0,0,0,0,590000,0,0,0,639000,49000,590000,590000
065387,台光電兆豐9C購02,0,0,0,0,0,0,0,0,0,590000,0,0,0,623000,33000,590000,590000
062689,華擎統一02購01  ,0,0,0,0,0,0,0,0,0,588000,0,0,0,613000,25000,588000,588000
066590,華新科群益01購04,0,0,0,0,0,0,0,0,0,588000,0,0,0,633000,45000,588000,588000
065949,瑞昱統一01購06  ,0,0,0,0,0,0,0,0,0,587000,0,0,0,1487000,900000,587000,587000
08562P,南電國票01售03  ,0,0,0,0,0,0,0,0,0,586000,0,0,0,646000,60000,586000,586000
064473,技嘉麥證9C購01  ,0,0,0,612000,8000,604000,0,0,0,585000,0,0,0,612000,27000,585000,585000
2535,達欣工          ,361000,61000,300000,0,0,0,0,0,0,285000,320000,7000,313000,0,28000,-28000,585000
063927,奇力新統一02購01,0,0,0,0,0,0,0,0,0,584000,0,0,0,1030000,446000,584000,584000
063359,泰鼎國泰01購01  ,0,0,0,0,0,0,0,0,0,583000,0,0,0,628000,45000,583000,583000
068502,帆宣元大01購05  ,0,0,0,0,0,0,0,0,0,582000,0,0,0,770000,188000,582000,582000
062081,華新科元大9B購06,0,0,0,0,0,0,0,0,0,582000,0,0,0,650000,68000,582000,582000
067499,帆宣元大01購04  ,0,0,0,0,0,0,0,0,0,580000,0,0,0,783000,203000,580000,580000
068278,惠特永豐01購03  ,0,0,0,0,0,0,0,0,0,578000,0,0,0,578000,0,578000,578000
068466,帆宣永豐01購02  ,0,0,0,0,0,0,0,0,0,576000,0,0,0,623000,47000,576000,576000
067739,微星元大01購07  ,0,0,0,0,0,0,0,0,0,575000,0,0,0,707000,132000,575000,575000
4551,智伸科          ,550000,253000,297000,0,0,0,1000,0,1000,276000,157000,2000,155000,132000,11000,121000,574000
067290,金像電兆豐03購01,0,0,0,0,0,0,0,0,0,573000,0,0,0,577000,4000,573000,573000
061673,仁寶元大9B購01  ,0,0,0,0,0,0,0,0,0,573000,0,0,0,726000,153000,573000,573000
066262,華碩元大01購02  ,0,0,0,0,0,0,0,0,0,572000,0,0,0,1174000,602000,572000,572000
059080,亞泥元大99購01  ,0,0,0,0,0,0,0,0,0,570000,0,0,0,584000,14000,570000,570000
08399P,技嘉元富9C售02  ,0,0,0,0,0,0,0,0,0,570000,0,0,0,594000,24000,570000,570000
067061,亞泥元大01購01  ,0,0,0,0,0,0,0,0,0,569000,0,0,0,786000,217000,569000,569000
067740,精元元大01購02  ,0,0,0,0,0,0,0,0,0,568000,0,0,0,753000,185000,568000,568000
061747,南亞科統一01購01,0,0,0,0,0,0,0,0,0,568000,0,0,0,580000,12000,568000,568000
066836,樺漢群益01購01  ,0,0,0,0,0,0,0,0,0,565000,0,0,0,643000,78000,565000,565000
057713,美律統一99購01  ,0,0,0,0,0,0,0,0,0,563000,0,0,0,573000,10000,563000,563000
067306,奇鋐元大01購02  ,0,0,0,0,0,0,0,0,0,561000,0,0,0,639000,78000,561000,561000
067848,臻鼎元富07購01  ,0,0,0,0,0,0,0,0,0,559000,0,0,0,1049000,490000,559000,559000
066962,致新元大01購02  ,0,0,0,0,0,0,0,0,0,557000,0,0,0,631000,74000,557000,557000
00636,國泰中國A50     ,174500,0,174500,0,0,0,0,0,0,381000,0,0,0,568000,187000,381000,555500
5876,上海商銀        ,2259820,1635000,624820,0,0,0,10000,0,10000,-81129,10000,15000,-5000,68000,144129,-76129,553691
061876,明泰元大9B購01  ,0,0,0,0,0,0,0,0,0,553000,0,0,0,604000,51000,553000,553000
067174,嘉澤兆豐01購01  ,0,0,0,0,0,0,0,0,0,551000,0,0,0,776000,225000,551000,551000
066902,台泥凱基01購01  ,0,0,0,0,0,0,0,0,0,549000,0,0,0,875000,326000,549000,549000
063537,華擎統一9C購03  ,0,0,0,0,0,0,0,0,0,549000,0,0,0,579000,30000,549000,549000
068500,華擎元大01購09  ,0,0,0,0,0,0,0,0,0,548000,0,0,0,993000,445000,548000,548000
068118,欣興元富07購03  ,0,0,0,0,0,0,0,0,0,547000,0,0,0,767000,220000,547000,547000
057105,致茂群益9A購01  ,0,0,0,0,0,0,0,0,0,547000,0,0,0,570000,23000,547000,547000
067064,為升元大01購02  ,0,0,0,0,0,0,0,0,0,545000,0,0,0,600000,55000,545000,545000
062550,啟碁永豐9B購01  ,0,0,0,0,0,0,0,0,0,544000,0,0,0,883000,339000,544000,544000
00730,富邦臺灣優質高息,16000,16000,0,0,0,0,0,0,0,543000,0,0,0,1019000,476000,543000,543000
066226,惠特國泰03購01  ,0,0,0,0,0,0,0,0,0,543000,0,0,0,553000,10000,543000,543000
066887,聯發科中信02購01,0,0,0,0,0,0,0,0,0,541000,0,0,0,541000,0,541000,541000
062637,智易國票9B購01  ,0,0,0,0,0,0,0,0,0,539000,0,0,0,644000,105000,539000,539000
061476,大毅元大9A購02  ,0,0,0,0,0,0,0,0,0,536000,0,0,0,536000,0,536000,536000
063417,金像電凱基9B購03,0,0,0,0,0,0,0,0,0,535000,0,0,0,545000,10000,535000,535000
068112,宏碁元富07購01  ,0,0,0,0,0,0,0,0,0,532000,0,0,0,535000,3000,532000,532000
067689,惠特元大01購03  ,0,0,0,0,0,0,0,0,0,531000,0,0,0,595000,64000,531000,531000
065905,聯茂富邦02購01  ,0,0,0,0,0,0,0,0,0,530000,0,0,0,541000,11000,530000,530000
064867,華新科永豐9C購03,0,0,0,0,0,0,0,0,0,529000,0,0,0,529000,0,529000,529000
07955P,大成鋼群益9B售02,0,0,0,0,0,0,0,0,0,526000,0,0,0,526000,0,526000,526000
08677P,超眾群益01售02  ,0,0,0,0,0,0,0,0,0,526000,0,0,0,552000,26000,526000,526000
6239,力成            ,2019917,1616637,403280,0,0,0,85000,1000,84000,36000,10000,4000,6000,31000,1000,30000,523280
068159,華擎元大01購08  ,0,0,0,0,0,0,0,0,0,523000,0,0,0,821000,298000,523000,523000
062855,嘉澤永豐9B購02  ,0,0,0,0,0,0,0,0,0,522000,0,0,0,718000,196000,522000,522000
068165,南電元大01購08  ,0,0,0,0,0,0,0,0,0,520000,0,0,0,941000,421000,520000,520000
067863,國巨元大02購05  ,0,0,0,0,0,0,0,0,0,520000,0,0,0,1399000,879000,520000,520000
063668,奇力新統一01購03,0,0,0,0,0,0,0,0,0,520000,0,0,0,842000,322000,520000,520000
08447P,緯穎永豐9C售02  ,0,0,0,0,0,0,0,0,0,520000,0,0,0,539000,19000,520000,520000
063244,華新科元大9B購11,0,0,0,0,0,0,0,0,0,519000,0,0,0,827000,308000,519000,519000
061455,京元電凱基9B購01,0,0,0,0,0,0,0,0,0,519000,0,0,0,539000,20000,519000,519000
064454,華新科統一01購03,0,0,0,0,0,0,0,0,0,519000,0,0,0,519000,0,519000,519000
064888,景碩中信9C購01  ,0,0,0,0,0,0,0,0,0,519000,0,0,0,658000,139000,519000,519000
057727,華邦電國泰9A購01,0,0,0,0,0,0,0,0,0,518000,0,0,0,538000,20000,518000,518000
058182,日電貿國泰9A購01,0,0,0,0,0,0,0,0,0,518000,0,0,0,518000,0,518000,518000
066811,致新凱基01購03  ,0,0,0,0,0,0,0,0,0,518000,0,0,0,518000,0,518000,518000
065227,金像電凱基9C購01,0,0,0,0,0,0,0,0,0,517000,0,0,0,532000,15000,517000,517000
060364,奇力新元富9A購01,0,0,0,0,0,0,0,0,0,516000,0,0,0,532000,16000,516000,516000
6251,定穎            ,1945037,1486000,459037,0,0,0,65000,0,65000,-9000,10000,19000,-9000,0,0,0,515037
067749,申豐元大01購02  ,0,0,0,0,0,0,0,0,0,515000,0,0,0,743000,228000,515000,515000
068465,致茂永豐01購03  ,0,0,0,0,0,0,0,0,0,515000,0,0,0,526000,11000,515000,515000
064257,台勝科國泰01購01,0,0,0,0,0,0,0,0,0,515000,0,0,0,655000,140000,515000,515000
063496,儒鴻永豐9B購01  ,0,0,0,0,0,0,0,0,0,513000,0,0,0,557000,44000,513000,513000
063692,華擎永豐9B購02  ,0,0,0,0,0,0,0,0,0,508000,0,0,0,537000,29000,508000,508000
067547,儒鴻中信01購01  ,0,0,0,0,0,0,0,0,0,507000,0,0,0,587000,80000,507000,507000
060654,大毅群益9B購01  ,0,0,0,0,0,0,0,0,0,507000,0,0,0,521000,14000,507000,507000
066240,泰鼎富邦03購01  ,0,0,0,0,0,0,0,0,0,506000,0,0,0,509000,3000,506000,506000
066536,漢唐兆豐03購01  ,0,0,0,0,0,0,0,0,0,504000,0,0,0,520000,16000,504000,504000
063941,國巨元大9C購12  ,0,0,0,0,0,0,0,0,0,504000,0,0,0,534000,30000,504000,504000
058911,茂林元大99購04  ,0,0,0,0,0,0,0,0,0,501000,0,0,0,599000,98000,501000,501000
057112,立積群益99購01  ,0,0,0,0,0,0,0,0,0,501000,0,0,0,511000,10000,501000,501000
056473,奇力新元大99購02,0,0,0,0,0,0,0,0,0,501000,0,0,0,601000,100000,501000,501000
4956,光鋐            ,986000,485000,501000,0,0,0,0,0,0,0,0,0,0,0,0,0,501000
07558P,玉晶光元大9A售10,0,0,0,0,0,0,0,0,0,500000,0,0,0,500000,0,500000,500000
064490,金像電元大9C購02,0,0,0,0,0,0,0,0,0,500000,0,0,0,549000,49000,500000,500000
064700,致新群益9C購02  ,0,0,0,0,0,0,0,0,0,500000,0,0,0,592000,92000,500000,500000
07025P,玉晶光凱基99售01,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
068427,儒鴻凱基01購01  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,523000,24000,499000,499000
057002,友達國票98購01  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
066481,華碩元富01購01  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,783000,284000,499000,499000
065897,凌華統一03購01  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,549000,50000,499000,499000
043442,大立光台新01購01,0,0,0,0,0,0,0,0,0,497000,0,0,0,507000,10000,497000,497000
08276P,可成元富9C售02  ,0,0,0,0,0,0,0,0,0,497000,0,0,0,517000,20000,497000,497000
3450,聯鈞            ,693000,288000,405000,0,0,0,0,0,0,92000,0,38000,-38000,148000,18000,130000,497000
068143,國巨元大01購14  ,0,0,0,0,0,0,0,0,0,493000,0,0,0,544000,51000,493000,493000
068857,華通元富08購01  ,0,0,0,0,0,0,0,0,0,492000,0,0,0,562000,70000,492000,492000
08730P,緯穎永豐01售02  ,0,0,0,0,0,0,0,0,0,492000,0,0,0,504000,12000,492000,492000
057985,華通元富02購03  ,0,0,0,0,0,0,0,0,0,489000,0,0,0,494000,5000,489000,489000
065585,聯發科富邦03購02,0,0,0,0,0,0,0,0,0,489000,0,0,0,502000,13000,489000,489000
066267,強茂元大01購02  ,0,0,0,0,0,0,0,0,0,488000,0,0,0,884000,396000,488000,488000
064982,新唐元大9C購01  ,0,0,0,0,0,0,0,0,0,486000,0,0,0,606000,120000,486000,486000
068378,聯發科永豐01購03,0,0,0,0,0,0,0,0,0,485000,0,0,0,496000,11000,485000,485000
053276,友達元大9C購01  ,0,0,0,0,0,0,0,0,0,485000,0,0,0,485000,0,485000,485000
067613,康舒凱基01購01  ,0,0,0,0,0,0,0,0,0,484000,0,0,0,554000,70000,484000,484000
064283,奇鋐元大9C購02  ,0,0,0,0,0,0,0,0,0,483000,0,0,0,523000,40000,483000,483000
046628,大立光統一98購01,0,0,0,0,0,0,0,0,0,482000,0,0,0,482000,0,482000,482000
067889,大毅群益01購03  ,0,0,0,0,0,0,0,0,0,481000,0,0,0,519000,38000,481000,481000
067036,南電康和01購02  ,0,0,0,0,0,0,0,0,0,481000,0,0,0,513000,32000,481000,481000
064021,國巨元大9C購15  ,0,0,0,0,0,0,0,0,0,479000,0,0,0,622000,143000,479000,479000
2392,正崴            ,971000,486000,485000,0,0,0,0,0,0,-6000,44000,52000,-8000,19000,17000,2000,479000
065329,億豐凱基9C購02  ,0,0,0,0,0,0,0,0,0,478000,0,0,0,642000,164000,478000,478000
067963,宏碁群益02購01  ,0,0,0,0,0,0,0,0,0,477000,0,0,0,564000,87000,477000,477000
068232,泰鼎元富04購01  ,0,0,0,0,0,0,0,0,0,477000,0,0,0,658000,181000,477000,477000
064733,南六統一9C購03  ,0,0,0,0,0,0,0,0,0,477000,0,0,0,479000,2000,477000,477000
066914,樺漢凱基02購01  ,0,0,0,0,0,0,0,0,0,475000,0,0,0,485000,10000,475000,475000
067185,宏達電凱基02購01,0,0,0,0,0,0,0,0,0,475000,0,0,0,669000,194000,475000,475000
064471,國巨麥證9C購02  ,0,0,0,650000,176000,474000,0,0,0,474000,0,0,0,650000,176000,474000,474000
067651,漢唐元富07購01  ,0,0,0,0,0,0,0,0,0,473000,0,0,0,473000,0,473000,473000
063435,儒鴻統一01購02  ,0,0,0,0,0,0,0,0,0,473000,0,0,0,525000,52000,473000,473000
063980,智易兆豐9C購02  ,0,0,0,0,0,0,0,0,0,473000,0,0,0,911000,438000,473000,473000
066851,瀚宇博元大01購02,0,0,0,0,0,0,0,0,0,473000,0,0,0,616000,143000,473000,473000
068120,智易元富07購01  ,0,0,0,0,0,0,0,0,0,472000,0,0,0,505000,33000,472000,472000
063573,茂林元大9B購06  ,0,0,0,0,0,0,0,0,0,472000,0,0,0,527000,55000,472000,472000
2387,精元            ,3330952,2220000,1110952,0,0,0,125000,300000,-175000,-464000,14000,200000,-186000,67000,345000,-278000,471952
053390,彩晶元大9A購01  ,0,0,0,0,0,0,0,0,0,471000,0,0,0,471000,0,471000,471000
068225,華通元富07購02  ,0,0,0,0,0,0,0,0,0,470000,0,0,0,955000,485000,470000,470000
060720,嘉聯益永豐9A購02,0,0,0,0,0,0,0,0,0,469000,0,0,0,469000,0,469000,469000
