證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061557,台積電國票9C購02,0,0,0,0,0,0,0,0,0,467000,0,0,0,477000,10000,467000,467000
064388,緯穎富邦9C購01  ,0,0,0,0,0,0,0,0,0,467000,0,0,0,517000,50000,467000,467000
063642,茂林元大9B購08  ,0,0,0,0,0,0,0,0,0,466000,0,0,0,526000,60000,466000,466000
063707,儒鴻凱基9C購01  ,0,0,0,0,0,0,0,0,0,466000,0,0,0,591000,125000,466000,466000
066075,景碩凱基02購01  ,0,0,0,0,0,0,0,0,0,466000,0,0,0,611000,145000,466000,466000
3653,健策            ,714000,196000,518000,0,0,0,0,36000,-36000,-17000,9000,35000,-26000,22000,13000,9000,465000
063610,儒鴻群益9B購02  ,0,0,0,0,0,0,0,0,0,462000,0,0,0,549000,87000,462000,462000
9935,慶豐富          ,879000,417000,462000,0,0,0,0,0,0,0,0,0,0,0,0,0,462000
1904,正隆            ,1662000,462000,1200000,0,0,0,70000,0,70000,-809000,0,755000,-755000,34000,88000,-54000,461000
2481,強茂            ,3469000,2918000,551000,0,0,0,0,0,0,-90000,274000,555000,-281000,515000,324000,191000,461000
067681,嘉澤元大01購05  ,0,0,0,0,0,0,0,0,0,460000,0,0,0,640000,180000,460000,460000
060772,FBVIX凱基9A購03 ,0,0,0,0,0,0,0,0,0,460000,0,0,0,460000,0,460000,460000
08242P,聯發科凱基9C售06,0,0,0,0,0,0,0,0,0,460000,0,0,0,460000,0,460000,460000
068180,華新科群益02購03,0,0,0,0,0,0,0,0,0,459000,0,0,0,474000,15000,459000,459000
064433,金像電凱基02購01,0,0,0,0,0,0,0,0,0,459000,0,0,0,463000,4000,459000,459000
061080,華邦電兆豐9B購01,0,0,0,0,0,0,0,0,0,455000,0,0,0,747000,292000,455000,455000
2352,佳世達          ,752000,326000,426000,0,0,0,0,1000,-1000,30000,120000,79000,41000,0,11000,-11000,455000
067057,滬深2X元大01購09,0,0,0,0,0,0,0,0,0,454000,0,0,0,504000,50000,454000,454000
9958,世紀鋼          ,681000,446000,235000,0,0,0,0,120000,-120000,338000,243000,37000,206000,179000,47000,132000,453000
03255P,台積電國泰03售10,0,0,0,0,0,0,0,0,0,452000,0,0,0,452000,0,452000,452000
065954,大立光統一03購01,0,0,0,0,0,0,0,0,0,452000,0,0,0,516000,64000,452000,452000
065902,燿華富邦02購01  ,0,0,0,0,0,0,0,0,0,451000,0,0,0,481000,30000,451000,451000
064157,健鼎統一01購02  ,0,0,0,0,0,0,0,0,0,451000,0,0,0,741000,290000,451000,451000
066248,長興元大01購01  ,0,0,0,0,0,0,0,0,0,450000,0,0,0,499000,49000,450000,450000
067200,深中小元大03購01,0,0,0,0,0,0,0,0,0,449000,0,0,0,480000,31000,449000,449000
066164,精元凱基01購01  ,0,0,0,0,0,0,0,0,0,449000,0,0,0,597000,148000,449000,449000
064171,燿華元富9C購01  ,0,0,0,0,0,0,0,0,0,449000,0,0,0,502000,53000,449000,449000
067479,京元電元大01購05,0,0,0,0,0,0,0,0,0,448000,0,0,0,516000,68000,448000,448000
00701,國泰股利精選30  ,55000,19000,36000,0,0,0,0,0,0,412000,90000,0,90000,810000,488000,322000,448000
061373,華通富邦9A購02  ,0,0,0,0,0,0,0,0,0,448000,0,0,0,448000,0,448000,448000
064293,勤誠元大9C購01  ,0,0,0,0,0,0,0,0,0,448000,0,0,0,494000,46000,448000,448000
061544,大毅群益9B購02  ,0,0,0,0,0,0,0,0,0,447000,0,0,0,475000,28000,447000,447000
065354,金像電元富03購01,0,0,0,0,0,0,0,0,0,447000,0,0,0,462000,15000,447000,447000
065330,億豐凱基9C購03  ,0,0,0,0,0,0,0,0,0,446000,0,0,0,505000,59000,446000,446000
066857,大立光國票02購02,0,0,0,0,0,0,0,0,0,445000,0,0,0,608000,163000,445000,445000
068009,矽格元大01購05  ,0,0,0,0,0,0,0,0,0,444000,0,0,0,585000,141000,444000,444000
062653,正隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,443000,0,0,0,597000,154000,443000,443000
064444,聚陽統一01購02  ,0,0,0,0,0,0,0,0,0,442000,0,0,0,442000,0,442000,442000
065538,健鼎統一9C購01  ,0,0,0,0,0,0,0,0,0,441000,0,0,0,650000,209000,441000,441000
08892P,台積電元大01售27,0,0,0,0,0,0,0,0,0,440000,0,0,0,440000,0,440000,440000
2356,英業達          ,3404144,2245000,1159144,0,0,0,482000,4000,478000,-1198000,22000,1231000,-1209000,43000,32000,11000,439144
062916,智易元大9B購01  ,0,0,0,0,0,0,0,0,0,438000,0,0,0,594000,156000,438000,438000
066519,達方永豐01購01  ,0,0,0,0,0,0,0,0,0,438000,0,0,0,450000,12000,438000,438000
057257,台泥兆豐99購01  ,0,0,0,0,0,0,0,0,0,437000,0,0,0,491000,54000,437000,437000
065700,京元電群益9C購01,0,0,0,0,0,0,0,0,0,436000,0,0,0,473000,37000,436000,436000
3669,圓展            ,2089000,1734000,355000,0,0,0,0,0,0,81000,136000,55000,81000,0,0,0,436000
067685,瀚宇博元大01購03,0,0,0,0,0,0,0,0,0,434000,0,0,0,446000,12000,434000,434000
065463,大立光中信01購02,0,0,0,0,0,0,0,0,0,434000,0,0,0,606000,172000,434000,434000
2809,京城銀          ,1064000,613000,451000,0,0,0,0,1000,-1000,-16000,75000,71000,4000,0,20000,-20000,434000
061611,南六統一01購01  ,0,0,0,0,0,0,0,0,0,432000,0,0,0,432000,0,432000,432000
059841,國巨富邦9C購01  ,0,0,0,0,0,0,0,0,0,431000,0,0,0,627000,196000,431000,431000
061197,矽創永豐9A購02  ,0,0,0,0,0,0,0,0,0,430000,0,0,0,542000,112000,430000,430000
065012,燿華國泰02購01  ,0,0,0,0,0,0,0,0,0,430000,0,0,0,515000,85000,430000,430000
065664,矽格永豐9C購01  ,0,0,0,0,0,0,0,0,0,430000,0,0,0,436000,6000,430000,430000
067168,國巨麥證01購05  ,0,0,0,545000,110000,435000,0,0,0,429000,0,0,0,545000,116000,429000,429000
063283,華新科元大9C購03,0,0,0,0,0,0,0,0,0,429000,0,0,0,497000,68000,429000,429000
066458,大毅統一02購02  ,0,0,0,0,0,0,0,0,0,429000,0,0,0,429000,0,429000,429000
00671R,富邦NASDAQ反1   ,16000,0,16000,0,0,0,0,0,0,412000,0,0,0,857000,445000,412000,428000
08573P,台積電凱基9C售06,0,0,0,0,0,0,0,0,0,428000,0,0,0,470000,42000,428000,428000
063660,儒鴻統一9C購01  ,0,0,0,0,0,0,0,0,0,427000,0,0,0,464000,37000,427000,427000
065942,燿華元富01購01  ,0,0,0,0,0,0,0,0,0,426000,0,0,0,426000,0,426000,426000
065482,立積元大01購02  ,0,0,0,0,0,0,0,0,0,426000,0,0,0,504000,78000,426000,426000
063777,儒鴻永豐9B購02  ,0,0,0,0,0,0,0,0,0,425000,0,0,0,465000,40000,425000,425000
060404,台勝科國泰9B購01,0,0,0,0,0,0,0,0,0,425000,0,0,0,568000,143000,425000,425000
057485,友達元大9C購04  ,0,0,0,0,0,0,0,0,0,424000,0,0,0,633000,209000,424000,424000
063817,GIS群益9C購01   ,0,0,0,0,0,0,0,0,0,424000,0,0,0,781000,357000,424000,424000
2349,錸德            ,724000,300000,424000,0,0,0,0,0,0,0,0,0,0,0,0,0,424000
062655,漢唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,423000,0,0,0,423000,0,423000,423000
067709,大立光元富07購01,0,0,0,0,0,0,0,0,0,422000,0,0,0,462000,40000,422000,422000
061799,奇鋐永豐9B購01  ,0,0,0,0,0,0,0,0,0,422000,0,0,0,424000,2000,422000,422000
065044,大立光凱基9C購06,0,0,0,0,0,0,0,0,0,422000,0,0,0,469000,47000,422000,422000
062331,大立光統一9B購10,0,0,0,0,0,0,0,0,0,421000,0,0,0,500000,79000,421000,421000
058790,楠梓電元大99購03,0,0,0,0,0,0,0,0,0,420000,0,0,0,420000,0,420000,420000
068523,台光電元富07購02,0,0,0,0,0,0,0,0,0,418000,0,0,0,493000,75000,418000,418000
063050,葡萄王統一01購01,0,0,0,0,0,0,0,0,0,417000,0,0,0,419000,2000,417000,417000
4746,台耀            ,623000,218000,405000,0,0,0,0,0,0,12000,13000,1000,12000,0,0,0,417000
063445,金像電統一9B購01,0,0,0,0,0,0,0,0,0,416000,0,0,0,463000,47000,416000,416000
057182,禾伸堂元大99購02,0,0,0,0,0,0,0,0,0,415000,0,0,0,619000,204000,415000,415000
067620,聚陽國泰02購01  ,0,0,0,0,0,0,0,0,0,414000,0,0,0,439000,25000,414000,414000
067119,泰鼎群益01購02  ,0,0,0,0,0,0,0,0,0,411000,0,0,0,458000,47000,411000,411000
065372,漢唐元大9C購02  ,0,0,0,0,0,0,0,0,0,411000,0,0,0,475000,64000,411000,411000
061344,禾伸堂元大9A購02,0,0,0,0,0,0,0,0,0,410000,0,0,0,647000,237000,410000,410000
056138,群創元大9B購01  ,0,0,0,0,0,0,0,0,0,409000,0,0,0,409000,0,409000,409000
03245P,聯發科統一02售11,0,0,0,0,0,0,0,0,0,408000,0,0,0,413000,5000,408000,408000
059261,華邦電中信01購01,0,0,0,0,0,0,0,0,0,407000,0,0,0,532000,125000,407000,407000
062414,臻鼎中信01購01  ,0,0,0,0,0,0,0,0,0,406000,0,0,0,742000,336000,406000,406000
063890,正隆群益9C購01  ,0,0,0,0,0,0,0,0,0,406000,0,0,0,423000,17000,406000,406000
1460,宏遠            ,737000,331000,406000,0,0,0,0,0,0,0,0,0,0,0,0,0,406000
067687,啟碁元大01購02  ,0,0,0,0,0,0,0,0,0,405000,0,0,0,697000,292000,405000,405000
068396,南電統一03購02  ,0,0,0,0,0,0,0,0,0,405000,0,0,0,1218000,813000,405000,405000
066995,盟立國泰03購01  ,0,0,0,0,0,0,0,0,0,404000,0,0,0,504000,100000,404000,404000
063287,嘉澤元大9B購05  ,0,0,0,0,0,0,0,0,0,404000,0,0,0,439000,35000,404000,404000
065306,泰鼎元富9C購02  ,0,0,0,0,0,0,0,0,0,404000,0,0,0,447000,43000,404000,404000
2006,東和鋼鐵        ,618000,193000,425000,0,0,0,0,0,0,-21000,0,21000,-21000,0,0,0,404000
068851,漢唐統一04購01  ,0,0,0,0,0,0,0,0,0,403000,0,0,0,403000,0,403000,403000
063541,華擎元富9B購02  ,0,0,0,0,0,0,0,0,0,403000,0,0,0,419000,16000,403000,403000
063852,瀚宇博元大9C購01,0,0,0,0,0,0,0,0,0,403000,0,0,0,426000,23000,403000,403000
08774P,華擎凱基01售02  ,0,0,0,0,0,0,0,0,0,403000,0,0,0,413000,10000,403000,403000
1301,台塑            ,1706572,1428000,278572,0,0,0,81000,4000,77000,47000,17000,25000,-8000,55000,0,55000,402572
2105,正新            ,2086121,2363000,-276879,0,0,0,678000,1000,677000,2000,31000,29000,2000,0,0,0,402121
067090,南六元大01購04  ,0,0,0,0,0,0,0,0,0,402000,0,0,0,582000,180000,402000,402000
060288,群光元大9C購01  ,0,0,0,0,0,0,0,0,0,402000,0,0,0,551000,149000,402000,402000
062050,亞德客統一9C購01,0,0,0,0,0,0,0,0,0,402000,0,0,0,451000,49000,402000,402000
3040,遠見            ,427000,45000,382000,0,0,0,0,0,0,20000,2000,2000,0,20000,0,20000,402000
068094,群創群益02購02  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,500000,100000,400000,400000
07825P,健策國泰9B售04  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,610000,210000,400000,400000
08112P,臺股指中信01售07,0,0,0,0,0,0,0,0,0,400000,0,0,0,644000,244000,400000,400000
057468,台郡永豐98購01  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
058817,嘉聯益台新99購01,0,0,0,0,0,0,0,0,0,400000,0,0,0,415000,15000,400000,400000
057186,群創元大99購04  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
059917,華新科元大99購19,0,0,0,0,0,0,0,0,0,400000,0,0,0,413000,13000,400000,400000
063999,日月光兆豐9C購01,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
064987,勤誠元大9C購02  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,450000,50000,400000,400000
066586,道瓊反群益01購02,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
068325,宏碁元大01購04  ,0,0,0,0,0,0,0,0,0,399000,0,0,0,436000,37000,399000,399000
068676,華擎元富07購01  ,0,0,0,0,0,0,0,0,0,399000,0,0,0,409000,10000,399000,399000
057355,彩晶統一98購03  ,0,0,0,0,0,0,0,0,0,399000,0,0,0,405000,6000,399000,399000
066227,惠特國泰03購02  ,0,0,0,0,0,0,0,0,0,399000,0,0,0,399000,0,399000,399000
068300,聯電國票03購01  ,0,0,0,0,0,0,0,0,0,398000,0,0,0,411000,13000,398000,398000
058248,聯茂元大99購05  ,0,0,0,0,0,0,0,0,0,398000,0,0,0,398000,0,398000,398000
066121,道瓊反群益04購01,0,0,0,0,0,0,0,0,0,398000,0,0,0,400000,2000,398000,398000
066565,泰鼎元大01購01  ,0,0,0,0,0,0,0,0,0,398000,0,0,0,497000,99000,398000,398000
060790,日月光富邦9A購01,0,0,0,0,0,0,0,0,0,397000,0,0,0,427000,30000,397000,397000
066595,敦泰群益01購01  ,0,0,0,0,0,0,0,0,0,397000,0,0,0,546000,149000,397000,397000
08901P,台表科群益01售02,0,0,0,0,0,0,0,0,0,397000,0,0,0,629000,232000,397000,397000
059030,奇力新兆豐99購03,0,0,0,0,0,0,0,0,0,396000,0,0,0,429000,33000,396000,396000
061647,南六元大9A購03  ,0,0,0,0,0,0,0,0,0,396000,0,0,0,396000,0,396000,396000
065647,健鼎元大9C購05  ,0,0,0,0,0,0,0,0,0,396000,0,0,0,830000,434000,396000,396000
07774P,台灣50群益9A售16,0,0,0,0,0,0,0,0,0,395000,0,0,0,395000,0,395000,395000
067762,康舒永豐01購02  ,0,0,0,0,0,0,0,0,0,395000,0,0,0,405000,10000,395000,395000
064787,和潤群益9C購01  ,0,0,0,0,0,0,0,0,0,395000,0,0,0,395000,0,395000,395000
066781,滬深2X中信04購01,0,0,0,0,0,0,0,0,0,394000,0,0,0,500000,106000,394000,394000
1444,力麗            ,3331000,2939000,392000,0,0,0,0,0,0,0,0,0,0,0,0,0,392000
062258,奇力新元大9B購03,0,0,0,0,0,0,0,0,0,391000,0,0,0,563000,172000,391000,391000
066816,泰鼎兆豐03購01  ,0,0,0,0,0,0,0,0,0,391000,0,0,0,559000,168000,391000,391000
059503,大立光富邦9B購04,0,0,0,0,0,0,0,0,0,390000,0,0,0,486000,96000,390000,390000
068489,技嘉元大01購05  ,0,0,0,0,0,0,0,0,0,388000,0,0,0,392000,4000,388000,388000
066193,致新凱基01購01  ,0,0,0,0,0,0,0,0,0,388000,0,0,0,398000,10000,388000,388000
068591,台積電元富07購13,0,0,0,0,0,0,0,0,0,387000,0,0,0,495000,108000,387000,387000
067706,台積電元富07購07,0,0,0,0,0,0,0,0,0,387000,0,0,0,387000,0,387000,387000
065703,大毅群益9C購01  ,0,0,0,0,0,0,0,0,0,387000,0,0,0,387000,0,387000,387000
067148,燿華統一01購03  ,0,0,0,0,0,0,0,0,0,386000,0,0,0,386000,0,386000,386000
056943,華通統一99購01  ,0,0,0,0,0,0,0,0,0,386000,0,0,0,457000,71000,386000,386000
065371,漢唐元大01購01  ,0,0,0,0,0,0,0,0,0,386000,0,0,0,606000,220000,386000,386000
065350,華擎統一01購04  ,0,0,0,0,0,0,0,0,0,385000,0,0,0,385000,0,385000,385000
065132,臻鼎兆豐01購01  ,0,0,0,0,0,0,0,0,0,385000,0,0,0,1415000,1030000,385000,385000
064723,大立光統一02購04,0,0,0,0,0,0,0,0,0,385000,0,0,0,385000,0,385000,385000
064671,聯茂元大9C購02  ,0,0,0,0,0,0,0,0,0,385000,0,0,0,390000,5000,385000,385000
066263,華碩元大02購01  ,0,0,0,0,0,0,0,0,0,384000,0,0,0,841000,457000,384000,384000
067994,技嘉元大01購03  ,0,0,0,0,0,0,0,0,0,383000,0,0,0,453000,70000,383000,383000
060347,大立光統一02購01,0,0,0,0,0,0,0,0,0,383000,0,0,0,584000,201000,383000,383000
063057,祥碩統一03購01  ,30000,0,30000,0,0,0,0,0,0,353000,0,0,0,595000,242000,353000,383000
2474,可成            ,1746857,1751000,-4143,0,0,0,271000,1000,270000,114000,18000,19000,-1000,169000,54000,115000,379857
063601,金像電凱基01購01,0,0,0,0,0,0,0,0,0,379000,0,0,0,379000,0,379000,379000
063488,金像電國泰01購01,0,0,0,0,0,0,0,0,0,379000,0,0,0,449000,70000,379000,379000
062327,燿華統一9B購02  ,0,0,0,0,0,0,0,0,0,379000,0,0,0,409000,30000,379000,379000
063809,矽創兆豐01購01  ,0,0,0,0,0,0,0,0,0,379000,0,0,0,771000,392000,379000,379000
065854,臻鼎元大9C購05  ,0,0,0,0,0,0,0,0,0,377000,0,0,0,535000,158000,377000,377000
00738U,元大道瓊白銀    ,570000,94000,476000,0,0,0,0,0,0,-100000,0,0,0,3045000,3145000,-100000,376000
066769,嘉基永豐01購02  ,0,0,0,0,0,0,0,0,0,376000,0,0,0,509000,133000,376000,376000
063130,聯茂元大9B購02  ,0,0,0,0,0,0,0,0,0,375000,0,0,0,394000,19000,375000,375000
063282,奇力新元大9B購06,0,0,0,0,0,0,0,0,0,374000,0,0,0,403000,29000,374000,374000
065024,華擎永豐9C購01  ,0,0,0,0,0,0,0,0,0,374000,0,0,0,374000,0,374000,374000
2104,國際中橡        ,906000,532000,374000,0,0,0,0,0,0,0,0,0,0,2000,2000,0,374000
068322,國巨元大03購02  ,30000,0,30000,0,0,0,0,0,0,343000,0,0,0,392000,49000,343000,373000
064252,嘉澤元富9C購01  ,0,0,0,0,0,0,0,0,0,373000,0,0,0,463000,90000,373000,373000
067080,群創元大01購04  ,0,0,0,0,0,0,0,0,0,372000,0,0,0,382000,10000,372000,372000
064476,金像電國泰02購01,0,0,0,0,0,0,0,0,0,372000,0,0,0,759000,387000,372000,372000
3008,大立光          ,752732,565000,187732,0,0,0,61000,3000,58000,126000,71000,3000,68000,62000,4000,58000,371732
067431,新光金凱基01購01,0,0,0,0,0,0,0,0,0,371000,0,0,0,577000,206000,371000,371000
068651,聯電元大02購04  ,0,2000,-2000,0,0,0,0,0,0,373000,0,0,0,1585000,1212000,373000,371000
00638R,元大滬深300反1  ,20000,22000,-2000,0,0,0,0,0,0,373000,0,0,0,486000,113000,373000,371000
08055P,臺股指國票9B售20,0,0,0,0,0,0,0,0,0,370000,0,0,0,371000,1000,370000,370000
066513,精元永豐01購02  ,0,0,0,0,0,0,0,0,0,370000,0,0,0,397000,27000,370000,370000
065987,大毅永豐01購01  ,0,0,0,0,0,0,0,0,0,370000,0,0,0,373000,3000,370000,370000
059530,華新科凱基9A購05,0,0,0,0,0,0,0,0,0,369000,0,0,0,389000,20000,369000,369000
065171,燿華元大9C購04  ,0,0,0,0,0,0,0,0,0,369000,0,0,0,464000,95000,369000,369000
067666,國巨元大02購03  ,0,0,0,0,0,0,0,0,0,368000,0,0,0,1362000,994000,368000,368000
061669,崇越中信9A購01  ,0,0,0,0,0,0,0,0,0,368000,0,0,0,600000,232000,368000,368000
064840,彩晶統一02購01  ,0,0,0,0,0,0,0,0,0,368000,0,0,0,908000,540000,368000,368000
00643,群益深証中小    ,354000,105000,249000,0,0,0,0,0,0,118000,0,0,0,266000,148000,118000,367000
067063,為升元大01購01  ,0,0,0,0,0,0,0,0,0,366000,0,0,0,806000,440000,366000,366000
063768,華新科國泰9C購03,0,0,0,0,0,0,0,0,0,366000,0,0,0,409000,43000,366000,366000
065176,玉晶光元大01購04,0,0,0,0,0,0,0,0,0,366000,0,0,0,633000,267000,366000,366000
6477,安集            ,1625000,1257000,368000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,365000
067284,華新科國票02購01,0,0,0,0,0,0,0,0,0,364000,0,0,0,434000,70000,364000,364000
067726,帆宣凱基01購01  ,0,0,0,0,0,0,0,0,0,364000,0,0,0,506000,142000,364000,364000
062205,奇力新國票9C購01,0,0,0,0,0,0,0,0,0,363000,0,0,0,381000,18000,363000,363000
062221,奇力新統一01購01,0,0,0,0,0,0,0,0,0,362000,0,0,0,649000,287000,362000,362000
066300,潤泰新元大01購02,0,0,0,0,0,0,0,0,0,362000,0,0,0,387000,25000,362000,362000
066424,晶技元大01購03  ,0,0,0,0,0,0,0,0,0,362000,0,0,0,379000,17000,362000,362000
08436P,TPK群益9C售04   ,0,0,0,0,0,0,0,0,0,362000,0,0,0,400000,38000,362000,362000
00651R,FH香港反1       ,0,0,0,0,0,0,0,0,0,361000,0,0,0,984000,623000,361000,361000
066294,嘉基元大01購01  ,0,0,0,0,0,0,0,0,0,360000,0,0,0,500000,140000,360000,360000
066320,順德永豐01購01  ,0,0,0,0,0,0,0,0,0,360000,0,0,0,360000,0,360000,360000
067545,矽格群益01購02  ,0,0,0,0,0,0,0,0,0,359000,0,0,0,384000,25000,359000,359000
063374,嘉澤永豐9B購04  ,0,0,0,0,0,0,0,0,0,359000,0,0,0,431000,72000,359000,359000
063020,奇力新元大9B購04,0,0,0,0,0,0,0,0,0,359000,0,0,0,429000,70000,359000,359000
065363,國巨元大01購04  ,0,0,0,0,0,0,0,0,0,359000,0,0,0,409000,50000,359000,359000
3694,海華            ,760000,401000,359000,0,0,0,0,0,0,0,0,0,0,0,0,0,359000
062012,燿華富邦9C購01  ,0,0,0,0,0,0,0,0,0,358000,0,0,0,368000,10000,358000,358000
065272,聯茂元大9C購05  ,0,0,0,0,0,0,0,0,0,358000,0,0,0,376000,18000,358000,358000
065834,億豐凱基03購01  ,0,0,0,0,0,0,0,0,0,358000,0,0,0,476000,118000,358000,358000
08556P,臺股指中信01售08,0,0,0,0,0,0,0,0,0,358000,0,0,0,501000,143000,358000,358000
063116,大立光麥證9C購01,0,0,0,357000,0,357000,0,0,0,357000,0,0,0,357000,0,357000,357000
065299,燿華元富9C購02  ,0,0,0,0,0,0,0,0,0,357000,0,0,0,357000,0,357000,357000
064914,友達統一02購03  ,0,0,0,0,0,0,0,0,0,357000,0,0,0,407000,50000,357000,357000
068760,精元永豐02購01  ,0,0,0,0,0,0,0,0,0,356000,0,0,0,395000,39000,356000,356000
056361,美律元大99購02  ,0,0,0,0,0,0,0,0,0,356000,0,0,0,367000,11000,356000,356000
062434,華通元大9B購04  ,0,0,0,0,0,0,0,0,0,356000,0,0,0,367000,11000,356000,356000
064270,華通元大9C購03  ,0,0,0,0,0,0,0,0,0,356000,0,0,0,419000,63000,356000,356000
066532,力成元富07購01  ,0,0,0,0,0,0,0,0,0,356000,0,0,0,492000,136000,356000,356000
066798,燿華凱基02購02  ,0,0,0,0,0,0,0,0,0,356000,0,0,0,368000,12000,356000,356000
068244,國巨元大01購15  ,0,0,0,0,0,0,0,0,0,355000,0,0,0,405000,50000,355000,355000
067299,燿華元大01購03  ,0,0,0,0,0,0,0,0,0,355000,0,0,0,628000,273000,355000,355000
058247,聯茂元大99購04  ,0,0,0,0,0,0,0,0,0,355000,0,0,0,355000,0,355000,355000
061389,華新科群益9B購01,0,0,0,0,0,0,0,0,0,355000,0,0,0,364000,9000,355000,355000
064260,矽創富邦9C購01  ,0,0,0,0,0,0,0,0,0,355000,0,0,0,1034000,679000,355000,355000
03133P,聯電中信01售02  ,0,0,0,0,0,0,0,0,0,354000,0,0,0,400000,46000,354000,354000
059851,晶相光永豐99購02,0,0,0,0,0,0,0,0,0,354000,0,0,0,374000,20000,354000,354000
062704,大毅元大9C購01  ,0,0,0,0,0,0,0,0,0,354000,0,0,0,355000,1000,354000,354000
063690,健鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,353000,0,0,0,546000,193000,353000,353000
03691C,T50反1元大01牛05,0,0,0,0,0,0,0,0,0,352000,0,0,0,365000,13000,352000,352000
066765,揚明光永豐01購01,0,0,0,0,0,0,0,0,0,352000,0,0,0,435000,83000,352000,352000
066166,大毅凱基02購01  ,0,0,0,0,0,0,0,0,0,352000,0,0,0,371000,19000,352000,352000
