證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
067679,奇鋐元大02購02  ,0,0,0,0,0,0,0,0,0,274000,0,0,0,437000,163000,274000,274000
06878P,台灣50日盛9B售01,0,0,0,0,0,0,0,0,0,274000,0,0,0,274000,0,274000,274000
064610,儒鴻元大9C購03  ,0,0,0,0,0,0,0,0,0,274000,0,0,0,291000,17000,274000,274000
058327,大毅統一9B購01  ,0,0,0,0,0,0,0,0,0,273000,0,0,0,357000,84000,273000,273000
061525,華新科凱基9A購13,0,0,0,0,0,0,0,0,0,273000,0,0,0,387000,114000,273000,273000
066124,台化群益01購01  ,0,0,0,0,0,0,0,0,0,273000,0,0,0,275000,2000,273000,273000
065708,中磊群益9C購01  ,0,0,0,0,0,0,0,0,0,273000,0,0,0,409000,136000,273000,273000
2208,台船            ,372000,171000,201000,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,273000
063470,泰鼎元大9B購03  ,0,0,0,0,0,0,0,0,0,272000,0,0,0,386000,114000,272000,272000
068064,欣興兆豐03購02  ,0,0,0,0,0,0,0,0,0,271000,0,0,0,301000,30000,271000,271000
063268,GIS中信9B購01   ,0,0,0,0,0,0,0,0,0,271000,0,0,0,325000,54000,271000,271000
2548,華固            ,683650,431000,252650,0,0,0,0,0,0,18000,32000,14000,18000,0,0,0,270650
067049,明泰凱基01購01  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,351000,81000,270000,270000
064638,儒鴻凱基9C購03  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,285000,15000,270000,270000
064472,國巨麥證9C購03  ,0,0,0,271000,1000,270000,0,0,0,270000,0,0,0,271000,1000,270000,270000
066677,台泥兆豐03購01  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,380000,110000,270000,270000
1711,永光            ,721000,542000,179000,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,270000
061798,晶豪科永豐9B購01,0,0,0,0,0,0,0,0,0,269000,0,0,0,270000,1000,269000,269000
065534,台光電統一9C購02,0,0,0,0,0,0,0,0,0,269000,0,0,0,289000,20000,269000,269000
063904,大立光麥證01購01,0,0,0,333000,64000,269000,0,0,0,269000,0,0,0,333000,64000,269000,269000
063900,GIS群益9C購03   ,0,0,0,0,0,0,0,0,0,269000,0,0,0,515000,246000,269000,269000
064577,大立光國泰02購01,0,0,0,0,0,0,0,0,0,269000,0,0,0,270000,1000,269000,269000
062108,晶豪科國票9B購01,0,0,0,0,0,0,0,0,0,268000,0,0,0,655000,387000,268000,268000
066356,嘉基永豐01購01  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,378000,110000,268000,268000
065898,神基麥證9C購01  ,0,0,0,288000,20000,268000,0,0,0,268000,0,0,0,288000,20000,268000,268000
2027,大成鋼          ,935000,638000,297000,0,0,0,0,0,0,-29000,25000,26000,-1000,59000,87000,-28000,268000
067515,美利達統一03購03,0,0,0,0,0,0,0,0,0,267000,0,0,0,296000,29000,267000,267000
062405,泰鼎永豐9B購02  ,0,0,0,0,0,0,0,0,0,267000,0,0,0,308000,41000,267000,267000
08620P,聯發科群益9C售15,0,0,0,0,0,0,0,0,0,267000,0,0,0,267000,0,267000,267000
060861,漢唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,267000,1000,266000,266000
062476,神隆國票9B購01  ,0,0,0,0,0,0,0,0,0,265000,0,0,0,282000,17000,265000,265000
066114,瑞昱兆豐02購01  ,0,0,0,0,0,0,0,0,0,265000,0,0,0,279000,14000,265000,265000
066527,泰鼎統一03購01  ,0,0,0,0,0,0,0,0,0,265000,0,0,0,325000,60000,265000,265000
060551,大立光凱基9B購02,0,0,0,0,0,0,0,0,0,264000,0,0,0,269000,5000,264000,264000
064238,玉晶光統一01購08,0,0,0,0,0,0,0,0,0,264000,0,0,0,383000,119000,264000,264000
065686,同欣電統一03購01,0,0,0,0,0,0,0,0,0,264000,0,0,0,375000,111000,264000,264000
08805P,台積電元富07售04,0,0,0,0,0,0,0,0,0,264000,0,0,0,571000,307000,264000,264000
067806,宏碁凱基02購01  ,0,0,0,0,0,0,0,0,0,263000,0,0,0,546000,283000,263000,263000
057023,美律凱基99購02  ,0,0,0,0,0,0,0,0,0,263000,0,0,0,302000,39000,263000,263000
059942,全新永豐99購04  ,0,0,0,0,0,0,0,0,0,263000,0,0,0,263000,0,263000,263000
065828,大立光凱基06購01,0,0,0,0,0,0,0,0,0,263000,0,0,0,385000,122000,263000,263000
057987,大立光元富98購02,0,0,0,0,0,0,0,0,0,262000,0,0,0,397000,135000,262000,262000
061576,華新科元大9A購21,0,0,0,0,0,0,0,0,0,262000,0,0,0,262000,0,262000,262000
064750,緯穎麥證9C購01  ,0,0,0,262000,0,262000,0,0,0,262000,0,0,0,262000,0,262000,262000
1439,中和            ,315000,53000,262000,0,0,0,0,0,0,0,0,0,0,0,0,0,262000
066050,亞光元大01購01  ,0,0,0,0,0,0,0,0,0,261000,0,0,0,394000,133000,261000,261000
08714P,華碩元富01售03  ,0,0,0,0,0,0,0,0,0,261000,0,0,0,672000,411000,261000,261000
067428,大毅凱基01購02  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,260000
059836,大立光國泰9B購02,0,0,0,0,0,0,0,0,0,260000,0,0,0,337000,77000,260000,260000
067086,中磊元大01購01  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,323000,64000,259000,259000
062293,麗豐永豐9B購01  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,262000,3000,259000,259000
067843,聯發科元富07購05,0,0,0,0,0,0,0,0,0,258000,0,0,0,280000,22000,258000,258000
066165,大毅凱基01購01  ,0,0,0,0,0,0,0,0,0,258000,0,0,0,433000,175000,258000,258000
065103,南六元大9C購06  ,0,0,0,0,0,0,0,0,0,258000,0,0,0,316000,58000,258000,258000
1474,弘裕            ,1131000,873000,258000,0,0,0,0,0,0,0,0,0,0,0,0,0,258000
068423,GIS康和01購01   ,0,0,0,0,0,0,0,0,0,257000,0,0,0,627000,370000,257000,257000
068283,帆宣中信01購02  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,397000,140000,257000,257000
062262,茂林元大9B購02  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,312000,55000,257000,257000
061914,台光電中信9B購01,0,0,0,0,0,0,0,0,0,257000,0,0,0,351000,94000,257000,257000
066444,華擎群益01購03  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,257000,0,257000,257000
066449,瀚宇博群益01購01,0,0,0,0,0,0,0,0,0,257000,0,0,0,271000,14000,257000,257000
067475,微星元大01購05  ,0,0,0,0,0,0,0,0,0,256000,0,0,0,328000,72000,256000,256000
061511,緯穎富邦9B購02  ,0,0,0,0,0,0,0,0,0,256000,0,0,0,266000,10000,256000,256000
066370,帆宣中信01購01  ,0,0,0,0,0,0,0,0,0,256000,0,0,0,290000,34000,256000,256000
066203,景碩統一03購01  ,0,0,0,0,0,0,0,0,0,256000,0,0,0,753000,497000,256000,256000
064175,華通國泰02購01  ,0,0,0,0,0,0,0,0,0,256000,0,0,0,368000,112000,256000,256000
067175,國巨麥證01購06  ,0,0,0,302000,45000,257000,0,0,0,255000,0,0,0,302000,47000,255000,255000
064626,聯茂元大9C購01  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,391000,136000,255000,255000
064258,臻鼎國泰01購02  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,698000,443000,255000,255000
064404,奇力新凱基02購01,0,0,0,0,0,0,0,0,0,255000,0,0,0,339000,84000,255000,255000
066494,旺宏國泰03購01  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,310000,55000,255000,255000
068504,訊芯元大01購02  ,0,0,0,0,0,0,0,0,0,254000,0,0,0,280000,26000,254000,254000
066429,矽格元大01購01  ,0,0,0,0,0,0,0,0,0,254000,0,0,0,331000,77000,254000,254000
066637,瀚宇博凱基01購02,0,0,0,0,0,0,0,0,0,254000,0,0,0,284000,30000,254000,254000
9921,巨大            ,578428,293000,285428,0,0,0,2000,0,2000,-34000,1000,47000,-46000,24000,12000,12000,253428
062527,美律統一01購01  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,590000,337000,253000,253000
067826,高鐵兆豐03購01  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,267000,15000,252000,252000
060110,茂林元大99購06  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,272000,20000,252000,252000
062367,禾伸堂元大9B購02,0,0,0,0,0,0,0,0,0,252000,0,0,0,352000,100000,252000,252000
064379,TPK元富9C購01   ,30000,0,30000,0,0,0,0,0,0,222000,0,0,0,432000,210000,222000,252000
066437,台泥群益02購01  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,335000,83000,252000,252000
066082,康友國泰03購01  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,885000,633000,252000,252000
065535,健鼎統一02購03  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,322000,70000,252000,252000
068479,帆宣群益01購02  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,253000,2000,251000,251000
061488,奇力新兆豐9A購01,0,0,0,0,0,0,0,0,0,251000,0,0,0,403000,152000,251000,251000
067317,嘉澤元大02購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,463000,213000,250000,250000
067304,義隆元大01購05  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,367000,117000,250000,250000
060055,宏達電凱基99購06,0,0,0,0,0,0,0,0,0,250000,0,0,0,270000,20000,250000,250000
060229,楠梓電元大9C購01,0,0,0,0,0,0,0,0,0,250000,0,0,0,308000,58000,250000,250000
058139,臻鼎元大99購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
057823,神達元大98購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
055456,上銀富邦99購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
061167,臻鼎兆豐9B購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
065775,神隆國泰03購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
066653,矽格康和01購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,282000,32000,250000,250000
9944,新麗            ,794000,544000,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,250000
1514,亞力            ,548000,298000,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,250000
066624,燿華凱基01購02  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,249000,0,249000,249000
066092,億豐永豐01購01  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,411000,162000,249000,249000
058377,茂林凱基9A購03  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,253000,5000,248000,248000
063377,泰鼎永豐9B購03  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,287000,39000,248000,248000
065970,燿華元大02購01  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,272000,24000,248000,248000
065610,牧德元大02購01  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,269000,21000,248000,248000
067176,健策麥證02購02  ,0,0,0,250000,36000,214000,0,0,0,247000,0,0,0,283000,36000,247000,247000
064337,大毅元大01購02  ,0,0,0,0,0,0,0,0,0,247000,0,0,0,257000,10000,247000,247000
065258,華邦電元大01購01,0,0,0,0,0,0,0,0,0,247000,0,0,0,342000,95000,247000,247000
066036,神隆元大02購01  ,0,0,0,0,0,0,0,0,0,247000,0,0,0,247000,0,247000,247000
059123,訊芯永豐99購03  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,274000,28000,246000,246000
061725,國巨麥證9A購05  ,0,0,0,246000,0,246000,0,0,0,246000,0,0,0,246000,0,246000,246000
063270,喬山兆豐9C購01  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,246000,0,246000,246000
4943,康控-KY         ,491000,243000,248000,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,246000
061261,台積電凱基9B購03,0,0,0,0,0,0,0,0,0,245000,0,0,0,424000,179000,245000,245000
8404,百和興業-KY     ,364000,114000,250000,0,0,0,0,0,0,-5000,1000,6000,-5000,0,0,0,245000
2102,泰豐            ,980000,950000,30000,0,0,0,0,0,0,215000,0,0,0,215000,0,215000,245000
067277,樺漢統一03購01  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,244000,0,244000,244000
058732,矽格永豐99購01  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,450000,206000,244000,244000
062260,華新科元大9B購09,0,0,0,0,0,0,0,0,0,244000,0,0,0,275000,31000,244000,244000
062382,燿華國泰9C購01  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,260000,16000,244000,244000
061178,晶技凱基9B購01  ,0,0,0,0,0,0,0,0,0,243000,0,0,0,298000,55000,243000,243000
066109,南電國票02購01  ,0,0,0,0,0,0,0,0,0,243000,0,0,0,291000,48000,243000,243000
066329,達欣工永豐01購01,0,0,0,0,0,0,0,0,0,243000,0,0,0,243000,0,243000,243000
064037,寶成元大9C購02  ,0,0,0,0,0,0,0,0,0,243000,0,0,0,378000,135000,243000,243000
064677,金像電兆豐9C購01,0,0,0,0,0,0,0,0,0,243000,0,0,0,613000,370000,243000,243000
2108,南帝            ,676000,561000,115000,0,0,0,0,0,0,128000,0,0,0,156000,28000,128000,243000
059364,昇陽半永豐99購02,0,0,0,0,0,0,0,0,0,242000,0,0,0,254000,12000,242000,242000
062450,臻鼎元大9B購02  ,0,0,0,0,0,0,0,0,0,242000,0,0,0,291000,49000,242000,242000
062608,智易凱基9B購01  ,0,0,0,0,0,0,0,0,0,242000,0,0,0,244000,2000,242000,242000
062185,禾伸堂元大9B購01,0,0,0,0,0,0,0,0,0,242000,0,0,0,345000,103000,242000,242000
064673,南茂元大9C購01  ,0,0,0,0,0,0,0,0,0,242000,0,0,0,326000,84000,242000,242000
08204P,台灣50中信01售04,0,0,0,0,0,0,0,0,0,242000,0,0,0,402000,160000,242000,242000
064600,技嘉元富9C購01  ,0,0,0,0,0,0,0,0,0,241000,0,0,0,264000,23000,241000,241000
067688,南六元大01購06  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,371000,131000,240000,240000
059807,大立光元富99購09,0,0,0,0,0,0,0,0,0,240000,0,0,0,381000,141000,240000,240000
060738,矽格統一9C購01  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,256000,16000,240000,240000
064042,國巨統一9C購12  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,389000,149000,240000,240000
066824,旺宏群益02購01  ,10000,0,10000,0,0,0,0,0,0,230000,0,0,0,307000,77000,230000,240000
08389P,技嘉國票9C售01  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,240000,0,240000,240000
9907,統一實          ,478000,238000,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,240000
067541,華擎群益01購06  ,0,0,0,0,0,0,0,0,0,238000,0,0,0,277000,39000,238000,238000
060122,亞德客永豐99購02,0,0,0,0,0,0,0,0,0,238000,0,0,0,247000,9000,238000,238000
062413,台光電中信9B購02,0,0,0,0,0,0,0,0,0,238000,0,0,0,255000,17000,238000,238000
066078,南電凱基02購02  ,0,0,0,0,0,0,0,0,0,238000,0,0,0,292000,54000,238000,238000
067622,同欣電國泰02購01,0,0,0,0,0,0,0,0,0,237000,0,0,0,318000,81000,237000,237000
067915,宏碁永豐01購01  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,317000,80000,237000,237000
061325,晶技凱基9A購03  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,237000,0,237000,237000
058797,大毅元大99購03  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,237000,0,237000,237000
063426,茂林凱基9B購03  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,287000,50000,237000,237000
061633,統一元大9A購01  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,458000,221000,237000,237000
066256,華通元大02購02  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,386000,150000,236000,236000
065226,華通凱基01購01  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,296000,60000,236000,236000
08258P,旺宏元大9C售04  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,358000,122000,236000,236000
056232,瑞儀凱基98購01  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,400000,165000,235000,235000
062804,玉晶光統一9C購04,0,0,0,0,0,0,0,0,0,235000,0,0,0,290000,55000,235000,235000
065089,大立光元大9C購23,0,0,0,0,0,0,0,0,0,235000,0,0,0,485000,250000,235000,235000
064678,嘉晶兆豐01購01  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,240000,5000,235000,235000
067756,奇鋐國泰03購01  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,325000,91000,234000,234000
068314,南電國票03購02  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,318000,84000,234000,234000
057789,上銀統一9A購01  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,328000,94000,234000,234000
067358,華擎群益01購05  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,250000,17000,233000,233000
067097,為升群益01購01  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,502000,269000,233000,233000
057369,奇力新元大99購05,0,0,0,0,0,0,0,0,0,233000,0,0,0,303000,70000,233000,233000
063680,寶成富邦9C購01  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,381000,148000,233000,233000
03459B,臺股指元大9C熊38,0,0,0,0,0,0,0,0,0,232000,0,0,0,317000,85000,232000,232000
063131,聯茂元大9B購03  ,0,0,0,0,0,0,0,0,0,232000,0,0,0,232000,0,232000,232000
065950,正崴統一03購01  ,0,0,0,0,0,0,0,0,0,232000,0,0,0,262000,30000,232000,232000
066533,南茂元富01購01  ,0,0,0,0,0,0,0,0,0,232000,0,0,0,253000,21000,232000,232000
08348P,貿聯元大9C售01  ,0,0,0,0,0,0,0,0,0,232000,0,0,0,232000,0,232000,232000
067582,華通群益02購04  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,297000,66000,231000,231000
064359,華通統一9C購05  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,236000,5000,231000,231000
08773P,瑞昱凱基01售01  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,638000,407000,231000,231000
07652P,臺股指中信9A售07,0,0,0,0,0,0,0,0,0,230000,0,0,0,260000,30000,230000,230000
07948P,大成鋼凱基9B售01,0,0,0,0,0,0,0,0,0,230000,0,0,0,260000,30000,230000,230000
059765,嘉聯益永豐99購02,0,0,0,0,0,0,0,0,0,230000,0,0,0,262000,32000,230000,230000
059113,群光永豐99購01  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,240000,10000,230000,230000
063766,南茂元富9B購01  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,240000,10000,230000,230000
066072,華新科凱基01購03,0,0,0,0,0,0,0,0,0,230000,0,0,0,245000,15000,230000,230000
064015,立積國票01購01  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,240000,10000,230000,230000
068187,南電群益01購02  ,0,0,0,0,0,0,0,0,0,229000,0,0,0,410000,181000,229000,229000
061123,燿華永豐9A購01  ,0,0,0,0,0,0,0,0,0,229000,0,0,0,236000,7000,229000,229000
8213,志超            ,462000,216000,246000,0,0,0,0,0,0,-17000,0,17000,-17000,0,0,0,229000
067313,欣興元大03購01  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,411000,183000,228000,228000
9802,鈺齊-KY         ,358000,108000,250000,0,0,0,0,0,0,-22000,0,12000,-12000,23000,33000,-10000,228000
067992,宏碁元大01購01  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,607000,380000,227000,227000
068564,燿華元大01購04  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,231000,4000,227000,227000
0061,元大寶滬深      ,44000,37000,7000,0,0,0,0,0,0,220000,60000,90000,-30000,280000,30000,250000,227000
064020,華通元大01購01  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,360000,133000,227000,227000
064033,茂林元大9C購02  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,455000,228000,227000,227000
065965,國巨元大01購05  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,253000,26000,227000,227000
065857,嘉聯益元大9C購03,0,0,0,0,0,0,0,0,0,227000,0,0,0,242000,15000,227000,227000
066340,敦泰永豐01購01  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,240000,13000,227000,227000
068543,帆宣國票03購02  ,0,0,0,0,0,0,0,0,0,226000,0,0,0,271000,45000,226000,226000
063737,大立光元大9C購07,0,0,0,0,0,0,0,0,0,226000,0,0,0,286000,60000,226000,226000
1476,儒鴻            ,560624,346000,214624,0,0,0,101000,0,101000,-90000,57000,55000,2000,3000,95000,-92000,225624
068573,矽格元大01購06  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,344000,119000,225000,225000
055036,中工富邦9B購01  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,305000,80000,225000,225000
060636,大毅永豐9A購02  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,225000,0,225000,225000
064369,彩晶統一01購01  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,263000,38000,225000,225000
064503,日電貿元大9C購01,0,0,0,0,0,0,0,0,0,225000,0,0,0,225000,0,225000,225000
065747,華通元大9C購07  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,511000,286000,225000,225000
064788,台汽電群益9C購01,0,0,0,0,0,0,0,0,0,225000,0,0,0,225000,0,225000,225000
065572,泰碩群益01購01  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,230000,5000,225000,225000
068331,欣興元大01購09  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,244000,21000,223000,223000
067300,金像電元大02購02,0,0,0,0,0,0,0,0,0,223000,0,0,0,430000,207000,223000,223000
065004,瑞昱國票01購02  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,223000,0,223000,223000
067890,華新科群益01購06,0,0,0,0,0,0,0,0,0,222000,0,0,0,280000,58000,222000,222000
064816,訊芯元大9C購01  ,0,0,0,0,0,0,0,0,0,222000,0,0,0,275000,53000,222000,222000
064074,南茂永豐9C購01  ,0,0,0,0,0,0,0,0,0,222000,0,0,0,222000,0,222000,222000
067668,金像電元大01購02,0,0,0,0,0,0,0,0,0,221000,0,0,0,288000,67000,221000,221000
06977P,臺股指元大9A售15,0,0,0,0,0,0,0,0,0,221000,0,0,0,251000,30000,221000,221000
064273,華邦電元大9C購02,0,0,0,0,0,0,0,0,0,221000,0,0,0,367000,146000,221000,221000
063992,大立光中信9C購03,0,0,0,0,0,0,0,0,0,221000,0,0,0,546000,325000,221000,221000
062661,華通群益9B購05  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
062888,漢唐群益9B購01  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,221000,1000,220000,220000
063783,儒鴻中信9C購01  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,330000,110000,220000,220000
065481,臻鼎元大9C購04  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,295000,75000,220000,220000
065683,嘉聯益統一03購01,0,0,0,0,0,0,0,0,0,220000,0,0,0,253000,33000,220000,220000
066172,日電貿凱基01購01,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
3034,聯詠            ,2640990,3914000,-1273010,0,0,0,1287000,0,1287000,206000,244000,152000,92000,133000,19000,114000,219990
068231,聯詠元富07購04  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,362000,143000,219000,219000
068077,晶技凱基02購01  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,320000,101000,219000,219000
067375,大立光統一03購03,0,0,0,0,0,0,0,0,0,219000,0,0,0,246000,27000,219000,219000
061170,南茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,330000,111000,219000,219000
060817,華邦電台新9A購01,0,0,0,0,0,0,0,0,0,219000,0,0,0,371000,152000,219000,219000
068613,帆宣凱基01購02  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,222000,4000,218000,218000
07163P,臺股指群益99售14,0,0,0,0,0,0,0,0,0,218000,0,0,0,218000,0,218000,218000
056904,大立光元大99購05,0,0,0,0,0,0,0,0,0,218000,0,0,0,400000,182000,218000,218000
063277,大成鋼元大9B購03,0,0,0,0,0,0,0,0,0,218000,0,0,0,318000,100000,218000,218000
066838,致新群益02購02  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,218000,0,218000,218000
