證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060162,碩天永豐9A購01  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,219000,2000,217000,217000
058410,國巨兆豐99購03  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,346000,129000,217000,217000
060918,康友國泰9C購01  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,935000,718000,217000,217000
061047,大立光第一9A購01,0,0,0,0,0,0,0,0,0,217000,0,0,0,244000,27000,217000,217000
066077,健策凱基01購01  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,235000,18000,217000,217000
065990,華擎永豐01購01  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,217000,0,217000,217000
2485,兆赫            ,434000,244000,190000,0,0,0,0,0,0,27000,65000,38000,27000,0,0,0,217000
058963,華新科兆豐99購05,0,0,0,0,0,0,0,0,0,216000,0,0,0,226000,10000,216000,216000
060650,奇力新中信9A購01,0,0,0,0,0,0,0,0,0,216000,0,0,0,347000,131000,216000,216000
064446,聚陽統一02購02  ,0,0,0,0,0,0,0,0,0,216000,0,0,0,280000,64000,216000,216000
065958,T50反1元大01購01,0,0,0,0,0,0,0,0,0,216000,0,0,0,246000,30000,216000,216000
065621,聯發科第一9C購01,0,0,0,0,0,0,0,0,0,216000,0,0,0,216000,0,216000,216000
065081,金像電元大9C購05,0,0,0,0,0,0,0,0,0,216000,0,0,0,232000,16000,216000,216000
064024,漢唐元大9C購01  ,0,0,0,0,0,0,0,0,0,216000,0,0,0,275000,59000,216000,216000
08184P,可成永豐9B售03  ,0,0,0,0,0,0,0,0,0,216000,0,0,0,216000,0,216000,216000
067111,聯詠群益01購03  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,977000,762000,215000,215000
059532,華新科凱基9B購03,0,0,0,0,0,0,0,0,0,215000,0,0,0,283000,68000,215000,215000
057385,光罩永豐99購01  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,680000,465000,215000,215000
063075,祥碩永豐9B購04  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,389000,174000,215000,215000
060878,奇力新中信9C購01,0,0,0,0,0,0,0,0,0,215000,0,0,0,315000,100000,215000,215000
063673,GIS統一9C購02   ,0,0,0,0,0,0,0,0,0,215000,0,0,0,324000,109000,215000,215000
08824P,微星元大01售03  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,215000,0,215000,215000
2457,飛宏            ,436000,221000,215000,0,0,0,0,0,0,0,0,0,0,0,0,0,215000
067339,欣興凱基02購01  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,267000,53000,214000,214000
067259,聯茂國票02購01  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,274000,60000,214000,214000
067852,大毅國票02購01  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,217000,3000,214000,214000
058472,亞德客凱基9A購01,0,0,0,0,0,0,0,0,0,214000,0,0,0,215000,1000,214000,214000
061352,茂林元大9A購04  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,283000,69000,214000,214000
065957,華擎統一03購02  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,214000,0,214000,214000
067953,京元電永豐01購02,0,0,0,0,0,0,0,0,0,213000,0,0,0,271000,58000,213000,213000
067276,義隆統一03購01  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,329000,116000,213000,213000
059636,宏達電凱基99購05,0,0,0,0,0,0,0,0,0,213000,0,0,0,370000,157000,213000,213000
063757,鴻海統一9C購16  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,224000,11000,213000,213000
067052,帆宣凱基02購01  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,217000,5000,212000,212000
056667,上銀國票99購01  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,236000,24000,212000,212000
00770,國泰北美科技    ,0,0,0,0,0,0,0,0,0,212000,0,0,0,381000,169000,212000,212000
062052,華通統一01購01  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,268000,56000,212000,212000
064352,嘉聯益元大9C購01,0,0,0,0,0,0,0,0,0,212000,0,0,0,229000,17000,212000,212000
063806,瀚宇博兆豐01購01,0,0,0,0,0,0,0,0,0,212000,0,0,0,244000,32000,212000,212000
065288,華新科群益02購02,0,0,0,0,0,0,0,0,0,212000,0,0,0,318000,106000,212000,212000
058768,南港兆豐99購01  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,252000,41000,211000,211000
060792,信錦永豐9A購01  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,216000,5000,211000,211000
6120,達運            ,324000,113000,211000,0,0,0,0,0,0,0,0,0,0,0,0,0,211000
4414,如興            ,4351000,4140000,211000,0,0,0,0,0,0,0,0,0,0,0,0,0,211000
067758,儒鴻永豐01購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
06994P,台光電凱基99售02,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
054633,臺股指凱基9A購02,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
053361,友達元富99購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,215000,5000,210000,210000
060769,國巨麥證9A購02  ,0,0,0,217000,0,217000,0,0,0,210000,0,0,0,217000,7000,210000,210000
061838,華新科凱基05購03,0,0,0,0,0,0,0,0,0,210000,0,0,0,211000,1000,210000,210000
065219,緯穎國泰01購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,307000,97000,210000,210000
065675,茂林凱基03購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,280000,70000,210000,210000
065735,矽格凱基01購02  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,212000,2000,210000,210000
066407,昇陽半凱基01購01,0,0,0,0,0,0,0,0,0,210000,0,0,0,212000,2000,210000,210000
1762,中化生          ,457000,249000,208000,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,210000
062932,滬深2X凱基01購01,0,0,0,0,0,0,0,0,0,209000,0,0,0,430000,221000,209000,209000
066286,瑞祺元大01購01  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,209000,0,209000,209000
065169,華邦電元大9C購03,0,0,0,0,0,0,0,0,0,209000,0,0,0,544000,335000,209000,209000
064853,亞德客麥證9C購01,0,0,0,209000,0,209000,0,0,0,209000,0,0,0,209000,0,209000,209000
058078,景碩國票99購01  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,209000,1000,208000,208000
062060,奇鋐統一9C購01  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,213000,5000,208000,208000
062561,瀚宇博凱基9B購01,0,0,0,0,0,0,0,0,0,208000,0,0,0,318000,110000,208000,208000
065680,聯發科統一9C購16,0,0,0,0,0,0,0,0,0,208000,0,0,0,208000,0,208000,208000
08754P,臺股指群益01售04,0,0,0,0,0,0,0,0,0,208000,0,0,0,208000,0,208000,208000
068221,聯發科統一05購01,0,0,0,0,0,0,0,0,0,207000,0,0,0,319000,112000,207000,207000
068326,技嘉元大01購04  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,356000,149000,207000,207000
067827,富邦金兆豐03購01,0,0,0,0,0,0,0,0,0,207000,0,0,0,484000,277000,207000,207000
064451,技嘉統一01購02  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,240000,33000,207000,207000
063858,鴻海國泰02購01  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,228000,21000,207000,207000
068671,台積電統一04購02,0,0,0,0,0,0,0,0,0,206000,0,0,0,206000,0,206000,206000
064087,華新科凱基9C購03,0,0,0,0,0,0,0,0,0,206000,0,0,0,274000,68000,206000,206000
065609,嘉澤元大01購02  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,428000,222000,206000,206000
2834,臺企銀          ,4103127,3917000,186127,0,0,0,0,7000,-7000,26000,33000,59000,-26000,54000,2000,52000,205127
068727,全新元大02購02  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,205000,0,205000,205000
057445,華通元富02購01  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,616000,411000,205000,205000
064292,南茂元大01購01  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,230000,25000,205000,205000
061019,大毅國票9A購01  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,208000,3000,205000,205000
066051,景碩元大01購01  ,1000,2000,-1000,0,0,0,0,0,0,206000,0,0,0,465000,259000,206000,205000
066412,神隆元大01購01  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,205000,0,205000,205000
6176,瑞儀            ,1692000,2105000,-413000,0,0,0,387000,1000,386000,232000,212000,13000,199000,41000,8000,33000,205000
2354,鴻準            ,749474,752000,-2526,0,0,0,153000,0,153000,54000,46000,0,46000,8000,0,8000,204474
068321,國巨元大01購18  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,206000,2000,204000,204000
07890P,南電國票9B售01  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,990000,786000,204000,204000
067652,義隆元富01購01  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,288000,84000,204000,204000
064343,健鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,235000,31000,204000,204000
065259,燿華元大9C購05  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,230000,26000,204000,204000
064927,瀚宇博統一02購01,0,0,0,0,0,0,0,0,0,204000,0,0,0,260000,56000,204000,204000
067194,惠特凱基01購03  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,208000,5000,203000,203000
064145,宏碁統一02購01  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,256000,53000,203000,203000
061577,泰碩元大9A購03  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,203000,0,203000,203000
066518,惠特永豐01購02  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,203000,0,203000,203000
066032,矽格群益01購01  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,259000,56000,203000,203000
067115,京鼎群益02購05  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,322000,120000,202000,202000
067964,燿華群益02購02  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,202000,0,202000,202000
068417,宏碁兆豐03購01  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,286000,84000,202000,202000
058520,智易元大99購03  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,207000,5000,202000,202000
060801,滬深2X中信01購01,0,0,0,0,0,0,0,0,0,202000,0,0,0,202000,0,202000,202000
062979,茂林元富9B購01  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,486000,284000,202000,202000
066514,盟立永豐01購01  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,212000,10000,202000,202000
064569,群創群益9C購01  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,346000,144000,202000,202000
067609,智易凱基01購01  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,205000,4000,201000,201000
067738,技嘉元大01購02  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,296000,95000,201000,201000
057696,聯電群益9A購01  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,201000,0,201000,201000
057141,嘉聯益兆豐99購01,0,0,0,0,0,0,0,0,0,201000,0,0,0,201000,0,201000,201000
066242,惠特富邦03購01  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,201000,0,201000,201000
08866P,旭富元大01售01  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,301000,100000,201000,201000
068018,玉晶光國票02購05,0,0,0,0,0,0,0,0,0,200000,0,0,0,400000,200000,200000,200000
067152,義隆統一02購03  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
067490,嘉澤元大01購04  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,579000,379000,200000,200000
07905P,大立光群益9B售04,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
07972P,大立光統一9C售05,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
06934P,聯鈞元大98售03  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
061357,寶成元大9A購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,321000,121000,200000,200000
063567,漢唐元大9B購03  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,360000,160000,200000,200000
057881,SP黃豆群益9A購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
059426,鴻海元大99購31  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
059236,鴻海凱基99購09  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,210000,10000,200000,200000
062941,大立光凱基9B購07,0,0,0,0,0,0,0,0,0,200000,0,0,0,277000,77000,200000,200000
062600,可成台新9B購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
06241P,大立光元富9A售01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
063102,旺宏群益9B購03  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
061549,泰碩群益9A購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
061770,泰碩元大9B購02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
066144,惠特群益01購02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,220000,20000,200000,200000
066491,麗豐元富01購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
064900,景碩群益01購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,220000,20000,200000,200000
065237,茂林凱基01購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,278000,78000,200000,200000
08756P,台灣50元大01售18,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
08300P,世芯國票01售01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
067805,宏碁凱基01購02  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,229000,30000,199000,199000
059509,奇力新永豐99購02,0,0,0,0,0,0,0,0,0,199000,0,0,0,209000,10000,199000,199000
058464,矽創兆豐9A購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,568000,369000,199000,199000
056522,T50反1中信9B購01,0,0,0,0,0,0,0,0,0,199000,0,0,0,199000,0,199000,199000
061675,華新科元大9A購23,0,0,0,0,0,0,0,0,0,199000,0,0,0,200000,1000,199000,199000
062351,瑞祺群益9C購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,199000,0,199000,199000
066322,群光永豐01購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,208000,9000,199000,199000
066660,群光凱基01購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,368000,169000,199000,199000
065982,T50反1國泰02購01,0,0,0,0,0,0,0,0,0,199000,0,0,0,200000,1000,199000,199000
3704,合勤控          ,654000,490000,164000,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,199000
055205,京鼎中信99購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,528000,330000,198000,198000
00631L,元大台灣50正2   ,252000,13000,239000,0,0,0,0,0,0,-41000,50000,16000,34000,1853000,1928000,-75000,198000
063633,金像電元大9B購05,0,0,0,0,0,0,0,0,0,198000,0,0,0,218000,20000,198000,198000
064768,仁寶中信03購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,226000,28000,198000,198000
2369,菱生            ,446000,248000,198000,0,0,0,0,0,0,0,0,0,0,0,0,0,198000
067593,亞德客凱基01購01,0,0,0,0,0,0,0,0,0,197000,0,0,0,231000,34000,197000,197000
068545,帆宣康和01購01  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,197000,0,197000,197000
063736,大立光元大9B購08,0,0,0,0,0,0,0,0,0,197000,0,0,0,253000,56000,197000,197000
065484,康友元大9C購01  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,290000,93000,197000,197000
066080,台光電國泰03購01,0,0,0,0,0,0,0,0,0,197000,0,0,0,210000,13000,197000,197000
058552,欣興永豐99購01  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,196000,0,196000,196000
063910,漢唐凱基9C購01  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,196000,0,196000,196000
07836P,大成鋼元大9A售01,0,0,0,0,0,0,0,0,0,195000,0,0,0,450000,255000,195000,195000
063382,南茂永豐9B購01  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,195000,0,195000,195000
061598,南電永豐9A購04  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,195000,0,195000,195000
066402,泰鼎凱基01購02  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,549000,354000,195000,195000
067160,燿華國票03購01  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,199000,5000,194000,194000
067081,華擎元大01購05  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,306000,112000,194000,194000
065040,燿華凱基9C購01  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,201000,7000,194000,194000
060251,易華電元大9C購01,0,0,0,0,0,0,0,0,0,193000,0,0,0,200000,7000,193000,193000
056911,緯穎元大99購01  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,193000,0,193000,193000
058769,友達兆豐99購01  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,244000,51000,193000,193000
063506,嘉晶群益9B購01  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,250000,57000,193000,193000
065364,國巨元大9C購18  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,250000,57000,193000,193000
063885,南六元富9C購01  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,193000,0,193000,193000
067414,嘉澤康和01購01  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,211000,19000,192000,192000
062783,大立光元大9C購03,0,0,0,0,0,0,0,0,0,192000,0,0,0,200000,8000,192000,192000
061717,力成凱基9B購01  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,193000,1000,192000,192000
065274,南茂元大9C購03  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,236000,44000,192000,192000
066753,聯鈞國泰03購01  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,212000,20000,192000,192000
067397,欣興永豐01購03  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,307000,116000,191000,191000
054808,東元元大9A購01  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,193000,2000,191000,191000
063574,茂林元大9B購07  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,203000,12000,191000,191000
063602,金像電凱基9B購04,0,0,0,0,0,0,0,0,0,191000,0,0,0,194000,3000,191000,191000
063285,華擎元大9B購03  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,236000,45000,191000,191000
063618,智邦兆豐9C購01  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,221000,30000,191000,191000
063136,智邦統一9B購02  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,277000,86000,191000,191000
065385,億豐元大03購01  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,245000,54000,191000,191000
067037,美利達康和01購02,0,0,0,0,0,0,0,0,0,190000,0,0,0,210000,20000,190000,190000
067669,金像電元大02購03,0,0,0,0,0,0,0,0,0,190000,0,0,0,288000,98000,190000,190000
063110,牧德兆豐9B購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
064144,智邦統一01購02  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,268000,78000,190000,190000
064556,華通群益02購02  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,312000,122000,190000,190000
066785,台光電麥證01購01,0,0,0,201000,11000,190000,0,0,0,190000,0,0,0,201000,11000,190000,190000
066409,勤誠凱基01購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,200000,10000,190000,190000
066026,泰碩群益03購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,198000,8000,190000,190000
065670,華新科凱基01購02,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
065722,緯創兆豐9C購02  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,222000,32000,190000,190000
065917,全新凱基02購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,196000,6000,190000,190000
08799P,台積電元大01售19,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
067262,嘉基國票02購01  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,189000,0,189000,189000
068788,台積電凱基02購15,0,0,0,0,0,0,0,0,0,189000,0,0,0,200000,11000,189000,189000
064233,燿華統一9C購02  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,197000,8000,189000,189000
063761,嘉澤統一02購01  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,225000,36000,189000,189000
062363,燿華元大9B購03  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,201000,12000,189000,189000
065733,茂林凱基9C購03  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,298000,109000,189000,189000
064864,金像電永豐01購01,0,0,0,0,0,0,0,0,0,189000,0,0,0,209000,20000,189000,189000
2601,益航            ,325000,136000,189000,0,0,0,0,0,0,0,0,0,0,0,0,0,189000
067070,友訊元大01購04  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,256000,68000,188000,188000
057041,國巨元大99購04  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,335000,147000,188000,188000
065346,台光電統一02購01,0,0,0,0,0,0,0,0,0,188000,0,0,0,206000,18000,188000,188000
067044,華碩凱基02購01  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,335000,148000,187000,187000
067916,敬鵬永豐01購01  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,187000,0,187000,187000
061546,大立光群益9A購05,0,0,0,0,0,0,0,0,0,187000,0,0,0,197000,10000,187000,187000
064763,祥碩凱基02購01  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,704000,517000,187000,187000
065762,台表科元大9C購13,0,0,0,0,0,0,0,0,0,187000,0,0,0,337000,150000,187000,187000
067188,日電貿凱基01購02,0,0,0,0,0,0,0,0,0,186000,0,0,0,186000,0,186000,186000
08066P,南亞科凱基9B售04,0,0,0,0,0,0,0,0,0,186000,0,0,0,351000,165000,186000,186000
03214P,技嘉群益02售02  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,264000,78000,186000,186000
066423,智原元大01購02  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,267000,81000,186000,186000
061181,牧德凱基9A購01  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,235000,50000,185000,185000
061637,華新科元大9A購22,0,0,0,0,0,0,0,0,0,185000,0,0,0,185000,0,185000,185000
062036,致新群益9B購01  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,218000,33000,185000,185000
063653,儒鴻元富9B購01  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,197000,12000,185000,185000
065810,台表科群益9C購05,0,0,0,0,0,0,0,0,0,185000,0,0,0,185000,0,185000,185000
065110,嘉澤國票01購01  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,198000,13000,185000,185000
068905,巨大元大03購01  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,200000,16000,184000,184000
068296,緯穎康和01購01  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,206000,22000,184000,184000
068016,宏碁國票02購01  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,560000,376000,184000,184000
050077,臺股指凱基99購02,0,0,0,0,0,0,0,0,0,184000,0,0,0,339000,155000,184000,184000
054468,台郡凱基98購01  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,184000,0,184000,184000
063341,燿華統一9C購01  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,184000,0,184000,184000
063449,全新統一9B購02  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,207000,23000,184000,184000
064220,力山國票01購01  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,226000,42000,184000,184000
066778,緯穎富邦03購01  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,184000,0,184000,184000
067118,上緯控群益01購01,0,0,0,0,0,0,0,0,0,183000,0,0,0,270000,87000,183000,183000
061983,華新科元大9B購04,0,0,0,0,0,0,0,0,0,183000,0,0,0,183000,0,183000,183000
063667,全新統一01購02  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,183000,0,183000,183000
062080,奇力新元大9B購02,0,0,0,0,0,0,0,0,0,183000,0,0,0,203000,20000,183000,183000
065006,景碩國票01購01  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,343000,160000,183000,183000
064212,可成凱基03購01  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,219000,36000,183000,183000
067460,晶技永豐01購02  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,241000,59000,182000,182000
068044,寶成元富07購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,235000,53000,182000,182000
