證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058363,全新凱基9A購02  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,184000,2000,182000,182000
063688,建準永豐9B購03  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,359000,177000,182000,182000
063461,金像電元大9B購03,0,0,0,0,0,0,0,0,0,182000,0,0,0,187000,5000,182000,182000
064587,泰碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,186000,4000,182000,182000
061574,大毅元大9B購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,186000,4000,182000,182000
065454,神隆元富9C購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,192000,10000,182000,182000
065626,華新科兆豐9C購02,0,0,0,0,0,0,0,0,0,182000,0,0,0,182000,0,182000,182000
067355,大立光群益01購07,0,0,0,0,0,0,0,0,0,181000,0,0,0,618000,437000,181000,181000
062046,矽格凱基9B購01  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,246000,65000,181000,181000
061437,燿華凱基9A購01  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,182000,1000,181000,181000
065285,宏碁群益01購01  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,208000,27000,181000,181000
064546,燿華凱基02購01  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,186000,5000,181000,181000
067633,致茂永豐01購02  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,290000,110000,180000,180000
06929P,鴻海元大99售11  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,200000,20000,180000,180000
063258,緯穎國泰9C購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,190000,10000,180000,180000
064457,禾伸堂統一01購02,0,0,0,0,0,0,0,0,0,180000,0,0,0,190000,10000,180000,180000
065099,聯茂元大9C購03  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,378000,198000,180000,180000
065268,嘉澤元大9C購02  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,204000,24000,180000,180000
066497,大立光國泰03購02,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
066555,聯詠元大01購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,197000,17000,180000,180000
068735,康舒元大02購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,210000,31000,179000,179000
068736,南電元大02購02  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,260000,81000,179000,179000
067682,上緯控元大01購02,0,0,0,0,0,0,0,0,0,179000,0,0,0,272000,93000,179000,179000
067337,欣興凱基01購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,221000,42000,179000,179000
058516,健鼎元大99購02  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,179000,0,179000,179000
056578,智易元大99購02  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,211000,32000,179000,179000
03167P,友達元富07售02  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,202000,23000,179000,179000
064275,台光電元大9C購03,0,0,0,0,0,0,0,0,0,179000,0,0,0,196000,17000,179000,179000
063060,華新科元富9B購03,0,0,0,0,0,0,0,0,0,179000,0,0,0,179000,0,179000,179000
061443,大立光統一9C購02,0,0,0,0,0,0,0,0,0,179000,0,0,0,179000,0,179000,179000
066021,華通群益02購03  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,249000,70000,179000,179000
066087,大毅永豐01購02  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,179000,0,179000,179000
065594,華通元大01購02  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,205000,26000,179000,179000
064766,矽創凱基9C購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,240000,61000,179000,179000
067849,瀚宇博元富04購01,0,0,0,0,0,0,0,0,0,178000,0,0,0,198000,20000,178000,178000
059954,華新科康和99購01,0,0,0,0,0,0,0,0,0,178000,0,0,0,206000,28000,178000,178000
060734,華通統一9C購01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,178000,0,178000,178000
064036,矽創元大9C購01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,316000,138000,178000,178000
065053,南電凱基02購01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,191000,13000,178000,178000
066264,金像電元大01購01,0,0,0,0,0,0,0,0,0,178000,0,0,0,200000,22000,178000,178000
065706,奇鋐群益9C購02  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,192000,14000,178000,178000
067588,欣興群益01購04  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,362000,185000,177000,177000
068320,國巨元大01購17  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,276000,99000,177000,177000
068185,嘉聯益群益01購01,0,0,0,0,0,0,0,0,0,177000,0,0,0,197000,20000,177000,177000
061836,華新科凱基05購01,0,0,0,0,0,0,0,0,0,177000,0,0,0,177000,0,177000,177000
063026,南六元大9B購04  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,295000,118000,177000,177000
063388,台光電兆豐9C購01,0,0,0,0,0,0,0,0,0,177000,0,0,0,180000,3000,177000,177000
067368,技嘉統一03購01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,380000,204000,176000,176000
03044P,康控國票03售01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,200000,24000,176000,176000
061124,微星永豐9A購02  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,202000,26000,176000,176000
066027,華擎群益02購01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,186000,10000,176000,176000
064938,華新科元富9C購01,0,0,0,0,0,0,0,0,0,176000,0,0,0,176000,0,176000,176000
2103,台橡            ,401000,225000,176000,0,0,0,0,0,0,0,0,0,0,0,0,0,176000
067243,華擎群益01購04  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,206000,31000,175000,175000
068704,精元國票03購01  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,250000,75000,175000,175000
068603,京元電凱基03購01,0,0,0,0,0,0,0,0,0,175000,0,0,0,191000,16000,175000,175000
03248P,聯電元富03售03  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,195000,20000,175000,175000
057961,茂林元大9A購01  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,408000,233000,175000,175000
061612,南六統一9A購01  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,341000,166000,175000,175000
060467,神基元大9A購01  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,175000,0,175000,175000
064618,南亞科元大9C購04,0,0,0,0,0,0,0,0,0,175000,0,0,0,263000,88000,175000,175000
062701,漢唐元大9B購01  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,225000,50000,175000,175000
065289,冠德群益9C購01  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,178000,3000,175000,175000
064158,健鼎統一02購01  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,178000,3000,175000,175000
063894,漢唐群益9C購01  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,205000,30000,175000,175000
064018,儒鴻元大9C購02  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,185000,10000,175000,175000
1455,集盛            ,323000,148000,175000,0,0,0,0,0,0,0,0,0,0,0,0,0,175000
3703,欣陸            ,735000,270000,465000,0,0,0,0,0,0,-290000,0,290000,-290000,0,0,0,175000
068631,亞泥凱基02購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,233000,59000,174000,174000
057894,華通元富02購02  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,175000,1000,174000,174000
059292,華新科元富9B購02,0,0,0,0,0,0,0,0,0,174000,0,0,0,233000,59000,174000,174000
062045,崇越凱基9B購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,195000,21000,174000,174000
063735,華新科元大9B購15,0,0,0,0,0,0,0,0,0,174000,0,0,0,174000,0,174000,174000
063818,矽創群益9C購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,224000,50000,174000,174000
066233,華碩富邦02購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,180000,6000,174000,174000
067742,大立光元大01購16,0,0,0,0,0,0,0,0,0,173000,0,0,0,218000,45000,173000,173000
068085,寶成凱基02購01  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,207000,34000,173000,173000
060101,大立光元大99購31,0,0,0,0,0,0,0,0,0,173000,0,0,0,200000,27000,173000,173000
063295,京元電麥證9B購01,0,0,0,251000,81000,170000,0,0,0,173000,0,0,0,262000,89000,173000,173000
063518,儒鴻凱基9B購02  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,173000,0,173000,173000
062100,矽格永豐9B購01  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,176000,3000,173000,173000
061042,致新永豐9A購02  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,173000,0,173000,173000
060375,葡萄王元富9A購01,0,0,0,0,0,0,0,0,0,173000,0,0,0,173000,0,173000,173000
066180,正文凱基01購01  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,360000,187000,173000,173000
066097,英業達中信02購01,0,0,0,0,0,0,0,0,0,173000,0,0,0,430000,257000,173000,173000
068259,台灣50富邦03購04,0,0,0,0,0,0,0,0,0,172000,0,0,0,182000,10000,172000,172000
060821,SP黃豆元大9A購02,0,0,0,0,0,0,0,0,0,172000,0,0,0,177000,5000,172000,172000
061049,奇力新中信9A購02,0,0,0,0,0,0,0,0,0,172000,0,0,0,294000,122000,172000,172000
6168,宏齊            ,761000,597000,164000,0,0,0,0,0,0,8000,9000,1000,8000,0,0,0,172000
2347,聯強            ,1052557,1002000,50557,0,0,0,180000,0,180000,-59000,32000,66000,-34000,0,25000,-25000,171557
059890,大立光國票99購03,0,0,0,0,0,0,0,0,0,171000,0,0,0,201000,30000,171000,171000
061835,華新科凱基02購03,0,0,0,0,0,0,0,0,0,171000,0,0,0,194000,23000,171000,171000
064111,國巨國票02購02  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,187000,16000,171000,171000
063107,矽創群益9B購01  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,216000,45000,171000,171000
062467,國巨凱基9B購08  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,173000,2000,171000,171000
065023,大毅永豐9C購01  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,171000,0,171000,171000
068106,南電永豐01購02  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,192000,22000,170000,170000
067933,微星凱基02購04  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,270000,100000,170000,170000
067550,燿華中信02購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,231000,61000,170000,170000
067417,力山凱基02購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,195000,25000,170000,170000
055902,同欣電中信99購01,0,0,0,0,0,0,0,0,0,170000,0,0,0,1339000,1169000,170000,170000
059635,華新科凱基9A購06,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
062747,立積永豐9B購01  ,20000,0,20000,0,0,0,0,0,0,150000,0,0,0,186000,36000,150000,170000
065362,華通元大9C購06  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,202000,32000,170000,170000
066275,台勝科元大01購01,0,0,0,0,0,0,0,0,0,170000,0,0,0,171000,1000,170000,170000
1338,廣華-KY         ,315000,125000,190000,0,0,0,0,0,0,-20000,0,20000,-20000,0,0,0,170000
067334,漢唐凱基01購01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,210000,41000,169000,169000
058422,百和麥證99購01  ,0,0,0,169000,0,169000,0,0,0,169000,0,0,0,169000,0,169000,169000
060065,大立光兆豐9B購01,0,0,0,0,0,0,0,0,0,169000,0,0,0,191000,22000,169000,169000
056767,大毅元大99購01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,210000,41000,169000,169000
064141,國巨統一01購08  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,174000,5000,169000,169000
066861,致新國票02購01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,185000,16000,169000,169000
066913,樺漢凱基01購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,300000,132000,168000,168000
064491,金像電元大9C購03,0,0,0,0,0,0,0,0,0,168000,0,0,0,227000,59000,168000,168000
065305,泰鼎元富9C購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,231000,63000,168000,168000
08702P,南電康和01售01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,168000,0,168000,168000
1229,聯華            ,487995,359000,128995,0,0,0,0,1000,-1000,40000,35000,0,35000,5000,0,5000,167995
067932,技嘉凱基01購01  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,241000,74000,167000,167000
059456,智易永豐99購01  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,171000,4000,167000,167000
062483,致新國票9B購01  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,177000,10000,167000,167000
064057,緯穎統一02購01  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,237000,70000,167000,167000
066265,精元元大01購01  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,420000,253000,167000,167000
067785,晶技群益01購03  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,166000,0,166000,166000
058841,深中小群益01購01,0,0,0,0,0,0,0,0,0,166000,0,0,0,168000,2000,166000,166000
060642,華擎永豐9A購02  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,204000,38000,166000,166000
059786,全新元大99購06  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,166000,0,166000,166000
062253,燿華元大9B購02  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,168000,2000,166000,166000
060562,旺宏富邦9C購02  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,261000,95000,166000,166000
061517,瑞祺永豐9A購03  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,166000,0,166000,166000
066331,東森永豐01購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,166000,0,166000,166000
063802,南茂凱基9C購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,194000,28000,166000,166000
065296,國巨統一01購10  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,188000,22000,166000,166000
065310,華擎國票01購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,171000,5000,166000,166000
067571,大立光麥證01購04,0,0,0,220000,55000,165000,0,0,0,165000,0,0,0,220000,55000,165000,165000
08093P,英業達元富9B售02,0,0,0,0,0,0,0,0,0,165000,0,0,0,265000,100000,165000,165000
055390,國巨統一98購03  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,165000,0,165000,165000
00783,富邦中証500     ,490000,49000,441000,0,0,0,0,0,0,-276000,0,0,0,1078000,1354000,-276000,165000
00737,國泰AI+Robo     ,0,2000,-2000,0,0,0,0,0,0,167000,0,0,0,380000,213000,167000,165000
053584,友達元大9B購02  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,180000,15000,165000,165000
058437,可成統一9B購01  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,400000,235000,165000,165000
061129,文曄永豐9A購01  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,244000,79000,165000,165000
065332,漢唐國票01購02  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,165000,0,165000,165000
065606,可成元大01購05  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,256000,91000,165000,165000
08068P,宏達電國泰9C售01,0,0,0,0,0,0,0,0,0,164000,0,0,0,195000,31000,164000,164000
067604,晶技凱基01購02  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,329000,165000,164000,164000
067117,健策群益01購09  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,164000,0,164000,164000
063056,嘉澤統一9C購02  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,173000,9000,164000,164000
063397,廣達群益9B購02  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,166000,2000,164000,164000
066871,台表科元富07購01,0,0,0,0,0,0,0,0,0,164000,0,0,0,168000,4000,164000,164000
068076,欣興凱基01購05  ,0,15000,-15000,0,0,0,0,0,0,178000,0,0,0,597000,419000,178000,163000
062569,南電中信01購01  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,174000,11000,163000,163000
066768,瀚宇博永豐01購01,0,0,0,0,0,0,0,0,0,163000,0,0,0,184000,21000,163000,163000
066234,群光富邦04購01  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,355000,192000,163000,163000
065697,旺宏群益9C購07  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,173000,10000,163000,163000
9955,佳龍            ,273000,110000,163000,0,0,0,0,0,0,0,0,0,0,0,0,0,163000
058312,大毅國泰9B購01  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,162000,0,162000,162000
059850,日電貿永豐99購01,0,0,0,0,0,0,0,0,0,162000,0,0,0,162000,0,162000,162000
064676,聚陽兆豐9C購01  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,162000,0,162000,162000
3044,健鼎            ,1596000,1663000,-67000,0,0,0,300000,0,300000,-71000,100000,69000,31000,68000,170000,-102000,162000
068097,台積電富邦03購05,0,0,0,0,0,0,0,0,0,161000,0,0,0,161000,0,161000,161000
068139,亞德客元大01購05,0,0,0,0,0,0,0,0,0,161000,0,0,0,185000,24000,161000,161000
067551,欣興中信02購01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,323000,162000,161000,161000
07085P,超眾元富9C售01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,251000,90000,161000,161000
058534,友達統一9B購01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,253000,92000,161000,161000
061480,泰碩元大9B購01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,161000,0,161000,161000
062826,奇力新群益9C購01,0,0,0,0,0,0,0,0,0,161000,0,0,0,191000,30000,161000,161000
061490,茂林兆豐9B購01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,206000,45000,161000,161000
065589,景碩永豐9C購02  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,271000,110000,161000,161000
08365P,貿聯凱基9C售01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,186000,25000,161000,161000
08092P,仁寶元富9B售02  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,200000,40000,160000,160000
08010P,大成鋼元大9B售01,0,0,0,0,0,0,0,0,0,160000,0,0,0,275000,115000,160000,160000
068361,惠特凱基03購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,198000,38000,160000,160000
00656R,國泰中國A50反1  ,2000,0,2000,0,0,0,0,0,0,158000,0,200000,-200000,500000,142000,358000,160000
060845,欣興國票9A購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
060383,葡萄王凱基9A購01,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
062295,康友永豐9B購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
064970,東元元大9C購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
065238,聯茂凱基02購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,170000,10000,160000,160000
067543,臻鼎群益01購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,261000,102000,159000,159000
061754,晶技麥證9B購01  ,0,0,0,159000,0,159000,0,0,0,159000,0,0,0,159000,0,159000,159000
066659,燿華凱基03購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,209000,50000,159000,159000
067134,國揚永豐01購02  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,234000,76000,158000,158000
061852,大立光國票9B購02,0,0,0,0,0,0,0,0,0,158000,0,0,0,257000,99000,158000,158000
062270,上銀群益9B購03  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,158000,0,158000,158000
062751,華擎中信9C購01  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,178000,20000,158000,158000
066460,智原統一03購01  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,164000,6000,158000,158000
065719,T50反1兆豐9C購01,0,0,0,0,0,0,0,0,0,158000,0,0,0,198000,40000,158000,158000
067116,嘉澤群益01購02  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,222000,65000,157000,157000
067473,旺宏元大02購01  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,157000,0,157000,157000
068335,牧德元大03購02  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,170000,13000,157000,157000
057544,鴻海凱基02購01  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,342000,185000,157000,157000
063542,泰鼎元富9B購02  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,158000,1000,157000,157000
063373,晶技永豐9B購02  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,208000,51000,157000,157000
066348,松翰永豐01購01  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,250000,93000,157000,157000
063833,致新國票01購01  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,157000,0,157000,157000
064007,嘉澤凱基02購01  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,272000,115000,157000,157000
067560,聯詠國票02購01  ,0,50000,-50000,0,0,0,0,0,0,206000,0,0,0,298000,92000,206000,156000
060253,昇陽半元大9C購01,0,0,0,0,0,0,0,0,0,156000,0,0,0,167000,11000,156000,156000
062682,全新統一9B購01  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,156000,0,156000,156000
063677,台光電國泰9C購02,0,0,0,0,0,0,0,0,0,156000,0,0,0,163000,7000,156000,156000
064330,燿華元大9C購02  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,186000,30000,156000,156000
066324,仲琦永豐01購01  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,156000,0,156000,156000
066613,燿華麥證01購01  ,0,0,0,157000,1000,156000,0,0,0,156000,0,0,0,157000,1000,156000,156000
1701,中化            ,428000,233000,195000,0,0,0,0,0,0,-39000,1000,6000,-5000,0,34000,-34000,156000
067644,康舒統一01購01  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,239000,84000,155000,155000
067333,凌陽凱基02購01  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,158000,3000,155000,155000
058428,大立光元富99購02,0,0,0,0,0,0,0,0,0,155000,0,0,0,170000,15000,155000,155000
03047P,矽創國票03售01  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,240000,85000,155000,155000
056891,國巨元大99購03  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,200000,45000,155000,155000
061745,南電凱基9B購02  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,170000,15000,155000,155000
063631,燿華元大9B購06  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,162000,7000,155000,155000
066766,嘉澤永豐01購01  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,167000,12000,155000,155000
065586,嘉聯益富邦03購01,0,0,0,0,0,0,0,0,0,155000,0,0,0,168000,13000,155000,155000
08961P,大毅凱基01售03  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,240000,85000,155000,155000
060214,茂林康和9A購01  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,209000,55000,154000,154000
062184,奇鋐元大9B購02  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,154000,0,154000,154000
065466,台表科中信01購03,0,0,0,0,0,0,0,0,0,154000,0,0,0,338000,184000,154000,154000
066355,惠特永豐01購01  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,154000,0,154000,154000
067624,微星富邦04購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,553000,400000,153000,153000
058622,國巨國票99購07  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,161000,8000,153000,153000
056737,國巨凱基9A購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,210000,57000,153000,153000
066037,華通元大01購03  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,240000,87000,153000,153000
064656,聚陽元大9C購03  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,257000,104000,153000,153000
9939,宏全            ,345000,317000,28000,0,0,0,0,0,0,125000,138000,23000,115000,17000,7000,10000,153000
3023,信邦            ,813000,627823,185177,0,0,0,0,40000,-40000,7000,4000,2000,2000,15000,10000,5000,152177
067865,友達元大01購02  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,152000,0,152000,152000
056725,鴻海國票99購03  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,252000,100000,152000,152000
061875,華新科元大9B購03,0,0,0,0,0,0,0,0,0,152000,0,0,0,220000,68000,152000,152000
064442,嘉聯益凱基9C購01,0,0,0,0,0,0,0,0,0,152000,0,0,0,274000,122000,152000,152000
