證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064574,達方群益01購01  ,20000,0,20000,0,0,0,0,0,0,132000,0,0,0,165000,33000,132000,152000
063921,大立光元富9C購03,0,0,0,0,0,0,0,0,0,152000,0,0,0,330000,178000,152000,152000
065139,華通凱基03購01  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,220000,68000,152000,152000
065714,矽創群益9C購02  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,241000,89000,152000,152000
065961,東元元大04購01  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,152000,0,152000,152000
08784P,上証2X元富01售01,0,0,0,0,0,0,0,0,0,152000,0,0,0,152000,0,152000,152000
066983,禾伸堂群益01購01,0,0,0,0,0,0,0,0,0,151000,0,0,0,151000,0,151000,151000
061374,力山永豐9A購04  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,240000,89000,151000,151000
061375,華通永豐9A購02  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,151000,0,151000,151000
064106,國巨兆豐9C購04  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,420000,269000,151000,151000
061187,瀚宇博國泰9C購01,0,0,0,0,0,0,0,0,0,151000,0,0,0,177000,26000,151000,151000
063635,漢唐元大9B購04  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,151000,0,151000,151000
065685,同欣電統一01購04,0,0,0,0,0,0,0,0,0,151000,0,0,0,160000,9000,151000,151000
066091,南電永豐01購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,243000,92000,151000,151000
065062,亞光群益9C購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,185000,34000,151000,151000
08693P,宏達電群益01售02,0,0,0,0,0,0,0,0,0,151000,0,0,0,152000,1000,151000,151000
067410,聚陽兆豐01購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,382000,232000,150000,150000
068073,京城銀凱基01購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,160000,10000,150000,150000
06851P,鈺齊元大98售01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
07103P,南電元大99售04  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
07248P,可成凱基99售06  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
061984,華新科元大9B購05,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
057738,旺宏富邦9A購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
058984,全新凱基9A購03  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
059911,國巨元大99購27  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
059814,SP黃豆凱基9A購02,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
058748,景碩凱基9A購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,152000,2000,150000,150000
056913,臺股指元大99購05,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
054162,光罩凱基98購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
053396,漢唐中信9A購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,170000,20000,150000,150000
063354,茂林元富9B購02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,427000,277000,150000,150000
062940,華新科凱基9C購02,0,0,0,0,0,0,0,0,0,150000,0,0,0,151000,1000,150000,150000
061287,大立光統一9B購06,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
061575,華新科元大9A購20,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
060934,台汽電永豐9A購02,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
064923,牧德統一02購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,200000,50000,150000,150000
065919,禾伸堂凱基02購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,160000,10000,150000,150000
065861,台汽電元大9C購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
08291P,智邦台新9C售02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,200000,50000,150000,150000
6235,華孚            ,443000,293000,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,150000
058973,麗豐永豐99購01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,149000,0,149000,149000
063586,燿華永豐9B購02  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,149000,0,149000,149000
060677,京元電元大9A購04,0,0,0,0,0,0,0,0,0,149000,0,0,0,149000,0,149000,149000
062908,晶豪科元大9B購03,0,0,0,0,0,0,0,0,0,149000,0,0,0,414000,265000,149000,149000
062019,嘉澤永豐9B購01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,189000,40000,149000,149000
066725,華通元大01購05  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,270000,121000,149000,149000
6165,捷泰            ,202000,53000,149000,0,0,0,0,0,0,0,0,0,0,0,0,0,149000
068166,鈺齊元大01購03  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,495000,347000,148000,148000
064110,國巨國票01購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,377000,229000,148000,148000
065985,金像電永豐01購02,0,0,0,0,0,0,0,0,0,148000,0,0,0,229000,81000,148000,148000
064579,大立光富邦03購02,0,0,0,0,0,0,0,0,0,148000,0,0,0,533000,385000,148000,148000
5519,隆大            ,156000,8000,148000,0,0,0,0,0,0,0,0,0,0,0,0,0,148000
1325,恆大            ,88000,30000,58000,0,0,0,0,0,0,90000,85000,0,85000,10000,5000,5000,148000
067010,訊芯永豐01購01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,147000,0,147000,147000
063230,緯穎群益9B購02  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,148000,1000,147000,147000
057969,緯穎國泰99購01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,147000,0,147000,147000
058675,康控群益9B購01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,157000,10000,147000,147000
063983,麗豐兆豐9C購01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,167000,20000,147000,147000
066872,亞光國泰03購01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,353000,206000,147000,147000
6142,友勁            ,239000,92000,147000,0,0,0,0,0,0,0,0,0,0,0,0,0,147000
067009,樺漢永豐01購01  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,317000,171000,146000,146000
066921,日月光麥證01購01,0,0,0,289000,132000,157000,0,0,0,146000,0,0,0,289000,143000,146000,146000
00647L,元大S&P500正2   ,0,0,0,0,0,0,0,0,0,146000,0,0,0,185000,39000,146000,146000
061000,旺宏兆豐9A購02  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,177000,31000,146000,146000
065343,智邦統一01購03  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,166000,20000,146000,146000
067068,台積電元大01購21,0,0,0,0,0,0,0,0,0,145000,0,0,0,152000,7000,145000,145000
00635U,元大S&P黃金     ,4000,3000,1000,0,0,0,0,0,0,144000,0,0,0,908000,764000,144000,145000
058615,矽創元大99購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,570000,425000,145000,145000
058265,奇力新永豐9A購01,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
060686,康友元大9A購02  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,290000,145000,145000,145000
060413,東元永豐9A購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,146000,1000,145000,145000
061302,晶技永豐9A購04  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,307000,162000,145000,145000
065125,奇力新永豐9C購01,0,0,0,0,0,0,0,0,0,145000,0,0,0,178000,33000,145000,145000
063848,大立光元大9C購09,0,0,0,0,0,0,0,0,0,145000,0,0,0,245000,100000,145000,145000
065858,台表科元大03購01,0,0,0,0,0,0,0,0,0,145000,0,0,0,210000,65000,145000,145000
066994,聯發科國泰03購02,0,0,0,0,0,0,0,0,0,144000,0,0,0,716000,572000,144000,144000
066991,訊芯群益01購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,221000,77000,144000,144000
067952,台光電永豐01購01,0,0,0,0,0,0,0,0,0,144000,0,0,0,149000,5000,144000,144000
060030,晶相光永豐99購03,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
062925,建準國票9B購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,297000,153000,144000,144000
063682,達新永豐9B購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,243000,99000,144000,144000
063473,茂林元大9B購05  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,312000,168000,144000,144000
065674,華擎凱基9C購03  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,151000,7000,144000,144000
064679,晶技兆豐9C購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
065161,矽格群益9C購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,189000,45000,144000,144000
067230,國巨群益01購05  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,149000,6000,143000,143000
07929P,旺宏統一9B售07  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,213000,70000,143000,143000
057963,緯穎元大98購08  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,144000,1000,143000,143000
03048P,南電國票03售01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,145000,2000,143000,143000
063159,嘉澤國泰01購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,155000,12000,143000,143000
063648,台表科元大9C購05,0,0,0,0,0,0,0,0,0,143000,0,0,0,193000,50000,143000,143000
064682,嘉聯益兆豐01購01,0,0,0,0,0,0,0,0,0,143000,0,0,0,163000,20000,143000,143000
064200,華通兆豐01購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,185000,42000,143000,143000
065818,奇鋐元富9C購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,150000,7000,143000,143000
1709,和益            ,289000,144000,145000,0,0,0,0,0,0,-2000,8000,10000,-2000,0,0,0,143000
066931,友達國票02購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,143000,1000,142000,142000
068116,欣興元富07購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,142000,0,142000,142000
063434,和潤元富9B購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,212000,70000,142000,142000
061072,南電凱基9B購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,160000,18000,142000,142000
064256,玉晶光國泰02購02,0,0,0,0,0,0,0,0,0,142000,0,0,0,327000,185000,142000,142000
066081,文曄國泰03購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,181000,39000,142000,142000
066600,瀚宇博國泰03購01,0,0,0,0,0,0,0,0,0,142000,0,0,0,262000,120000,142000,142000
068271,大毅永豐01購03  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,141000,0,141000,141000
059291,華新科元富9B購01,0,0,0,0,0,0,0,0,0,141000,0,0,0,151000,10000,141000,141000
063687,金像電永豐9B購04,0,0,0,0,0,0,0,0,0,141000,0,0,0,156000,15000,141000,141000
063724,亞德客元大9B購03,0,0,0,0,0,0,0,0,0,141000,0,0,0,165000,24000,141000,141000
063967,華新科國票01購01,0,0,0,0,0,0,0,0,0,141000,0,0,0,142000,1000,141000,141000
065457,旭富元富03購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,141000,0,141000,141000
067558,中工國票02購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
058342,鴻海群益9A購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,150000,10000,140000,140000
052619,茂林國泰99購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
063739,台勝科元大9B購03,0,0,0,0,0,0,0,0,0,140000,0,0,0,250000,110000,140000,140000
062074,旺宏元大9B購04  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,158000,18000,140000,140000
063451,漢翔統一9C購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,250000,110000,140000,140000
064362,友達統一01購02  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,151000,11000,140000,140000
061925,禾伸堂凱基9C購01,0,0,0,0,0,0,0,0,0,140000,0,0,0,150000,10000,140000,140000
1517,利奇            ,296000,156000,140000,0,0,0,0,0,0,0,0,0,0,0,0,0,140000
068496,景碩元大01購04  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,148000,9000,139000,139000
059872,華新科凱基01購01,0,0,0,0,0,0,0,0,0,139000,0,0,0,139000,0,139000,139000
058188,華擎永豐99購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,195000,56000,139000,139000
059639,大立光凱基9A購06,0,0,0,0,0,0,0,0,0,139000,0,0,0,139000,0,139000,139000
057626,技嘉富邦9A購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,150000,11000,139000,139000
064718,友達統一02購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,449000,310000,139000,139000
066108,惠特國票02購02  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,139000,0,139000,139000
066020,東元群益01購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,150000,11000,139000,139000
068438,大立光凱基01購11,0,0,0,0,0,0,0,0,0,138000,0,0,0,168000,30000,138000,138000
067139,訊連永豐01購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,139000,1000,138000,138000
060698,旺宏國泰9C購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,194000,56000,138000,138000
059918,華新科元大99購20,0,0,0,0,0,0,0,0,0,138000,0,0,0,181000,43000,138000,138000
056584,鴻海統一9B購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,2193000,2055000,138000,138000
061848,國巨國票9B購07  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,139000,1000,138000,138000
066216,南電統一03購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
066190,惠特凱基01購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,178000,40000,138000,138000
066131,群光群益02購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,245000,107000,138000,138000
065826,國巨凱基9C購12  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,139000,1000,138000,138000
065782,健策富邦01購02  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
066814,健鼎兆豐01購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,264000,126000,138000,138000
064893,金像電群益01購02,0,0,0,0,0,0,0,0,0,138000,0,0,0,217000,79000,138000,138000
065241,南電凱基01購02  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,152000,14000,138000,138000
061122,敬鵬永豐9A購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,148000,11000,137000,137000
067229,台達電群益01購02,0,0,0,0,0,0,0,0,0,136000,0,0,0,170000,34000,136000,136000
03057P,亞德客凱基01售02,0,0,0,0,0,0,0,0,0,136000,0,0,0,184000,48000,136000,136000
063612,金像電群益9B購04,0,0,0,0,0,0,0,0,0,136000,0,0,0,180000,44000,136000,136000
062511,台光電國票9B購02,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
064186,燿華永豐9C購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
067384,南六統一01購03  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,255000,120000,135000,135000
063600,燿華凱基9B購04  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,150000,15000,135000,135000
057639,國巨元大99購07  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
058711,鴻海統一9A購02  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,150000,15000,135000,135000
064778,美律群益9C購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,180000,45000,135000,135000
063949,大立光元大9C購10,0,0,0,0,0,0,0,0,0,135000,0,0,0,175000,40000,135000,135000
1710,東聯            ,273000,138000,135000,0,0,0,0,0,0,0,0,0,0,0,0,0,135000
067395,金像電永豐01購04,0,0,0,0,0,0,0,0,0,134000,0,0,0,204000,70000,134000,134000
068732,嘉聯益元大02購01,0,0,0,0,0,0,0,0,0,134000,0,0,0,219000,85000,134000,134000
060100,新光金元大9C購01,0,0,0,0,0,0,0,0,0,134000,0,0,0,145000,11000,134000,134000
060541,正隆凱基9A購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,191000,57000,134000,134000
064811,華擎元大01購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,163000,29000,134000,134000
064905,嘉聯益群益9C購01,0,0,0,0,0,0,0,0,0,134000,0,0,0,206000,72000,134000,134000
064926,臻鼎統一02購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,1343000,1209000,134000,134000
066146,昇陽半群益01購02,0,0,0,0,0,0,0,0,0,134000,0,0,0,137000,3000,134000,134000
2426,鼎元            ,240000,113000,127000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,134000
067640,欣興統一02購03  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,200000,67000,133000,133000
067750,鈺齊元大02購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,233000,100000,133000,133000
055701,亞德客富邦99購01,0,0,0,0,0,0,0,0,0,133000,0,0,0,171000,38000,133000,133000
061306,瑞祺永豐9A購02  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,133000,0,133000,133000
063085,嘉澤凱基9C購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,143000,10000,133000,133000
062086,瑞祺元大9B購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,153000,20000,133000,133000
066098,華碩中信02購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,691000,558000,133000,133000
066562,上緯控元大01購01,0,0,0,0,0,0,0,0,0,133000,0,0,0,165000,32000,133000,133000
063146,南六統一9B購02  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,186000,54000,132000,132000
060958,儒鴻凱基9A購02  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,147000,15000,132000,132000
066357,昇陽半永豐01購01,0,0,0,0,0,0,0,0,0,132000,0,0,0,135000,3000,132000,132000
066762,總太永豐01購02  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,132000,0,132000,132000
065698,旺宏群益9C購08  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,132000,0,132000,132000
065849,景碩元大9C購03  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,186000,54000,132000,132000
065400,華擎群益01購02  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,132000,0,132000,132000
08605P,聯發科中信9C售06,0,0,0,0,0,0,0,0,0,132000,0,0,0,249000,117000,132000,132000
067736,國巨元大02購04  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,721000,590000,131000,131000
068183,彩晶群益03購02  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,293000,162000,131000,131000
055736,宏達電元富99購01,0,0,0,0,0,0,0,0,0,131000,0,0,0,131000,0,131000,131000
060421,華擎永豐9A購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,132000,1000,131000,131000
064378,群創元富9C購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,131000,0,131000,131000
063477,訊芯元大9B購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,156000,25000,131000,131000
061425,華新科元大9A購19,0,0,0,0,0,0,0,0,0,131000,0,0,0,131000,0,131000,131000
065611,嘉聯益元大9C購02,0,0,0,0,0,0,0,0,0,131000,0,0,0,447000,316000,131000,131000
066130,燿華群益01購03  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,163000,32000,131000,131000
068440,華擎凱基01購04  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,149000,19000,130000,130000
067621,友達國泰02購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,261000,131000,130000,130000
067387,智邦元富04購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,195000,65000,130000,130000
067436,訊連凱基01購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
055631,創意永豐98購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
056747,致新凱基99購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
057377,康控元大99購02  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,180000,50000,130000,130000
063563,國巨元大9C購07  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,150000,20000,130000,130000
061363,儒鴻國票9B購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,167000,37000,130000,130000
063490,儒鴻富邦9C購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,302000,172000,130000,130000
060431,復盛永豐9A購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
060963,禾伸堂凱基9A購01,0,0,0,0,0,0,0,0,0,130000,0,0,0,140000,10000,130000,130000
061522,元黃金凱基01購01,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
063187,全新凱基9B購02  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,141000,11000,130000,130000
064725,緯創統一02購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,138000,8000,130000,130000
4725,信昌化          ,70000,0,70000,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,130000
068291,大立光群益03購01,0,0,0,0,0,0,0,0,0,129000,0,0,0,422000,293000,129000,129000
068525,京元電元富07購01,0,0,0,0,0,0,0,0,0,129000,0,0,0,150000,21000,129000,129000
059224,大立光元大99購15,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
067645,樺漢統一02購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,300000,172000,128000,128000
057958,禾伸堂元大99購05,0,0,0,0,0,0,0,0,0,128000,0,0,0,328000,200000,128000,128000
060124,奇力新永豐99購03,0,0,0,0,0,0,0,0,0,128000,0,0,0,218000,90000,128000,128000
059908,元金2X元大99購01,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
057166,國巨元大99購06  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,137000,9000,128000,128000
063208,鈺齊統一9C購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,160000,32000,128000,128000
064563,全新群益02購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
3032,偉訓            ,203000,75000,128000,0,0,0,0,0,0,0,0,0,0,0,0,0,128000
067402,茂林永豐01購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,224000,97000,127000,127000
057787,TPK國票99購01   ,0,0,0,0,0,0,0,0,0,127000,0,0,0,212000,85000,127000,127000
053827,漢唐麥證9A購01  ,0,0,0,128000,1000,127000,0,0,0,127000,0,0,0,128000,1000,127000,127000
060072,國巨元富99購04  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
060697,鴻海國泰9C購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,158000,31000,127000,127000
059453,奇力新永豐99購01,0,0,0,0,0,0,0,0,0,127000,0,0,0,132000,5000,127000,127000
063651,金像電台新9B購01,0,0,0,0,0,0,0,0,0,127000,0,0,0,187000,60000,127000,127000
062309,燿華凱基9B購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
064560,技嘉群益01購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,156000,29000,127000,127000
063996,貿聯群益9C購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
065516,健鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,133000,6000,127000,127000
065197,景碩元富06購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,207000,80000,127000,127000
065975,緯創元大02購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,254000,127000,127000,127000
066459,智原統一01購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
068586,奇力新台新01購01,0,0,0,0,0,0,0,0,0,126000,0,0,0,141000,15000,126000,126000
061913,宏碁中信9B購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,306000,180000,126000,126000
068228,聯發科元富07購08,0,0,0,0,0,0,0,0,0,125000,0,0,0,233000,108000,125000,125000
068420,大立光兆豐01購03,0,0,0,0,0,0,0,0,0,125000,0,0,0,160000,35000,125000,125000
066923,滬深2X國票02購01,0,0,0,0,0,0,0,0,0,125000,0,0,0,145000,20000,125000,125000
068084,南電凱基02購03  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,260000,135000,125000,125000
05995P,T50正2中信9C售01,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
