證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057592,美律兆豐99購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
061859,勤誠國票9B購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
066568,聚碩元大01購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,150000,25000,125000,125000
065992,立積永豐01購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,183000,58000,125000,125000
067986,亞德客元大01購04,0,0,0,0,0,0,0,0,0,124000,0,0,0,125000,1000,124000,124000
067727,聯茂凱基01購02  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,151000,27000,124000,124000
068247,宏碁元大01購03  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,833000,709000,124000,124000
058210,臺股指凱基9C購04,0,0,0,0,0,0,0,0,0,124000,0,0,0,200000,76000,124000,124000
061660,禾伸堂永豐9A購01,0,0,0,0,0,0,0,0,0,124000,0,0,0,189000,65000,124000,124000
061926,晶技凱基9B購02  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,296000,172000,124000,124000
060718,中磊永豐9A購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,151000,27000,124000,124000
062393,智邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,579000,455000,124000,124000
062703,可成元大9C購02  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,274000,150000,124000,124000
063703,晶豪科群益9B購02,0,0,0,0,0,0,0,0,0,124000,0,0,0,184000,60000,124000,124000
063035,燿華凱基9B購02  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
065971,金像電元大02購01,0,0,0,0,0,0,0,0,0,124000,0,0,0,130000,6000,124000,124000
066117,茂林兆豐02購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,473000,349000,124000,124000
066859,華擎國票02購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,138000,14000,124000,124000
067690,惠特元大01購04  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,333000,210000,123000,123000
067072,建準元大01購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,203000,80000,123000,123000
057684,聯茂日盛99購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,171000,48000,123000,123000
062638,茂林國票9C購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,427000,304000,123000,123000
065408,華通永豐9C購02  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,133000,10000,123000,123000
1720,生達            ,291000,210000,81000,0,0,0,0,0,0,42000,1000,23000,-22000,70000,6000,64000,123000
3712,永崴投控        ,395000,272000,123000,0,0,0,0,0,0,0,0,0,0,0,0,0,123000
067389,聯發科元富07購04,0,0,0,0,0,0,0,0,0,122000,0,0,0,378000,256000,122000,122000
068101,奇力新永豐01購01,0,0,0,0,0,0,0,0,0,122000,0,0,0,132000,10000,122000,122000
07292P,臺股指凱基99售44,0,0,0,0,0,0,0,0,0,122000,0,0,0,152000,30000,122000,122000
06937P,GIS元大98售03   ,0,0,0,0,0,0,0,0,0,122000,0,0,0,132000,10000,122000,122000
061341,華新科元大9A購16,0,0,0,0,0,0,0,0,0,122000,0,0,0,172000,50000,122000,122000
063556,儒鴻元大9B購02  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,123000,1000,122000,122000
063267,台表科中信01購02,0,0,0,0,0,0,0,0,0,122000,0,0,0,312000,190000,122000,122000
059699,華通凱基99購04  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
063617,鴻海兆豐01購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,223000,101000,122000,122000
063442,金像電統一01購01,0,0,0,0,0,0,0,0,0,122000,0,0,0,139000,17000,122000,122000
062560,奇鋐凱基9B購02  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,182000,60000,122000,122000
060848,聯茂國票9A購02  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,160000,38000,122000,122000
065557,中磊凱基9C購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,184000,62000,122000,122000
065646,健鼎元大9C購04  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,272000,150000,122000,122000
068305,台光電國票03購01,0,0,0,0,0,0,0,0,0,121000,0,0,0,141000,20000,121000,121000
061392,泰鼎群益9A購02  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
063220,建準群益9B購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,428000,307000,121000,121000
064105,南茂群益9C購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
064559,旺宏群益01購02  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
068194,致茂凱基01購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,128000,8000,120000,120000
068445,精成科凱基01購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,190000,70000,120000,120000
068356,奇力新凱基01購03,0,0,0,0,0,0,0,0,0,120000,0,0,0,142000,22000,120000,120000
067692,鈺齊元大01購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,349000,229000,120000,120000
061339,京元電元大9A購05,0,0,0,0,0,0,0,0,0,120000,0,0,0,150000,30000,120000,120000
059100,元油2X統一9C購02,0,0,0,0,0,0,0,0,0,120000,0,0,0,130000,10000,120000,120000
057964,緯穎元大99購03  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,153000,33000,120000,120000
03005P,旭富群益01售05  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
059873,華新科凱基99購09,0,0,0,0,0,0,0,0,0,120000,0,0,0,122000,2000,120000,120000
056907,群創元大9C購04  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
064622,晶技元大01購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
063517,遠東新凱基01購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
063407,泰鼎國票9C購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,156000,36000,120000,120000
062212,臻鼎台新9B購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,240000,120000,120000,120000
066954,聯詠元大01購04  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,132000,13000,119000,119000
07777P,創意元大9A售03  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,220000,101000,119000,119000
062552,南電永豐9B購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,207000,88000,119000,119000
062049,亞德客統一01購01,0,0,0,0,0,0,0,0,0,119000,0,0,0,209000,90000,119000,119000
061853,晶技國票9B購02  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,133000,14000,119000,119000
064745,聯鈞國票01購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,196000,77000,119000,119000
064814,祥碩元大9C購06  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,135000,16000,119000,119000
1536,和大            ,425000,281000,144000,0,0,0,0,40000,-40000,15000,2000,46000,-44000,80000,21000,59000,119000
08598P,立積元大9C售04  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,168000,49000,119000,119000
068340,緯穎元大03購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,127000,9000,118000,118000
068572,帆宣元大01購07  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,174000,56000,118000,118000
066910,華擎凱基01購03  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,155000,37000,118000,118000
066998,訊芯國泰03購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,354000,236000,118000,118000
067325,巨大元大01購05  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,158000,40000,118000,118000
055696,華新科國票98購01,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
063183,國巨凱基9B購12  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
063793,和大凱基9C購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,128000,10000,118000,118000
3052,夆典            ,207000,89000,118000,0,0,0,0,0,0,0,0,0,0,0,0,0,118000
067288,為升兆豐03購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,446000,329000,117000,117000
068222,緯創統一01購02  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,120000,3000,117000,117000
068874,精元凱基02購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,277000,160000,117000,117000
056738,國巨凱基9A購02  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,183000,66000,117000,117000
060894,奇力新凱基9A購03,0,0,0,0,0,0,0,0,0,117000,0,0,0,160000,43000,117000,117000
064176,京元電國泰01購01,0,0,0,0,0,0,0,0,0,117000,0,0,0,167000,50000,117000,117000
066374,臺股指中信04購01,0,0,0,0,0,0,0,0,0,117000,0,0,0,263000,146000,117000,117000
07917P,可成永豐9B售01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,116000,0,116000,116000
067365,美利達群益01購03,0,0,0,0,0,0,0,0,0,116000,0,0,0,128000,12000,116000,116000
067791,康舒群益01購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,155000,39000,116000,116000
067625,欣興富邦03購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,169000,53000,116000,116000
058608,華新科元大99購13,0,0,0,0,0,0,0,0,0,116000,0,0,0,116000,0,116000,116000
062204,京元電國票9C購01,0,0,0,0,0,0,0,0,0,116000,0,0,0,119000,3000,116000,116000
066349,聚碩永豐01購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,116000,0,116000,116000
066754,南電國泰02購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,143000,27000,116000,116000
065709,瀚宇博群益9C購01,0,0,0,0,0,0,0,0,0,116000,0,0,0,136000,20000,116000,116000
066023,燿華群益01購02  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,116000,0,116000,116000
066274,景碩元大01購02  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,425000,309000,116000,116000
064022,台積電元大9C購07,0,0,0,0,0,0,0,0,0,116000,0,0,0,116000,0,116000,116000
063872,嘉聯益永豐9C購01,0,0,0,0,0,0,0,0,0,116000,0,0,0,136000,20000,116000,116000
1447,力鵬            ,549000,433000,116000,0,0,0,0,0,0,0,0,0,0,0,0,0,116000
1467,南緯            ,424000,308000,116000,0,0,0,0,0,0,0,0,0,0,0,0,0,116000
2101,南港            ,429000,393000,36000,0,0,0,44000,0,44000,36000,0,0,0,119000,83000,36000,116000
059531,華新科凱基9B購02,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
057694,臺股指凱基98購12,0,0,0,0,0,0,0,0,0,115000,0,0,0,119000,4000,115000,115000
060221,大立光凱基9A購07,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
057412,臺股指群益99購06,0,0,0,0,0,0,0,0,0,115000,0,0,0,120000,5000,115000,115000
03125P,台積電凱基01售24,0,0,0,0,0,0,0,0,0,115000,0,0,0,160000,45000,115000,115000
056301,開發金元大9A購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,170000,55000,115000,115000
063740,矽格元大9B購03  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,176000,61000,115000,115000
064019,上銀元大9C購05  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,183000,68000,115000,115000
065326,華擎凱基02購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,132000,17000,115000,115000
065173,可成元大9C購10  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,224000,109000,115000,115000
066508,世紀鋼富邦03購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,197000,82000,115000,115000
08599P,台表科元大9C售11,0,0,0,0,0,0,0,0,0,115000,0,0,0,173000,58000,115000,115000
060387,盛群凱基9A購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,395000,281000,114000,114000
065206,旺宏國票01購02  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,122000,8000,114000,114000
063915,祥碩凱基01購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,130000,16000,114000,114000
056124,華通國票98購02  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,124000,11000,113000,113000
03043P,健策國票03售01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,167000,54000,113000,113000
2328,廣宇            ,290000,177000,113000,0,0,0,0,0,0,0,0,0,0,0,0,0,113000
058613,茂林元大99購03  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,117000,5000,112000,112000
063172,廣達中信9C購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,333000,221000,112000,112000
061683,台灣50群益9B購09,0,0,0,0,0,0,0,0,0,112000,0,0,0,138000,26000,112000,112000
063327,燿華國票9C購02  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,143000,31000,112000,112000
066750,緯穎元大01購04  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,132000,20000,112000,112000
065967,國巨元大01購07  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,298000,186000,112000,112000
6141,柏承            ,199000,87000,112000,0,0,0,0,0,0,0,0,0,0,0,0,0,112000
6452,康友-KY         ,1005000,870270,134730,0,0,0,0,0,0,-23000,1000,0,1000,20000,44000,-24000,111730
067157,惠特統一03購03  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
059515,牧德永豐99購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,143000,32000,111000,111000
062004,國巨國泰9C購03  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,119000,8000,111000,111000
062741,立積國票9B購02  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,124000,13000,111000,111000
065712,緯穎群益9C購03  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,131000,20000,111000,111000
064041,國巨統一01購07  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,116000,5000,111000,111000
066934,宏達電國票02購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,137000,27000,110000,110000
067305,國產元大01購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,123000,13000,110000,110000
067583,金像電群益01購05,0,0,0,0,0,0,0,0,0,110000,0,0,0,137000,27000,110000,110000
07506P,中租元大9A售01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
08074P,緯穎元富9B售02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,120000,10000,110000,110000
063595,燿華中信9B購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
059691,大立光永豐99購02,0,0,0,0,0,0,0,0,0,110000,0,0,0,370000,260000,110000,110000
059086,國巨元大99購18  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,160000,50000,110000,110000
058559,華新科日盛99購02,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
00739,元大MSCI A股    ,34000,34000,0,0,0,0,0,0,0,110000,0,0,0,796000,686000,110000,110000
03215P,南電群益03售01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,160000,50000,110000,110000
063291,緯穎元大01購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,120000,10000,110000,110000
062275,燿華群益9B購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,112000,2000,110000,110000
064107,友達兆豐01購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
060975,滬深2X元大01購02,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
064757,義隆凱基01購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,202000,92000,110000,110000
063976,正崴兆豐9C購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
065599,台光電元大9C購05,0,0,0,0,0,0,0,0,0,110000,0,0,0,313000,203000,110000,110000
065794,麗豐永豐9C購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
066788,聯發科麥證01購07,0,0,0,120000,10000,110000,0,0,0,110000,0,0,0,120000,10000,110000,110000
068693,台積電凱基02購11,0,0,0,0,0,0,0,0,0,109000,0,0,0,278000,169000,109000,109000
067376,欣興統一01購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,125000,16000,109000,109000
056829,台積電富邦9A購01,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
063175,燿華兆豐9C購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,209000,100000,109000,109000
061489,高鐵兆豐9A購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,123000,14000,109000,109000
061776,晶技國票9B購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,122000,13000,109000,109000
063420,奇力新凱基9B購03,0,0,0,0,0,0,0,0,0,109000,0,0,0,112000,3000,109000,109000
1608,華榮            ,188000,79000,109000,0,0,0,0,0,0,0,0,0,0,0,0,0,109000
08743P,群創凱基01售04  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,112000,3000,109000,109000
08825P,義隆元大01售04  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,349000,240000,109000,109000
067373,聯發科統一03購04,0,0,0,0,0,0,0,0,0,108000,0,0,0,113000,5000,108000,108000
066894,聯發科兆豐03購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,114000,6000,108000,108000
068332,欣興元大03購02  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,284000,176000,108000,108000
057835,華擎元富9B購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
048105,滬深2X群益99購02,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
063497,東元永豐9B購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
063683,大成鋼永豐9B購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
062780,旺宏元大01購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,115000,7000,108000,108000
064342,晶技元大9C購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,161000,53000,108000,108000
060417,正隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
066418,京元電元大01購02,0,0,0,0,0,0,0,0,0,108000,0,0,0,117000,9000,108000,108000
066237,京鼎富邦04購01  ,0,460000,-460000,0,0,0,0,0,0,568000,0,0,0,792000,224000,568000,108000
066035,南電群益01購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,148000,40000,108000,108000
065997,元黃金國票03購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,148000,40000,108000,108000
08194P,同欣電國票9C售03,0,0,0,0,0,0,0,0,0,108000,0,0,0,202000,94000,108000,108000
4306,炎洲            ,153000,40000,113000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,108000
07546P,玉晶光凱基9A售09,0,0,0,0,0,0,0,0,0,107000,0,0,0,127000,20000,107000,107000
067608,嘉澤凱基01購02  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,126000,19000,107000,107000
061943,上銀群益9B購02  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,161000,54000,107000,107000
061362,台塑國票9B購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,181000,74000,107000,107000
060731,奇力新群益9A購01,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
061134,大成鋼統一9C購01,0,0,0,0,0,0,0,0,0,107000,0,0,0,108000,1000,107000,107000
063142,奇力新統一9C購04,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
066832,健策群益01購08  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
065159,臻鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,758000,651000,107000,107000
066920,華擎麥證01購01  ,0,0,0,106000,0,106000,0,0,0,106000,0,0,0,106000,0,106000,106000
057745,泰鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,113000,7000,106000,106000
064581,葡萄王永豐9C購01,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
060367,緯穎元富9A購02  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,117000,11000,106000,106000
065394,英業達群益9C購01,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
063971,健鼎國票01購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,147000,41000,106000,106000
064668,大立光元大9C購21,0,0,0,0,0,0,0,0,0,106000,0,0,0,156000,50000,106000,106000
066102,國揚國票02購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,115000,9000,106000,106000
066214,惠特統一03購02  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,111000,5000,106000,106000
8112,至上            ,294000,168000,126000,0,0,0,0,0,0,-20000,3000,23000,-20000,0,0,0,106000
067008,康舒永豐01購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,297000,192000,105000,105000
067504,鴻海統一01購07  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,120000,15000,105000,105000
060057,欣興凱基9B購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
058900,旺宏元大99購11  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,106000,1000,105000,105000
061036,晶技永豐9A購03  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,106000,1000,105000,105000
062641,瀚宇博國票9B購01,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
065822,緯創台新9C購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,120000,15000,105000,105000
065840,國巨元大03購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,107000,2000,105000,105000
066524,創意統一02購03  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,110000,5000,105000,105000
065378,嘉澤元大01購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,114000,9000,105000,105000
065503,燿華永豐9C購04  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
5515,建國            ,248000,140000,108000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,105000
068157,晶技元大01購04  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,330000,226000,104000,104000
067959,嘉聯益永豐01購01,0,0,0,0,0,0,0,0,0,104000,0,0,0,146000,42000,104000,104000
068186,GIS群益01購03   ,0,0,0,0,0,0,0,0,0,104000,0,0,0,129000,25000,104000,104000
060125,強茂永豐99購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
060144,全新國票9B購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,106000,2000,104000,104000
058511,華新科元大9B購01,0,0,0,0,0,0,0,0,0,104000,0,0,0,190000,86000,104000,104000
062625,華通國票9B購02  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,220000,116000,104000,104000
063336,大成鋼統一9C購02,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
065707,聯詠群益9C購02  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,115000,11000,104000,104000
2636,台驊投控        ,286000,172000,114000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,104000
067587,欣興群益01購03  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,171000,68000,103000,103000
067416,南紡凱基01購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,173000,70000,103000,103000
058105,旺宏統一9A購02  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,168000,65000,103000,103000
059817,華通凱基99購05  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,113000,10000,103000,103000
063744,儒鴻國票9C購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,107000,4000,103000,103000
064290,GIS元大9C購04   ,0,0,0,0,0,0,0,0,0,103000,0,0,0,213000,110000,103000,103000
068089,T50反1群益01購08,0,0,0,0,0,0,0,0,0,102000,0,0,0,192000,90000,102000,102000
063568,高鐵元大9B購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,307000,205000,102000,102000
063578,瑞祺元大9B購03  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,112000,10000,102000,102000
061766,華新科元大9B購02,0,0,0,0,0,0,0,0,0,102000,0,0,0,170000,68000,102000,102000
061069,嘉聯益凱基9A購01,0,0,0,0,0,0,0,0,0,102000,0,0,0,122000,20000,102000,102000
060807,新光金群益9A購01,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
061564,華擎國票9A購02  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,151000,49000,102000,102000
062690,華擎統一9B購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,112000,10000,102000,102000
