證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064980,牧德元大01購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,168000,66000,102000,102000
064580,統一永豐9C購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
08738P,TPK凱基01售02   ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
3036,文曄            ,212091,112000,100091,0,0,0,0,1000,-1000,2000,37000,25000,12000,48000,58000,-10000,101091
067514,申豐統一02購05  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,192000,91000,101000,101000
067711,緯穎元富05購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,144000,43000,101000,101000
067481,國產元大01購03  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,135000,34000,101000,101000
068609,華擎凱基03購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,110000,9000,101000,101000
059093,旭富元大99購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,162000,61000,101000,101000
063294,美律麥證9B購01  ,0,0,0,101000,0,101000,0,0,0,101000,0,0,0,101000,0,101000,101000
064598,國巨元富9C購03  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,111000,10000,101000,101000
063916,瀚宇博凱基01購01,0,0,0,0,0,0,0,0,0,101000,0,0,0,244000,143000,101000,101000
065870,正崴群益02購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
065988,晶技永豐01購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
068721,致茂元大02購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,150000,50000,100000,100000
068783,亞德客康和02購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
068779,華邦電國票03購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
068432,技嘉凱基01購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,144000,44000,100000,100000
07630P,臺股指凱基9A售11,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07789P,緯穎群益9A售03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
068828,台郡元大02購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,102000,2000,100000,100000
06897P,FBVIX群益01售01 ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07254P,台灣50凱基9C售06,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
067362,眾達群益01購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
067661,大成元大01購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
059029,旺宏兆豐99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
059223,大立光元大99購14,0,0,0,0,0,0,0,0,0,100000,0,0,0,116000,16000,100000,100000
059493,國巨國票9B購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058634,可成兆豐99購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058337,日月光元富99購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058446,新光金富邦9C購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
063562,國巨元大9C購06  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,125000,25000,100000,100000
060035,臺股指永豐99購04,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057724,亞德客國泰99購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058051,同欣電元大98購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058736,鈺齊永豐99購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
059870,全新凱基99購05  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,150000,50000,100000,100000
057792,群創統一99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,130000,30000,100000,100000
056579,麗豐元大99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057161,亞德客元大98購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
053799,矽創中信9A購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,110000,10000,100000,100000
053297,鎧勝中信98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
056158,新日興凱基98購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061822,和潤群益9B購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,128000,28000,100000,100000
061713,華邦電凱基9A購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061584,勤誠元大9A購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,188000,88000,100000,100000
061229,緯穎中信9B購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
060454,葡萄王元大9A購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062695,華通元大9C購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,104000,4000,100000,100000
062466,FBVIX凱基9B購01 ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062362,致茂元大9B購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062857,SP黃豆國票9C購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
066064,T50反1凱基03購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
066829,奇力新群益01購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
066749,瑞祺元大01購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
066634,泰碩凱基02購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
064979,華擎元大9C購04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,175000,75000,100000,100000
064942,道瓊反凱基02購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
06536P,臺股指群益98售04,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
08338P,台灣50凱基9C售11,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
08503P,臺股指國票9C售05,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
052572,群創凱基99購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
056765,友達元大9B購05  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
063613,全新群益9C購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
062883,智易兆豐9C購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,130000,31000,99000,99000
063728,國巨元大9B購21  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,161000,62000,99000,99000
062564,矽創凱基9B購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,220000,121000,99000,99000
063657,茂林元富9B購04  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,377000,278000,99000,99000
063658,瑞祺元富9B購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
060785,國巨富邦9B購04  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,260000,161000,99000,99000
064298,台灣50兆豐01購02,0,0,0,0,0,0,0,0,0,99000,0,0,0,110000,11000,99000,99000
064012,泰碩國票01購02  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
066486,台光電元富01購02,0,0,0,0,0,0,0,0,0,99000,0,0,0,119000,20000,99000,99000
068277,緯穎永豐01購03  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,108000,10000,98000,98000
062480,茂林國票9B購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
066043,美律元大01購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,310000,212000,98000,98000
065948,燿華統一01購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,131000,33000,98000,98000
065541,GIS統一01購05   ,0,0,0,0,0,0,0,0,0,98000,0,0,0,148000,50000,98000,98000
07694P,超眾元大9A售05  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,100000,3000,97000,97000
067383,樺漢統一03購02  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,197000,100000,97000,97000
060242,潤泰全元大9C購01,0,0,0,0,0,0,0,0,0,97000,0,0,0,147000,50000,97000,97000
058318,致茂永豐9A購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,277000,180000,97000,97000
057102,亞光中信9A購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,100000,3000,97000,97000
058688,矽創凱基9A購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,107000,10000,97000,97000
062485,華通國泰01購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,177000,80000,97000,97000
062906,全新元大9B購03  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,98000,1000,97000,97000
064872,南電永豐9C購02  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
065798,華通群益01購03  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
1783,和康生          ,154000,42000,112000,0,0,0,0,0,0,-15000,0,15000,-15000,0,0,0,97000
068032,大毅元富07購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
07114P,旺宏兆豐9A售01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,110000,14000,96000,96000
00743,國泰中國A150    ,61000,0,61000,0,0,0,0,0,0,35000,0,0,0,42000,7000,35000,96000
058270,上緯控永豐99購01,0,0,0,0,0,0,0,0,0,96000,0,0,0,130000,34000,96000,96000
060283,台肥元大9C購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
061849,國巨國票9B購08  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,240000,144000,96000,96000
061077,國巨兆豐9B購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,180000,84000,96000,96000
064001,華通凱基02購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,141000,45000,96000,96000
064667,大立光元大02購01,0,0,0,0,0,0,0,0,0,96000,0,0,0,289000,193000,96000,96000
068399,中興電元富03購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,100000,5000,95000,95000
068767,台積電統一04購05,0,0,0,0,0,0,0,0,0,95000,0,0,0,105000,10000,95000,95000
068058,聯電中信03購02  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,378000,283000,95000,95000
067868,欣興元大01購07  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,136000,41000,95000,95000
067680,聯詠元大01購08  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,160000,65000,95000,95000
067422,微星凱基02購03  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,196000,101000,95000,95000
060244,大立光元大9B購02,0,0,0,0,0,0,0,0,0,95000,0,0,0,228000,133000,95000,95000
062183,奇鋐元大9B購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,137000,42000,95000,95000
063487,國巨國泰01購02  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,448000,353000,95000,95000
063849,奇鋐元大9C購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,111000,16000,95000,95000
065513,旺宏群益9C購05  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,99000,4000,95000,95000
065030,亞光兆豐9C購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,191000,96000,95000,95000
066057,華擎元大02購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,269000,174000,95000,95000
066155,華碩康和01購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,341000,246000,95000,95000
066694,深中小群益03購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,424000,329000,95000,95000
066784,滬深反中信03購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,100000,5000,95000,95000
08835P,聯發科統一01售12,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
067673,義隆元大01購06  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,193000,99000,94000,94000
068387,國巨統一03購02  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,101000,7000,94000,94000
068823,景碩元大02購02  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,236000,142000,94000,94000
08158P,嘉澤元富9B售03  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,96000,2000,94000,94000
062003,國巨國泰01購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,99000,5000,94000,94000
061996,矽格元大9B購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,106000,12000,94000,94000
060671,亞德客元大9A購03,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
063505,奇力新群益9B購03,0,0,0,0,0,0,0,0,0,94000,0,0,0,136000,42000,94000,94000
062167,燿華永豐9B購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
063096,勤誠國票9B購02  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
060895,華新科凱基9B購05,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
064391,亞德客永豐9C購01,0,0,0,0,0,0,0,0,0,94000,0,0,0,104000,10000,94000,94000
066138,健策群益01購05  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
065124,燿華永豐9C購03  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
068174,華新科中信01購01,0,0,0,0,0,0,0,0,0,93000,0,0,0,111000,18000,93000,93000
068001,欣興元大01購08  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
068003,玉晶光元大01購12,0,0,0,0,0,0,0,0,0,93000,0,0,0,264000,171000,93000,93000
067441,儒鴻國票02購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,103000,10000,93000,93000
067076,聯詠元大01購05  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,193000,100000,93000,93000
00728,第一金工業30    ,0,0,0,0,0,0,0,0,0,93000,0,0,0,306000,213000,93000,93000
051277,聯發科中信9A購01,0,0,0,0,0,0,0,0,0,93000,0,0,0,94000,1000,93000,93000
061817,高鐵群益9B購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,107000,14000,93000,93000
061245,晶技群益9A購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
063499,金像電永豐9B購03,0,0,0,0,0,0,0,0,0,93000,0,0,0,103000,10000,93000,93000
062574,美食群益9B購02  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
062329,奇力新統一9C購03,0,0,0,0,0,0,0,0,0,93000,0,0,0,173000,80000,93000,93000
065136,正隆凱基9C購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,173000,80000,93000,93000
065389,聯茂兆豐9C購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
063938,上銀元大9C購03  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,161000,68000,93000,93000
068063,大立光兆豐01購02,0,0,0,0,0,0,0,0,0,92000,0,0,0,120000,28000,92000,92000
07612P,國巨國泰9B售06  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,100000,8000,92000,92000
07030P,鈺齊群益99售01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,152000,60000,92000,92000
063638,華新科元大9B購14,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
061041,南電永豐9A購03  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
065989,泰碩永豐01購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,93000,1000,92000,92000
08815P,聯發科國泰03售03,0,0,0,0,0,0,0,0,0,92000,0,0,0,241000,149000,92000,92000
6558,興能高          ,161000,69000,92000,0,0,0,0,0,0,0,0,0,0,0,0,0,92000
067340,欣興凱基02購02  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,193000,102000,91000,91000
054874,帆宣群益99購02  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
061978,旺宏元大9C購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,150000,59000,91000,91000
058073,大立光凱基99購04,0,0,0,0,0,0,0,0,0,91000,0,0,0,122000,31000,91000,91000
061498,大立光國票9A購10,0,0,0,0,0,0,0,0,0,91000,0,0,0,119000,28000,91000,91000
062203,燿華國票9C購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,119000,28000,91000,91000
062207,牧德國票9B購02  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,111000,20000,91000,91000
062272,鴻海群益9B購05  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,111000,20000,91000,91000
061439,寶成凱基9A購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,121000,30000,91000,91000
062425,可成統一01購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,115000,24000,91000,91000
066235,大毅富邦04購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
066273,晶技元大01購02  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,94000,3000,91000,91000
08992P,牧德元大01售02  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,96000,5000,91000,91000
067268,日月光永豐01購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
067437,瑞祺凱基02購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
067088,啟碁元大01購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,506000,416000,90000,90000
068394,GIS統一03購02   ,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
060220,華新科凱基9A購08,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
063611,儒鴻群益9B購03  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,122000,32000,90000,90000
05830P,滬深2X元富99售03,0,0,0,0,0,0,0,0,0,90000,0,0,0,110000,20000,90000,90000
054312,TPK凱基98購01   ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
057187,群創元大9B購04  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
057305,南亞科兆豐98購02,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
062588,國巨統一9B購14  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
062596,緯穎統一01購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
063194,華新科台新9B購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
060426,盛群永豐9A購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,120000,30000,90000,90000
065734,凌華凱基9C購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,110000,20000,90000,90000
063839,華通元大9C購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,181000,91000,90000,90000
064827,友達統一02購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
065437,台表科凱基9C購03,0,0,0,0,0,0,0,0,0,90000,0,0,0,163000,73000,90000,90000
08292P,華新科台新9C售01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
067864,台光電元大01購05,0,0,0,0,0,0,0,0,0,89000,0,0,0,101000,12000,89000,89000
067813,晶技凱基01購03  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,124000,35000,89000,89000
057818,泰碩元大9A購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,194000,105000,89000,89000
059823,奇力新凱基99購07,0,0,0,0,0,0,0,0,0,89000,0,0,0,100000,11000,89000,89000
03094P,台達電凱基01售04,0,0,0,0,0,0,0,0,0,89000,0,0,0,103000,14000,89000,89000
060157,致茂永豐9A購02  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
061269,嘉澤凱基9A購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,108000,19000,89000,89000
064133,力成元大9C購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,104000,15000,89000,89000
063027,台汽電元大9B購01,0,0,0,0,0,0,0,0,0,89000,0,0,0,114000,25000,89000,89000
063331,瑞儀國票9C購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,97000,8000,89000,89000
064180,國巨富邦02購03  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,181000,92000,89000,89000
065841,國巨元大9C購20  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,90000,1000,89000,89000
066177,上緯控凱基01購01,0,0,0,0,0,0,0,0,0,89000,0,0,0,123000,34000,89000,89000
066001,景碩國票02購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,419000,330000,89000,89000
08588P,緯穎元富03售01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,151000,62000,89000,89000
08934P,鴻海元大01售18  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
068070,友達凱基05購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
062988,儒鴻群益9B購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
061153,奇力新群益9A購02,0,0,0,0,0,0,0,0,0,88000,0,0,0,121000,33000,88000,88000
066741,華擎元大01購03  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,127000,39000,88000,88000
066295,昇陽半元大01購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
065522,旭富群益9C購03  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,89000,1000,88000,88000
065460,嘉聯益台新9C購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,98000,10000,88000,88000
5607,遠雄港          ,177000,48000,129000,0,0,0,0,0,0,-41000,0,41000,-41000,0,0,0,88000
067297,台積電元大02購03,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
068178,華邦電群益01購04,0,0,0,0,0,0,0,0,0,87000,0,0,0,110000,23000,87000,87000
068657,台積電元大02購10,0,0,0,0,0,0,0,0,0,87000,0,0,0,98000,11000,87000,87000
061321,華新科凱基9A購09,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
057275,友達元大9A購04  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,155000,68000,87000,87000
055775,友達凱基9A購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
062148,奇鋐國票9B購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,102000,15000,87000,87000
063627,上銀元大9B購09  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
065027,玉晶光中信03購01,0,0,0,0,0,0,0,0,0,87000,0,0,0,182000,95000,87000,87000
064709,瑞祺永豐9C購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
066439,信錦群益02購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,181000,94000,87000,87000
066539,晶技兆豐01購02  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,94000,7000,87000,87000
066107,惠特國票02購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,158000,71000,87000,87000
068757,亞德客永豐02購01,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
067538,晶技群益01購02  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,278000,192000,86000,86000
03247P,聯電元富03售02  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
063639,華擎元大9C購03  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
062146,大毅國票9B購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,88000,2000,86000,86000
063396,金像電群益9C購01,0,0,0,0,0,0,0,0,0,86000,0,0,0,164000,78000,86000,86000
063352,上銀元富9B購02  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
063529,聯茂凱基9B購02  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,120000,34000,86000,86000
062939,奇力新凱基9B購02,0,0,0,0,0,0,0,0,0,86000,0,0,0,96000,10000,86000,86000
061529,國巨台新9A購02  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,93000,7000,86000,86000
060896,晶技凱基9A購02  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,88000,2000,86000,86000
061723,嘉聯益永豐9A購03,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
064518,華新科群益02購01,0,0,0,0,0,0,0,0,0,86000,0,0,0,157000,71000,86000,86000
065852,創意元大9C購06  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,162000,76000,86000,86000
066323,精元永豐01購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,104000,18000,86000,86000
063966,大毅國票01購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,108000,22000,86000,86000
065435,臻鼎凱基02購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,240000,154000,86000,86000
2890,永豐金          ,6065367,6772000,-706633,0,0,0,676000,14000,662000,130000,137000,42000,95000,35000,0,35000,85367
067958,中磊永豐01購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,117000,32000,85000,85000
067371,聯發科統一02購08,0,0,0,0,0,0,0,0,0,85000,0,0,0,235000,150000,85000,85000
067478,興勤元大01購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,105000,20000,85000,85000
068490,台光電元大01購06,0,0,0,0,0,0,0,0,0,85000,0,0,0,168000,83000,85000,85000
