證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
07600P,台灣50凱基04售06,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
03235P,宏達電元大02售02,0,0,0,0,0,0,0,0,0,85000,0,0,0,88000,3000,85000,85000
053381,友達元大9A購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,695000,610000,85000,85000
056671,台灣50元富9A購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
058183,國巨富邦9A購06  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
064620,大立光元大01購03,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
062379,致新元大9B購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,175000,90000,85000,85000
064921,景碩統一02購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,265000,180000,85000,85000
066375,南亞科兆豐01購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
066369,瀚宇博中信01購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,157000,72000,85000,85000
066737,創意元大01購05  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,129000,44000,85000,85000
065789,泰碩永豐9C購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
067163,眾達國票02購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,122000,38000,84000,84000
060156,光磊永豐9A購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,85000,1000,84000,84000
062573,大毅群益9B購03  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,104000,20000,84000,84000
063765,上銀元富9B購09  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,209000,125000,84000,84000
060423,智易永豐9A購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
063871,瀚宇博永豐9C購01,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
067377,欣興統一02購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
068301,華通國票03購02  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,101000,18000,83000,83000
061367,瑞祺國票9A購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
061606,景碩凱基9A購02  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,134000,51000,83000,83000
061237,晶技元大9A購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,90000,7000,83000,83000
064328,華通元大9C購04  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,225000,142000,83000,83000
064268,緯穎永豐9C購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
063645,瑞儀元大9B購02  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,88000,5000,83000,83000
062238,臻鼎凱基9C購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,372000,289000,83000,83000
063965,漢唐國票01購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,96000,13000,83000,83000
063993,華通群益01購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
063984,華邦電國泰02購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,243000,160000,83000,83000
063989,大立光永豐9C購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,108000,25000,83000,83000
063973,緯穎國票9C購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,142000,59000,83000,83000
065003,燿華國票01購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
065367,技嘉元大01購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,87000,4000,83000,83000
065523,茂林群益9C購03  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,184000,101000,83000,83000
065696,旺宏群益9C購06  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,98000,15000,83000,83000
066702,開發金群益03購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,155000,72000,83000,83000
067534,億光群益01購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,142000,60000,82000,82000
063560,力山元大9B購05  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,143000,61000,82000,82000
058261,大立光富邦03購01,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
00640L,富邦日本正2     ,0,0,0,0,0,0,0,0,0,82000,0,0,0,175000,93000,82000,82000
061840,長榮航凱基9C購01,0,0,0,0,0,0,0,0,0,82000,0,0,0,88000,6000,82000,82000
064251,緯創元富9C購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,96000,14000,82000,82000
061512,國巨永豐9A購04  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,88000,6000,82000,82000
066404,瑞祺凱基02購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
064977,玉晶光元大01購03,0,0,0,0,0,0,0,0,0,82000,0,0,0,396000,314000,82000,82000
1307,三芳            ,268000,186000,82000,0,0,0,0,0,0,0,7000,7000,0,0,0,0,82000
08753P,群創群益01售01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,89000,7000,82000,82000
08190P,宏達電元富9B售04,0,0,0,0,0,0,0,0,0,82000,0,0,0,84000,2000,82000,82000
068083,南電凱基01購04  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,136000,55000,81000,81000
067408,達方永豐01購02  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
068530,瀚宇博元富04購02,0,0,0,0,0,0,0,0,0,81000,0,0,0,150000,69000,81000,81000
059856,昇陽半永豐99購03,0,0,0,0,0,0,0,0,0,81000,0,0,0,90000,9000,81000,81000
061497,大立光國票9A購09,0,0,0,0,0,0,0,0,0,81000,0,0,0,86000,5000,81000,81000
063401,中租群益9B購03  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,107000,26000,81000,81000
062976,嘉澤元富9B購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,162000,81000,81000,81000
065392,華通群益01購02  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,87000,6000,81000,81000
066512,致茂永豐01購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
066575,緯穎元大01購03  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,141000,60000,81000,81000
065811,億豐群益9C購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,129000,48000,81000,81000
3557,嘉威            ,114000,32000,82000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,81000
07840P,康控元大9A售02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
08046P,臺股指國票9B售11,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
067361,旭富群益01購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,85000,5000,80000,80000
068117,欣興元富07購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,282000,202000,80000,80000
067663,神隆元大01購03  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
059931,緯穎富邦9A購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
056670,樺漢國票99購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
055220,緯穎凱基98購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
058829,華新科永豐99購04,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
059259,FBVIX中信03購06 ,0,0,0,0,0,0,0,0,0,80000,0,0,0,130000,50000,80000,80000
063558,聚陽元大9B購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,90000,10000,80000,80000
061343,大立光元大9A購04,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
057740,茂林富邦9A購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,403000,323000,80000,80000
057535,泰鼎元大99購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
063032,國巨凱基9C購04  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,82000,2000,80000,80000
062622,南電元大9B購03  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
062392,國巨富邦02購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,139000,59000,80000,80000
063306,聯茂凱基9C購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,148000,68000,80000,80000
06326P,鴻海中信01售01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
063274,鈺齊兆豐9B購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,142000,62000,80000,80000
061620,禾伸堂群益9A購02,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
061085,聯茂兆豐9A購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,400000,320000,80000,80000
060816,世紀鋼凱基9C購02,0,0,0,0,0,0,0,0,0,80000,0,0,0,110000,30000,80000,80000
065470,聚陽元大01購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,112000,32000,80000,80000
065474,旺宏元大9C購06  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,102000,22000,80000,80000
064993,嘉澤兆豐9C購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
065074,亞德客元大9C購03,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
065082,台光電元大9C購04,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
08371P,京元電凱基9C售01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
08411P,技嘉凱基9C售01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
068626,帆宣群益02購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,119000,40000,79000,79000
058309,大毅元大99購02  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
057839,台積電富邦9A購02,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
00668,國泰美國道瓊    ,0,1000,-1000,0,0,0,0,0,0,80000,0,0,0,317000,237000,80000,79000
03045P,台表科國票03售01,0,0,0,0,0,0,0,0,0,79000,0,0,0,96000,17000,79000,79000
063342,台光電統一9B購02,0,0,0,0,0,0,0,0,0,79000,0,0,0,83000,4000,79000,79000
063406,麗豐國票9C購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,82000,3000,79000,79000
062604,東元凱基9B購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
062885,臻鼎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
065331,亞德客國票01購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
065303,國泰金元富9C購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,107000,28000,79000,79000
064918,中信金統一02購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
08098P,大立光凱基9B售09,0,0,0,0,0,0,0,0,0,78000,0,0,0,83000,5000,78000,78000
067810,聯發科凱基02購06,0,0,0,0,0,0,0,0,0,78000,0,0,0,205000,127000,78000,78000
068072,聯發科凱基01購18,0,0,0,0,0,0,0,0,0,78000,0,0,0,219000,141000,78000,78000
067256,新唐國票02購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,79000,1000,78000,78000
056349,道瓊銀元大9B購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
062607,美食凱基9B購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,88000,10000,78000,78000
062340,力成麥證9B購01  ,0,0,0,78000,0,78000,0,0,0,78000,0,0,0,78000,0,78000,78000
061094,彩晶統一9B購02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,142000,64000,78000,78000
061732,智邦中信9B購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,178000,100000,78000,78000
065584,華通富邦01購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,329000,251000,78000,78000
065130,奇鋐兆豐9C購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
065256,上銀元大9C購10  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,131000,53000,78000,78000
066052,景碩元大02購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,166000,88000,78000,78000
065999,燿華國票02購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,84000,6000,78000,78000
066669,華擎凱基02購02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,93000,15000,78000,78000
2015,豐興            ,138000,50000,88000,0,0,0,0,0,0,-10000,2000,12000,-10000,0,0,0,78000
067469,國巨元大01購09  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,127000,50000,77000,77000
067919,玉晶光永豐01購03,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
07992P,玉晶光群益01售04,0,0,0,0,0,0,0,0,0,77000,0,0,0,90000,13000,77000,77000
058390,樺漢國票9A購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,83000,6000,77000,77000
058202,鴻海凱基9A購04  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,160000,83000,77000,77000
059090,台新金元大99購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,118000,41000,77000,77000
059326,康友元大99購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,272000,195000,77000,77000
060213,牧德康和9A購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,95000,18000,77000,77000
061406,華通國票9A購06  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,134000,57000,77000,77000
063030,華通凱基9B購03  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,84000,7000,77000,77000
062144,華通國票9B購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,87000,10000,77000,77000
062160,南六凱基9B購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,87000,10000,77000,77000
065126,世芯永豐9C購02  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,119000,42000,77000,77000
065334,立積國票01購02  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
064851,勤誠元富03購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,177000,100000,77000,77000
08629P,緯創凱基9C售02  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,87000,10000,77000,77000
08352P,大立光群益01售02,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
07883P,可成凱基9B售03  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
067343,嘉澤凱基01購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
061324,華新科凱基9C購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,180000,104000,76000,76000
058835,元油2X中信9C購02,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
03233P,台積電元大02售11,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
063650,矽創元大9B購03  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,410000,334000,76000,76000
063143,嘉澤統一9B購02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,105000,29000,76000,76000
063286,嘉澤元大9B購04  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,105000,29000,76000,76000
062621,緯穎元大9B購05  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
062628,廣達國票9B購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,114000,38000,76000,76000
064274,燿華元大9C購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,128000,52000,76000,76000
064427,喬山凱基01購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
061238,晶技元大9A購02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,112000,36000,76000,76000
064058,儒鴻麥證01購01  ,0,0,0,93000,7000,86000,0,0,0,76000,0,0,0,93000,17000,76000,76000
065105,巨大元大01購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
065036,世芯統一02購02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
066065,東元凱基04購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
066220,矽格台新01購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
066938,敦泰國票02購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,147000,72000,75000,75000
068778,華邦電台新02購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,147000,72000,75000,75000
03129P,台光電統一01售06,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
056699,光罩國泰99購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,303000,228000,75000,75000
056517,茂林兆豐99購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
058296,明泰凱基99購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,78000,3000,75000,75000
060681,華擎元大9A購02  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,88000,13000,75000,75000
060109,茂林元大99購05  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,138000,63000,75000,75000
058920,SGBR2X元富99購06,0,0,0,0,0,0,0,0,0,75000,0,0,0,100000,25000,75000,75000
060309,佳世達永豐9A購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,142000,67000,75000,75000
064591,臻鼎永豐9C購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,83000,8000,75000,75000
061690,旺宏群益9A購05  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
061646,力成元大9A購02  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,100000,25000,75000,75000
064247,廣達元富9C購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,111000,36000,75000,75000
065041,金像電凱基02購02,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
065383,南電元大01購02  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
065545,華通兆豐9C購03  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,127000,52000,75000,75000
064846,旺宏元富03購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
08449P,華新科群益9C售03,0,0,0,0,0,0,0,0,0,75000,0,0,0,90000,15000,75000,75000
9105,泰金寶-DR       ,86000,11000,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,75000
068310,欣興國票03購02  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,470000,396000,74000,74000
067089,瑞祺元大01購04  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
067974,玉晶光群益02購24,0,0,0,0,0,0,0,0,0,74000,0,0,0,98000,24000,74000,74000
058989,茂林凱基99購02  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,85000,11000,74000,74000
059838,茂林國泰9B購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,88000,14000,74000,74000
058751,南茂凱基9A購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,159000,85000,74000,74000
052755,滬深2X群益9A購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
00866,新光Shiller CAPE,0,0,0,0,0,0,0,0,0,74000,0,0,0,100000,26000,74000,74000
060373,元金2X元富9A購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
062498,華通群益9C購04  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
063113,聯茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
063821,南亞科麥證9C購01,0,0,0,90000,16000,74000,0,0,0,74000,0,0,0,90000,16000,74000,74000
065442,健鼎麥證9C購01  ,0,0,0,74000,0,74000,0,0,0,74000,0,0,0,74000,0,74000,74000
065037,緯穎統一02購02  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
066159,寶成康和01購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,138000,64000,74000,74000
2302,麗正            ,81000,7000,74000,0,0,0,0,0,0,0,0,0,0,0,0,0,74000
067641,群創統一01購02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,97000,24000,73000,73000
068596,亞德客凱基01購03,0,0,0,0,0,0,0,0,0,73000,0,0,0,86000,13000,73000,73000
068507,緯穎元大01購08  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,175000,102000,73000,73000
006206,元大上證50      ,62000,50000,12000,0,0,0,0,0,0,61000,0,0,0,258000,197000,61000,73000
059687,卜蜂永豐99購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,90000,17000,73000,73000
062192,南六元大9B購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,76000,3000,73000,73000
062549,中租永豐9B購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,116000,43000,73000,73000
063400,華擎群益9B購03  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
062968,仁寶元富9B購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,134000,61000,73000,73000
062867,東元中信9B購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,75000,2000,73000,73000
065658,聯發科富邦03購03,0,0,0,0,0,0,0,0,0,73000,0,0,0,141000,68000,73000,73000
065284,旺宏群益9C購03  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
08230P,台表科國票9C售03,0,0,0,0,0,0,0,0,0,73000,0,0,0,103000,30000,73000,73000
03262P,建準國票04售01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,100000,28000,72000,72000
063412,寶成國票9C購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
06333P,臺股指群益9C售02,0,0,0,0,0,0,0,0,0,72000,0,0,0,111000,39000,72000,72000
063481,緯穎元大9B購08  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,100000,28000,72000,72000
063616,上銀兆豐9C購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,110000,38000,72000,72000
061869,智邦元大9B購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,88000,16000,72000,72000
064265,嘉聯益永豐9C購02,0,0,0,0,0,0,0,0,0,72000,0,0,0,82000,10000,72000,72000
065403,健鼎國泰02購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,161000,89000,72000,72000
063958,瑞祺元大9C購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,94000,22000,72000,72000
064780,義隆群益9C購04  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,131000,59000,72000,72000
065900,瑞祺國泰02購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
066440,南帝群益01購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,135000,63000,72000,72000
08196P,上銀元大9B售07  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,390000,318000,72000,72000
08642P,華新科群益9C售06,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
2431,聯昌            ,141000,69000,72000,0,0,0,0,0,0,0,0,0,0,0,0,0,72000
068149,旺宏元大01購05  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,98000,27000,71000,71000
067378,欣興統一02購02  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
058434,旺宏統一9B購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,76000,5000,71000,71000
061240,華新科兆豐9A購01,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
063273,緯穎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,81000,10000,71000,71000
062983,緯穎元富9B購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,98000,27000,71000,71000
066086,東元永豐01購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
064543,華通凱基02購02  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,75000,4000,71000,71000
065430,可成凱基02購03  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,118000,47000,71000,71000
065111,瀚宇博國票01購01,0,0,0,0,0,0,0,0,0,71000,0,0,0,85000,14000,71000,71000
067516,美利達統一03購04,0,0,0,0,0,0,0,0,0,70000,0,0,0,100000,30000,70000,70000
067614,台汽電凱基01購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
067722,國產凱基01購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,94000,24000,70000,70000
067757,元金2X永豐01購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
068227,聯發科元富07購07,0,0,0,0,0,0,0,0,0,70000,0,0,0,183000,113000,70000,70000
068357,富邦金凱基01購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,190000,120000,70000,70000
07949P,滬深2X元大9B售04,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
07576P,可成元大9A售01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,100000,30000,70000,70000
08019P,緯穎國票9B售02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,200000,130000,70000,70000
068903,帆宣元大02購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,150000,80000,70000,70000
059984,華新科元大99購21,0,0,0,0,0,0,0,0,0,70000,0,0,0,120000,50000,70000,70000
059059,宏達電凱基99購03,0,0,0,0,0,0,0,0,0,70000,0,0,0,90000,20000,70000,70000
058017,漢唐凱基99購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
03071P,GIS群益01售02   ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
03154P,華新科群益01售07,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
058692,華邦電國票9B購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
057376,新日興元大98購04,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
057791,可成統一99購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
063713,麗豐凱基9B購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
