證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062458,全新群益9B購03  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
063379,帆宣永豐9B購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
063462,金像電元大9C購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
062117,燿華中信9B購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,140000,70000,70000,70000
061104,華新科元大9A購13,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
064313,嘉晶群益9C購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,71000,1000,70000,70000
061858,南電國票9B購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,71000,1000,70000,70000
061746,國巨統一9C購07  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
065375,神基元大03購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,180000,110000,70000,70000
064550,南茂凱基01購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,199000,129000,70000,70000
064167,緯穎統一01購03  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,90000,20000,70000,70000
066105,松翰國票01購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,130000,60000,70000,70000
066630,東森凱基01購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
08763P,健策永豐01售02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,116000,46000,70000,70000
08614P,聯發科統一9C售18,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
068293,國巨兆豐01購03  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,74000,5000,69000,69000
067734,亞德客元大01購03,0,0,0,0,0,0,0,0,0,69000,0,0,0,146000,77000,69000,69000
067193,台表科凱基03購02,0,0,0,0,0,0,0,0,0,69000,0,0,0,168000,99000,69000,69000
056095,臻鼎元富9A購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,323000,254000,69000,69000
058372,欣興凱基99購03  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,79000,10000,69000,69000
061121,智邦永豐9A購02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,99000,30000,69000,69000
063061,華新科元富9B購04,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
063169,台汽電永豐9B購01,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
062488,台光電永豐9B購02,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
066569,帆宣元大01購02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,77000,8000,69000,69000
065773,鴻海國票03購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
063963,鴻海國票01購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,79000,10000,69000,69000
065368,技嘉元大9C購04  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,82000,13000,69000,69000
066917,美利達凱基01購02,0,0,0,0,0,0,0,0,0,68000,0,0,0,70000,2000,68000,68000
053609,華新中信9A購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
062726,華擎凱基9B購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
062914,嘉澤元大9B購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,95000,27000,68000,68000
062252,華邦電元大9C購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,155000,87000,68000,68000
063779,華邦電永豐9B購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
061070,超眾凱基9C購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
061702,奇鋐國票9A購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
061762,台塑元大9B購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,91000,23000,68000,68000
064365,美食統一01購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
065605,義隆元大01購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,82000,14000,68000,68000
065207,奇力新國票9C購02,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
064045,南亞科統一9C購04,0,0,0,0,0,0,0,0,0,68000,0,0,0,70000,2000,68000,68000
08175P,金像電統一9B售02,0,0,0,0,0,0,0,0,0,68000,0,0,0,100000,32000,68000,68000
1532,勤美            ,88000,20000,68000,0,0,0,0,0,0,0,0,0,0,0,0,0,68000
1435,中福            ,75000,7000,68000,0,0,0,0,0,0,0,0,0,0,0,0,0,68000
6215,和椿            ,122000,58000,64000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,68000
1590,亞德客-KY       ,657704,557100,100604,0,0,0,0,37000,-37000,4000,46000,9000,37000,1000,34000,-33000,67604
067257,帆宣國票02購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
067252,智邦國票02購02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,205000,138000,67000,67000
067801,台達電凱基01購03,0,0,0,0,0,0,0,0,0,67000,0,0,0,82000,15000,67000,67000
068275,健策永豐01購04  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,69000,2000,67000,67000
068847,台積電統一06購01,0,0,0,0,0,0,0,0,0,67000,0,0,0,70000,3000,67000,67000
055679,華通凱基99購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
059826,欣興凱基99購06  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
060644,泰鼎永豐9A購02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
060596,元黃金凱基9A購02,0,0,0,0,0,0,0,0,0,67000,0,0,0,78000,11000,67000,67000
060419,漢翔永豐9A購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,74000,7000,67000,67000
060946,世紀鋼國票9A購02,0,0,0,0,0,0,0,0,0,67000,0,0,0,100000,33000,67000,67000
061496,華新科國票9A購07,0,0,0,0,0,0,0,0,0,67000,0,0,0,113000,46000,67000,67000
063207,聯茂統一01購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,123000,56000,67000,67000
063621,華新科兆豐9B購02,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
062268,力山群益9B購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,86000,19000,67000,67000
063012,技嘉元大9B購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,68000,1000,67000,67000
062072,國巨元大9B購05  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,139000,72000,67000,67000
062406,臻鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,409000,342000,67000,67000
064707,群創富邦9C購02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,97000,30000,67000,67000
064991,友達兆豐9C購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
065477,健鼎元大9C購03  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,453000,386000,67000,67000
08596P,聯發科國泰02售02,0,0,0,0,0,0,0,0,0,67000,0,0,0,251000,184000,67000,67000
067027,日月光兆豐03購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,660000,594000,66000,66000
058623,國巨國票99購08  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,138000,72000,66000,66000
059827,晶技凱基99購03  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,68000,2000,66000,66000
062040,玉晶光凱基01購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,83000,17000,66000,66000
063335,道瓊銀統一9C購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,96000,30000,66000,66000
063321,泰鼎群益9B購03  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,79000,13000,66000,66000
063190,聯茂凱基9B購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,67000,1000,66000,66000
060990,新光金元大9B購03,0,0,0,0,0,0,0,0,0,66000,0,0,0,78000,12000,66000,66000
065170,智邦元大9C購07  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,213000,147000,66000,66000
064205,台灣50凱基01購14,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
064797,道瓊反元大01購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
064907,緯穎群益9C購02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,99000,33000,66000,66000
08205P,智邦凱基9B售03  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,68000,2000,66000,66000
066898,聯發科康和01購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,109000,44000,65000,65000
067045,聯發科凱基02購05,0,0,0,0,0,0,0,0,0,65000,0,0,0,95000,30000,65000,65000
067352,美律群益01購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
068092,聯發科群益01購10,0,0,0,0,0,0,0,0,0,65000,0,0,0,188000,123000,65000,65000
059922,大立光元大99購25,0,0,0,0,0,0,0,0,0,65000,0,0,0,154000,89000,65000,65000
057253,高股息中信99購02,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
03161P,景碩元大01售03  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,115000,50000,65000,65000
064353,力成元大9C購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,100000,35000,65000,65000
064287,日月光元大9C購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,81000,16000,65000,65000
061665,旺宏中信9C購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
064136,致新元大9C購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,206000,141000,65000,65000
062463,世紀鋼麥證9B購01,0,0,0,75000,10000,65000,0,0,0,65000,0,0,0,75000,10000,65000,65000
062436,國巨元大9B購14  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,91000,26000,65000,65000
062598,華通台新9B購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
065204,神隆國票01購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
065542,緯穎統一01購05  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
065554,群創凱基02購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
06564P,國巨富邦9A售04  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
066334,京城銀永豐01購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
047505,元金2X國票9B購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
03230P,道瓊銀元大02售02,0,0,0,0,0,0,0,0,0,64000,0,0,0,280000,216000,64000,64000
058669,上銀群益99購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
059061,晶技凱基9A購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,76000,12000,64000,64000
060130,瀚宇博永豐99購02,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
062879,美食兆豐9B購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
062105,國巨國票9C購03  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
061896,景碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,70000,6000,64000,64000
061813,鴻海群益9B購02  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,65000,1000,64000,64000
064370,聯茂統一02購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,69000,5000,64000,64000
066476,禾伸堂麥證01購01,0,0,0,64000,0,64000,0,0,0,64000,0,0,0,64000,0,64000,64000
065728,嘉晶凱基9C購04  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,140000,76000,64000,64000
066176,華擎凱基01購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,149000,85000,64000,64000
064933,矽創統一01購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,268000,204000,64000,64000
064904,茂林群益9C購02  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,126000,62000,64000,64000
064756,友達凱基02購02  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
08191P,鴻海台新9B售03  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
08832P,台表科群益01售01,0,0,0,0,0,0,0,0,0,64000,0,0,0,140000,76000,64000,64000
3005,神基            ,643000,582000,61000,0,0,0,0,0,0,3000,35000,23000,12000,0,9000,-9000,64000
067782,亞德客群益01購04,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
067332,旺宏凱基03購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,68000,5000,63000,63000
067192,矽格凱基01購03  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,214000,151000,63000,63000
066893,技嘉兆豐01購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,90000,27000,63000,63000
07046P,大立光富邦9C售03,0,0,0,0,0,0,0,0,0,63000,0,0,0,128000,65000,63000,63000
068524,友達元富07購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,163000,100000,63000,63000
059282,嘉聯益永豐99購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
059358,旺宏永豐99購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
059475,元石油群益99購02,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
03224P,鴻海凱基03售06  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
055030,帆宣國泰99購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
064264,智伸科永豐9C購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,172000,109000,63000,63000
061815,奇力新群益9B購02,0,0,0,0,0,0,0,0,0,63000,0,0,0,128000,65000,63000,63000
061800,泰鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,83000,20000,63000,63000
061656,華新科國票9A購08,0,0,0,0,0,0,0,0,0,63000,0,0,0,101000,38000,63000,63000
060824,旺宏元大9A購06  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,73000,10000,63000,63000
061625,聯茂群益9A購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,71000,8000,63000,63000
061582,麗豐元大9A購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
063147,東元元富9B購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,94000,31000,63000,63000
063125,華擎元大9C購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,75000,12000,63000,63000
063034,致茂凱基9B購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,88000,25000,63000,63000
064817,鈺齊元大9C購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,172000,109000,63000,63000
063842,國巨元大9C購10  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,111000,48000,63000,63000
064976,景碩元大9C購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,65000,2000,63000,63000
065293,玉晶光群益01購07,0,0,0,0,0,0,0,0,0,63000,0,0,0,166000,103000,63000,63000
065780,國巨富邦03購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,70000,7000,63000,63000
065812,寶成群益9C購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,140000,77000,63000,63000
068776,台積電元富08購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,93000,31000,62000,62000
068474,義隆群益01購05  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,123000,61000,62000,62000
07083P,台積電統一9A售06,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
07709P,創意元大9A售01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,340000,278000,62000,62000
067548,亞德客中信03購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,162000,100000,62000,62000
059889,華新科國票99購04,0,0,0,0,0,0,0,0,0,62000,0,0,0,63000,1000,62000,62000
057828,緯穎元大99購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,91000,29000,62000,62000
057447,智邦元富02購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,63000,1000,62000,62000
058136,景碩元大99購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
062279,晶豪科群益9B購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,144000,82000,62000,62000
063495,台光電富邦9C購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,125000,63000,62000,62000
061917,亞德客凱基9B購02,0,0,0,0,0,0,0,0,0,62000,0,0,0,67000,5000,62000,62000
064134,瑞祺元大9C購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
064142,國巨統一9C購13  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,67000,5000,62000,62000
063860,旺宏國泰02購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,86000,24000,62000,62000
08887P,聯發科富邦03售06,0,0,0,0,0,0,0,0,0,62000,0,0,0,116000,54000,62000,62000
07990P,緯穎凱基9B售02  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,440000,379000,61000,61000
07967P,力山元大9B售03  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,82000,21000,61000,61000
068454,致茂國票03購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,99000,38000,61000,61000
058055,華擎統一9A購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
00752,中信中國50      ,7000,0,7000,0,0,0,0,0,0,54000,0,0,0,482000,428000,54000,61000
03110P,聯發科元大01售26,0,0,0,0,0,0,0,0,0,61000,0,0,0,747000,686000,61000,61000
064121,國巨元大9C購16  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,162000,101000,61000,61000
064489,宏碁元大9C購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,81000,20000,61000,61000
061536,華擎統一9C購02  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
062182,華新科元大9B購07,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
062166,致新國泰01購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,62000,1000,61000,61000
062171,中磊永豐9B購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,183000,122000,61000,61000
066484,瑞昱元富07購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,95000,34000,61000,61000
06638P,鴻海統一99售02  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,89000,28000,61000,61000
2425,承啟            ,147000,86000,61000,0,0,0,0,0,0,0,0,0,0,0,0,0,61000
6283,淳安            ,88000,27000,61000,0,0,0,0,0,0,0,0,0,0,0,0,0,61000
068359,GIS凱基01購05   ,0,0,0,0,0,0,0,0,0,60000,0,0,0,152000,92000,60000,60000
068219,聯發科統一03購06,0,0,0,0,0,0,0,0,0,60000,0,0,0,103000,43000,60000,60000
068210,嘉聯益凱基01購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,232000,172000,60000,60000
08094P,華新科元富9B售05,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
07400P,國巨凱基99售20  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
06962P,華新科永豐99售01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
068822,欣興元大02購04  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,211000,151000,60000,60000
068069,台光電凱基01購03,0,0,0,0,0,0,0,0,0,60000,0,0,0,80000,20000,60000,60000
068067,台積電凱基01購17,0,0,0,0,0,0,0,0,0,60000,0,0,0,71000,11000,60000,60000
067404,盛群永豐01購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
056127,致新國票98購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
047564,滬深2X國票99購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
057063,立積國泰9A購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
058035,旭富永豐98購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
057553,景碩凱基98購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,61000,1000,60000,60000
060097,華新科元大99購23,0,0,0,0,0,0,0,0,0,60000,0,0,0,64000,4000,60000,60000
058948,道瓊銀群益9C購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
063498,金像電永豐9B購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,80000,20000,60000,60000
063081,技嘉凱基9B購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
063729,國巨元大9C購08  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,90000,30000,60000,60000
061918,上銀凱基9B購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,75000,15000,60000,60000
061886,力山國泰01購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
061823,勤誠群益9B購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
066632,智原凱基02購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
065878,麗豐群益02購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
065724,國巨凱基9C購11  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
066215,惠特統一04購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
066213,惠特統一03購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,100000,40000,60000,60000
066000,奇鋐國票02購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,61000,1000,60000,60000
063919,大立光元富03購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,135000,75000,60000,60000
063825,道瓊銀國票01購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,68000,8000,60000,60000
065309,亞光國票01購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
065444,燿華統一02購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
064956,麗豐凱基9C購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,76000,16000,60000,60000
08779P,旺宏群益01售04  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
08401P,玉晶光元富9C售04,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
067372,聯發科統一03購03,0,0,0,0,0,0,0,0,0,59000,0,0,0,96000,37000,59000,59000
067254,華擎國票02購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,71000,12000,59000,59000
067215,亞光元大01購05  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,166000,107000,59000,59000
067222,申豐元大01購01  ,15000,0,15000,0,0,0,0,0,0,44000,0,0,0,451000,407000,44000,59000
068021,泰鼎國票02購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,97000,38000,59000,59000
068179,致茂群益02購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
068771,大立光統一05購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,250000,191000,59000,59000
03117P,南電康和01售03  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,438000,379000,59000,59000
03103P,聯發科元富01售02,0,0,0,0,0,0,0,0,0,59000,0,0,0,74000,15000,59000,59000
063219,友達群益9B購03  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,83000,24000,59000,59000
062812,國巨兆豐9B購03  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
062676,南六台新9B購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,242000,183000,59000,59000
062319,南六凱基9B購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,94000,35000,59000,59000
06498P,臺股指元大9A售03,0,0,0,0,0,0,0,0,0,59000,0,0,0,84000,25000,59000,59000
065414,立積永豐9C購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,84000,25000,59000,59000
063846,智邦元大9C購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,120000,61000,59000,59000
066818,力成兆豐01購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,65000,6000,59000,59000
08751P,友達群益01售01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,89000,30000,59000,59000
068824,緯創元大02購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,75000,17000,58000,58000
07653P,華新科群益9A售05,0,0,0,0,0,0,0,0,0,58000,0,0,0,61000,3000,58000,58000
067973,玉晶光群益02購23,0,0,0,0,0,0,0,0,0,58000,0,0,0,68000,10000,58000,58000
055249,大毅統一99購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
058295,欣興凱基99購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,68000,10000,58000,58000
061947,旺宏群益9B購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,63000,5000,58000,58000
063238,漢唐元大9B購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,63000,5000,58000,58000
062307,華通凱基9C購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,61000,3000,58000,58000
062736,漢唐國票9B購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
062710,盛群元大9B購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,200000,142000,58000,58000
060906,旺宏元大9A購07  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,59000,1000,58000,58000
060456,正隆元大9A購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,130000,72000,58000,58000
060567,華擎富邦9C購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,62000,4000,58000,58000
061795,智邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,108000,50000,58000,58000
064447,喬山統一02購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
