證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
066354,緯穎永豐01購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,68000,10000,58000,58000
08529P,臻鼎元大9C售03  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,60000,2000,58000,58000
08554P,玉晶光國票01售06,0,0,0,0,0,0,0,0,0,58000,0,0,0,242000,184000,58000,58000
2482,連宇            ,117000,58000,59000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,58000
1513,中興電          ,380000,322000,58000,0,0,0,0,0,0,0,8000,6000,2000,0,2000,-2000,58000
068082,南六凱基03購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,224000,167000,57000,57000
068096,聯電富邦03購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,58000,1000,57000,57000
067364,緯穎群益01購05  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
067420,國巨凱基02購03  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,78000,21000,57000,57000
067511,拓凱統一01購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
067506,台光電統一02購04,0,0,0,0,0,0,0,0,0,57000,0,0,0,130000,73000,57000,57000
060306,台肥永豐9A購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,185000,128000,57000,57000
057850,上銀兆豐99購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,157000,100000,57000,57000
051911,大立光元大98購02,10000,0,10000,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,57000
064288,瀚宇博元大9C購02,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
066132,精元群益01購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,142000,85000,57000,57000
063901,緯穎群益9C購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,91000,34000,57000,57000
063940,國巨元大01購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,103000,46000,57000,57000
063994,台光電群益9C購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,87000,30000,57000,57000
064764,聯茂凱基01購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,98000,41000,57000,57000
065118,國巨富邦01購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,255000,198000,57000,57000
08899P,台積電群益01售16,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
8046,南電            ,2848000,1856000,992000,0,0,0,245000,63000,182000,-1117000,227000,786000,-559000,45000,603000,-558000,57000
067951,宏碁永豐01購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,107000,51000,56000,56000
068578,帆宣國泰03購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
068182,群創群益04購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,69000,13000,56000,56000
056472,美律元大99購03  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
057548,微星凱基99購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,96000,40000,56000,56000
063233,國巨元大9B購19  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,108000,52000,56000,56000
058201,華通凱基9A購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,66000,10000,56000,56000
058365,奇力新凱基9A購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,220000,164000,56000,56000
059160,華通凱基99購03  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
064441,嘉澤凱基9C購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
064426,群創兆豐9C購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,148000,92000,56000,56000
060953,富邦金群益9A購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,127000,71000,56000,56000
063698,上銀群益9B購05  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,76000,20000,56000,56000
063007,儒鴻元大9B購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
062165,聯茂國泰01購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,143000,87000,56000,56000
062087,瑞祺元大9B購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,61000,5000,56000,56000
063271,中磊兆豐9C購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,71000,15000,56000,56000
064878,大立光兆豐9C購03,0,0,0,0,0,0,0,0,0,56000,0,0,0,57000,1000,56000,56000
064194,燿華群益9C購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,111000,55000,56000,56000
063969,晶豪科國票01購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,78000,22000,56000,56000
066221,康友台新01購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,206000,150000,56000,56000
065750,智邦元大9C購09  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,77000,21000,56000,56000
065746,光寶科元大9C購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,76000,20000,56000,56000
066393,華碩凱基01購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,366000,310000,56000,56000
4426,利勤            ,128000,72000,56000,0,0,0,0,0,0,0,0,0,0,0,0,0,56000
068819,國揚元大02購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,97000,42000,55000,55000
07319P,台積電凱基01售02,0,0,0,0,0,0,0,0,0,55000,0,0,0,105000,50000,55000,55000
067584,技嘉群益02購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,119000,64000,55000,55000
067453,嘉澤國票02購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,80000,25000,55000,55000
067335,國產凱基02購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,79000,24000,55000,55000
067287,瀚宇博國票02購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
063575,矽格元大9B購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
060275,元黃金元大9A購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
056469,國巨元大99購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
056744,麗豐凱基9A購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
054164,強茂凱基98購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,65000,10000,55000,55000
056369,彩晶元大01購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,382000,327000,55000,55000
063293,億豐元大9B購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
062873,國巨兆豐9C購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,57000,2000,55000,55000
061030,喬山永豐9A購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
060715,日電貿永豐9A購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
064131,群創元大01購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,70000,15000,55000,55000
066797,台積電凱基02購09,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
066605,盟立永豐01購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
065924,東元國票02購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,78000,23000,55000,55000
066127,劍麟群益03購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
064165,同欣電統一01購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,88000,33000,55000,55000
064870,中租永豐9C購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,92000,37000,55000,55000
064884,台表科第一9C購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,59000,4000,55000,55000
064784,祥碩群益9C購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,211000,156000,55000,55000
08861P,台積電統一01售10,0,0,0,0,0,0,0,0,0,55000,0,0,0,66000,11000,55000,55000
08423P,台積電統一9C售13,0,0,0,0,0,0,0,0,0,55000,0,0,0,352000,297000,55000,55000
067357,欣興群益01購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,149000,95000,54000,54000
067544,超眾群益03購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
068113,台光電元富07購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,144000,90000,54000,54000
056937,智原元富98購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
060098,華新科元大99購24,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
061553,南電群益9A購03  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
060909,金像電元大9B購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,60000,6000,54000,54000
062708,立積元大9B購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,69000,15000,54000,54000
063471,泰鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,232000,178000,54000,54000
065087,可成元大9C購08  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,219000,165000,54000,54000
066752,南電元大01購06  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,59000,5000,54000,54000
066834,泰鼎群益01購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
066869,聯發科元富07購02,0,0,0,0,0,0,0,0,0,54000,0,0,0,1226000,1172000,54000,54000
2538,基泰            ,152000,98000,54000,0,0,0,0,0,0,0,0,0,0,0,0,0,54000
068034,國揚元富07購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,61000,8000,53000,53000
067845,美食元富04購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,62000,9000,53000,53000
067546,世紀鋼群益01購05,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
068936,景碩永豐02購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,151000,98000,53000,53000
068256,彩晶元大03購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
068358,啟碁凱基01購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,261000,208000,53000,53000
061955,FANG+統一9B購01 ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
063584,南六國泰01購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,95000,42000,53000,53000
058008,禾伸堂國票99購02,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
060944,國泰金國票9A購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,151000,98000,53000,53000
061506,瑞祺國票9A購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
060744,鴻海國票9A購04  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,273000,220000,53000,53000
064463,聯茂統一01購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
066288,晶碩元大01購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,141000,88000,53000,53000
064915,美律統一02購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,60000,7000,53000,53000
063988,華通永豐9C購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
08969P,臺股指元大01售12,0,0,0,0,0,0,0,0,0,53000,0,0,0,103000,50000,53000,53000
068413,健策台新01購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,60000,8000,52000,52000
067788,致伸群益03購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
067902,中磊群益01購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,105000,53000,52000,52000
068046,台積電統一03購05,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
067142,美利達永豐01購02,0,0,0,0,0,0,0,0,0,52000,0,0,0,78000,26000,52000,52000
067100,華邦電群益01購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,135000,83000,52000,52000
057243,樺漢凱基99購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,80000,28000,52000,52000
057163,上銀元大98購04  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
058772,茂林兆豐9A購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,60000,8000,52000,52000
064366,群創統一01購01  ,10000,0,10000,0,0,0,0,0,0,42000,0,0,0,72000,30000,42000,52000
061878,茂林元大9B購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,220000,168000,52000,52000
061180,華擎凱基9B購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
062982,同欣電元富9B購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,63000,11000,52000,52000
063899,同欣電群益9C購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,62000,10000,52000,52000
064848,金像電元富9C購02,0,0,0,0,0,0,0,0,0,52000,0,0,0,309000,257000,52000,52000
065167,華通元大02購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,252000,200000,52000,52000
065597,旺宏元大01購03  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,54000,2000,52000,52000
06645P,上銀元大98售05  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
066145,昇陽半群益01購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
065886,中磊元富9C購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,207000,155000,52000,52000
067042,旺宏凱基01購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,68000,17000,51000,51000
067233,微星群益02購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,163000,112000,51000,51000
068104,彩晶永豐01購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,281000,230000,51000,51000
067638,台積電統一03購02,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
068821,聯詠元大02購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,82000,31000,51000,51000
057788,嘉聯益國票99購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,350000,299000,51000,51000
054534,台積電富邦98購03,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
03078P,上銀統一01售05  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
058373,晶技凱基99購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,52000,1000,51000,51000
059425,SGBR2X元大9A購02,0,0,0,0,0,0,0,0,0,51000,0,0,0,81000,30000,51000,51000
060699,華新科國泰9B購03,0,0,0,0,0,0,0,0,0,51000,0,0,0,55000,4000,51000,51000
057531,禾伸堂元大99購04,0,0,0,0,0,0,0,0,0,51000,0,0,0,218000,167000,51000,51000
060297,和碩元大9A購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
062654,技嘉永豐9B購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,77000,26000,51000,51000
061408,華新科國票9A購06,0,0,0,0,0,0,0,0,0,51000,0,0,0,64000,13000,51000,51000
061572,奇力新元大9A購04,0,0,0,0,0,0,0,0,0,51000,0,0,0,56000,5000,51000,51000
061617,微星群益9A購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
061037,嘉澤永豐9A購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,55000,4000,51000,51000
064639,聚陽凱基02購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,64000,13000,51000,51000
066002,健策國票02購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,78000,27000,51000,51000
066328,國揚永豐01購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,57000,6000,51000,51000
065043,新光金凱基02購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
064030,泰碩元大01購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
064210,台光電凱基03購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,65000,14000,51000,51000
063841,國巨元大01購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,88000,37000,51000,51000
08936P,鴻海元大01售20  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,71000,20000,51000,51000
2442,新美齊          ,159000,101000,58000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,51000
1522,堤維西          ,121000,70000,51000,0,0,0,0,0,0,0,0,0,0,0,0,0,51000
07366P,國巨康和99售02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07594P,大立光永豐9A售01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07865P,可成元大9B售02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08047P,臺股指國票9B售12,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08155P,聯發科元富9B售05,0,0,0,0,0,0,0,0,0,50000,0,0,0,200000,150000,50000,50000
068193,順德凱基01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
068681,新唐國泰03購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,160000,110000,50000,50000
068684,台積電中信02購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,105000,55000,50000,50000
067675,中工元大03購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,94000,44000,50000,50000
068098,同欣電富邦01購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,61000,11000,50000,50000
068163,緯穎元大01購07  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
067093,台灣50群益01購08,0,0,0,0,0,0,0,0,0,50000,0,0,0,63000,13000,50000,50000
060049,華通凱基99購06  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,66000,16000,50000,50000
060629,鴻海富邦9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061998,緯穎元大9B購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,66000,16000,50000,50000
059435,大立光元大99購17,3000,0,3000,0,0,0,0,0,0,47000,0,0,0,50000,3000,47000,50000
059528,華新科凱基99購06,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
059304,華新科兆豐99購06,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
03244P,台積電統一03售13,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
046159,群創群益98購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056270,群創統一98購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055417,健策富邦98購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055597,禾伸堂元大98購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057771,鴻海群益99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056459,茂林凱基99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,80000,30000,50000,50000
056635,亞德客日盛99購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
059788,華新科元大9A購05,0,0,0,0,0,0,0,0,0,50000,0,0,0,51000,1000,50000,50000
064605,GIS元富9C購01   ,0,0,0,0,0,0,0,0,0,50000,0,0,0,150000,100000,50000,50000
064371,矽格統一9C購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,126000,76000,50000,50000
064272,鴻海元大9C購09  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061906,統一中信9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,122000,72000,50000,50000
060346,華新科統一01購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,57000,7000,50000,50000
060326,群光群益9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,94000,44000,50000,50000
061649,緯穎元大9A購06  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061681,南電元大9A購08  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060855,華新科富邦01購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061586,智邦富邦9A購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061537,SP黃豆群益9A購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063482,緯穎元大9B購09  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
062548,智易永豐9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063343,美律統一9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063155,緯穎元富9B購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062197,聯發科中信01購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064549,神基凱基9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064211,友達凱基02購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,120000,70000,50000,50000
064751,亞德客凱基9C購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064992,玉晶光兆豐01購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,2348000,2298000,50000,50000
064996,T50反1國票01購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
065260,金像電元大9C購07,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
065382,緯穎元大9C購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
066383,臻鼎康和01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,151000,101000,50000,50000
066292,惠特元大01購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,132000,82000,50000,50000
066638,聚碩凱基01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
066090,泰鼎永豐01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
066173,泰碩凱基02購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
066188,訊芯凱基01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
065936,聯發科群益02購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
065752,正崴元大9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
065651,中磊元大9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,407000,357000,50000,50000
2204,中華            ,262000,224000,38000,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,50000
2488,漢平            ,104000,54000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,50000
08970P,臺股指元大01售13,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08886P,台積電富邦04售04,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08698P,可成凱基01售02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08406P,緯穎元大9C售01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,68000,18000,50000,50000
08386P,臺股指群益9C售14,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08261P,玉晶光元大9C售08,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08248P,旺宏群益9C售02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
068075,欣興凱基01購04  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,457000,408000,49000,49000
068272,華新科永豐01購02,0,0,0,0,0,0,0,0,0,49000,0,0,0,51000,2000,49000,49000
058728,SP黃豆永豐99購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,199000,150000,49000,49000
057228,友達凱基9B購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
056763,國巨元大99購02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,52000,3000,49000,49000
058230,國巨元大99購11  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
057446,旺宏元富02購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
063548,同欣電兆豐9B購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,263000,214000,49000,49000
063523,微星凱基9B購03  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,59000,10000,49000,49000
062794,鴻海統一9C購15  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
062969,旺宏元富9B購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
060877,華邦電中信02購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,61000,12000,49000,49000
060928,明泰永豐9A購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,65000,16000,49000,49000
064402,宏碁凱基01購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,134000,85000,49000,49000
066530,美律元富04購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,264000,215000,49000,49000
065580,鈺齊群益01購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
065499,京元電富邦01購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,377000,328000,49000,49000
065085,聯發科元大01購02,0,0,0,0,0,0,0,0,0,49000,0,0,0,57000,8000,49000,49000
064708,帆宣永豐9C購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,59000,10000,49000,49000
063907,華通凱基9C購03  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
08968P,台表科元大01售04,0,0,0,0,0,0,0,0,0,49000,0,0,0,118000,69000,49000,49000
07580P,緯穎元大9A售03  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
067101,華邦電群益01購02,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
067292,大立光兆豐01購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,109000,61000,48000,48000
055437,禾伸堂中信99購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
