證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058794,旺宏元大99購09  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,59000,11000,48000,48000
056330,玉晶光國票99購03,0,0,0,0,0,0,0,0,0,48000,0,0,0,167000,119000,48000,48000
00762,元大全球AI      ,1000,1000,0,0,0,0,0,0,0,48000,0,0,0,134000,86000,48000,48000
064583,光寶科永豐9C購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
062336,茂林統一01購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
062121,奇鋐台新9B購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
063746,上銀國票9C購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
064004,全新凱基01購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
064650,台表科凱基03購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,231000,183000,48000,48000
064808,國產元大9C購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,91000,43000,48000,48000
065415,台積電兆豐9C購05,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
066280,眾達元大01購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,119000,71000,48000,48000
066281,眾達元大02購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,61000,13000,48000,48000
067444,國巨國票03購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,66000,19000,47000,47000
067562,牧德國票02購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,228000,181000,47000,47000
067564,訊芯國票02購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,168000,121000,47000,47000
068292,精成科群益01購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,242000,195000,47000,47000
068353,台積電凱基01購23,0,0,0,0,0,0,0,0,0,47000,0,0,0,158000,111000,47000,47000
00713,元大台灣高息低波,15000,3000,12000,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,47000
057693,臺股指凱基98購11,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
063752,瑞祺國票9C購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
063784,華通中信06購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,239000,192000,47000,47000
063399,智原群益9B購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,72000,25000,47000,47000
062438,台光電元大9B購04,0,0,0,0,0,0,0,0,0,47000,0,0,0,50000,3000,47000,47000
062824,國巨群益9C購03  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,57000,10000,47000,47000
061699,燿華國票9A購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
064242,TPK統一02購01   ,0,0,0,0,0,0,0,0,0,47000,0,0,0,642000,595000,47000,47000
061243,麗豐兆豐9A購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
065930,矽格國票02購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,58000,11000,47000,47000
065904,群創富邦02購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,52000,5000,47000,47000
065879,瑞祺群益9C購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
065222,玉晶光永豐9C購07,0,0,0,0,0,0,0,0,0,47000,0,0,0,71000,24000,47000,47000
064869,景碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,187000,140000,47000,47000
064729,聯茂統一02購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,89000,42000,47000,47000
064073,南電永豐9C購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
064562,友達群益9C購03  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
5258,虹堡            ,62000,18000,44000,0,0,0,0,0,0,3000,5000,2000,3000,0,0,0,47000
068703,瑞昱國票03購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,143000,97000,46000,46000
068672,聯發科統一02購10,0,0,0,0,0,0,0,0,0,46000,0,0,0,81000,35000,46000,46000
068617,康舒國票03購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,52000,6000,46000,46000
067235,正崴群益02購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
061990,台勝科元大9C購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,146000,100000,46000,46000
059387,華通凱基9A購03  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,66000,20000,46000,46000
056668,光磊國票99購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,53000,7000,46000,46000
063704,麗豐群益9B購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,65000,19000,46000,46000
062344,力山群益9B購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,439000,393000,46000,46000
062179,旺宏元大9B購05  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,68000,22000,46000,46000
062226,臻鼎統一9B購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
064067,美律永豐9C購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,51000,5000,46000,46000
066170,聯陽凱基01購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,262000,216000,46000,46000
066063,南電元大01購04  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,63000,17000,46000,46000
067248,帆宣群益01購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,55000,10000,45000,45000
066884,亞光永豐01購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
07731P,臺股指凱基9A售28,0,0,0,0,0,0,0,0,0,45000,0,0,0,80000,35000,45000,45000
058747,友達凱基9A購03  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,46000,1000,45000,45000
054156,聯電亞東98購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
059660,華新科元大9A購04,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
059094,臻鼎元大99購03  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,88000,43000,45000,45000
060061,旺宏兆豐99購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,55000,10000,45000,45000
063710,光寶科凱基9C購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
061241,晶技兆豐9A購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
063167,同欣電永豐9B購03,0,0,0,0,0,0,0,0,0,45000,0,0,0,55000,10000,45000,45000
061916,元金2X凱基02購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,46000,1000,45000,45000
064486,聚陽元大9C購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,77000,32000,45000,45000
064329,國巨元大01購03  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,100000,55000,45000,45000
066073,奇鋐凱基01購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
065753,正崴元大9C購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,57000,12000,45000,45000
065759,TPK元大9C購05   ,0,0,0,0,0,0,0,0,0,45000,0,0,0,64000,19000,45000,45000
066310,長興永豐01購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,154000,109000,45000,45000
066431,台郡元大02購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,58000,13000,45000,45000
064554,儒鴻群益9C購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,401000,356000,45000,45000
063933,TPK統一01購01   ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
4976,佳凌            ,269000,224000,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,45000
08920P,臺股指凱基03售07,0,0,0,0,0,0,0,0,0,45000,0,0,0,323000,278000,45000,45000
08834P,聯發科統一01售11,0,0,0,0,0,0,0,0,0,45000,0,0,0,46000,1000,45000,45000
2836,高雄銀          ,139000,118000,21000,0,0,0,0,0,0,24000,24000,0,24000,0,0,0,45000
068750,欣興群益02購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,129000,85000,44000,44000
067151,聯發科統一02購06,0,0,0,0,0,0,0,0,0,44000,0,0,0,104000,60000,44000,44000
067694,聚陽中信03購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,112000,68000,44000,44000
053152,大立光元大99購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
064483,瑞儀永豐9C購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,62000,18000,44000,44000
063163,京元電永豐9B購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
061258,華通凱基9A購06  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
060430,和潤永豐9A購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,81000,37000,44000,44000
060412,儒鴻永豐9A購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
063701,燿華群益9B購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,75000,31000,44000,44000
062031,臻鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
062239,台汽電凱基9B購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,60000,16000,44000,44000
062565,漢唐中信9C購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,90000,46000,44000,44000
064006,晶技凱基9C購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,46000,2000,44000,44000
06505P,康控國票99售02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,144000,100000,44000,44000
065390,達新群益9C購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
066473,大成鋼麥證01購01,0,0,0,44000,0,44000,0,0,0,44000,0,0,0,44000,0,44000,44000
1464,得力            ,168000,161000,7000,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,44000
08516P,技嘉群益01售02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
067568,台積電麥證01購09,0,0,0,43000,0,43000,0,0,0,43000,0,0,0,43000,0,43000,43000
067555,旺宏國票02購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
066993,世紀鋼群益01購03,0,0,0,0,0,0,0,0,0,43000,0,0,0,45000,2000,43000,43000
068616,日月光國票03購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,53000,10000,43000,43000
068534,台達電中信03購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
068241,力山元大01購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,222000,179000,43000,43000
08117P,聯發科元富9B售04,0,0,0,0,0,0,0,0,0,43000,0,0,0,113000,70000,43000,43000
03188P,聯發科元大01售34,0,0,0,0,0,0,0,0,0,43000,0,0,0,123000,80000,43000,43000
03690C,臺股指凱基01牛13,0,0,0,0,0,0,0,0,0,43000,0,0,0,96000,53000,43000,43000
058746,華通凱基9A購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,63000,20000,43000,43000
059855,緯穎永豐99購04  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
061368,南六國票9A購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,82000,39000,43000,43000
059116,晶豪科永豐99購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,68000,25000,43000,43000
062727,華擎凱基9B購03  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
064438,大立光凱基01購03,0,0,0,0,0,0,0,0,0,43000,0,0,0,45000,2000,43000,43000
064278,高鐵元大9C購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,200000,157000,43000,43000
064094,達新群益9C購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
066576,矽創元大01購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,630000,587000,43000,43000
066596,健策群益02購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,48000,5000,43000,43000
065944,大成鋼統一02購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,150000,107000,43000,43000
064209,燿華凱基01購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,172000,129000,43000,43000
064195,晶豪科群益9C購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,106000,63000,43000,43000
1592,英瑞-KY         ,57000,14000,43000,0,0,0,0,0,0,0,0,0,0,0,0,0,43000
6552,易華電          ,101000,58000,43000,0,0,0,0,0,0,0,0,0,0,0,0,0,43000
08091P,A50正2元富9B售02,0,0,0,0,0,0,0,0,0,42000,0,0,0,52000,10000,42000,42000
068407,同欣電元富07購02,0,0,0,0,0,0,0,0,0,42000,0,0,0,85000,43000,42000,42000
068738,寶成元大02購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,280000,238000,42000,42000
068769,義隆統一04購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,144000,102000,42000,42000
066949,聯發科元大01購17,0,0,0,0,0,0,0,0,0,42000,0,0,0,497000,455000,42000,42000
064305,健鼎兆豐9C購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,105000,63000,42000,42000
063789,智邦台新9C購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,52000,10000,42000,42000
064767,宏全凱基9C購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
063997,泰鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
065147,寶成凱基01購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,65000,23000,42000,42000
065668,南亞科凱基9C購02,0,0,0,0,0,0,0,0,0,42000,0,0,0,83000,41000,42000,42000
066381,景碩康和01購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,314000,272000,42000,42000
4755,三福化          ,153000,61000,92000,0,0,0,0,51000,-51000,1000,2000,1000,1000,0,0,0,42000
1731,美吾華          ,170000,128000,42000,0,0,0,0,0,0,0,0,0,0,0,0,0,42000
066915,訊芯凱基02購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,84000,43000,41000,41000
07616P,瑞昱中信02售01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,51000,10000,41000,41000
068881,台郡凱基02購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
059928,道瓊銀富邦03購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
054811,裕隆元大9A購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,101000,60000,41000,41000
062153,智邦麥證9B購01  ,0,0,0,54000,0,54000,0,0,0,41000,0,0,0,54000,13000,41000,41000
064623,創意元大9C購04  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,54000,13000,41000,41000
064147,瑞昱統一01購04  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,42000,1000,41000,41000
066372,惠特中信01購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,128000,87000,41000,41000
066847,群創元大01購03  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
065726,京元電凱基9C購02,0,0,0,0,0,0,0,0,0,41000,0,0,0,92000,51000,41000,41000
066007,大立光統一02購06,0,0,0,0,0,0,0,0,0,41000,0,0,0,126000,85000,41000,41000
066154,聯強康和01購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,45000,4000,41000,41000
065265,景碩元大9C購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
065570,台光電群益01購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
065546,景碩兆豐01購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,250000,209000,41000,41000
2539,櫻花建          ,64000,23000,41000,0,0,0,0,0,0,0,0,0,0,0,0,0,41000
068869,光寶科中信03購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
07082P,美律元大99售06  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
07496P,鴻海元大9A售05  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
067903,申豐群益01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,197000,157000,40000,40000
055435,佳世達中信99購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
055265,玉晶光永豐98購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
056915,上銀兆豐99購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
057177,奇力新元大99購04,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
059849,興勤永豐99購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
059833,緯穎康和99購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
059874,大立光凱基99購15,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058707,泰鼎元大99購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
059248,華新科凱基99購04,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
057923,晶豪科凱基98購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
060093,友達元大03購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
057532,智原元大98購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
064237,奇鋐統一01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,110000,70000,40000,40000
061643,嘉澤元大9A購05  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,46000,6000,40000,40000
063054,健鼎統一01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
061232,和大元大9A購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
060729,國巨群益9A購05  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,42000,2000,40000,40000
063217,元金2X群益9B購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
061593,智原永豐9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
063615,瑞祺群益9B購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
063476,台表科元大9C購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,299000,259000,40000,40000
063455,T50反1元大9B購07,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
063292,致新元大9B購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,322000,282000,40000,40000
062952,台積電永豐9B購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
062955,立積永豐9B購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,41000,1000,40000,40000
065485,巨大元大9C購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,65000,25000,40000,40000
065449,中租統一9C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
065338,旺宏統一01購07  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
065160,聯茂群益9C購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
065032,TPK兆豐01購01   ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
064749,巨大國票01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
064054,中租統一02購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
064079,英業達中信9C購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,48000,8000,40000,40000
066244,臺指反元大04購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,100000,60000,40000,40000
066059,帆宣元大01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
065966,國巨元大01購06  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,130000,90000,40000,40000
066844,聯發科元大01購12,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
066710,彩晶群益03購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
066556,和鑫元大01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,47000,7000,40000,40000
066557,京鼎元大01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,210000,170000,40000,40000
066499,台郡國泰02購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,103000,63000,40000,40000
1732,毛寶            ,224000,153000,71000,0,0,0,0,0,0,-31000,0,1000,-1000,0,30000,-30000,40000
08552P,華新科群益9C售04,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
08592P,聯發科凱基01售06,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
08587P,聯發科中信01售05,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
08170P,緯穎群益9B售03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
08215P,旺宏群益9B售04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
4916,事欣科          ,42000,7000,35000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,40000
067855,達方國票02購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,65000,26000,39000,39000
067021,正崴中信01購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
067150,聯發科統一02購05,0,0,0,0,0,0,0,0,0,39000,0,0,0,220000,181000,39000,39000
067244,康控群益01購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
068688,聚陽凱基02購03  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,70000,31000,39000,39000
068386,台達電統一03購02,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
058625,旺宏國票9A購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
059070,道瓊指元大99購02,0,0,0,0,0,0,0,0,0,39000,0,0,0,50000,11000,39000,39000
055653,聯詠元富01購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,55000,16000,39000,39000
00684R,元大美元指數反1 ,0,0,0,0,0,0,0,0,0,39000,0,0,0,46000,7000,39000,39000
062787,超眾元大9C購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,60000,21000,39000,39000
062680,微星統一01購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,41000,2000,39000,39000
063479,南六元大9B購06  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,92000,53000,39000,39000
062147,大毅國票9B購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
062133,大成鋼群益9B購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
063182,國巨凱基9B購10  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
061657,智原國票9A購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
064112,宏碁國票01購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,49000,10000,39000,39000
066451,台郡群益01購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,74000,35000,39000,39000
066731,瑞昱元大01購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,92000,53000,39000,39000
065986,金像電永豐01購03,0,0,0,0,0,0,0,0,0,39000,0,0,0,42000,3000,39000,39000
066247,中化元大01購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,50000,11000,39000,39000
064193,華新群益9C購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,60000,21000,39000,39000
063970,大立光國票01購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,47000,8000,39000,39000
065091,亞光元大9C購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,62000,23000,39000,39000
065381,緯穎元大9C購03  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,50000,11000,39000,39000
065445,台光電統一01購05,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
065432,景碩凱基9C購03  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,118000,79000,39000,39000
065517,緯創群益9C購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,75000,36000,39000,39000
065582,景碩國泰01購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,41000,2000,39000,39000
9941,裕融            ,37000,31000,6000,0,0,0,0,0,0,33000,33000,0,33000,0,0,0,39000
08427P,義隆國票9C售01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,60000,21000,39000,39000
2231,為升            ,170000,119000,51000,0,0,0,0,0,0,-12000,12000,25000,-13000,5000,4000,1000,39000
068650,神隆元大02購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,65000,27000,38000,38000
068920,台積電元富08購10,0,0,0,0,0,0,0,0,0,38000,0,0,0,60000,22000,38000,38000
067440,A50正2國票02購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
067492,健策元大01購11  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,50000,12000,38000,38000
068088,台灣50群益01購13,0,0,0,0,0,0,0,0,0,38000,0,0,0,211000,173000,38000,38000
03018P,華邦電群益01售03,0,0,0,0,0,0,0,0,0,38000,0,0,0,60000,22000,38000,38000
057812,友達元大9A購05  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,151000,113000,38000,38000
058389,聯茂國票9A購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
057533,晶相光元大98購02,0,0,0,0,0,0,0,0,0,38000,0,0,0,48000,10000,38000,38000
058054,台積電統一9C購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
064214,群創凱基03購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,55000,17000,38000,38000
