證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061785,奇力新群益9B購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,94000,56000,38000,38000
064262,玉晶光永豐9C購03,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
063378,茂林永豐9B購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
062328,南亞科統一9C購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,48000,10000,38000,38000
064897,宏達電群益9C購02,0,0,0,0,0,0,0,0,0,38000,0,0,0,102000,64000,38000,38000
066191,惠特凱基01購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,48000,10000,38000,38000
066573,瑞祺元大01購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,69000,31000,38000,38000
1340,勝悅-KY         ,74000,36000,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,38000
3576,聯合再生        ,835000,797000,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,38000
3004,豐達科          ,60000,22000,38000,0,0,0,0,0,0,-497,0,497,-497,0,0,0,37503
068162,GIS元大02購01   ,0,0,0,0,0,0,0,0,0,37000,0,0,0,187000,150000,37000,37000
067784,富邦金群益02購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,222000,185000,37000,37000
07039P,南電台新99售01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
08130P,義隆元大9B售05  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,339000,302000,37000,37000
060054,華新科凱基9B購04,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
061322,華新科凱基9A購12,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
054169,上緯控凱基98購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
057165,國巨元大99購05  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,41000,4000,37000,37000
062032,崇越群益9B購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,75000,38000,37000,37000
062763,華擎凱基9C購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
062923,緯穎元大9B購06  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,81000,44000,37000,37000
063656,台光電元富03購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,59000,22000,37000,37000
064596,台表科統一01購03,0,0,0,0,0,0,0,0,0,37000,0,0,0,133000,96000,37000,37000
061547,禾伸堂群益9A購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
060400,南電國票9A購03  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
060416,神隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,80000,43000,37000,37000
061028,聚陽永豐9A購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,41000,4000,37000,37000
066319,聯強永豐01購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
065980,中租元大02購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,177000,140000,37000,37000
064555,力山群益01購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,87000,50000,37000,37000
065543,緯穎元富01購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,170000,133000,37000,37000
065020,友達富邦01購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
1315,達新            ,22000,30000,-8000,0,0,0,0,0,0,45000,0,0,0,53000,8000,45000,37000
08577P,臺指2X中信03售01,0,0,0,0,0,0,0,0,0,37000,0,0,0,44000,7000,37000,37000
08228P,華擎國票9C售01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,67000,30000,37000,37000
08391P,智邦凱基02售02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,42000,5000,37000,37000
4763,材料-KY         ,44000,9000,35000,0,0,0,0,0,0,2000,3000,1000,2000,0,0,0,37000
07424P,大立光元大9B售01,0,0,0,0,0,0,0,0,0,36000,0,0,0,37000,1000,36000,36000
068509,義隆台新01購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
068264,達新永豐01購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,111000,75000,36000,36000
067814,緯創凱基01購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,43000,7000,36000,36000
067202,聚陽元大01購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,139000,103000,36000,36000
067169,台積電麥證01購07,0,0,0,36000,0,36000,0,0,0,36000,0,0,0,36000,0,36000,36000
057438,禾伸堂國票99購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
060052,宏碁凱基99購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,38000,2000,36000,36000
057556,智易凱基99購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,44000,8000,36000,36000
061273,臺股指凱基9A購23,0,0,0,0,0,0,0,0,0,36000,0,0,0,96000,60000,36000,36000
061259,台積電凱基9A購21,0,0,0,0,0,0,0,0,0,36000,0,0,0,40000,4000,36000,36000
064249,聯發科元富06購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,39000,3000,36000,36000
062999,聯茂國票9C購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
062650,南電富邦01購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,100000,64000,36000,36000
065240,矽創凱基01購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,150000,114000,36000,36000
065555,旭富凱基01購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
066192,嘉基凱基01購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
3046,建碁            ,36000,0,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,36000
2704,國賓            ,59000,23000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,36000
067298,台積電元大02購04,2000,0,2000,0,0,0,0,0,0,33000,0,0,0,62000,29000,33000,35000
067989,台積電元大01購31,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
068309,聯詠國票03購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,44000,9000,35000,35000
058046,國巨元大9A購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,162000,127000,35000,35000
058321,大立光永豐99購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,60000,25000,35000,35000
058828,大毅永豐99購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,105000,70000,35000,35000
058824,晶技富邦9A購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
057363,華通元大99購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,38000,3000,35000,35000
056655,旺宏元大99購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,50000,15000,35000,35000
0054,元大台商50      ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,35000,0,0,0,53000,18000,35000,35000
062377,力成元大9B購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,90000,55000,35000,35000
064234,正崴統一01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
061654,旺宏國票9A購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,45000,10000,35000,35000
06438P,玉晶光國票99售02,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
061205,旺宏元大9A購11  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,38000,3000,35000,35000
066241,瑞祺富邦03購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,45000,10000,35000,35000
065800,技嘉群益9C購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,45000,10000,35000,35000
066680,友達兆豐01購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,100000,65000,35000,35000
065443,智邦統一9C購03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
08520P,和大元大9C售04  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,40000,5000,35000,35000
08732P,臺股指麥證01售04,0,0,0,40000,5000,35000,0,0,0,35000,0,0,0,40000,5000,35000,35000
067649,台積電元富07購05,0,0,0,0,0,0,0,0,0,34000,0,0,0,37000,3000,34000,34000
067451,嘉晶國票02購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,54000,20000,34000,34000
056411,緯穎國票99購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
057391,樺漢永豐98購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,50000,16000,34000,34000
061931,力山國票9B購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,65000,31000,34000,34000
061179,華擎凱基9A購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
063086,祥碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,48000,14000,34000,34000
063301,鴻海凱基9B購08  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,50000,16000,34000,34000
062530,大立光統一01購03,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
064727,群創統一02購03  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,45000,11000,34000,34000
066786,聯發科麥證01購05,0,0,0,125000,91000,34000,0,0,0,34000,0,0,0,125000,91000,34000,34000
066426,台勝科元大01購02,0,0,0,0,0,0,0,0,0,34000,0,0,0,67000,33000,34000,34000
066069,英業達凱基02購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
08703P,華碩凱基01售02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,94000,60000,34000,34000
08657P,牧德群益9C售02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,35000,1000,34000,34000
08827P,緯穎元大01售05  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,52000,18000,34000,34000
08813P,聯發科群益01售02,0,0,0,0,0,0,0,0,0,34000,0,0,0,40000,6000,34000,34000
08426P,奇力新國票01售01,0,0,0,0,0,0,0,0,0,34000,0,0,0,60000,26000,34000,34000
2606,裕民            ,437000,403000,34000,0,0,0,0,0,0,0,0,0,0,0,0,0,34000
068177,台積電群益02購04,0,0,0,0,0,0,0,0,0,33000,0,0,0,82000,49000,33000,33000
060031,旭富永豐99購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
059529,華新科凱基9A購04,0,0,0,0,0,0,0,0,0,33000,0,0,0,35000,2000,33000,33000
059517,茂林永豐99購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
058455,玉晶光永豐99購03,0,0,0,0,0,0,0,0,0,33000,0,0,0,60000,27000,33000,33000
055092,開發金群益9B購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,62000,29000,33000,33000
056165,矽力凱基98購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,40000,7000,33000,33000
020000,富邦特選蘋果N   ,0,0,0,0,0,0,0,0,0,33000,0,0,0,50000,17000,33000,33000
063280,燿華元大9B購05  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,35000,2000,33000,33000
062288,南六群益9B購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,34000,1000,33000,33000
062454,華通群益9C購03  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
064584,英業達永豐9C購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
060329,鎧勝群益9B購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
065732,健策凱基9C購04  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,41000,8000,33000,33000
065661,智原永豐9C購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
063870,健策永豐01購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,84000,51000,33000,33000
2467,志聖            ,92000,50000,42000,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,33000
2401,凌陽            ,420000,353000,67000,0,0,0,0,0,0,-34000,0,34000,-34000,0,0,0,33000
08405P,聯發科元大9C售11,0,0,0,0,0,0,0,0,0,33000,0,0,0,850000,817000,33000,33000
068622,技嘉群益03購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,35000,3000,32000,32000
068579,GIS國泰03購01   ,0,0,0,0,0,0,0,0,0,32000,0,0,0,581000,549000,32000,32000
06856P,台灣50永豐99售03,0,0,0,0,0,0,0,0,0,32000,0,0,0,87000,55000,32000,32000
07889P,旭富國票9B售01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
067338,欣興凱基01購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,57000,25000,32000,32000
067109,晶豪科群益01購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,122000,90000,32000,32000
066986,健策群益02購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
067655,晶技元富07購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,133000,101000,32000,32000
067789,和碩群益01購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,42000,10000,32000,32000
053378,台積電元大98購02,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
059060,大立光凱基9A購03,0,0,0,0,0,0,0,0,0,32000,0,0,0,190000,158000,32000,32000
061720,智邦國泰9C購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
064445,聚陽統一02購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,50000,18000,32000,32000
061609,華新科統一9C購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
061508,南六國泰9C購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
060815,茂林凱基9B購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,190000,158000,32000,32000
060823,旺宏元大9A購05  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
062769,臺股指凱基9B購13,0,0,0,0,0,0,0,0,0,32000,0,0,0,62000,30000,32000,32000
063139,聯發科統一9B購07,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
063369,聚陽永豐9B購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
062512,美食國票9B購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
064989,鈺齊元大01購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,40000,8000,32000,32000
065979,立積元大03購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
066723,聯電元大02購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
08377P,臻鼎元富9C售02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,65000,33000,32000,32000
1808,潤隆            ,112000,80000,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,32000
1730,花仙子          ,37000,5000,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,32000
01003T,兆豐新光R1      ,31970,0,31970,0,0,0,0,0,0,0,0,0,0,0,0,0,31970
067917,冠德永豐01購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
066958,日月光元大01購02,0,0,0,0,0,0,0,0,0,31000,0,0,0,81000,50000,31000,31000
067110,德律群益01購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,36000,5000,31000,31000
067051,泰鼎凱基02購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,36000,5000,31000,31000
067264,美利達國票02購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,81000,50000,31000,31000
068814,台光電元大02購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,50000,19000,31000,31000
068190,台積電凱基01購20,0,0,0,0,0,0,0,0,0,31000,0,0,0,55000,24000,31000,31000
053316,友達群益9A購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,73000,42000,31000,31000
054740,強茂凱基99購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,241000,210000,31000,31000
055976,台積電統一99購03,0,0,0,0,0,0,0,0,0,31000,0,0,0,382000,351000,31000,31000
058677,矽格群益99購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,43000,12000,31000,31000
059513,揚明光永豐99購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,33000,2000,31000,31000
058456,京鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,100000,69000,31000,31000
060048,元金2X凱基99購03,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
063347,祥碩統一01購03  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,111000,80000,31000,31000
063332,矽格國票9B購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,39000,8000,31000,31000
063108,世紀鋼群益9C購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,60000,29000,31000,31000
062177,上銀元大9B購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,36000,5000,31000,31000
062337,台表科統一01購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,41000,10000,31000,31000
062028,晶技群益9B購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
066831,亞光群益01購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,54000,23000,31000,31000
064973,智邦元大9C購06  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,67000,36000,31000,31000
064929,台表科統一02購03,0,0,0,0,0,0,0,0,0,31000,0,0,0,41000,10000,31000,31000
064642,裕隆凱基9C購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,70000,39000,31000,31000
3013,晟銘電          ,53000,26000,27000,0,0,0,0,0,0,4000,13000,9000,4000,0,0,0,31000
08826P,健策元大01售08  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,149000,118000,31000,31000
6531,愛普            ,535000,504000,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,31000
068243,聯電元大02購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
068456,冠德國票03購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
068831,台積電國泰06購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
068914,奇鋐群益02購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07119P,台積電凱基9A售08,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07926P,上銀統一9B售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
07707P,玉山金元大9A售03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07708P,玉晶光元大9A售13,0,0,0,0,0,0,0,0,0,30000,0,0,0,35000,5000,30000,30000
07649P,金像電永豐9A售02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
067282,金像電國票02購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,63000,33000,30000,30000
067382,康控統一03購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
066882,A50正2永豐01購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
068093,達欣工群益01購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,60000,30000,30000,30000
067611,拓凱凱基02購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,136000,106000,30000,30000
058015,旺宏凱基99購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057601,中磊群益98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057580,玉山金中信9A購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057525,光磊元大99購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,35000,5000,30000,30000
060655,國巨統一9B購06  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,32000,2000,30000,30000
060682,牧德元大9A購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063249,祥碩元大9B購06  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059985,華新科元大99購22,0,0,0,0,0,0,0,0,0,30000,0,0,0,31000,1000,30000,30000
058546,玉晶光富邦9B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,45000,15000,30000,30000
059390,華新科凱基99購05,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059391,立積凱基9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059327,南茂元大99購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059631,京元電凱基99購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058681,大立光康和9B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057288,聯茂元大98購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054543,元金2X中信01購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054585,禾伸堂國泰99購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055318,華通國票98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053036,聯電凱基98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
052775,滬深2X國票99購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,60000,30000,30000,30000
056277,上銀富邦99購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,252000,222000,30000,30000
03134P,台積電中信07售05,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
03026P,國巨元大01售13  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062069,喬山元大9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062411,玉晶光第一9B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062449,臻鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,45000,15000,30000,30000
061447,鴻海中信04購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062774,儒鴻元大9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062878,宏達電兆豐9B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,72000,42000,30000,30000
06211P,鴻海元大98售04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062116,元金2X第一9B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,35000,5000,30000,30000
063649,南六元大9C購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063418,京元電凱基9B購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,64000,34000,30000,30000
060583,南亞科元富9A購05,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060557,南電凱基9A購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063189,臻鼎凱基9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,92000,62000,30000,30000
060760,南亞科元大9A購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,54000,24000,30000,30000
064465,台表科統一01購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
064604,聯茂元富9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
064349,泰鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,137000,107000,30000,30000
064338,美食元大9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061709,SP黃豆凱基01購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
064184,矽格富邦02購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
064082,緯創中信06購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,33000,3000,30000,30000
065261,技嘉元大9C購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
065412,金像電永豐9C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
065550,聯發科凱基01購07,0,0,0,0,0,0,0,0,0,30000,0,0,0,35000,5000,30000,30000
065641,台積電元大9C購12,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
065642,台積電元大9C購13,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
066813,亞德客兆豐01購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,131000,101000,30000,30000
066626,盟立凱基01購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,270000,240000,30000,30000
066664,嘉晶凱基02購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
066430,台郡元大01購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,80000,50000,30000,30000
066379,台達電康和01購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
065974,智原元大01購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,86000,56000,30000,30000
066019,T50反1群益01購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
066259,聯強元大01購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
066260,聯強元大01購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
065657,智邦富邦9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
065648,華擎元大01購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,76000,46000,30000,30000
065915,聯發科凱基01購09,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
8454,富邦媒          ,89000,52000,37000,0,0,0,0,7000,-7000,0,0,0,0,0,0,0,30000
08633P,聯發科元大9C售20,0,0,0,0,0,0,0,0,0,30000,0,0,0,130000,100000,30000,30000
08737P,聯詠凱基01售01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
