證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
068158,緯創元大01購03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,27000,6000,21000,21000
067590,茂林群益01購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
067427,奇力新凱基01購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,27000,6000,21000,21000
067320,訊連元大01購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,31000,10000,21000,21000
067043,佳世達凱基01購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,36000,15000,21000,21000
07267P,臺股指元大99售23,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
00646,元大S&P500      ,1000,8000,-7000,0,0,0,0,0,0,28000,0,0,0,116000,88000,28000,21000
047885,元金2X富邦99購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
057008,華新科中信99購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
057152,緯穎國票99購03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
055290,玉晶光元大98購08,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
058798,大立光元大99購11,0,0,0,0,0,0,0,0,0,21000,0,0,0,151000,130000,21000,21000
058712,鴻海統一9B購03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,31000,10000,21000,21000
059117,禾伸堂永豐99購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,28000,7000,21000,21000
059324,智易元大99購04  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
058378,南電凱基99購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
063604,群創凱基01購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,28000,7000,21000,21000
063252,緯穎元大9B購07  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,35000,14000,21000,21000
062002,鴻海國泰01購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,29000,8000,21000,21000
061253,臺股指群益9A購04,0,0,0,0,0,0,0,0,0,21000,0,0,0,100000,79000,21000,21000
064103,大立光群益9C購03,0,0,0,0,0,0,0,0,0,21000,0,0,0,291000,270000,21000,21000
062437,廣達元大9B購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,23000,2000,21000,21000
062427,嘉澤統一01購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,38000,17000,21000,21000
062386,京鼎國泰9C購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,92000,71000,21000,21000
062089,矽創元大9B購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,133000,112000,21000,21000
063129,祥碩元大9C購03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
063302,國巨凱基9C購05  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,22000,1000,21000,21000
066243,潤泰新富邦03購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,1059000,1038000,21000,21000
066589,英業達群益01購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,165000,144000,21000,21000
066701,京元電群益01購02,50000,0,50000,0,0,0,0,0,0,-29000,0,0,0,22000,51000,-29000,21000
064051,新日興統一01購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
063795,上銀凱基9C購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,22000,1000,21000,21000
063844,台積電元大9C購05,0,0,0,0,0,0,0,0,0,21000,0,0,0,27000,6000,21000,21000
065416,華通國票01購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,81000,60000,21000,21000
08277P,嘉晶元富9C售02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
08833P,緯穎群益01售03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,110000,89000,21000,21000
2359,所羅門          ,93000,82000,11000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,21000
4560,強信-KY         ,101000,80000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
06990P,康友元富99售03  ,29000,0,29000,0,0,0,0,0,0,-9000,0,0,0,8000,17000,-9000,20000
07695P,台郡元大9A售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07672P,南電元大9A售05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
07674P,金融類元大9A售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07839P,嘉澤元大9A售04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08104P,晶技元大9B售06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
08011P,玉晶光元大9B售05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
068409,緯穎元富07購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
068328,聯發科元大01購28,0,0,0,0,0,0,0,0,0,20000,0,0,0,90000,70000,20000,20000
068752,GIS群益02購03   ,0,0,0,0,0,0,0,0,0,20000,0,0,0,45000,25000,20000,20000
067104,聯發科群益01購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
066996,拓凱國泰03購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
067398,欣興永豐01購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
067600,台積電凱基01購15,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
067535,友達群益02購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
067657,日月光元富01購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
067772,超眾統一03購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
068103,松翰永豐01購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,97000,77000,20000,20000
063251,同欣電元大9B購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,52000,32000,20000,20000
063261,康控富邦03購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060605,大立光凱基9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061351,智伸科元大9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057718,旺宏元富02購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057664,台積電元大9A購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057582,亞光中信9A購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057546,台積電凱基02購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060033,臻鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,73000,53000,20000,20000
058934,台灣50中信03購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,35000,15000,20000,20000
058937,仁寶中信99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
060064,華新科兆豐99購07,0,0,0,0,0,0,0,0,0,20000,0,0,0,23000,3000,20000,20000
058319,大毅永豐9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058324,嘉聯益永豐9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,49000,29000,20000,20000
057949,南電國票99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057878,台郡元大99購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059320,華新科元大99購15,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059204,台灣50元大01購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059087,台積電元大99購26,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
059629,友達凱基99購06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059868,台光電凱基99購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057420,美食凱基98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057874,可成元大99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055438,鴻海國票98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055916,奇鋐凱基99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
053860,台積電元大98購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054758,南亞國票9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
057042,台積電元大98購10,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057071,華擎永豐98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056109,彩晶永豐98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056894,佳世達元大99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
046905,新光金凱基99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
046383,群創凱基98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052659,上証2X國票99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,60000,40000,20000,20000
052203,T50反1中信99購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056196,聯茂富邦98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056214,義隆國票99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
056262,台積電統一98購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062214,金寶統一01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
062389,台表科國泰01購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062353,亞德客元大9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062423,聯發科統一9C購07,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062443,大立光元大9B購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,161000,141000,20000,20000
061430,致新元大9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061458,臻鼎凱基9A購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
062684,華新科統一01購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
062662,友達群益9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062658,聯茂第一9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,80000,60000,20000,20000
062958,長榮航麥證9B購01,0,0,0,20000,0,20000,0,0,0,20000,0,0,0,20000,0,20000,20000
062951,鴻海永豐9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062768,南電凱基9B購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062820,禾伸堂兆豐9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
060320,元金2X群益02購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060335,明泰康和9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064128,國產元大9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,28000,8000,20000,20000
061855,台郡國票9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061769,晶技元大9B購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06458P,玉晶光統一9A售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061203,國巨元大9A購15  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061194,聯鈞永豐9A購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060757,台積電元大9A購18,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060754,華通元大9A購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060735,鴻海統一9C購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063202,南亞科統一9C購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060598,鴻海凱基9A購20  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060531,大立光中信9A購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,470000,450000,20000,20000
060996,臻鼎元大9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063063,泰鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060904,臺指反元大9C購07,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
065439,台積電麥證9C購01,0,0,0,20000,0,20000,0,0,0,20000,0,0,0,20000,0,20000,20000
065440,台積電麥證9C購02,0,0,0,20000,0,20000,0,0,0,20000,0,0,0,20000,0,20000,20000
065127,世芯永豐9C購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065059,神隆群益9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,65000,45000,20000,20000
063887,香港2X中信02購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
063979,健鼎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064542,聯電凱基02購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064159,新日興統一01購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064730,超眾統一02購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064912,國巨統一01購09  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,23000,3000,20000,20000
064829,義隆統一01購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
064819,華新統一01購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,176000,156000,20000,20000
064790,金像電國票01購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
066597,緯穎群益02購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,70000,50000,20000,20000
066612,台積電麥證01購04,0,0,0,20000,0,20000,0,0,0,20000,0,0,0,20000,0,20000,20000
066541,南電兆豐01購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,52000,32000,20000,20000
066382,拓凱康和01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
066224,眾達國泰03購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,66000,46000,20000,20000
065820,瑞祺元富03購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,100000,80000,20000,20000
065896,智易統一02購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
6431,光麗-KY         ,21000,1000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
3494,誠研            ,22000,2000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
08793P,聯詠中信07售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08786P,滬深2X元富01售05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08716P,台積電兆豐01售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08909P,華新科凱基01售04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08181P,華新科國泰9C售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08337P,台灣50凱基01售15,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08378P,世紀鋼元富9C售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
08312P,旺宏國票01售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08486P,富邦金群益9C售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,80000,60000,20000,20000
08498P,大立光國票01售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
067294,中磊兆豐03購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,218000,199000,19000,19000
067249,緯穎群益01購04  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,49000,30000,19000,19000
068303,台積電國票01購08,0,0,0,0,0,0,0,0,0,19000,0,0,0,33000,14000,19000,19000
08062P,華擎國票9B售03  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,79000,60000,19000,19000
068842,國巨統一02購05  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,41000,22000,19000,19000
020008,元大特股高息N   ,0,0,0,0,0,0,0,0,0,19000,0,0,0,32000,13000,19000,19000
03682C,臺股指凱基9C牛07,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
057240,茂林凱基9A購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
057411,臺股指群益99購05,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
059756,奇力新富邦9C購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
058822,樺漢國泰9B購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,21000,2000,19000,19000
059262,致茂中信01購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,43000,24000,19000,19000
057882,華通群益9A購03  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
060238,強茂元大9C購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,69000,50000,19000,19000
057508,康控國票99購03  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,30000,11000,19000,19000
060568,SP黃豆永豐9A購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
063714,超眾凱基9B購03  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
062886,中興電群益9B購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,39000,20000,19000,19000
062271,華通群益9C購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
063313,南亞科群益9B購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,21000,2000,19000,19000
063384,巨大永豐9B購04  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,45000,26000,19000,19000
063507,奇鋐群益9B購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
066843,台達電元大01購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,24000,5000,19000,19000
064779,義隆群益9C購03  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,25000,6000,19000,19000
064000,台郡兆豐9C購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,37000,18000,19000,19000
08670P,健策統一01售01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,39000,20000,19000,19000
1473,台南            ,39000,20000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
068826,群創元大05購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,28000,10000,18000,18000
068836,義隆永豐02購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,22000,4000,18000,18000
067354,國揚群益01購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,53000,35000,18000,18000
067379,新日興統一03購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
067502,聚陽統一02購04  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,120000,102000,18000,18000
066930,台積電國票02購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
067874,台郡元大01購05  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,22000,4000,18000,18000
067954,大立光永豐01購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,30000,12000,18000,18000
057557,聯茂凱基99購04  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
057625,泰鼎國泰9A購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
058074,欣興凱基99購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
058944,元石油群益9C購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
058499,滬深2X元大9C購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,42000,24000,18000,18000
059143,國巨國票9A購04  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,75000,57000,18000,18000
059355,國巨富邦9B購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,19000,1000,18000,18000
059766,同欣電永豐99購03,0,0,0,0,0,0,0,0,0,18000,0,0,0,41000,23000,18000,18000
054272,華通中信98購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,32000,14000,18000,18000
054370,台積電中信9A購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
00673R,元大S&P原油反1  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,215000,197000,18000,18000
03302P,聯發科元富02售08,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
056366,玉晶光元大99購04,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
063281,京元電元大9B購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,35000,17000,18000,18000
062285,台勝科群益9B購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
062896,中興電元大9B購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,25000,7000,18000,18000
061693,華新科群益9B購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,76000,58000,18000,18000
061640,智原元大9A購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
060361,南亞科元富9A購03,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
064578,TPK國泰02購01   ,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
065009,勤誠國票01購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
065232,健策凱基02購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,25000,7000,18000,18000
065208,義隆國票01購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,41000,23000,18000,18000
066592,大立光群益01購06,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
3011,今皓            ,21000,3000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
08699P,南電元大01售05  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,60000,42000,18000,18000
08803P,鴻海元富07售08  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
067796,臺股指群益01購08,0,0,0,0,0,0,0,0,0,17000,0,0,0,22000,5000,17000,17000
066935,奇鋐國票02購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
067505,微星統一03購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,275000,258000,17000,17000
067390,聯詠元富07購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,212000,195000,17000,17000
068858,台積電元富08購05,0,0,0,0,0,0,0,0,0,17000,0,0,0,49000,32000,17000,17000
068623,美律群益02購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,54000,37000,17000,17000
03263P,日月光國票04售01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
053891,欣興群益98購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,19000,2000,17000,17000
054658,道瓊銀元大9A購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
055063,玉晶光永豐99購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,237000,220000,17000,17000
056955,台灣50永豐98購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
057802,卜蜂元大98購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
057758,鴻海凱基99購03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
059644,茂林凱基99購03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,24000,7000,17000,17000
059155,台表科日盛99購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
059195,國巨永豐99購04  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,46000,29000,17000,17000
058655,鴻海中信03購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
060174,T50反1元富04購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
064102,宏達電群益9C購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,48000,31000,17000,17000
061790,中租群益9B購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,22000,5000,17000,17000
061567,華通元大9A購11  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
060755,鴻海元大9A購15  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
061235,台積電元大9A購23,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
063013,技嘉元大9B購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
063015,微星元大9B購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,38000,21000,17000,17000
063709,上銀凱基9B購07  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,95000,78000,17000,17000
063104,大立光群益9C購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,82000,65000,17000,17000
062098,億光永豐9B購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
063785,華通中信06購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
063463,瑞昱元大9B購05  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
066327,強茂永豐01購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,120000,103000,17000,17000
065845,友達元大9C購12  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,55000,38000,17000,17000
