證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065671,大立光凱基9C購07,0,0,0,0,0,0,0,0,0,17000,0,0,0,21000,4000,17000,17000
065340,旺宏統一9C購04  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
065548,台達電凱基01購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,19000,2000,17000,17000
08742P,友達凱基01售02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,72000,55000,17000,17000
08517P,奇力新群益9C售03,0,0,0,0,0,0,0,0,0,17000,0,0,0,47000,30000,17000,17000
08458P,南電元大9C售04  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,77000,60000,17000,17000
08425P,世紀鋼元富9C售03,0,0,0,0,0,0,0,0,0,17000,0,0,0,21000,4000,17000,17000
2059,川湖            ,39000,23000,16000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,17000
068734,瑞儀元大02購02  ,40000,0,40000,0,0,0,0,0,0,-24000,0,0,0,84000,108000,-24000,16000
068327,聯發科元大01購27,0,0,0,0,0,0,0,0,0,16000,0,0,0,94000,78000,16000,16000
068416,致茂中信07購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,20000,4000,16000,16000
066967,台積電元富07購03,0,0,0,0,0,0,0,0,0,16000,0,0,0,20000,4000,16000,16000
067909,玉晶光國泰03購02,6000,0,6000,0,0,0,0,0,0,10000,0,0,0,693000,683000,10000,16000
068100,喬山永豐01購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,35000,19000,16000,16000
058033,景碩永豐98購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,20000,4000,16000,16000
061942,亞德客群益9B購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
057944,新日興國票99購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
058585,S&P正2中信9B購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
058323,泰鼎永豐9A購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,38000,22000,16000,16000
059726,華新科元大99購18,0,0,0,0,0,0,0,0,0,16000,0,0,0,19000,3000,16000,16000
057241,超眾凱基99購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
050014,國巨富邦98購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
03187P,聯發科元大01售33,0,0,0,0,0,0,0,0,0,16000,0,0,0,23000,7000,16000,16000
063522,技嘉凱基9B購03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,21000,5000,16000,16000
062246,力山元大9B購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
062998,泰碩國票01購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
063225,茂林群益9B購04  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,95000,79000,16000,16000
060597,華通凱基9A購04  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,30000,14000,16000,16000
060402,神隆國泰9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
060874,中鋼中信02購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,17000,1000,16000,16000
060940,國巨國票9B購03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,46000,30000,16000,16000
063895,新光金群益01購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,44000,28000,16000,16000
065740,聯發科麥證9C購05,0,0,0,16000,0,16000,0,0,0,16000,0,0,0,16000,0,16000,16000
065833,中租凱基02購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
066054,創意元大01購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,36000,20000,16000,16000
08544P,和碩國票01售02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
08652P,鴻海群益9C售09  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,30000,14000,16000,16000
08890P,為升元大01售04  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
6409,旭隼            ,77000,60893,16107,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,15107
068047,台積電統一03購06,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
067607,聯鈞凱基01購04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,35000,20000,15000,15000
067531,台積電群益01購13,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
066904,台積電凱基02購10,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
067449,微星國票02購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,132000,117000,15000,15000
068731,健策元大03購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,33000,18000,15000,15000
07051P,大立光中信99售02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
03203P,台積電凱基01售26,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
03095P,國巨凱基02售07  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
03086P,台積電元大01售37,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053523,T50反1中信9A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
03306P,臺股指中信05售01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
03028P,玉晶光元大01售11,0,0,0,0,0,0,0,0,0,15000,0,0,0,40000,25000,15000,15000
00690,兆豐藍籌30      ,0,1000,-1000,0,0,0,0,0,0,16000,0,0,0,246000,230000,16000,15000
055975,鴻海統一98購05  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
055980,祥碩統一98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
054375,貿聯中信99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
054301,楠梓電凱基98購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058832,立積永豐99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,88000,73000,15000,15000
058980,鴻海凱基99購06  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058477,億光凱基9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,116000,101000,15000,15000
06136P,華新科國泰99售02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061347,創意元大9A購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
058091,欣興元大99購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061972,華新元大9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,30000,15000,15000,15000
06025P,臺股指元大99售02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060964,日月光凱基9A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,65000,50000,15000,15000
060382,儒鴻凱基9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061524,華通凱基9A購07  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,37000,22000,15000,15000
061308,元金2X中信9A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,30000,15000,15000,15000
061751,華通台新9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061928,群創凱基9B購06  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
064114,南茂國票01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,22000,7000,15000,15000
064508,力成元大9C購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,46000,31000,15000,15000
064611,亞德客元大9C購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
064414,臺股指凱基9C購10,0,0,0,0,0,0,0,0,0,15000,0,0,0,95000,80000,15000,15000
064318,彩晶群益9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062870,亞德客兆豐9C購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062499,鴻海群益01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,160000,145000,15000,15000
063393,華通群益9C購05  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
066143,惠特群益01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,82000,67000,15000,15000
065846,華新科元大03購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,80000,65000,15000,15000
065892,聯發科統一02購04,0,0,0,0,0,0,0,0,0,15000,0,0,0,30000,15000,15000,15000
065717,創意中信9C購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,122000,107000,15000,15000
066371,同欣電中信05購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,41000,26000,15000,15000
066672,瑞祺凱基03購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,30000,15000,15000,15000
064013,創意國票01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,23000,8000,15000,15000
064538,鈺齊國票01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,187000,172000,15000,15000
064920,景碩統一01購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
064850,智原元富9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
065531,聯電統一01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,16000,1000,15000,15000
065473,鴻海元大9C購14  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
065388,華擎兆豐01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
08609P,世紀鋼永豐9C售03,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
2243,宏旭-KY         ,22000,7000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
068733,瑞儀元大02購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,122000,108000,14000,14000
068713,台灣50元大02購05,0,0,0,0,0,0,0,0,0,14000,0,0,0,20000,6000,14000,14000
067629,亞德客永豐01購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
068028,國巨元富07購12  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,94000,80000,14000,14000
057712,南亞科統一9A購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,38000,24000,14000,14000
061961,台積電統一01購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
063581,同欣電國泰9C購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,92000,78000,14000,14000
058077,超眾凱基98購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,29000,15000,14000,14000
058209,臺股指凱基01購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
059594,奇力新元大9B購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
03687C,臺股指凱基9C牛22,0,0,0,0,0,0,0,0,0,14000,0,0,0,33000,19000,14000,14000
056909,嘉聯益元大99購03,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
056605,台積電富邦9B購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
063408,茂林國票9C購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,50000,36000,14000,14000
062138,力成群益9B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
062609,帆宣凱基9B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,26000,12000,14000,14000
064410,超眾凱基02購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,24000,10000,14000,14000
060322,卜蜂群益9A購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
060965,中租凱基9B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,19000,5000,14000,14000
060922,金像電永豐9A購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,66000,52000,14000,14000
065441,義隆麥證9C購01  ,0,0,0,20000,8000,12000,0,0,0,14000,0,0,0,22000,8000,14000,14000
065596,鴻海元大9C購16  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
065188,玉晶光統一02購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,62000,48000,14000,14000
065249,聯發科麥證9C購04,0,0,0,37000,23000,14000,0,0,0,14000,0,0,0,37000,23000,14000,14000
065005,台光電國票01購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
064972,台積電元大9C購11,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
064882,同欣電兆豐9C購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,20000,6000,14000,14000
064806,微星元大01購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,24000,10000,14000,14000
064177,立積國泰01購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
064050,景碩統一01購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
066698,川湖群益01購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,25000,11000,14000,14000
066830,國揚群益01購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
066380,瑞昱康和01購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,24000,10000,14000,14000
066076,台勝科凱基01購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,20000,6000,14000,14000
3380,明泰            ,764000,610000,154000,0,0,0,0,0,0,-140000,23000,17000,6000,0,146000,-146000,14000
3356,奇偶            ,63000,48000,15000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,14000
08924P,鴻海元富07售10  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
4572,駐龍            ,18000,4000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
068036,緯創元富02購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,15000,2000,13000,13000
068030,台積電元富07購10,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
067311,欣興元大01購06  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
067225,巨大元大01購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,42000,29000,13000,13000
068787,國巨凱基02購09  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,22000,9000,13000,13000
068559,鴻海元大01購29  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,15000,2000,13000,13000
068329,義隆元大01購07  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,55000,42000,13000,13000
068270,建準永豐01購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,267000,254000,13000,13000
059876,智易凱基99購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
054589,聯鈞國泰99購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,30000,17000,13000,13000
03268P,可成元大02售01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,17000,4000,13000,13000
053377,台積電元大98購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
053082,聯電元大98購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
058854,樺漢群益9B購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
058495,元大金群益9B購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,229000,216000,13000,13000
057972,群創富邦9C購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,24000,11000,13000,13000
061349,嘉澤元大9A購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,24000,11000,13000,13000
062005,旺宏國泰01購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
063228,聯茂群益9B購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
057575,世紀鋼永豐98購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,14000,1000,13000,13000
060209,喬山康和9A購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
060434,台汽電永豐9A購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,22000,9000,13000,13000
060470,台勝科元大9A購03,0,0,0,0,0,0,0,0,0,13000,0,0,0,50000,37000,13000,13000
061256,亞德客凱基9B購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
061607,台表科凱基9B購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
064488,台達電元大9C購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
063641,泰鼎元大9B購04  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,15000,2000,13000,13000
065927,智原國票02購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
065952,聯發科統一03購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
066607,台郡永豐01購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,18000,5000,13000,13000
065633,聯發科國票01購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,45000,32000,13000,13000
065492,台灣50富邦03購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
065395,致茂群益01購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,60000,47000,13000,13000
912000,晨訊科-DR       ,13000,0,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
08668P,燿華群益01售01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,24000,11000,13000,13000
08617P,緯創元富9C售03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,113000,100000,13000,13000
2707,晶華            ,68000,15000,53000,0,0,0,0,40000,-40000,0,0,0,0,0,0,0,13000
068366,泰碩國泰03購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,106000,94000,12000,12000
068453,台積電國票03購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,24000,12000,12000,12000
068849,旺宏統一04購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
08015P,可成凱基9B售05  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,50000,38000,12000,12000
067331,友訊凱基01購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,78000,66000,12000,12000
066961,超眾元大01購05  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
067945,台積電國泰03購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
067634,高鐵永豐01購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
067598,台積電凱基01購13,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
067769,國巨統一02購04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,125000,113000,12000,12000
060145,牧德國票9A購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,100000,88000,12000,12000
061988,大立光元大9B購04,0,0,0,0,0,0,0,0,0,12000,0,0,0,50000,38000,12000,12000
061334,華通元大9A購09  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
058314,欣興富邦9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
059632,聯發科凱基01購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
00714,群益道瓊美國地產,0,2000,-2000,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,12000
058737,鴻海第一01購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
058706,聯鈞元大9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
062149,牧德國票9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,50000,38000,12000,12000
063389,大立光兆豐9C購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,13000,1000,12000,12000
063337,國巨統一02購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,17000,5000,12000,12000
063440,上銀統一01購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,15000,3000,12000,12000
063708,上銀凱基9B購06  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,100000,88000,12000,12000
061471,台積電元大9A購31,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
064394,全新永豐9C購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
060343,台積電統一9C購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
060350,元黃金元富9B購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
061894,台積電永豐9B購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
061168,力成兆豐9A購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,21000,9000,12000,12000
061109,臻鼎元大9A購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
065601,聯發科元大01購05,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
064969,達新元大9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
064752,台達電凱基01購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
064005,義隆凱基01購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,29000,17000,12000,12000
063932,世芯統一01購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
063847,聯發科元大9C購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,27000,15000,12000,12000
066314,台橡永豐01購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,112000,100000,12000,12000
066447,智伸科群益01購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,324000,312000,12000,12000
065777,正崴國泰03購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,32000,20000,12000,12000
065976,牧德元大02購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,112000,100000,12000,12000
4566,時碩工業        ,14000,2000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
067552,亞光兆豐01購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,52000,41000,11000,11000
067957,玉晶光永豐01購09,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
067883,元金2X群益01購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
066927,亞德客國票02購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,81000,70000,11000,11000
066951,長榮航元大01購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
067346,巨大凱基02購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,60000,49000,11000,11000
07285P,上証2X群益01售02,0,0,0,0,0,0,0,0,0,11000,0,0,0,310000,299000,11000,11000
068602,智邦凱基01購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,24000,13000,11000,11000
059847,喬山永豐99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,27000,16000,11000,11000
059912,國巨元大99購28  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,29000,18000,11000,11000
057374,禾伸堂元大99購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
055523,道瓊銀群益9A購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
056914,臺股指元大99購09,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
056970,TPK永豐98購01   ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
03299P,華通元富02售04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,31000,20000,11000,11000
053294,聯發科中信9C購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
059512,晶豪科永豐99購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,32000,21000,11000,11000
059021,台積電統一9B購07,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
059168,奇力新凱基99購05,0,0,0,0,0,0,0,0,0,11000,0,0,0,44000,33000,11000,11000
059277,群創元大99購05  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,13000,2000,11000,11000
058229,為升元大99購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
058514,潤泰全元大99購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,100000,89000,11000,11000
060645,台表科永豐9A購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
057539,南茂元大98購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
060310,瑞昱永豐9A購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
060370,滬深2X元富04購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,18000,7000,11000,11000
063078,元金2X凱基02購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,12000,1000,11000,11000
061162,南電群益9A購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
064215,康控凱基02購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
064403,正崴凱基01購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,20000,9000,11000,11000
064470,世紀鋼元富03購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,12000,1000,11000,11000
062047,緯穎凱基9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
062058,瑞昱統一01購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,63000,52000,11000,11000
062644,中環國泰9C購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,18000,7000,11000,11000
062874,微星兆豐9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
063029,喬山凱基9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,12000,1000,11000,11000
063358,華擎國泰01購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
062310,南亞科凱基9B購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,71000,60000,11000,11000
063628,華通元大9B購09  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
06613P,華新科富邦9A售03,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
