證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
066261,華碩元大01購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,472000,461000,11000,11000
065656,聯發科國泰03購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
066441,聯強群益01購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
066534,華通台新01購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,188000,177000,11000,11000
066801,奇鋐凱基01購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,111000,100000,11000,11000
064666,華新科元大02購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,81000,70000,11000,11000
064689,台積電群益9C購09,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
064863,台積電永豐9C購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
065107,道瓊反國票9C購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
1587,吉茂            ,18000,8000,10000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,11000
08567P,台勝科群益9C售01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
08843P,台表科凱基01售01,0,0,0,0,0,0,0,0,0,11000,0,0,0,62000,51000,11000,11000
068598,台積電凱基01購25,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
068510,鴻海統一03購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
068690,喬山凱基03購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
068682,神達富邦03購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07451P,鴻海元大9B售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07358P,鴻海元大99售39  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
07031P,台灣50中信03售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,80000,70000,10000,10000
07011P,宏達電凱基99售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
07996P,亞德客凱基9B售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,31000,21000,10000,10000
08000P,奇鋐凱基9B售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07812P,大立光統一9A售06,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
07800P,華新科國泰9B售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,16000,6000,10000,10000
07939P,台積電統一9B售14,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07703P,玉晶光中信9B售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07712P,茂林元大9A售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07519P,臺股指元大9B售10,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067349,中化群益02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067232,友訊群益01購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
067430,中工凱基05購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066906,聯發科凱基03購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067098,台積電群益01購10,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067887,英業達群益01購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067924,台積電兆豐03購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067870,玉晶光元大01購07,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
068054,玉晶光統一03購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
068109,上証2X元富07購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067549,聯電中信03購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067581,聯電群益03購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067786,緯創群益04購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,113000,103000,10000,10000
067832,鴻海統一02購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067696,欣興兆豐03購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,37000,27000,10000,10000
060303,宏達電富邦9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057472,T50正2元大9B購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057530,奇鋐元大99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057699,可成群益9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057723,臺股指元富98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058016,智邦凱基98購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060134,鈺齊群益9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
058931,玉晶光統一9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
060649,國巨第一9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
060666,聯茂凱基9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058084,大立光群益98購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
058150,中502X統一9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
061989,晶技元大9B購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
063260,信邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058515,健鼎元大99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058536,群創統一9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
058547,世紀鋼富邦9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058590,南電中信9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058601,台積電元大99購10,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057991,健策統一9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,19000,9000,10000,10000
058956,健策國票9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057905,臺股指永豐98購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058238,奇鋐元大99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058246,帆宣元大99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058221,上銀統一99購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
059964,元金2X凱基99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058355,旺宏凱基99購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058375,群創凱基9B購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,72000,62000,10000,10000
058433,台積電統一9B購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059278,群創元大9A購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,14000,4000,10000,10000
059162,國巨凱基99購12  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,29000,19000,10000,10000
059173,矽力凱基99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059174,訊芯凱基99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
059166,友達凱基99購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059120,致伸永豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059129,麗豐中信99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,16000,6000,10000,10000
059533,富邦金凱基99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,45000,35000,10000,10000
059471,華新科元大99購17,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059345,禾伸堂凱基99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059359,精元永豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059641,群創凱基99購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058812,台積電統一9B購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053058,台光電永昌99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053565,台光電富邦98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051847,香港反中信99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03857P,聯發科元富99售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046384,群創凱基98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056313,聯茂元大98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03099P,玉晶光凱基03售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056276,同欣電國泰98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056156,禾伸堂凱基98購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
056954,聯詠富邦9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056867,華通麥證98購01  ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
056768,宏達電元大99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,32000,22000,10000,10000
057128,台光電凱基98購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057020,台積電凱基99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056995,華新科日盛99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055486,國巨元大98購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,170000,160000,10000,10000
055022,精元國泰99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,123000,113000,10000,10000
055439,台表科國票98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055415,禾伸堂富邦9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055425,聚陽群益99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054308,嘉晶凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053901,T50反1凱基99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056453,禾伸堂凱基99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057772,台積電群益99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057774,台光電群益99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059934,華通永豐99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059869,友達凱基99購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058693,旭富國票9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
058694,鈺齊國票9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063141,聯發科統一9C購10,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063619,聯發科兆豐01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063115,台積電麥證9B購02,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
063120,台光電元大9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062088,緯穎元大9B購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,76000,66000,10000,10000
062128,祥碩統一01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063351,億豐統一9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063315,京元電群益9B購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063300,華通凱基9B購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
062513,玉晶光國票9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
063534,鴻海統一9B購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063551,美食國票9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062562,瑞儀凱基9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
062559,嘉晶凱基9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
063014,技嘉元大9B購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063051,仁寶統一01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,96000,86000,10000,10000
062987,祥碩中信01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062995,聚陽國票9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062660,神隆群益9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,79000,69000,10000,10000
062898,華通元大9B購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062904,台光電元大9B購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062652,上証2X永豐9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,22000,12000,10000,10000
062591,新日興統一9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063684,上銀永豐9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
062796,技嘉統一9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,34000,24000,10000,10000
062681,全新統一01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
062718,技嘉凱基9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061419,國巨元大9A購21  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062343,中石化群益9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061400,可成兆豐9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,75000,65000,10000,10000
061402,矽創兆豐9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06448P,華通元大99售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,183000,173000,10000,10000
064415,群創麥證9C購01  ,0,0,0,21000,10000,11000,0,0,0,10000,0,0,0,21000,11000,10000,10000
064384,聯電富邦01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06437P,玉晶光國票99售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064351,中租元大9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,125000,115000,10000,10000
064117,中興電元大9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,17000,7000,10000,10000
064138,亞德客統一01購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060314,元翎永豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061898,茂林永豐9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060342,台積電統一02購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061833,華新科凱基02購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,99000,89000,10000,10000
061648,緯穎元大9A購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06166P,大立光國票98售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061708,同欣電國票9A購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061155,華新科群益9A購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061520,健策中信9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,23000,13000,10000,10000
061566,華通元大9A購10  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063069,道瓊銀富邦05購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061068,祥碩凱基9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
061026,南電富邦9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061033,台光電永豐9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060476,瑞祺元大9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060477,和潤元大9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060521,鴻海中信01購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060556,緯穎凱基9A購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060552,群創凱基9B購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
060452,儒鴻元大9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065120,臺股指富邦9C購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065239,超眾凱基02購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065195,國巨元富06購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,56000,46000,10000,10000
064968,道瓊銀元大01購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,60000,50000,10000,10000
064936,世紀鋼統一9C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064928,同欣電統一01購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065067,億豐群益01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065602,聯發科元大9C購15,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065593,達新元大9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065479,新日興元大9C購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065507,亞德客群益01購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065447,緯創統一02購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
065304,台勝科元富03購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,64000,54000,10000,10000
064908,世紀鋼群益01購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,14000,4000,10000,10000
064769,漢翔中信9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064722,大立光統一02購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
064183,聯茂富邦01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,35000,25000,10000,10000
064202,景碩兆豐9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064687,國巨群益9C購10  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
064646,群創凱基02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,16000,6000,10000,10000
064544,國巨凱基9C購09  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,23000,13000,10000,10000
064558,台積電群益9C購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063856,臺股指元大9C購09,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063891,國巨群益9C購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,19000,9000,10000,10000
063902,志超群益9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066827,聯發科群益02購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
066783,友達中信01購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066610,台積電麥證01購02,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
066455,聯發科統一01購10,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06646P,國巨元大98售16  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066470,惠特統一02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066358,美利達永豐01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065652,超眾元大01購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065718,健策中信9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065715,勤誠群益9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
065787,奇鋐永豐9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065809,同欣電群益9C購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066245,道瓊反元大02購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066142,超眾群益01購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065983,亞德客國泰03購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
066024,金像電群益01購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066067,台積電凱基02購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08789P,A50正2元富01售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08903P,台積電兆豐01售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08941P,臺股指中信04售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
1215,卜蜂            ,182000,103000,79000,0,0,0,0,0,0,-69000,0,66000,-66000,2000,5000,-3000,10000
08547P,大立光中信9C售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08606P,聯發科國票9C售05,0,0,0,0,0,0,0,0,0,10000,0,0,0,70000,60000,10000,10000
08381P,台灣50群益9C售06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08225P,臺股指凱基9B售20,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
1451,年興            ,61000,51000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
2374,佳能            ,34000,24000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
6205,詮欣            ,42000,31000,11000,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,10000
9943,好樂迪          ,22000,9000,13000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,10000
068066,亞德客凱基03購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,14000,5000,9000,9000
067920,玉晶光永豐01購04,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
067381,康控統一03購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
067450,聯發科國票02購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,100000,91000,9000,9000
08165P,台表科永豐9B售02,0,0,0,0,0,0,0,0,0,9000,0,0,0,29000,20000,9000,9000
068844,台積電統一02購11,0,0,0,0,0,0,0,0,0,9000,0,0,0,88000,79000,9000,9000
068324,台積電元大01購43,0,0,0,0,0,0,0,0,0,9000,0,0,0,11000,2000,9000,9000
058763,和碩群益99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
054533,泰碩國泰98購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
056772,欣興元大99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
03684C,臺股指元大06牛01,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
056783,國巨群益99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,12000,3000,9000,9000
00742,新光內需收益    ,0,0,0,0,0,0,0,0,0,9000,250000,250000,0,372000,363000,9000,9000
0053,元大電子        ,0,0,0,0,0,0,0,0,0,9000,0,0,0,13000,4000,9000,9000
058863,可成凱基99購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
059706,嘉晶凱基99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,12000,3000,9000,9000
058648,聯陽永豐99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,19000,10000,9000,9000
057957,嘉晶元大98購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
063583,GIS國泰01購01   ,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
061929,嘉澤凱基9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
060107,旭富元大99購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,59000,50000,9000,9000
057600,大立光群益99購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
061204,國巨元大9A購16  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,34000,25000,9000,9000
061288,大立光統一9C購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
061763,聯電元大9C購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
064615,智邦元大01購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,12000,3000,9000,9000
064520,京鼎群益02購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,13000,4000,9000,9000
061435,元金2X凱基9C購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
