證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062877,可成兆豐9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,15000,6000,9000,9000
062996,致茂國票9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,43000,34000,9000,9000
063021,大立光元大9C購05,0,0,0,0,0,0,0,0,0,9000,0,0,0,319000,310000,9000,9000
062538,台積電國泰9C購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
063361,台表科國泰01購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
062145,億光國票9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,41000,32000,9000,9000
062218,燿華統一01購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,199000,190000,9000,9000
066061,超眾元大01購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,32000,23000,9000,9000
066103,神基國票02購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
066046,聯發科元大01購09,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
065739,正崴麥證9C購01  ,0,0,0,9000,0,9000,0,0,0,9000,0,0,0,9000,0,9000,9000
066307,華城永豐01購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,60000,51000,9000,9000
063943,台光電元大9C購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,12000,3000,9000,9000
064053,祥碩統一02購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
065320,技嘉凱基9C購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,70000,61000,9000,9000
065576,泰鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,26000,17000,9000,9000
065079,致茂元大9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,143000,134000,9000,9000
1452,宏益            ,33000,24000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
2415,錩新            ,20000,15000,5000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,9000
2491,吉祥全          ,16000,7000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
3022,威強電          ,60000,51000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
08647P,鴻海凱基9C售06  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,19000,10000,9000,9000
068408,緯穎元富01購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
068781,欣興國票03購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,63000,55000,8000,8000
08150P,立積國票9C售01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,600000,592000,8000,8000
07692P,玉晶光元大9A售11,0,0,0,0,0,0,0,0,0,8000,0,0,0,68000,60000,8000,8000
067251,長興國票01購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,85000,77000,8000,8000
067842,微星元富07購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,73000,65000,8000,8000
067939,玉晶光凱基02購06,0,0,0,0,0,0,0,0,0,8000,0,0,0,70000,62000,8000,8000
067929,華通凱基01購04  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,686000,678000,8000,8000
067809,聯發科凱基01購17,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
058023,南電凱基98購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
060680,玉晶光元大9C購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
058147,鈺齊元大99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
063603,友達凱基9B購05  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
057901,大立光永豐98購04,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
057936,健策群益99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,12000,4000,8000,8000
058492,華通群益9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
058498,世紀鋼群益99購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,19000,11000,8000,8000
059596,大立光元大99購20,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
03083P,鴻海元大01售22  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
03132P,玉晶光台新01售01,0,0,0,0,0,0,0,0,0,8000,0,0,0,38000,30000,8000,8000
050797,聯發科中信99購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
051970,元黃金凱基98購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
054425,聯發科富邦99購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
059733,緯穎元大99購08  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
059952,旺宏康和99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
063151,奇鋐元富9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
063525,廣達凱基9B購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,24000,16000,8000,8000
064593,鈺齊永豐9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
061744,超眾凱基9B購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
06178P,大立光第一99售01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
061851,智邦國票9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
061707,超眾國票9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,18000,10000,8000,8000
064100,義隆群益9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
064090,祥碩凱基9C購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,28000,20000,8000,8000
064950,美律凱基02購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,22000,14000,8000,8000
065282,國巨群益9C購14  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
065283,台積電群益01購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,20000,12000,8000,8000
065396,微星群益01購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
064883,GIS兆豐01購01   ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
064008,日月光凱基9C購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,52000,44000,8000,8000
066392,聯強凱基01購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,30000,22000,8000,8000
066661,友達凱基03購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
066796,台積電凱基02購08,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
065772,道瓊反國票01購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
065678,聯發科統一01購07,0,0,0,0,0,0,0,0,0,8000,0,0,0,27000,19000,8000,8000
065815,微星元富9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,18000,10000,8000,8000
066044,京元電元大01購01,10000,0,10000,0,0,0,0,0,0,-2000,0,0,0,330000,332000,-2000,8000
08836P,滬深2X國票02售04,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
08929P,可成元富07售04  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,71000,63000,8000,8000
08234P,華擎元富9B售03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
08428P,GIS國票01售01   ,0,0,0,0,0,0,0,0,0,8000,0,0,0,20000,12000,8000,8000
2929,淘帝-KY         ,187000,178000,9000,0,0,0,0,0,0,-1000,3000,2000,1000,0,2000,-2000,8000
1524,耿鼎            ,9000,4000,5000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,8000
4144,康聯-KY         ,21000,13000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
4536,拓凱            ,141000,47000,94000,0,0,0,0,30000,-30000,-56000,0,57000,-57000,5000,4000,1000,8000
5269,祥碩            ,281000,306000,-25000,0,0,0,20000,0,20000,13000,20000,7000,13000,0,0,0,8000
5283,禾聯碩          ,13000,4000,9000,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,8000
067944,緯穎凱基01購04  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,47000,40000,7000,7000
06807P,臺股指群益98售13,0,0,0,0,0,0,0,0,0,7000,0,0,0,12000,5000,7000,7000
06810P,國巨統一99售03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,60000,53000,7000,7000
07531P,大立光國泰9B售03,0,0,0,0,0,0,0,0,0,7000,0,0,0,15000,8000,7000,7000
068482,光寶科元大01購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
068615,矽創凱基03購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,186000,179000,7000,7000
059727,大立光元大9A購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,53000,46000,7000,7000
058757,道瓊銀群益9A購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
055780,禾伸堂凱基99購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,20000,13000,7000,7000
055989,矽力元富9A購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
056980,建準群益98購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
053537,玉晶光永豐98購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,13000,6000,7000,7000
053559,台積電國泰98購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,307000,300000,7000,7000
03082P,鴻海元大01售21  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
056150,台光電凱基98購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
03196P,台積電元富07售15,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
059581,日月光元富99購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
059073,元油2X元大9C購14,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
058488,華擎國票9A購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
057981,臻鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
058011,台虹國票99購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,74000,67000,7000,7000
057475,聯電元大9A購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,8000,1000,7000,7000
064099,億光群益9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,12000,5000,7000,7000
064240,群創統一02購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,17000,10000,7000,7000
064341,聯詠元大9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
061541,旺宏群益9A購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,22000,15000,7000,7000
063171,光寶科中信9B購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
063184,台光電凱基9B購03,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
060835,亞德客國票9A購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
060398,立積國票9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
062501,台積電群益9C購03,0,0,0,0,0,0,0,0,0,7000,0,0,0,12000,5000,7000,7000
063626,聚陽元大9B購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,21000,14000,7000,7000
063778,亞德客永豐9B購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
062994,祥碩群益9B購05  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
062947,國巨富邦01購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
062827,神基群益9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
061451,南電中信9A購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
062451,瀚宇博元大9B購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
062707,致伸元大9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,15000,8000,7000,7000
066042,正崴元大02購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
066681,聯發科兆豐01購04,0,0,0,0,0,0,0,0,0,7000,0,0,0,32000,25000,7000,7000
066360,致茂中信05購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,68000,61000,7000,7000
066284,松翰元大01購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,230000,223000,7000,7000
066317,英利永豐01購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,27000,20000,7000,7000
066535,台積電兆豐01購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
064859,南亞科富邦01購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
065607,聯詠元大9C購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,15000,8000,7000,7000
8249,菱光            ,87000,72000,15000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,7000
3311,閎暉            ,65000,58000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
3504,揚明光          ,81000,81000,0,0,0,0,0,0,0,7000,0,0,0,23000,16000,7000,7000
2421,建準            ,1888000,2231000,-343000,0,0,0,0,0,0,350000,175000,4000,171000,268000,89000,179000,7000
2838A,聯邦銀甲特      ,5000,0,5000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,7000
08578P,TPK元大9C售04   ,0,0,0,0,0,0,0,0,0,7000,0,0,0,85000,78000,7000,7000
08240P,華通中信06售03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,110000,103000,7000,7000
08648P,健策凱基9C售05  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
068569,健策元大01購13  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,75000,69000,6000,6000
068780,國揚國票03購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
068725,京元電元大02購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,225000,219000,6000,6000
068644,臺股指凱基03購10,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
068689,亞德客凱基02購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
068279,台灣50中信04購04,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
068168,臺股指元大01購18,0,0,0,0,0,0,0,0,0,6000,0,0,0,8000,2000,6000,6000
07363P,大立光元大99售26,0,0,0,0,0,0,0,0,0,6000,0,0,0,26000,20000,6000,6000
07130P,台郡元大9B售01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
067840,滬深2X元富04購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,21000,15000,6000,6000
067795,臺股指群益01購07,0,0,0,0,0,0,0,0,0,6000,0,0,0,9000,3000,6000,6000
067275,聯發科統一02購07,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
067236,聯發科群益01購06,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
067237,國揚群益01購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,13000,7000,6000,6000
067471,台積電元大01購26,0,0,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
067462,台灣50元大01購27,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
067426,聯發科凱基01購14,0,0,0,0,0,0,0,0,0,6000,0,0,0,170000,164000,6000,6000
066928,台達電國票01購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,8000,2000,6000,6000
063596,嘉澤中信9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,54000,48000,6000,6000
063256,鴻海國泰01購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
063248,創意元大9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,35000,29000,6000,6000
063241,聯發科元大9B購18,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
061974,光寶科元大9B購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
058157,華通台新99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060604,宏達電凱基9B購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,44000,38000,6000,6000
061372,世紀鋼國泰9C購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,42000,36000,6000,6000
061364,國巨國票9A購09  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,98000,92000,6000,6000
057897,華通富邦99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058659,力成中信99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058484,元金2X國票04購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059230,滬深2X國票9B購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
03186P,台積電元大01售50,0,0,0,0,0,0,0,0,0,6000,0,0,0,71000,65000,6000,6000
051695,元金2X中信98購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
03318P,台積電元富08售12,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
00732,國泰RMB短期報酬 ,0,0,0,0,0,0,0,0,0,6000,0,0,0,106000,100000,6000,6000
03221P,和大凱基02售03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
057043,台積電元大99購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
057268,臻鼎兆豐99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
03680C,臺股指凱基9A牛26,0,0,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
055661,亞德客中信98購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
055038,華航富邦99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059761,國巨永豐99購06  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,12000,6000,6000,6000
058788,喬山元大99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,7000,1000,6000,6000
057785,智邦國票99購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056724,臻鼎中信9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,568000,562000,6000,6000
057401,晶豪科群益99購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,34000,28000,6000,6000
061409,力成國票9A購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,44000,38000,6000,6000
062944,茂林凱基9B購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,32000,26000,6000,6000
062803,嘉晶統一9B購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
062553,台積電凱基9B購07,0,0,0,0,0,0,0,0,0,6000,0,0,0,12000,6000,6000,6000
060424,中租永豐9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,34000,28000,6000,6000
060502,國巨元大9A購07  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,17000,11000,6000,6000
060513,緯穎元大9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,27000,21000,6000,6000
061275,臺股指凱基9A購25,0,0,0,0,0,0,0,0,0,6000,0,0,0,23000,17000,6000,6000
061270,彩晶凱基9A購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,77000,71000,6000,6000
065643,聯發科元大01購06,0,0,0,0,0,0,0,0,0,6000,0,0,0,48000,42000,6000,6000
065565,神隆群益01購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,30000,24000,6000,6000
065211,世芯國票01購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,23000,17000,6000,6000
065093,新日興元大9C購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,19000,13000,6000,6000
065150,上銀群益9C購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,53000,47000,6000,6000
064181,景碩富邦9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
064196,健策群益01購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,29000,23000,6000,6000
064719,聯發科統一02購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,41000,35000,6000,6000
064739,智邦國票01購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,21000,15000,6000,6000
064741,南亞科國票01購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
063865,旺宏永豐9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
064539,玉晶光麥證01購01,0,0,0,8000,2000,6000,0,0,0,6000,0,0,0,8000,2000,6000,6000
066488,聯詠元富07購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
066799,台光電凱基01購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
066251,川湖元大01購01  ,30000,0,30000,0,0,0,0,0,0,-24000,0,0,0,126000,150000,-24000,6000
065910,立積永豐9C購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
08776P,上証2X群益03售02,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
08871P,大立光群益01售08,0,0,0,0,0,0,0,0,0,6000,0,0,0,7000,1000,6000,6000
08262P,茂林元大9C售01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
08396P,鴻海元富9C售04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
08387P,臺股指群益9C售15,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
08590P,智邦凱基9C售04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,26000,20000,6000,6000
2433,互盛電          ,1000,6000,-5000,0,0,0,0,0,0,11000,14000,3000,11000,0,0,0,6000
2465,麗臺            ,8000,2000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
8482,商億-KY         ,46000,40000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
6164,華興            ,7000,1000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
06693P,臺股指凱基98售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
067066,鴻海元大01購15  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
067171,聯發科麥證01購08,0,0,0,5000,0,5000,0,0,0,5000,0,0,0,5000,0,5000,5000
067172,台積電兆豐03購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
067433,神達凱基01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
067447,台積電國票02購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
067808,聯發科凱基01購16,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
067717,聯電凱基03購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
067729,台灣50元大01購29,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
068024,聚陽元富07購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
068022,聯發科台新01購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
067967,玉山金群益01購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
067886,台積電群益02購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07270P,台灣50元大01售09,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06926P,可成群益9A售04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
068871,台灣50凱基03購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07946P,華通統一9B售02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08145P,台灣50群益9B售11,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08014P,微星凱基9B售02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
08018P,牧德國票9B售04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
068287,鴻海群益01購10  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
06826P,臺股指國票98售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
068347,T50反1凱基04購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
068584,帆宣永豐01購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,76000,71000,5000,5000
068533,台郡元富07購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056604,鴻海富邦9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,45000,40000,5000,5000
056663,臺股指元大9A購10,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057751,神達國票99購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057865,富邦金凱基98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059825,嘉晶凱基99購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,23000,18000,5000,5000
059785,美律元大9A購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,39000,34000,5000,5000
059940,微星永豐99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059921,大立光元大99購24,0,0,0,0,0,0,0,0,0,5000,0,0,0,153000,148000,5000,5000
055842,建準元大98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054756,世紀鋼凱基99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,11000,6000,5000,5000
056015,華通群益99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
036628,統一台新99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056834,華新元富99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057263,可成兆豐99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,30000,25000,5000,5000
057278,可成元大98購06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057079,台積電統一9A購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
01009T,王道圓滿R1      ,0,0,0,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,5000
03277P,聯發科中信04售03,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
03297P,台積電統一02售14,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05175P,TPK富邦99售01   ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
046937,聯電元大99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
