證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
053770,元金2X元大98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053400,緯穎中信9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053413,台積電國票99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053461,台郡永昌99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
052888,台表科中信9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056269,新日興統一98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059250,大立光凱基99購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059082,華通元大99購06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058861,國巨凱基9A購08  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,9000,4000,5000,5000
059597,大立光元大99購21,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
059536,新光金凱基99購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059458,鎧勝永豐99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059419,滬深2X元大99購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058644,元黃金富邦03購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057912,美律日盛99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058170,國巨凱基9A購06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058193,緯穎永豐99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058290,南電國票9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061940,世紀鋼國票9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
061967,旺宏統一01購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057534,旭富元大98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057554,新日興凱基99購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058012,鈺齊國票99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
060190,國泰金元富9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061169,GIS兆豐9A購01   ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061509,SP黃豆富邦9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,11000,6000,5000,5000
060463,台積電元大9A購10,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060566,聯詠富邦9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061075,亞德客兆豐9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061081,宏碁兆豐9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,45000,40000,5000,5000
060376,瑞祺元富9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060871,台灣50中信01購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064357,中橡統一9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
064333,義隆元大9C購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
064127,聯發科元大9C購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,19000,14000,5000,5000
060311,盟立永豐9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061920,台積電凱基9C購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061742,奇鋐凱基9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
061731,旺宏統一9B購06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061773,和潤元大9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,55000,50000,5000,5000
061764,旺宏元大9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061753,南亞科台新9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063545,華通兆豐9B購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063376,神達永豐9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063664,漢唐統一9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062631,奇力新國票9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,244000,239000,5000,5000
062869,帆宣中信9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
062937,旺宏凱基9B購08  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061478,奇鋐元大9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061423,廣達元大9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061398,力成中信9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062698,台積電元大01購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062666,和碩群益9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,12000,7000,5000,5000
062037,華新凱基9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,9000,4000,5000,5000
065921,GIS凱基01購02   ,0,0,0,0,0,0,0,0,0,5000,0,0,0,21000,16000,5000,5000
065691,國巨群益9C購16  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
065741,聯發科麥證9C購06,0,0,0,5000,0,5000,0,0,0,5000,0,0,0,5000,0,5000,5000
06624P,訊芯元大98售06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
066231,友訊富邦02購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
066147,美利達群益01購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
066085,台積電富邦05購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,14000,9000,5000,5000
06610P,台積電凱基9A售03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
066045,聯發科元大01購08,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
066809,新唐凱基01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
06678P,大立光統一99售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
066667,群創凱基03購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064557,鴻海群益9C購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
063878,國巨元富9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,55000,50000,5000,5000
063936,道瓊反元大9C購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
064191,聯發科中信03購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064858,鴻海富邦01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
064822,台達電統一01購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
065149,遠東新群益9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,27000,22000,5000,5000
065088,可成元大9C購09  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,64000,59000,5000,5000
065196,技嘉元富06購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064995,世紀鋼兆豐9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,29000,24000,5000,5000
065530,亞德客統一9C購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
065393,旺宏群益9C購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06529P,貿聯富邦99售03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
6201,亞弘電          ,2000,1000,1000,0,0,0,0,0,0,4000,6000,2000,4000,0,0,0,5000
5706,鳳凰            ,6000,1000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
2444,兆勁            ,10000,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
2617,台航            ,51000,46000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
1708,東鹼            ,26000,24000,2000,0,0,0,0,0,0,3000,8000,5000,3000,0,0,0,5000
08509P,臺股指國票9C售10,0,0,0,0,0,0,0,0,0,5000,0,0,0,109000,104000,5000,5000
08510P,大立光富邦03售04,0,0,0,0,0,0,0,0,0,5000,0,0,0,7000,2000,5000,5000
08310P,南電凱基9C售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08256P,台積電元大9C售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08812P,聯發科群益01售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
8215,明基材          ,233241,229000,4241,0,0,0,0,0,0,0,0,0,0,0,0,0,4241
068433,台光電凱基01購04,0,0,0,0,0,0,0,0,0,4000,0,0,0,72000,68000,4000,4000
068475,晶技群益01購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,229000,225000,4000,4000
068273,嘉晶永豐01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,6000,2000,4000,4000
068323,台積電元大01購42,0,0,0,0,0,0,0,0,0,4000,0,0,0,6000,2000,4000,4000
07937P,國巨中信9B售03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
068136,香港2X元大01購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,8000,4000,4000,4000
067700,緯創國票02購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,47000,43000,4000,4000
067819,健策凱基01購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
067841,A50正2元富04購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,54000,50000,4000,4000
067458,台積電永豐01購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
067316,嘉澤元大01購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,416000,412000,4000,4000
066959,新唐元大01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,30000,26000,4000,4000
061964,台積電統一01購05,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063582,瑞祺國泰9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,65000,61000,4000,4000
063598,國巨凱基9B購14  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
063240,聯發科元大9B購17,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061365,國巨國票9B購05  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,24000,20000,4000,4000
061360,智邦兆豐9B購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
058660,樺漢中信9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057893,亞德客元富98購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059415,台灣50元大9A購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,7000,3000,4000,4000
059034,華通群益9B購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
03145P,聯發科國票03售01,0,0,0,0,0,0,0,0,0,4000,0,0,0,7000,3000,4000,4000
053651,台光電凱基98購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
051375,道瓊反群益9A購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
056390,台積電富邦9B購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
03050X,元展47          ,0,0,0,0,0,0,0,0,0,4000,0,0,0,25000,21000,4000,4000
00851,台新全球AI      ,0,0,0,0,0,0,0,0,0,4000,0,0,0,13000,9000,4000,4000
057103,禾伸堂中信9A購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,18000,14000,4000,4000
056921,京元電兆豐98購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
054159,T50正2凱基99購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,9000,5000,4000,4000
059821,美律凱基99購08  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
056501,貿聯富邦99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062038,鴻海凱基9B購05  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
061448,旺宏中信9A購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
062922,南六元大9B購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063039,大立光凱基9C購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062107,台光電國票9B購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063135,國巨統一9B購16  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,32000,28000,4000,4000
062320,南電凱基9B購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063429,南電凱基01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061870,智邦元大9B購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
061711,台積電凱基9A購27,0,0,0,0,0,0,0,0,0,4000,0,0,0,8000,4000,4000,4000
