證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064459,創意統一02購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
064478,聚陽富邦01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,11000,7000,4000,4000
060381,元黃金凱基9A購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,54000,50000,4000,4000
060574,高股息中信9C購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
063224,泰鼎群益9B購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
063226,康控群益9B購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,34000,30000,4000,4000
061515,泰碩永豐9A購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061125,億光永豐9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,16000,12000,4000,4000
060782,道瓊指富邦9C購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
065271,日月光元大9C購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,164000,160000,4000,4000
065275,台灣50群益02購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
065428,旺宏凱基03購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
065178,和碩元大9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
064857,T50反1富邦01購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063968,新光金國票01購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
064009,超眾凱基01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063912,信邦凱基01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
066116,宏達電兆豐01購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,34000,30000,4000,4000
065813,華擎統一03購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
8222,寶一            ,17000,14000,3000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,4000
5234,達興材料        ,29000,18000,11000,0,0,0,0,0,0,-7000,4000,11000,-7000,0,0,0,4000
4190,佐登-KY         ,26000,25000,1000,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,4000
08283P,T50反1凱基01售01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
08201P,祥碩元大9B售09  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,770000,766000,4000,4000
08211P,台表科元富9B售03,0,0,0,0,0,0,0,0,0,4000,0,0,0,50000,46000,4000,4000
08576P,嘉澤凱基9C售03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
1465,偉全            ,5000,1000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
1454,台富            ,8000,4000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
2611,志信            ,8000,4000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
2739,寒舍            ,7000,3000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
2748,雲品            ,9000,5000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
01002T,土銀國泰R1      ,3456,0,3456,0,0,0,0,0,0,0,0,0,0,0,0,0,3456
066926,聚陽國票02購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
067279,美利達統一02購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
067484,聯詠元大01購07  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,81000,78000,3000,3000
067820,和碩凱基01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,21000,18000,3000,3000
067759,美食永豐01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
067595,國巨凱基02購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,416000,413000,3000,3000
067553,上証2X國票02購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
068144,台積電元大01購33,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
067977,中磊群益01購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,65000,62000,3000,3000
07782P,寶成凱基9A售02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06888P,日月光元大98售02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
068880,茂林凱基03購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
068281,A50反1中信01購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
068460,健策國票03購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,80000,77000,3000,3000
068428,神隆凱基03購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
068367,聯電富邦03購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
068552,台灣50元大01購38,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
068764,台積電統一02購09,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
00830,國泰費城半導體  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,222000,219000,3000,3000
00685L,群益臺灣加權正2 ,0,0,0,0,0,0,0,0,0,3000,0,0,0,14000,11000,3000,3000
03076P,台積電富邦03售06,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059832,超眾康和99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054166,日電貿凱基98購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054893,帆宣統一99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
054477,聯發科中信9C購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054556,世芯凱基99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056856,華通群益9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057279,國揚元大98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057190,立積元大9A購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059076,FBVIX元大99購04 ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059268,鎧勝中信01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059476,道瓊指群益9C購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059721,旺宏元大99購16  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
059688,燿華永豐99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058485,智邦國票9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059975,元金2X元大99購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058334,鴻海元富99購05  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061326,新日興凱基9B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,18000,15000,3000,3000
063594,上銀中信9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,94000,91000,3000,3000
063265,瑞祺永豐9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,83000,80000,3000,3000
060197,臻鼎元富9A購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057739,新日興富邦9B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
057489,奇力新元大99購06,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
061260,台積電凱基9A購23,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061615,鴻海群益9A購06  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060511,群創元大9B購08  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,18000,15000,3000,3000
060544,國巨凱基9B購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
060951,元黃金群益9A購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060959,金像電凱基9A購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060900,超眾凱基9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061627,台表科群益9A購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061806,元黃金統一9B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060355,元金2X元富9C購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
064113,新日興國票01購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
064232,鴻海統一01購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
063492,台積電富邦02購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063552,晶技國票9B購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063330,神達國票9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062178,上銀元大9B購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
062186,晶技元大9B購05  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061429,南六元大9A購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062452,A50正2群益01購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061396,台灣50台新9C購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062335,茂林統一01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062470,智邦凱基9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,64000,61000,3000,3000
062076,美律元大9B購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,8000,5000,3000,3000
065827,正崴凱基9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,6000,3000,3000,3000
065751,台光電元大9C購06,0,0,0,0,0,0,0,0,0,3000,0,0,0,7000,4000,3000,3000
066194,美利達凱基01購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
066217,美利達統一03購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
066602,滬深2X富邦03購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,30000,27000,3000,3000
066715,台灣50元大01購23,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
066391,國巨凱基01購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,633000,630000,3000,3000
063893,微星群益9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063845,旺宏元大9C購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,29000,26000,3000,3000
064856,GIS國泰02購01   ,0,0,0,0,0,0,0,0,0,3000,0,0,0,59000,56000,3000,3000
064189,TPK永豐9C購01   ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
065096,世芯元大9C購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
065048,世芯凱基01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
3021,鴻名            ,0,1000,-1000,0,0,0,0,0,0,4000,8000,4000,4000,0,0,0,3000
2904,匯僑            ,5000,1000,4000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,3000
2881A,富邦特          ,0,0,0,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,3000
2881B,富邦金乙特      ,0,0,0,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,3000
2882B,國泰金乙特      ,0,0,0,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,3000
1437,勤益控          ,11000,17000,-6000,0,0,0,0,0,0,9000,13000,4000,9000,0,0,0,3000
08461P,長榮航國票9C售01,0,0,0,0,0,0,0,0,0,3000,0,0,0,107000,104000,3000,3000
08878P,台積電凱基01售11,0,0,0,0,0,0,0,0,0,3000,0,0,0,6000,3000,3000,3000
4439,冠星-KY         ,4000,1000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
6605,帝寶            ,12000,11000,1000,0,0,0,0,0,0,2000,5000,3000,2000,0,0,0,3000
910861,神州-DR         ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
068694,台積電凱基02購12,0,0,0,0,0,0,0,0,0,2000,0,0,0,8000,6000,2000,2000
068568,聯詠元大01購10  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,194000,192000,2000,2000
068590,台積電元富07購12,0,0,0,0,0,0,0,0,0,2000,0,0,0,148000,146000,2000,2000
068376,美律永豐01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
068352,台積電凱基01購22,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
068896,聯詠元大02購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06912P,台光電元大99售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07634P,金像電元大9A售01,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
07965P,玉晶光群益01售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07978P,茂林群益9B售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
067882,A50正2群益01購06,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
