證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
068145,台積電元大01購35,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
068052,玉晶光統一03購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
068086,世紀鋼凱基03購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
067735,聯電元大03購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
067811,高鐵凱基01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
067512,台郡統一02購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
06688P,鴻海中信02售01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06689P,鴻海中信9C售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
066988,新唐群益02購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057456,道瓊銀富邦9C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057514,華新科元富99購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058020,大立光凱基99購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058025,聯茂國泰99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060204,矽創元富9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,65000,63000,2000,2000
060262,臺股指凱基9B購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060287,燿華元大9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060245,聯陽元大9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060029,嘉晶永豐99購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063227,祥碩群益9B購06  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061975,華通元大9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
061985,富邦金元大9B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,85000,83000,2000,2000
058331,鴻海元富99購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058409,鴻海兆豐99購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058449,台積電永豐99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059992,S&P正2元富9B購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058626,瑞昱國票9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,7000,5000,2000,2000
058004,大立光群益98購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057954,宏碁元大99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058876,南電國票9A購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058836,FBVIX中信03購05 ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058806,道瓊銀統一9B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059434,全新元大99購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059284,緯穎永豐99購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,13000,11000,2000,2000
059302,大立光群益99購08,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059095,訊芯元大99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059006,樺漢元大99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
057021,台積電凱基9A購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057057,立積元大9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057009,信邦中信99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056811,健策統一9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054072,台積電富邦98購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054285,國巨元大98購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054377,臺股指中信99購09,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055812,台積電國票99購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055408,力成國泰98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058791,鴻海元大99購17  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057383,玉晶光富邦9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
03059P,台積電凱基01售19,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
03316P,欣興群益02售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,41000,39000,2000,2000
0055,元大MSCI金融    ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
020016,統一MSCI美科技N ,0,0,0,0,0,0,0,0,0,2000,0,0,0,6000,4000,2000,2000
056357,台積電元大9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
047211,華新科富邦99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
053522,臺股指群益99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053411,深中小國票9B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053298,SP黃豆凱基99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
03107P,台積電元大01售39,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
03017P,深中小群益01售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,202000,200000,2000,2000
062699,台積電元大01購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062066,元黃金元大9B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,22000,20000,2000,2000
062346,智邦群益9B購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062410,台積電第一9B購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062400,晶豪科永豐9B購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061453,台達電凱基9B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063008,華通元大9B購06  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062989,鴻海群益9B購07  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,102000,100000,2000,2000
062900,台積電元大9B購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062902,智邦元大9B購07  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
062887,台積電群益9C購05,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062632,嘉晶國票9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,13000,11000,2000,2000
062623,元金2X國票01購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063750,和鑫國票9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,1392000,1390000,2000,2000
063329,健策國票9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,35000,33000,2000,2000
063422,奇鋐凱基9B購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,85000,83000,2000,2000
062503,玉晶光群益01購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
063447,聯發科統一9B購12,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064152,義隆統一02購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064092,世紀鋼凱基9C購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
061912,台積電中信05購05,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061716,瑞儀凱基9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,21000,19000,2000,2000
064314,信邦群益9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064332,聯發科元大01購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060885,世紀鋼中信9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060810,滬深2X凱基9B購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060916,金像電國泰9C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060455,葡萄王元大9A購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
065061,聯發科群益9C購08,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064963,T50反1元大9C購09,0,0,0,0,0,0,0,0,0,2000,0,0,0,8000,6000,2000,2000
065220,義隆富邦01購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,43000,41000,2000,2000
065406,緯穎富邦9C購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
065438,緯穎凱基9C購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
06527P,T50正2富邦9C售01,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
065524,康控群益01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
065500,健鼎富邦01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064736,超眾元富9C購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064078,台積電中信06購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063879,台積電元富9C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063874,志超永豐9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063945,京元電元大9C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064545,智邦凱基9C購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063814,嘉晶群益9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,15000,13000,2000,2000
066139,拓凱群益01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,49000,47000,2000,2000
065679,聯發科統一03購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
065863,臺股指元大9C購37,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
065951,聯發科統一01購08,0,0,0,0,0,0,0,0,0,2000,0,0,0,67000,65000,2000,2000
910322,康師傅-DR       ,6000,4000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
4552,力達-KY         ,28000,26000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
9906,欣巴巴          ,4000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1312A,國喬特          ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
1101B,台泥乙特        ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
08814P,世紀鋼群益01售04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08841P,A50正2中信03售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08664P,金像電凱基01售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08689P,高股息中信01售01,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
08719P,華通元大01售04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,22000,20000,2000,2000
08464P,牧德永豐9C售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08207P,金像電群益9B售05,0,0,0,0,0,0,0,0,0,2000,0,0,0,115000,113000,2000,2000
08329P,台達電統一9C售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
1323,永裕            ,6000,4000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2002A,中鋼特          ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
2030,彰源            ,53000,51000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2891B,中信金乙特      ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
2891C,中信金丙特      ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
2540,愛山林          ,6000,4000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
3501,維熹            ,24000,17600,6400,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,1400
066987,旭富群益01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06698P,玉晶光國票99售05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
067203,台達電元大01購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,214000,213000,1000,1000
067273,台積電統一02購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
067329,巨大康和01購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,50000,49000,1000,1000
06770P,台灣50第一9C售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
067591,聚陽凱基02購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,68000,67000,1000,1000
067618,臺股指凱基01購14,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
068023,聚陽元富07購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
