證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
068148,台積電元大02購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
067961,台達電群益01購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
067956,玉晶光永豐01購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
07991P,鴻海群益9C售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
07983P,茂林群益9B售03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08121P,聯發科國票9B售05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08129P,聯發科元大9B售23,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07627P,超眾凱基9A售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07958P,華擎群益9B售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07963P,智邦統一9B售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06923P,鴻海群益98售09  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
068447,A50正2國票03購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,4000,3000,1000,1000
068263,台灣50永豐01購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
068268,旺宏永豐01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
068304,台積電國票03購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
068691,大成鋼凱基02購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
068634,台積電凱基03購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
068640,緯創凱基03購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,54000,53000,1000,1000
06867P,訊芯元大98售08  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056164,聯茂凱基98購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,12000,11000,1000,1000
056222,台積電凱基9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03178P,台積電群益01售23,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053798,台積電中信98購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052917,大立光富邦99購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052936,華通兆豐98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053186,健策中信9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,14000,13000,1000,1000
052412,上証2X中信98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052437,聯發科富邦99購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051843,聯發科富邦99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
048070,聯發科元富99購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
00865B,國泰US短期公債  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,101000,100000,1000,1000
03271P,台積電群益02售06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03038P,玉晶光國票02售03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057335,技嘉國票99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057364,國巨元大98購18  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057313,聯發科麥證99購01,0,0,0,1000,0,1000,0,0,0,1000,0,0,0,1000,0,1000,1000
057327,玉晶光群益9A購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056550,瑞儀凱基99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057862,智邦凱基99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057841,茂林富邦9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057783,台積電國票9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059877,康控凱基99購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055136,聯發科富邦99購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053882,聯發科中信98購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056813,聯茂統一99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056962,技嘉永豐98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056918,台積電兆豐98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057207,立積元富98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059200,京鼎永豐99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059610,上銀永豐99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058897,國巨元大99購17  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059702,台積電凱基9A購14,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058955,台積電國票9A購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,41000,40000,1000,1000
057980,聯詠永豐98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057904,矽力永豐98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057930,旺宏群益99購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058643,T50正2富邦03購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058471,台積電日盛9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,71000,70000,1000,1000
058483,道瓊指國票9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058366,元大金凱基99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058379,臺股指凱基99購14,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061962,台積電統一01購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061959,鴻海統一9B購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,272000,271000,1000,1000
063606,TPK凱基9C購01   ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
061944,聯電群益9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061381,台灣50群益9B購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058158,台積電台新99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,111000,110000,1000,1000
058119,華新亞東99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058106,神達統一98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,51000,50000,1000,1000
060043,全新群益9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060088,國巨元大99購30  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,43000,42000,1000,1000
060028,國揚永豐99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060011,臺股指群益9C購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057716,神達統一98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057678,臺股指元大98購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057670,欣興元大99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060296,和碩元大9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057449,華新科元富99購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057570,技嘉永豐98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060428,瑞祺永豐9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060422,台勝科永豐9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060392,華擎群益9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060550,可成凱基9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,70000,69000,1000,1000
060558,億豐凱基9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060576,欣興中信9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061038,TPK永豐9A購01   ,0,0,0,0,0,0,0,0,0,1000,0,0,0,35000,34000,1000,1000
060999,國巨兆豐9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
060813,高鐵凱基9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,71000,70000,1000,1000
063068,聯發科國泰01購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060846,欣興國票9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063077,巨大永豐9B購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,72000,71000,1000,1000
063221,京元電群益9B購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061501,嘉澤國票9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061233,國巨元大9A購17  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
061231,聚陽元大9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061142,南電統一9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060758,台積電元大9A購19,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060766,世芯元大9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064340,大立光元大9C購17,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064381,道瓊銀國泰02購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064325,亞德客元大9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064302,美律兆豐01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064284,京鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
064494,南亞科元大9C購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064423,義隆兆豐9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061728,華新科麥證9A購02,0,0,0,1000,0,1000,0,0,0,1000,0,0,0,1000,0,1000,1000
061811,A50正2群益01購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061768,晶技元大9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061871,瑞昱元大9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064250,亞光元富9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,97000,96000,1000,1000
064146,瑞昱統一01購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063423,聯詠凱基9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063355,超眾元富9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063126,TPK元大9B購01   ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
062135,國巨群益9B購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062132,神隆群益9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
062235,億光凱基9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,12000,11000,1000,1000
062610,啟碁凱基9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,227000,226000,1000,1000
062630,全新國票9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,251000,250000,1000,1000
063727,鴻海元大9C購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,14000,13000,1000,1000
063733,聯發科元大9B購27,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062795,國巨統一9B購15  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,4000,3000,1000,1000
062822,力成兆豐9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062840,臺股指群益9B購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061413,台勝科群益9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061422,台積電元大9A購30,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062456,台積電群益9B購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061407,鴻海國票9A購07  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062350,台表科群益9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,30000,29000,1000,1000
062053,華通統一9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062044,健策凱基9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
062042,台勝科凱基9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062685,華新科統一9C購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062071,華通元大9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065884,智原元富9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,63000,62000,1000,1000
