證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
066128,台積電群益02購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066167,強茂凱基01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,259000,258000,1000,1000
066297,美利達元大01購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066298,美利達元大01購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,34000,33000,1000,1000
066474,微星麥證01購01  ,0,0,0,1000,0,1000,0,0,0,1000,0,0,0,1000,0,1000,1000
066472,美利達統一02購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066580,臺股指元大01購09,0,0,0,0,0,0,0,0,0,1000,0,0,0,16000,15000,1000,1000
066699,台積電群益01購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066652,聯鈞康和01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066795,台積電凱基02購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066760,大立光永豐01購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063797,台積電凱基02購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064571,帆宣群益9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065667,台光電凱基01購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064690,台光電群益9C購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,74000,73000,1000,1000
064701,巨大群益9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
064173,國產元富9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,14000,13000,1000,1000
064899,大立光群益9C購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,41000,40000,1000,1000
064837,TPK統一9C購02   ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064781,嘉晶群益9C購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,12000,11000,1000,1000
065525,瑞儀群益01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,433000,432000,1000,1000
065455,金寶元富9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,300000,299000,1000,1000
065322,聯發科凱基01購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065426,台積電凱基01購09,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065409,鴻海永豐9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
065397,宏達電群益9C購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,56000,55000,1000,1000
065384,南電元大9C購07  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065202,南電元富06購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065094,新日興元大9C購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
065168,台積電元大02購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064946,台積電凱基01購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000
065084,南亞科元大9C購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
3543,州巧            ,17000,12000,5000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,1000
3296,勝德            ,1000,2000,-1000,0,0,0,0,0,0,2000,4000,2000,2000,0,0,0,1000
3130,一零四          ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2630,亞航            ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
08332P,智邦台新9C售03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,60000,59000,1000,1000
08290P,高鐵統一01售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
08655P,大立光群益02售02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08831P,台積電群益01售11,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08939P,緯穎元大01售06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08897P,國巨群益01售10  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08860P,鴻海統一01售06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08935P,鴻海元大01售19  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08942P,上証2X國票02售04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
9924,福興            ,10000,11000,-1000,0,0,0,0,0,0,2000,6000,4000,2000,0,0,0,1000
4952,凌通            ,17000,16000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
911868,同方友友-DR     ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
6625,必應            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
6671,三能-KY         ,3000,2000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
6216,居易            ,3000,2000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
6442,光聖            ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
068668,國巨統一03購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
068698,聯鈞凱基02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
068706,國產國票03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,33000,33000,0,0
068723,億光元大02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
068768,台積電統一05購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
068171,T50反1中信05購02,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
068449,國巨國票01購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
068451,台積電國票01購11,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
06843P,鴻海元大98售11  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,0,0
068444,中磊凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0
068467,台灣50群益01購15,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
068381,玉晶光永豐03購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
069006,義隆兆豐04購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
069013,緯創兆豐03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
069043,上銀元富08購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
07004P,大立光兆豐9A售01,0,0,0,0,0,0,0,0,0,0,0,0,0,33000,33000,0,0
07015P,國巨元大99售13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
06987P,鴻海元富99售08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07460P,臺股指元大9B售03,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,120000,0,0
07200P,臺股指元大99售16,7000,0,7000,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,0
07059P,華通國票9A售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
068898,健策元大02購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
068929,台積電永豐02購02,0,0,0,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0
068930,億光永豐02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
068978,義隆元大02購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
068886,群創統一02購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
07829P,旺宏凱基9A售07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
07673P,電子類元大9A售01,0,0,0,0,0,0,0,0,0,0,0,0,0,180000,180000,0,0
07475P,A50正2群益9C售02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
08147P,聯發科群益9B售10,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
08111P,臺股指中信01售06,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
067940,健策凱基01購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
067948,群創國泰03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,369000,369000,0,0
067934,美律凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
068138,道瓊銀元大01購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
068020,玉晶光國票02購07,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
068017,玉晶光國票01購09,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
067605,新日興凱基02購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
067589,拓凱群益02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,58000,58000,0,0
06755P,大立光永豐98售03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
06771P,台灣50中信02售01,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
067716,台船凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,62000,62000,0,0
067714,上銀凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
067697,致茂國票02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
06732P,台灣50日盛9A售01,0,0,0,0,0,0,0,0,0,0,0,0,0,530000,530000,0,0
067226,台灣50群益01購09,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
067488,群創元大03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
067442,南港國票02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
067482,高鐵元大01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
067425,京元電凱基01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,65000,65000,0,0
067059,A50正2元大01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
066990,啟碁群益01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
067026,群創兆豐03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
066907,聯發科凱基03購04,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,120000,0,0
066903,中興電凱基01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
066929,國巨國票02購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
066937,群創國票03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
066955,新日興元大01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,102000,102000,0,0
057542,上銀凱基99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
057529,嘉晶元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
057480,技嘉元大98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057618,台光電凱基99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057691,健策凱基99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057721,華擎元富98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
057735,台灣50富邦9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,125000,125000,0,0
058021,牧德凱基98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058013,SP黃豆凱基9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
060013,S&P正2康和99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
058143,瑞儀元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060601,技嘉凱基9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060608,玉晶光凱基9A購08,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060610,玉晶光凱基9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060624,玉晶光元大9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060706,群創富邦9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
061359,台灣50兆豐9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0
063565,旺宏元大9B購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0
062494,中石化中信9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
061395,健策統一9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
058358,技嘉凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058439,玉晶光統一01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058470,台灣50日盛9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
058403,玉晶光元大99購12,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058371,智原凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
058420,聯發科麥證99購03,0,0,0,45000,0,45000,0,0,0,0,0,0,0,45000,45000,0,0
059956,玉山金康和99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0
058241,景碩元大99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058237,嘉晶元大99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058539,聯發科台新99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,32000,32000,0,0
058555,矽創永豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
