證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058589,群創中信01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
057919,技嘉凱基98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057996,臻鼎中信98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058959,南茂國票9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
059707,健策凱基9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
059681,華新科國泰9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059642,健策凱基99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
059645,祥碩凱基99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059646,聯茂凱基99購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058874,聯鈞國票9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
058827,聯發科永豐9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,65000,65000,0,0
058833,台表科永豐99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059572,華新科凱基99購08,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
059623,聯電凱基99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059538,健策凱基99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059550,台灣50日盛99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059436,大立光元大99購18,3000,0,3000,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,0
059466,國巨元大99購26  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
059198,華新科永豐99購06,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059301,華新科群益99購04,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
059267,群創中信01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
059253,康控凱基9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059249,大立光凱基99購05,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059058,可成凱基9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
059101,康控統一9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
057259,台積電兆豐98購03,0,0,0,0,0,0,0,0,0,0,0,0,0,668000,668000,0,0
057201,華擎元富98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
057202,TPK元富98購02   ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
056776,聯茂元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
03678C,臺股指凱基01牛02,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
055997,矽創國泰99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
03681C,台灣50凱基02牛02,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
056771,嘉晶元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
054559,台光電群益99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055281,台光電元大98購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
055813,聯發科國票98購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
055797,華通富邦98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
059879,GIS凱基99購03   ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059828,健策凱基99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
059905,A50正2元大9C購06,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
059728,聯鈞元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059783,旺宏元大99購17  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057793,群創統一99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
056689,玉晶光統一9A購03,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
057856,聯鈞國票99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
058684,健策凱基99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
056455,群創凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
056636,台積電日盛9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
057367,技嘉元大98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057339,群創國票99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
03315P,聯發科群益02售12,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
03250P,日月光元富07售02,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
03219P,台積電康和02售01,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
008201,BP上證50        ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00731,FH富時高息低波  ,0,5000,-5000,0,0,0,0,0,0,5000,0,0,0,1014000,1009000,5000,0
00707R,元大S&P日圓反1  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
00643K,群益深証中小+R  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
00636K,國泰中國A50+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00657K,國泰日經225+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00668K,國泰美國道瓊+U  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00666R,富邦恒生國企反1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,82000,82000,0,0
046942,友達元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
046375,友達凱基98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
056375,玉晶光統一01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
056346,聯茂凱基99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,39000,39000,0,0
052542,友達元富98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
052853,友達日盛99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
053095,台光電統一98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
053811,國巨群益98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
03183P,鴻海元大01售28  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
03002P,玉晶光群益02售18,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
03122P,台積電元大01售44,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
062075,智邦元大9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062687,華擎統一01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,108000,108000,0,0
062728,健策凱基9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062729,神達凱基9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062730,致伸凱基9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
062487,中興電永豐9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
062357,國巨元大9B購11  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
062371,健策元大9B購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062349,新日興群益9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
062385,玉晶光國泰01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062448,健策元大9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
061456,玉晶光凱基9B購05,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061434,國巨麥證9A購04  ,0,0,0,2000,0,2000,0,0,0,0,0,0,0,2000,2000,0,0
061468,神達群益9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
062829,泰碩群益9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
062903,燿華元大9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063019,聯發科元大9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
063052,國巨統一9C購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063042,同欣電凱基9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063678,友達國泰9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062593,健策統一9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
062636,聯鈞國票9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062606,聯電凱基9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
062134,國巨群益9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062113,瑞祺國票9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
062202,國巨國票9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
063100,聚陽群益9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063134,裕隆統一01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063132,台表科元大9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063093,國產國票9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0
063747,國巨國票9C購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063647,超眾元大9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
063424,新日興凱基01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
063432,金寶元富9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
063279,國巨元大9C購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
063521,國巨凱基03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062521,玉晶光元大9C購05,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062526,友達統一01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
063083,聯發科凱基01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,0,0
064109,上銀國票01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
064126,聯發科元大9C購05,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
064239,群創統一02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,34000,34000,0,0
064223,日電貿國票01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
064225,健策國票01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
061901,柏文永豐9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
061897,泰碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
064091,台郡凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,54000,54000,0,0
060339,國巨統一01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
060340,國巨統一01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061831,智邦凱基9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061743,祥碩凱基9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
061705,健策國票9A購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061679,健策元大9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
064601,嘉晶元富9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064514,喬山群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064616,智邦元大9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
064629,和潤元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
064308,國巨群益9C購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064295,聚陽國票01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
064400,大成鋼凱基01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
064344,緯創元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060743,鴻海國票9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,0,0
061290,玉晶光統一01購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061280,國巨統一9C購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061482,健策元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
060806,華新科群益9A購03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063079,儒鴻凱基9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
063170,智邦第一9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,170000,170000,0,0
061622,臻鼎群益9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061535,群創統一9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
061563,群創國票9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
060881,玉山金中信02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
061015,旺宏麥證9A購03  ,0,0,0,1000,1000,0,0,0,0,0,0,0,0,1000,1000,0,0
060943,宏達電國票9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
060980,台積電元大9A購21,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
061106,群創元大9B購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
060553,祥碩凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
