證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060506,京元電元大9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
060471,台勝科元大9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
065018,台達電富邦03購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
065033,和碩兆豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0
064978,群創元大9C購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
065144,大立光凱基01購06,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
065210,健策國票01購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
065172,義隆元大9C購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
065231,宏達電凱基01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065262,義隆元大9C購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
065399,新日興群益01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
065411,旺宏永豐9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
065446,宏達電統一9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,62000,62000,0,0
065324,聯發科凱基9C購10,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,48000,0,0
065316,大成鋼凱基9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
065291,日電貿群益01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
065335,玉晶光台新9C購03,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
065459,台灣50台新9C購07,0,0,0,0,0,0,0,0,0,0,0,0,0,65000,65000,0,0
065519,台勝科群益9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,42000,42000,0,0
065553,聯詠凱基9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
06556P,臺股指元大99售08,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064807,義隆元大9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064803,智邦元大9C購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
064896,華新科群益01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
064889,T50反1群益9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
064892,台達電群益9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,31000,31000,0,0
064163,康控統一01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,120000,0,0
064063,健策國泰01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
064528,國巨中信02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
064669,健策元大01購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
064537,健鼎國票01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
064552,巨大凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063800,玉晶光凱基9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063826,中興電國票01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,0,0
063897,神達群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
066804,緯創凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
06682P,玉晶光元大99售08,0,0,0,0,0,0,0,0,0,0,0,0,0,41000,41000,0,0
066839,台灣50元大01購24,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
066874,A50正2富邦02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,54000,54000,0,0
066650,宏達電康和01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,0,0
066712,台灣50元大01購20,0,2000,-2000,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,0
066713,台灣50元大01購21,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
066714,台灣50元大01購22,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
066708,嘉澤群益02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
066744,和碩元大01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
066747,台郡元大01購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
066397,智原凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0
066189,和潤凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
065893,華新科統一02購02,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
065916,聯發科凱基01購10,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
065918,可成凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
065956,緯創統一01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
065864,光寶科群益9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
065865,光寶科群益9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
065844,南亞科元大9C購09,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
065876,牧德群益02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
065883,康友台新9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,130000,130000,0,0
065868,燿華群益02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,37000,37000,0,0
065831,緯創凱基9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
065666,旺宏凱基9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
065702,聯發科群益9C購14,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065727,冠德凱基9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
065725,技嘉凱基9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
065792,TPK永豐9C購02   ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065758,嘉澤元大9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,42000,42000,0,0
6674,鋐寶科技        ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8488,吉源-KY         ,0,1000,-1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,0
8442,威宏-KY         ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4438,廣越            ,7000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1235,興泰            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08787P,滬深2X元富01售06,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
08684P,禾伸堂凱基01售01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
08226P,台灣50元大9B售26,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
08220P,華邦電凱基9B售02,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0
08168P,金像電群益9B售03,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
08393P,鴻海群益9C售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
08508P,臺股指國票9C售09,0,0,0,0,0,0,0,0,0,0,0,0,0,75000,75000,0,0
08597P,聯發科元大9C售18,0,0,0,0,0,0,0,0,0,0,0,0,0,230000,230000,0,0
3167,大量            ,12000,13000,-1000,0,0,0,0,0,0,1000,3000,2000,1000,0,0,0,0
3432,台端            ,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2936,客思達-KY       ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1776,展宇            ,1000,2000,-1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,0
2007,燁興            ,19000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,佳大            ,0,1000,-1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,0
1438,裕豐            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
066891,鴻海兆豐04購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067103,聯發科群益01購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,22000,23000,-1000,-1000
067518,大立光台新01購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,30000,31000,-1000,-1000
067210,聯發科元大01購18,0,0,0,0,0,0,0,0,0,-1000,0,0,0,82000,83000,-1000,-1000
067351,國巨群益01購08  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,36000,37000,-1000,-1000
067719,旺宏凱基01購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,6000,7000,-1000,-1000
067777,元上證群益01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067767,鴻海統一03購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067628,力山永豐01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
068061,台灣50兆豐01購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
068147,台積電元大02購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
068121,TPK元富03購01   ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,143000,144000,-1000,-1000
08052P,臺股指國票9B售17,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07641P,上銀凱基9A售05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07871P,台積電群益9C售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07952P,富邦金元大9B售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,49000,50000,-1000,-1000
07923P,元金2X凱基02售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07216P,大立光凱基99售08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07047P,S&P500中信9B售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
069055,台表科元富08購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
068363,世紀鋼凱基01購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
068188,T50反1凱基04購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
068587,T50反1元富07購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
068539,T50反1國票03購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03104P,大立光元富04售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03097P,聯發科凱基01售20,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
02001L,富邦蘋果正二N   ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
056385,創意國泰99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056333,台積電日盛9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,59000,60000,-1000,-1000
00625K,富邦上証+R      ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,50000,51000,-1000,-1000
00711B,FH彭博新興債    ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,107000,108000,-1000,-1000
00774B,新光中國政金綠債,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
00775B,新光投等債15+   ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
020015,統一MSCI美低波N ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03232P,國巨元大02售06  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03240P,臺股指元大02售05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03291P,國巨元大02售08  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03352P,臺股指麥證02售01,0,0,0,0,1000,-1000,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03419B,臺股指元富99熊03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056607,貿聯富邦99購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056465,臺股指凱基99購07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058773,和碩兆豐99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058777,台光電國票9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054679,台積電康和99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03686C,臺股指元大04牛05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
056033,T50正2凱基99購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056963,建準永豐98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057045,美律元大99購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057113,祥碩群益98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057084,立積統一9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
059214,國巨元大99購20  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,7000,8000,-1000,-1000
059142,道瓊指國票9B購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059365,T50反1台新99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057959,欣興元大98購14  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
