證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057908,國泰金亞東99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058558,鴻海日盛9A購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058272,超眾永豐9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058099,鴻海國泰9A購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060008,華邦電群益9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060056,大立光凱基9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060281,卜蜂元大9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057648,和碩元大98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057563,旭富國泰9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060469,台勝科元大9A購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
060425,凌華永豐9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061573,義隆元大9A購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,6000,7000,-1000,-1000
060802,道瓊指中信9C購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063181,聚陽凱基9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063173,矽格中信9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
060759,南亞科元大9A購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064386,友達富邦01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
064380,超眾元富9C購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061632,SP黃豆元大9A購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061787,華新科群益9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,120000,121000,-1000,-1000
064098,正崴群益9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062533,嘉澤統一9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063538,神達統一9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,8000,9000,-1000,-1000
063493,金像電富邦01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06344P,臺股指統一99售03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063325,SP黃豆國票9C購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063320,旭富群益9B購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063421,可成凱基9C購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,20000,21000,-1000,-1000
062119,世紀鋼中信9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062251,旺宏元大9B購06  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062273,國巨群益9C購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062635,創意國票9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,8000,9000,-1000,-1000
062493,元金反中信9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063717,宏達電兆豐9B購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,23000,24000,-1000,-1000
063162,國喬永豐9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
062843,臺股指群益9B購10,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062863,聯茂國票9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062378,台表科元大9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
062759,旺宏凱基9B購07  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062713,台灣50凱基02購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
062705,美食元大9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,29000,30000,-1000,-1000
065770,元黃金國票01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065723,新日興兆豐01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,56000,57000,-1000,-1000
065920,日月光凱基02購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065925,鴻海國票04購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066122,卜蜂群益03購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066364,可成中信03購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066716,高股息元大01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,4000,5000,-1000,-1000
066643,旺宏麥證01購01  ,0,0,0,10000,11000,-1000,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
066601,上証2X富邦02購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,4000,5000,-1000,-1000
066621,川湖凱基01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066880,上証2X永豐01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063939,上銀元大9C購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
06463P,大立光富邦9A售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064069,華新科永豐9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064062,創意國泰01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064871,緯穎永豐9C購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065618,電子類元大9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,5000,6000,-1000,-1000
065506,道瓊指群益9C購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065509,上銀群益9C購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,51000,52000,-1000,-1000
065526,台表科群益9C購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,20000,21000,-1000,-1000
065429,微星凱基02購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,29000,30000,-1000,-1000
065410,國巨永豐9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,5000,6000,-1000,-1000
065109,台勝科國票01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,63000,64000,-1000,-1000
064947,台積電凱基01購08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
1416,廣豐            ,42000,43000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1441,大東            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1419,新紡            ,4000,5000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1341,富林-KY         ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1410,南染            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1456,怡華            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1516,川飛            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1470,大統新創        ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1727,中華化          ,2000,3000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1540,喬福            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2233,宇隆            ,20000,22000,-2000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,-1000
2236,百達-KY         ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2008,高興昌          ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2365,昆盈            ,86000,94000,-8000,0,0,0,0,0,0,7000,16000,9000,7000,0,0,0,-1000
3025,星通            ,4000,5000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3383,新世紀          ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3229,晟鈦            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2712,遠雄來          ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2722,夏都            ,7000,8000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
08581P,臺股指元大9C售29,0,0,0,0,0,0,0,0,0,-1000,0,0,0,6000,7000,-1000,-1000
08390P,旺宏凱基9C售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,20000,21000,-1000,-1000
08171P,嘉澤國票9C售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,150000,151000,-1000,-1000
08206P,鴻海群益9C售03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,15000,16000,-1000,-1000
08643P,和碩群益9C售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08725P,臺股指元大01售06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,7000,8000,-1000,-1000
08697P,臺股指麥證01售03,0,0,0,31000,32000,-1000,0,0,0,-1000,0,0,0,31000,32000,-1000,-1000
08705P,臺股指群益01售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08820P,台積電凱基01售10,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08810P,滬深2X群益03售05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08800P,台積電元大01售20,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
1233,天仁            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
4148,全宇生技-KY     ,9000,10000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
4571,鈞興-KY         ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
4562,穎漢            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
4764,雙鍵            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3701,大眾控          ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
5225,東科-KY         ,35000,36000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
5484,慧友            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
8443,阿瘦            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
8466,美吉吉-KY       ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6655,科定            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
8201,無敵            ,5000,6000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
9926,新海            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
9930,中聯資源        ,26000,22000,4000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-1000
2207,和泰車          ,105197,111000,-5803,0,0,0,1000,0,1000,3000,3000,0,3000,0,0,0,-1803
068487,台積電元大01購46,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
068488,台積電元大01購47,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
068592,台積電統一01購13,0,0,0,0,0,0,0,0,0,-2000,0,0,0,80000,82000,-2000,-2000
068782,牧德國票03購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
068795,上緯控凱基02購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
068789,旺宏凱基04購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,13000,15000,-2000,-2000
068712,台灣50元大02購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
068246,台積電元大01購38,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07190P,臺股指富邦9C售02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07195P,大立光元大99售12,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
068809,台灣50元大02購07,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
068927,台達電永豐02購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07626P,台灣50凱基04售07,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08114P,國巨凱基9B售11  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
068060,聯發科中信04購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,569000,571000,-2000,-2000
067990,台積電元大01購32,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
067619,臺股指凱基04購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,324000,326000,-2000,-2000
06776P,鴻海元大99售05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
067201,A50正2元大03購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,100000,102000,-2000,-2000
