證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
067187,聯陽凱基01購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,44000,46000,-2000,-2000
067179,健策康和01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,13000,15000,-2000,-2000
057577,廣宇中信9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060293,緯創元大9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060154,堤維西永豐9A購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060106,旭富元大99購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060609,玉晶光凱基9B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061388,台積電群益9A購05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,118000,120000,-2000,-2000
057999,智邦亞東99購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059107,南茂國泰9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057244,鈺齊凱基99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
058673,華新科群益9A購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,15000,17000,-2000,-2000
058738,FBVIX中信03購04 ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058786,元黃金元大99購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059901,滬深2X元大9C購07,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
059944,欣興永豐99購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
03333P,台積電元大03售03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
00657,國泰日經225     ,0,10000,-10000,0,0,0,0,0,0,8000,0,0,0,111000,103000,8000,-2000
056386,TPK國泰99購01   ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,18000,20000,-2000,-2000
052890,FB上証群益9B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
052475,滬深2X群益99購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,13000,15000,-2000,-2000
03158P,大立光元大01售20,0,0,0,0,0,0,0,0,0,-2000,0,0,0,50000,52000,-2000,-2000
03166P,台積電台新03售01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062739,嘉晶國票9B購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,7000,9000,-2000,-2000
062359,旺宏元大9C購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062894,道瓊銀元大9B購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062629,聯發科國票9C購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063509,超眾群益9B購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063501,旭富永豐9B購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061881,緯穎元大9B購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
061794,國巨永豐9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061655,微星國票9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,5000,7000,-2000,-2000
064315,創意群益9C購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,12000,14000,-2000,-2000
061282,台積電統一9C購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063188,TPK凱基9B購01   ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
063192,技嘉台新9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060519,S&P500中信01購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
065151,國巨群益9C購13  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
065228,南亞科凱基01購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
065370,瑞昱元大9C購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,23000,25000,-2000,-2000
065355,聯發科元富03購05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,5000,7000,-2000,-2000
065356,聯發科元富03購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
065353,GIS統一02購03   ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,4000,6000,-2000,-2000
065632,正崴國票01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
065571,神基群益01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,16000,18000,-2000,-2000
065574,創意群益9C購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
065590,元黃金元大9C購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064818,華新統一01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,18000,20000,-2000,-2000
064821,聯電統一02購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,77000,79000,-2000,-2000
064071,台郡永豐9C購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
064706,嘉晶富邦01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063861,南亞科國泰02購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
066655,上証2X凱基03購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
066528,南電統一02購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
066537,全新兆豐01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
066079,道瓊反國泰03購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
065946,鴻海統一03購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
2069,運錩            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
1805,寶徠            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
1539,巨庭            ,0,1000,-1000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-2000
1616,億泰            ,1000,3000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
1724,台硝            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
1725,元禎            ,1000,4000,-3000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-2000
1468,昶和            ,0,3000,-3000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-2000
1324,地球            ,0,1000,-1000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-2000
1432,大魯閣          ,1000,3000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
2612,中航            ,23000,27000,-4000,0,0,0,0,0,0,2000,6000,4000,2000,0,0,0,-2000
2497,怡利電          ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
3550,聯穎            ,2000,1000,1000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-2000
2910,統領            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
08916P,臺股指凱基01售07,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08695P,嘉晶群益01售01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,58000,60000,-2000,-2000
08659P,聯發科統一9C售20,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08263P,台表科元大9C售06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,58000,60000,-2000,-2000
08537P,台光電國票01售03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08538P,聯發科國票01售01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08465P,玉晶光兆豐01售02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,5000,7000,-2000,-2000
8467,波力-KY         ,1000,3000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
6464,台數科          ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
6172,互億            ,9000,11000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
5284,jpp-KY          ,1000,3000,-2000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-2000
4930,燦星網          ,5000,7000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
3591,艾笛森          ,9000,11000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
4581,光隆精密-KY     ,0,1000,-1000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-2000
067519,台灣50元富01購06,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
067448,華碩國票01購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,531000,534000,-3000,-3000
067818,玉晶光凱基02購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
067858,上証2X元大01購06,0,0,0,0,0,0,0,0,0,-3000,0,0,0,6000,9000,-3000,-3000
08115P,聯發科凱基9B售13,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
068918,臺股指群益02購04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
068982,健策元大02購06  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,43000,46000,-3000,-3000
068840,瑞儀永豐02購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07050P,宏達電中信9B售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
06961P,台積電凱基99售05,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
068212,GIS凱基02購04   ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,82000,85000,-3000,-3000
068196,南亞科凱基01購04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
068280,滬深2X中信01購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
06842P,臺股指統一9A售03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
068717,華通元大02購04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,311000,314000,-3000,-3000
01001T,土銀富邦R1      ,0,0,0,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-3000
00763U,街口道瓊銅      ,0,10000,-10000,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,-3000
03226P,台積電凱基03售10,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
03033X,元展30          ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
059843,華新科富邦9B購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059884,鴻海國票99購09  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,3000,6000,-3000,-3000
057236,聯詠凱基98購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
057003,立積國票98購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
054639,台新金中信99購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
054778,世紀鋼國票99購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
059360,全新永豐99購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
057931,正崴群益98購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058568,宏達電凱基9A購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058217,新唐群益99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
061976,國巨元大9B購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,97000,100000,-3000,-3000
063605,健策凱基9C購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
058048,群創元大9B購07  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
060369,滬深2X元富01購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
061001,智邦兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
061283,智邦統一9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
061228,聯茂中信9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
064294,和大中信9C購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
063478,GIS元大9B購03   ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
063304,大立光凱基01購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
062122,國巨統一02購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
062150,南六國票9B購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062170,健策永豐9B購04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,3000,6000,-3000,-3000
062770,臺股指凱基9B購14,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062889,可成群益9C購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,5000,8000,-3000,-3000
063006,道瓊反元大9C購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062992,聯發科群益9B購09,0,0,0,0,0,0,0,0,0,-3000,0,0,0,90000,93000,-3000,-3000
062314,玉晶光凱基9B購06,0,0,0,0,0,0,0,0,0,-3000,0,0,0,3000,6000,-3000,-3000
061446,鴻海中信04購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062731,力成凱基9B購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
062478,牧德國票9B購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062029,牧德群益9B購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,200000,203000,-3000,-3000
065843,瑞昱元大9C購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,15000,18000,-3000,-3000
065850,緯創元大9C購06  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,51000,54000,-3000,-3000
065748,台積電元大01購05,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
065677,南亞科統一03購02,0,25000,-25000,0,0,0,0,0,0,22000,0,0,0,65000,43000,22000,-3000
066123,華夏群益01購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
066367,緯創中信05購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,13000,16000,-3000,-3000
066419,聯發科元大01購11,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
066338,德律永豐01購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
066866,滬深2X元富01購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
064541,元黃金凱基01購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
064059,新日興麥證01購01,0,0,0,0,3000,-3000,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
064748,力成國票01購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
064849,大立光元富9C購06,0,0,0,0,0,0,0,0,0,-3000,0,0,0,41000,44000,-3000,-3000
065549,智邦凱基9C購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,17000,20000,-3000,-3000
065619,金融類元大9C購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
065608,緯創元大9C購04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
065467,臺指反元大03購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
065140,國巨凱基01購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,47000,50000,-3000,-3000
5608,四維航          ,79000,82000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
8411,福貞-KY         ,3000,6000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
8481,政伸            ,1000,3000,-2000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-3000
6666,羅麗芬-KY       ,1000,4000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
08407P,臺股指元大9C售13,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
08913P,臺股指凱基01售04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
08905P,金像電群益01售06,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
1236,宏亞            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
08996P,華通群益02售05  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
2901,欣欣            ,3000,6000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
3002,歐格            ,6000,9000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
3058,立德            ,1000,4000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
2509,全坤建          ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
2460,建通            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
2438,翔耀            ,3000,6000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
2701,萬企            ,0,5000,-5000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-3000
1436,華友聯          ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
1413,宏洲            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
1443,立益            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
1446,宏和            ,4000,7000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
1583,程泰            ,1000,4000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
1525,江申            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
2038,海光            ,16000,21000,-5000,0,0,0,0,0,0,2000,3000,1000,2000,0,0,0,-3000
068775,上証2X元富08購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,92000,96000,-4000,-4000
068448,光寶科國票03購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
068199,大立光凱基02購04,0,0,0,0,0,0,0,0,0,-4000,0,0,0,8000,12000,-4000,-4000
07094P,華通國票9A售03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
068939,鴻海日盛02購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
068917,臺股指群益02購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
07993P,寶成群益9B售01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
067881,香港2X群益01購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
067894,玉晶光群益02購08,0,0,0,0,0,0,0,0,0,-4000,0,0,0,31000,35000,-4000,-4000
067985,聚陽元大02購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,250000,254000,-4000,-4000
067979,寶成群益03購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,20000,24000,-4000,-4000
067783,高鐵群益02購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,10000,14000,-4000,-4000
067671,正崴元大01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
067260,台郡國票02購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,24000,28000,-4000,-4000
06690P,玉晶光群益9A售05,0,0,0,0,0,0,0,0,0,-4000,0,0,0,3000,7000,-4000,-4000
057690,美律凱基99購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,10000,14000,-4000,-4000
060602,京元電凱基9A購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,20000,24000,-4000,-4000
060618,玉晶光元大9A購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059973,A50正2元大99購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
058346,嘉晶群益99購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059452,全新永豐99購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059424,SGBR2X元大9A購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
058865,群創凱基01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,2000,6000,-4000,-4000
058884,世紀鋼永豐99購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,8000,12000,-4000,-4000
059126,臺指反中信9B購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059045,高股息凱基99購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
054479,緯創中信98購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
059923,緯穎元大99購09  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,5000,9000,-4000,-4000
057318,台光電凱基9A購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,96000,100000,-4000,-4000
03322P,景碩凱基02售02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
020011,統一微波高息20N ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,21000,25000,-4000,-4000
00660,元大歐洲50      ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,19000,23000,-4000,-4000
006204,永豐臺灣加權    ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
061457,TPK凱基9A購01   ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
062814,台光電兆豐9B購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,26000,30000,-4000,-4000
062649,緯穎富邦9B購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
063663,台光電統一9C購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
063472,茂林元大9B購04  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,127000,131000,-4000,-4000
063520,上銀凱基9B購05  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,25000,29000,-4000,-4000
061808,聯發科統一01購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,3000,7000,-4000,-4000
061837,華新科凱基05購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,150000,154000,-4000,-4000
061866,力山元大9C購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,2000,6000,-4000,-4000
061616,鴻海群益9A購07  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,2000,6000,-4000,-4000
060932,南六永豐9A購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,16000,20000,-4000,-4000
065077,鴻海元大01購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
065063,玉晶光群益02購04,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
065069,臺股指群益9C購17,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
065047,群創凱基9C購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,7000,11000,-4000,-4000
065577,超眾群益9C購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
064801,鴻海元大9C購13  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
064026,建準元大9C購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,164000,168000,-4000,-4000
064003,台積電凱基01購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
063995,健鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,4000,8000,-4000,-4000
066270,國揚元大01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,160000,164000,-4000,-4000
2024,志聯            ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
2032,新鋼            ,0,5000,-5000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-4000
1533,車王電          ,19000,23000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
1713,國化            ,0,2000,-2000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-4000
1521,大億            ,1000,5000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
2440,太空梭          ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
3054,立萬利          ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
3055,蔚華科          ,22000,20000,2000,0,0,0,0,0,0,-6000,1000,7000,-6000,0,0,0,-4000
3528,安馳            ,0,2000,-2000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-4000
3031,佰鴻            ,31000,44000,-13000,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,-4000
08451P,南六統一9C售06  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,80000,84000,-4000,-4000
08445P,臺股指麥證9C售03,0,0,0,40000,44000,-4000,0,0,0,-4000,0,0,0,40000,44000,-4000,-4000
8478,東哥遊艇        ,1000,5000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
6573,虹揚-KY         ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
6443,元晶            ,781000,1105000,-324000,0,0,0,0,0,0,320000,320000,0,320000,0,0,0,-4000
4739,康普            ,52000,56000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
067006,德律永豐01購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
066984,總太群益02購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
067204,國巨元大02購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,295000,300000,-5000,-5000
067159,上証2X國票02購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
067464,上証2X元大03購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,25000,30000,-5000,-5000
067556,義隆國票02購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
068004,玉晶光元大02購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
068005,玉晶光元大03購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
