證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062360,華邦電元大9B購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,353000,367000,-14000,-14000
062358,國巨元大9B購12  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,71000,85000,-14000,-14000
062474,台表科凱基9C購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,2000,16000,-14000,-14000
064496,聯發科元大9C購10,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
060954,國泰金群益9A購02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
061594,玉晶光永豐9A購08,0,0,0,0,0,0,0,0,0,-14000,0,0,0,26000,40000,-14000,-14000
064686,鴻海群益01購03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,2000,16000,-14000,-14000
066015,健策元富01購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,87000,101000,-14000,-14000
065693,國巨群益9C購18  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,4000,18000,-14000,-14000
065848,聯詠元大9C購03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
066343,佳醫永豐01購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,29000,43000,-14000,-14000
2305,全友            ,4000,20000,-16000,0,0,0,0,0,0,2000,3000,1000,2000,0,0,0,-14000
1614,三洋電          ,8000,22000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
08727P,健策群益01售07  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,36000,50000,-14000,-14000
08452P,智邦台新9C售05  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,60000,74000,-14000,-14000
4999,鑫禾            ,81000,88000,-7000,0,0,0,0,0,0,-7000,4000,11000,-7000,0,0,0,-14000
4934,太極            ,326000,340000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
6152,百一            ,0,14000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
8462,柏文            ,4000,8000,-4000,0,0,0,0,11000,-11000,1000,3000,2000,1000,0,0,0,-14000
067592,信錦凱基01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
068049,玉晶光統一01購13,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
066890,聯詠中信07購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,15000,30000,-15000,-15000
068436,聯發科凱基03購06,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
068368,國巨富邦04購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07479P,A50正2元富9A售03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059943,信邦永豐99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,1000,16000,-15000,-15000
057763,康控凱基99購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
056643,奇力新凱基99購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
03168P,聯發科元富01售03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,16000,31000,-15000,-15000
056383,上銀國泰99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
056279,新日興富邦99購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
03249P,華擎元富04售01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
03077P,臺股指富邦01售03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
03073P,大立光國泰03售04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
03023P,玉晶光群益02售27,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
060606,玉晶光凱基9A購05,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
060607,玉晶光凱基9A購06,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061319,聯發科凱基9A購16,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061311,元黃金凱基9A購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
058528,世紀鋼元大99購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
060388,世紀鋼凱基9B購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
060818,上銀統一9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
064418,鴻海兆豐01購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
064430,鴻海凱基03購04  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,405000,420000,-15000,-15000
064398,聚陽凱基01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,25000,40000,-15000,-15000
063716,旺宏兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062155,國巨凱基9C購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062156,美律凱基9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
062302,聯詠中信05購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,1000,16000,-15000,-15000
066496,大立光國泰03購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,70000,85000,-15000,-15000
066453,嘉基群益01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,85000,100000,-15000,-15000
066572,台郡元大01購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,4000,19000,-15000,-15000
06658P,台灣50富邦9C售01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,25000,40000,-15000,-15000
066812,志超凱基01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,32000,47000,-15000,-15000
065913,光寶科凱基01購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
066195,臺股指凱基03購04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,200000,215000,-15000,-15000
064692,嘉晶群益9C購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,3000,18000,-15000,-15000
064697,健策群益01購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
064704,嘉晶國泰01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,12000,27000,-15000,-15000
064658,喬山元大9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063930,高鐵統一02購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
064064,義隆富邦03購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
065042,國產凱基02購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,37000,52000,-15000,-15000
065116,臺股指國票9C購13,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
065478,緯創元大9C購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,26000,41000,-15000,-15000
8374,羅昇            ,5000,20000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
6281,全國電          ,5000,17000,-12000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-15000
5288,豐祥-KY         ,10000,55000,-45000,0,0,0,30000,0,30000,0,0,0,0,0,0,0,-15000
9918,欣天然          ,0,12000,-12000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-15000
08438P,鴻海國票01售02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,20000,35000,-15000,-15000
08370P,台積電凱基01售06,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
08979P,電子類群益01售01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,9000,24000,-15000,-15000
1535,中宇            ,0,16000,-16000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-15000
2397,友通            ,3000,11000,-8000,0,0,0,0,0,0,-7000,7000,14000,-7000,0,0,0,-15000
2727,王品            ,23000,38000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
3030,德律            ,259000,260000,-1000,0,0,0,0,0,0,-14000,0,14000,-14000,0,0,0,-15000
07987P,大立光統一9B售13,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
069008,大立光兆豐03購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
07033P,大立光統一9B售03,0,0,0,0,0,0,0,0,0,-16000,0,0,0,1000,17000,-16000,-16000
068355,美律凱基01購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
068450,台積電國票01購10,0,0,0,0,0,0,0,0,0,-16000,0,0,0,112000,128000,-16000,-16000
068224,健策統一03購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,28000,44000,-16000,-16000
068495,新光金元大04購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
067366,巨大群益01購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,13000,29000,-16000,-16000
067454,矽格國票02購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,34000,50000,-16000,-16000
067207,微星元大01購04  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,124000,140000,-16000,-16000
067850,台郡元富07購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,154000,170000,-16000,-16000
058631,鈺齊國票9A購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,6000,22000,-16000,-16000
059344,長榮航凱基99購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
058116,正崴中信99購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
060626,貿聯元大9A購04  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
00680L,元大美債20正2   ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,2000,18000,-16000,-16000
03693C,T50反1元大03牛01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
051266,國巨富邦99購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,4000,20000,-16000,-16000
057428,正崴兆豐98購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
059755,宏達電國泰9A購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,96000,112000,-16000,-16000
056989,鴻海兆豐98購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,395000,411000,-16000,-16000
055899,群創中信99購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
063047,大立光兆豐9B購03,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
060386,台勝科凱基9B購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,30000,46000,-16000,-16000
060955,大立光群益9A購02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
060952,滬深2X群益9C購05,0,0,0,0,0,0,0,0,0,-16000,0,0,0,8000,24000,-16000,-16000
060561,台積電富邦04購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,2000,18000,-16000,-16000
064711,國喬統一02購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,60000,76000,-16000,-16000
063955,TPK元大9C購01   ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
066163,友訊凱基01購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
065713,緯穎群益9C購04  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,28000,44000,-16000,-16000
065784,正崴永豐9C購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
066432,南六元大01購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,96000,112000,-16000,-16000
066278,健策元大02購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,65000,81000,-16000,-16000
066377,健策兆豐01購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,60000,76000,-16000,-16000
2543,皇昌            ,0,16000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
2616,山隆            ,1000,17000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
1472,三洋紡          ,33000,49000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
08708P,華通台新01售01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
08373P,大立光凱基01售05,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
08410P,臺股指元大9C售16,0,0,0,0,0,0,0,0,0,-16000,0,0,0,29000,45000,-16000,-16000
4766,南寶            ,1000,18000,-17000,0,0,0,1000,0,1000,0,0,0,0,0,0,0,-16000
067925,可成兆豐02購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
067763,鈺齊永豐01購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,150000,167000,-17000,-17000
066950,義隆元大01購03  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,232000,249000,-17000,-17000
068515,聯發科統一03購10,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
068577,台積電國泰03購08,0,0,0,0,0,0,0,0,0,-17000,0,0,0,180000,197000,-17000,-17000
068697,聯詠凱基03購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,28000,45000,-17000,-17000
068895,京元電元大02購02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,5000,22000,-17000,-17000
068979,欣興元大02購05  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,6000,23000,-17000,-17000
054976,上証2X元富9A購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,9000,26000,-17000,-17000
059867,華邦電凱基99購02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,50000,67000,-17000,-17000
057311,玉晶光日盛9A購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
056554,GIS凱基99購01   ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
057852,國巨國票99購05  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
00703,台新MSCI中國    ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,132000,149000,-17000,-17000
03081P,華通元大01售06  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
03269P,健策元大02售04  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,83000,100000,-17000,-17000
060040,康控國票99購04  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,13000,30000,-17000,-17000
057681,T50反1日盛9C購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
060492,元黃金元富9A購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
060929,健策永豐9A購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
060799,茂林永豐9A購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
061188,大成鋼富邦9B購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,1000,18000,-17000,-17000
061266,國泰金凱基9B購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
061639,晶豪科元大9A購02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,212000,229000,-17000,-17000
064125,聯發科元大02購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
062619,台表科元大9B購03,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
065790,創意永豐9C購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
065729,聯詠凱基9C購04  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,5000,22000,-17000,-17000
065720,義隆兆豐9C購03  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
066030,超眾群益01購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,8000,25000,-17000,-17000
064744,創意國票01購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
064080,宏達電中信06購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,33000,50000,-17000,-17000
064911,光寶科統一02購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,111000,128000,-17000,-17000
065620,金融類元大9C購03,0,0,0,0,0,0,0,0,0,-17000,0,0,0,8000,25000,-17000,-17000
065058,東元群益9C購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,20000,37000,-17000,-17000
08471P,日月光凱基9C售02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
08346P,大立光元大9C售15,0,0,0,0,0,0,0,0,0,-17000,0,0,0,10000,27000,-17000,-17000
08197P,聯發科元大9B售24,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
08733P,臺股指麥證01售05,0,0,0,0,17000,-17000,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
08638P,泰碩國票9C售01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
1225,福懋油          ,1000,18000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
08877P,臺股指中信04售03,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
1459,聯發            ,0,17000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
1617,榮星            ,0,17000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
2607,榮運            ,21000,47000,-26000,0,0,0,0,0,0,9000,29000,20000,9000,0,0,0,-17000
2443,億麗            ,2000,19000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
068937,TPK永豐02購01   ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,3000,21000,-18000,-18000
07274P,上証2X群益01售01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
08156P,大立光元富9B售05,0,0,0,0,0,0,0,0,0,-18000,0,0,0,5000,23000,-18000,-18000
07885P,長榮航凱基9B售01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
068798,南電凱基02購04  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,213000,231000,-18000,-18000
068211,樺漢凱基01購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,368000,386000,-18000,-18000
06837P,上銀統一9A售02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,36000,54000,-18000,-18000
067048,聯詠凱基02購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,15000,33000,-18000,-18000
067698,潤泰全國票02購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,153000,171000,-18000,-18000
057494,玉晶光元大99購09,0,0,0,0,0,0,0,0,0,-18000,0,0,0,10000,28000,-18000,-18000
061930,臺股指凱基9B購05,0,0,0,0,0,0,0,0,0,-18000,0,0,0,17000,35000,-18000,-18000
059265,美律中信01購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
059351,台虹凱基99購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
00688L,國泰20年美債正2 ,0,4000,-4000,0,0,0,0,0,0,-14000,0,0,0,101000,115000,-14000,-18000
052328,台表科中信99購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,12000,30000,-18000,-18000
062927,同欣電國票9B購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,20000,38000,-18000,-18000
062482,台表科國票9B購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,5000,23000,-18000,-18000
062407,同欣電永豐9B購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
064122,國巨元大9C購17  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,129000,147000,-18000,-18000
064316,貿聯群益9C購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,173000,191000,-18000,-18000
064311,新光金群益01購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
061263,微星凱基9A購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
061177,大立光凱基9A購10,0,0,0,0,0,0,0,0,0,-18000,0,0,0,90000,108000,-18000,-18000
060409,味全永豐9A購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
061093,華新科統一9B購03,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
064874,和大兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,65000,83000,-18000,-18000
064796,緯穎國票01購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,283000,301000,-18000,-18000
063956,神達元大9C購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
063909,旺宏凱基02購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,20000,38000,-18000,-18000
064645,義隆凱基03購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,11000,29000,-18000,-18000
066187,瑞祺凱基01購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,4000,22000,-18000,-18000
065788,緯創永豐9C購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
065804,大立光群益01購04,0,0,0,0,0,0,0,0,0,-18000,0,0,0,11000,29000,-18000,-18000
066425,創意元大01購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,18000,36000,-18000,-18000
066312,川湖永豐01購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
066742,健策元大02購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,58000,76000,-18000,-18000
2427,三商電          ,0,18000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
2477,美隆電          ,3000,21000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
08908P,義隆凱基01售05  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,30000,48000,-18000,-18000
1109,信大            ,8000,26000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
08327P,聯發科兆豐9C售03,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
3617,碩天            ,12000,29000,-17000,0,0,0,0,0,0,-1000,2000,3000,-1000,0,0,0,-18000
6184,大豐電          ,4000,22000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
068105,GIS永豐01購01   ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,51000,70000,-19000,-19000
067434,日月光凱基01購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,6000,25000,-19000,-19000
068214,嘉基凱基02購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
068192,台積電凱基03購04,0,0,0,0,0,0,0,0,0,-19000,0,0,0,281000,300000,-19000,-19000
068915,聯詠群益03購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,16000,35000,-19000,-19000
068928,鴻海永豐02購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
056290,正文永豐98購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
03036P,玉晶光國票01售08,0,0,0,0,0,0,0,0,0,-19000,0,0,0,221000,240000,-19000,-19000
03030P,玉晶光元大03售01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,6000,25000,-19000,-19000
056498,A50正2富邦9B購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,76000,95000,-19000,-19000
059534,國泰金凱基99購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
058856,新光金兆豐99購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,11000,30000,-19000,-19000
061939,中租國票9B購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,87000,106000,-19000,-19000
063571,TPK元大9B購03   ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
060243,潤泰全元大9C購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,200000,219000,-19000,-19000
061132,志超永豐9A購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
061304,創意永豐9A購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,34000,53000,-19000,-19000
064300,英業達兆豐9C購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
064348,TPK元大9C購03   ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,7000,26000,-19000,-19000
061710,國巨凱基9A購18  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,54000,73000,-19000,-19000
062415,聯茂中信9C購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
062266,世紀鋼元大9B購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,90000,109000,-19000,-19000
063317,大立光群益9B購06,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
065785,奇力新永豐9C購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,93000,112000,-19000,-19000
065504,宏達電永豐9C購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,13000,32000,-19000,-19000
065377,群創元大02購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,11000,30000,-19000,-19000
4564,元翎            ,165000,183000,-18000,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-19000
08297P,寶成元大9C售01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
08976P,臺股指群益01售10,0,0,0,0,0,0,0,0,0,-19000,0,0,0,51000,70000,-19000,-19000
08984P,玉晶光凱基02售03,0,0,0,0,0,0,0,0,0,-19000,0,0,0,31000,50000,-19000,-19000
08683P,大立光凱基02售03,0,0,0,0,0,0,0,0,0,-19000,0,0,0,50000,69000,-19000,-19000
1604,聲寶            ,43000,101000,-58000,0,0,0,47000,0,47000,-8000,0,8000,-8000,0,0,0,-19000
