證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
067341,欣興凱基03購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,243000,274000,-31000,-31000
067859,滬深2X元大01購12,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
00678,群益NBI生技     ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,300000,331000,-31000,-31000
00850,元大臺灣ESG永續 ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,1487000,1518000,-31000,-31000
057325,可成群益9A購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
058522,聯茂元大99購07  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,68000,99000,-31000,-31000
061971,力山元大9C購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,75000,106000,-31000,-31000
057636,上銀元大98購06  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,27000,58000,-31000,-31000
064408,TPK凱基02購01   ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,112000,143000,-31000,-31000
064467,南亞科元富9C購02,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
061789,群創群益9B購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
064224,玉晶光國票01購04,0,0,0,0,0,0,0,0,0,-31000,0,0,0,25000,56000,-31000,-31000
063519,聚陽凱基9B購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
062775,大成鋼元大9B購02,0,0,0,0,0,0,0,0,0,-31000,0,0,0,249000,280000,-31000,-31000
062694,遠東新元大9B購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,29000,60000,-31000,-31000
066822,泰豐群益01購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
065814,健策統一9C購08  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,33000,64000,-31000,-31000
065866,鴻海群益9C購07  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
065877,TPK群益9C購05   ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,19000,50000,-31000,-31000
064734,大立光元富9C購05,0,0,0,0,0,0,0,0,0,-31000,0,0,0,10000,41000,-31000,-31000
065200,健策元富9C購04  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,3000,34000,-31000,-31000
08766P,臺股指中信03售03,0,0,0,0,0,0,0,0,0,-31000,0,0,0,20000,51000,-31000,-31000
08972P,義隆永豐01售02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,154000,185000,-31000,-31000
08298P,大立光國票9C售01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,52000,83000,-31000,-31000
08553P,嘉澤群益9C售01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
3094,聯傑            ,18000,49000,-31000,0,0,0,0,0,0,0,0,0,0,0,0,0,-31000
2939,凱羿-KY         ,32000,63000,-31000,0,0,0,0,0,0,0,0,0,0,0,0,0,-31000
1906,寶隆            ,29000,57000,-28000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-31000
067594,國巨凱基01購06  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,34000,66000,-32000,-32000
067731,SP黃豆元大01購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
067455,T50反1國泰03購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,30000,62000,-32000,-32000
08110P,臺股指中信01售05,0,0,0,0,0,0,0,0,0,-32000,0,0,0,258000,290000,-32000,-32000
068470,台積電群益01購20,0,0,0,0,0,0,0,0,0,-32000,0,0,0,5000,37000,-32000,-32000
03162P,泰碩元大01售02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
063310,和大群益9B購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,37000,69000,-32000,-32000
063402,GIS群益9B購02   ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,38000,70000,-32000,-32000
064235,美律統一9C購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,31000,63000,-32000,-32000
061048,國巨中信9A購05  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,17000,49000,-32000,-32000
061014,台積電麥證9A購04,0,0,0,0,32000,-32000,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
064902,健策群益01購03  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
064016,南六國票01購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,64000,96000,-32000,-32000
065786,神基永豐9C購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
065705,嘉晶群益9C購05  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,22000,54000,-32000,-32000
066772,友達富邦03購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,18000,50000,-32000,-32000
066717,上証2X元大01購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,10000,42000,-32000,-32000
066563,日月光元大01購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,38000,70000,-32000,-32000
1612,宏泰            ,48000,80000,-32000,0,0,0,0,0,0,0,0,0,0,0,0,0,-32000
3149,正達            ,7000,39000,-32000,0,0,0,0,0,0,0,0,0,0,0,0,0,-32000
2524,京城            ,11000,43000,-32000,0,0,0,0,0,0,0,0,0,0,0,0,0,-32000
2527,宏璟            ,14000,48000,-34000,0,0,0,0,0,0,2000,4000,2000,2000,0,0,0,-32000
2528,皇普            ,3000,35000,-32000,0,0,0,0,0,0,0,0,0,0,0,0,0,-32000
5471,松翰            ,733000,598000,135000,0,0,0,0,180000,-180000,13000,9000,3000,6000,37000,30000,7000,-32000
068455,聯發科國票03購02,0,0,0,0,0,0,0,0,0,-33000,0,0,0,461000,494000,-33000,-33000
068307,美律國票03購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,17000,50000,-33000,-33000
068714,臺指反元大05購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,33000,66000,-33000,-33000
067120,矽創群益01購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,53000,86000,-33000,-33000
067793,鈺齊群益01購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,77000,110000,-33000,-33000
067935,大立光凱基01購09,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
068068,瑞昱凱基01購03  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,448000,481000,-33000,-33000
056404,嘉聯益群益9A購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,121000,154000,-33000,-33000
057078,國巨統一9A購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
059626,台積電凱基01購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,10000,43000,-33000,-33000
064289,台郡元大9C購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,3000,36000,-33000,-33000
062497,遠東新群益9B購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,21000,54000,-33000,-33000
063634,台光電元大9B購09,0,0,0,0,0,0,0,0,0,-33000,0,0,0,104000,137000,-33000,-33000
062724,可成凱基9B購04  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,5000,38000,-33000,-33000
062597,世紀鋼統一01購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,71000,104000,-33000,-33000
062832,嘉澤群益9B購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,72000,105000,-33000,-33000
066293,惠特元大02購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,36000,69000,-33000,-33000
066101,微星國票02購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,20000,53000,-33000,-33000
064049,信邦統一01購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,20000,53000,-33000,-33000
6533,晶心科          ,91000,124000,-33000,0,0,0,0,0,0,0,0,0,0,0,0,0,-33000
6541,泰福-KY         ,10000,43000,-33000,0,0,0,0,0,0,0,0,0,0,0,0,0,-33000
2608,嘉里大榮        ,32000,68000,-36000,0,0,0,0,0,0,3000,13000,10000,3000,0,0,0,-33000
3010,華立            ,83000,101000,-18000,0,0,0,0,0,0,-15000,0,15000,-15000,0,0,0,-33000
2062,橋椿            ,47000,80000,-33000,0,0,0,0,0,0,0,0,0,0,0,0,0,-33000
2351,順德            ,61000,74000,-13000,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-33000
08964P,美律台新01售01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,24000,57000,-33000,-33000
08739P,台郡凱基01售03  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,68000,101000,-33000,-33000
6669,緯穎            ,300152,208000,92152,0,0,0,0,88000,-88000,-38000,4000,29000,-25000,5000,18000,-13000,-33848
068150,英業達元大01購02,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
067888,奇力新群益01購02,0,0,0,0,0,0,0,0,0,-34000,0,0,0,30000,64000,-34000,-34000
067596,國巨凱基02購05  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,43000,77000,-34000,-34000
067537,大立光群益02購04,0,0,0,0,0,0,0,0,0,-34000,0,0,0,1000,35000,-34000,-34000
067018,FB上証中信02購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
066939,TPK國票02購02   ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,14000,48000,-34000,-34000
067228,華新群益01購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,75000,109000,-34000,-34000
068506,GIS元大01購07   ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,366000,400000,-34000,-34000
068610,牧德凱基01購05  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,3000,37000,-34000,-34000
068866,申豐元富05購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,820000,854000,-34000,-34000
060259,潤泰全凱基9C購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,66000,100000,-34000,-34000
061361,世紀鋼兆豐9A購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,17000,51000,-34000,-34000
057813,京元電元大98購03,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
058743,可成康和99購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
03174P,台積電國票01售12,0,0,0,0,0,0,0,0,0,-34000,0,0,0,46000,80000,-34000,-34000
063553,同欣電國票9B購03,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
064691,友達群益9C購04  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,10000,44000,-34000,-34000
065286,瑞昱群益9C購03  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
065744,華新元大9C購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,235000,269000,-34000,-34000
06633P,國巨國票99售01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
066584,滬深2X群益03購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,2000,36000,-34000,-34000
6277,宏正            ,2000,32000,-30000,0,0,0,0,0,0,-4000,1000,5000,-4000,0,0,0,-34000
9905,大華            ,0,34000,-34000,0,0,0,0,0,0,0,0,0,0,0,0,0,-34000
08865P,欣興元大01售02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,93000,127000,-34000,-34000
08341P,國泰金台新9C售01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,107000,141000,-34000,-34000
1723,中碳            ,83000,117000,-34000,0,0,0,0,0,0,0,0,0,0,0,0,0,-34000
3530,晶相光          ,255000,257000,-2000,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-34000
069037,大立光統一02購10,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
07954P,台表科元大9B售02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
07844P,可成國票9A售01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,30000,65000,-35000,-35000
068606,聯發科凱基01購26,0,0,0,0,0,0,0,0,0,-35000,0,0,0,80000,115000,-35000,-35000
068297,臺指反國票01購03,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
068285,道瓊反群益01購05,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
067309,欣興元大01購04  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,48000,83000,-35000,-35000
067421,華邦電凱基01購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,50000,85000,-35000,-35000
067005,盟立永豐01購04  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,365000,400000,-35000,-35000
067539,緯創群益01購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,23000,58000,-35000,-35000
067799,玉晶光康和01購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,69000,104000,-35000,-35000
067744,神達元大01購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
068000,聯詠元大01購09  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,66000,101000,-35000,-35000
03190P,日月光元大01售05,0,0,0,0,0,0,0,0,0,-35000,0,0,0,23000,58000,-35000,-35000
02001R,富邦蘋果反一N   ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
03004P,華擎群益02售02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,55000,90000,-35000,-35000
060286,佳世達元大9C購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,31000,66000,-35000,-35000
060187,華新科元富9A購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,305000,340000,-35000,-35000
058972,新日興永豐9A購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,3000,38000,-35000,-35000
058586,鴻海中信01購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,99000,134000,-35000,-35000
058315,TPK富邦9C購01   ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,1000,36000,-35000,-35000
062577,泰鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
062993,華新科群益9B購05,0,0,0,0,0,0,0,0,0,-35000,0,0,0,21000,56000,-35000,-35000
063001,巨大國票9B購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,1000,36000,-35000,-35000
062640,訊連國票9C購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
061043,百和永豐9A購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
061131,崇越永豐9A購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,331000,366000,-35000,-35000
06685P,鴻海國泰9A售01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,120000,155000,-35000,-35000
065180,台表科元大9C購10,0,0,0,0,0,0,0,0,0,-35000,0,0,0,24000,59000,-35000,-35000
065223,旺宏中信01購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
064740,台光電國票01購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,8000,43000,-35000,-35000
064187,亞光永豐9C購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,24000,59000,-35000,-35000
064207,國巨凱基03購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
064772,FBVIX群益9C購04 ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
3346,麗清            ,43000,78000,-35000,0,0,0,0,0,0,0,0,0,0,0,0,0,-35000
3312,弘憶股          ,61000,91000,-30000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-35000
1806,冠軍            ,3000,38000,-35000,0,0,0,0,0,0,0,0,0,0,0,0,0,-35000
2020,美亞            ,22000,52000,-30000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-35000
08439P,智邦國票01售02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
9946,三發地產        ,0,35000,-35000,0,0,0,0,0,0,0,0,0,0,0,0,0,-35000
3588,通嘉            ,151000,186000,-35000,0,0,0,0,0,0,0,0,0,0,0,0,0,-35000
067970,玉晶光群益02購20,0,0,0,0,0,0,0,0,0,-36000,0,0,0,12000,48000,-36000,-36000
06797P,臺股指凱基98售07,0,0,0,0,0,0,0,0,0,-36000,0,0,0,24000,60000,-36000,-36000
067821,力成凱基01購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,10000,46000,-36000,-36000
068784,聯發科康和02購02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,12000,48000,-36000,-36000
069047,台積電元富08購13,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
03020P,大立光群益01售11,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
055331,國巨兆豐99購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,802000,838000,-36000,-36000
054532,強茂國泰98購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,36000,72000,-36000,-36000
061055,康控群益9A購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,10000,46000,-36000,-36000
064625,健策元大01購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,80000,116000,-36000,-36000
062305,遠東新凱基9B購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,2000,38000,-36000,-36000
066599,鴻海國泰03購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,20000,56000,-36000,-36000
06637P,大立光凱基98售15,0,0,0,0,0,0,0,0,0,-36000,0,0,0,50000,86000,-36000,-36000
08911P,力成凱基01售01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
08680P,聯發科元大01售10,0,0,0,0,0,0,0,0,0,-36000,0,0,0,10000,46000,-36000,-36000
08806P,技嘉元富07售02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
069053,欣興元富02購03  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
07057P,大立光康和9B售02,0,0,0,0,0,0,0,0,0,-37000,0,0,0,5000,42000,-37000,-37000
068861,聯發科元富08購02,0,0,0,0,0,0,0,0,0,-37000,0,0,0,80000,117000,-37000,-37000
067899,玉晶光群益02購13,0,0,0,0,0,0,0,0,0,-37000,0,0,0,61000,98000,-37000,-37000
03079P,台灣50元大01售31,0,0,0,0,0,0,0,0,0,-37000,0,0,0,201000,238000,-37000,-37000
057948,嘉聯益國票99購02,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
062129,世紀鋼統一02購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
063385,可成中信9C購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
064336,可成元大9C購06  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,22000,59000,-37000,-37000
060457,中橡元大9A購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,13000,50000,-37000,-37000
066318,友訊永豐01購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
065710,嘉聯益群益9C購02,0,0,0,0,0,0,0,0,0,-37000,0,0,0,3000,40000,-37000,-37000
065939,創意群益01購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,30000,67000,-37000,-37000
063820,華邦電麥證01購01,0,0,0,0,37000,-37000,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
065312,日月光國票01購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,168000,205000,-37000,-37000
08740P,創意康和01售03  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,43000,80000,-37000,-37000
08213P,台光電統一9B售03,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
2399,映泰            ,95000,131000,-36000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-37000
1316,上曜            ,19000,56000,-37000,0,0,0,0,0,0,0,0,0,0,0,0,0,-37000
2923,鼎固-KY         ,3000,40000,-37000,0,0,0,0,0,0,0,0,0,0,0,0,0,-37000
2530,華建            ,7000,44000,-37000,0,0,0,0,0,0,0,0,0,0,0,0,0,-37000
8429,金麗-KY         ,10000,47000,-37000,0,0,0,0,0,0,0,0,0,0,0,0,0,-37000
9917,中保科          ,68000,111000,-43000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,-37000
067877,T50反1群益01購07,0,0,0,0,0,0,0,0,0,-38000,0,0,0,44000,82000,-38000,-38000
067627,中興電永豐01購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,5000,43000,-38000,-38000
068816,美律元大02購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,66000,104000,-38000,-38000
08004P,大毅永豐9B售02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
08006P,長榮航中信03售01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,102000,140000,-38000,-38000
068282,信邦中信03購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,20000,58000,-38000,-38000
068411,世紀鋼元富07購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,21000,59000,-38000,-38000
059067,上銀國票9A購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,30000,68000,-38000,-38000
03014P,玉晶光永豐01售05,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
062500,國巨群益01購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,38000,76000,-38000,-38000
062106,華邦電國票9B購02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,100000,138000,-38000,-38000
065598,微星元大01購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,30000,68000,-38000,-38000
065547,同欣電兆豐01購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
8341,日友            ,6000,48000,-42000,0,0,0,0,2000,-2000,6000,6000,0,6000,0,0,0,-38000
6672,騰輝電子-KY     ,56000,91000,-35000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-38000
6412,群電            ,191000,154000,37000,0,0,0,0,100000,-100000,25000,0,0,0,25000,0,25000,-38000
6108,競國            ,50000,86000,-36000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-38000
068532,台郡元富07購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,24000,63000,-39000,-39000
068511,國巨統一07購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
08123P,台表科國票9C售01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,132000,171000,-39000,-39000
06952P,大立光統一9A售03,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
067114,京鼎群益02購04  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,27000,66000,-39000,-39000
03034P,欣興國票03售01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,504000,543000,-39000,-39000
059987,大立光元大99購28,0,0,0,0,0,0,0,0,0,-39000,0,0,0,60000,99000,-39000,-39000
061376,瑞昱永豐9A購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,57000,96000,-39000,-39000
063754,道瓊指統一9B購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,6000,45000,-39000,-39000
062124,大立光統一9B購09,0,0,0,0,0,0,0,0,0,-39000,0,0,0,45000,84000,-39000,-39000
062575,景碩群益9B購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,1000,40000,-39000,-39000
062972,京元電元富9B購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,286000,325000,-39000,-39000
061610,力成統一9C購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,16000,55000,-39000,-39000
063196,力成元富9B購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,8000,47000,-39000,-39000
064335,可成元大9C購05  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
064208,智邦凱基02購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,46000,85000,-39000,-39000
065743,宏達電麥證9C購02,0,0,0,36000,94000,-58000,0,0,0,-39000,0,0,0,57000,96000,-39000,-39000
066326,敦陽科永豐01購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,63000,102000,-39000,-39000
066332,慧洋永豐01購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,90000,129000,-39000,-39000
2849,安泰銀          ,2000,45000,-43000,0,0,0,0,1000,-1000,5000,5000,0,5000,0,0,0,-39000
1423,利華            ,23000,62000,-39000,0,0,0,0,0,0,0,0,0,0,0,0,0,-39000
08621P,景碩群益9C售01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,13000,52000,-39000,-39000
08682P,鴻海凱基01售06  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,7000,46000,-39000,-39000
067041,國巨凱基04購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,95000,135000,-40000,-40000
067283,南亞科國票02購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,110000,150000,-40000,-40000
067646,元金2X元富01購01,0,10000,-10000,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-40000
067773,台郡統一02購04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
067743,緯創元大01購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,74000,114000,-40000,-40000
067847,大立光元富01購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
07318P,鴻海凱基01售02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
07416P,台積電元大99售53,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
