證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
066730,致茂元大01購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,216000,265000,-49000,-49000
064875,國巨兆豐01購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,11000,60000,-49000,-49000
08728P,緯穎群益01售01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
3532,台勝科          ,64000,102000,-38000,0,0,0,0,0,0,-11000,0,0,0,14000,25000,-11000,-49000
068513,聯發科統一03購08,0,0,0,0,0,0,0,0,0,-50000,0,0,0,194000,244000,-50000,-50000
068730,富邦金元大02購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,27000,77000,-50000,-50000
068350,鴻海凱基03購05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
068333,緯創元大01購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
068375,台光電永豐01購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07906P,中租群益9B售02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
07875P,祥碩群益9B售01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07877P,晶技永豐9B售01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08125P,聯茂群益9B售02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
06886P,旺宏元大99售07  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
068971,元金2X元大02購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
068893,友達元大04購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
069044,鴻海元富08購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
067242,景碩群益01購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,200000,250000,-50000,-50000
067146,台達電統一02購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,24000,74000,-50000,-50000
067778,A50群益01購01   ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
06782P,大立光元大99售07,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
067901,旭富群益01購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
067854,力成國票02購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056735,國巨凱基99購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056479,玉晶光元大99購05,0,0,0,0,0,0,0,0,0,-50000,0,0,0,3000,53000,-50000,-50000
058752,鈺齊凱基9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059772,可成群益9A購05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055585,國巨元大98購08  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
03052P,台灣50第一01售01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060133,牧德群益9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057617,國巨凱基99購06  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063250,同欣電元大9B購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,2000,52000,-50000,-50000
061949,大立光群益9B購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,175000,225000,-50000,-50000
061342,華新科元大9A購17,0,0,0,0,0,0,0,0,0,-50000,0,0,0,100000,150000,-50000,-50000
059165,南亞科凱基99購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
059063,康控凱基99購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058891,元油2X元大9C購07,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058893,元油2X元大9C購10,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058359,瑞昱凱基99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058517,景碩元大99購06  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058947,SGBR2X群益9B購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058652,SGBR2X中信01購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064376,美律元富9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061268,玉晶光凱基9B購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,14000,64000,-50000,-50000
063204,高鐵統一9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063058,A50正2元富02購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063070,奇力新富邦01購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060884,超眾中信9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060851,國巨國泰9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,2000,52000,-50000,-50000
060919,滬深2X富邦9B購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060948,可成第一9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063640,貿聯元大9B購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,65000,115000,-50000,-50000
062323,上銀統一9B購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,226000,276000,-50000,-50000
062131,臺指反群益9B購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063546,國巨兆豐9C購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,40000,90000,-50000,-50000
063474,康控元大9B購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062381,上銀國泰9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,40000,90000,-50000,-50000
062671,國泰金中信03購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062917,旭富元大9C購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062899,鴻海元大9C購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062616,玉晶光元大9C購06,0,0,0,0,0,0,0,0,0,-50000,0,0,0,86000,136000,-50000,-50000
064800,鴻海元大9C購12  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064068,義隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,18000,68000,-50000,-50000
06466P,台積電統一9B售01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063853,同欣電元大9C購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,15000,65000,-50000,-50000
065287,華新科群益01購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,1000,51000,-50000,-50000
065471,和大元大9C購05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065480,旭富元大9C購06  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065177,旭富元大9C購05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066736,京鼎元大01購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,55000,105000,-50000,-50000
066739,揚明光元大01購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066740,揚明光元大01購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066802,亞光凱基02購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066395,可成凱基01購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,28000,78000,-50000,-50000
066399,聯鈞凱基01購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,23000,73000,-50000,-50000
066545,鴻海元大01購09  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066178,拓凱凱基01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
065859,GIS元大9C購10   ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,57000,107000,-50000,-50000
065796,T50反1群益01購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065763,台表科元大9C購14,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08788P,A50正2元富01售03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08925P,國巨元富07售10  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08926P,台積電元富07售06,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
1108,幸福            ,24000,74000,-50000,0,0,0,0,0,0,0,0,0,0,0,0,0,-50000
08354P,旺宏元大9C售05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08208P,臺股指群益9B售16,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08199P,大毅元大9B售02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
08490P,上銀元大9C售08  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,100000,150000,-50000,-50000
08500P,臺股指國票9C售02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08632P,聯發科元大9C售19,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
067755,大立光國泰03購03,0,4000,-4000,0,0,0,0,0,0,-47000,0,0,0,785000,832000,-47000,-51000
067155,健策統一02購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,57000,108000,-51000,-51000
068469,鴻海群益01購11  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,330000,381000,-51000,-51000
03175P,台積電國票03售04,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
03100P,玉晶光凱基03售04,0,0,0,0,0,0,0,0,0,-51000,0,0,0,61000,112000,-51000,-51000
063452,創意統一01購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,4000,55000,-51000,-51000
064588,玉晶光永豐9C購05,0,0,0,0,0,0,0,0,0,-51000,0,0,0,25000,76000,-51000,-51000
066208,聯鈞統一02購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,236000,287000,-51000,-51000
066005,國巨統一03購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,61000,112000,-51000,-51000
065407,世紀鋼富邦01購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
064025,友達元大02購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
08511P,電子類富邦9C售02,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
8072,陞泰            ,12000,63000,-51000,0,0,0,0,0,0,0,0,0,0,0,0,0,-51000
068189,國巨凱基04購03  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,261000,313000,-52000,-52000
068827,鎧勝元大02購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,275000,327000,-52000,-52000
067271,世紀鋼永豐01購02,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
067330,台達電凱基02購01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,5000,57000,-52000,-52000
067728,南亞科台新01購01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
067703,臺股指國票01購11,0,0,0,0,0,0,0,0,0,-52000,0,0,0,8000,60000,-52000,-52000
03054P,宏碁中信03售02  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
056850,彩晶元富99購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,301000,353000,-52000,-52000
058443,T50正2富邦01購01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,57000,109000,-52000,-52000
061986,晶豪科元大9B購01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,250000,302000,-52000,-52000
064617,台光電元大01購01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,73000,125000,-52000,-52000
064248,億光元富9C購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,51000,103000,-52000,-52000
062188,貿聯元大9B購02  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,50000,102000,-52000,-52000
062073,國巨元大9B購06  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,132000,184000,-52000,-52000
064812,旭富元大9C購04  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,1000,53000,-52000,-52000
065344,瑞昱統一01購05  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,4000,56000,-52000,-52000
065112,台表科國票02購01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,85000,137000,-52000,-52000
065022,同欣電富邦01購01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
6024,群益期          ,84000,136000,-52000,0,0,0,0,0,0,0,0,0,0,0,0,0,-52000
2413,環科            ,47000,99000,-52000,0,0,0,0,0,0,0,0,0,0,0,0,0,-52000
1702,南僑            ,76000,127000,-51000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-52000
067872,玉晶光元大02購03,0,0,0,0,0,0,0,0,0,-53000,0,0,0,73000,126000,-53000,-53000
068551,台灣50元大01購37,0,0,0,0,0,0,0,0,0,-53000,0,0,0,27000,80000,-53000,-53000
058923,華新科元富99購06,0,0,0,0,0,0,0,0,0,-53000,0,0,0,54000,107000,-53000,-53000
056892,旺宏元大9A購02  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,20000,73000,-53000,-53000
062777,鴻海元大9C購03  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
063549,國巨國票9C購05  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,140000,193000,-53000,-53000
064589,聯鈞永豐9C購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,17000,70000,-53000,-53000
061619,大立光群益9B購01,0,0,0,0,0,0,0,0,0,-53000,0,0,0,26000,79000,-53000,-53000
064055,台郡統一02購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
063972,緯創國票9C購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,11000,64000,-53000,-53000
066012,友訊元富01購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,62000,115000,-53000,-53000
1103,嘉泥            ,40000,93000,-53000,0,0,0,0,0,0,0,0,0,0,0,0,0,-53000
07070P,晶相光元富99售01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
067162,康控國票02購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,12000,66000,-54000,-54000
03017X,元展17          ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
060019,彰銀康和99購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,10000,64000,-54000,-54000
059197,可成永豐99購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,1000,55000,-54000,-54000
063073,瑞昱永豐9B購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,70000,124000,-54000,-54000
064375,智邦元富03購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,9000,63000,-54000,-54000
063781,健策永豐9B購08  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,30000,84000,-54000,-54000
066400,健策凱基02購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,13000,67000,-54000,-54000
063948,高鐵元大9C購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,114000,168000,-54000,-54000
064040,鴻海統一9C購18  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,28000,82000,-54000,-54000
065158,和碩群益9C購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,4000,58000,-54000,-54000
065623,瑞昱中信04購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,116000,170000,-54000,-54000
065569,智邦群益01購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,32000,86000,-54000,-54000
1721,三晃            ,4000,58000,-54000,0,0,0,0,0,0,0,0,0,0,0,0,0,-54000
2547,日勝生          ,110000,172000,-62000,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,-54000
8261,富鼎            ,111000,165000,-54000,0,0,0,0,0,0,0,0,0,0,0,0,0,-54000
2373,震旦行          ,4000,58202,-54202,0,0,0,0,0,0,0,0,0,0,0,0,0,-54202
066909,義隆凱基01購04  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,13000,68000,-55000,-55000
067303,聯發科元大02購03,0,0,0,0,0,0,0,0,0,-55000,0,0,0,428000,483000,-55000,-55000
067792,GIS群益02購02   ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,420000,475000,-55000,-55000
068583,信邦永豐01購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
068550,玉晶光群益03購01,2000,0,2000,0,0,0,0,0,0,-57000,0,0,0,7000,64000,-57000,-55000
068269,南亞科永豐01購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
060290,興富發元大9C購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,194000,249000,-55000,-55000
00733,富邦臺灣中小    ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,204000,259000,-55000,-55000
063133,喬山統一01購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,234000,289000,-55000,-55000
062531,大立光統一9C購06,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
062356,國巨元大9B購10  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,38000,93000,-55000,-55000
062428,超眾統一9B購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,85000,140000,-55000,-55000
062444,大立光元大9C購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,125000,180000,-55000,-55000
061418,世紀鋼群益9A購02,0,0,0,0,0,0,0,0,0,-55000,0,0,0,25000,80000,-55000,-55000
063222,群創群益9B購03  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
061150,國巨群益9A購09  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,51000,106000,-55000,-55000
064939,健策元富9C購03  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,9000,64000,-55000,-55000
064083,群創中信06購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,11000,66000,-55000,-55000
063868,嘉晶永豐9C購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
066396,可成凱基01購04  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,63000,118000,-55000,-55000
066509,南亞永豐01購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,1000,56000,-55000,-55000
066071,台光電凱基02購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,5000,60000,-55000,-55000
065851,京鼎元大02購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,223000,278000,-55000,-55000
2705,六福            ,10000,65000,-55000,0,0,0,0,0,0,0,0,0,0,0,0,0,-55000
08958P,鴻海凱基01售08  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,1000,56000,-55000,-55000
08931P,晶技元富07售02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,3000,58000,-55000,-55000
08221P,台表科凱基9B售05,0,0,0,0,0,0,0,0,0,-55000,0,0,0,1000,56000,-55000,-55000
9908,大台北          ,1000,42000,-41000,0,0,0,0,0,0,-14000,0,14000,-14000,0,0,0,-55000
068299,華新國票03購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,325000,381000,-56000,-56000
068173,友達中信01購05  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,184000,240000,-56000,-56000
068374,技嘉永豐01購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,114000,170000,-56000,-56000
068877,聯詠凱基03購04  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,52000,108000,-56000,-56000
067603,冠德凱基02購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,20000,76000,-56000,-56000
067483,禾伸堂元大01購02,0,0,0,0,0,0,0,0,0,-56000,0,0,0,287000,343000,-56000,-56000
03024P,南六群益01售02  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
03179P,聯發科群益01售16,0,0,0,0,0,0,0,0,0,-56000,0,0,0,7000,63000,-56000,-56000
060307,南港永豐9A購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
061202,和大元大9A購02  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
060368,緯穎元富9A購03  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,4000,60000,-56000,-56000
061066,嘉晶凱基9B購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,1000,57000,-56000,-56000
064460,健策統一9C購03  ,5000,0,5000,0,0,0,0,0,0,-61000,0,0,0,175000,236000,-61000,-56000
066279,拓凱元大01購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,74000,130000,-56000,-56000
064547,宏達電凱基9C購01,0,0,0,0,0,0,0,0,0,-56000,0,0,0,22000,78000,-56000,-56000
064879,健策兆豐01購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,21000,77000,-56000,-56000
064866,義隆永豐9C購02  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,54000,110000,-56000,-56000
4155,訊映            ,21000,77000,-56000,0,0,0,0,0,0,0,0,0,0,0,0,0,-56000
066936,新日興國票02購01,0,0,0,0,0,0,0,0,0,-57000,0,0,0,4000,61000,-57000,-57000
067533,瑞昱群益01購02  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,41000,98000,-57000,-57000
067530,國巨群益01購09  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,279000,336000,-57000,-57000
068931,聯發科永豐02購01,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
07856P,力成凱基9A售02  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
060227,和大元大9A購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,33000,90000,-57000,-57000
059246,奇力新凱基9A購02,0,0,0,0,0,0,0,0,0,-57000,0,0,0,10000,67000,-57000,-57000
059146,貿聯國票9A購02  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,9000,66000,-57000,-57000
059640,聯詠凱基99購04  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,2000,59000,-57000,-57000
03264P,聯茂國票04售01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
054421,臺股指元大99購03,0,0,0,0,0,0,0,0,0,-57000,0,0,0,45000,102000,-57000,-57000
056573,華新科元大99購06,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
063191,台表科凱基9B購03,0,0,0,0,0,0,0,0,0,-57000,0,0,0,165000,222000,-57000,-57000
065600,友達元大9C購11  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,68000,125000,-57000,-57000
065424,華新凱基02購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,30000,87000,-57000,-57000
08320P,智邦統一9C售02  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
1304,台聚            ,199000,268000,-69000,0,0,0,0,0,0,12000,36000,24000,12000,0,0,0,-57000
08666P,智邦國票02售01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,8000,65000,-57000,-57000
2816,旺旺保          ,5000,58000,-53000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-57000
068925,欣興國泰04購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,79000,137000,-58000,-58000
068599,台積電凱基01購27,0,0,0,0,0,0,0,0,0,-58000,0,0,0,10000,68000,-58000,-58000
067190,智伸科凱基02購01,0,0,0,0,0,0,0,0,0,-58000,0,0,0,21000,79000,-58000,-58000
03231P,聯電元大02售03  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,60000,118000,-58000,-58000
00683L,元大美元指數正2 ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
061977,國巨元大9B購02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,77000,135000,-58000,-58000
061154,可成群益9B購04  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
061847,力山國票9B購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,32000,90000,-58000,-58000
062909,大立光元大9C購04,0,0,0,0,0,0,0,0,0,-58000,0,0,0,36000,94000,-58000,-58000
06376P,上銀統一99售01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,2000,60000,-58000,-58000
062195,聚陽中信9C購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,33000,91000,-58000,-58000
065573,新日興群益01購02,0,0,0,0,0,0,0,0,0,-58000,0,0,0,24000,82000,-58000,-58000
065263,國泰金元大9C購02,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
064834,大立光統一02購05,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
066461,智伸科統一04購01,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
066428,健策元大02購02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,39000,97000,-58000,-58000
066791,牧德康和01購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,6000,64000,-58000,-58000
1305,華夏            ,240000,331000,-91000,0,0,0,0,0,0,33000,9000,14000,-5000,46000,8000,38000,-58000
08884P,義隆國票02售01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,7000,65000,-58000,-58000
