證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
08466P,旺宏統一9C售03  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
067035,台表科康和01購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,29000,88000,-59000,-59000
067220,台郡元大01購04  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,83000,142000,-59000,-59000
068473,聯發科群益01購13,0,0,0,0,0,0,0,0,0,-59000,0,0,0,217000,276000,-59000,-59000
068395,GIS統一03購03   ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,11000,70000,-59000,-59000
068349,聯電凱基03購03  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,41000,100000,-59000,-59000
063561,上銀元大9B購08  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
0051,元大中型100     ,4000,4000,0,0,0,0,0,0,0,-59000,0,0,0,30000,89000,-59000,-59000
058685,TPK凱基99購01   ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,7000,66000,-59000,-59000
063531,台表科凱基9B購04,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
063689,可成永豐9B購04  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
061662,瑞儀永豐9A購02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
060341,國巨統一9C購02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,2000,61000,-59000,-59000
060449,元金2X元大9A購02,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
060435,鈺齊永豐9A購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,89000,148000,-59000,-59000
1104,環泥            ,30000,89000,-59000,0,0,0,0,0,0,0,0,0,0,0,0,0,-59000
068233,同欣電元富05購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
068908,道瓊銀群益02購02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,15000,75000,-60000,-60000
068981,晶技元大02購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
07564P,臺股指中信01售01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
08059P,京鼎元大9B售02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
067092,美利達元大01購03,0,0,0,0,0,0,0,0,0,-60000,0,0,0,23000,83000,-60000,-60000
067527,遠東新群益01購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
055411,國巨富邦9A購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
03033P,微星國票03售01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
060664,聯詠凱基9A購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
060280,元金2X元大9A購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
060308,劍麟永豐9A購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
057486,美律元大98購04  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
058448,滬深2X永豐9A購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,40000,100000,-60000,-60000
058184,鴻海永豐99購01  ,0,5000,-5000,0,0,0,0,0,0,-55000,0,0,0,225000,280000,-55000,-60000
061083,京元電兆豐9A購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
061189,可成富邦9B購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,141000,201000,-60000,-60000
063206,貿聯統一9C購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
062816,華新科兆豐9B購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
063734,可成元大9B購04  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,17000,77000,-60000,-60000
062980,康控元富9B購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,10000,70000,-60000,-60000
062404,新唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,287000,347000,-60000,-60000
062732,南六凱基9B購03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,48000,108000,-60000,-60000
062162,世紀鋼凱基9B購03,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
065716,道瓊反中信03購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,6000,66000,-60000,-60000
064199,南六群益01購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,23000,83000,-60000,-60000
065086,可成元大01購04  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,20000,80000,-60000,-60000
08849P,國巨群益01售07  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
08658P,聯發科統一9C售19,0,0,0,0,0,0,0,0,0,-60000,0,0,0,180000,240000,-60000,-60000
08646P,臺股指中信03售02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,50000,110000,-60000,-60000
08459P,聯發科兆豐9C售04,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
08216P,聯發科群益9C售05,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
2455,全新            ,346000,315000,31000,0,0,0,0,25000,-25000,-66000,18000,28000,-10000,6000,62000,-56000,-60000
2466,冠西電          ,2000,62000,-60000,0,0,0,0,0,0,0,0,0,0,0,0,0,-60000
1795,美時            ,26000,86000,-60000,0,0,0,0,0,0,0,0,0,0,0,0,0,-60000
3686,達能            ,97000,157000,-60000,0,0,0,0,0,0,0,0,0,0,0,0,0,-60000
2454,聯發科          ,3429440,3412526,16914,0,0,0,156000,287000,-131000,54000,231000,184000,47000,50000,43000,7000,-60086
067760,旭富永豐01購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
068153,美律元大01購04  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,10000,71000,-61000,-61000
067123,京鼎富邦05購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,100000,161000,-61000,-61000
068989,瑞昱永豐02購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
068526,聯發科元富04購03,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
063763,上銀元富9B購07  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,59000,120000,-61000,-61000
066095,友訊中信05購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,53000,114000,-61000,-61000
066520,大立光第一01購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
2414,精技            ,5000,56000,-51000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,-61000
08983P,玉晶光凱基01售06,0,0,0,0,0,0,0,0,0,-61000,0,0,0,53000,114000,-61000,-61000
068882,亞德客統一04購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
07638P,長榮航國票9A售01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
059450,和大永豐99購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
056906,玉晶光元大9B購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
063504,國巨群益9C購06  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,53000,115000,-62000,-62000
066593,奇鋐群益01購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,20000,82000,-62000,-62000
066304,聯華永豐01購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,31000,93000,-62000,-62000
066386,宏全康和01購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
064985,台表科元大9C購09,0,0,0,0,0,0,0,0,0,-62000,0,0,0,14000,76000,-62000,-62000
08729P,創意永豐01售01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,127000,189000,-62000,-62000
08347P,大立光元大9C售16,0,0,0,0,0,0,0,0,0,-62000,0,0,0,12000,74000,-62000,-62000
067065,為升元大01購03  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,294000,357000,-63000,-63000
067039,生達凱基01購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,30000,93000,-63000,-63000
066889,元大金中信07購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,21000,84000,-63000,-63000
03021P,玉晶光群益02售25,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
03165P,台表科元大01售06,0,0,0,0,0,0,0,0,0,-63000,0,0,0,18000,81000,-63000,-63000
059148,百和國票9A購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
060774,南亞科凱基9A購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,2000,65000,-63000,-63000
060732,玉晶光群益9C購02,0,0,0,0,0,0,0,0,0,-63000,0,0,0,1000,64000,-63000,-63000
064603,和碩元富9C購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,3000,66000,-63000,-63000
064517,國巨群益02購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,27000,90000,-63000,-63000
064952,國泰金凱基9C購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
064029,宏達電元大9C購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,22000,85000,-63000,-63000
064536,富邦金國票01購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,184000,247000,-63000,-63000
063922,大立光元富9C購04,0,0,0,0,0,0,0,0,0,-63000,0,0,0,223000,286000,-63000,-63000
066720,滬深2X元大01購07,0,0,0,0,0,0,0,0,0,-63000,0,0,0,30000,93000,-63000,-63000
065672,嘉晶凱基01購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,16000,79000,-63000,-63000
08157P,大立光元富9B售06,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
068558,聯電元大01購07  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,197000,261000,-64000,-64000
068576,台積電國泰03購07,0,0,0,0,0,0,0,0,0,-64000,0,0,0,226000,290000,-64000,-64000
068804,大立光群益02購05,0,0,0,0,0,0,0,0,0,-64000,0,0,0,65000,129000,-64000,-64000
059580,大立光元富99購07,0,0,0,0,0,0,0,0,0,-64000,0,0,0,49000,113000,-64000,-64000
060159,健和興永豐9A購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
056395,玉晶光永豐9B購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,69000,133000,-64000,-64000
03272P,台積電統一02售10,0,0,0,0,0,0,0,0,0,-64000,0,0,0,5000,69000,-64000,-64000
060468,聯鈞元大9A購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,11000,75000,-64000,-64000
063515,香港2X凱基01購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,1000,65000,-64000,-64000
063356,台表科元富02購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
066084,國巨富邦05購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,278000,342000,-64000,-64000
066033,南六群益02購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,67000,131000,-64000,-64000
066302,卜蜂永豐01購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
066445,牧德群益01購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,67000,131000,-64000,-64000
065017,和大富邦03購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
068290,大立光群益01購12,0,0,0,0,0,0,0,0,0,-65000,0,0,0,92000,157000,-65000,-65000
06836P,玉晶光國票99售06,0,0,0,0,0,0,0,0,0,-65000,0,0,0,50000,115000,-65000,-65000
08159P,日月光元富9B售01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,95000,160000,-65000,-65000
069009,聯詠兆豐03購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
069032,台光電統一04購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
07294P,滬深2X元富9C售08,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
066964,T50反1元富07購04,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
03105P,大立光元富04售02,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
057287,彩晶元大9C購03  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,227000,292000,-65000,-65000
059028,嘉聯益台新99購02,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
057925,貿聯凱基99購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,1000,66000,-65000,-65000
057947,和碩國票99購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
062296,南六永豐9B購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,8000,73000,-65000,-65000
064297,台郡國票01購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,50000,115000,-65000,-65000
061892,亞德客永豐9B購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,50000,115000,-65000,-65000
065994,南六永豐01購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,40000,105000,-65000,-65000
065673,嘉晶凱基01購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,5000,70000,-65000,-65000
065781,創意富邦01購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,9000,74000,-65000,-65000
08898P,台積電群益01售15,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
2471,資通            ,12000,77000,-65000,0,0,0,0,0,0,0,0,0,0,0,0,0,-65000
6285,啟碁            ,235379,345000,-109621,0,0,0,2000,1000,1000,43000,80000,2000,78000,46000,81000,-35000,-65621
067563,上緯控國票02購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,14000,80000,-66000,-66000
068570,日月光元大01購06,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
058570,臻鼎凱基9A購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,111000,177000,-66000,-66000
060265,宏達電國票9A購02,0,0,0,0,0,0,0,0,0,-66000,0,0,0,31000,97000,-66000,-66000
055259,玉晶光統一9A購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,160000,226000,-66000,-66000
060360,南亞科元富9A購02,0,0,0,0,0,0,0,0,0,-66000,0,0,0,65000,131000,-66000,-66000
064356,矽創元大01購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,343000,409000,-66000,-66000
066157,晶碩康和01購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,7000,73000,-66000,-66000
066552,大立光元大01購08,0,0,0,0,0,0,0,0,0,-66000,0,0,0,201000,267000,-66000,-66000
065051,和碩凱基02購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
08999P,玉晶光群益02售16,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
08304P,大立光中信02售01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,55000,121000,-66000,-66000
08192P,大毅國票9B售05  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
08172P,台積電凱基03售02,0,0,0,0,0,0,0,0,0,-66000,0,0,0,90000,156000,-66000,-66000
069048,台積電元富08購14,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
067459,微星永豐01購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,173000,240000,-67000,-67000
00700,富邦恒生國企    ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,50000,117000,-67000,-67000
059170,康控凱基9B購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,3000,70000,-67000,-67000
064243,TPK統一02購02   ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,49000,116000,-67000,-67000
063427,南六凱基9B購04  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,84000,151000,-67000,-67000
061470,鈺齊群益9A購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,33000,100000,-67000,-67000
064674,鈺齊元大9C購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,132000,199000,-67000,-67000
064755,南亞科凱基01購02,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
06485P,玉晶光群益9A售02,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
065760,和碩元大9C購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,1000,68000,-67000,-67000
08560P,茂林國票01售01  ,0,10000,-10000,0,0,0,0,0,0,-57000,0,0,0,20000,77000,-57000,-67000
067055,上証2X元大01購03,0,0,0,0,0,0,0,0,0,-68000,0,0,0,5000,73000,-68000,-68000
067816,玉晶光凱基01購05,0,0,0,0,0,0,0,0,0,-68000,0,0,0,1000,69000,-68000,-68000
059189,國泰金富邦9B購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,2000,70000,-68000,-68000
060295,貿聯元大9A購03  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
060300,佐登國泰9B購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,2000,70000,-68000,-68000
063588,華新科永豐9B購02,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
03251P,台灣50台新03售01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
063307,同欣電凱基9B購02,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
063153,南六元富9B購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,93000,161000,-68000,-68000
064245,GIS統一02購02   ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,177000,245000,-68000,-68000
064592,同欣電永豐9C購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
061084,京元電兆豐9A購02,0,0,0,0,0,0,0,0,0,-68000,0,0,0,68000,136000,-68000,-68000
060864,可成永豐9A購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
066743,和碩元大01購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
066764,聯鈞永豐01購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
064792,美律國票9C購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,55000,123000,-68000,-68000
064665,南亞科元大9C購06,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
065001,中橡國票9C購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
08623P,健策群益01售04  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,47000,115000,-68000,-68000
5534,長虹            ,34622,128000,-93378,0,0,0,0,0,0,25000,26000,1000,25000,0,0,0,-68378
08042P,臺股指群益9B售15,0,0,0,0,0,0,0,0,0,-69000,0,0,0,11000,80000,-69000,-69000
068201,玉晶光凱基02購07,0,0,0,0,0,0,0,0,0,-69000,0,0,0,68000,137000,-69000,-69000
03151P,聯發科群益01售14,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
055034,建準富邦99購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,4000,73000,-69000,-69000
057568,友訊永豐99購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
064566,大立光群益9C購04,0,0,0,0,0,0,0,0,0,-69000,0,0,0,1000,70000,-69000,-69000
066479,國巨元富07購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,74000,143000,-69000,-69000
065998,友訊國票01購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,1000,70000,-69000,-69000
08604P,金融類元大9C售01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,15000,84000,-69000,-69000
2867,三商壽          ,521000,610000,-89000,0,0,0,0,2000,-2000,22000,22000,0,22000,0,0,0,-69000
2009,第一銅          ,1000,70000,-69000,0,0,0,0,0,0,0,0,0,0,0,0,0,-69000
068230,亞光元富04購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
068252,晶技元大01購05  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,166000,236000,-70000,-70000
07532P,台灣50中信01售02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
069049,華邦電元富08購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
07081P,南電群益9A售01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
067787,致伸群益03購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,10000,80000,-70000,-70000
067725,旭富凱基01購03  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
067966,聯發科群益01購09,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
067285,欣興國票02購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,264000,334000,-70000,-70000
067353,可成群益02購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,4000,74000,-70000,-70000
060009,南亞科群益99購03,0,0,0,0,0,0,0,0,0,-70000,0,0,0,10000,80000,-70000,-70000
056726,友達日盛9A購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,17000,87000,-70000,-70000
056392,玉晶光富邦9C購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,12000,82000,-70000,-70000
053328,滬深2X永豐99購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,60000,130000,-70000,-70000
03331P,臺股指群益02售05,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
060841,宏達電國票9B購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,22000,92000,-70000,-70000
061006,新光金兆豐9A購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,50000,120000,-70000,-70000
060716,新唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,38000,108000,-70000,-70000
062557,台光電凱基9B購02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
062970,智邦元富9B購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,5000,75000,-70000,-70000
062934,大成鋼凱基9B購02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
062807,和碩統一9B購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
066162,泰豐凱基01購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
065669,義隆凱基01購03  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,14000,84000,-70000,-70000
065676,臻鼎凱基9C購04  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,126000,196000,-70000,-70000
066842,卜蜂元大01購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,100000,170000,-70000,-70000
066640,達麗凱基01購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
064641,神隆凱基9C購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,50000,120000,-70000,-70000
08289P,智邦統一9C售01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
08809P,台灣50群益01售07,0,0,0,0,0,0,0,0,0,-70000,0,0,0,6000,76000,-70000,-70000
8131,福懋科          ,32000,76000,-44000,0,0,0,0,0,0,-26000,0,26000,-26000,0,0,0,-70000
055623,貿聯國泰99購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,40000,111000,-71000,-71000
062194,遠東新中信9C購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,38000,109000,-71000,-71000
065682,健策統一9C購07  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,81000,152000,-71000,-71000
065692,國巨群益9C購17  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,1000,72000,-71000,-71000
5546,永固-KY         ,19000,10000,9000,0,0,0,0,0,0,-80000,0,80000,-80000,0,0,0,-71000
2852,第一保          ,4000,75000,-71000,0,0,0,0,0,0,0,0,0,0,0,0,0,-71000
067470,國巨元大01購10  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,114000,186000,-72000,-72000
068080,台表科凱基02購03,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
067715,泰豐凱基02購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
06859P,元金2X中信9C售01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
060546,旺宏凱基9A購02  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,3000,75000,-72000,-72000
065694,國巨群益9C購19  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,1000,73000,-72000,-72000
066808,牧德凱基01購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
063804,華邦電兆豐01購01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,32000,104000,-72000,-72000
063917,南六凱基02購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,130000,202000,-72000,-72000
065352,GIS統一01購04   ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,71000,143000,-72000,-72000
2022,聚亨            ,10000,82000,-72000,0,0,0,0,0,0,0,0,0,0,0,0,0,-72000
08037P,台表科群益9B售02,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
067407,南六永豐01購03  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,27000,100000,-73000,-73000
03074P,大立光國泰03售05,0,0,0,0,0,0,0,0,0,-73000,0,0,0,20000,93000,-73000,-73000
058284,滬深反群益01購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
064495,南亞科元大9C購03,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
