證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063366,台表科富邦9C購02,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
065361,上銀元大9C購11  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,7000,80000,-73000,-73000
064531,旭富兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,5000,78000,-73000,-73000
064732,GIS統一01購03   ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,359000,432000,-73000,-73000
08797P,健策凱基02售03  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,113000,186000,-73000,-73000
067281,T50反1國票01購05,0,0,0,0,0,0,0,0,0,-74000,0,0,0,899000,973000,-74000,-74000
067209,瑞昱元大01購04  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,580000,654000,-74000,-74000
067241,信邦群益01購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,17000,91000,-74000,-74000
067754,元金2X元大01購02,0,0,0,0,0,0,0,0,0,-74000,0,0,0,15000,89000,-74000,-74000
067597,國巨凱基02購06  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,2000,76000,-74000,-74000
068200,亞光凱基01購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,17000,91000,-74000,-74000
060240,富邦金元大9A購01,0,0,0,0,0,0,0,0,0,-74000,0,0,0,59000,133000,-74000,-74000
00753L,中信中國50正2   ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,639000,713000,-74000,-74000
055218,彩晶凱基99購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,10000,84000,-74000,-74000
061427,旭富元大9A購02  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,9000,83000,-74000,-74000
060984,南亞科元大9A購07,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
063198,仁寶統一01購02  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,21000,95000,-74000,-74000
065779,台勝科國泰01購02,0,0,0,0,0,0,0,0,0,-74000,0,0,0,255000,329000,-74000,-74000
066175,聯鈞凱基01購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,24000,98000,-74000,-74000
07756P,台灣50國票04售01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
067960,帆宣永豐01購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,236000,311000,-75000,-75000
067921,旭富永豐01購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
067429,國揚凱基02購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,49000,124000,-75000,-75000
03237P,大立光元大02售04,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
058310,大立光元大99購10,0,0,0,0,0,0,0,0,0,-75000,0,0,0,5000,80000,-75000,-75000
063128,智伸科元大9B購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
066594,聯詠群益01購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,78000,153000,-75000,-75000
066316,台船永豐01購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,15000,90000,-75000,-75000
065235,旭富凱基02購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,25000,100000,-75000,-75000
08691P,鎧勝中信05售02  ,0,40000,-40000,0,0,0,0,0,0,-35000,0,0,0,53000,88000,-35000,-75000
08187P,大毅群益9B售04  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,100000,175000,-75000,-75000
6598,ABC-KY          ,84000,159000,-75000,0,0,0,0,0,0,0,0,0,0,0,0,0,-75000
9934,成霖            ,67000,145000,-78000,0,0,0,0,0,0,3000,6000,3000,3000,0,0,0,-75000
057973,神達富邦9A購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
059454,亞光永豐99購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,97000,173000,-76000,-76000
03210P,美食國票03售01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
065138,上銀凱基02購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,73000,149000,-76000,-76000
065060,上銀群益9C購02  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,20000,96000,-76000,-76000
066823,國巨群益02購02  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,77000,153000,-76000,-76000
066651,創意康和01購04  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,52000,128000,-76000,-76000
066628,宏達電凱基03購01,0,0,0,0,0,0,0,0,0,-76000,0,0,0,21000,97000,-76000,-76000
08443P,臺股指麥證01售02,0,0,0,1919000,1995000,-76000,0,0,0,-76000,0,0,0,1919000,1995000,-76000,-76000
067411,矽格兆豐03購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,28000,105000,-77000,-77000
067386,巨大統一02購02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,271000,348000,-77000,-77000
03067P,南亞科群益01售01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,26000,103000,-77000,-77000
058936,國喬中信99購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,90000,167000,-77000,-77000
060127,牧德永豐99購02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
062801,宏達電統一01購01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,148000,225000,-77000,-77000
064439,大立光凱基03購02,0,0,0,0,0,0,0,0,0,-77000,0,0,0,121000,198000,-77000,-77000
06602P,國巨統一99售02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
065052,南六凱基02購02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,50000,127000,-77000,-77000
065527,巨大群益9C購03  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,66000,143000,-77000,-77000
08673P,友訊元富01售03  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,33000,110000,-77000,-77000
08873P,欣興永豐01售01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,39000,116000,-77000,-77000
068197,聯發科凱基01購19,0,0,0,0,0,0,0,0,0,-78000,0,0,0,40000,118000,-78000,-78000
068492,聯發科元大01購29,0,0,0,0,0,0,0,0,0,-78000,0,0,0,112000,190000,-78000,-78000
058438,大立光統一9B購01,0,0,0,0,0,0,0,0,0,-78000,0,0,0,46000,124000,-78000,-78000
055487,國巨元大98購07  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,42000,120000,-78000,-78000
059886,可成國票99購04  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
064957,台表科凱基02購02,0,0,0,0,0,0,0,0,0,-78000,0,0,0,16000,94000,-78000,-78000
06675P,國巨國票99售02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
08952P,台積電元富07售08,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
08504P,臺股指國票9C售06,0,0,0,0,0,0,0,0,0,-78000,0,0,0,318000,396000,-78000,-78000
068943,大立光日盛02購01,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
066885,牧德永豐01購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,2000,81000,-79000,-79000
067554,聚陽國票02購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,21000,100000,-79000,-79000
067733,力山元大01購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,173000,252000,-79000,-79000
057914,日月光日盛9A購01,0,0,0,0,0,0,0,0,0,-79000,0,0,0,61000,140000,-79000,-79000
058527,世紀鋼元大99購01,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
061195,健策永豐9B購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,5000,84000,-79000,-79000
060983,南亞科元大9A購06,0,0,0,0,0,0,0,0,0,-79000,0,0,0,43000,122000,-79000,-79000
063760,聯詠統一9C購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,2000,81000,-79000,-79000
063547,大立光兆豐9B購04,0,0,0,0,0,0,0,0,0,-79000,0,0,0,35000,114000,-79000,-79000
066335,潤泰全永豐01購01,0,0,0,0,0,0,0,0,0,-79000,0,0,0,83000,162000,-79000,-79000
066200,建準統一02購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,74000,153000,-79000,-79000
064877,可成兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
2850,新產            ,0,71000,-71000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,-79000
2642,宅配通          ,6000,83000,-77000,0,0,0,0,0,0,-2000,1000,3000,-2000,0,0,0,-79000
2029,盛餘            ,4000,89798,-85798,0,0,0,0,0,0,6000,13000,7000,6000,0,0,0,-79798
067713,聚陽凱基01購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,7000,87000,-80000,-80000
068006,玉晶光元大03購03,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
068140,鴻海元大01購24  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
067034,台郡康和01購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
068485,台達電元大01購05,0,0,0,0,0,0,0,0,0,-80000,0,0,0,118000,198000,-80000,-80000
068439,信邦凱基01購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,70000,150000,-80000,-80000
058929,可成統一9C購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,230000,310000,-80000,-80000
063257,牧德國泰01購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,5000,85000,-80000,-80000
054422,T50反1富邦9A購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
053317,友達群益9A購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
052491,泰碩國票99購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
063755,上銀統一9C購03  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
063643,臻鼎元大9B購03  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,142000,222000,-80000,-80000
062259,可成元大9B購03  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
062605,上銀凱基9B購03  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
062884,康控兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
060522,鴻海中信9A購03  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
063215,台表科國票9C購02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,10000,90000,-80000,-80000
064119,上銀元大9C購06  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
06615P,鴻海元大9C售02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
065977,旭富元大02購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,98000,178000,-80000,-80000
066450,松翰群益01購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,10000,90000,-80000,-80000
08222P,南六凱基9B售05  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
08988P,華碩國票01售02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,60000,140000,-80000,-80000
08640P,台灣50群益9C售07,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
068508,世紀鋼元大01購05,0,0,0,0,0,0,0,0,0,-81000,0,0,0,4000,85000,-81000,-81000
08148P,長榮航群益9B售03,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
067557,可成國票01購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,4000,85000,-81000,-81000
03069P,大毅群益01售04  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,100000,181000,-81000,-81000
059949,啟碁永豐99購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,671000,752000,-81000,-81000
059925,可成國泰9B購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,79000,160000,-81000,-81000
057638,上銀元大99購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,5000,86000,-81000,-81000
058353,國巨凱基99購09  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
061018,台積電國票9B購05,0,0,0,0,0,0,0,0,0,-81000,0,0,0,11000,92000,-81000,-81000
063276,和大元大9B購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
066577,巨大元大01購02  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,46000,127000,-81000,-81000
064081,國產中信06購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,55000,136000,-81000,-81000
064984,同欣電元大9C購06,0,0,0,0,0,0,0,0,0,-81000,0,0,0,20000,101000,-81000,-81000
2545,皇翔            ,8000,89000,-81000,0,0,0,0,0,0,0,0,0,0,0,0,0,-81000
068459,玉晶光國票03購04,0,0,0,0,0,0,0,0,0,-82000,0,0,0,1000,83000,-82000,-82000
061092,可成統一9C購02  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,10000,92000,-82000,-82000
063180,台塑凱基9B購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
061257,上銀凱基9A購06  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,3000,85000,-82000,-82000
061661,京鼎永豐9A購02  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,90000,172000,-82000,-82000
061868,旺宏元大9B購03  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
065515,大立光群益02購01,0,0,0,0,0,0,0,0,0,-82000,0,0,0,21000,103000,-82000,-82000
08457P,大毅元大9C售03  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,31000,113000,-82000,-82000
068425,道瓊銀凱基04購01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,21000,104000,-83000,-83000
068403,南亞科元富07購01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
08061P,大毅國票9B售04  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
067776,巨大統一03購02  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
067895,玉晶光群益02購09,0,0,0,0,0,0,0,0,0,-83000,0,0,0,45000,128000,-83000,-83000
060170,世紀鋼永豐9A購01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
061987,大立光元大9B購03,0,0,0,0,0,0,0,0,0,-83000,0,0,0,88000,171000,-83000,-83000
03116P,玉晶光康和01售02,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
061877,貿聯元大9B購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,67000,150000,-83000,-83000
064493,南亞科元大9C購01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
064310,華新科群益9C購02,0,0,0,0,0,0,0,0,0,-83000,0,0,0,15000,98000,-83000,-83000
064088,大立光凱基02購01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,100000,183000,-83000,-83000
065906,瑞昱永豐9C購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,72000,155000,-83000,-83000
065932,世紀鋼國票02購01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
5203,訊連            ,93000,181000,-88000,0,0,0,0,0,0,5000,8000,0,8000,1000,4000,-3000,-83000
068843,國巨統一03購05  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,51000,135000,-84000,-84000
068418,微星兆豐03購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,136000,220000,-84000,-84000
068437,宏達電凱基01購03,0,0,0,0,0,0,0,0,0,-84000,0,0,0,27000,111000,-84000,-84000
059797,大立光國票99購01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,49000,133000,-84000,-84000
054472,道瓊反中信9A購01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,43000,127000,-84000,-84000
063570,嘉晶元大9C購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,27000,111000,-84000,-84000
063608,力成凱基9B購03  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
060637,玉晶光永豐9A購03,0,0,0,0,0,0,0,0,0,-84000,0,0,0,5000,89000,-84000,-84000
057733,嘉聯益國泰99購01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,92000,176000,-84000,-84000
058957,貿聯國票9A購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
064267,南六永豐9C購03  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,28000,112000,-84000,-84000
062761,嘉晶凱基9C購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,46000,130000,-84000,-84000
063706,台虹群益9B購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,10000,94000,-84000,-84000
065766,南電元大9C購08  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,101000,185000,-84000,-84000
08949P,臺股指國票01售06,0,0,0,0,0,0,0,0,0,-84000,0,0,0,1000,85000,-84000,-84000
067937,玉晶光凱基02購04,0,0,0,0,0,0,0,0,0,-85000,0,0,0,86000,171000,-85000,-85000
059689,南亞科永豐99購02,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
057700,新日興群益9A購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,10000,95000,-85000,-85000
057796,鴻海兆豐99購03  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,15000,100000,-85000,-85000
03319P,健策元富03售01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
060826,牧德元大9B購02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,15000,100000,-85000,-85000
066700,瑞昱群益01購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,71000,156000,-85000,-85000
063877,鴻海元富9C購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
08994P,台灣50群益01售11,0,0,0,0,0,0,0,0,0,-85000,0,0,0,70000,155000,-85000,-85000
08246P,亞德客群益01售01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,120000,205000,-85000,-85000
2723,美食-KY         ,76000,160000,-84000,0,0,0,1000,0,1000,-2000,0,0,0,0,2000,-2000,-85000
068155,國揚元大01購03  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,64000,150000,-86000,-86000
067602,億光凱基01購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,25000,111000,-86000,-86000
068337,同欣電元大01購05,0,0,0,0,0,0,0,0,0,-86000,0,0,0,100000,186000,-86000,-86000
06956P,國巨日盛99售04  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
060509,宏達電元大9A購02,0,0,0,0,0,0,0,0,0,-86000,0,0,0,21000,107000,-86000,-86000
062850,友訊永豐9B購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
063510,台表科群益9C購01,0,0,0,0,0,0,0,0,0,-86000,0,0,0,95000,181000,-86000,-86000
065165,上銀元大9C購09  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,26000,112000,-86000,-86000
065224,和大凱基02購02  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,14000,100000,-86000,-86000
2506,太設            ,0,78000,-78000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,-86000
2430,燦坤            ,1000,77000,-76000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,-86000
3048,益登            ,52000,125000,-73000,0,0,0,0,0,0,-13000,1000,14000,-13000,0,0,0,-86000
5531,鄉林            ,55000,141000,-86000,0,0,0,0,0,0,0,0,0,0,0,0,0,-86000
068728,宏達電元大02購03,0,0,0,0,0,0,0,0,0,-87000,0,0,0,21000,108000,-87000,-87000
068154,聯發科元大01購23,0,0,0,0,0,0,0,0,0,-87000,0,0,0,306000,393000,-87000,-87000
067360,日月光群益01購01,0,0,0,0,0,0,0,0,0,-87000,0,0,0,110000,197000,-87000,-87000
061991,牧德元大9C購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,112000,199000,-87000,-87000
062236,信邦凱基9B購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,64000,151000,-87000,-87000
062097,台光電永豐9B購01,0,0,0,0,0,0,0,0,0,-87000,0,0,0,10000,97000,-87000,-87000
064393,友訊永豐9C購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
065298,健策統一9C購06  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,24000,111000,-87000,-87000
066800,晶豪科凱基02購01,0,0,0,0,0,0,0,0,0,-87000,0,0,0,140000,227000,-87000,-87000
065940,立積群益02購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,41000,128000,-87000,-87000
065838,鴻海元大03購01  ,10000,0,10000,0,0,0,0,0,0,-97000,0,0,0,193000,290000,-97000,-87000
066066,鴻海凱基01購05  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
8011,台通            ,134000,221000,-87000,0,0,0,0,0,0,0,0,0,0,0,0,0,-87000
063597,健策中信9B購02  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,10000,98000,-88000,-88000
057844,新日興永豐99購01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
062523,世紀鋼元大9C購03,0,0,0,0,0,0,0,0,0,-88000,0,0,0,18000,106000,-88000,-88000
066202,大立光統一02購07,0,0,0,0,0,0,0,0,0,-88000,0,0,0,72000,160000,-88000,-88000
067211,聯發科元大01購19,0,0,0,0,0,0,0,0,0,-89000,0,0,0,38000,127000,-89000,-89000
068753,聯發科國泰06購01,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
068566,聯發科元大01購31,0,0,0,0,0,0,0,0,0,-89000,0,0,0,31000,120000,-89000,-89000
060014,中鋼康和99購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,17000,106000,-89000,-89000
062187,台勝科元大9B購02,0,0,0,0,0,0,0,0,0,-89000,0,0,0,59000,148000,-89000,-89000
064406,健策凱基03購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,4000,93000,-89000,-89000
061141,臻鼎統一9A購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,242000,331000,-89000,-89000
6715,嘉基            ,12000,133000,-121000,0,0,0,42000,0,42000,-10000,0,0,0,12000,22000,-10000,-89000
1449,佳和            ,50000,139000,-89000,0,0,0,0,0,0,0,0,0,0,0,0,0,-89000
08610P,鴻海凱基9C售05  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,110000,199000,-89000,-89000
1231,聯華食          ,12000,101000,-89000,0,0,0,0,0,0,0,0,0,0,0,0,0,-89000
068696,聯詠凱基02購03  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,22000,112000,-90000,-90000
068964,晶技群益02購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,3000,93000,-90000,-90000
059988,大立光元大9A購02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
03150P,台積電群益03售01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
03692C,T50反1元大05牛01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
061922,瑞昱凱基9B購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,88000,178000,-90000,-90000
062298,國巨第一9B購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
063328,京元電國票9C購02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
065887,巨大元富9C購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
065688,緯創元富9C購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,11000,101000,-90000,-90000
066410,潤泰新凱基01購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,171000,261000,-90000,-90000
065046,玉晶光凱基01購03,0,0,0,0,0,0,0,0,0,-90000,0,0,0,1000,91000,-90000,-90000
08492P,大立光元大9C售22,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
08299P,玉晶光國票02售01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,30000,120000,-90000,-90000
08357P,聯發科元大9C售09,0,0,0,0,0,0,0,0,0,-90000,0,0,0,30000,120000,-90000,-90000
6525,捷敏-KY         ,52000,39000,13000,0,0,0,0,99000,-99000,-4000,2000,6000,-4000,0,0,0,-90000
068195,瑞昱凱基02購02  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,179000,270000,-91000,-91000
067038,滬深2X凱基04購02,0,0,0,0,0,0,0,0,0,-91000,0,0,0,15000,106000,-91000,-91000
03118P,台積電國票01售07,0,0,0,0,0,0,0,0,0,-91000,0,0,0,52000,143000,-91000,-91000
03091P,臺股指元大01售20,0,0,0,0,0,0,0,0,0,-91000,0,0,0,70000,161000,-91000,-91000
03052X,元展49          ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
059919,宏達電元大99購06,0,0,0,0,0,0,0,0,0,-91000,0,0,0,22000,113000,-91000,-91000
062248,國巨元大9B購08  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,81000,172000,-91000,-91000
064280,大立光元大9C購11,0,0,0,0,0,0,0,0,0,-91000,0,0,0,200000,291000,-91000,-91000
060882,大立光中信9A購05,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
065038,上銀凱基9C購02  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,3000,94000,-91000,-91000
063830,智伸科國票01購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
