證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
08993P,彩晶元大01售02  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,20000,111000,-91000,-91000
067485,緯創元大01購01  ,100000,0,100000,0,0,0,0,0,0,-192000,0,0,0,46000,238000,-192000,-92000
068095,GIS群益01購01   ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,131000,223000,-92000,-92000
068311,牧德國票03購02  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,23000,115000,-92000,-92000
068373,華通永豐01購02  ,30000,0,30000,0,0,0,0,0,0,-122000,0,0,0,389000,511000,-122000,-92000
00662,富邦NASDAQ      ,0,1000,-1000,0,0,0,0,0,0,-91000,0,12000,-12000,91000,170000,-79000,-92000
057573,京鼎永豐98購02  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
060888,金像電統一9C購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,15000,107000,-92000,-92000
061278,和大統一9A購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
063458,正隆元大9B購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,129000,221000,-92000,-92000
064524,GIS群益02購01   ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,246000,338000,-92000,-92000
065255,上銀元大01購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
08780P,聯發科群益02售06,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
3024,憶聲            ,110000,204000,-94000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-92000
07494P,葡萄王元大9A售03,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
06798P,臺股指凱基98售08,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
057328,京鼎群益99購02  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,50000,143000,-93000,-93000
060988,華新科元大9A購12,0,0,0,0,0,0,0,0,0,-93000,0,0,0,60000,153000,-93000,-93000
064481,技嘉永豐9C購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,68000,161000,-93000,-93000
065588,聯發科永豐9C購02,0,0,0,0,0,0,0,0,0,-93000,0,0,0,33000,126000,-93000,-93000
066388,力山凱基01購02  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,171000,264000,-93000,-93000
066301,大成永豐01購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,17000,110000,-93000,-93000
066719,滬深2X元大01購06,0,0,0,0,0,0,0,0,0,-93000,0,0,0,710000,803000,-93000,-93000
6192,巨路            ,55000,142000,-87000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-93000
6155,鈞寶            ,15000,108000,-93000,0,0,0,0,0,0,0,0,0,0,0,0,0,-93000
066911,牧德凱基02購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,27000,121000,-94000,-94000
062851,建準永豐9B購02  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,164000,258000,-94000,-94000
062697,國巨元大9C購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,76000,170000,-94000,-94000
062030,旭富群益9B購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,6000,100000,-94000,-94000
062471,國泰金凱基9B購02,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
066225,松翰國泰03購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,180000,274000,-94000,-94000
066229,力山富邦04購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,90000,184000,-94000,-94000
1308,亞聚            ,86000,168000,-82000,0,0,0,0,0,0,-12000,0,12000,-12000,0,0,0,-94000
067164,台虹國票02購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,139000,234000,-95000,-95000
068985,瑞儀元大02購04  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
068805,欣興群益03購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,96000,191000,-95000,-95000
057946,晶相光國票99購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,4000,99000,-95000,-95000
058977,SGBR2X凱基03購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,57000,152000,-95000,-95000
063469,牧德元大9C購02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,5000,100000,-95000,-95000
064411,台表科凱基02購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,7000,102000,-95000,-95000
063218,台塑群益9B購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,60000,155000,-95000,-95000
06552P,茂林元大99售02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,15000,110000,-95000,-95000
08715P,創意元富07售02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,55000,150000,-95000,-95000
08271P,華通元富9C售01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
2340,光磊            ,448000,545000,-97000,0,0,0,0,0,0,2000,10000,1000,9000,0,7000,-7000,-95000
068919,台積電元富08購09,0,0,0,0,0,0,0,0,0,-96000,0,0,0,4000,100000,-96000,-96000
059677,大立光台新99購01,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
062043,牧德凱基9B購04  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
068860,聯發科元富08購01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,200000,297000,-97000,-97000
068677,日月光元富07購01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,12000,109000,-97000,-97000
068607,聯詠凱基01購02  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,5000,102000,-97000,-97000
067186,晶豪科凱基01購02,0,0,0,0,0,0,0,0,0,-97000,0,0,0,100000,197000,-97000,-97000
067523,上証反群益06購01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,4000,101000,-97000,-97000
058242,玉晶光元大9A購01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,15000,112000,-97000,-97000
055007,晶相光元富9A購02,0,0,0,0,0,0,0,0,0,-97000,0,0,0,2000,99000,-97000,-97000
063539,世紀鋼統一9B購02,0,0,0,0,0,0,0,0,0,-97000,0,0,0,65000,162000,-97000,-97000
064390,台塑永豐9C購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
064154,大立光統一01購04,0,0,0,0,0,0,0,0,0,-97000,0,0,0,3000,100000,-97000,-97000
064185,裕隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,72000,169000,-97000,-97000
066411,南紡元大01購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,53000,150000,-97000,-97000
067245,康控群益01購03  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
066897,京元電康和01購01,0,0,0,0,0,0,0,0,0,-98000,0,0,0,1000,99000,-98000,-98000
068749,聯詠群益02購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,102000,200000,-98000,-98000
068813,南港元大02購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
03305P,台達電台新02售01,0,0,0,0,0,0,0,0,0,-98000,0,0,0,19000,117000,-98000,-98000
03113P,南電元大01售09  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,60000,158000,-98000,-98000
061227,日月光中信9B購01,0,0,0,0,0,0,0,0,0,-98000,0,0,0,135000,233000,-98000,-98000
062228,南六統一02購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,42000,140000,-98000,-98000
066591,華新科群益01購05,0,0,0,0,0,0,0,0,0,-98000,0,0,0,16000,114000,-98000,-98000
065433,緯創凱基9C購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,10000,108000,-98000,-98000
2634,漢翔            ,164000,250000,-86000,0,0,0,0,1000,-1000,-11000,0,0,0,9000,20000,-11000,-98000
4532,瑞智            ,64000,162000,-98000,0,0,0,0,0,0,0,0,0,0,0,0,0,-98000
068397,世紀鋼統一03購01,0,0,0,0,0,0,0,0,0,-99000,0,0,0,79000,178000,-99000,-99000
058699,楠梓電元大99購02,0,0,0,0,0,0,0,0,0,-99000,0,0,0,2000,101000,-99000,-99000
058010,帆宣國票98購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,87000,186000,-99000,-99000
062967,上銀元富9B購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,248000,347000,-99000,-99000
064228,同欣電國票01購01,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
065234,旭富凱基01購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,14000,113000,-99000,-99000
065098,致伸元大9C購02  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
064774,聚陽群益9C購04  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,12000,111000,-99000,-99000
065871,南亞科群益9C購03,0,0,0,0,0,0,0,0,0,-99000,0,0,0,10000,109000,-99000,-99000
08867P,欣興凱基01售03  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,372000,471000,-99000,-99000
068653,鴻海元大02購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
068715,為升元大02購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,13000,113000,-100000,-100000
068486,鴻海元大01購26  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06973P,臺股指元大9A售11,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07107P,臺股指統一99售07,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07466P,亞德客元大9A售02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07503P,禾伸堂元大9A售01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07557P,玉晶光元大9A售09,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07689P,旺宏元大9A售13  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07841P,臻鼎元大9A售04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08026P,臺股指凱基9B售12,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08036P,嘉澤群益9B售03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,33000,133000,-100000,-100000
066952,亞光元大01購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
066945,鴻海元大01購14  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
067075,亞光元大01購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
067480,可成元大01購07  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
068156,新光金元大02購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
067710,同欣電元富04購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
067747,同欣電元大01購04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057895,全新元富9B購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
058197,國巨中信99購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
058328,世紀鋼統一9B購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,124000,224000,-100000,-100000
058356,華邦電凱基99購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
059008,鈺齊元大99購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,129000,229000,-100000,-100000
057527,億光元大98購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060194,旭富元富9A購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
054565,玉晶光群益99購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
054058,晶豪科國票98購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
055874,中環元富9A購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,100000,200000,-100000,-100000
056977,國巨群益9A購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057049,新日興元大98購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
03209P,台積電國票02售05,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
03326P,臺股指凱基05售01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061839,華新科凱基05購04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064339,大立光元大01購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060770,宏達電麥證9A購01,0,0,0,0,122000,-122000,0,0,0,-100000,0,0,0,22000,122000,-100000,-100000
061527,牧德凱基9A購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060868,致伸永豐9A購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061062,和大凱基9A購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062802,宏達電統一9B購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,2000,102000,-100000,-100000
063475,同欣電元大9C購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,44000,144000,-100000,-100000
065963,鴻海元大01購05  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
065964,鴻海元大02購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
066196,南港統一03購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,20000,120000,-100000,-100000
066168,強茂凱基01購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,111000,211000,-100000,-100000
066427,牧德元大02購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
066733,大立光元大01購10,0,0,0,0,0,0,0,0,0,-100000,0,0,0,100000,200000,-100000,-100000
066663,達欣工凱基01購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
066845,亞光元大01購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063881,嘉晶元富9C購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08919P,臺股指凱基01售10,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08679P,台灣50元大01售15,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9945,潤泰新          ,1456644,1654000,-197356,0,0,0,0,0,0,97000,118000,2000,116000,59000,78000,-19000,-100356
067995,瑞昱元大02購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,359000,460000,-101000,-101000
067923,台勝科中信01購01,0,0,0,0,0,0,0,0,0,-101000,0,0,0,35000,136000,-101000,-101000
068916,聯詠群益03購02  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,50000,151000,-101000,-101000
068980,欣興元大02購06  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,12000,113000,-101000,-101000
068711,瑞儀國票03購02  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,110000,211000,-101000,-101000
068686,瑞儀中信02購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
060212,華航康和9A購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
057479,致茂元大98購03  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
063106,台表科群益9B購03,0,0,0,0,0,0,0,0,0,-101000,0,0,0,13000,114000,-101000,-101000
062971,英業達元富9B購01,0,0,0,0,0,0,0,0,0,-101000,0,0,0,8000,109000,-101000,-101000
061638,國泰金元大9A購03,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
065215,義隆國泰02購02  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,4000,105000,-101000,-101000
1789,神隆            ,513000,531000,-18000,0,0,0,0,0,0,-83000,0,59000,-59000,3000,27000,-24000,-101000
068683,聯電永豐02購02  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,148000,250000,-102000,-102000
068257,聯發科國泰03購05,0,0,0,0,0,0,0,0,0,-102000,0,0,0,529000,631000,-102000,-102000
067768,鴻海統一03購05  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
061378,南六永豐9A購03  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,52000,154000,-102000,-102000
059488,大立光兆豐99購03,0,0,0,0,0,0,0,0,0,-102000,0,0,0,10000,112000,-102000,-102000
058251,百和元大99購03  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
061477,晶豪科元大9A購01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,28000,130000,-102000,-102000
063827,國巨國票02購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,59000,161000,-102000,-102000
066149,潤泰新群益01購01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,221000,323000,-102000,-102000
065973,嘉晶元大01購03  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,53000,155000,-102000,-102000
065662,台勝科永豐9C購01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
065778,南亞科國泰01購01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,16000,118000,-102000,-102000
1218,泰山            ,32000,127000,-95000,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-102000
068818,聯發科元大02購06,0,0,0,0,0,0,0,0,0,-103000,0,0,0,44000,147000,-103000,-103000
068865,茂林元富08購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,317000,420000,-103000,-103000
057536,康控元大99購03  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,6000,109000,-103000,-103000
03075P,泰碩國泰03售01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
061432,世紀鋼元大9A購05,0,0,0,0,0,0,0,0,0,-103000,0,0,0,5000,108000,-103000,-103000
060762,長榮航元大9A購02,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
066074,文曄凱基01購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,177000,280000,-103000,-103000
9940,信義            ,66000,125000,-59000,0,0,0,0,0,0,-44000,1000,45000,-44000,0,0,0,-103000
068846,台積電統一04購06,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
068709,上緯控國票03購01,0,0,0,0,0,0,0,0,0,-104000,0,0,0,31000,135000,-104000,-104000
067307,聯詠元大01購06  ,1000,0,1000,0,0,0,0,0,0,-105000,0,0,0,303000,408000,-105000,-104000
06242P,大立光元富9A售02,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
062063,世紀鋼統一9C購01,0,0,0,0,0,0,0,0,0,-104000,0,0,0,112000,216000,-104000,-104000
063284,大立光元大9B購07,0,0,0,0,0,0,0,0,0,-104000,0,0,0,103000,207000,-104000,-104000
063370,國巨永豐9B購03  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,2000,106000,-104000,-104000
065749,友訊元大9C購03  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,55000,159000,-104000,-104000
6449,鈺邦            ,49000,157000,-108000,0,0,0,0,0,0,4000,6000,2000,4000,0,0,0,-104000
2331,精英            ,146000,246000,-100000,0,0,0,0,0,0,-4000,1000,5000,-4000,0,0,0,-104000
2388,威盛            ,740000,844126,-104126,0,0,0,0,0,0,0,0,0,0,0,0,0,-104126
068249,聯發科元大01購25,0,0,0,0,0,0,0,0,0,-105000,0,0,0,62000,167000,-105000,-105000
062776,鴻海元大9B購03  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,10000,115000,-105000,-105000
060411,達新永豐9A購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
064285,貿聯元大9C購02  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,50000,155000,-105000,-105000
066554,嘉晶元大01購05  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,47000,152000,-105000,-105000
066525,創意統一03購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,25000,130000,-105000,-105000
064523,聯茂群益9C購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,31000,136000,-105000,-105000
064648,臻鼎凱基9C購02  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,178000,283000,-105000,-105000
065257,友訊元大01購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
08930P,嘉晶元富07售04  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,20000,125000,-105000,-105000
07874P,長榮航群益9B售01,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
066980,台光電群益01購02,0,0,0,0,0,0,0,0,0,-106000,0,0,0,4000,110000,-106000,-106000
067542,旭富群益01購03  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,94000,200000,-106000,-106000
061017,國泰金麥證9A購01,0,0,0,14000,120000,-106000,0,0,0,-106000,0,0,0,14000,120000,-106000,-106000
061581,貿聯元大9A購05  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,55000,161000,-106000,-106000
061597,南六永豐9A購04  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,90000,196000,-106000,-106000
065236,旭富凱基9C購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
08821P,旺宏凱基01售01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,25000,131000,-106000,-106000
08608P,臺股指富邦9C售06,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
067662,聚陽元大01購03  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,88000,195000,-107000,-107000
067946,聯發科國泰03購04,0,0,0,0,0,0,0,0,0,-107000,0,0,0,255000,362000,-107000,-107000
066969,可成元富07購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,0,107000,-107000,-107000
067394,國巨永豐01購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,2000,109000,-107000,-107000
068975,瑞昱元大02購03  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,94000,201000,-107000,-107000
068537,信邦中信01購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,15000,122000,-107000,-107000
066828,聯發科群益02購05,0,0,0,0,0,0,0,0,0,-107000,0,0,0,3000,110000,-107000,-107000
1714,和桐            ,557000,664000,-107000,0,0,0,0,0,0,0,0,0,0,0,0,0,-107000
068561,台積電元大01購52,0,0,0,0,0,0,0,0,0,-108000,0,0,0,35000,143000,-108000,-108000
068762,牧德永豐02購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,9000,117000,-108000,-108000
07471P,南亞科元大9A售01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,200000,308000,-108000,-108000
07300P,臺股指元大9A售33,0,0,0,0,0,0,0,0,0,-108000,0,0,0,2000,110000,-108000,-108000
062673,台新金中信03購01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,18000,126000,-108000,-108000
066550,國泰金元大01購01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
065108,建準國票01購01  ,0,10000,-10000,0,0,0,0,0,0,-98000,0,0,0,16000,114000,-98000,-108000
064953,嘉晶凱基9C購02  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,5000,113000,-108000,-108000
064010,GIS凱基02購01   ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,66000,174000,-108000,-108000
064758,可成凱基02購02  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
068538,帆宣中信01購03  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,180000,289000,-109000,-109000
068206,牧德凱基01購03  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,78000,187000,-109000,-109000
068087,臺股指凱基04購04,0,0,0,0,0,0,0,0,0,-109000,0,0,0,111000,220000,-109000,-109000
051597,T50反1中信99購02,0,0,0,0,0,0,0,0,0,-109000,0,0,0,55000,164000,-109000,-109000
058802,矽創元大99購02  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,41000,150000,-109000,-109000
058581,大立光群益99購05,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
062324,上銀統一9B購04  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,50000,159000,-109000,-109000
063928,可成統一01購02  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,35000,144000,-109000,-109000
065398,國泰金群益9C購01,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
066636,健策凱基01購02  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,1000,110000,-109000,-109000
1611,中電            ,17000,126000,-109000,0,0,0,0,0,0,0,0,0,0,0,0,0,-109000
