證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
08872P,臺股指群益01售05,0,0,0,0,0,0,0,0,0,-109000,0,0,0,179000,288000,-109000,-109000
08134P,臺股指元大9B售40,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
060437,宏全永豐9A購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,223000,333000,-110000,-110000
061087,國巨統一01購04  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,2000,112000,-110000,-110000
061668,信邦中信9B購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
061680,崇越元大9A購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,10000,120000,-110000,-110000
065962,鴻海元大01購04  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
066034,南六群益02購02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,48000,158000,-110000,-110000
063959,GIS元大9C購02   ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,44000,154000,-110000,-110000
064815,台表科元大01購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,22000,132000,-110000,-110000
2109,華豐            ,4000,114000,-110000,0,0,0,0,0,0,0,0,0,0,0,0,0,-110000
07845P,南亞科元大9A售08,0,0,0,0,0,0,0,0,0,-111000,0,0,0,162000,273000,-111000,-111000
068864,欣興元富08購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,261000,372000,-111000,-111000
067876,世紀鋼元大01購03,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
067721,義隆凱基01購06  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,105000,216000,-111000,-111000
059003,中壽元大99購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
03148P,聯電群益03售04  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,125000,236000,-111000,-111000
062161,南六凱基9C購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,34000,145000,-111000,-111000
064810,嘉晶元大01購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,30000,141000,-111000,-111000
066104,鎧勝國票02購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,138000,249000,-111000,-111000
067741,中壽元大01購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
067494,日月光元大01購03,0,0,0,0,0,0,0,0,0,-112000,0,0,0,115000,227000,-112000,-112000
058367,大立光凱基9A購01,0,0,0,0,0,0,0,0,0,-112000,0,0,0,14000,126000,-112000,-112000
063137,瑞昱統一01購02  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
064101,可成群益01購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,9000,121000,-112000,-112000
063195,訊連元富9B購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,217000,329000,-112000,-112000
061157,聯鈞群益9A購02  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
08631P,臺股指麥證9C售06,0,0,0,0,112000,-112000,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
067265,巨大國票02購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
067566,台積電康和01購01,0,0,0,0,0,0,0,0,0,-113000,0,0,0,64000,177000,-113000,-113000
067857,百和國票02購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,1000,114000,-113000,-113000
068059,宏碁中信03購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,13000,126000,-113000,-113000
03088P,大立光元大01售17,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
057347,國巨統一9A購03  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,84000,197000,-113000,-113000
064097,友訊群益9C購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
061466,創意群益9A購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,29000,142000,-113000,-113000
062401,信邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,41000,154000,-113000,-113000
065650,旭富元大9C購07  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,5000,118000,-113000,-113000
063837,亞德客元大01購01,0,0,0,0,0,0,0,0,0,-113000,0,0,0,40000,153000,-113000,-113000
065135,和大凱基01購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
1531,高林股          ,18000,128000,-110000,0,0,0,0,0,0,-3000,1000,4000,-3000,0,0,0,-113000
067022,台虹中信01購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,112000,226000,-114000,-114000
068306,建準國票03購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,203000,317000,-114000,-114000
058943,元石油群益9C購01,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
064841,彩晶統一02購02  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,85000,199000,-114000,-114000
08761P,聯詠元大01售02  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
067938,玉晶光凱基02購05,0,0,0,0,0,0,0,0,0,-115000,0,0,0,86000,201000,-115000,-115000
060233,宏碁元大9A購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,15000,130000,-115000,-115000
063691,聯鈞永豐9B購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,10000,125000,-115000,-115000
063550,可成國票9C購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,63000,178000,-115000,-115000
064590,牧德永豐9C購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
064720,長榮航統一02購01,0,0,0,0,0,0,0,0,0,-115000,0,0,0,22000,137000,-115000,-115000
063873,南六永豐9C購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,30000,145000,-115000,-115000
064967,道瓊銀元大01購01,0,0,0,0,0,0,0,0,0,-115000,0,0,0,19000,134000,-115000,-115000
065366,英業達元大9C購02,0,0,0,0,0,0,0,0,0,-115000,0,0,0,22000,137000,-115000,-115000
066820,南茂兆豐03購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,100000,215000,-115000,-115000
066313,泰豐永豐01購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,10000,125000,-115000,-115000
08953P,大立光元富07售02,0,0,0,0,0,0,0,0,0,-115000,0,0,0,21000,136000,-115000,-115000
07864P,可成元大9B售01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,122000,238000,-116000,-116000
058988,大立光凱基9A購02,0,0,0,0,0,0,0,0,0,-116000,0,0,0,80000,196000,-116000,-116000
055652,聯詠元富01購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,74000,190000,-116000,-116000
053764,A50正2富邦99購01,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
064621,大立光元大9C購20,0,0,0,0,0,0,0,0,0,-116000,0,0,0,16000,132000,-116000,-116000
063686,國巨永豐9B購04  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,7000,123000,-116000,-116000
063041,貿聯凱基9B購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,60000,176000,-116000,-116000
066604,台郡富邦04購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,235000,351000,-116000,-116000
065314,矽創國票01購02  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,112000,228000,-116000,-116000
4164,承業醫          ,33000,97000,-64000,0,0,0,0,0,0,-52000,1000,53000,-52000,0,0,0,-116000
068619,道瓊銀群益02購01,0,0,0,0,0,0,0,0,0,-117000,0,0,0,0,117000,-117000,-117000
066901,台虹康和01購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,103000,220000,-117000,-117000
066325,可成永豐01購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,0,117000,-117000,-117000
065909,大立光永豐9C購02,0,0,0,0,0,0,0,0,0,-117000,0,0,0,46000,163000,-117000,-117000
065807,智伸科群益01購01,0,0,0,0,0,0,0,0,0,-117000,0,0,0,21000,138000,-117000,-117000
066250,大成鋼元大01購01,0,0,0,0,0,0,0,0,0,-117000,0,0,0,402000,519000,-117000,-117000
08975P,欣興群益01售05  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,69000,186000,-117000,-117000
064246,南六統一9C購02  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,195000,313000,-118000,-118000
063213,智伸科國票9C購01,0,0,0,0,0,0,0,0,0,-118000,0,0,0,11000,129000,-118000,-118000
066272,聯陽元大01購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,434000,552000,-118000,-118000
066181,泰鼎凱基01購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,36000,154000,-118000,-118000
066873,健策國泰02購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,221000,339000,-118000,-118000
08724P,臺股指元大01售05,0,0,0,0,0,0,0,0,0,-118000,0,0,0,16000,134000,-118000,-118000
2614,東森            ,238000,294000,-56000,0,0,0,0,0,0,-62000,3000,4000,-1000,0,61000,-61000,-118000
067266,義隆國泰03購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,577000,696000,-119000,-119000
068611,臻鼎凱基01購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,78000,197000,-119000,-119000
058292,上銀凱基9A購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,21000,140000,-119000,-119000
063676,上銀國泰9C購02  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,481000,600000,-119000,-119000
065699,南亞科群益9C購02,0,0,0,0,0,0,0,0,0,-119000,0,0,0,14000,133000,-119000,-119000
064156,大立光統一01購06,0,0,0,0,0,0,0,0,0,-119000,0,0,0,0,119000,-119000,-119000
068652,聯電元大02購05  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,333000,453000,-120000,-120000
068419,聯發科兆豐03購02,0,0,0,0,0,0,0,0,0,-120000,0,0,0,10000,130000,-120000,-120000
068472,聯發科群益01購12,0,0,0,0,0,0,0,0,0,-120000,0,0,0,27000,147000,-120000,-120000
03115P,玉晶光第一01售01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
03046P,緯穎國票03售01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,299000,419000,-120000,-120000
058714,美律統一9B購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,45000,165000,-120000,-120000
063672,GIS統一9C購01   ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
061034,晶豪科永豐9A購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,301000,421000,-120000,-120000
064839,旭富統一9C購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,13000,133000,-120000,-120000
064553,臺指反群益9C購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,20000,140000,-120000,-120000
065175,大立光元大01購05,0,0,0,0,0,0,0,0,0,-120000,0,0,0,100000,220000,-120000,-120000
065776,鴻海國泰03購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,42000,162000,-120000,-120000
3535,晶彩科          ,111000,231000,-120000,0,0,0,0,0,0,0,0,0,0,0,0,0,-120000
3705,永信            ,63000,178000,-115000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-120000
068184,彩晶群益03購03  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,160000,281000,-121000,-121000
07668P,旺宏元大9A售10  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,10000,131000,-121000,-121000
066886,T50反1中信05購01,0,0,0,0,0,0,0,0,0,-121000,0,0,0,40000,161000,-121000,-121000
058733,同欣電永豐99購02,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
00717,富邦美國特別股  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,494000,615000,-121000,-121000
066603,台達電富邦05購01,0,0,0,0,0,0,0,0,0,-121000,0,0,0,23000,144000,-121000,-121000
064695,京鼎群益02購02  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,19000,140000,-121000,-121000
2010,春源            ,0,108000,-108000,0,0,0,0,0,0,-13000,0,13000,-13000,0,0,0,-121000
068142,鴻海元大02購02  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,111000,233000,-122000,-122000
068729,宏達電元大03購01,0,0,0,0,0,0,0,0,0,-122000,0,0,0,21000,143000,-122000,-122000
063197,遠東新統一9C購01,0,0,0,0,0,0,0,0,0,-122000,0,0,0,116000,238000,-122000,-122000
064468,健策元富9C購02  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,54000,176000,-122000,-122000
06334P,臺股指群益9C售03,0,0,0,0,0,0,0,0,0,-122000,0,0,0,20000,142000,-122000,-122000
066141,盛群群益01購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,18000,140000,-122000,-122000
08359P,緯創元大9C售02  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
6269,台郡            ,1806800,889000,917800,0,0,0,24000,590000,-566000,-474000,43000,502000,-459000,10000,25000,-15000,-122200
067125,健策富邦03購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,21000,144000,-123000,-123000
03050P,台積電統一01售12,0,0,0,0,0,0,0,0,0,-123000,0,0,0,0,123000,-123000,-123000
066385,巨大康和01購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,0,123000,-123000,-123000
08491P,全新元大9C售01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,2000,125000,-123000,-123000
3090,日電貿          ,61000,133000,-72000,0,0,0,0,0,0,-51000,11000,3000,8000,4000,63000,-59000,-123000
067208,瑞昱元大01購03  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,380000,504000,-124000,-124000
067501,聚陽統一01購03  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,130000,254000,-124000,-124000
064585,中壽永豐9C購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
061589,世紀鋼富邦9B購01,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
066398,京鼎凱基01購02  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,45000,169000,-124000,-124000
2851,中再保          ,15000,108000,-93000,0,0,0,0,0,0,-31000,0,31000,-31000,0,0,0,-124000
2355,敬鵬            ,404000,468000,-64000,0,0,0,0,0,0,-60000,0,23000,-23000,0,37000,-37000,-124000
067012,台虹永豐01購02  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,107000,232000,-125000,-125000
068701,道瓊銀國票02購01,0,0,0,0,0,0,0,0,0,-125000,0,0,0,30000,155000,-125000,-125000
068294,玉晶光兆豐03購01,0,0,0,0,0,0,0,0,0,-125000,0,0,0,200000,325000,-125000,-125000
068468,聯電群益03購03  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,12000,137000,-125000,-125000
068365,大立光國泰03購06,0,0,0,0,0,0,0,0,0,-125000,0,0,0,317000,442000,-125000,-125000
03072P,台積電國泰03售04,0,0,0,0,0,0,0,0,0,-125000,0,0,0,121000,246000,-125000,-125000
062051,上銀統一9C購02  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
064835,嘉晶統一02購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,40000,165000,-125000,-125000
2472,立隆電          ,254000,387000,-133000,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,-125000
08456P,聯發科元大9C售13,0,0,0,0,0,0,0,0,0,-125000,0,0,0,20000,145000,-125000,-125000
1201,味全            ,113000,238000,-125000,0,0,0,0,0,0,0,0,0,0,0,0,0,-125000
068649,道瓊銀元大02購01,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
068505,GIS元大01購06   ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,276000,402000,-126000,-126000
07894P,燿華元大9B售01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,40000,166000,-126000,-126000
06925P,致茂群益9A售02  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,80000,206000,-126000,-126000
067828,聯鈞兆豐03購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,68000,194000,-126000,-126000
03205P,聯發科凱基01售24,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
057150,貿聯國票99購02  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,10000,136000,-126000,-126000
057945,京鼎國票99購03  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,29000,155000,-126000,-126000
064399,和大凱基02購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,10000,136000,-126000,-126000
057198,智伸科統一9B購01,0,0,0,0,0,0,0,0,0,-127000,0,0,0,20000,147000,-127000,-127000
059948,正文永豐99購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,80000,207000,-127000,-127000
061032,金像電永豐9A購03,0,0,0,0,0,0,0,0,0,-127000,0,0,0,70000,197000,-127000,-127000
063654,上銀元富9B購05  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
065214,友達國泰01購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,280000,407000,-127000,-127000
066336,聯陽永豐01購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,15000,142000,-127000,-127000
066757,南港永豐01購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,12000,139000,-127000,-127000
066140,鎧勝群益01購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,95000,222000,-127000,-127000
066111,上銀兆豐02購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,410000,537000,-127000,-127000
066047,嘉晶元大01購04  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,25000,152000,-127000,-127000
08334P,智邦永豐9C售01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
08178P,南亞科元大9B售01,6000,0,6000,0,0,0,0,0,0,-133000,0,0,0,84000,217000,-133000,-127000
8499,鼎炫-KY         ,82000,212000,-130000,0,0,0,0,0,0,3000,4000,1000,3000,0,0,0,-127000
067491,健策元大01購10  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,69000,197000,-128000,-128000
067216,健策元大01購09  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,12000,140000,-128000,-128000
064726,創意統一01購03  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,125000,253000,-128000,-128000
6224,聚鼎            ,14000,146000,-132000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-128000
059932,世紀鋼富邦9A購02,0,0,0,0,0,0,0,0,0,-129000,0,0,0,0,129000,-129000,-129000
03064P,台灣50群益01售14,0,0,0,0,0,0,0,0,0,-129000,0,0,0,17000,146000,-129000,-129000
063674,力山國泰01購02  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,124000,253000,-129000,-129000
063697,香港反群益9C購01,0,0,0,0,0,0,0,0,0,-129000,0,0,0,0,129000,-129000,-129000
061119,國巨永豐9A購03  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,0,129000,-129000,-129000
063832,矽創國票01購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,62000,191000,-129000,-129000
068705,聯發科國票03購03,0,0,0,0,0,0,0,0,0,-130000,0,0,0,1000,131000,-130000,-130000
03053P,台灣50中信04售03,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
057943,可成國票99購03  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
059279,台灣50富邦9C購03,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
061223,T50反1中信01購01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,100000,230000,-130000,-130000
064501,大立光元大01購02,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
063662,上銀統一01購03  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,130000,260000,-130000,-130000
063289,台表科元大9B購07,0,0,0,0,0,0,0,0,0,-130000,0,0,0,9000,139000,-130000,-130000
066849,神達元大01購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
08545P,南電國泰01售02  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,20000,150000,-130000,-130000
08880P,全新凱基01售02  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,155000,285000,-130000,-130000
068692,為升凱基02購03  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,15000,146000,-131000,-131000
067466,元金2X元大03購01,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
067007,拓凱永豐01購02  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,60000,191000,-131000,-131000
067128,華城永豐01購02  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,40000,171000,-131000,-131000
067536,大立光群益01購09,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
067643,台郡統一03購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,21000,152000,-131000,-131000
05589P,大立光中信9A售01,0,0,0,0,0,0,0,0,0,-131000,0,0,0,350000,481000,-131000,-131000
063084,可成凱基9C購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,37000,168000,-131000,-131000
062294,盛群永豐9B購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,60000,191000,-131000,-131000
062845,微星富邦01購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,36000,167000,-131000,-131000
064464,台郡統一01購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,150000,281000,-131000,-131000
064703,T50反1國泰01購01,0,0,0,0,0,0,0,0,0,-131000,0,0,0,300000,431000,-131000,-131000
067665,台達電元大01購04,0,0,0,0,0,0,0,0,0,-132000,0,0,0,20000,152000,-132000,-132000
067528,聚陽群益01購01  ,0,60000,-60000,0,0,0,0,0,0,-72000,0,0,0,63000,135000,-72000,-132000
067496,拓凱元大01購02  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,70000,202000,-132000,-132000
067409,巨大永豐01購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,15000,147000,-132000,-132000
068710,正文國票03購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,33000,165000,-132000,-132000
03039P,玉晶光國票02售04,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
03093P,台灣50凱基04售10,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
060161,牧德永豐9A購02  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
06499P,臺股指元大9A售04,0,0,0,0,0,0,0,0,0,-132000,0,0,0,7000,139000,-132000,-132000
066228,嘉基國泰02購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,198000,330000,-132000,-132000
03127P,台表科凱基01售03,0,0,0,0,0,0,0,0,0,-133000,0,0,0,46000,179000,-133000,-133000
060450,南亞元大9A購02  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
065636,台表科國票01購03,0,0,0,0,0,0,0,0,0,-133000,0,0,0,50000,183000,-133000,-133000
066639,彩晶凱基05購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,172000,305000,-133000,-133000
064182,臻鼎富邦01購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,18000,151000,-133000,-133000
2017,官田鋼          ,14000,147000,-133000,0,0,0,0,0,0,0,0,0,0,0,0,0,-133000
2228,劍麟            ,89000,110000,-21000,0,0,0,0,113000,-113000,1000,0,0,0,1000,0,1000,-133000
1310,台苯            ,478000,596983,-118983,0,0,0,0,0,0,-15000,7000,22000,-15000,0,0,0,-133983
068659,嘉晶元大03購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,18000,152000,-134000,-134000
07482P,南亞科元富9A售04,0,0,0,0,0,0,0,0,0,-134000,0,0,0,0,134000,-134000,-134000
067269,眾達永豐01購02  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,1000,135000,-134000,-134000
067099,友訊群益01購04  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,0,134000,-134000,-134000
03070P,台表科群益01售04,0,0,0,0,0,0,0,0,0,-134000,0,0,0,77000,211000,-134000,-134000
00665L,富邦恒生國企正2 ,8000,21000,-13000,0,0,0,0,0,0,-121000,0,0,0,137000,258000,-121000,-134000
061005,可成兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,423000,557000,-134000,-134000
063415,台積電凱基03購01,0,0,0,0,0,0,0,0,0,-134000,0,0,0,6000,140000,-134000,-134000
064937,英業達元富9C購01,0,0,0,0,0,0,0,0,0,-134000,0,0,0,5000,139000,-134000,-134000
