證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
066735,智原元大01購03  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,60000,194000,-134000,-134000
066362,瑞昱中信05購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,52000,186000,-134000,-134000
08957P,聯電凱基03售02  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,0,134000,-134000,-134000
6243,迅杰            ,67000,201000,-134000,0,0,0,0,0,0,0,0,0,0,0,0,0,-134000
06721P,臺股指中信9A售03,0,0,0,0,0,0,0,0,0,-135000,0,0,0,415000,550000,-135000,-135000
067676,大立光元大01購12,0,0,0,0,0,0,0,0,0,-135000,0,0,0,104000,239000,-135000,-135000
07902P,玉晶光國票01售01,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
053181,滬深2X元富99購02,0,0,0,0,0,0,0,0,0,-135000,0,0,0,90000,225000,-135000,-135000
063022,嘉晶元大9B購04  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,4000,139000,-135000,-135000
064852,智邦台新9C購04  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,25000,160000,-135000,-135000
064014,貿聯國票01購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
08792P,聯發科中信02售02,0,0,0,0,0,0,0,0,0,-135000,0,0,0,39000,174000,-135000,-135000
3056,總太            ,134000,260000,-126000,0,0,0,0,0,0,-9000,0,4000,-4000,0,5000,-5000,-135000
068794,欣興凱基02購04  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,41000,177000,-136000,-136000
056723,國巨中信9A購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,65000,201000,-136000,-136000
064530,康控中信9C購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,43000,179000,-136000,-136000
063554,GIS國票9C購03   ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,86000,223000,-137000,-137000
063764,上銀元富9B購08  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,83000,220000,-137000,-137000
064854,祥碩麥證9C購01  ,0,0,0,265000,400000,-135000,0,0,0,-137000,0,0,0,265000,402000,-137000,-137000
066236,潤泰全富邦01購01,0,0,0,0,0,0,0,0,0,-137000,0,0,0,620000,757000,-137000,-137000
2316,楠梓電          ,268000,302000,-34000,0,0,0,0,0,0,-103000,12000,2000,10000,0,113000,-113000,-137000
6112,聚碩            ,36000,168000,-132000,0,0,0,0,0,0,-5000,13000,8000,5000,0,10000,-10000,-137000
068597,聯電凱基03購04  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,115000,253000,-138000,-138000
067219,瑞儀元大01購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,153000,291000,-138000,-138000
066013,友訊元富01購02  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,27000,165000,-138000,-138000
064213,大立光凱基03購01,0,0,0,0,0,0,0,0,0,-138000,0,0,0,151000,289000,-138000,-138000
2486,一詮            ,122000,260000,-138000,0,0,0,0,0,0,0,0,0,0,0,0,0,-138000
067029,台表科兆豐03購01,0,0,0,0,0,0,0,0,0,-139000,0,0,0,11000,150000,-139000,-139000
067748,GIS元大01購02   ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,256000,395000,-139000,-139000
068493,聯發科元大01購30,0,0,0,0,0,0,0,0,0,-139000,0,0,0,150000,289000,-139000,-139000
068656,台積電元大02購09,0,0,0,0,0,0,0,0,0,-139000,0,0,0,213000,352000,-139000,-139000
064326,裕隆元大9C購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,64000,203000,-139000,-139000
064742,奇鋐國票01購02  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,16000,155000,-139000,-139000
066406,南六凱基01購02  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,29000,168000,-139000,-139000
2915,潤泰全          ,289000,432000,-143000,0,0,0,0,0,0,4000,9000,15000,-6000,17000,7000,10000,-139000
2405,浩鑫            ,29000,168000,-139000,0,0,0,0,0,0,0,0,0,0,0,0,0,-139000
068638,國泰金凱基03購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
064449,金寶統一01購02  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,72000,212000,-140000,-140000
060390,聯鈞群益9A購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
066422,嘉晶元大02購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,88000,228000,-140000,-140000
066390,鴻海凱基02購03  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
066346,眾達永豐01購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,143000,283000,-140000,-140000
060860,國巨永豐9A購02  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,0,141000,-141000,-141000
061454,國巨凱基9A購16  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,4000,145000,-141000,-141000
065007,群創國票01購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,65000,206000,-141000,-141000
068035,聯詠元富07購03  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,83000,225000,-142000,-142000
060628,和大富邦9B購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,20000,162000,-142000,-142000
066112,智邦兆豐02購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,60000,202000,-142000,-142000
08275P,南亞科元富9C售01,0,0,0,0,0,0,0,0,0,-142000,0,0,0,254000,396000,-142000,-142000
060022,勤誠康和99購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,0,143000,-143000,-143000
062706,大立光元大9B購06,0,0,0,0,0,0,0,0,0,-143000,0,0,0,50000,193000,-143000,-143000
063344,臺企銀統一9C購01,0,0,0,0,0,0,0,0,0,-143000,0,0,0,100000,243000,-143000,-143000
064916,玉山金統一02購01,0,0,0,0,0,0,0,0,0,-143000,0,0,0,10000,153000,-143000,-143000
063937,上銀元大9C購02  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,10000,153000,-143000,-143000
067913,華城永豐01購03  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
07035P,大立光元富99售04,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
068817,聯發科元大02購05,0,0,0,0,0,0,0,0,0,-144000,0,0,0,67000,211000,-144000,-144000
057506,聯鈞國票99購02  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,38000,182000,-144000,-144000
062603,台化凱基9B購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,2000,146000,-144000,-144000
061244,和碩兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,16000,160000,-144000,-144000
6230,超眾            ,174000,46000,128000,0,0,0,0,249000,-249000,-23000,0,25000,-25000,3000,1000,2000,-144000
069054,欣興元富05購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
08090P,嘉澤統一9B售01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,10000,155000,-145000,-145000
068745,上銀群益02購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
067812,國泰金凱基01購01,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
061350,牧德元大9B購03  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,107000,252000,-145000,-145000
061958,鴻海統一01購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,70000,215000,-145000,-145000
03029X,元展26          ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
063398,信邦群益9B購02  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,8000,153000,-145000,-145000
064721,國泰金統一02購01,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
065212,瑞儀國票01購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,10000,155000,-145000,-145000
066622,南帝凱基01購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,108000,253000,-145000,-145000
068379,聯陽永豐01購04  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,136000,282000,-146000,-146000
054827,宏全元大9A購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,304000,450000,-146000,-146000
063772,智邦富邦9B購02  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,117000,263000,-146000,-146000
065505,健鼎永豐9C購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,20000,166000,-146000,-146000
08419P,元金2X群益9C售01,0,0,0,0,0,0,0,0,0,-146000,0,0,0,0,146000,-146000,-146000
08907P,奇鋐群益01售03  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,86000,232000,-146000,-146000
068548,台積電群益01購22,0,0,0,0,0,0,0,0,0,-147000,0,0,0,3000,150000,-147000,-147000
063624,GIS兆豐9B購01   ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,506000,653000,-147000,-147000
063168,台表科永豐9B購01,0,0,0,0,0,0,0,0,0,-147000,0,0,0,25000,172000,-147000,-147000
064683,台表科兆豐9C購02,0,0,0,0,0,0,0,0,0,-147000,0,0,0,24000,171000,-147000,-147000
067720,瑞昱凱基01購02  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,299000,447000,-148000,-148000
067461,晶碩永豐01購02  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,1000,149000,-148000,-148000
03180P,台灣50元大01售39,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
063246,嘉晶元大9C購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,2000,150000,-148000,-148000
060747,聯鈞國票9A購02  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,132000,280000,-148000,-148000
064217,GIS凱基02購02   ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,98000,246000,-148000,-148000
061778,元金2X群益9B購02,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
062633,亞光國票9B購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,72000,220000,-148000,-148000
064746,貿聯國票01購02  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,30000,178000,-148000,-148000
064898,國產群益9C購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,40000,188000,-148000,-148000
066620,長興凱基01購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,213000,361000,-148000,-148000
066574,康友元大01購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,555000,703000,-148000,-148000
066253,泰豐元大01購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,3000,151000,-148000,-148000
065653,同欣電元大03購01,0,0,0,0,0,0,0,0,0,-148000,0,0,0,173000,321000,-148000,-148000
6206,飛捷            ,14000,154000,-140000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,-148000
067261,樺漢國票02購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,210000,359000,-149000,-149000
059742,富邦金元富99購01,0,0,0,0,0,0,0,0,0,-149000,0,0,0,65000,214000,-149000,-149000
065342,華邦電統一02購01,0,0,0,0,0,0,0,0,0,-149000,0,0,0,142000,291000,-149000,-149000
08613P,同欣電凱基9C售04,10000,0,10000,0,0,0,0,0,0,-159000,0,0,0,16000,175000,-159000,-149000
2542,興富發          ,712279,836000,-123721,0,0,0,0,0,0,-26000,56000,82000,-26000,0,0,0,-149721
068708,新光金國票02購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
068393,GIS統一03購01   ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
07878P,智邦群益9C售01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
07685P,玉晶光凱基9B售03,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
06922P,元上證群益9C售01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,53000,203000,-150000,-150000
06885P,國巨國票99售06  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
063160,牧德富邦9C購02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
063414,鴻海凱基03購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
063272,GIS兆豐9C購01   ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
064291,南六元大9C購04  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,129000,279000,-150000,-150000
066252,南港元大01購02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,27000,177000,-150000,-150000
066055,聯鈞元大01購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,1000,151000,-150000,-150000
08579P,臺股指元大9C售27,0,0,0,0,0,0,0,0,0,-150000,0,0,0,15000,165000,-150000,-150000
08645P,臺股指中信03售01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
5522,遠雄            ,85000,229000,-144000,0,0,0,0,0,0,-6000,11000,17000,-6000,0,0,0,-150000
068806,景碩群益03購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,2000,153000,-151000,-151000
067577,FBVIX群益01購02 ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,50000,201000,-151000,-151000
058795,可成元大99購03  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
03189P,玉晶光元大03售05,0,0,0,0,0,0,0,0,0,-151000,0,0,0,106000,257000,-151000,-151000
08644P,臺股指中信02售02,0,0,0,0,0,0,0,0,0,-151000,0,0,0,68000,219000,-151000,-151000
068772,欣興統一04購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,275000,427000,-152000,-152000
058762,貿聯群益99購03  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,0,152000,-152000,-152000
061173,T50反1凱基04購01,0,0,0,0,0,0,0,0,0,-152000,0,0,0,0,152000,-152000,-152000
08344P,旺宏元大01售02  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,1000,153000,-152000,-152000
6166,凌華            ,12000,137000,-125000,0,0,0,0,0,0,-27000,0,13000,-13000,1000,15000,-14000,-152000
068754,聯發科國泰08購01,0,0,0,0,0,0,0,0,0,-153000,0,0,0,204000,357000,-153000,-153000
068890,南六統一02購03  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,193000,346000,-153000,-153000
065862,世紀鋼元大9C購06,0,0,0,0,0,0,0,0,0,-153000,0,0,0,34000,187000,-153000,-153000
064529,友達中信01購03  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,32000,185000,-153000,-153000
03184P,台積電元大01售48,0,0,0,0,0,0,0,0,0,-154000,0,0,0,31000,185000,-154000,-154000
064482,微星永豐9C購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,157000,311000,-154000,-154000
064499,可成元大9C購07  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,6000,160000,-154000,-154000
063913,貿聯凱基02購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,70000,224000,-154000,-154000
066058,TPK元大01購02   ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,8000,162000,-154000,-154000
068601,台積電凱基03購07,0,0,0,0,0,0,0,0,0,-155000,0,0,0,2000,157000,-155000,-155000
067781,SP黃豆群益01購02,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
059296,大立光元富99購06,0,0,0,0,0,0,0,0,0,-155000,0,0,0,81000,236000,-155000,-155000
064373,和大元富03購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,5000,160000,-155000,-155000
061828,T50反1凱基02購01,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
061659,信邦永豐9A購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,20000,175000,-155000,-155000
062011,上銀富邦9C購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
066153,南帝康和01購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,23000,178000,-155000,-155000
066352,晶碩永豐01購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
068039,鎧勝元富07購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
067121,台虹群益01購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,12000,168000,-156000,-156000
060191,亞光元富9A購02  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,85000,241000,-156000,-156000
056266,開發金統一9A購01,0,0,0,0,0,0,0,0,0,-156000,0,0,0,69000,225000,-156000,-156000
03234P,技嘉元大02售01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,62000,218000,-156000,-156000
062230,緯穎統一01購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,94000,250000,-156000,-156000
4104,佳醫            ,9000,162000,-153000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-156000
08995P,台灣50群益01售12,0,0,0,0,0,0,0,0,0,-156000,0,0,0,85000,241000,-156000,-156000
067369,瑞昱統一01購07  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,1310000,1467000,-157000,-157000
068565,建準元大01購02  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,270000,427000,-157000,-157000
03206P,台郡凱基01售05  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,23000,180000,-157000,-157000
063087,南六凱基9C購02  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,0,157000,-157000,-157000
065938,文曄群益01購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,40000,197000,-157000,-157000
065945,鴻海統一02購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,953000,1110000,-157000,-157000
065198,玉晶光元富06購01,0,0,0,0,0,0,0,0,0,-157000,0,0,0,20000,177000,-157000,-157000
3003,健和興          ,534000,700000,-166000,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,-157000
1760,寶齡富錦        ,494000,651000,-157000,0,0,0,0,0,0,0,0,0,0,0,0,0,-157000
068855,南港元富03購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
07989P,玉晶光凱基9B售07,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
066912,盛群凱基01購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
063991,南六永豐9C購02  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,54000,212000,-158000,-158000
066560,聯鈞元大01購04  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,4000,162000,-158000,-158000
2441,超豐            ,476000,616000,-140000,0,0,0,0,0,0,-18000,10000,28000,-18000,0,0,0,-158000
067732,遠東新元大01購01,0,0,0,0,0,0,0,0,0,-159000,0,0,0,71000,230000,-159000,-159000
064502,大立光元大9C購19,0,0,0,0,0,0,0,0,0,-159000,0,0,0,41000,200000,-159000,-159000
08219P,上銀凱基9B售08  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,41000,200000,-159000,-159000
03028X,元展25          ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
066718,滬深2X元大01購05,0,0,0,0,0,0,0,0,0,-160000,0,0,0,1023000,1183000,-160000,-160000
065847,嘉晶元大9C購03  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,22000,182000,-160000,-160000
064809,冠德元大9C購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,36000,196000,-160000,-160000
064786,GIS群益9C購04   ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,167000,327000,-160000,-160000
08991P,玉晶光元大01售06,0,0,0,0,0,0,0,0,0,-160000,0,0,0,35000,195000,-160000,-160000
3321,同泰            ,239000,399000,-160000,0,0,0,0,0,0,0,0,0,0,0,0,0,-160000
05887P,友達元富99售03  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,285000,446000,-161000,-161000
064825,英業達統一9C購01,0,0,0,0,0,0,0,0,0,-161000,0,0,0,12000,173000,-161000,-161000
065404,玉晶光國泰02購03,0,0,0,0,0,0,0,0,0,-161000,0,0,0,965000,1126000,-161000,-161000
065566,裕隆群益9C購02  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,0,161000,-161000,-161000
065645,嘉晶元大01購02  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,37000,198000,-161000,-161000
08641P,台灣50群益9C售08,0,0,0,0,0,0,0,0,0,-161000,0,0,0,0,161000,-161000,-161000
08462P,臻鼎國票9C售02  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,12000,174000,-162000,-162000
3338,泰碩            ,37000,163000,-126000,0,0,0,0,0,0,-36000,6000,7000,-1000,2000,37000,-35000,-162000
2493,揚博            ,41000,200000,-159000,0,0,0,0,0,0,-3000,3000,6000,-3000,0,0,0,-162000
064428,裕隆凱基02購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,17000,180000,-163000,-163000
063808,台表科兆豐9C購01,0,0,0,0,0,0,0,0,0,-163000,0,0,0,7000,170000,-163000,-163000
08309P,GIS凱基9C售01   ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,43000,206000,-163000,-163000
08752P,長榮航群益01售01,0,0,0,0,0,0,0,0,0,-163000,0,0,0,2000,165000,-163000,-163000
068852,可成統一04購01  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,114000,278000,-164000,-164000
0052,富邦科技        ,6000,6000,0,0,0,0,0,0,0,-164000,0,0,0,109000,273000,-164000,-164000
062504,旭富群益9B購02  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,3000,167000,-164000,-164000
063528,元大金凱基9B購01,0,0,0,0,0,0,0,0,0,-164000,0,0,0,61000,225000,-164000,-164000
064783,貿聯群益9C購03  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,0,164000,-164000,-164000
065953,宏達電統一03購01,0,0,0,0,0,0,0,0,0,-164000,0,0,0,34000,198000,-164000,-164000
066457,可成統一02購01  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,30000,194000,-164000,-164000
08095P,大立光元富9B售03,0,0,0,0,0,0,0,0,0,-165000,0,0,0,12000,177000,-165000,-165000
068441,台勝科凱基01購03,0,0,0,0,0,0,0,0,0,-165000,0,0,0,70000,235000,-165000,-165000
067438,緯穎凱基01購03  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,7000,172000,-165000,-165000
058851,大立光群益99購07,0,0,0,0,0,0,0,0,0,-165000,0,0,0,224000,389000,-165000,-165000
058169,國巨凱基9A購05  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,135000,300000,-165000,-165000
061950,日月光群益9B購01,0,0,0,0,0,0,0,0,0,-165000,0,0,0,62000,227000,-165000,-165000
060632,可成富邦9B購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,10000,175000,-165000,-165000
063516,香港反凱基03購01,0,0,0,0,0,0,0,0,0,-165000,0,0,0,0,165000,-165000,-165000
062810,華通兆豐9B購02  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,115000,280000,-165000,-165000
065145,貿聯凱基9C購02  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,0,165000,-165000,-165000
08977P,臺股指群益01售11,0,0,0,0,0,0,0,0,0,-165000,0,0,0,35000,200000,-165000,-165000
2419,仲琦            ,47000,196000,-149000,0,0,0,0,0,0,-16000,0,1000,-1000,0,15000,-15000,-165000
066883,聯發科永豐01購01,0,0,0,0,0,0,0,0,0,-166000,0,0,0,111000,277000,-166000,-166000
067561,晶技國票02購01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,173000,339000,-166000,-166000
058262,大立光富邦9C購02,0,0,0,0,0,0,0,0,0,-166000,0,0,0,6000,172000,-166000,-166000
03066P,台積電群益01售19,0,0,0,0,0,0,0,0,0,-166000,0,0,0,15000,181000,-166000,-166000
03694C,臺股指元大04牛08,0,0,0,0,0,0,0,0,0,-166000,0,0,0,10000,176000,-166000,-166000
03689C,T50反1元大02牛01,0,0,0,0,0,0,0,0,0,-166000,0,0,0,642000,808000,-166000,-166000
068122,彩晶元富03購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,277000,444000,-167000,-167000
068464,聯詠富邦03購02  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,1037000,1204000,-167000,-167000
066734,聯詠元大01購03  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,21000,188000,-167000,-167000
066003,台表科國票02購02,0,0,0,0,0,0,0,0,0,-167000,0,0,0,0,167000,-167000,-167000
3563,牧德            ,58000,260000,-202000,0,0,0,0,0,0,35000,17000,7000,10000,47000,22000,25000,-167000
062702,可成元大9C購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,39000,207000,-168000,-168000
