證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063944,建準元大9C購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,41000,209000,-168000,-168000
08817P,致新元富01售02  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,90000,258000,-168000,-168000
08376P,南亞科元富9C售03,0,0,0,0,0,0,0,0,0,-168000,0,0,0,145000,313000,-168000,-168000
066944,鴻海元大01購13  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,0,169000,-169000,-169000
03662C,FBVIX凱基03牛01 ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,22000,191000,-169000,-169000
059187,國巨富邦9B購02  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,294000,463000,-169000,-169000
062026,華邦電群益9B購01,0,0,0,0,0,0,0,0,0,-169000,0,0,0,11000,180000,-169000,-169000
065179,同欣電元大02購01,0,0,0,0,0,0,0,0,0,-169000,0,0,0,0,169000,-169000,-169000
065025,健策永豐9C購02  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,14000,183000,-169000,-169000
065665,鴻海凱基9C購04  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,0,169000,-169000,-169000
066711,臺股指群益01購03,0,0,0,0,0,0,0,0,0,-169000,0,0,0,8000,177000,-169000,-169000
067656,新日興元富07購01,0,0,0,0,0,0,0,0,0,-170000,0,0,0,105000,275000,-170000,-170000
067615,鈺齊凱基01購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,1000,171000,-170000,-170000
068209,彩晶凱基04購02  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,65000,235000,-170000,-170000
060656,國巨統一9C購03  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,2000,172000,-170000,-170000
059920,宏達電元大99購07,0,0,0,0,0,0,0,0,0,-170000,0,0,0,183000,353000,-170000,-170000
057750,神達國票99購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
066679,微星兆豐01購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,173000,343000,-170000,-170000
2615,萬海            ,329000,469000,-140000,0,0,0,0,0,0,-30000,0,30000,-30000,0,0,0,-170000
068429,裕隆凱基01購01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,15000,186000,-171000,-171000
068388,宏碁統一03購02  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,105000,276000,-171000,-171000
063444,金像電統一03購01,0,0,0,0,0,0,0,0,0,-171000,0,0,0,134000,305000,-171000,-171000
064387,GIS富邦9C購01   ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,10000,181000,-171000,-171000
060333,金寶康和9A購01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,8000,179000,-171000,-171000
060733,和大統一9C購01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,55000,226000,-171000,-171000
3708,上緯投控        ,569000,584000,-15000,0,0,0,0,20000,-20000,-136000,1000,87000,-86000,0,50000,-50000,-171000
068414,聯電中信01購01  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,301000,473000,-172000,-172000
060889,國泰金統一9C購01,0,0,0,0,0,0,0,0,0,-172000,0,0,0,20000,192000,-172000,-172000
064437,可成凱基02購01  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,125000,297000,-172000,-172000
066848,健策元大01購05  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,112000,284000,-172000,-172000
065995,台虹永豐01購01  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,65000,237000,-172000,-172000
064958,GIS凱基02購03   ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,120000,292000,-172000,-172000
068503,同欣電元大01購06,0,0,0,0,0,0,0,0,0,-173000,0,0,0,0,173000,-173000,-173000
067493,健策元大01購12  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,26000,199000,-173000,-173000
061891,力山永豐9B購01  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,102000,275000,-173000,-173000
063154,南六元富9B購02  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,109000,282000,-173000,-173000
067775,GIS統一02購04   ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,293000,467000,-174000,-174000
07981P,上銀群益9B售04  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,28000,202000,-174000,-174000
061532,和大統一9C購02  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,61000,235000,-174000,-174000
066690,瑞昱台新01購01  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,141000,315000,-174000,-174000
8271,宇瞻            ,80000,250000,-170000,0,0,0,0,0,0,-4000,2000,6000,-4000,0,0,0,-174000
08380P,GIS元大9C售06   ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,100000,274000,-174000,-174000
069010,欣興兆豐03購03  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
068770,大立光統一02購09,0,0,0,0,0,0,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
054890,聯鈞統一99購01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,41000,216000,-175000,-175000
064372,滬深2X元富9C購10,0,0,0,0,0,0,0,0,0,-175000,0,0,0,70000,245000,-175000,-175000
064999,T50反1國票9C購03,0,0,0,0,0,0,0,0,0,-175000,0,0,0,15000,190000,-175000,-175000
065253,和大元大01購02  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,5000,180000,-175000,-175000
2637,慧洋-KY         ,134000,270000,-136000,0,0,0,0,1000,-1000,-38000,26000,94000,-68000,30000,0,30000,-175000
068461,瑞儀國票03購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,0,176000,-176000,-176000
062152,國巨麥證9C購01  ,0,0,0,0,176000,-176000,0,0,0,-176000,0,0,0,0,176000,-176000,-176000
062907,可成元大9C購03  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,112000,288000,-176000,-176000
068181,長榮航群益02購01,0,0,0,0,0,0,0,0,0,-177000,0,0,0,100000,277000,-177000,-177000
068536,聯發科中信04購02,0,0,0,0,0,0,0,0,0,-177000,0,0,0,343000,520000,-177000,-177000
059298,大立光元富9C購02,0,0,0,0,0,0,0,0,0,-177000,0,0,0,575000,752000,-177000,-177000
062809,同欣電統一9C購01,0,0,0,0,0,0,0,0,0,-177000,0,0,0,3000,180000,-177000,-177000
065183,和大統一01購03  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,0,177000,-177000,-177000
066697,長興群益01購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,0,177000,-177000,-177000
2362,藍天            ,126000,286000,-160000,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-177000
068726,全新元大02購01  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,296000,474000,-178000,-178000
068341,世紀鋼元大01購04,0,1000,-1000,0,0,0,0,0,0,-177000,0,0,0,25000,202000,-177000,-178000
063350,台表科統一02購02,0,0,0,0,0,0,0,0,0,-178000,0,0,0,3000,181000,-178000,-178000
065635,智伸科國票01購02,0,0,0,0,0,0,0,0,0,-178000,0,0,0,0,178000,-178000,-178000
058351,上銀凱基9A購02  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,90000,269000,-179000,-179000
066738,聯鈞元大01購05  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,0,179000,-179000,-179000
2023,燁輝            ,108000,287000,-179000,0,0,0,0,0,0,0,0,0,0,0,0,0,-179000
3062,建漢            ,319000,498000,-179000,0,0,0,0,0,0,0,0,0,0,0,0,0,-179000
068471,聯發科群益01購11,0,0,0,0,0,0,0,0,0,-180000,0,0,0,7000,187000,-180000,-180000
063362,台表科國泰01購03,0,0,0,0,0,0,0,0,0,-180000,0,0,0,22000,202000,-180000,-180000
062229,南六統一9B購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,31000,211000,-180000,-180000
061186,牧德國泰9C購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,50000,230000,-180000,-180000
061063,國巨凱基9A購14  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,2000,182000,-180000,-180000
065721,中壽兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,24000,204000,-180000,-180000
065163,香港反元大03購01,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
08302P,長榮航國泰02售01,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
068392,彩晶統一03購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,63000,244000,-181000,-181000
068934,聯詠永豐02購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,5000,186000,-181000,-181000
066976,台達電群益01購01,0,0,0,0,0,0,0,0,0,-181000,0,0,0,60000,241000,-181000,-181000
067073,國揚元大01購02  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,138000,319000,-181000,-181000
058376,貿聯凱基9A購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,65000,246000,-181000,-181000
064527,裕隆中信01購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,65000,246000,-181000,-181000
6139,亞翔            ,109000,290000,-181000,0,0,0,0,0,0,0,0,0,0,0,0,0,-181000
067107,義隆群益01購02  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,106000,288000,-182000,-182000
067674,可成元大01購08  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,23000,205000,-182000,-182000
059695,聯鈞永豐99購02  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,31000,213000,-182000,-182000
066908,聯發科凱基03購05,0,0,0,0,0,0,0,0,0,-183000,0,0,0,121000,304000,-183000,-183000
062172,南六永豐9B購01  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,37000,220000,-183000,-183000
062085,同欣電元大9B購01,0,0,0,0,0,0,0,0,0,-183000,0,0,0,1000,184000,-183000,-183000
066616,創意康和01購01  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,55000,238000,-183000,-183000
066394,建準凱基01購01  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,50000,233000,-183000,-183000
08469P,富邦金凱基9C售01,0,0,0,0,0,0,0,0,0,-183000,0,0,0,41000,224000,-183000,-183000
1217,愛之味          ,20000,203000,-183000,0,0,0,0,0,0,0,0,0,0,0,0,0,-183000
3209,全科            ,21000,199000,-178000,0,0,0,0,0,0,-5000,6000,11000,-5000,0,0,0,-183000
08096P,大立光元富9B售04,0,0,0,0,0,0,0,0,0,-184000,0,0,0,7000,191000,-184000,-184000
068342,鴻海麥證01購03  ,0,0,0,20000,204000,-184000,0,0,0,-184000,0,0,0,20000,204000,-184000,-184000
063773,可成富邦9C購01  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,311000,495000,-184000,-184000
066618,南六康和01購01  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,106000,290000,-184000,-184000
066017,南六元富03購01  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,355000,539000,-184000,-184000
068833,大立光國泰04購01,0,0,0,0,0,0,0,0,0,-185000,0,0,0,733000,918000,-185000,-185000
067391,健策元富01購02  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,46000,231000,-185000,-185000
067653,可成元富07購03  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,18000,203000,-185000,-185000
057649,嘉聯益元大99購04,0,0,0,0,0,0,0,0,0,-185000,0,0,0,3000,188000,-185000,-185000
060926,宏達電永豐9A購01,0,0,0,0,0,0,0,0,0,-185000,0,0,0,36000,221000,-185000,-185000
066434,台虹元大01購01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,429000,614000,-185000,-185000
064188,玉晶光永豐9C購02,0,0,0,0,0,0,0,0,0,-185000,0,0,0,20000,205000,-185000,-185000
065252,玉晶光永豐9C購08,0,0,0,0,0,0,0,0,0,-185000,0,0,0,15000,200000,-185000,-185000
08559P,瑞昱國票9C售01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,5000,190000,-185000,-185000
6271,同欣電          ,1708000,706000,1002000,0,0,0,0,1133000,-1133000,-54000,32000,64000,-32000,20000,42000,-22000,-185000
060659,鴻海凱基9B購03  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,0,186000,-186000,-186000
065313,聯茂國票01購01  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,174000,360000,-186000,-186000
066671,TPK凱基02購02   ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,41000,227000,-186000,-186000
08850P,台光電群益01售03,0,0,0,0,0,0,0,0,0,-186000,0,0,0,60000,246000,-186000,-186000
2451,創見            ,99000,283000,-184000,0,0,0,0,0,0,-2000,12000,9000,3000,0,5000,-5000,-186000
07986P,大成鋼統一9B售02,0,0,0,0,0,0,0,0,0,-187000,0,0,0,113000,300000,-187000,-187000
066133,京元電群益01購01,0,0,0,0,0,0,0,0,0,-187000,0,0,0,163000,350000,-187000,-187000
2534,宏盛            ,27000,203000,-176000,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-187000
08526P,義隆元大9C售04  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,96000,283000,-187000,-187000
9914,美利達          ,252000,400000,-148000,0,0,0,0,25000,-25000,-14000,15000,24000,-9000,3000,8000,-5000,-187000
067975,茂林群益04購01  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,249000,437000,-188000,-188000
064149,美律統一02購01  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,23000,211000,-188000,-188000
066561,健策元大01購04  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,62000,250000,-188000,-188000
064777,南亞科群益9C購01,0,0,0,0,0,0,0,0,0,-188000,0,0,0,6000,194000,-188000,-188000
058421,國泰金麥證01購01,0,0,0,11000,200000,-189000,0,0,0,-189000,0,0,0,11000,200000,-189000,-189000
03068P,美律群益01售03  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,20000,209000,-189000,-189000
062338,鴻海麥證9B購01  ,0,0,0,0,189000,-189000,0,0,0,-189000,0,0,0,0,189000,-189000,-189000
068043,GIS元富07購02   ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,27000,217000,-190000,-190000
068204,玉晶光凱基03購05,0,0,0,0,0,0,0,0,0,-190000,0,0,0,203000,393000,-190000,-190000
068260,道瓊銀富邦07購01,0,0,0,0,0,0,0,0,0,-190000,0,0,0,54000,244000,-190000,-190000
059181,世紀鋼元富9C購01,0,0,0,0,0,0,0,0,0,-190000,0,0,0,211000,401000,-190000,-190000
059074,元油2X元大9C購15,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
063920,大立光元富03購02,0,0,0,0,0,0,0,0,0,-190000,0,0,0,146000,336000,-190000,-190000
066106,台郡國票02購01  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
066016,台表科元富01購02,0,0,0,0,0,0,0,0,0,-191000,0,0,0,0,191000,-191000,-191000
068624,聯發科群益02購08,0,0,0,0,0,0,0,0,0,-192000,0,0,0,50000,242000,-192000,-192000
066615,長榮航康和01購01,0,0,0,0,0,0,0,0,0,-192000,0,0,0,127000,319000,-192000,-192000
068250,聯發科元大02購04,0,0,0,0,0,0,0,0,0,-193000,0,0,0,46000,239000,-193000,-193000
067508,奇鋐統一03購01  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,74000,267000,-193000,-193000
058075,貿聯凱基99購02  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,65000,258000,-193000,-193000
066305,華夏永豐01購01  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,119000,312000,-193000,-193000
066018,南六元富03購02  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,168000,361000,-193000,-193000
066134,強茂群益01購01  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,1209000,1402000,-193000,-193000
063862,世紀鋼國泰02購01,0,0,0,0,0,0,0,0,0,-193000,0,0,0,87000,280000,-193000,-193000
08840P,臺股指麥證01售07,0,0,0,52000,245000,-193000,0,0,0,-193000,0,0,0,52000,245000,-193000,-193000
063467,大立光元大9C購06,0,0,0,0,0,0,0,0,0,-194000,0,0,0,240000,434000,-194000,-194000
065269,貿聯元大9C購05  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,260000,455000,-195000,-195000
4961,天鈺            ,255000,300000,-45000,0,0,0,0,0,0,-150000,0,150000,-150000,0,0,0,-195000
068722,瑞昱元大02購02  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,21000,217000,-196000,-196000
061067,貿聯凱基9A購03  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,80000,276000,-196000,-196000
065903,聯發科富邦02購02,0,0,0,0,0,0,0,0,0,-196000,0,0,0,170000,366000,-196000,-196000
066487,聯詠元富01購03  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,13000,209000,-196000,-196000
066501,鴻海富邦03購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,20000,216000,-196000,-196000
08676P,泰碩群益04售01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,5000,201000,-196000,-196000
068338,GIS元大01購04   ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,119000,316000,-197000,-197000
067510,嘉澤統一03購01  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,14000,211000,-197000,-197000
067326,世紀鋼元大01購02,0,0,0,0,0,0,0,0,0,-198000,0,0,0,4000,202000,-198000,-198000
067132,瑞昱永豐01購01  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,88000,286000,-198000,-198000
067165,世紀鋼國票02購02,0,0,0,0,0,0,0,0,0,-198000,0,0,0,35000,233000,-198000,-198000
068042,GIS元富07購01   ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,12000,210000,-198000,-198000
055615,宏達電國票99購02,0,0,0,0,0,0,0,0,0,-198000,0,0,0,0,198000,-198000,-198000
061550,聯鈞群益9A購03  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,11000,209000,-198000,-198000
061663,南六永豐9A購05  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,96000,294000,-198000,-198000
066337,聯陽永豐01購02  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,18000,216000,-198000,-198000
065360,和大元大01購03  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,2000,200000,-198000,-198000
055698,茂林國票98購03  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,0,199000,-199000,-199000
060942,智邦國票9A購02  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,0,199000,-199000,-199000
062394,大立光富邦02購01,0,0,0,0,0,0,0,0,0,-199000,0,0,0,10000,209000,-199000,-199000
064696,群創群益9C購02  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,1000,200000,-199000,-199000
066353,台塑化永豐01購01,0,0,0,0,0,0,0,0,0,-199000,0,0,0,0,199000,-199000,-199000
065880,訊芯群益9C購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,84000,283000,-199000,-199000
067189,牧德凱基02購02  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
067318,康控元大01購03  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,61000,261000,-200000,-200000
07842P,力成元大9A售01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
057824,日月光元大98購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,17000,217000,-200000,-200000
058735,南茂永豐99購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
063237,微星元大9B購02  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
058467,日月光中信9A購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
061438,牧德凱基9B購02  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
061631,SP黃豆元大9A購05,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
064409,彩晶凱基04購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,56000,256000,-200000,-200000
064282,大立光元大9C購13,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
064511,GIS元大9C購05   ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,142000,342000,-200000,-200000
065895,台勝科統一02購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
066413,鴻海元大01購06  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
064705,新光金富邦01購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
064568,聯鈞群益9C購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,5000,205000,-200000,-200000
08487P,同欣電群益01售01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,30000,230000,-200000,-200000
4935,茂林-KY         ,370000,571000,-201000,0,0,0,167000,0,167000,-166000,0,4000,-4000,39000,201000,-162000,-200000
07951P,智邦元大9B售05  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,0,201000,-201000,-201000
06954P,大立光元富99售01,0,0,0,0,0,0,0,0,0,-201000,0,0,0,0,201000,-201000,-201000
068544,台積電兆豐03購04,0,0,0,0,0,0,0,0,0,-201000,0,0,0,29000,230000,-201000,-201000
067904,SP黃豆國泰03購01,0,0,0,0,0,0,0,0,0,-201000,0,0,0,4000,205000,-201000,-201000
067576,元金反群益04購01,10000,0,10000,0,0,0,0,0,0,-211000,0,0,0,12000,223000,-211000,-201000
067794,臺股指群益01購06,0,0,0,0,0,0,0,0,0,-201000,0,0,0,0,201000,-201000,-201000
061366,台勝科國票9A購01,0,0,0,0,0,0,0,0,0,-201000,0,0,0,0,201000,-201000,-201000
062445,大立光元大9C購02,0,0,0,0,0,0,0,0,0,-201000,0,0,0,120000,321000,-201000,-201000
062111,台勝科國票9B購01,0,0,0,0,0,0,0,0,0,-201000,0,0,0,61000,262000,-201000,-201000
067526,深中小群益02購01,0,0,0,0,0,0,0,0,0,-202000,0,0,0,0,202000,-202000,-202000
067181,華通凱基01購02  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,287000,489000,-202000,-202000
068516,聯發科統一05購02,0,0,0,0,0,0,0,0,0,-202000,0,0,0,38000,240000,-202000,-202000
068678,台積電台新03購02,0,0,0,0,0,0,0,0,0,-202000,0,0,0,66000,268000,-202000,-202000
8210,勤誠            ,28000,232000,-204000,0,0,0,0,0,0,2000,1000,6000,-5000,7000,0,7000,-202000
068205,京鼎凱基01購05  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,37000,240000,-203000,-203000
067497,康控元大01購04  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,0,203000,-203000,-203000
00639,富邦深100       ,298000,248000,50000,0,0,0,0,0,0,-253000,0,0,0,1120000,1373000,-253000,-203000
065102,同欣電元大9C購07,0,0,0,0,0,0,0,0,0,-203000,0,0,0,0,203000,-203000,-203000
2911,麗嬰房          ,0,203000,-203000,0,0,0,0,0,0,0,0,0,0,0,0,0,-203000
067520,健策元富01購03  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,25000,229000,-204000,-204000
068223,京鼎統一03購02  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,144000,349000,-205000,-205000
064412,緯穎凱基01購01  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,6000,211000,-205000,-205000
058572,百和凱基9A購01  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,0,206000,-206000,-206000
064619,南亞科元大9C購05,0,0,0,0,0,0,0,0,0,-207000,0,0,0,4000,211000,-207000,-207000
064443,同欣電凱基03購01,0,0,0,0,0,0,0,0,0,-207000,0,0,0,3000,210000,-207000,-207000
065536,健鼎統一02購04  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,112000,319000,-207000,-207000
08801P,聯發科元大01售13,0,0,0,0,0,0,0,0,0,-207000,0,0,0,38000,245000,-207000,-207000
067996,南亞科元大01購02,0,0,0,0,0,0,0,0,0,-208000,0,0,0,410000,618000,-208000,-208000
03292P,欣興元大02售03  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,101000,309000,-208000,-208000
062312,大立光凱基9B購03,0,0,0,0,0,0,0,0,0,-208000,0,0,0,13000,221000,-208000,-208000
063296,可成麥證9B購01  ,0,0,0,0,208000,-208000,0,0,0,-208000,0,0,0,0,208000,-208000,-208000
068442,牧德凱基01購04  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,20000,229000,-209000,-209000
03108P,台積電元大01售40,0,0,0,0,0,0,0,0,0,-209000,0,0,0,11000,220000,-209000,-209000
064355,南六元大01購01  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,7000,216000,-209000,-209000
6214,精誠            ,48000,151000,-103000,0,0,0,0,0,0,-106000,4000,110000,-106000,0,0,0,-209000
