證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
068390,聯詠統一03購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,1004000,1214000,-210000,-210000
07895P,美律元大9B售01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,90000,300000,-210000,-210000
067718,鴻海凱基01購09  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,30000,240000,-210000,-210000
065959,T50反1元大01購02,0,0,0,0,0,0,0,0,0,-210000,0,0,0,200000,410000,-210000,-210000
08893P,京元電元大01售06,0,0,0,0,0,0,0,0,0,-211000,0,0,0,4000,215000,-211000,-211000
03139P,聯電凱基01售02  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,320000,532000,-212000,-212000
060730,台積電群益9A購03,0,0,0,0,0,0,0,0,0,-212000,0,0,0,90000,302000,-212000,-212000
062590,亞光統一9B購01  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,0,212000,-212000,-212000
059068,台虹國票9A購01  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,52000,265000,-213000,-213000
061353,康控元大9A購01  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,11000,224000,-213000,-213000
064346,貿聯元大01購01  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,50000,263000,-213000,-213000
066748,同欣電元大01購03,20000,0,20000,0,0,0,0,0,0,-233000,0,0,0,20000,253000,-233000,-213000
1905,華紙            ,69000,267000,-198000,0,0,0,0,0,0,-15000,5000,23000,-18000,3000,0,3000,-213000
067396,欣興永豐01購02  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,194000,408000,-214000,-214000
067217,康控元大01購02  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,2000,216000,-214000,-214000
060913,宏達電元大9A購03,0,0,0,0,0,0,0,0,0,-214000,0,0,0,52000,266000,-214000,-214000
064971,裕隆元大01購01  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,477000,691000,-214000,-214000
067240,聯陽群益01購02  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,68000,283000,-215000,-215000
058026,上銀富邦9A購01  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,12000,227000,-215000,-215000
064011,嘉晶國票9C購01  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,6000,221000,-215000,-215000
066751,矽創元大01購03  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,429000,644000,-215000,-215000
066366,信邦中信02購01  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,7000,222000,-215000,-215000
08561P,台表科國票01售02,0,0,0,0,0,0,0,0,0,-216000,0,0,0,0,216000,-216000,-216000
067137,健策永豐01購03  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,2000,219000,-217000,-217000
08149P,祥碩群益9B售07  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,0,217000,-217000,-217000
069004,瑞昱兆豐03購02  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,0,217000,-217000,-217000
6591,動力-KY         ,166000,376000,-210000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-217000
066946,京元電元大01購04,0,0,0,0,0,0,0,0,0,-218000,0,0,0,231000,449000,-218000,-218000
03453B,臺股指元大02熊02,0,0,0,0,0,0,0,0,0,-218000,0,0,0,88000,306000,-218000,-218000
060385,台勝科凱基9A購01,0,0,0,0,0,0,0,0,0,-218000,0,0,0,10000,228000,-218000,-218000
066559,聯鈞元大01購03  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,2000,220000,-218000,-218000
064685,裕隆群益9C購01  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,50000,268000,-218000,-218000
08360P,國巨國泰02售01  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,110000,328000,-218000,-218000
08764P,台灣50富邦03售03,0,0,0,0,0,0,0,0,0,-218000,0,0,0,0,218000,-218000,-218000
3645,達邁            ,299000,596000,-297000,0,0,0,0,0,0,78000,78000,0,78000,0,0,0,-219000
067077,智原元大01購04  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,78000,298000,-220000,-220000
07943P,瑞昱元大9B售02  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,5000,225000,-220000,-220000
056810,群創統一9A購01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,90000,310000,-220000,-220000
060189,宏達電元富9B購03,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
060123,光罩永豐99購02  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,562000,782000,-220000,-220000
064966,FBVIX元大9C購03 ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
068825,京鼎元大02購02  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,81000,302000,-221000,-221000
1736,喬山            ,140000,339000,-199000,0,0,0,0,0,0,-22000,0,0,0,2000,24000,-22000,-221000
07982P,全新群益9B售04  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,2000,224000,-222000,-222000
058646,聯茂富邦9A購01  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,88000,310000,-222000,-222000
03303P,義隆元富02售01  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,32000,254000,-222000,-222000
066625,瑞昱凱基02購01  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,357000,579000,-222000,-222000
068167,世紀鋼元大02購01,0,0,0,0,0,0,0,0,0,-223000,0,0,0,0,223000,-223000,-223000
03242P,聯電統一02售04  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,77000,300000,-223000,-223000
060305,得力永豐9A購01  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,1000,224000,-223000,-223000
08822P,聯發科凱基01售12,0,0,0,0,0,0,0,0,0,-223000,0,0,0,456000,679000,-223000,-223000
068220,聯發科統一04購01,0,0,0,0,0,0,0,0,0,-224000,0,0,0,40000,264000,-224000,-224000
057662,上銀元大9A購01  ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,30000,254000,-224000,-224000
059865,國巨凱基01購01  ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,2000,226000,-224000,-224000
068499,京鼎元大01購07  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,249000,474000,-225000,-225000
069065,聯發科麥證02購01,0,0,0,0,225000,-225000,0,0,0,-225000,0,0,0,0,225000,-225000,-225000
066933,可成國票02購01  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,28000,253000,-225000,-225000
061212,聯鈞元大9A購04  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,6000,231000,-225000,-225000
3018,同開            ,92000,317000,-225000,0,0,0,0,0,0,0,0,0,0,0,0,0,-225000
066606,聯詠永豐01購01  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,140000,366000,-226000,-226000
064990,世紀鋼元大01購01,0,0,0,0,0,0,0,0,0,-226000,0,0,0,4000,230000,-226000,-226000
064500,國泰金元大9C購01,0,0,0,0,0,0,0,0,0,-227000,0,0,0,2000,229000,-227000,-227000
064303,新光金兆豐01購01,0,0,0,0,0,0,0,0,0,-228000,0,0,0,20000,248000,-228000,-228000
08522P,智邦元大9C售08  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,0,228000,-228000,-228000
059293,宏達電元富9B購01,0,0,0,0,0,0,0,0,0,-229000,0,0,0,40000,269000,-229000,-229000
08745P,臺股指凱基02售06,0,0,0,0,0,0,0,0,0,-229000,0,0,0,0,229000,-229000,-229000
2404,漢唐            ,53000,196000,-143000,0,0,0,0,0,0,-86000,8000,10000,-2000,9000,93000,-84000,-229000
067942,瑞儀凱基02購01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,75000,305000,-230000,-230000
067853,京鼎國票02購01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,40000,270000,-230000,-230000
068612,崇越凱基01購01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,217000,447000,-230000,-230000
00686R,群益臺灣加權反1 ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,57000,287000,-230000,-230000
064279,新光金元大01購01,0,0,0,0,0,0,0,0,0,-230000,0,0,0,70000,300000,-230000,-230000
066467,晶碩統一03購01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,3000,233000,-230000,-230000
065806,貿聯群益9C購05  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,10000,240000,-230000,-230000
2338,光罩            ,1104000,1523000,-419000,0,0,0,0,0,0,189000,0,0,0,316000,127000,189000,-230000
08568P,臺股指富邦9C售05,0,0,0,0,0,0,0,0,0,-230000,0,0,0,0,230000,-230000,-230000
03090P,臺股指元大01售19,0,0,0,0,0,0,0,0,0,-231000,0,0,0,40000,271000,-231000,-231000
08202P,台表科國泰01售04,0,0,0,0,0,0,0,0,0,-231000,0,0,0,0,231000,-231000,-231000
067978,緯穎群益01購06  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,44000,276000,-232000,-232000
067141,台表科永豐01購01,0,0,0,0,0,0,0,0,0,-233000,0,0,0,20000,253000,-233000,-233000
068339,GIS元大01購05   ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,114000,347000,-233000,-233000
068924,國巨國泰05購01  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,19000,252000,-233000,-233000
063981,貿聯兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,10000,243000,-233000,-233000
03182P,聯電元大01售08  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,65000,299000,-234000,-234000
08214P,南六統一9B售03  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,151000,385000,-234000,-234000
2536,宏普            ,28000,255000,-227000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-234000
068983,日月光元大02購01,0,0,0,0,0,0,0,0,0,-235000,0,0,0,0,235000,-235000,-235000
067023,巨大中信01購01  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,176000,411000,-235000,-235000
068056,台表科統一03購01,0,0,0,0,0,0,0,0,0,-235000,0,0,0,170000,405000,-235000,-235000
064906,台表科群益9C購02,0,0,0,0,0,0,0,0,0,-235000,0,0,0,10000,245000,-235000,-235000
066502,國巨富邦05購02  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,58000,293000,-235000,-235000
067050,京鼎凱基03購01  ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,1000,237000,-236000,-236000
057581,元大金中信9A購01,0,0,0,0,0,0,0,0,0,-236000,0,0,0,0,236000,-236000,-236000
067031,華擎元富01購01  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,862000,1099000,-237000,-237000
064139,裕隆統一01購02  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,0,237000,-237000,-237000
066792,T50反1凱基01購03,0,0,0,0,0,0,0,0,0,-237000,0,0,0,124000,361000,-237000,-237000
057523,大成鋼元大99購01,0,0,0,0,0,0,0,0,0,-238000,0,0,0,0,238000,-238000,-238000
065097,貿聯元大9C購04  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,292000,530000,-238000,-238000
8110,華東            ,37000,289000,-252000,0,0,0,0,0,0,14000,14000,0,14000,0,0,0,-238000
064672,同欣電元大01購01,0,0,0,0,0,0,0,0,0,-239000,0,0,0,13000,252000,-239000,-239000
6177,達麗            ,32000,268000,-236000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-239000
07750P,台表科凱基9A售04,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
057451,大立光元富9B購01,0,0,0,0,0,0,0,0,0,-240000,0,0,0,70000,310000,-240000,-240000
054158,國巨日盛99購01  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,300000,540000,-240000,-240000
062781,微星元大9C購01  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,39000,279000,-240000,-240000
062720,南亞科凱基9B購03,0,0,0,0,0,0,0,0,0,-240000,0,0,0,8000,248000,-240000,-240000
08210P,健策元富9B售02  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,34000,274000,-240000,-240000
066056,聯鈞元大01購02  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,1000,242000,-241000,-241000
5305,敦南            ,6000,228000,-222000,0,0,0,0,0,0,-19000,0,19000,-19000,0,0,0,-241000
067922,玉晶光中信04購01,0,0,0,0,0,0,0,0,0,-242000,0,0,0,168000,410000,-242000,-242000
066727,鴻海元大01購12  ,0,0,0,0,0,0,0,0,0,-242000,0,0,0,0,242000,-242000,-242000
065056,臺股指凱基9C購20,0,0,0,0,0,0,0,0,0,-242000,0,0,0,0,242000,-242000,-242000
068130,美律統一03購02  ,0,0,0,0,0,0,0,0,0,-243000,0,0,0,0,243000,-243000,-243000
061634,遠東新元大9A購01,0,0,0,0,0,0,0,0,0,-243000,0,0,0,39000,282000,-243000,-243000
066703,聯詠群益01購02  ,0,0,0,0,0,0,0,0,0,-243000,0,0,0,22000,265000,-243000,-243000
066759,盟立永豐01購03  ,0,0,0,0,0,0,0,0,0,-243000,0,0,0,170000,413000,-243000,-243000
066249,生達元大01購01  ,0,0,0,0,0,0,0,0,0,-243000,0,0,0,260000,503000,-243000,-243000
1560,中砂            ,53000,232000,-179000,0,0,0,0,34000,-34000,-30000,0,30000,-30000,0,0,0,-243000
066553,大立光元大01購09,0,0,0,0,0,0,0,0,0,-244000,0,0,0,273000,517000,-244000,-244000
057798,貿聯兆豐99購01  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,320000,565000,-245000,-245000
068987,GIS元大03購01   ,0,0,0,0,0,0,0,0,0,-246000,0,0,0,26000,272000,-246000,-246000
065349,玉晶光統一9C購05,0,0,0,0,0,0,0,0,0,-246000,0,0,0,249000,495000,-246000,-246000
08132P,南六元大9B售05  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,70000,317000,-247000,-247000
067432,大立光凱基03購04,0,0,0,0,0,0,0,0,0,-247000,0,0,0,9000,256000,-247000,-247000
067495,日月光元大01購04,0,0,0,0,0,0,0,0,0,-247000,0,0,0,40000,287000,-247000,-247000
00652,富邦印度        ,4000,119000,-115000,0,0,0,0,0,0,-132000,0,0,0,2000,134000,-132000,-247000
065654,台表科元大9C購12,0,0,0,0,0,0,0,0,0,-247000,0,0,0,18000,265000,-247000,-247000
067861,聚陽元大01購04  ,0,10000,-10000,0,0,0,0,0,0,-238000,0,0,0,75000,313000,-238000,-248000
063080,裕隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,-248000,0,0,0,70000,318000,-248000,-248000
062579,華通統一01購02  ,0,0,0,0,0,0,0,0,0,-248000,0,0,0,589000,837000,-248000,-248000
2511,太子            ,72000,351000,-279000,0,0,0,0,0,0,31000,31000,0,31000,0,0,0,-248000
067079,聯鈞元大02購01  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,0,249000,-249000,-249000
07148P,富邦金元大99售01,0,0,0,0,0,0,0,0,0,-249000,0,0,0,310000,559000,-249000,-249000
066567,臻鼎元大01購01  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,79000,328000,-249000,-249000
07647P,健策國票9A售04  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
07879P,瑞昱群益9C售01  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
067199,滬深2X元大04購02,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
059986,宏達電元大99購08,0,0,0,0,0,0,0,0,0,-250000,0,0,0,21000,271000,-250000,-250000
059935,國巨永豐99購07  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,3000,253000,-250000,-250000
061782,智邦群益9B購01  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
066269,宏達電元大01購03,0,0,0,0,0,0,0,0,0,-250000,0,0,0,22000,272000,-250000,-250000
8926,台汽電          ,21000,235000,-214000,0,0,0,0,1000,-1000,-35000,2000,26000,-24000,1000,12000,-11000,-250000
08084P,台表科元大9B售06,0,0,0,0,0,0,0,0,0,-251000,0,0,0,0,251000,-251000,-251000
062461,智伸科群益9B購01,0,0,0,0,0,0,0,0,0,-251000,0,0,0,1000,252000,-251000,-251000
062398,建準永豐9B購01  ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,103000,354000,-251000,-251000
07997P,上銀凱基9B售04  ,0,0,0,0,0,0,0,0,0,-252000,0,0,0,2000,254000,-252000,-252000
2882A,國泰特          ,0,0,0,0,0,0,0,0,0,-252000,3000,255000,-252000,0,0,0,-252000
067082,健策元大01購07  ,0,0,0,0,0,0,0,0,0,-253000,0,0,0,0,253000,-253000,-253000
066899,義隆康和01購01  ,0,0,0,0,0,0,0,0,0,-254000,0,0,0,690000,944000,-254000,-254000
07898P,國巨國泰9C售02  ,0,0,0,0,0,0,0,0,0,-254000,0,0,0,0,254000,-254000,-254000
060169,群電永豐9A購01  ,0,0,0,0,0,0,0,0,0,-254000,0,0,0,8000,262000,-254000,-254000
061857,康友國票9B購01  ,0,0,0,0,0,0,0,0,0,-254000,0,0,0,0,254000,-254000,-254000
3033,威健            ,411000,650000,-239000,0,0,0,0,0,0,-15000,0,15000,-15000,0,0,0,-254000
6202,盛群            ,723212,976000,-252788,0,0,0,0,0,0,-2000,1000,15000,-14000,17000,5000,12000,-254788
068463,聯發科富邦03購07,0,0,0,0,0,0,0,0,0,-255000,0,0,0,2000,257000,-255000,-255000
068574,GIS元大01購08   ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,137000,392000,-255000,-255000
068635,台積電凱基03購09,0,0,0,0,0,0,0,0,0,-255000,0,0,0,5000,260000,-255000,-255000
060675,南亞科元大9A購02,0,0,0,0,0,0,0,0,0,-255000,0,0,0,48000,303000,-255000,-255000
063386,國巨兆豐9B購04  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,129000,384000,-255000,-255000
066060,超眾元大01購03  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,45000,300000,-255000,-255000
063908,國巨凱基9C購06  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,76000,331000,-255000,-255000
08244P,同欣電凱基9C售03,0,0,0,0,0,0,0,0,0,-255000,0,0,0,0,255000,-255000,-255000
063669,宏達電統一9C購01,0,0,0,0,0,0,0,0,0,-256000,0,0,0,81000,337000,-256000,-256000
911608,明輝-DR         ,0,256000,-256000,0,0,0,0,0,0,0,0,0,0,0,0,0,-256000
066376,聯詠兆豐01購01  ,0,0,0,0,0,0,0,0,0,-257000,0,0,0,58000,315000,-257000,-257000
066209,聯鈞統一03購01  ,0,0,0,0,0,0,0,0,0,-258000,0,0,0,40000,298000,-258000,-258000
068620,聯電群益03購05  ,0,0,0,0,0,0,0,0,0,-259000,0,0,0,239000,498000,-259000,-259000
2912,統一超          ,305360,565000,-259640,0,0,0,2000,2000,0,0,0,0,0,0,0,0,-259640
054378,楠梓電群益98購01,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
061236,台積電元大9A購24,0,0,0,0,0,0,0,0,0,-260000,0,0,0,15000,275000,-260000,-260000
066756,長興永豐01購02  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,33000,293000,-260000,-260000
8021,尖點            ,73000,324000,-251000,0,0,0,0,0,0,-9000,2000,11000,-9000,0,0,0,-260000
068129,宏碁統一03購01  ,0,0,0,0,0,0,0,0,0,-262000,0,0,0,251000,513000,-262000,-262000
068090,大成鋼群益01購02,0,0,0,0,0,0,0,0,0,-262000,0,0,0,116000,378000,-262000,-262000
057864,奇力新凱基99購03,0,0,0,0,0,0,0,0,0,-262000,0,0,0,0,262000,-262000,-262000
058267,奇鋐永豐99購01  ,0,0,0,0,0,0,0,0,0,-262000,0,0,0,19000,281000,-262000,-262000
060489,世紀鋼群益9A購01,0,0,0,0,0,0,0,0,0,-262000,0,0,0,0,262000,-262000,-262000
066670,貿聯凱基01購01  ,0,0,0,0,0,0,0,0,0,-262000,0,0,0,100000,362000,-262000,-262000
067385,申豐統一02購04  ,0,0,0,0,0,0,0,0,0,-263000,0,0,0,343000,606000,-263000,-263000
068582,聯發科永豐01購04,0,0,0,0,0,0,0,0,0,-263000,0,0,0,215000,478000,-263000,-263000
07920P,大立光中信01售01,0,0,0,0,0,0,0,0,0,-263000,0,0,0,1000,264000,-263000,-263000
08078P,聯發科國票9B售04,0,0,0,0,0,0,0,0,0,-263000,0,0,0,100000,363000,-263000,-263000
061956,和大統一01購01  ,0,0,0,0,0,0,0,0,0,-263000,0,0,0,91000,354000,-263000,-263000
00771,元大US高息特別股,0,0,0,0,0,0,0,0,0,-263000,0,0,0,0,263000,-263000,-263000
064532,聯茂兆豐01購01  ,0,0,0,0,0,0,0,0,0,-263000,0,0,0,31000,294000,-263000,-263000
065090,大立光元大9C購24,0,0,0,0,0,0,0,0,0,-263000,0,0,0,15000,278000,-263000,-263000
6153,嘉聯益          ,1536000,1208000,328000,0,0,0,0,0,0,-591000,40000,345000,-305000,13000,299000,-286000,-263000
068628,台表科群益02購01,0,0,0,0,0,0,0,0,0,-264000,0,0,0,55000,319000,-264000,-264000
068110,華新元富03購01  ,0,0,0,0,0,0,0,0,0,-264000,0,0,0,518000,782000,-264000,-264000
060164,合勤控永豐9A購01,0,0,0,0,0,0,0,0,0,-264000,0,0,0,6000,270000,-264000,-264000
063380,台表科永豐9B購03,0,0,0,0,0,0,0,0,0,-264000,0,0,0,11000,275000,-264000,-264000
06453P,群創元大9B售02  ,0,0,0,0,0,0,0,0,0,-264000,0,0,0,11000,275000,-264000,-264000
067136,京鼎永豐01購01  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,0,265000,-265000,-265000
08077P,亞德客國票9B售02,0,0,0,0,0,0,0,0,0,-265000,0,0,0,111000,376000,-265000,-265000
065627,貿聯兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,0,265000,-265000,-265000
066755,永光永豐01購02  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,0,265000,-265000,-265000
08431P,景碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,195000,460000,-265000,-265000
07133P,臺股指元大9A售27,0,0,0,0,0,0,0,0,0,-266000,0,0,0,0,266000,-266000,-266000
068262,南電富邦03購01  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,171000,437000,-266000,-266000
067302,聯發科元大01購20,0,0,0,0,0,0,0,0,0,-266000,0,0,0,18000,284000,-266000,-266000
064498,可成元大01購03  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,20000,286000,-266000,-266000
066268,宏達電元大01購02,0,0,0,0,0,0,0,0,0,-266000,0,0,0,21000,287000,-266000,-266000
065742,宏達電麥證9C購01,0,0,0,32000,297000,-265000,0,0,0,-266000,0,0,0,53000,319000,-266000,-266000
08294P,台積電元大9C售06,0,0,0,0,0,0,0,0,0,-266000,0,0,0,0,266000,-266000,-266000
057667,可成元大99購01  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,1000,268000,-267000,-267000
058650,台虹永豐9A購01  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,83000,350000,-267000,-267000
065825,鴻海凱基02購02  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,10000,277000,-267000,-267000
064699,臻鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,293000,560000,-267000,-267000
062164,禾伸堂國泰01購01,0,0,0,0,0,0,0,0,0,-268000,0,0,0,208000,476000,-268000,-268000
060121,新光金富邦99購01,0,0,0,0,0,0,0,0,0,-269000,0,0,0,0,269000,-269000,-269000
060058,牧德凱基9B購01  ,0,0,0,0,0,0,0,0,0,-269000,0,0,0,33000,302000,-269000,-269000
067930,鴻海凱基01購10  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,0,270000,-270000,-270000
062953,大立光永豐9B購01,0,0,0,0,0,0,0,0,0,-270000,0,0,0,30000,300000,-270000,-270000
2464,盟立            ,94000,331000,-237000,0,0,0,0,0,0,-33000,0,0,0,37000,70000,-33000,-270000
067321,南六元大01購05  ,0,0,0,0,0,0,0,0,0,-271000,0,0,0,250000,521000,-271000,-271000
068637,長榮航凱基03購01,0,0,0,0,0,0,0,0,0,-272000,0,0,0,70000,342000,-272000,-272000
064317,日月光群益9C購01,0,0,0,0,0,0,0,0,0,-272000,0,0,0,215000,487000,-272000,-272000
07953P,健策元大9B售07  ,0,0,0,0,0,0,0,0,0,-273000,0,0,0,27000,300000,-273000,-273000
066174,京鼎凱基01購01  ,0,0,0,0,0,0,0,0,0,-273000,0,0,0,59000,332000,-273000,-273000
1477,聚陽            ,907000,837000,70000,0,0,0,16000,195000,-179000,-165000,30000,171000,-141000,13000,37000,-24000,-274000
063203,華新科統一9C購04,0,0,0,0,0,0,0,0,0,-275000,0,0,0,306000,581000,-275000,-275000
066850,鎧勝元大01購03  ,0,0,0,0,0,0,0,0,0,-275000,0,0,0,102000,377000,-275000,-275000
